Date,transactionfees3stdUSD
2021/03/02,5.119
2021/03/03,1.299
2021/03/04,0.843
2021/03/05,2.442
2021/03/06,5.086
2021/03/07,3.558
2021/03/08,2.236
2021/03/09,4.299
2021/03/10,2.624
2021/03/11,3.124
2021/03/12,3.263
2021/03/13,3.517
2021/03/14,6.082
2021/03/15,6.175
2021/03/16,4.049
2021/03/17,2.627
2021/03/18,4.41
2021/03/19,3.436
2021/03/20,5.687
2021/03/21,5.44
2021/03/22,1.984
2021/03/23,1.73
2021/03/24,1.723
2021/03/25,0.932
2021/03/26,0.983
2021/03/27,1.608
2021/03/28,1.741
2021/03/29,2.144
2021/03/30,3.699
2021/03/31,2.547
2021/04/01,0.892
2021/04/02,0.911
2021/04/03,0.473
2021/04/04,1.596
2021/04/05,2.635
2021/04/06,3.675
2021/04/07,1.778
2021/04/08,1.789
2021/04/09,2.47
2021/04/10,2.405
2021/04/11,4.905
2021/04/12,3.488
2021/04/13,4.689
2021/04/14,8.922
2021/04/15,7.427
2021/04/16,10.785
2021/04/17,19.9
2021/04/18,10.013
2021/04/19,11.898
2021/04/20,14.469
2021/04/21,3.625
2021/04/22,3.416
2021/04/23,14.737
2021/04/24,24.294
2021/04/25,18.401
2021/04/26,10.69
2021/04/27,10.626
2021/04/28,8.477
2021/04/29,2.869
2021/04/30,2.83
2021/05/01,6.327
2021/05/02,5.733
2021/05/03,1.762
2021/05/04,3.361
2021/05/05,4
2021/05/06,1.797
2021/05/07,1.663
2021/05/08,1.189
2021/05/09,2.453
2021/05/10,2.444
2021/05/11,3.797
2021/05/12,4.489
2021/05/13,1.462
2021/05/14,1.138
2021/05/15,0.734
2021/05/16,2.1
2021/05/17,1.879
2021/05/18,1.992
2021/05/19,4.52
2021/05/20,7.93
2021/05/21,4.411
2021/05/22,5.421
2021/05/23,6.651
2021/05/24,2.108
2021/05/25,1.043
2021/05/26,1.669
2021/05/27,1.651
2021/05/28,1.36
2021/05/29,3.214
2021/05/30,3.75
2021/05/31,1.12
2021/06/01,0.128
2021/06/02,0.29
2021/06/03,0.193
2021/06/04,0.876
2021/06/05,1.59
2021/06/06,1.846
2021/06/07,1.013
2021/06/08,0.733
2021/06/09,0.682
2021/06/10,1.718
2021/06/11,1.292
2021/06/12,1.117
2021/06/13,1.995
2021/06/14,1.388
2021/06/15,1.702
2021/06/16,0.302
2021/06/17,1.141
2021/06/18,0.911
2021/06/19,0.396
2021/06/20,0.398
2021/06/21,1.677
2021/06/22,2.476
2021/06/23,1.387
2021/06/24,0.993
2021/06/25,1.216
2021/06/26,1.658
2021/06/27,1.757
2021/06/28,2.695
2021/06/29,1.703
2021/06/30,1.263
2021/07/01,1.194
2021/07/02,0.862
2021/07/03,2.127
2021/07/04,2.1
2021/07/05,1.434
2021/07/06,1.678
2021/07/07,1.174
2021/07/08,2.361
2021/07/09,1.773
2021/07/10,0.595
2021/07/11,0.386
2021/07/12,0.78
2021/07/13,0.664
2021/07/14,0.985
2021/07/15,1.152
2021/07/16,0.836
2021/07/17,0.88
2021/07/18,0.227
2021/07/19,0.349
2021/07/20,0.261
2021/07/21,0.573
2021/07/22,0.344
2021/07/23,0.726
2021/07/24,0.616
2021/07/25,0.663
2021/07/26,0.625
2021/07/27,0.622
2021/07/28,0.25
2021/07/29,0.156
2021/07/30,0.188
2021/07/31,0.018
2021/08/01,0.095
2021/08/02,0.084
2021/08/03,0.192
2021/08/04,0.356
2021/08/05,0.389
2021/08/06,0.152
2021/08/07,0.207
2021/08/08,0.128
2021/08/09,0.223
2021/08/10,0.14
2021/08/11,0.092
2021/08/12,0.12
2021/08/13,1.755
2021/08/14,1.7
2021/08/15,1.636
2021/08/16,0.442
2021/08/17,0.411
2021/08/18,0.102
2021/08/19,0.471
2021/08/20,0.461
2021/08/21,0.379
2021/08/22,0.351
2021/08/23,0.37
2021/08/24,0.28
2021/08/25,0.351
2021/08/26,0.546
2021/08/27,0.197
2021/08/28,0.23
2021/08/29,0.171
2021/08/30,0.171
2021/08/31,0.171
2021/09/01,0.577
2021/09/02,0.842
2021/09/03,0.335
2021/09/04,0.67
2021/09/05,0.6
2021/09/06,0.669
2021/09/07,0.709
2021/09/08,0.761
2021/09/09,0.84
2021/09/10,0.109
2021/09/11,0.188
2021/09/12,0.369
2021/09/13,0.535
2021/09/14,0.558
2021/09/15,0.397
2021/09/16,0.421
2021/09/17,0.343
2021/09/18,0.422
2021/09/19,0.564
2021/09/20,0.41
2021/09/21,0.493
2021/09/22,0.334
2021/09/23,0.342
2021/09/24,0.288
2021/09/25,0.665
2021/09/26,0.693
2021/09/27,0.369
2021/09/28,0.3
2021/09/29,0.204
2021/09/30,0.215
2021/10/01,0.622
2021/10/02,0.585
2021/10/03,0.58
2021/10/04,0.364
2021/10/05,0.235
2021/10/06,1.036
2021/10/07,1.676
2021/10/08,0.773
2021/10/09,1.012
2021/10/10,0.684
2021/10/11,0.845
2021/10/12,0.73
2021/10/13,0.784
2021/10/14,0.615
2021/10/15,0.734
2021/10/16,0.621
2021/10/17,0.715
2021/10/18,0.3
2021/10/19,0.339
2021/10/20,0.953
2021/10/21,1.056
2021/10/22,0.6
2021/10/23,0.868
2021/10/24,0.749
2021/10/25,0.454
2021/10/26,0.416
2021/10/27,0.439
2021/10/28,0.301
2021/10/29,0.524
2021/10/30,0.53
2021/10/31,0.58
2021/11/01,0.625
2021/11/02,0.944
2021/11/03,0.391
2021/11/04,0.183
2021/11/05,0.268
2021/11/06,0.838
2021/11/07,1.001
2021/11/08,0.94
2021/11/09,1.666
2021/11/10,0.809
2021/11/11,1.019
2021/11/12,0.638
2021/11/13,0.513
2021/11/14,0.73
2021/11/15,0.347
2021/11/16,0.301
2021/11/17,0.194
2021/11/18,0.34
2021/11/19,0.345
2021/11/20,0.559
2021/11/21,0.496
2021/11/22,0.529
2021/11/23,0.07
2021/11/24,0.163
2021/11/25,0.447
2021/11/26,0.286
2021/11/27,0.94
2021/11/28,0.836
2021/11/29,0.218
2021/11/30,0.481
2021/12/01,1.714
2021/12/02,1.333
2021/12/03,1.255
2021/12/04,0.792
2021/12/05,2.016
2021/12/06,2.261
2021/12/07,2.706
2021/12/08,0.235
2021/12/09,0.11
2021/12/10,0.115
2021/12/11,0.353
2021/12/12,0.457
2021/12/13,0.622
