Date,transactionfees14momUSD
2020/10/16,-1.846
2020/10/17,-0.98
2020/10/18,-0.411
2020/10/19,-1.642
2020/10/20,-1.071
2020/10/21,1.477
2020/10/22,3.014
2020/10/23,2.167
2020/10/24,1.105
2020/10/25,1.245
2020/10/26,3.035
2020/10/27,7.65
2020/10/28,9.022
2020/10/29,9.89
2020/10/30,10.891
2020/10/31,11.695
2020/11/01,7.068
2020/11/02,10.761
2020/11/03,9.126
2020/11/04,4.224
2020/11/05,5.655
2020/11/06,5.232
2020/11/07,3.682
2020/11/08,2.466
2020/11/09,0.939
2020/11/10,-2.371
2020/11/11,-6.395
2020/11/12,-7.47
2020/11/13,-7.677
2020/11/14,-9.685
2020/11/15,-6.18
2020/11/16,-8.302
2020/11/17,-7.431
2020/11/18,-4.065
2020/11/19,-6.602
2020/11/20,-6.965
2020/11/21,-4.848
2020/11/22,-3.807
2020/11/23,-3.201
2020/11/24,-2.946
2020/11/25,-0.081
2020/11/26,0.539
2020/11/27,-1.021
2020/11/28,-0.123
2020/11/29,0.035
2020/11/30,0.944
2020/12/01,2.965
2020/12/02,2.796
2020/12/03,2.683
2020/12/04,2.508
2020/12/05,1.864
2020/12/06,1.408
2020/12/07,0.869
2020/12/08,-0.745
2020/12/09,-1.071
2020/12/10,-1.327
2020/12/11,-0.287
2020/12/12,-0.184
2020/12/13,-0.005
2020/12/14,-1.717
2020/12/15,-3.179
2020/12/16,-2.534
2020/12/17,3.801
2020/12/18,5.382
2020/12/19,3.47
2020/12/20,2.567
2020/12/21,7.577
2020/12/22,5.341
2020/12/23,5.837
2020/12/24,4.952
2020/12/25,3.157
2020/12/26,3.258
2020/12/27,5.342
2020/12/28,5.082
2020/12/29,4.168
2020/12/30,3.661
2020/12/31,-2.394
2021/01/01,-6.359
2021/01/02,0.086
2021/01/03,1.902
2021/01/04,-2.678
2021/01/05,0.851
2021/01/06,1.315
2021/01/07,2.432
2021/01/08,7.73
2021/01/09,7.479
2021/01/10,2.953
2021/01/11,5.124
2021/01/12,8.686
2021/01/13,6.088
2021/01/14,6.561
2021/01/15,10.497
2021/01/16,2.34
2021/01/17,0.651
2021/01/18,0.459
2021/01/19,0.739
2021/01/20,-0.802
2021/01/21,1.995
2021/01/22,-3.764
2021/01/23,-5.843
2021/01/24,-3.703
2021/01/25,-2.949
2021/01/26,-9.305
2021/01/27,-6.826
2021/01/28,-7.681
2021/01/29,1.157
2021/01/30,4.526
2021/01/31,2.867
2021/02/01,5.783
2021/02/02,2.953
2021/02/03,3.777
2021/02/04,3.403
2021/02/05,3.734
2021/02/06,6.051
2021/02/07,4.142
2021/02/08,5.516
2021/02/09,17.686
2021/02/10,14.586
2021/02/11,19.743
2021/02/12,10.863
2021/02/13,5.176
2021/02/14,5.567
2021/02/15,3.463
2021/02/16,5.768
2021/02/17,8.449
2021/02/18,7.168
2021/02/19,9.978
2021/02/20,11.858
2021/02/21,12.721
2021/02/22,8.899
2021/02/23,6.009
2021/02/24,3.769
2021/02/25,-4.743
2021/02/26,-5.394
2021/02/27,-4.951
2021/02/28,-2.505
2021/03/01,1.703
2021/03/02,-0.687
2021/03/03,-2.629
2021/03/04,-4.923
2021/03/05,-7.811
2021/03/06,-12.815
2021/03/07,-10.454
2021/03/08,-9.529
2021/03/09,-12.534
2021/03/10,-8.649
2021/03/11,-1.925
2021/03/12,-1.892
2021/03/13,9.477
2021/03/14,2.733
2021/03/15,1.585
2021/03/16,0.026
2021/03/17,0.001
2021/03/18,4.924
2021/03/19,4.275
2021/03/20,4.136
2021/03/21,1.146
2021/03/22,0.49
2021/03/23,-4.778
2021/03/24,-2.806
2021/03/25,-7.679
2021/03/26,-6.053
2021/03/27,-12.047
2021/03/28,-4.333
2021/03/29,-7.104
2021/03/30,-1.565
2021/03/31,-1.989
2021/04/01,-7.214
2021/04/02,-4.117
2021/04/03,0.279
2021/04/04,0.905
2021/04/05,2.746
2021/04/06,5.941
2021/04/07,3.017
2021/04/08,5.019
2021/04/09,6.144
2021/04/10,5.261
2021/04/11,1.833
2021/04/12,3.782
2021/04/13,2.848
2021/04/14,10.97
2021/04/15,10.195
2021/04/16,22.108
2021/04/17,33.992
2021/04/18,28.082
2021/04/19,39.426
2021/04/20,39.773
2021/04/21,44.851
2021/04/22,39.91
2021/04/23,24.645
2021/04/24,11.003
2021/04/25,9.102
2021/04/26,18.015
2021/04/27,9.322
2021/04/28,-2.166
2021/04/29,2.909
2021/04/30,-12.087
2021/05/01,-29.11
2021/05/02,-23.299
2021/05/03,-36.023
2021/05/04,-41.593
2021/05/05,-44.749
2021/05/06,-38.667
2021/05/07,-26.254
2021/05/08,-10.429
2021/05/09,-7.577
2021/05/10,-17.707
2021/05/11,-15.087
2021/05/12,-12.541
2021/05/13,-17.13
2021/05/14,-13.534
2021/05/15,-9.291
2021/05/16,-9.215
2021/05/17,-8.925
2021/05/18,-4.85
2021/05/19,0.217
2021/05/20,3.098
2021/05/21,3.399
2021/05/22,-1.424
2021/05/23,-1.685
2021/05/24,-3.98
2021/05/25,-0.649
2021/05/26,-1.098
2021/05/27,-0.971
2021/05/28,-2.152
2021/05/29,-4.723
2021/05/30,-4.109
2021/05/31,-6.203
2021/06/01,-6.055
2021/06/02,-10.631
2021/06/03,-15.623
2021/06/04,-16.019
2021/06/05,-11.591
2021/06/06,-10.324
2021/06/07,-10
2021/06/08,-9.3
2021/06/09,-7.739
2021/06/10,-5.212
2021/06/11,-4.713
2021/06/12,-2.741
2021/06/13,-2.716
2021/06/14,-1.101
2021/06/15,-0.938
2021/06/16,-1.522
2021/06/17,-2.428
2021/06/18,-1.484
2021/06/19,-0.868
2021/06/20,0.384
2021/06/21,1.249
2021/06/22,3.093
2021/06/23,2.621
2021/06/24,0.166
2021/06/25,-0.204
2021/06/26,-0.594
2021/06/27,2.607
2021/06/28,2.208
2021/06/29,2.748
2021/06/30,3.825
2021/07/01,5.557
2021/07/02,5.782
2021/07/03,3.844
2021/07/04,4.151
2021/07/05,0.732
2021/07/06,-0.742
2021/07/07,-2.215
2021/07/08,-2.772
2021/07/09,-2.834
2021/07/10,-1.644
2021/07/11,-3.348
2021/07/12,-3.976
2021/07/13,-4.655
2021/07/14,-6.49
2021/07/15,-7.427
2021/07/16,-8.484
2021/07/17,-6.368
2021/07/18,-6.539
2021/07/19,-4.636
2021/07/20,-4.739
2021/07/21,-4.001
2021/07/22,-2.193
2021/07/23,-1.204
2021/07/24,-1.266
2021/07/25,-1.856
2021/07/26,-1.724
2021/07/27,-2.164
2021/07/28,-0.961
2021/07/29,-0.95
2021/07/30,-0.197
2021/07/31,0.067
2021/08/01,-0.223
2021/08/02,-0.382
2021/08/03,-0.307
2021/08/04,0.522
2021/08/05,0.402
2021/08/06,-0.46
2021/08/07,-0.059
2021/08/08,0.36
2021/08/09,-0.268
2021/08/10,0.066
2021/08/11,-0.138
2021/08/12,0.024
2021/08/13,1.915
2021/08/14,0.201
2021/08/15,0.27
2021/08/16,0.677
2021/08/17,0.792
2021/08/18,0.377
2021/08/19,-0.082
2021/08/20,0.511
2021/08/21,0.421
2021/08/22,0.706
2021/08/23,0.237
2021/08/24,0.341
2021/08/25,0.03
2021/08/26,-0.18
2021/08/27,-1.961
2021/08/28,-0.058
2021/08/29,-0.208
2021/08/30,-0.506
2021/08/31,-0.395
2021/09/01,0.199
2021/09/02,1.118
2021/09/03,0.472
2021/09/04,0.085
2021/09/05,-0.409
2021/09/06,0.671
2021/09/07,0.557
2021/09/08,0.159
2021/09/09,0.269
2021/09/10,0.266
2021/09/11,-0.146
2021/09/12,-0.19
2021/09/13,0.271
2021/09/14,0.15
2021/09/15,0.005
2021/09/16,-0.456
2021/09/17,-0.609
2021/09/18,-0.181
2021/09/19,-0.609
2021/09/20,-1.017
2021/09/21,-0.77
2021/09/22,-0.352
2021/09/23,-0.127
2021/09/24,0.027
2021/09/25,-0.539
2021/09/26,-0.176
2021/09/27,-0.519
2021/09/28,-0.362
2021/09/29,-1.062
2021/09/30,-0.784
2021/10/01,0.068
2021/10/02,-0.446
2021/10/03,0.237
2021/10/04,0.158
2021/10/05,-0.12
2021/10/06,1.383
2021/10/07,2.236
2021/10/08,1.51
2021/10/09,1.554
2021/10/10,1.469
2021/10/11,2.034
2021/10/12,1.759
2021/10/13,1.308
2021/10/14,1.146
2021/10/15,1.373
2021/10/16,1.552
2021/10/17,0.998
2021/10/18,0.975
2021/10/19,0.569
2021/10/20,0.617
2021/10/21,-0.396
2021/10/22,-0.517
2021/10/23,-0.226
2021/10/24,-0.738
2021/10/25,-1.103
2021/10/26,-1.033
2021/10/27,-0.704
2021/10/28,-0.682
2021/10/29,-0.919
2021/10/30,-1.015
2021/10/31,-0.672
2021/11/01,-0.229
2021/11/02,0.663
2021/11/03,-0.699
2021/11/04,-0.597
2021/11/05,0.268
2021/11/06,-0.263
2021/11/07,0.063
2021/11/08,0.618
2021/11/09,1.775
2021/11/10,1.53
2021/11/11,0.794
2021/11/12,0.235
2021/11/13,0.323
2021/11/14,-0.031
2021/11/15,-0.34
2021/11/16,-1.052
2021/11/17,-0.692
2021/11/18,-1.14
2021/11/19,-1.117
2021/11/20,0.268
2021/11/21,-0.199
2021/11/22,-1.174
2021/11/23,-2.22
2021/11/24,-1.426
2021/11/25,-0.432
2021/11/26,-0.602
2021/11/27,-0.953
2021/11/28,-0.617
2021/11/29,-0.732
2021/11/30,-0.159
2021/12/01,1.315
2021/12/02,1.053
2021/12/03,-0.093
2021/12/04,0.332
2021/12/05,2.537
2021/12/06,-0.301
2021/12/07,-0.453
2021/12/08,-0.706
2021/12/09,-0.917
2021/12/10,-0.725
2021/12/11,-0.215
2021/12/12,-0.371
2021/12/13,0.116
