Date,median_transaction_fee90wmaUSD
2021/04/21,11.004
2021/04/22,11.321
2021/04/23,11.551
2021/04/24,11.6
2021/04/25,11.569
2021/04/26,11.718
2021/04/27,11.797
2021/04/28,11.851
2021/04/29,11.927
2021/04/30,11.966
2021/05/01,11.935
2021/05/02,11.875
2021/05/03,11.866
2021/05/04,11.806
2021/05/05,11.752
2021/05/06,11.718
2021/05/07,11.665
2021/05/08,11.593
2021/05/09,11.5
2021/05/10,11.439
2021/05/11,11.338
2021/05/12,11.227
2021/05/13,11.099
2021/05/14,10.991
2021/05/15,10.874
2021/05/16,10.744
2021/05/17,10.643
2021/05/18,10.554
2021/05/19,10.505
2021/05/20,10.497
2021/05/21,10.493
2021/05/22,10.436
2021/05/23,10.345
2021/05/24,10.272
2021/05/25,10.195
2021/05/26,10.106
2021/05/27,10.005
2021/05/28,9.897
2021/05/29,9.755
2021/05/30,9.6
2021/05/31,9.449
2021/06/01,9.302
2021/06/02,9.154
2021/06/03,9.008
2021/06/04,8.857
2021/06/05,8.694
2021/06/06,8.513
2021/06/07,8.345
2021/06/08,8.171
2021/06/09,8.005
2021/06/10,7.859
2021/06/11,7.719
2021/06/12,7.565
2021/06/13,7.404
2021/06/14,7.264
2021/06/15,7.129
2021/06/16,6.991
2021/06/17,6.844
2021/06/18,6.696
2021/06/19,6.549
2021/06/20,6.4
2021/06/21,6.271
2021/06/22,6.166
2021/06/23,6.068
2021/06/24,5.961
2021/06/25,5.851
2021/06/26,5.722
2021/06/27,5.614
2021/06/28,5.526
2021/06/29,5.452
2021/06/30,5.383
2021/07/01,5.32
2021/07/02,5.266
2021/07/03,5.187
2021/07/04,5.104
2021/07/05,4.996
2021/07/06,4.892
2021/07/07,4.773
2021/07/08,4.644
2021/07/09,4.511
2021/07/10,4.373
2021/07/11,4.238
2021/07/12,4.112
2021/07/13,3.987
2021/07/14,3.858
2021/07/15,3.728
2021/07/16,3.597
2021/07/17,3.468
2021/07/18,3.342
2021/07/19,3.221
2021/07/20,3.109
2021/07/21,3.002
2021/07/22,2.9
2021/07/23,2.803
2021/07/24,2.708
2021/07/25,2.616
2021/07/26,2.533
2021/07/27,2.454
2021/07/28,2.378
2021/07/29,2.301
2021/07/30,2.228
2021/07/31,2.156
2021/08/01,2.086
2021/08/02,2.019
2021/08/03,1.953
2021/08/04,1.895
2021/08/05,1.838
2021/08/06,1.781
2021/08/07,1.724
2021/08/08,1.668
2021/08/09,1.616
2021/08/10,1.566
2021/08/11,1.517
2021/08/12,1.471
2021/08/13,1.436
2021/08/14,1.393
2021/08/15,1.347
2021/08/16,1.305
2021/08/17,1.263
2021/08/18,1.226
2021/08/19,1.189
2021/08/20,1.158
2021/08/21,1.126
2021/08/22,1.101
2021/08/23,1.073
2021/08/24,1.049
2021/08/25,1.025
2021/08/26,0.998
2021/08/27,0.973
2021/08/28,0.949
2021/08/29,0.924
2021/08/30,0.9
2021/08/31,0.881
2021/09/01,0.869
2021/09/02,0.861
2021/09/03,0.853
2021/09/04,0.84
2021/09/05,0.826
2021/09/06,0.813
2021/09/07,0.799
2021/09/08,0.784
2021/09/09,0.77
2021/09/10,0.757
2021/09/11,0.741
2021/09/12,0.724
2021/09/13,0.714
2021/09/14,0.704
2021/09/15,0.697
2021/09/16,0.69
2021/09/17,0.681
2021/09/18,0.668
2021/09/19,0.654
2021/09/20,0.643
2021/09/21,0.634
2021/09/22,0.625
2021/09/23,0.615
2021/09/24,0.604
2021/09/25,0.59
2021/09/26,0.575
2021/09/27,0.563
2021/09/28,0.552
2021/09/29,0.544
2021/09/30,0.538
2021/10/01,0.537
2021/10/02,0.534
2021/10/03,0.531
2021/10/04,0.53
2021/10/05,0.529
2021/10/06,0.541
2021/10/07,0.563
2021/10/08,0.583
2021/10/09,0.595
2021/10/10,0.605
2021/10/11,0.624
2021/10/12,0.642
2021/10/13,0.654
2021/10/14,0.665
2021/10/15,0.683
2021/10/16,0.697
2021/10/17,0.707
2021/10/18,0.715
2021/10/19,0.719
2021/10/20,0.733
2021/10/21,0.748
2021/10/22,0.758
2021/10/23,0.762
2021/10/24,0.762
2021/10/25,0.76
2021/10/26,0.761
2021/10/27,0.76
2021/10/28,0.758
2021/10/29,0.758
2021/10/30,0.754
2021/10/31,0.75
2021/11/01,0.75
2021/11/02,0.756
2021/11/03,0.759
2021/11/04,0.767
2021/11/05,0.776
2021/11/06,0.778
2021/11/07,0.779
2021/11/08,0.787
2021/11/09,0.806
2021/11/10,0.819
2021/11/11,0.825
2021/11/12,0.831
2021/11/13,0.833
2021/11/14,0.83
2021/11/15,0.828
2021/11/16,0.825
2021/11/17,0.823
2021/11/18,0.82
2021/11/19,0.82
2021/11/20,0.82
2021/11/21,0.814
2021/11/22,0.81
2021/11/23,0.807
2021/11/24,0.806
2021/11/25,0.809
2021/11/26,0.814
2021/11/27,0.809
2021/11/28,0.802
2021/11/29,0.797
2021/11/30,0.796
2021/12/01,0.81
2021/12/02,0.82
2021/12/03,0.823
2021/12/04,0.822
2021/12/05,0.837
2021/12/06,0.833
2021/12/07,0.825
2021/12/08,0.818
2021/12/09,0.811
2021/12/10,0.805
2021/12/11,0.798
2021/12/12,0.787
2021/12/13,0.785
