Date,transactionfees7emaUSD
2017/08/11,2.209
2017/08/12,2.422
2017/08/13,2.544
2017/08/14,2.93
2017/08/15,3.378
2017/08/16,3.854
2017/08/17,4.036
2017/08/18,4.175
2017/08/19,4.151
2017/08/20,4.13
2017/08/21,4.37
2017/08/22,4.956
2017/08/23,5.501
2017/08/24,6.117
2017/08/25,6.822
2017/08/26,7.147
2017/08/27,6.851
2017/08/28,6.963
2017/08/29,7.06
2017/08/30,6.937
2017/08/31,6.925
2017/09/01,6.816
2017/09/02,6.553
2017/09/03,6.324
2017/09/04,6.074
2017/09/05,5.644
2017/09/06,5.36
2017/09/07,5.178
2017/09/08,4.762
2017/09/09,4.292
2017/09/10,4.002
2017/09/11,3.67
2017/09/12,3.373
2017/09/13,3.033
2017/09/14,2.798
2017/09/15,2.612
2017/09/16,2.45
2017/09/17,2.299
2017/09/18,2.489
2017/09/19,2.477
2017/09/20,2.473
2017/09/21,2.364
2017/09/22,2.242
2017/09/23,2.139
2017/09/24,2.024
2017/09/25,2.141
2017/09/26,2.165
2017/09/27,2.187
2017/09/28,2.152
2017/09/29,2.085
2017/09/30,2.076
2017/10/01,2.189
2017/10/02,2.318
2017/10/03,2.324
2017/10/04,2.369
2017/10/05,2.403
2017/10/06,2.378
2017/10/07,2.294
2017/10/08,2.25
2017/10/09,2.273
2017/10/10,2.371
2017/10/11,2.386
2017/10/12,2.551
2017/10/13,3.207
2017/10/14,3.508
2017/10/15,3.439
2017/10/16,3.453
2017/10/17,3.471
2017/10/18,3.39
2017/10/19,3.302
2017/10/20,3.227
2017/10/21,3.237
2017/10/22,3.223
2017/10/23,3.281
2017/10/24,3.309
2017/10/25,3.119
2017/10/26,2.937
2017/10/27,3.186
2017/10/28,3.562
2017/10/29,3.897
2017/10/30,4.198
2017/10/31,4.459
2017/11/01,4.756
2017/11/02,4.948
2017/11/03,5.451
2017/11/04,5.776
2017/11/05,5.8
2017/11/06,5.959
2017/11/07,6.028
2017/11/08,6.128
2017/11/09,6.515
2017/11/10,6.934
2017/11/11,7.868
2017/11/12,10.701
2017/11/13,12.045
2017/11/14,12.767
2017/11/15,12.894
2017/11/16,12.693
2017/11/17,12.085
2017/11/18,11.127
2017/11/19,10.176
2017/11/20,9.618
2017/11/21,8.923
2017/11/22,8.379
2017/11/23,7.83
2017/11/24,7.433
2017/11/25,6.805
2017/11/26,6.415
2017/11/27,6.31
2017/11/28,6.386
2017/11/29,6.705
2017/11/30,6.789
2017/12/01,6.623
2017/12/02,6.568
2017/12/03,6.43
2017/12/04,6.433
2017/12/05,6.412
2017/12/06,6.644
2017/12/07,8.7
2017/12/08,13.326
2017/12/09,15.386
2017/12/10,16.425
2017/12/11,17.754
2017/12/12,19.417
2017/12/13,20.524
2017/12/14,20.821
2017/12/15,22.026
2017/12/16,23.243
2017/12/17,24.062
2017/12/18,25.069
2017/12/19,26.82
2017/12/20,30.519
2017/12/21,36.615
2017/12/22,41.251
2017/12/23,43.984
2017/12/24,43.789
2017/12/25,43.256
2017/12/26,43.61
2017/12/27,42.733
2017/12/28,41.29
2017/12/29,39.077
2017/12/30,36.814
2017/12/31,33.903
2018/01/01,31.996
2018/01/02,30.627
2018/01/03,30.086
2018/01/04,29.381
2018/01/05,30.164
2018/01/06,30.747
2018/01/07,30.859
2018/01/08,30.922
2018/01/09,31.048
2018/01/10,30.717
2018/01/11,30.194
2018/01/12,29.833
2018/01/13,29.52
2018/01/14,29.367
2018/01/15,28.522
2018/01/16,27.511
2018/01/17,26.381
2018/01/18,25.923
2018/01/19,25.277
2018/01/20,24.558
2018/01/21,23.194
2018/01/22,20.99
2018/01/23,18.584
2018/01/24,17.08
2018/01/25,15.469
2018/01/26,14.232
2018/01/27,13.13
2018/01/28,11.98
2018/01/29,10.771
2018/01/30,9.905
2018/01/31,9.446
2018/02/01,9.112
2018/02/02,9.379
2018/02/03,8.749
2018/02/04,7.977
2018/02/05,7.531
2018/02/06,6.802
2018/02/07,6.249
2018/02/08,5.735
2018/02/09,5.333
2018/02/10,5.062
2018/02/11,4.664
2018/02/12,4.309
2018/02/13,4.044
2018/02/14,3.768
2018/02/15,3.622
2018/02/16,3.497
2018/02/17,3.373
2018/02/18,3.283
2018/02/19,3.204
2018/02/20,3.163
2018/02/21,2.911
2018/02/22,2.713
2018/02/23,3.039
2018/02/24,3.831
2018/02/25,3.564
2018/02/26,3.289
2018/02/27,3.076
2018/02/28,3.026
2018/03/01,2.864
2018/03/02,2.741
2018/03/03,2.666
2018/03/04,2.588
2018/03/05,2.579
2018/03/06,2.434
2018/03/07,2.25
2018/03/08,2.129
2018/03/09,1.99
2018/03/10,2.089
2018/03/11,2.162
2018/03/12,2.042
2018/03/13,2.241
2018/03/14,2.107
2018/03/15,1.942
2018/03/16,1.787
2018/03/17,1.622
2018/03/18,1.513
2018/03/19,1.471
2018/03/20,1.451
2018/03/21,1.447
2018/03/22,1.415
2018/03/23,1.374
2018/03/24,1.338
2018/03/25,1.324
2018/03/26,1.289
2018/03/27,1.26
2018/03/28,1.215
2018/03/29,1.178
2018/03/30,1.123
2018/03/31,1.08
2018/04/01,1.041
2018/04/02,1.004
2018/04/03,0.985
2018/04/04,0.976
2018/04/05,0.96
2018/04/06,1.054
2018/04/07,1.094
2018/04/08,1.087
2018/04/09,1.035
2018/04/10,0.987
2018/04/11,0.955
2018/04/12,1.028
2018/04/13,1.106
2018/04/14,1.124
2018/04/15,1.131
2018/04/16,1.114
2018/04/17,1.097
2018/04/18,1.078
2018/04/19,1.076
2018/04/20,1.103
2018/04/21,1.15
2018/04/22,1.145
2018/04/23,1.146
2018/04/24,1.459
2018/04/25,2.088
2018/04/26,2.26
2018/04/27,2.303
2018/04/28,2.204
2018/04/29,2.105
2018/04/30,1.976
2018/05/01,1.84
2018/05/02,1.798
2018/05/03,1.754
2018/05/04,1.75
2018/05/05,1.703
2018/05/06,1.718
2018/05/07,1.699
2018/05/08,1.64
2018/05/09,1.57
2018/05/10,1.475
2018/05/11,1.5
2018/05/12,1.455
2018/05/13,1.406
2018/05/14,1.416
2018/05/15,1.443
2018/05/16,1.405
2018/05/17,1.636
2018/05/18,1.9
2018/05/19,1.8
2018/05/20,1.68
2018/05/21,1.588
2018/05/22,1.46
2018/05/23,1.365
2018/05/24,1.296
2018/05/25,1.263
2018/05/26,1.214
2018/05/27,1.158
2018/05/28,1.149
2018/05/29,1.118
2018/05/30,1.045
2018/05/31,0.978
2018/06/01,0.92
2018/06/02,0.868
2018/06/03,0.831
2018/06/04,0.813
2018/06/05,0.773
2018/06/06,0.759
2018/06/07,0.762
2018/06/08,0.742
2018/06/09,0.766
2018/06/10,0.74
2018/06/11,0.751
2018/06/12,0.736
2018/06/13,0.838
2018/06/14,0.846
2018/06/15,0.819
2018/06/16,0.782
2018/06/17,0.852
2018/06/18,0.785
2018/06/19,1.325
2018/06/20,2.707
2018/06/21,2.657
2018/06/22,2.532
2018/06/23,2.2
2018/06/24,1.909
2018/06/25,1.701
2018/06/26,1.534
2018/06/27,1.412
2018/06/28,1.281
2018/06/29,1.166
2018/06/30,1.083
2018/07/01,0.984
2018/07/02,0.929
2018/07/03,0.91
2018/07/04,0.854
2018/07/05,0.804
2018/07/06,0.781
2018/07/07,0.747
2018/07/08,0.73
2018/07/09,0.71
2018/07/10,0.705
2018/07/11,0.69
2018/07/12,0.661
2018/07/13,0.643
2018/07/14,0.615
2018/07/15,0.612
2018/07/16,0.645
2018/07/17,0.667
2018/07/18,0.748
2018/07/19,0.798
2018/07/20,0.789
2018/07/21,0.764
2018/07/22,0.738
2018/07/23,0.772
2018/07/24,0.81
2018/07/25,0.83
2018/07/26,0.834
2018/07/27,0.807
2018/07/28,0.787
2018/07/29,0.781
2018/07/30,0.803
2018/07/31,0.811
2018/08/01,0.776
2018/08/02,0.795
2018/08/03,0.783
2018/08/04,0.75
2018/08/05,0.702
2018/08/06,0.669
2018/08/07,0.641
2018/08/08,0.623
2018/08/09,0.617
2018/08/10,0.608
2018/08/11,0.58
2018/08/12,0.557
2018/08/13,0.56
2018/08/14,0.582
2018/08/15,0.58
2018/08/16,0.6
2018/08/17,0.622
2018/08/18,0.606
2018/08/19,0.618
2018/08/20,0.682
2018/08/21,0.694
2018/08/22,0.694
2018/08/23,0.664
2018/08/24,0.641
2018/08/25,0.661
2018/08/26,0.765
2018/08/27,0.82
2018/08/28,0.948
2018/08/29,0.887
2018/08/30,0.846
2018/08/31,0.821
2018/09/01,0.776
2018/09/02,0.74
2018/09/03,0.717
2018/09/04,0.728
2018/09/05,0.777
2018/09/06,0.783
2018/09/07,0.783
2018/09/08,0.734
2018/09/09,0.704
2018/09/10,0.67
2018/09/11,0.657
2018/09/12,0.654
2018/09/13,0.63
2018/09/14,0.627
2018/09/15,0.592
2018/09/16,0.562
2018/09/17,0.538
2018/09/18,0.526
2018/09/19,0.503
2018/09/20,0.493
2018/09/21,0.526
2018/09/22,0.534
2018/09/23,0.522
2018/09/24,0.5
2018/09/25,0.504
2018/09/26,0.512
2018/09/27,0.539
2018/09/28,0.594
2018/09/29,0.59
2018/09/30,0.565
2018/10/01,0.572
2018/10/02,0.602
2018/10/03,0.595
2018/10/04,0.573
2018/10/05,0.573
2018/10/06,0.565
2018/10/07,0.522
2018/10/08,0.503
2018/10/09,0.495
2018/10/10,0.476
2018/10/11,0.468
2018/10/12,0.47
2018/10/13,0.454
2018/10/14,0.444
2018/10/15,0.476
2018/10/16,0.481
2018/10/17,0.481
2018/10/18,0.478
2018/10/19,0.472
2018/10/20,0.457
2018/10/21,0.439
2018/10/22,0.436
2018/10/23,0.434
2018/10/24,0.434
2018/10/25,0.438
2018/10/26,0.443
2018/10/27,0.423
2018/10/28,0.439
2018/10/29,0.446
2018/10/30,0.439
2018/10/31,0.421
2018/11/01,0.414
2018/11/02,0.411
2018/11/03,0.395
2018/11/04,0.388
2018/11/05,0.392
2018/11/06,0.403
2018/11/07,0.415
2018/11/08,0.435
2018/11/09,0.453
2018/11/10,0.446
2018/11/11,0.426
2018/11/12,0.422
2018/11/13,0.42
2018/11/14,0.451
2018/11/15,0.524
2018/11/16,0.576
2018/11/17,0.547
2018/11/18,0.516
2018/11/19,0.584
2018/11/20,0.717
2018/11/21,0.759
2018/11/22,0.737
2018/11/23,0.698
2018/11/24,0.658
2018/11/25,0.622
2018/11/26,0.613
2018/11/27,0.591
2018/11/28,0.6
2018/11/29,0.646
2018/11/30,0.653
2018/12/01,0.623
2018/12/02,0.576
2018/12/03,0.562
2018/12/04,0.538
2018/12/05,0.503
2018/12/06,0.473
2018/12/07,0.46
2018/12/08,0.419
2018/12/09,0.377
2018/12/10,0.362
2018/12/11,0.351
2018/12/12,0.338
2018/12/13,0.324
2018/12/14,0.318
2018/12/15,0.296
2018/12/16,0.276
2018/12/17,0.267
2018/12/18,0.289
2018/12/19,0.321
2018/12/20,0.337
2018/12/21,0.364
2018/12/22,0.346
2018/12/23,0.322
2018/12/24,0.33
2018/12/25,0.313
2018/12/26,0.29
2018/12/27,0.271
2018/12/28,0.258
2018/12/29,0.25
2018/12/30,0.237
2018/12/31,0.236
2019/01/01,0.222
2019/01/02,0.231
2019/01/03,0.237
2019/01/04,0.244
2019/01/05,0.228
2019/01/06,0.234
2019/01/07,0.26
2019/01/08,0.262
2019/01/09,0.273
2019/01/10,0.28
2019/01/11,0.282
2019/01/12,0.267
2019/01/13,0.246
2019/01/14,0.24
2019/01/15,0.244
2019/01/16,0.258
2019/01/17,0.265
2019/01/18,0.261
2019/01/19,0.253
2019/01/20,0.234
2019/01/21,0.232
2019/01/22,0.237
2019/01/23,0.247
2019/01/24,0.252
2019/01/25,0.263
2019/01/26,0.259
2019/01/27,0.246
2019/01/28,0.253
2019/01/29,0.25
2019/01/30,0.245
2019/01/31,0.255
2019/02/01,0.275
2019/02/02,0.257
2019/02/03,0.235
2019/02/04,0.22
2019/02/05,0.207
2019/02/06,0.208
2019/02/07,0.197
2019/02/08,0.202
2019/02/09,0.203
2019/02/10,0.194
2019/02/11,0.212
2019/02/12,0.273
2019/02/13,0.296
2019/02/14,0.289
2019/02/15,0.297
2019/02/16,0.284
2019/02/17,0.266
2019/02/18,0.28
2019/02/19,0.314
2019/02/20,0.354
2019/02/21,0.38
2019/02/22,0.395
2019/02/23,0.374
2019/02/24,0.373
2019/02/25,0.39
2019/02/26,0.386
2019/02/27,0.38
2019/02/28,0.364
2019/03/01,0.356
2019/03/02,0.339
2019/03/03,0.312
2019/03/04,0.322
2019/03/05,0.337
2019/03/06,0.386
2019/03/07,0.421
2019/03/08,0.434
2019/03/09,0.426
2019/03/10,0.407
2019/03/11,0.407
2019/03/12,0.412
2019/03/13,0.431
2019/03/14,0.445
2019/03/15,0.436
2019/03/16,0.412
2019/03/17,0.383
2019/03/18,0.364
2019/03/19,0.346
2019/03/20,0.349
2019/03/21,0.381
2019/03/22,0.377
2019/03/23,0.354
2019/03/24,0.335
2019/03/25,0.341
2019/03/26,0.354
2019/03/27,0.391
2019/03/28,0.416
2019/03/29,0.487
2019/03/30,0.514
2019/03/31,0.505
2019/04/01,0.552
2019/04/02,0.746
2019/04/03,1.055
2019/04/04,1.333
2019/04/05,1.37
2019/04/06,1.311
2019/04/07,1.297
2019/04/08,1.431
2019/04/09,1.505
2019/04/10,1.5
2019/04/11,1.492
2019/04/12,1.455
2019/04/13,1.321
2019/04/14,1.207
2019/04/15,1.171
2019/04/16,1.151
2019/04/17,1.15
2019/04/18,1.112
2019/04/19,1.119
2019/04/20,1.08
2019/04/21,0.98
2019/04/22,1.007
2019/04/23,1.184
2019/04/24,1.331
2019/04/25,1.332
2019/04/26,1.314
2019/04/27,1.185
2019/04/28,1.053
2019/04/29,1.046
2019/04/30,1.109
2019/05/01,1.032
2019/05/02,0.968
2019/05/03,1.029
2019/05/04,1.017
2019/05/05,1.037
2019/05/06,1.066
2019/05/07,1.214
2019/05/08,1.332
2019/05/09,1.449
2019/05/10,1.692
2019/05/11,1.887
2019/05/12,1.965
2019/05/13,2.006
2019/05/14,2.226
2019/05/15,2.719
2019/05/16,3.257
2019/05/17,3.588
2019/05/18,3.378
2019/05/19,3.25
2019/05/20,3.401
2019/05/21,3.606
2019/05/22,3.587
2019/05/23,3.502
2019/05/24,3.65
2019/05/25,3.497
2019/05/26,3.142
2019/05/27,3.396
2019/05/28,3.625
2019/05/29,3.717
2019/05/30,3.866
2019/05/31,4.333
2019/06/01,4.275
2019/06/02,4.059
2019/06/03,4.489
2019/06/04,4.511
2019/06/05,4.215
2019/06/06,3.812
2019/06/07,3.462
2019/06/08,3.092
2019/06/09,2.727
2019/06/10,2.608
2019/06/11,2.596
2019/06/12,2.612
2019/06/13,2.571
2019/06/14,2.604
2019/06/15,2.471
2019/06/16,2.425
2019/06/17,2.665
2019/06/18,2.675
2019/06/19,2.61
2019/06/20,2.749
2019/06/21,2.977
2019/06/22,3.161
2019/06/23,2.947
2019/06/24,2.925
2019/06/25,3.142
2019/06/26,3.816
2019/06/27,4.501
2019/06/28,4.686
2019/06/29,4.42
2019/06/30,4.233
2019/07/01,4.184
2019/07/02,3.953
2019/07/03,3.641
2019/07/04,3.395
2019/07/05,3.105
2019/07/06,2.742
2019/07/07,2.468
2019/07/08,2.375
2019/07/09,2.39
2019/07/10,2.651
2019/07/11,2.694
2019/07/12,2.562
2019/07/13,2.338
2019/07/14,2.118
2019/07/15,2.067
2019/07/16,1.997
2019/07/17,1.974
2019/07/18,2.054
2019/07/19,2.162
2019/07/20,2.035
2019/07/21,1.876
2019/07/22,1.848
2019/07/23,1.793
2019/07/24,1.755
2019/07/25,1.735
2019/07/26,1.657
2019/07/27,1.526
2019/07/28,1.375
2019/07/29,1.316
2019/07/30,1.425
2019/07/31,1.434
2019/08/01,1.427
2019/08/02,1.405
2019/08/03,1.28
2019/08/04,1.139
2019/08/05,1.218
2019/08/06,1.28
2019/08/07,1.52
2019/08/08,1.758
2019/08/09,1.886
2019/08/10,1.793
2019/08/11,1.661
2019/08/12,1.731
2019/08/13,1.863
2019/08/14,1.826
2019/08/15,1.749
2019/08/16,1.718
2019/08/17,1.605
2019/08/18,1.476
2019/08/19,1.442
2019/08/20,1.458
2019/08/21,1.526
2019/08/22,1.566
2019/08/23,1.487
2019/08/24,1.366
2019/08/25,1.214
2019/08/26,1.18
2019/08/27,1.151
2019/08/28,1.113
2019/08/29,1.068
2019/08/30,1.037
2019/08/31,0.947
2019/09/01,0.879
2019/09/02,0.878
2019/09/03,0.935
2019/09/04,1.005
2019/09/05,1.029
2019/09/06,1.045
2019/09/07,1.005
2019/09/08,0.951
2019/09/09,0.98
2019/09/10,1.016
2019/09/11,1.022
2019/09/12,0.991
2019/09/13,0.974
2019/09/14,0.912
2019/09/15,0.856
2019/09/16,0.859
2019/09/17,0.902
2019/09/18,0.916
2019/09/19,0.952
2019/09/20,0.953
2019/09/21,0.89
2019/09/22,0.829
2019/09/23,0.898
2019/09/24,0.932
2019/09/25,0.96
2019/09/26,0.909
2019/09/27,0.909
2019/09/28,0.832
2019/09/29,0.773
2019/09/30,0.846
2019/10/01,0.934
2019/10/02,0.936
2019/10/03,0.942
2019/10/04,0.875
2019/10/05,0.775
2019/10/06,0.701
2019/10/07,0.677
2019/10/08,0.677
2019/10/09,0.711
2019/10/10,0.741
2019/10/11,0.725
2019/10/12,0.687
2019/10/13,0.637
2019/10/14,0.64
2019/10/15,0.638
2019/10/16,0.652
2019/10/17,0.643
2019/10/18,0.629
2019/10/19,0.591
2019/10/20,0.553
2019/10/21,0.536
2019/10/22,0.535
2019/10/23,0.574
2019/10/24,0.608
2019/10/25,0.672
2019/10/26,0.869
2019/10/27,0.964
2019/10/28,1.013
2019/10/29,1.03
2019/10/30,1.02
2019/10/31,1.042
2019/11/01,1.074
2019/11/02,1.031
2019/11/03,0.978
2019/11/04,1.094
2019/11/05,1.128
2019/11/06,1.134
2019/11/07,1.134
2019/11/08,1.147
2019/11/09,1.073
2019/11/10,0.982
2019/11/11,0.936
2019/11/12,0.911
2019/11/13,0.92
2019/11/14,0.875
2019/11/15,0.852
2019/11/16,0.812
2019/11/17,0.78
2019/11/18,0.778
2019/11/19,0.799
2019/11/20,0.773
2019/11/21,0.806
2019/11/22,0.842
2019/11/23,0.759
2019/11/24,0.684
2019/11/25,0.714
2019/11/26,0.758
2019/11/27,0.762
2019/11/28,0.731
2019/11/29,0.748
2019/11/30,0.749
2019/12/01,0.709
2019/12/02,0.683
2019/12/03,0.651
2019/12/04,0.649
2019/12/05,0.624
2019/12/06,0.615
2019/12/07,0.581
2019/12/08,0.534
2019/12/09,0.531
2019/12/10,0.531
2019/12/11,0.552
2019/12/12,0.545
2019/12/13,0.535
2019/12/14,0.495
2019/12/15,0.51
2019/12/16,0.503
2019/12/17,0.5
2019/12/18,0.524
2019/12/19,0.554
2019/12/20,0.554
2019/12/21,0.512
2019/12/22,0.467
2019/12/23,0.467
2019/12/24,0.462
2019/12/25,0.444
2019/12/26,0.449
2019/12/27,0.433
2019/12/28,0.41
2019/12/29,0.392
2019/12/30,0.384
2019/12/31,0.381
2020/01/01,0.357
2020/01/02,0.351
2020/01/03,0.357
2020/01/04,0.347
2020/01/05,0.338
2020/01/06,0.383
2020/01/07,0.435
2020/01/08,0.527
2020/01/09,0.579
2020/01/10,0.63
2020/01/11,0.593
2020/01/12,0.549
2020/01/13,0.535
2020/01/14,0.564
2020/01/15,0.63
2020/01/16,0.632
2020/01/17,0.64
2020/01/18,0.618
2020/01/19,0.592
2020/01/20,0.567
2020/01/21,0.566
2020/01/22,0.568
2020/01/23,0.561
2020/01/24,0.529
2020/01/25,0.48
2020/01/26,0.446
2020/01/27,0.489
2020/01/28,0.52
2020/01/29,0.53
2020/01/30,0.536
2020/01/31,0.56
2020/02/01,0.555
2020/02/02,0.553
2020/02/03,0.567
2020/02/04,0.603
2020/02/05,0.615
2020/02/06,0.67
2020/02/07,0.733
2020/02/08,0.714
2020/02/09,0.693
2020/02/10,0.75
2020/02/11,0.8
2020/02/12,0.88
2020/02/13,0.928
2020/02/14,0.95
2020/02/15,0.937
2020/02/16,0.886
2020/02/17,0.845
2020/02/18,0.859
2020/02/19,0.881
2020/02/20,0.872
2020/02/21,0.822
2020/02/22,0.764
2020/02/23,0.716
2020/02/24,0.707
2020/02/25,0.705
2020/02/26,0.73
2020/02/27,0.725
2020/02/28,0.699
2020/02/29,0.655
2020/03/01,0.591
2020/03/02,0.59
2020/03/03,0.602
2020/03/04,0.6
2020/03/05,0.607
2020/03/06,0.634
2020/03/07,0.61
2020/03/08,0.572
2020/03/09,0.574
2020/03/10,0.599
2020/03/11,0.651
2020/03/12,0.772
2020/03/13,0.981
2020/03/14,0.991
2020/03/15,1.007
2020/03/16,1.04
2020/03/17,1.07
2020/03/18,1.132
2020/03/19,1.214
2020/03/20,1.353
2020/03/21,1.31
2020/03/22,1.227
2020/03/23,1.222
2020/03/24,1.183
2020/03/25,1.234
2020/03/26,1.239
2020/03/27,1.181
2020/03/28,1.072
2020/03/29,0.943
2020/03/30,0.856
2020/03/31,0.803
2020/04/01,0.752
2020/04/02,0.705
2020/04/03,0.687
2020/04/04,0.627
2020/04/05,0.567
2020/04/06,0.557
2020/04/07,0.566
2020/04/08,0.569
2020/04/09,0.575
2020/04/10,0.557
2020/04/11,0.513
2020/04/12,0.482
2020/04/13,0.46
2020/04/14,0.474
2020/04/15,0.501
2020/04/16,0.528
2020/04/17,0.555
2020/04/18,0.535
2020/04/19,0.512
2020/04/20,0.509
2020/04/21,0.511
2020/04/22,0.542
2020/04/23,0.634
2020/04/24,0.693
2020/04/25,0.707
2020/04/26,0.686
2020/04/27,0.688
2020/04/28,0.682
2020/04/29,0.832
2020/04/30,1.36
2020/05/01,1.73
2020/05/02,1.825
2020/05/03,1.825
2020/05/04,1.82
2020/05/05,1.852
2020/05/06,1.857
2020/05/07,2.003
2020/05/08,2.3
2020/05/09,2.403
2020/05/10,2.282
2020/05/11,2.342
2020/05/12,2.455
2020/05/13,2.67
2020/05/14,3.293
2020/05/15,3.71
2020/05/16,3.642
2020/05/17,3.754
2020/05/18,4.273
2020/05/19,4.81
2020/05/20,5.27
2020/05/21,5.523
2020/05/22,5.443
2020/05/23,5.007
2020/05/24,4.538
2020/05/25,4.171
2020/05/26,3.732
2020/05/27,3.4
2020/05/28,3.236
2020/05/29,3.22
2020/05/30,2.984
2020/05/31,2.803
2020/06/01,2.722
2020/06/02,2.838
2020/06/03,2.754
2020/06/04,2.542
2020/06/05,2.324
2020/06/06,2.014
2020/06/07,1.762
2020/06/08,1.642
2020/06/09,1.493
2020/06/10,1.409
2020/06/11,1.337
2020/06/12,1.224
2020/06/13,1.096
2020/06/14,0.961
2020/06/15,0.99
2020/06/16,1.096
2020/06/17,1.161
2020/06/18,1.241
2020/06/19,1.269
2020/06/20,1.199
2020/06/21,1.125
2020/06/22,1.128
2020/06/23,1.157
2020/06/24,1.189
2020/06/25,1.189
2020/06/26,1.13
2020/06/27,1.041
2020/06/28,0.95
2020/06/29,0.955
2020/06/30,1.045
2020/07/01,1.163
2020/07/02,1.252
2020/07/03,1.31
2020/07/04,1.235
2020/07/05,1.135
2020/07/06,1.103
2020/07/07,1.101
2020/07/08,1.148
2020/07/09,1.216
2020/07/10,1.235
2020/07/11,1.174
2020/07/12,1.083
2020/07/13,1.119
2020/07/14,1.244
2020/07/15,1.405
2020/07/16,1.572
2020/07/17,1.782
2020/07/18,1.901
2020/07/19,1.807
2020/07/20,1.941
2020/07/21,2.219
2020/07/22,2.588
2020/07/23,2.901
2020/07/24,2.981
2020/07/25,2.965
2020/07/26,2.854
2020/07/27,3.107
2020/07/28,3.783
2020/07/29,4.236
2020/07/30,4.693
2020/07/31,4.867
2020/08/01,4.904
2020/08/02,4.729
2020/08/03,4.645
2020/08/04,4.436
2020/08/05,4.665
2020/08/06,5.117
2020/08/07,5.069
2020/08/08,4.615
2020/08/09,4.143
2020/08/10,4.397
2020/08/11,4.56
2020/08/12,4.455
2020/08/13,4.31
2020/08/14,4.089
2020/08/15,3.706
2020/08/16,3.408
2020/08/17,3.397
2020/08/18,3.939
2020/08/19,4.259
2020/08/20,4.35
2020/08/21,4.535
2020/08/22,4.269
2020/08/23,3.797
2020/08/24,3.548
2020/08/25,3.513
2020/08/26,3.59
2020/08/27,3.756
2020/08/28,3.655
2020/08/29,3.389
2020/08/30,3.234
2020/08/31,3.309
2020/09/01,3.475
2020/09/02,3.77
2020/09/03,4.023
2020/09/04,4.372
2020/09/05,4.226
2020/09/06,3.856
2020/09/07,3.643
2020/09/08,3.374
2020/09/09,3.252
2020/09/10,3.265
2020/09/11,3.244
2020/09/12,2.936
2020/09/13,2.703
2020/09/14,2.588
2020/09/15,2.565
2020/09/16,2.542
2020/09/17,2.461
2020/09/18,2.43
2020/09/19,2.264
2020/09/20,2.047
2020/09/21,2.086
2020/09/22,2.185
2020/09/23,2.356
2020/09/24,2.448
2020/09/25,2.42
2020/09/26,2.219
2020/09/27,2.053
2020/09/28,2.062
2020/09/29,2.188
2020/09/30,2.368
2020/10/01,2.677
2020/10/02,3.031
2020/10/03,2.884
2020/10/04,2.716
2020/10/05,2.93
2020/10/06,3.153
2020/10/07,3.162
2020/10/08,3.21
2020/10/09,3.305
2020/10/10,3.199
2020/10/11,2.968
2020/10/12,2.908
2020/10/13,2.818
2020/10/14,2.776
2020/10/15,2.738
2020/10/16,2.615
2020/10/17,2.327
2020/10/18,2.195
2020/10/19,2.129
2020/10/20,2.284
2020/10/21,2.88
2020/10/22,3.752
2020/10/23,4.253
2020/10/24,4.186
2020/10/25,4.019
2020/10/26,4.456
2020/10/27,5.891
2020/10/28,7.337
2020/10/29,8.63
2020/10/30,9.758
2020/10/31,10.607
2020/11/01,10.173
2020/11/02,10.802
2020/11/03,11.071
2020/11/04,10.525
2020/11/05,10.9
2020/11/06,10.922
2020/11/07,10.109
2020/11/08,9.078
2020/11/09,8.484
2020/11/10,8.32
2020/11/11,7.559
2020/11/12,6.93
2020/11/13,6.563
2020/11/14,5.79
2020/11/15,5.015
2020/11/16,4.858
2020/11/17,4.755
2020/11/18,4.772
2020/11/19,4.935
2020/11/20,4.707
2020/11/21,4.235
2020/11/22,3.721
2020/11/23,3.667
2020/11/24,3.97
2020/11/25,4.277
2020/11/26,4.603
2020/11/27,4.562
2020/11/28,4.259
2020/11/29,3.875
2020/11/30,4.239
2020/12/01,5.032
2020/12/02,5.679
2020/12/03,6.286
2020/12/04,6.347
2020/12/05,5.931
2020/12/06,5.345
2020/12/07,5.102
2020/12/08,4.86
2020/12/09,4.677
2020/12/10,4.571
2020/12/11,4.467
2020/12/12,4.141
2020/12/13,3.785
2020/12/14,3.742
2020/12/15,3.865
2020/12/16,4.17
2020/12/17,6.104
2020/12/18,7.556
2020/12/19,7.706
2020/12/20,7.318
2020/12/21,8.475
2020/12/22,8.726
2020/12/23,9.035
2020/12/24,9.078
2020/12/25,8.636
2020/12/26,8.083
2020/12/27,8.077
2020/12/28,8.232
2020/12/29,8.274
2020/12/30,8.392
2020/12/31,8.673
2021/01/01,7.892
2021/01/02,7.979
2021/01/03,7.998
2021/01/04,8.316
2021/01/05,8.819
2021/01/06,9.434
2021/01/07,9.985
2021/01/08,11.249
2021/01/09,11.912
2021/01/10,11.687
2021/01/11,12.22
2021/01/12,13.437
2021/01/13,13.787
2021/01/14,14.358
2021/01/15,14.781
2021/01/16,13.731
2021/01/17,12.475
2021/01/18,11.788
2021/01/19,11.608
2021/01/20,11.325
2021/01/21,11.902
2021/01/22,11.746
2021/01/23,10.824
2021/01/24,9.946
2021/01/25,10.177
2021/01/26,9.578
2021/01/27,9.186
2021/01/28,8.988
2021/01/29,11.042
2021/01/30,12.058
2021/01/31,11.937
2021/02/01,12.831
