Date,transactionfees3smaUSD
2017/08/11,2.503
2017/08/12,2.838
2017/08/13,2.96
2017/08/14,3.353
2017/08/15,3.907
2017/08/16,4.697
2017/08/17,4.863
2017/08/18,4.819
2017/08/19,4.417
2017/08/20,4.246
2017/08/21,4.412
2017/08/22,5.29
2017/08/23,6.314
2017/08/24,7.271
2017/08/25,8.012
2017/08/26,8.34
2017/08/27,7.674
2017/08/28,7.128
2017/08/29,6.871
2017/08/30,7.072
2017/08/31,6.936
2017/09/01,6.649
2017/09/02,6.381
2017/09/03,5.964
2017/09/04,5.574
2017/09/05,5.105
2017/09/06,4.728
2017/09/07,4.498
2017/09/08,4.219
2017/09/09,3.676
2017/09/10,3.176
2017/09/11,2.895
2017/09/12,2.763
2017/09/13,2.389
2017/09/14,2.196
2017/09/15,2.053
2017/09/16,2.037
2017/09/17,1.955
2017/09/18,2.289
2017/09/19,2.449
2017/09/20,2.654
2017/09/21,2.313
2017/09/22,2.125
2017/09/23,1.914
2017/09/24,1.795
2017/09/25,2
2017/09/26,2.136
2017/09/27,2.327
2017/09/28,2.179
2017/09/29,2.061
2017/09/30,1.993
2017/10/01,2.154
2017/10/02,2.427
2017/10/03,2.525
2017/10/04,2.517
2017/10/05,2.45
2017/10/06,2.438
2017/10/07,2.284
2017/10/08,2.154
2017/10/09,2.167
2017/10/10,2.374
2017/10/11,2.48
2017/10/12,2.715
2017/10/13,3.551
2017/10/14,4.21
2017/10/15,4.273
2017/10/16,3.712
2017/10/17,3.417
2017/10/18,3.389
2017/10/19,3.237
2017/10/20,3.063
2017/10/21,3.102
2017/10/22,3.15
2017/10/23,3.301
2017/10/24,3.344
2017/10/25,3.132
2017/10/26,2.778
2017/10/27,2.957
2017/10/28,3.671
2017/10/29,4.509
2017/10/30,4.898
2017/10/31,5.082
2017/11/01,5.33
2017/11/02,5.472
2017/11/03,6.044
2017/11/04,6.412
2017/11/05,6.527
2017/11/06,6.352
2017/11/07,6.181
2017/11/08,6.366
2017/11/09,6.781
2017/11/10,7.431
2017/11/11,8.847
2017/11/12,12.686
2017/11/13,15.316
2017/11/14,16.736
2017/11/15,14.761
2017/11/16,13.432
2017/11/17,11.876
2017/11/18,10.202
2017/11/19,8.613
2017/11/20,7.839
2017/11/21,7.368
2017/11/22,7.177
2017/11/23,6.59
2017/11/24,6.39
2017/11/25,5.781
2017/11/26,5.47
2017/11/27,5.387
2017/11/28,5.951
2017/11/29,6.756
2017/11/30,7.105
2017/12/01,6.943
2017/12/02,6.524
2017/12/03,6.181
2017/12/04,6.287
2017/12/05,6.268
2017/12/06,6.71
2017/12/07,9.518
2017/12/08,16.471
2017/12/09,21.213
2017/12/10,22.771
2017/12/11,20.95
2017/12/12,21.895
2017/12/13,23.33
2017/12/14,23.321
2017/12/15,23.734
2017/12/16,24.75
2017/12/17,26.351
2017/12/18,27.168
2017/12/19,28.893
2017/12/20,33.927
2017/12/21,42.863
2017/12/22,50.56
2017/12/23,54.081
2017/12/24,50.182
2017/12/25,45.682
2017/12/26,43.177
2017/12/27,42.143
2017/12/28,40.578
2017/12/29,36.5
2017/12/30,33.142
2017/12/31,29.211
2018/01/01,27.157
2018/01/02,25.989
2018/01/03,27.086
2018/01/04,27.416
2018/01/05,29.413
2018/01/06,30.759
2018/01/07,32.069
2018/01/08,31.601
2018/01/09,31.244
2018/01/10,30.753
2018/01/11,29.926
2018/01/12,29.034
2018/01/13,28.652
2018/01/14,28.746
2018/01/15,27.825
2018/01/16,26.459
2018/01/17,24.485
2018/01/18,24.007
2018/01/19,23.626
2018/01/20,23.43
2018/01/21,21.613
2018/01/22,18.628
2018/01/23,14.948
2018/01/24,12.771
2018/01/25,11.523
2018/01/26,11.242
2018/01/27,10.327
2018/01/28,9.625
2018/01/29,8.499
2018/01/30,7.66
2018/01/31,7.507
2018/02/01,7.828
2018/02/02,8.785
2018/02/03,8.383
2018/02/04,7.568
2018/02/05,6.238
2018/02/06,5.49
2018/02/07,5.132
2018/02/08,4.466
2018/02/09,4.303
2018/02/10,4.19
2018/02/11,3.948
2018/02/12,3.654
2018/02/13,3.321
2018/02/14,3.145
2018/02/15,3.124
2018/02/16,3.083
2018/02/17,3.103
2018/02/18,3.046
2018/02/19,2.993
2018/02/20,3.007
2018/02/21,2.72
2018/02/22,2.439
2018/02/23,2.763
2018/02/24,4.115
2018/02/25,4.329
2018/02/26,3.812
2018/02/27,2.554
2018/02/28,2.592
2018/03/01,2.563
2018/03/02,2.542
2018/03/03,2.396
2018/03/04,2.389
2018/03/05,2.449
2018/03/06,2.303
2018/03/07,2.084
2018/03/08,1.821
2018/03/09,1.678
2018/03/10,1.908
2018/03/11,2.113
2018/03/12,2.15
2018/03/13,2.301
2018/03/14,2.075
2018/03/15,1.996
2018/03/16,1.491
2018/03/17,1.299
2018/03/18,1.213
2018/03/19,1.22
2018/03/20,1.307
2018/03/21,1.39
2018/03/22,1.382
2018/03/23,1.335
2018/03/24,1.267
2018/03/25,1.254
2018/03/26,1.232
2018/03/27,1.213
2018/03/28,1.146
2018/03/29,1.107
2018/03/30,1.035
2018/03/31,0.992
2018/04/01,0.944
2018/04/02,0.922
2018/04/03,0.915
2018/04/04,0.924
2018/04/05,0.931
2018/04/06,1.066
2018/04/07,1.154
2018/04/08,1.205
2018/04/09,1.054
2018/04/10,0.928
2018/04/11,0.859
2018/04/12,0.982
2018/04/13,1.149
2018/04/14,1.256
2018/04/15,1.224
2018/04/16,1.132
2018/04/17,1.088
2018/04/18,1.044
2018/04/19,1.045
2018/04/20,1.091
2018/04/21,1.182
2018/04/22,1.201
2018/04/23,1.19
2018/04/24,1.559
2018/04/25,2.508
2018/04/26,3.05
2018/04/27,3.061
2018/04/28,2.372
2018/04/29,2.049
2018/04/30,1.768
2018/05/01,1.61
2018/05/02,1.565
2018/05/03,1.575
2018/05/04,1.677
2018/05/05,1.641
2018/05/06,1.688
2018/05/07,1.655
2018/05/08,1.621
2018/05/09,1.489
2018/05/10,1.338
2018/05/11,1.376
2018/05/12,1.361
2018/05/13,1.385
2018/05/14,1.341
2018/05/15,1.41
2018/05/16,1.42
2018/05/17,1.714
2018/05/18,2.103
2018/05/19,2.174
2018/05/20,1.838
2018/05/21,1.377
2018/05/22,1.236
2018/05/23,1.156
2018/05/24,1.082
2018/05/25,1.11
2018/05/26,1.106
2018/05/27,1.074
2018/05/28,1.06
2018/05/29,1.046
2018/05/30,0.991
2018/05/31,0.876
2018/06/01,0.783
2018/06/02,0.744
2018/06/03,0.726
2018/06/04,0.73
2018/06/05,0.711
2018/06/06,0.71
2018/06/07,0.714
2018/06/08,0.723
2018/06/09,0.763
2018/06/10,0.728
2018/06/11,0.762
2018/06/12,0.713
2018/06/13,0.872
2018/06/14,0.901
2018/06/15,0.917
2018/06/16,0.76
2018/06/17,0.824
2018/06/18,0.772
2018/06/19,1.53
2018/06/20,3.461
2018/06/21,4.102
2018/06/22,3.839
2018/06/23,1.956
2018/06/24,1.465
2018/06/25,1.106
2018/06/26,1.049
2018/06/27,1.053
2018/06/28,0.989
2018/06/29,0.919
2018/06/30,0.847
2018/07/01,0.781
2018/07/02,0.761
2018/07/03,0.768
2018/07/04,0.768
2018/07/05,0.731
2018/07/06,0.684
2018/07/07,0.669
2018/07/08,0.678
2018/07/09,0.658
2018/07/10,0.673
2018/07/11,0.662
2018/07/12,0.636
2018/07/13,0.602
2018/07/14,0.564
2018/07/15,0.574
2018/07/16,0.626
2018/07/17,0.693
2018/07/18,0.822
2018/07/19,0.891
2018/07/20,0.899
2018/07/21,0.801
2018/07/22,0.704
2018/07/23,0.742
2018/07/24,0.819
2018/07/25,0.895
2018/07/26,0.886
2018/07/27,0.82
2018/07/28,0.766
2018/07/29,0.739
2018/07/30,0.787
2018/07/31,0.822
2018/08/01,0.791
2018/08/02,0.786
2018/08/03,0.757
2018/08/04,0.751
2018/08/05,0.652
2018/08/06,0.592
2018/08/07,0.561
2018/08/08,0.566
2018/08/09,0.576
2018/08/10,0.582
2018/08/11,0.558
2018/08/12,0.522
2018/08/13,0.518
2018/08/14,0.569
2018/08/15,0.598
2018/08/16,0.627
2018/08/17,0.641
2018/08/18,0.635
2018/08/19,0.633
2018/08/20,0.695
2018/08/21,0.752
2018/08/22,0.766
2018/08/23,0.666
2018/08/24,0.613
2018/08/25,0.623
2018/08/26,0.791
2018/08/27,0.928
2018/08/28,1.131
2018/08/29,1.006
2018/08/30,0.919
2018/08/31,0.725
2018/09/01,0.704
2018/09/02,0.673
2018/09/03,0.641
2018/09/04,0.681
2018/09/05,0.778
2018/09/06,0.828
2018/09/07,0.835
2018/09/08,0.723
2018/09/09,0.661
2018/09/10,0.59
2018/09/11,0.6
2018/09/12,0.61
2018/09/13,0.608
2018/09/14,0.608
2018/09/15,0.555
2018/09/16,0.526
2018/09/17,0.475
2018/09/18,0.477
2018/09/19,0.463
2018/09/20,0.462
2018/09/21,0.507
2018/09/22,0.548
2018/09/23,0.556
2018/09/24,0.492
2018/09/25,0.479
2018/09/26,0.495
2018/09/27,0.558
2018/09/28,0.639
2018/09/29,0.652
2018/09/30,0.609
2018/10/01,0.553
2018/10/02,0.592
2018/10/03,0.619
2018/10/04,0.59
2018/10/05,0.551
2018/10/06,0.54
2018/10/07,0.502
2018/10/08,0.46
2018/10/09,0.437
2018/10/10,0.446
2018/10/11,0.444
2018/10/12,0.446
2018/10/13,0.442
2018/10/14,0.432
2018/10/15,0.464
2018/10/16,0.494
2018/10/17,0.516
2018/10/18,0.482
2018/10/19,0.467
2018/10/20,0.445
2018/10/21,0.417
2018/10/22,0.409
2018/10/23,0.414
2018/10/24,0.43
2018/10/25,0.437
2018/10/26,0.448
2018/10/27,0.424
2018/10/28,0.437
2018/10/29,0.439
2018/10/30,0.458
2018/10/31,0.417
2018/11/01,0.393
2018/11/02,0.387
2018/11/03,0.381
2018/11/04,0.371
2018/11/05,0.373
2018/11/06,0.402
2018/11/07,0.432
2018/11/08,0.46
2018/11/09,0.485
2018/11/10,0.475
2018/11/11,0.433
2018/11/12,0.401
2018/11/13,0.398
2018/11/14,0.456
2018/11/15,0.567
2018/11/16,0.673
2018/11/17,0.644
2018/11/18,0.538
2018/11/19,0.557
2018/11/20,0.776
2018/11/21,0.93
2018/11/22,0.89
2018/11/23,0.712
2018/11/24,0.596
2018/11/25,0.545
2018/11/26,0.546
2018/11/27,0.542
2018/11/28,0.58
2018/11/29,0.645
2018/11/30,0.694
2018/12/01,0.663
2018/12/02,0.548
2018/12/03,0.496
2018/12/04,0.473
2018/12/05,0.461
2018/12/06,0.416
2018/12/07,0.401
2018/12/08,0.366
2018/12/09,0.322
2018/12/10,0.288
2018/12/11,0.296
2018/12/12,0.312
2018/12/13,0.301
2018/12/14,0.294
2018/12/15,0.27
2018/12/16,0.248
2018/12/17,0.228
2018/12/18,0.271
2018/12/19,0.337
2018/12/20,0.385
2018/12/21,0.415
2018/12/22,0.374
2018/12/23,0.329
2018/12/24,0.298
2018/12/25,0.289
2018/12/26,0.28
2018/12/27,0.233
2018/12/28,0.217
2018/12/29,0.219
2018/12/30,0.215
2018/12/31,0.22
2019/01/01,0.204
2019/01/02,0.223
2019/01/03,0.23
2019/01/04,0.259
2019/01/05,0.233
2019/01/06,0.232
2019/01/07,0.257
2019/01/08,0.286
2019/01/09,0.304
2019/01/10,0.291
2019/01/11,0.299
2019/01/12,0.271
2019/01/13,0.232
2019/01/14,0.209
2019/01/15,0.221
2019/01/16,0.258
2019/01/17,0.28
2019/01/18,0.278
2019/01/19,0.255
2019/01/20,0.219
2019/01/21,0.211
2019/01/22,0.219
2019/01/23,0.252
2019/01/24,0.266
2019/01/25,0.28
2019/01/26,0.27
2019/01/27,0.25
2019/01/28,0.242
2019/01/29,0.241
2019/01/30,0.248
2019/01/31,0.252
2019/02/01,0.283
2019/02/02,0.275
2019/02/03,0.237
2019/02/04,0.183
2019/02/05,0.171
2019/02/06,0.185
2019/02/07,0.18
2019/02/08,0.197
2019/02/09,0.196
2019/02/10,0.197
2019/02/11,0.214
2019/02/12,0.296
2019/02/13,0.363
2019/02/14,0.363
2019/02/15,0.318
2019/02/16,0.277
2019/02/17,0.259
2019/02/18,0.26
2019/02/19,0.317
2019/02/20,0.404
2019/02/21,0.449
2019/02/22,0.458
2019/02/23,0.404
2019/02/24,0.374
2019/02/25,0.374
2019/02/26,0.395
2019/02/27,0.393
2019/02/28,0.351
2019/03/01,0.336
2019/03/02,0.312
2019/03/03,0.283
2019/03/04,0.29
2019/03/05,0.322
2019/03/06,0.423
2019/03/07,0.481
2019/03/08,0.51
2019/03/09,0.466
2019/03/10,0.408
2019/03/11,0.387
2019/03/12,0.395
2019/03/13,0.441
2019/03/14,0.467
2019/03/15,0.461
2019/03/16,0.412
2019/03/17,0.349
2019/03/18,0.314
2019/03/19,0.298
2019/03/20,0.32
2019/03/21,0.376
2019/03/22,0.4
2019/03/23,0.375
2019/03/24,0.309
2019/03/25,0.308
2019/03/26,0.343
2019/03/27,0.418
2019/03/28,0.461
2019/03/29,0.565
2019/03/30,0.595
2019/03/31,0.591
2019/04/01,0.589
2019/04/02,0.833
2019/04/03,1.335
2019/04/04,1.825
2019/04/05,1.877
2019/04/06,1.594
2019/04/07,1.289
2019/04/08,1.407
2019/04/09,1.604
2019/04/10,1.681
2019/04/11,1.56
2019/04/12,1.433
2019/04/13,1.244
2019/04/14,1.043
2019/04/15,0.948
2019/04/16,1.006
2019/04/17,1.1
2019/04/18,1.078
2019/04/19,1.095
2019/04/20,1.033
2019/04/21,0.928
2019/04/22,0.911
2019/04/23,1.161
2019/04/24,1.525
2019/04/25,1.607
2019/04/26,1.456
2019/04/27,1.13
2019/04/28,0.905
2019/04/29,0.826
2019/04/30,0.994
2019/05/01,1.041
2019/05/02,0.959
2019/05/03,0.929
2019/05/04,0.989
2019/05/05,1.097
2019/05/06,1.077
2019/05/07,1.303
2019/05/08,1.499
2019/05/09,1.715
2019/05/10,1.97
2019/05/11,2.231
2019/05/12,2.364
2019/05/13,2.266
2019/05/14,2.405
2019/05/15,3.071
2019/05/16,3.985
2019/05/17,4.55
2019/05/18,4.067
2019/05/19,3.399
2019/05/20,3.157
2019/05/21,3.648
2019/05/22,3.869
2019/05/23,3.665
2019/05/24,3.623
2019/05/25,3.459
2019/05/26,3.07
2019/05/27,3.091
2019/05/28,3.515
2019/05/29,4.154
2019/05/30,4.207
2019/05/31,4.681
2019/06/01,4.716
2019/06/02,4.415
2019/06/03,4.431
2019/06/04,4.589
2019/06/05,4.561
2019/06/06,3.501
2019/06/07,2.781
2019/06/08,2.332
2019/06/09,2.009
2019/06/10,1.954
2019/06/11,2.148
2019/06/12,2.49
2019/06/13,2.557
2019/06/14,2.603
2019/06/15,2.408
2019/06/16,2.354
2019/06/17,2.582
2019/06/18,2.793
2019/06/19,2.835
2019/06/20,2.761
2019/06/21,3.081
2019/06/22,3.514
2019/06/23,3.227
2019/06/24,2.959
2019/06/25,2.986
2019/06/26,4.163
2019/06/27,5.396
2019/06/28,5.878
2019/06/29,5.14
2019/06/30,4.178
2019/07/01,3.776
2019/07/02,3.656
2019/07/03,3.334
2019/07/04,2.874
2019/07/05,2.533
2019/07/06,2.183
2019/07/07,1.845
2019/07/08,1.798
2019/07/09,2.059
2019/07/10,2.655
2019/07/11,2.898
2019/07/12,2.807
2019/07/13,2.218
2019/07/14,1.764
2019/07/15,1.679
2019/07/16,1.72
2019/07/17,1.868
2019/07/18,1.996
2019/07/19,2.228
2019/07/20,2.145
2019/07/21,1.846
2019/07/22,1.606
2019/07/23,1.598
2019/07/24,1.678
2019/07/25,1.648
2019/07/26,1.58
2019/07/27,1.411
2019/07/28,1.16
2019/07/29,1.065
2019/07/30,1.271
2019/07/31,1.451
2019/08/01,1.539
2019/08/02,1.402
2019/08/03,1.217
2019/08/04,0.987
2019/08/05,1.025
2019/08/06,1.212
2019/08/07,1.72
2019/08/08,2.059
2019/08/09,2.327
2019/08/10,2.085
2019/08/11,1.683
2019/08/12,1.573
2019/08/13,1.822
2019/08/14,1.971
2019/08/15,1.831
2019/08/16,1.619
2019/08/17,1.471
2019/08/18,1.326
2019/08/19,1.231
2019/08/20,1.311
2019/08/21,1.525
2019/08/22,1.641
2019/08/23,1.555
2019/08/24,1.314
2019/08/25,1.004
2019/08/26,0.946
2019/08/27,0.966
2019/08/28,1.048
2019/08/29,0.999
2019/08/30,0.959
2019/08/31,0.851
2019/09/01,0.765
2019/09/02,0.742
2019/09/03,0.886
2019/09/04,1.065
2019/09/05,1.141
2019/09/06,1.136
2019/09/07,1.026
2019/09/08,0.922
2019/09/09,0.914
2019/09/10,0.994
2019/09/11,1.076
2019/09/12,1.021
2019/09/13,0.953
2019/09/14,0.849
2019/09/15,0.778
2019/09/16,0.76
2019/09/17,0.862
2019/09/18,0.953
2019/09/19,1.016
2019/09/20,0.992
2019/09/21,0.905
2019/09/22,0.768
2019/09/23,0.818
2019/09/24,0.928
2019/09/25,1.061
2019/09/26,0.944
2019/09/27,0.903
2019/09/28,0.756
2019/09/29,0.702
2019/09/30,0.754
2019/10/01,0.953
2019/10/02,1.068
2019/10/03,1.033
2019/10/04,0.858
2019/10/05,0.703
2019/10/06,0.542
2019/10/07,0.52
2019/10/08,0.586
2019/10/09,0.699
2019/10/10,0.773
2019/10/11,0.774
2019/10/12,0.694
2019/10/13,0.579
2019/10/14,0.57
2019/10/15,0.589
2019/10/16,0.659
2019/10/17,0.647
2019/10/18,0.632
2019/10/19,0.56
2019/10/20,0.502
2019/10/21,0.467
2019/10/22,0.486
2019/10/23,0.569
2019/10/24,0.645
2019/10/25,0.755
2019/10/26,1.012
2019/10/27,1.191
2019/10/28,1.29
2019/10/29,1.164
2019/10/30,1.077
2019/10/31,1.06
2019/11/01,1.088
2019/11/02,1.061
2019/11/03,0.964
2019/11/04,1.055
2019/11/05,1.164
2019/11/06,1.274
2019/11/07,1.172
2019/11/08,1.157
2019/11/09,1.057
2019/11/10,0.915
2019/11/11,0.787
2019/11/12,0.782
2019/11/13,0.86
2019/11/14,0.84
2019/11/15,0.824
2019/11/16,0.738
2019/11/17,0.72
2019/11/18,0.716
2019/11/19,0.773
2019/11/20,0.777
2019/11/21,0.82
2019/11/22,0.85
2019/11/23,0.787
2019/11/24,0.64
2019/11/25,0.591
2019/11/26,0.717
2019/11/27,0.823
2019/11/28,0.768
2019/11/29,0.738
2019/11/30,0.73
2019/12/01,0.713
2019/12/02,0.649
2019/12/03,0.583
2019/12/04,0.601
2019/12/05,0.581
2019/12/06,0.593
2019/12/07,0.539
2019/12/08,0.487
2019/12/09,0.464
2019/12/10,0.482
2019/12/11,0.556
2019/12/12,0.556
2019/12/13,0.547
2019/12/14,0.468
2019/12/15,0.479
2019/12/16,0.47
2019/12/17,0.509
2019/12/18,0.523
2019/12/19,0.578
2019/12/20,0.598
2019/12/21,0.528
2019/12/22,0.423
2019/12/23,0.394
2019/12/24,0.415
2019/12/25,0.435
2019/12/26,0.434
2019/12/27,0.414
2019/12/28,0.397
2019/12/29,0.354
2019/12/30,0.347
2019/12/31,0.356
2020/01/01,0.339
2020/01/02,0.329
2020/01/03,0.332
2020/01/04,0.342
2020/01/05,0.334
2020/01/06,0.382
2020/01/07,0.474
2020/01/08,0.638
2020/01/09,0.709
2020/01/10,0.773
2020/01/11,0.667
2020/01/12,0.561
2020/01/13,0.465
2020/01/14,0.521
2020/01/15,0.657
2020/01/16,0.705
2020/01/17,0.71
2020/01/18,0.618
2020/01/19,0.577
2020/01/20,0.519
2020/01/21,0.524
2020/01/22,0.543
2020/01/23,0.56
2020/01/24,0.515
2020/01/25,0.435
2020/01/26,0.369
2020/01/27,0.432
2020/01/28,0.525
2020/01/29,0.598
2020/01/30,0.576
2020/01/31,0.582
2020/02/01,0.576
2020/02/02,0.573
2020/02/03,0.566
2020/02/04,0.622
2020/02/05,0.656
2020/02/06,0.732
2020/02/07,0.802
2020/02/08,0.805
2020/02/09,0.737
2020/02/10,0.736
2020/02/11,0.833
2020/02/12,0.996
2020/02/13,1.048
2020/02/14,1.07
2020/02/15,0.995
2020/02/16,0.882
2020/02/17,0.784
2020/02/18,0.785
2020/02/19,0.856
2020/02/20,0.897
2020/02/21,0.822
2020/02/22,0.703
2020/02/23,0.612
2020/02/24,0.614
2020/02/25,0.651
2020/02/26,0.728
2020/02/27,0.738
2020/02/28,0.712
2020/02/29,0.618
2020/03/01,0.515
2020/03/02,0.503
2020/03/03,0.541
2020/03/04,0.605
2020/03/05,0.62
2020/03/06,0.646
2020/03/07,0.627
2020/03/08,0.57
2020/03/09,0.525
2020/03/10,0.571
2020/03/11,0.688
2020/03/12,0.872
2020/03/13,1.183
2020/03/14,1.254
2020/03/15,1.228
2020/03/16,1.072
2020/03/17,1.118
2020/03/18,1.205
2020/03/19,1.312
2020/03/20,1.515
2020/03/21,1.47
2020/03/22,1.309
2020/03/23,1.122
2020/03/24,1.084
2020/03/25,1.22
2020/03/26,1.236
2020/03/27,1.215
2020/03/28,1.002
2020/03/29,0.769
2020/03/30,0.632
2020/03/31,0.598
2020/04/01,0.613
2020/04/02,0.603
2020/04/03,0.598
2020/04/04,0.547
2020/04/05,0.488
2020/04/06,0.454
2020/04/07,0.503
2020/04/08,0.566
2020/04/09,0.587
2020/04/10,0.557
2020/04/11,0.492
2020/04/12,0.425
2020/04/13,0.388
2020/04/14,0.433
2020/04/15,0.497
2020/04/16,0.57
2020/04/17,0.61
2020/04/18,0.574
2020/04/19,0.518
2020/04/20,0.472
2020/04/21,0.486
2020/04/22,0.55
2020/04/23,0.687
2020/04/24,0.805
2020/04/25,0.843
2020/04/26,0.747
2020/04/27,0.688
2020/04/28,0.661
2020/04/29,0.88
2020/04/30,1.63
2020/05/01,2.355
2020/05/02,2.631
2020/05/03,2.258
2020/05/04,1.913
2020/05/05,1.859
2020/05/06,1.875
2020/05/07,2.087
2020/05/08,2.502
2020/05/09,2.781
2020/05/10,2.607
2020/05/11,2.385
2020/05/12,2.412
2020/05/13,2.877
2020/05/14,3.757
2020/05/15,4.479
2020/05/16,4.519
2020/05/17,4.163
2020/05/18,4.452
2020/05/19,5.448
2020/05/20,6.3
2020/05/21,6.451
2020/05/22,6.044
2020/05/23,5.061
2020/05/24,4.011
2020/05/25,3.3
2020/05/26,2.871
2020/05/27,2.629
2020/05/28,2.522
2020/05/29,2.774
2020/05/30,2.731
2020/05/31,2.569
2020/06/01,2.338
2020/06/02,2.641
2020/06/03,2.723
2020/06/04,2.531
2020/06/05,2.026
2020/06/06,1.553
2020/06/07,1.254
2020/06/08,1.123
2020/06/09,1.111
2020/06/10,1.161
2020/06/11,1.108
2020/06/12,1.055
2020/06/13,0.906
2020/06/14,0.718
2020/06/15,0.781
2020/06/16,1.015
2020/06/17,1.281
2020/06/18,1.417
2020/06/19,1.398
2020/06/20,1.274
2020/06/21,1.081
2020/06/22,1.009
2020/06/23,1.096
2020/06/24,1.223
2020/06/25,1.24
2020/06/26,1.142
2020/06/27,0.972
2020/06/28,0.801
2020/06/29,0.807
2020/06/30,0.987
2020/07/01,1.267
2020/07/02,1.451
2020/07/03,1.506
2020/07/04,1.337
2020/07/05,1.109
2020/07/06,0.951
2020/07/07,0.979
2020/07/08,1.13
2020/07/09,1.268
2020/07/10,1.334
2020/07/11,1.235
2020/07/12,1.031
2020/07/13,1.009
2020/07/14,1.219
2020/07/15,1.578
2020/07/16,1.859
2020/07/17,2.123
2020/07/18,2.248
2020/07/19,2.066
2020/07/20,2.042
2020/07/21,2.307
2020/07/22,3.029
2020/07/23,3.529
2020/07/24,3.585
2020/07/25,3.327
2020/07/26,2.887
2020/07/27,3.102
2020/07/28,4.066
2020/07/29,5.091
2020/07/30,5.824
2020/07/31,5.682
2020/08/01,5.488
2020/08/02,4.869
2020/08/03,4.537
2020/08/04,4.136
2020/08/05,4.518
2020/08/06,5.211
2020/08/07,5.583
2020/08/08,4.884
2020/08/09,3.636
2020/08/10,3.713
2020/08/11,4.311
2020/08/12,4.782
2020/08/13,4.354
2020/08/14,3.814
2020/08/15,3.286
2020/08/16,2.833
2020/08/17,2.812
2020/08/18,3.814
2020/08/19,4.716
2020/08/20,5.135
2020/08/21,4.978
2020/08/22,4.395
2020/08/23,3.648
2020/08/24,2.884
2020/08/25,2.863
2020/08/26,3.342
2020/08/27,3.827
2020/08/28,3.809
2020/08/29,3.4
2020/08/30,2.904
2020/08/31,2.964
2020/09/01,3.425
2020/09/02,4.054
2020/09/03,4.47
2020/09/04,4.952
2020/09/05,4.662
2020/09/06,3.985
2020/09/07,3.179
2020/09/08,2.772
2020/09/09,2.819
2020/09/10,2.919
2020/09/11,3.124
2020/09/12,2.832
2020/09/13,2.399
2020/09/14,2.085
2020/09/15,2.248
2020/09/16,2.404
2020/09/17,2.397
2020/09/18,2.342
2020/09/19,2.108
2020/09/20,1.832
2020/09/21,1.788
2020/09/22,2.027
2020/09/23,2.519
2020/09/24,2.692
2020/09/25,2.643
2020/09/26,2.225
2020/09/27,1.835
2020/09/28,1.754
2020/09/29,2.07
2020/09/30,2.521
2020/10/01,3.026
2020/10/02,3.536
2020/10/03,3.381
2020/10/04,2.916
2020/10/05,2.742
2020/10/06,3.201
2020/10/07,3.527
2020/10/08,3.455
2020/10/09,3.377
2020/10/10,3.275
2020/10/11,2.915
2020/10/12,2.628
2020/10/13,2.517
2020/10/14,2.642
2020/10/15,2.607
2020/10/16,2.507
2020/10/17,2.111
2020/10/18,1.837
2020/10/19,1.73
2020/10/20,2.16
2020/10/21,3.115
2020/10/22,4.595
2020/10/23,5.597
2020/10/24,5.37
2020/10/25,4.42
2020/10/26,4.423
2020/10/27,6.494
2020/10/28,9.212
2020/10/29,11.461
2020/10/30,12.441
2020/10/31,12.936
2020/11/01,11.721
2020/11/02,11.572
2020/11/03,11.145
2020/11/04,11.152
2020/11/05,10.931
2020/11/06,10.634
2020/11/07,10.227
2020/11/08,8.214
2020/11/09,6.786
2020/11/10,6.839
2020/11/11,6.603
2020/11/12,6.049
2020/11/13,5.261
2020/11/14,4.659
2020/11/15,3.874
2020/11/16,3.516
2020/11/17,3.84
2020/11/18,4.553
2020/11/19,4.898
2020/11/20,4.756
2020/11/21,4.089
2020/11/22,3.007
2020/11/23,2.834
2020/11/24,3.521
2020/11/25,4.527
2020/11/26,5.22
2020/11/27,5.073
2020/11/28,4.457
2020/11/29,3.504
2020/11/30,3.801
2020/12/01,5.155
2020/12/02,6.788
2020/12/03,7.713
2020/12/04,7.419
2020/12/05,6.44
2020/12/06,4.934
2020/12/07,4.214
2020/12/08,4.032
2020/12/09,4.211
2020/12/10,4.172
2020/12/11,4.178
2020/12/12,3.858
2020/12/13,3.346
2020/12/14,3.165
2020/12/15,3.521
2020/12/16,4.311
2020/12/17,7.075
2020/12/18,9.635
2020/12/19,10.657
2020/12/20,8.74
2020/12/21,8.752
2020/12/22,9.193
2020/12/23,10.463
2020/12/24,9.549
2020/12/25,8.827
2020/12/26,7.647
2020/12/27,7.265
2020/12/28,7.726
2020/12/29,8.385
2020/12/30,8.615
2020/12/31,8.887
2021/01/01,7.938
2021/01/02,7.768
2021/01/03,7.282
2021/01/04,8.522
2021/01/05,9.218
2021/01/06,10.292
2021/01/07,11.082
2021/01/08,12.652
2021/01/09,13.527
2021/01/10,13.319
2021/01/11,12.911
2021/01/12,13.973
2021/01/13,15.247
2021/01/14,15.999
2021/01/15,15.653
2021/01/16,14.235
2021/01/17,11.778
2021/01/18,9.672
2021/01/19,9.834
2021/01/20,10.424
2021/01/21,11.725
2021/01/22,11.795
2021/01/23,10.99
2021/01/24,8.882
2021/01/25,8.746
2021/01/26,8.654
2021/01/27,8.887
2021/01/28,8.061
2021/01/29,11.203
2021/01/30,13.568
2021/01/31,14.628
2021/02/01,14.064
