Date,fee_to_reward3varUSD
2017/11/15,7.759
2017/11/16,7.831
2017/11/17,10.78
2017/11/18,7.308
2017/11/19,4.579
2017/11/20,2.133
2017/11/21,0.767
2017/11/22,0.137
2017/11/23,0.064
2017/11/24,0.194
2017/11/25,1.406
2017/11/26,0.924
2017/11/27,0.185
2017/11/28,0.725
2017/11/29,0.578
2017/11/30,0.079
2017/12/01,0.843
2017/12/02,1.364
2017/12/03,0.605
2017/12/04,0.261
2017/12/05,0.314
2017/12/06,0.154
2017/12/07,10.036
2017/12/08,37.285
2017/12/09,12.496
2017/12/10,7.167
2017/12/11,1.205
2017/12/12,2.373
2017/12/13,1.754
2017/12/14,0.265
2017/12/15,0.335
2017/12/16,0.774
2017/12/17,1.64
2017/12/18,0.514
2017/12/19,14.032
2017/12/20,34.539
2017/12/21,29.026
2017/12/22,12.942
2017/12/23,5.147
2017/12/24,23.579
2017/12/25,14.271
2017/12/26,1.586
2017/12/27,0.022
2017/12/28,0.165
2017/12/29,0.726
2017/12/30,1.085
2017/12/31,13.857
2018/01/01,21.171
2018/01/02,2.538
2018/01/03,11.32
2018/01/04,3.694
2018/01/05,0.217
2018/01/06,1.906
2018/01/07,2.17
2018/01/08,0.035
2018/01/09,0.619
2018/01/10,0.531
2018/01/11,3.543
2018/01/12,2.97
2018/01/13,0.053
2018/01/14,0.693
2018/01/15,0.595
2018/01/16,1.689
2018/01/17,1.599
2018/01/18,0.269
2018/01/19,4.966
2018/01/20,8.508
2018/01/21,6.911
2018/01/22,2.326
2018/01/23,0.52
2018/01/24,0.618
2018/01/25,0.419
2018/01/26,0.527
2018/01/27,0.909
2018/01/28,1.087
2018/01/29,0.08
2018/01/30,0.006
2018/01/31,1.706
2018/02/01,1.63
2018/02/02,0.683
2018/02/03,3.618
2018/02/04,8.031
2018/02/05,1.069
2018/02/06,1.2
2018/02/07,0.069
2018/02/08,0.757
2018/02/09,0.511
2018/02/10,0.023
2018/02/11,0.634
2018/02/12,0.51
2018/02/13,0.001
2018/02/14,0.051
2018/02/15,0.165
2018/02/16,0.198
2018/02/17,0.265
2018/02/18,0.089
2018/02/19,0.028
2018/02/20,0.088
2018/02/21,0.164
2018/02/22,0.2
2018/02/23,0.813
2018/02/24,1.585
2018/02/25,1.67
2018/02/26,1.826
2018/02/27,0.083
2018/02/28,0.002
2018/03/01,0.003
2018/03/02,0.04
2018/03/03,0.108
2018/03/04,0.036
2018/03/05,0.087
2018/03/06,0.059
2018/03/07,0.064
2018/03/08,0.004
2018/03/09,0.004
2018/03/10,0.048
2018/03/11,0.024
2018/03/12,0.065
2018/03/13,0.319
2018/03/14,0.321
2018/03/15,0.212
2018/03/16,0.057
2018/03/17,0.123
2018/03/18,0.021
2018/03/19,0.03
2018/03/20,0.064
2018/03/21,0.028
2018/03/22,0.032
2018/03/23,0.001
2018/03/24,0.043
2018/03/25,0.039
2018/03/26,0.018
2018/03/27,0.013
2018/03/28,0
2018/03/29,0
2018/03/30,0.005
2018/03/31,0.006
2018/04/01,0.028
2018/04/02,0.02
2018/04/03,0.018
2018/04/04,0.01
2018/04/05,0.002
2018/04/06,0.103
2018/04/07,0.124
2018/04/08,0.165
2018/04/09,0.006
2018/04/10,0.005
2018/04/11,0.002
2018/04/12,0.111
2018/04/13,0.098
2018/04/14,0.038
2018/04/15,0.053
2018/04/16,0.012
2018/04/17,0.012
2018/04/18,0.007
2018/04/19,0
2018/04/20,0.041
2018/04/21,0.032
2018/04/22,0.059
2018/04/23,0.033
2018/04/24,0.832
2018/04/25,2.878
2018/04/26,1.11
2018/04/27,1.212
2018/04/28,0.218
2018/04/29,0.289
2018/04/30,0.13
2018/05/01,0.013
2018/05/02,0.058
2018/05/03,0.064
2018/05/04,0.006
2018/05/05,0.077
2018/05/06,0.075
2018/05/07,0.017
2018/05/08,0.003
2018/05/09,0.037
2018/05/10,0.059
2018/05/11,0.199
2018/05/12,0.227
2018/05/13,0.258
2018/05/14,0.141
2018/05/15,0.149
2018/05/16,0.091
2018/05/17,0.525
2018/05/18,0.917
2018/05/19,0.764
2018/05/20,1.052
2018/05/21,0.011
2018/05/22,0.008
2018/05/23,0.006
2018/05/24,0.011
2018/05/25,0.013
2018/05/26,0.048
2018/05/27,0.03
2018/05/28,0.049
2018/05/29,0.085
2018/05/30,0.063
2018/05/31,0.081
2018/06/01,0.001
2018/06/02,0.005
2018/06/03,0.009
2018/06/04,0.004
2018/06/05,0.004
2018/06/06,0.008
2018/06/07,0.016
2018/06/08,0.004
2018/06/09,0.005
2018/06/10,0.001
2018/06/11,0.028
2018/06/12,0.02
2018/06/13,0.134
2018/06/14,0.129
2018/06/15,0.128
2018/06/16,0.074
2018/06/17,0.036
2018/06/18,0.03
2018/06/19,2.201
2018/06/20,12.717
2018/06/21,7.466
2018/06/22,8.182
2018/06/23,0.777
2018/06/24,1.011
2018/06/25,0.041
2018/06/26,0.053
2018/06/27,0.026
2018/06/28,0.086
2018/06/29,0.105
2018/06/30,0.002
2018/07/01,0.051
2018/07/02,0.038
2018/07/03,0.162
2018/07/04,0.079
2018/07/05,0.106
2018/07/06,0.007
2018/07/07,0.016
2018/07/08,0.015
2018/07/09,0.027
2018/07/10,0.036
2018/07/11,0.001
2018/07/12,0.006
2018/07/13,0.004
2018/07/14,0.007
2018/07/15,0.007
2018/07/16,0.093
2018/07/17,0.068
2018/07/18,0.017
2018/07/19,0.007
2018/07/20,0.011
2018/07/21,0.018
2018/07/22,0.05
2018/07/23,0.06
2018/07/24,0.121
2018/07/25,0.014
2018/07/26,0.02
2018/07/27,0.009
2018/07/28,0.009
2018/07/29,0.011
2018/07/30,0.092
2018/07/31,0.103
2018/08/01,0.019
2018/08/02,0.011
2018/08/03,0.008
2018/08/04,0.047
2018/08/05,0.034
2018/08/06,0.028
2018/08/07,0.028
2018/08/08,0.002
2018/08/09,0.003
2018/08/10,0.006
2018/08/11,0.024
2018/08/12,0.013
2018/08/13,0.03
2018/08/14,0.129
2018/08/15,0.048
2018/08/16,0.035
2018/08/17,0.007
2018/08/18,0.043
2018/08/19,0.041
2018/08/20,0.097
2018/08/21,0.061
2018/08/22,0.018
2018/08/23,0.015
2018/08/24,0.006
2018/08/25,0.009
2018/08/26,0.01
2018/08/27,0.005
2018/08/28,0.215
2018/08/29,0.198
2018/08/30,0.233
2018/08/31,0.002
2018/09/01,0.015
2018/09/02,0.027
2018/09/03,0.006
2018/09/04,0.065
2018/09/05,0.106
2018/09/06,0.025
2018/09/07,0.033
2018/09/08,0.074
2018/09/09,0.058
2018/09/10,0.013
2018/09/11,0.029
2018/09/12,0.006
2018/09/13,0.009
2018/09/14,0.006
2018/09/15,0.024
2018/09/16,0.049
2018/09/17,0.013
2018/09/18,0.02
2018/09/19,0.007
2018/09/20,0.006
2018/09/21,0.056
2018/09/22,0.046
2018/09/23,0.071
2018/09/24,0.006
2018/09/25,0.006
2018/09/26,0.017
2018/09/27,0.021
2018/09/28,0.019
2018/09/29,0.04
2018/09/30,0.092
2018/10/01,0.021
2018/10/02,0.089
2018/10/03,0.028
2018/10/04,0.041
2018/10/05,0.016
2018/10/06,0.016
2018/10/07,0.055
2018/10/08,0.025
2018/10/09,0.016
2018/10/10,0.004
2018/10/11,0.004
2018/10/12,0.011
2018/10/13,0.021
2018/10/14,0.022
2018/10/15,0.025
2018/10/16,0.016
2018/10/17,0.001
2018/10/18,0.002
2018/10/19,0.002
2018/10/20,0.011
2018/10/21,0.013
2018/10/22,0.003
2018/10/23,0.004
2018/10/24,0.024
2018/10/25,0.018
2018/10/26,0.007
2018/10/27,0.013
2018/10/28,0.009
2018/10/29,0.015
2018/10/30,0.003
2018/10/31,0.011
2018/11/01,0.004
2018/11/02,0.007
2018/11/03,0.02
2018/11/04,0.02
2018/11/05,0.021
2018/11/06,0.021
2018/11/07,0.008
2018/11/08,0.006
2018/11/09,0.005
2018/11/10,0.031
2018/11/11,0.066
2018/11/12,0.018
2018/11/13,0.032
2018/11/14,0.032
2018/11/15,0.252
2018/11/16,0.153
2018/11/17,0.3
2018/11/18,0.281
2018/11/19,0.38
2018/11/20,1.382
2018/11/21,0.443
2018/11/22,0.427
2018/11/23,0.359
2018/11/24,0.113
2018/11/25,0.06
2018/11/26,0.168
2018/11/27,0.086
2018/11/28,0.036
2018/11/29,0.208
2018/11/30,0.105
2018/12/01,0.357
2018/12/02,0.423
2018/12/03,0.049
2018/12/04,0.049
2018/12/05,0.051
2018/12/06,0.007
2018/12/07,0.06
2018/12/08,0.139
2018/12/09,0.231
2018/12/10,0.029
2018/12/11,0.04
2018/12/12,0
2018/12/13,0.004
2018/12/14,0.004
2018/12/15,0.03
2018/12/16,0.029
2018/12/17,0.001
2018/12/18,0.081
2018/12/19,0.095
2018/12/20,0.003
2018/12/21,0.004
2018/12/22,0.154
2018/12/23,0.211
2018/12/24,0.044
2018/12/25,0.042
2018/12/26,0.026
2018/12/27,0.003
2018/12/28,0.001
2018/12/29,0.002
2018/12/30,0.013
2018/12/31,0.011
2019/01/01,0.009
2019/01/02,0.021
2019/01/03,0.03
2019/01/04,0.002
2019/01/05,0.038
2019/01/06,0.035
2019/01/07,0.091
2019/01/08,0.032
2019/01/09,0.021
2019/01/10,0.018
2019/01/11,0.004
2019/01/12,0.023
2019/01/13,0.039
2019/01/14,0.01
2019/01/15,0.033
2019/01/16,0.03
2019/01/17,0.009
2019/01/18,0.017
2019/01/19,0.029
2019/01/20,0.038
2019/01/21,0.023
2019/01/22,0.049
2019/01/23,0.009
2019/01/24,0.004
2019/01/25,0.015
2019/01/26,0.026
2019/01/27,0.045
2019/01/28,0.027
2019/01/29,0.03
2019/01/30,0.001
2019/01/31,0.012
2019/02/01,0.029
2019/02/02,0.066
2019/02/03,0.117
2019/02/04,0.006
2019/02/05,0.001
2019/02/06,0.004
2019/02/07,0.014
2019/02/08,0.016
2019/02/09,0.011
2019/02/10,0.01
2019/02/11,0.041
2019/02/12,0.301
2019/02/13,0.122
2019/02/14,0.068
2019/02/15,0.022
2019/02/16,0.036
2019/02/17,0.081
2019/02/18,0.049
2019/02/19,0.133
2019/02/20,0.101
2019/02/21,0.042
2019/02/22,0.034
2019/02/23,0.129
2019/02/24,0.04
2019/02/25,0.089
2019/02/26,0.037
2019/02/27,0.027
2019/02/28,0.009
2019/03/01,0.02
2019/03/02,0.002
2019/03/03,0.026
2019/03/04,0.041
2019/03/05,0.042
2019/03/06,0.131
2019/03/07,0.116
2019/03/08,0.04
2019/03/09,0.084
2019/03/10,0.094
2019/03/11,0.059
2019/03/12,0.083
2019/03/13,0.031
2019/03/14,0.022
2019/03/15,0.041
2019/03/16,0.114
2019/03/17,0.086
2019/03/18,0.007
2019/03/19,0.006
2019/03/20,0.018
2019/03/21,0.15
2019/03/22,0.085
2019/03/23,0.16
2019/03/24,0.044
2019/03/25,0.097
2019/03/26,0.282
2019/03/27,0.156
2019/03/28,0.037
2019/03/29,0.145
2019/03/30,0.106
2019/03/31,0.12
2019/04/01,0.17
2019/04/02,1.565
2019/04/03,2.54
2019/04/04,1.206
2019/04/05,1.224
2019/04/06,2.376
2019/04/07,0.209
2019/04/08,0.944
2019/04/09,0.824
2019/04/10,0.163
2019/04/11,0.179
2019/04/12,0.075
2019/04/13,0.559
2019/04/14,0.413
2019/04/15,0.053
2019/04/16,0.055
2019/04/17,0.009
2019/04/18,0.049
2019/04/19,0.049
2019/04/20,0.049
2019/04/21,0.408
2019/04/22,0.433
2019/04/23,2.448
2019/04/24,1.002
2019/04/25,0.287
2019/04/26,0.351
2019/04/27,0.696
2019/04/28,0.931
2019/04/29,0.203
2019/04/30,0.93
2019/05/01,0.516
2019/05/02,0.73
2019/05/03,0.354
2019/05/04,0.314
2019/05/05,0.053
2019/05/06,0.02
2019/05/07,0.628
2019/05/08,0.608
2019/05/09,0.006
2019/05/10,0.766
2019/05/11,0.765
2019/05/12,1.119
2019/05/13,0.978
2019/05/14,0.485
2019/05/15,3.137
2019/05/16,3.592
2019/05/17,0.577
2019/05/18,4.239
2019/05/19,4.704
2019/05/20,1.244
2019/05/21,2.496
2019/05/22,0.533
2019/05/23,0.754
2019/05/24,0.428
2019/05/25,0.9
2019/05/26,3.647
2019/05/27,2.545
2019/05/28,3.601
2019/05/29,0.078
2019/05/30,0.103
2019/05/31,3.697
2019/06/01,3.849
2019/06/02,5.804
2019/06/03,4.749
2019/06/04,4.438
2019/06/05,3.327
2019/06/06,3.184
2019/06/07,0.89
2019/06/08,0.302
2019/06/09,0.562
2019/06/10,0.472
2019/06/11,1.081
2019/06/12,0.295
2019/06/13,0.095
2019/06/14,0.167
2019/06/15,0.354
2019/06/16,0.247
2019/06/17,1.25
2019/06/18,0.839
2019/06/19,0.711
2019/06/20,0.286
2019/06/21,1.039
2019/06/22,0.244
2019/06/23,2.49
2019/06/24,1.605
2019/06/25,1.309
2019/06/26,2.387
2019/06/27,2.547
2019/06/28,0.827
2019/06/29,4.936
2019/06/30,2.332
2019/07/01,0.63
2019/07/02,0.346
2019/07/03,0.978
2019/07/04,0.585
2019/07/05,0.213
2019/07/06,0.448
2019/07/07,0.157
2019/07/08,0.1
2019/07/09,0.257
2019/07/10,0.776
2019/07/11,0.395
2019/07/12,0.65
2019/07/13,0.867
2019/07/14,0.175
2019/07/15,0.259
2019/07/16,0.245
2019/07/17,0.089
2019/07/18,0.4
2019/07/19,0.157
2019/07/20,1.241
2019/07/21,1.404
2019/07/22,0.079
2019/07/23,0.132
2019/07/24,0.005
2019/07/25,0.003
2019/07/26,0.098
2019/07/27,0.243
2019/07/28,0.166
2019/07/29,0.081
2019/07/30,0.758
2019/07/31,0.342
2019/08/01,0.136
2019/08/02,0.044
2019/08/03,0.292
2019/08/04,0.229
2019/08/05,0.345
2019/08/06,0.395
2019/08/07,0.379
2019/08/08,0.488
2019/08/09,0.025
2019/08/10,0.568
2019/08/11,0.627
2019/08/12,0.33
2019/08/13,0.776
2019/08/14,0.113
2019/08/15,0.179
2019/08/16,0.021
2019/08/17,0.063
2019/08/18,0.137
2019/08/19,0.02
2019/08/20,0.055
2019/08/21,0.162
2019/08/22,0.078
2019/08/23,0.162
2019/08/24,0.373
2019/08/25,0.178
2019/08/26,0.106
2019/08/27,0.156
2019/08/28,0.008
2019/08/29,0.021
2019/08/30,0.004
2019/08/31,0.059
2019/09/01,0.072
2019/09/02,0.035
2019/09/03,0.096
2019/09/04,0.066
2019/09/05,0.028
2019/09/06,0.029
2019/09/07,0.037
2019/09/08,0.131
2019/09/09,0.104
2019/09/10,0.117
2019/09/11,0.012
2019/09/12,0.004
2019/09/13,0
2019/09/14,0.033
2019/09/15,0.04
2019/09/16,0.035
2019/09/17,0.122
2019/09/18,0.031
2019/09/19,0.028
2019/09/20,0.027
2019/09/21,0.117
2019/09/22,0.089
2019/09/23,0.303
2019/09/24,0.276
2019/09/25,0.015
2019/09/26,0.071
2019/09/27,0.079
2019/09/28,0.132
2019/09/29,0.161
2019/09/30,0.363
2019/10/01,0.395
2019/10/02,0.078
2019/10/03,0.09
2019/10/04,0.057
2019/10/05,0.187
2019/10/06,0.074
2019/10/07,0.027
2019/10/08,0.042
2019/10/09,0.042
2019/10/10,0.026
2019/10/11,0.018
2019/10/12,0.026
2019/10/13,0.044
2019/10/14,0.041
2019/10/15,0.048
2019/10/16,0.013
2019/10/17,0.016
2019/10/18,0.025
2019/10/19,0.017
2019/10/20,0.023
2019/10/21,0.006
2019/10/22,0.007
2019/10/23,0.04
2019/10/24,0.077
2019/10/25,0.059
2019/10/26,0.155
2019/10/27,0.063
2019/10/28,0.037
2019/10/29,0.008
2019/10/30,0.01
2019/10/31,0.004
2019/11/01,0.035
2019/11/02,0.105
2019/11/03,0.166
2019/11/04,0.371
2019/11/05,0.316
2019/11/06,0.06
2019/11/07,0.001
2019/11/08,0.009
2019/11/09,0.144
2019/11/10,0.315
2019/11/11,0.044
2019/11/12,0.052
2019/11/13,0.036
2019/11/14,0.062
2019/11/15,0.072
2019/11/16,0.011
2019/11/17,0.027
2019/11/18,0.041
2019/11/19,0.097
2019/11/20,0.02
2019/11/21,0.058
2019/11/22,0.126
2019/11/23,0.359
2019/11/24,0.412
2019/11/25,0.227
2019/11/26,0.397
2019/11/27,0.077
2019/11/28,0.273
2019/11/29,0.089
2019/11/30,0.067
2019/12/01,0.073
2019/12/02,0.035
2019/12/03,0.006
2019/12/04,0.004
2019/12/05,0.004
2019/12/06,0.003
2019/12/07,0.036
2019/12/08,0.062
2019/12/09,0.026
2019/12/10,0.041
2019/12/11,0.017
2019/12/12,0.009
2019/12/13,0.015
2019/12/14,0.049
2019/12/15,0.044
2019/12/16,0.042
2019/12/17,0.007
2019/12/18,0.043
2019/12/19,0.018
2019/12/20,0.018
2019/12/21,0.088
2019/12/22,0.087
2019/12/23,0.034
2019/12/24,0.051
2019/12/25,0.016
2019/12/26,0.016
2019/12/27,0.003
2019/12/28,0.008
2019/12/29,0.015
2019/12/30,0.002
2019/12/31,0.005
2020/01/01,0.025
2020/01/02,0.026
2020/01/03,0.022
2020/01/04,0.008
2020/01/05,0.008
2020/01/06,0.085
2020/01/07,0.079
2020/01/08,0.064
2020/01/09,0.053
2020/01/10,0.011
2020/01/11,0.121
2020/01/12,0.179
2020/01/13,0.008
2020/01/14,0.076
2020/01/15,0.075
2020/01/16,0.034
2020/01/17,0.043
2020/01/18,0.004
2020/01/19,0.019
2020/01/20,0.007
2020/01/21,0.006
2020/01/22,0.006
2020/01/23,0
2020/01/24,0.013
2020/01/25,0.041
2020/01/26,0.016
2020/01/27,0.092
2020/01/28,0.097
2020/01/29,0.013
2020/01/30,0.017
2020/01/31,0.012
2020/02/01,0.018
2020/02/02,0.021
2020/02/03,0.011
2020/02/04,0.039
2020/02/05,0.012
2020/02/06,0.017
2020/02/07,0.045
2020/02/08,0.055
2020/02/09,0.103
2020/02/10,0.102
2020/02/11,0.138
2020/02/12,0.015
2020/02/13,0.008
2020/02/14,0.006
2020/02/15,0.027
2020/02/16,0.075
2020/02/17,0.027
2020/02/18,0.028
2020/02/19,0.04
2020/02/20,0.005
2020/02/21,0.064
2020/02/22,0.097
2020/02/23,0.014
2020/02/24,0.024
2020/02/25,0.034
2020/02/26,0.033
2020/02/27,0.021
2020/02/28,0.025
2020/02/29,0.029
2020/03/01,0.075
2020/03/02,0.057
2020/03/03,0.081
2020/03/04,0.003
2020/03/05,0.003
2020/03/06,0.008
2020/03/07,0.03
2020/03/08,0.054
2020/03/09,0.053
2020/03/10,0.124
2020/03/11,0.06
2020/03/12,0.351
2020/03/13,1.732
2020/03/14,0.895
2020/03/15,0.972
2020/03/16,0.207
2020/03/17,0.242
2020/03/18,0.07
2020/03/19,0.162
2020/03/20,0.19
2020/03/21,1.211
2020/03/22,2.191
2020/03/23,0.373
2020/03/24,0.374
2020/03/25,0.247
2020/03/26,0.288
2020/03/27,0.497
2020/03/28,0.168
2020/03/29,0.167
2020/03/30,0.055
2020/03/31,0.023
2020/04/01,0.001
2020/04/02,0.004
2020/04/03,0.011
2020/04/04,0.084
2020/04/05,0.154
2020/04/06,0.079
2020/04/07,0.088
2020/04/08,0.002
2020/04/09,0.001
2020/04/10,0.011
2020/04/11,0.044
2020/04/12,0.025
2020/04/13,0.002
2020/04/14,0.027
2020/04/15,0.036
2020/04/16,0.028
2020/04/17,0.02
2020/04/18,0.072
2020/04/19,0.111
2020/04/20,0.012
2020/04/21,0.031
2020/04/22,0.034
2020/04/23,0.187
2020/04/24,0.094
2020/04/25,0.073
2020/04/26,0.112
2020/04/27,0.034
2020/04/28,0.023
2020/04/29,0.367
2020/04/30,3.595
2020/05/01,2.194
2020/05/02,1.236
2020/05/03,1.852
2020/05/04,0.143
2020/05/05,0.131
2020/05/06,0.009
2020/05/07,0.275
2020/05/08,0.877
2020/05/09,0.237
2020/05/10,1.414
2020/05/11,0.789
2020/05/12,11.31
2020/05/13,11.875
2020/05/14,6.726
2020/05/15,4.104
2020/05/16,5.497
2020/05/17,4.493
2020/05/18,4.212
2020/05/19,7.267
2020/05/20,3.114
2020/05/21,0.315
2020/05/22,1.041
2020/05/23,9.603
2020/05/24,15.106
2020/05/25,2.055
2020/05/26,0.367
2020/05/27,0.875
2020/05/28,0.388
2020/05/29,0.914
2020/05/30,3.022
2020/05/31,4.077
2020/06/01,1.268
2020/06/02,3.723
2020/06/03,1.042
2020/06/04,3.58
2020/06/05,2.559
2020/06/06,2.269
2020/06/07,1.083
2020/06/08,0.434
2020/06/09,0.32
2020/06/10,0.053
2020/06/11,0.024
2020/06/12,0.096
2020/06/13,0.225
2020/06/14,0.302
2020/06/15,0.956
2020/06/16,2.228
2020/06/17,0.422
2020/06/18,0.015
2020/06/19,0.005
2020/06/20,0.881
2020/06/21,1.263
2020/06/22,0.252
2020/06/23,0.547
2020/06/24,0.102
2020/06/25,0.016
2020/06/26,0.382
2020/06/27,0.505
2020/06/28,0.223
2020/06/29,0.379
2020/06/30,0.988
2020/07/01,0.885
2020/07/02,0.315
2020/07/03,0.128
2020/07/04,0.852
2020/07/05,1.207
2020/07/06,0.278
2020/07/07,0.434
2020/07/08,0.237
2020/07/09,0.266
2020/07/10,0.043
2020/07/11,0.613
2020/07/12,0.735
2020/07/13,0.511
2020/07/14,2.704
2020/07/15,1.389
2020/07/16,0.656
2020/07/17,1.092
2020/07/18,0.22
2020/07/19,3.214
2020/07/20,2.123
2020/07/21,6.551
2020/07/22,5.212
2020/07/23,1.021
2020/07/24,1.643
2020/07/25,3.546
2020/07/26,2.423
2020/07/27,3.125
2020/07/28,16.636
2020/07/29,5.837
2020/07/30,0.519
2020/07/31,0.989
2020/08/01,3.457
2020/08/02,3.263
2020/08/03,0.891
2020/08/04,0.064
2020/08/05,2.425
2020/08/06,5.702
2020/08/07,2.861
2020/08/08,12.296
2020/08/09,7.522
2020/08/10,9.859
2020/08/11,12.572
2020/08/12,1.134
2020/08/13,1.65
2020/08/14,0.717
2020/08/15,2.967
2020/08/16,2.086
2020/08/17,2.372
2020/08/18,14.798
2020/08/19,6.782
2020/08/20,1.397
2020/08/21,1.072
2020/08/22,1.41
2020/08/23,7.533
2020/08/24,2.983
2020/08/25,3.279
2020/08/26,1.761
2020/08/27,1.751
2020/08/28,2.715
2020/08/29,7.168
2020/08/30,1.079
2020/08/31,0.807
2020/09/01,2.887
2020/09/02,2.248
2020/09/03,1.284
2020/09/04,1.672
2020/09/05,2.2
2020/09/06,12.274
2020/09/07,4.519
2020/09/08,0.243
2020/09/09,0.108
2020/09/10,0.732
2020/09/11,0.353
2020/09/12,5.146
2020/09/13,5.684
2020/09/14,0.564
2020/09/15,1.266
2020/09/16,0.205
2020/09/17,0.426
2020/09/18,0.376
2020/09/19,0.388
2020/09/20,1.236
2020/09/21,1.264
2020/09/22,3.929
2020/09/23,1.998
2020/09/24,0.324
2020/09/25,1.52
2020/09/26,3.46
2020/09/27,1.753
2020/09/28,1.475
2020/09/29,3.871
2020/09/30,1.059
2020/10/01,1.871
2020/10/02,2.483
2020/10/03,5.793
2020/10/04,9.554
2020/10/05,3.85
2020/10/06,8.288
2020/10/07,0.852
2020/10/08,1.504
2020/10/09,0.602
2020/10/10,1.798
2020/10/11,5.22
2020/10/12,1.005
2020/10/13,0.614
2020/10/14,0.111
2020/10/15,0.168
2020/10/16,0.376
2020/10/17,2.996
2020/10/18,1.248
2020/10/19,1.127
2020/10/20,1.737
2020/10/21,7.465
2020/10/22,11.989
2020/10/23,2.424
2020/10/24,10.136
2020/10/25,9.118
2020/10/26,6.447
2020/10/27,41.016
2020/10/28,29.43
2020/10/29,2.902
2020/10/30,0.229
2020/10/31,0.048
2020/11/01,17.156
2020/11/02,14.809
2020/11/03,10.899
2020/11/04,15.787
2020/11/05,10.274
2020/11/06,4.188
2020/11/07,15.507
2020/11/08,17.908
2020/11/09,1.478
2020/11/10,3.631
2020/11/11,2.967
2020/11/12,4.686
2020/11/13,0.313
2020/11/14,3.068
2020/11/15,6.364
2020/11/16,1.909
2020/11/17,3.211
2020/11/18,0.126
2020/11/19,0.491
2020/11/20,1.67
2020/11/21,5.42
2020/11/22,2.632
2020/11/23,1.44
2020/11/24,6.747
2020/11/25,2.615
2020/11/26,0.123
2020/11/27,0.63
2020/11/28,3.241
2020/11/29,2.677
2020/11/30,4.8
2020/12/01,14.16
2020/12/02,4.092
2020/12/03,0.138
2020/12/04,1.64
2020/12/05,5.635
2020/12/06,5.035
2020/12/07,0.597
2020/12/08,0.728
2020/12/09,0.14
2020/12/10,0.111
2020/12/11,0.083
2020/12/12,1.068
2020/12/13,2.268
2020/12/14,0.99
2020/12/15,2.148
2020/12/16,0.729
2020/12/17,18.143
2020/12/18,16.099
2020/12/19,7.697
2020/12/20,14.948
2020/12/21,7.699
2020/12/22,8.9
2020/12/23,0.255
2020/12/24,0.241
2020/12/25,2.32
2020/12/26,3.24
2020/12/27,0.625
2020/12/28,0.519
2020/12/29,0.212
2020/12/30,0.246
2020/12/31,0.243
2021/01/01,4.448
2021/01/02,3.989
2021/01/03,1.912
2021/01/04,0.341
2021/01/05,0.891
2021/01/06,0.346
2021/01/07,0.002
2021/01/08,1.209
2021/01/09,0.904
2021/01/10,3.19
2021/01/11,2.581
2021/01/12,7.447
2021/01/13,1.66
2021/01/14,1.153
2021/01/15,0.111
2021/01/16,4.463
2021/01/17,6.113
2021/01/18,0.372
2021/01/19,0.733
2021/01/20,0.226
2021/01/21,2.613
2021/01/22,1.895
2021/01/23,5.789
2021/01/24,5.221
2021/01/25,3.02
2021/01/26,2.937
2021/01/27,1.34
2021/01/28,0.268
2021/01/29,9.035
2021/01/30,7.736
2021/01/31,4.555
2021/02/01,4.148
2021/02/02,3.806
2021/02/03,0.761
2021/02/04,0.527
2021/02/05,0.979
2021/02/06,2.29
2021/02/07,2.753
2021/02/08,2.433
2021/02/09,17.128
2021/02/10,6.86
2021/02/11,1.486
2021/02/12,1.74
2021/02/13,7.494
2021/02/14,12.408
2021/02/15,1.217
2021/02/16,2.166
2021/02/17,1.313
2021/02/18,0.176
2021/02/19,0.063
2021/02/20,0.101
2021/02/21,1.555
2021/02/22,1.147
2021/02/23,9.517
2021/02/24,4.544
2021/02/25,4.812
2021/02/26,1.038
2021/02/27,4.645
2021/02/28,6.094
2021/03/01,2.963
2021/03/02,3.183
2021/03/03,0.121
2021/03/04,0.087
2021/03/05,0.424
2021/03/06,4.038
2021/03/07,2.786
2021/03/08,0.307
2021/03/09,2.068
2021/03/10,0.992
2021/03/11,0.329
2021/03/12,0.276
2021/03/13,0.096
2021/03/14,2.135
2021/03/15,2.025
2021/03/16,1.375
2021/03/17,0.039
2021/03/18,0.748
2021/03/19,0.501
2021/03/20,3.627
2021/03/21,4.719
2021/03/22,1.164
2021/03/23,0.985
2021/03/24,0.106
2021/03/25,0.065
2021/03/26,0.112
2021/03/27,1.058
2021/03/28,1.872
2021/03/29,0.973
2021/03/30,2.771
2021/03/31,0.594
2021/04/01,0.054
2021/04/02,0.03
2021/04/03,0.014
2021/04/04,1.308
2021/04/05,1.119
2021/04/06,2.304
2021/04/07,0.535
2021/04/08,0.257
2021/04/09,0.431
2021/04/10,1.062
2021/04/11,3.272
2021/04/12,1.327
2021/04/13,2.564
2021/04/14,3.962
2021/04/15,2.229
2021/04/16,5.052
2021/04/17,15.775
2021/04/18,3.842
2021/04/19,4.06
2021/04/20,6.062
2021/04/21,1.116
2021/04/22,2.366
2021/04/23,4.002
2021/04/24,18.097
2021/04/25,27.462
2021/04/26,9.151
2021/04/27,9.132
2021/04/28,5.672
2021/04/29,1.354
2021/04/30,1.41
2021/05/01,4.979
2021/05/02,7.725
2021/05/03,2.29
2021/05/04,0.859
2021/05/05,0.272
2021/05/06,0.33
2021/05/07,0.045
2021/05/08,0.576
2021/05/09,1.69
