Date,fee_to_reward90varUSD
2017/08/16,28.1
2017/08/17,27.915
2017/08/18,27.895
2017/08/19,27.843
2017/08/20,27.653
2017/08/21,27.554
2017/08/22,28.146
2017/08/23,28.419
2017/08/24,29.075
2017/08/25,30.101
2017/08/26,31.272
2017/08/27,30.759
2017/08/28,30.507
2017/08/29,30.204
2017/08/30,29.621
2017/08/31,29.21
2017/09/01,28.954
2017/09/02,28.738
2017/09/03,28.472
2017/09/04,27.76
2017/09/05,26.439
2017/09/06,26.032
2017/09/07,25.636
2017/09/08,25.488
2017/09/09,25.795
2017/09/10,25.725
2017/09/11,25.207
2017/09/12,24.901
2017/09/13,24.975
2017/09/14,25.051
2017/09/15,25.222
2017/09/16,25.67
2017/09/17,25.98
2017/09/18,25.521
2017/09/19,24.667
2017/09/20,23.811
2017/09/21,24.026
2017/09/22,24.175
2017/09/23,24.516
2017/09/24,24.526
2017/09/25,23.953
2017/09/26,23.675
2017/09/27,23.106
2017/09/28,23.066
2017/09/29,23.367
2017/09/30,23.55
2017/10/01,23.664
2017/10/02,23.586
2017/10/03,23.759
2017/10/04,23.8
2017/10/05,23.787
2017/10/06,23.868
2017/10/07,24.102
2017/10/08,24.362
2017/10/09,24.453
2017/10/10,24.503
2017/10/11,24.553
2017/10/12,24.567
2017/10/13,23.822
2017/10/14,23.786
2017/10/15,23.935
2017/10/16,23.969
2017/10/17,23.973
2017/10/18,23.977
2017/10/19,23.989
2017/10/20,24.052
2017/10/21,23.879
2017/10/22,23.92
2017/10/23,23.934
2017/10/24,23.916
2017/10/25,24.049
2017/10/26,24.343
2017/10/27,24.305
2017/10/28,24.377
2017/10/29,24.459
2017/10/30,24.123
2017/10/31,24.014
2017/11/01,24.016
2017/11/02,23.759
2017/11/03,23.699
2017/11/04,23.522
2017/11/05,23.298
2017/11/06,23.222
2017/11/07,23.242
2017/11/08,23.288
2017/11/09,23.582
2017/11/10,24.101
2017/11/11,26.016
2017/11/12,33.351
2017/11/13,37.434
2017/11/14,39.977
2017/11/15,41.663
2017/11/16,42.469
2017/11/17,42.683
2017/11/18,42.773
2017/11/19,42.446
2017/11/20,41.002
2017/11/21,39.919
2017/11/22,38.319
2017/11/23,36.156
2017/11/24,34.17
2017/11/25,33.971
2017/11/26,33.28
2017/11/27,32.372
2017/11/28,32.108
2017/11/29,31.696
2017/11/30,31.494
2017/12/01,31.465
2017/12/02,31.503
2017/12/03,31.516
2017/12/04,31.537
2017/12/05,31.539
2017/12/06,31.543
2017/12/07,31.872
2017/12/08,33.898
2017/12/09,34.878
2017/12/10,35.292
2017/12/11,35.611
2017/12/12,36.43
2017/12/13,37.125
2017/12/14,38.085
2017/12/15,38.793
2017/12/16,38.884
2017/12/17,39.326
2017/12/18,39.928
2017/12/19,42.36
2017/12/20,47.389
2017/12/21,55.418
2017/12/22,64.717
2017/12/23,70.293
2017/12/24,73.414
2017/12/25,75.373
2017/12/26,77.109
2017/12/27,78.343
2017/12/28,79.632
2017/12/29,80.246
2017/12/30,81.68
2017/12/31,81.455
2018/01/01,80.555
2018/01/02,80.329
2018/01/03,81.232
2018/01/04,81.474
2018/01/05,81.463
2018/01/06,80.485
2018/01/07,80.053
2018/01/08,79.681
2018/01/09,79.593
2018/01/10,79.335
2018/01/11,79.424
2018/01/12,79.109
2018/01/13,77.709
2018/01/14,76.606
2018/01/15,75.764
2018/01/16,75.047
2018/01/17,74.1
2018/01/18,72.657
2018/01/19,71.304
2018/01/20,69.578
2018/01/21,68.625
2018/01/22,67.884
2018/01/23,66.558
2018/01/24,64.829
2018/01/25,65.082
2018/01/26,65.763
2018/01/27,66.727
2018/01/28,67.828
2018/01/29,68.819
2018/01/30,70.087
2018/01/31,70.55
2018/02/01,71.377
2018/02/02,71.764
2018/02/03,72.506
2018/02/04,74.31
2018/02/05,75.518
2018/02/06,76.617
2018/02/07,78.188
2018/02/08,80.222
2018/02/09,81.906
2018/02/10,80.06
2018/02/11,80.568
2018/02/12,81.695
2018/02/13,83.394
2018/02/14,85.52
2018/02/15,87.444
2018/02/16,89.545
2018/02/17,91.413
2018/02/18,93.593
2018/02/19,95.608
2018/02/20,97.435
2018/02/21,99.523
2018/02/22,101.478
2018/02/23,102.603
2018/02/24,103.41
2018/02/25,105.213
2018/02/26,106.938
2018/02/27,108.734
2018/02/28,110.441
2018/03/01,111.975
2018/03/02,113.444
2018/03/03,114.913
2018/03/04,116.524
2018/03/05,117.945
2018/03/06,119.601
2018/03/07,121.562
2018/03/08,122.39
2018/03/09,123.789
2018/03/10,125.276
2018/03/11,126.74
2018/03/12,127.815
2018/03/13,128.614
2018/03/14,129.372
2018/03/15,130.018
2018/03/16,131.027
2018/03/17,132.215
2018/03/18,133.014
2018/03/19,131.879
2018/03/20,127.33
2018/03/21,119.266
2018/03/22,108.813
2018/03/23,101.634
2018/03/24,97.665
2018/03/25,94.656
2018/03/26,91.405
2018/03/27,88.104
2018/03/28,84.189
2018/03/29,80.992
2018/03/30,76.612
2018/03/31,75.401
2018/04/01,74.607
2018/04/02,72.534
2018/04/03,68.595
2018/04/04,64.736
2018/04/05,60.203
2018/04/06,56.873
2018/04/07,53.31
2018/04/08,49.717
2018/04/09,45.175
2018/04/10,40.975
2018/04/11,38.015
2018/04/12,35.096
2018/04/13,31.995
2018/04/14,29.5
2018/04/15,26.512
2018/04/16,22.606
2018/04/17,18.123
2018/04/18,14.016
2018/04/19,11.387
2018/04/20,9.636
2018/04/21,8.683
2018/04/22,7.649
2018/04/23,6.903
2018/04/24,6.116
2018/04/25,5.631
2018/04/26,5.114
2018/04/27,4.826
2018/04/28,4.598
2018/04/29,4.373
2018/04/30,4.155
2018/05/01,3.553
2018/05/02,2.979
2018/05/03,2.044
2018/05/04,1.806
2018/05/05,1.741
2018/05/06,1.489
2018/05/07,1.209
2018/05/08,0.989
2018/05/09,0.889
2018/05/10,0.796
2018/05/11,0.714
2018/05/12,0.701
2018/05/13,0.687
2018/05/14,0.668
2018/05/15,0.659
2018/05/16,0.623
2018/05/17,0.63
2018/05/18,0.66
2018/05/19,0.66
2018/05/20,0.659
2018/05/21,0.649
2018/05/22,0.651
2018/05/23,0.653
2018/05/24,0.608
2018/05/25,0.494
2018/05/26,0.499
2018/05/27,0.5
2018/05/28,0.495
2018/05/29,0.487
2018/05/30,0.486
2018/05/31,0.49
2018/06/01,0.496
2018/06/02,0.504
2018/06/03,0.509
2018/06/04,0.515
2018/06/05,0.522
2018/06/06,0.526
2018/06/07,0.528
2018/06/08,0.529
2018/06/09,0.53
2018/06/10,0.534
2018/06/11,0.513
2018/06/12,0.513
2018/06/13,0.513
2018/06/14,0.513
2018/06/15,0.513
2018/06/16,0.519
2018/06/17,0.521
2018/06/18,0.525
2018/06/19,0.599
2018/06/20,1.287
2018/06/21,1.318
2018/06/22,1.351
2018/06/23,1.348
2018/06/24,1.349
2018/06/25,1.348
2018/06/26,1.347
2018/06/27,1.348
2018/06/28,1.347
2018/06/29,1.345
2018/06/30,1.339
2018/07/01,1.342
2018/07/02,1.341
2018/07/03,1.339
2018/07/04,1.339
2018/07/05,1.342
2018/07/06,1.344
2018/07/07,1.347
2018/07/08,1.354
2018/07/09,1.354
2018/07/10,1.352
2018/07/11,1.355
2018/07/12,1.361
2018/07/13,1.364
2018/07/14,1.368
2018/07/15,1.374
2018/07/16,1.372
2018/07/17,1.373
2018/07/18,1.371
2018/07/19,1.372
2018/07/20,1.374
2018/07/21,1.375
2018/07/22,1.387
2018/07/23,1.364
2018/07/24,1.189
2018/07/25,1.142
2018/07/26,1.121
2018/07/27,1.114
2018/07/28,1.118
2018/07/29,1.125
2018/07/30,1.125
2018/07/31,1.12
2018/08/01,1.119
2018/08/02,1.114
2018/08/03,1.116
2018/08/04,1.12
2018/08/05,1.126
2018/08/06,1.125
2018/08/07,1.128
2018/08/08,1.13
2018/08/09,1.122
2018/08/10,1.125
2018/08/11,1.13
2018/08/12,1.132
2018/08/13,1.129
2018/08/14,1.129
2018/08/15,1.095
2018/08/16,1.038
2018/08/17,1.037
2018/08/18,1.04
2018/08/19,1.041
2018/08/20,1.042
2018/08/21,1.042
2018/08/22,1.041
2018/08/23,1.042
2018/08/24,1.042
2018/08/25,1.041
2018/08/26,1.04
2018/08/27,1.04
2018/08/28,1.049
2018/08/29,1.048
2018/08/30,1.046
2018/08/31,1.043
2018/09/01,1.041
2018/09/02,1.041
2018/09/03,1.039
2018/09/04,1.038
2018/09/05,1.04
2018/09/06,1.039
2018/09/07,1.038
2018/09/08,1.038
2018/09/09,1.041
2018/09/10,1.041
2018/09/11,1.036
2018/09/12,1.037
2018/09/13,1.037
2018/09/14,1.033
2018/09/15,1.036
2018/09/16,1.037
2018/09/17,0.951
2018/09/18,0.202
2018/09/19,0.154
2018/09/20,0.094
2018/09/21,0.093
2018/09/22,0.093
2018/09/23,0.092
2018/09/24,0.089
2018/09/25,0.08
2018/09/26,0.08
2018/09/27,0.079
2018/09/28,0.08
2018/09/29,0.079
2018/09/30,0.081
2018/10/01,0.074
2018/10/02,0.076
2018/10/03,0.076
2018/10/04,0.076
2018/10/05,0.075
2018/10/06,0.074
2018/10/07,0.076
2018/10/08,0.076
2018/10/09,0.076
2018/10/10,0.077
2018/10/11,0.077
2018/10/12,0.076
2018/10/13,0.078
2018/10/14,0.076
2018/10/15,0.076
2018/10/16,0.075
2018/10/17,0.074
2018/10/18,0.074
2018/10/19,0.074
2018/10/20,0.073
2018/10/21,0.075
2018/10/22,0.074
2018/10/23,0.074
2018/10/24,0.074
2018/10/25,0.074
2018/10/26,0.074
2018/10/27,0.074
2018/10/28,0.073
2018/10/29,0.072
2018/10/30,0.072
2018/10/31,0.072
2018/11/01,0.073
2018/11/02,0.072
2018/11/03,0.072
2018/11/04,0.073
2018/11/05,0.072
2018/11/06,0.073
2018/11/07,0.073
2018/11/08,0.073
2018/11/09,0.073
2018/11/10,0.071
2018/11/11,0.072
2018/11/12,0.07
2018/11/13,0.07
2018/11/14,0.072
2018/11/15,0.089
2018/11/16,0.104
2018/11/17,0.103
2018/11/18,0.102
2018/11/19,0.121
2018/11/20,0.214
2018/11/21,0.282
2018/11/22,0.301
2018/11/23,0.314
2018/11/24,0.317
2018/11/25,0.323
2018/11/26,0.333
2018/11/27,0.344
2018/11/28,0.363
2018/11/29,0.409
2018/11/30,0.445
2018/12/01,0.448
2018/12/02,0.448
2018/12/03,0.455
2018/12/04,0.454
2018/12/05,0.454
2018/12/06,0.455
2018/12/07,0.461
2018/12/08,0.459
2018/12/09,0.459
2018/12/10,0.459
2018/12/11,0.459
2018/12/12,0.458
2018/12/13,0.458
2018/12/14,0.456
2018/12/15,0.453
2018/12/16,0.453
2018/12/17,0.453
2018/12/18,0.451
2018/12/19,0.451
2018/12/20,0.451
2018/12/21,0.45
2018/12/22,0.449
2018/12/23,0.451
2018/12/24,0.449
2018/12/25,0.451
2018/12/26,0.455
2018/12/27,0.459
2018/12/28,0.46
2018/12/29,0.459
2018/12/30,0.464
2018/12/31,0.467
2019/01/01,0.474
2019/01/02,0.474
2019/01/03,0.475
2019/01/04,0.476
2019/01/05,0.478
2019/01/06,0.478
2019/01/07,0.477
2019/01/08,0.476
2019/01/09,0.474
2019/01/10,0.473
2019/01/11,0.469
2019/01/12,0.468
2019/01/13,0.471
2019/01/14,0.471
2019/01/15,0.47
2019/01/16,0.469
2019/01/17,0.468
2019/01/18,0.464
2019/01/19,0.46
2019/01/20,0.462
2019/01/21,0.46
2019/01/22,0.46
2019/01/23,0.459
2019/01/24,0.458
2019/01/25,0.453
2019/01/26,0.452
2019/01/27,0.453
2019/01/28,0.451
2019/01/29,0.448
2019/01/30,0.445
2019/01/31,0.443
2019/02/01,0.437
2019/02/02,0.435
2019/02/03,0.437
2019/02/04,0.439
2019/02/05,0.442
2019/02/06,0.443
2019/02/07,0.448
2019/02/08,0.448
2019/02/09,0.446
2019/02/10,0.449
2019/02/11,0.449
2019/02/12,0.454
2019/02/13,0.445
2019/02/14,0.437
2019/02/15,0.437
2019/02/16,0.437
2019/02/17,0.426
2019/02/18,0.348
2019/02/19,0.291
2019/02/20,0.286
2019/02/21,0.285
2019/02/22,0.287
2019/02/23,0.283
2019/02/24,0.264
2019/02/25,0.262
2019/02/26,0.247
2019/02/27,0.205
2019/02/28,0.168
2019/03/01,0.163
2019/03/02,0.163
2019/03/03,0.155
2019/03/04,0.153
2019/03/05,0.153
2019/03/06,0.164
2019/03/07,0.163
2019/03/08,0.167
2019/03/09,0.166
2019/03/10,0.166
2019/03/11,0.168
2019/03/12,0.17
2019/03/13,0.177
2019/03/14,0.181
2019/03/15,0.181
2019/03/16,0.181
2019/03/17,0.181
2019/03/18,0.181
2019/03/19,0.179
2019/03/20,0.178
2019/03/21,0.181
2019/03/22,0.179
2019/03/23,0.176
2019/03/24,0.178
2019/03/25,0.177
2019/03/26,0.182
2019/03/27,0.194
2019/03/28,0.208
2019/03/29,0.248
2019/03/30,0.272
2019/03/31,0.281
2019/04/01,0.321
2019/04/02,0.498
2019/04/03,0.877
2019/04/04,1.342
2019/04/05,1.49
2019/04/06,1.564
2019/04/07,1.653
2019/04/08,1.898
2019/04/09,2.131
2019/04/10,2.284
2019/04/11,2.419
2019/04/12,2.509
2019/04/13,2.524
2019/04/14,2.538
2019/04/15,2.576
2019/04/16,2.611
2019/04/17,2.654
2019/04/18,2.668
2019/04/19,2.684
2019/04/20,2.672
2019/04/21,2.655
2019/04/22,2.674
2019/04/23,2.826
2019/04/24,2.951
2019/04/25,3.01
2019/04/26,3.036
2019/04/27,3.01
2019/04/28,2.993
2019/04/29,2.98
2019/04/30,3.006
2019/05/01,2.992
2019/05/02,2.981
2019/05/03,2.974
2019/05/04,2.943
2019/05/05,2.918
2019/05/06,2.894
2019/05/07,2.94
2019/05/08,2.973
2019/05/09,3.002
2019/05/10,3.167
2019/05/11,3.297
2019/05/12,3.3
2019/05/13,3.331
2019/05/14,3.435
2019/05/15,3.814
2019/05/16,4.455
2019/05/17,4.989
2019/05/18,5.018
2019/05/19,5.024
2019/05/20,5.244
2019/05/21,5.6
2019/05/22,5.753
2019/05/23,5.87
2019/05/24,6.096
2019/05/25,6.124
2019/05/26,6.085
2019/05/27,6.221
2019/05/28,6.377
2019/05/29,6.448
2019/05/30,6.561
2019/05/31,7.156
2019/06/01,7.149
2019/06/02,7.104
2019/06/03,7.56
2019/06/04,7.818
2019/06/05,7.806
2019/06/06,7.714
2019/06/07,7.576
2019/06/08,7.412
2019/06/09,7.322
2019/06/10,7.201
2019/06/11,7.109
2019/06/12,7.008
2019/06/13,6.868
2019/06/14,6.679
2019/06/15,6.484
2019/06/16,6.298
2019/06/17,6.109
2019/06/18,5.927
2019/06/19,5.801
2019/06/20,5.612
2019/06/21,5.409
2019/06/22,5.167
2019/06/23,5.034
2019/06/24,4.913
2019/06/25,4.804
2019/06/26,4.758
2019/06/27,4.898
2019/06/28,4.87
2019/06/29,4.756
2019/06/30,4.696
2019/07/01,4.699
2019/07/02,4.676
2019/07/03,4.654
2019/07/04,4.698
2019/07/05,4.76
2019/07/06,4.89
2019/07/07,5.018
2019/07/08,5.101
2019/07/09,5.153
2019/07/10,5.158
2019/07/11,5.165
2019/07/12,5.194
2019/07/13,5.264
2019/07/14,5.373
2019/07/15,5.403
2019/07/16,5.46
2019/07/17,5.46
2019/07/18,5.442
2019/07/19,5.399
2019/07/20,5.415
2019/07/21,5.535
2019/07/22,5.63
2019/07/23,5.713
2019/07/24,5.795
2019/07/25,5.863
2019/07/26,5.92
2019/07/27,5.966
2019/07/28,6.121
2019/07/29,6.259
2019/07/30,6.243
2019/07/31,6.262
2019/08/01,6.334
2019/08/02,6.42
2019/08/03,6.581
2019/08/04,6.776
2019/08/05,6.878
2019/08/06,6.983
2019/08/07,7.015
2019/08/08,6.99
2019/08/09,6.983
2019/08/10,7.091
2019/08/11,7.233
2019/08/12,7.261
2019/08/13,7.075
2019/08/14,6.697
2019/08/15,6.368
2019/08/16,6.382
2019/08/17,6.446
2019/08/18,6.383
2019/08/19,6.189
2019/08/20,6.124
2019/08/21,6.039
2019/08/22,5.821
2019/08/23,5.812
2019/08/24,5.903
2019/08/25,5.836
2019/08/26,5.68
2019/08/27,5.574
2019/08/28,5.404
2019/08/29,4.696
2019/08/30,4.579
2019/08/31,4.562
2019/09/01,3.913
2019/09/02,3.484
2019/09/03,3.351
2019/09/04,3.308
2019/09/05,3.309
2019/09/06,3.322
2019/09/07,3.366
2019/09/08,3.401
2019/09/09,3.358
2019/09/10,3.289
2019/09/11,3.265
2019/09/12,3.248
2019/09/13,3.268
2019/09/14,3.296
2019/09/15,3.202
2019/09/16,3.165
2019/09/17,3.151
2019/09/18,3.077
2019/09/19,2.891
2019/09/20,2.755
2019/09/21,2.78
2019/09/22,2.784
2019/09/23,2.649
2019/09/24,2.312
2019/09/25,1.677
2019/09/26,1.323
2019/09/27,1.264
2019/09/28,1.192
2019/09/29,1.001
2019/09/30,0.877
2019/10/01,0.836
2019/10/02,0.808
2019/10/03,0.8
2019/10/04,0.806
2019/10/05,0.823
2019/10/06,0.836
2019/10/07,0.823
2019/10/08,0.735
2019/10/09,0.662
2019/10/10,0.65
2019/10/11,0.653
2019/10/12,0.66
2019/10/13,0.654
2019/10/14,0.647
2019/10/15,0.617
2019/10/16,0.543
2019/10/17,0.467
2019/10/18,0.47
2019/10/19,0.479
2019/10/20,0.483
2019/10/21,0.48
2019/10/22,0.476
2019/10/23,0.464
2019/10/24,0.463
2019/10/25,0.463
2019/10/26,0.467
2019/10/27,0.47
2019/10/28,0.448
2019/10/29,0.444
2019/10/30,0.438
2019/10/31,0.438
2019/11/01,0.439
2019/11/02,0.431
2019/11/03,0.429
2019/11/04,0.439
2019/11/05,0.408
2019/11/06,0.365
2019/11/07,0.338
2019/11/08,0.343
2019/11/09,0.343
2019/11/10,0.332
2019/11/11,0.29
2019/11/12,0.272
2019/11/13,0.263
2019/11/14,0.253
2019/11/15,0.251
2019/11/16,0.253
2019/11/17,0.256
2019/11/18,0.25
2019/11/19,0.231
2019/11/20,0.212
2019/11/21,0.212
2019/11/22,0.217
2019/11/23,0.219
2019/11/24,0.222
2019/11/25,0.222
2019/11/26,0.231
2019/11/27,0.232
2019/11/28,0.234
2019/11/29,0.232
2019/11/30,0.228
2019/12/01,0.23
2019/12/02,0.23
2019/12/03,0.229
2019/12/04,0.229
2019/12/05,0.23
2019/12/06,0.23
2019/12/07,0.231
2019/12/08,0.239
2019/12/09,0.241
2019/12/10,0.243
2019/12/11,0.243
2019/12/12,0.243
2019/12/13,0.242
2019/12/14,0.245
2019/12/15,0.245
2019/12/16,0.247
2019/12/17,0.248
2019/12/18,0.247
2019/12/19,0.247
2019/12/20,0.246
2019/12/21,0.249
2019/12/22,0.256
2019/12/23,0.257
2019/12/24,0.255
2019/12/25,0.261
2019/12/26,0.263
2019/12/27,0.265
2019/12/28,0.271
2019/12/29,0.27
2019/12/30,0.261
2019/12/31,0.263
2020/01/01,0.271
2020/01/02,0.276
2020/01/03,0.278
2020/01/04,0.283
2020/01/05,0.29
2020/01/06,0.291
2020/01/07,0.291
2020/01/08,0.291
2020/01/09,0.291
2020/01/10,0.292
2020/01/11,0.292
2020/01/12,0.297
2020/01/13,0.299
2020/01/14,0.298
2020/01/15,0.299
2020/01/16,0.299
2020/01/17,0.298
2020/01/18,0.296
2020/01/19,0.297
2020/01/20,0.299
2020/01/21,0.3
2020/01/22,0.3
2020/01/23,0.297
2020/01/24,0.282
2020/01/25,0.279
2020/01/26,0.277
2020/01/27,0.271
2020/01/28,0.267
2020/01/29,0.261
2020/01/30,0.248
2020/01/31,0.247
2020/02/01,0.248
2020/02/02,0.222
2020/02/03,0.208
2020/02/04,0.196
2020/02/05,0.183
2020/02/06,0.167
2020/02/07,0.169
2020/02/08,0.169
2020/02/09,0.168
2020/02/10,0.169
2020/02/11,0.167
2020/02/12,0.174
2020/02/13,0.18
2020/02/14,0.184
2020/02/15,0.185
2020/02/16,0.184
2020/02/17,0.18
2020/02/18,0.181
2020/02/19,0.175
2020/02/20,0.164
2020/02/21,0.163
2020/02/22,0.163
2020/02/23,0.157
2020/02/24,0.137
2020/02/25,0.131
2020/02/26,0.134
2020/02/27,0.129
2020/02/28,0.127
2020/02/29,0.127
2020/03/01,0.129
2020/03/02,0.129
2020/03/03,0.129
2020/03/04,0.129
2020/03/05,0.128
2020/03/06,0.128
2020/03/07,0.127
2020/03/08,0.128
2020/03/09,0.129
2020/03/10,0.13
2020/03/11,0.137
2020/03/12,0.175
2020/03/13,0.341
2020/03/14,0.383
2020/03/15,0.412
2020/03/16,0.491
2020/03/17,0.563
2020/03/18,0.672
2020/03/19,0.805
2020/03/20,0.987
2020/03/21,1.002
2020/03/22,1.003
2020/03/23,1.047
2020/03/24,1.054
2020/03/25,1.104
2020/03/26,1.112
2020/03/27,1.106
2020/03/28,1.096
2020/03/29,1.09
2020/03/30,1.083
2020/03/31,1.068
2020/04/01,1.06
2020/04/02,1.053
2020/04/03,1.04
2020/04/04,1.034
2020/04/05,1.044
2020/04/06,1.042
2020/04/07,1.045
2020/04/08,1.046
2020/04/09,1.049
2020/04/10,1.047
2020/04/11,1.049
2020/04/12,1.054
2020/04/13,1.062
2020/04/14,1.066
2020/04/15,1.066
2020/04/16,1.064
2020/04/17,1.06
2020/04/18,1.059
2020/04/19,1.061
2020/04/20,1.06
2020/04/21,1.059
2020/04/22,1.055
2020/04/23,1.051
2020/04/24,1.038
2020/04/25,1.024
2020/04/26,1.025
2020/04/27,1.023
2020/04/28,1.018
2020/04/29,1.025
2020/04/30,1.216
2020/05/01,1.392
2020/05/02,1.415
2020/05/03,1.416
2020/05/04,1.434
2020/05/05,1.458
2020/05/06,1.481
2020/05/07,1.557
2020/05/08,1.704
2020/05/09,1.78
2020/05/10,1.787
2020/05/11,1.858
2020/05/12,2.675
2020/05/13,3.898
2020/05/14,6.247
2020/05/15,8.594
2020/05/16,9.54
2020/05/17,10.801
2020/05/18,12.953
2020/05/19,16.152
2020/05/20,19.598
2020/05/21,22.421
2020/05/22,24.76
2020/05/23,25.495
2020/05/24,25.695
2020/05/25,26.056
2020/05/26,26.271
2020/05/27,26.347
2020/05/28,26.547
2020/05/29,26.816
2020/05/30,26.679
2020/05/31,26.566
2020/06/01,26.601
2020/06/02,26.842
2020/06/03,26.834
2020/06/04,26.699
2020/06/05,26.509
2020/06/06,26.377
2020/06/07,26.29
2020/06/08,26.171
2020/06/09,26.09
2020/06/10,26.067
2020/06/11,26.109
2020/06/12,26.125
2020/06/13,26.172
2020/06/14,26.303
2020/06/15,26.306
2020/06/16,26.301
2020/06/17,26.301
2020/06/18,26.3
2020/06/19,26.246
2020/06/20,26.174
2020/06/21,26.215
2020/06/22,26.162
2020/06/23,26.147
2020/06/24,26.08
2020/06/25,25.98
2020/06/26,25.885
2020/06/27,25.769
2020/06/28,25.718
2020/06/29,25.587
2020/06/30,25.423
2020/07/01,25.242
2020/07/02,25.077
2020/07/03,24.844
2020/07/04,24.642
2020/07/05,24.552
2020/07/06,24.38
2020/07/07,24.206
2020/07/08,23.998
2020/07/09,23.764
2020/07/10,23.501
2020/07/11,23.286
2020/07/12,23.128
2020/07/13,22.907
2020/07/14,22.681
2020/07/15,22.479
2020/07/16,22.337
2020/07/17,22.187
2020/07/18,21.943
2020/07/19,21.662
2020/07/20,21.427
2020/07/21,21.476
2020/07/22,21.87
2020/07/23,22.203
2020/07/24,22.121
2020/07/25,21.832
2020/07/26,21.521
2020/07/27,21.411
2020/07/28,22.328
2020/07/29,23.142
2020/07/30,24.282
2020/07/31,24.777
2020/08/01,24.833
2020/08/02,24.722
2020/08/03,24.664
2020/08/04,24.551
2020/08/05,24.891
2020/08/06,25.665
2020/08/07,25.762
2020/08/08,25.441
2020/08/09,25.351
2020/08/10,25.584
2020/08/11,25.676
2020/08/12,24.942
2020/08/13,24.122
2020/08/14,23.966
2020/08/15,23.66
2020/08/16,22.813
2020/08/17,21.152
2020/08/18,19.813
2020/08/19,18.737
2020/08/20,17.672
2020/08/21,17.633
2020/08/22,17.663
2020/08/23,17.61
2020/08/24,17.575
2020/08/25,17.639
2020/08/26,17.708
2020/08/27,17.957
2020/08/28,17.97
2020/08/29,17.952
2020/08/30,17.942
2020/08/31,17.847
2020/09/01,18.006
2020/09/02,18.223
2020/09/03,18.585
2020/09/04,18.905
2020/09/05,18.741
2020/09/06,18.561
2020/09/07,18.307
2020/09/08,18.07
2020/09/09,17.789
2020/09/10,17.484
2020/09/11,17.061
2020/09/12,16.64
2020/09/13,16.562
2020/09/14,16.482
2020/09/15,16.377
2020/09/16,16.282
2020/09/17,16.238
2020/09/18,15.993
2020/09/19,15.755
2020/09/20,15.788
2020/09/21,15.649
2020/09/22,15.468
2020/09/23,15.265
2020/09/24,14.917
2020/09/25,14.534
2020/09/26,14.255
2020/09/27,14.225
2020/09/28,14.066
2020/09/29,13.96
2020/09/30,13.799
2020/10/01,13.694
2020/10/02,13.429
2020/10/03,12.964
2020/10/04,12.79
2020/10/05,12.473
2020/10/06,12.334
2020/10/07,12.139
2020/10/08,11.872
2020/10/09,11.455
2020/10/10,10.929
2020/10/11,10.794
2020/10/12,10.74
2020/10/13,10.758
2020/10/14,10.805
2020/10/15,10.849
2020/10/16,10.967
2020/10/17,11.18
2020/10/18,11.43
2020/10/19,11.517
2020/10/20,11.344
2020/10/21,11.25
2020/10/22,11.747
2020/10/23,12.074
2020/10/24,12.015
2020/10/25,11.993
2020/10/26,11.562
2020/10/27,13.345
2020/10/28,15.848
2020/10/29,19.114
2020/10/30,22.424
2020/10/31,25.682
2020/11/01,26.439
2020/11/02,29.192
2020/11/03,31.314
2020/11/04,31.363
2020/11/05,32.788
2020/11/06,33.689
2020/11/07,33.485
2020/11/08,33.413
2020/11/09,33.325
2020/11/10,33.468
2020/11/11,33.468
2020/11/12,33.466
2020/11/13,33.257
2020/11/14,33.229
2020/11/15,33.679
2020/11/16,33.553
2020/11/17,33.437
2020/11/18,33.45
2020/11/19,33.421
2020/11/20,33.576
2020/11/21,33.753
2020/11/22,34.319
2020/11/23,34.558
2020/11/24,34.572
2020/11/25,34.497
2020/11/26,34.483
2020/11/27,34.396
2020/11/28,34.559
2020/11/29,34.971
2020/11/30,34.965
2020/12/01,35.013
2020/12/02,34.976
2020/12/03,34.744
2020/12/04,34.714
2020/12/05,34.703
2020/12/06,34.914
2020/12/07,34.988
2020/12/08,35.05
2020/12/09,35.118
2020/12/10,35.159
2020/12/11,34.96
2020/12/12,34.832
2020/12/13,35.117
2020/12/14,35.208
2020/12/15,35.209
2020/12/16,35.058
2020/12/17,35.37
2020/12/18,35.47
2020/12/19,34.947
2020/12/20,34.873
2020/12/21,34.958
2020/12/22,35.013
2020/12/23,35.035
2020/12/24,34.885
2020/12/25,34.439
2020/12/26,34.016
2020/12/27,33.851
2020/12/28,33.831
2020/12/29,33.795
2020/12/30,33.829
2020/12/31,33.804
2021/01/01,34.023
2021/01/02,33.795
2021/01/03,33.873
2021/01/04,33.878
2021/01/05,33.879
2021/01/06,33.855
2021/01/07,33.855
2021/01/08,33.803
2021/01/09,33.494
2021/01/10,33.427
2021/01/11,33.248
2021/01/12,33.287
2021/01/13,33.186
2021/01/14,32.973
2021/01/15,32.354
2021/01/16,31.932
2021/01/17,31.798
2021/01/18,31.75
2021/01/19,31.771
2021/01/20,31.516
2021/01/21,31.394
2021/01/22,31.341
2021/01/23,31.41
2021/01/24,31.599
2021/01/25,29.827
2021/01/26,27.199
2021/01/27,24.004
2021/01/28,20.833
2021/01/29,17.892
2021/01/30,17.278
2021/01/31,14.43
2021/02/01,12.204
2021/02/02,11.763
2021/02/03,10.162
2021/02/04,9.204
2021/02/05,9.146
2021/02/06,9.156
