Date,transactionfees7stdUSD
2021/02/03,5.379
2021/02/04,3.589
2021/02/05,3.099
2021/02/06,3.092
2021/02/07,3.158
2021/02/08,3.372
2021/02/09,8.236
2021/02/10,9.106
2021/02/11,11.756
2021/02/12,12.722
2021/02/13,11.519
2021/02/14,9.026
2021/02/15,8.15
2021/02/16,8.117
2021/02/17,8.121
2021/02/18,6.83
2021/02/19,5.339
2021/02/20,6.219
2021/02/21,4.91
2021/02/22,3.846
2021/02/23,5.21
2021/02/24,4.671
2021/02/25,4.886
2021/02/26,5.388
2021/02/27,8.956
2021/02/28,11.134
2021/03/01,10.998
2021/03/02,7.94
2021/03/03,6.238
2021/03/04,5.337
2021/03/05,4.371
2021/03/06,5.308
2021/03/07,5.641
2021/03/08,5.133
2021/03/09,5.096
2021/03/10,4.48
2021/03/11,5.41
2021/03/12,6.083
2021/03/13,6.889
2021/03/14,5.643
2021/03/15,4.938
2021/03/16,4.907
2021/03/17,4.391
2021/03/18,4.992
2021/03/19,4.979
2021/03/20,4.752
2021/03/21,5.822
2021/03/22,5.946
2021/03/23,6.849
2021/03/24,7.048
2021/03/25,4.906
2021/03/26,2.257
2021/03/27,2.007
2021/03/28,2.212
2021/03/29,1.724
2021/03/30,2.994
2021/03/31,3.892
2021/04/01,3.96
2021/04/02,4.097
2021/04/03,3.339
2021/04/04,1.969
2021/04/05,1.827
2021/04/06,2.601
2021/04/07,2.595
2021/04/08,2.578
2021/04/09,3.13
2021/04/10,3.062
2021/04/11,3.569
2021/04/12,3.565
2021/04/13,3.649
2021/04/14,8.126
2021/04/15,9.363
2021/04/16,15.709
2021/04/17,23.852
2021/04/18,22.794
2021/04/19,25.537
2021/04/20,24.421
2021/04/21,23.869
2021/04/22,16.433
2021/04/23,13.798
2021/04/24,22.627
2021/04/25,29.527
2021/04/26,29.155
2021/04/27,28.136
2021/04/28,22.967
2021/04/29,13.418
2021/04/30,7.459
2021/05/01,8.816
2021/05/02,9.999
2021/05/03,7.079
2021/05/04,7.793
2021/05/05,8.365
2021/05/06,5.91
2021/05/07,3.317
2021/05/08,2.852
2021/05/09,3.473
2021/05/10,2.171
2021/05/11,3.509
2021/05/12,4.356
2021/05/13,4.791
2021/05/14,4.498
2021/05/15,4.102
2021/05/16,4.576
2021/05/17,2.017
2021/05/18,1.748
2021/05/19,3.94
2021/05/20,7.541
2021/05/21,8.995
2021/05/22,8.573
2021/05/23,7.551
2021/05/24,7.085
2021/05/25,6.896
2021/05/26,7.598
2021/05/27,6.518
2021/05/28,3.56
2021/05/29,4.298
2021/05/30,5.405
2021/05/31,5.279
2021/06/01,4.821
2021/06/02,3.915
2021/06/03,2.964
2021/06/04,0.997
2021/06/05,1.322
2021/06/06,2.253
2021/06/07,2.361
2021/06/08,2.433
2021/06/09,2.026
2021/06/10,1.671
2021/06/11,1.798
2021/06/12,1.799
2021/06/13,1.75
2021/06/14,1.756
2021/06/15,1.566
2021/06/16,1.512
2021/06/17,1.533
2021/06/18,1.289
2021/06/19,1.422
2021/06/20,1.335
2021/06/21,1.454
2021/06/22,2.095
2021/06/23,2.694
2021/06/24,2.641
2021/06/25,2.482
2021/06/26,2.33
2021/06/27,1.814
2021/06/28,2.036
2021/06/29,2.469
2021/06/30,3.034
2021/07/01,3.612
2021/07/02,3.862
2021/07/03,2.515
2021/07/04,1.879
2021/07/05,2.368
2021/07/06,2.87
2021/07/07,3.475
2021/07/08,4.056
2021/07/09,3.651
2021/07/10,3.784
2021/07/11,3.002
2021/07/12,2.433
2021/07/13,1.477
2021/07/14,0.808
2021/07/15,0.924
2021/07/16,1.317
2021/07/17,1.657
2021/07/18,1.775
2021/07/19,1.527
2021/07/20,0.888
2021/07/21,0.76
2021/07/22,0.468
2021/07/23,0.556
2021/07/24,0.555
2021/07/25,0.609
2021/07/26,0.631
2021/07/27,0.637
2021/07/28,0.584
2021/07/29,0.517
2021/07/30,0.436
2021/07/31,0.429
2021/08/01,0.319
2021/08/02,0.188
2021/08/03,0.26
2021/08/04,0.244
2021/08/05,0.266
2021/08/06,0.266
2021/08/07,0.278
2021/08/08,0.273
2021/08/09,0.294
2021/08/10,0.213
2021/08/11,0.196
2021/08/12,0.188
2021/08/13,1.316
2021/08/14,1.272
2021/08/15,1.252
2021/08/16,1.246
2021/08/17,1.225
2021/08/18,1.172
2021/08/19,1.171
2021/08/20,0.437
2021/08/21,0.419
2021/08/22,0.429
2021/08/23,0.405
2021/08/24,0.404
2021/08/25,0.448
2021/08/26,0.534
2021/08/27,0.574
2021/08/28,0.579
2021/08/29,0.447
2021/08/30,0.399
2021/08/31,0.213
2021/09/01,0.545
2021/09/02,0.847
2021/09/03,0.896
2021/09/04,0.861
2021/09/05,0.764
2021/09/06,0.751
2021/09/07,0.641
2021/09/08,0.753
2021/09/09,0.774
2021/09/10,0.742
2021/09/11,0.82
2021/09/12,0.945
2021/09/13,0.764
2021/09/14,0.397
2021/09/15,0.583
2021/09/16,0.663
2021/09/17,0.66
2021/09/18,0.615
2021/09/19,0.651
2021/09/20,0.682
2021/09/21,0.682
2021/09/22,0.609
2021/09/23,0.433
2021/09/24,0.392
2021/09/25,0.553
2021/09/26,0.586
2021/09/27,0.581
2021/09/28,0.487
2021/09/29,0.498
2021/09/30,0.485
2021/10/01,0.589
2021/10/02,0.506
2021/10/03,0.445
2021/10/04,0.477
2021/10/05,0.494
2021/10/06,0.949
2021/10/07,1.633
2021/10/08,1.82
2021/10/09,1.621
2021/10/10,1.399
2021/10/11,1.275
2021/10/12,0.854
2021/10/13,0.928
2021/10/14,0.761
2021/10/15,0.778
2021/10/16,0.726
2021/10/17,0.763
2021/10/18,0.631
2021/10/19,0.628
2021/10/20,0.802
2021/10/21,0.865
2021/10/22,0.796
2021/10/23,0.877
2021/10/24,1.078
2021/10/25,1.1
2021/10/26,1.121
2021/10/27,1.003
2021/10/28,0.631
2021/10/29,0.469
2021/10/30,0.483
2021/10/31,0.498
2021/11/01,0.543
2021/11/02,0.829
2021/11/03,0.858
2021/11/04,0.848
2021/11/05,0.951
2021/11/06,0.864
2021/11/07,0.808
2021/11/08,0.85
2021/11/09,1.259
2021/11/10,1.321
2021/11/11,1.324
2021/11/12,1.321
2021/11/13,1.292
2021/11/14,1.355
2021/11/15,1.418
2021/11/16,1.035
2021/11/17,0.668
2021/11/18,0.614
2021/11/19,0.349
2021/11/20,0.422
2021/11/21,0.436
2021/11/22,0.42
2021/11/23,0.436
2021/11/24,0.419
2021/11/25,0.456
2021/11/26,0.459
2021/11/27,0.63
2021/11/28,0.786
2021/11/29,0.817
2021/11/30,0.817
2021/12/01,1.444
2021/12/02,1.534
2021/12/03,1.533
2021/12/04,1.481
2021/12/05,1.868
2021/12/06,1.833
2021/12/07,1.973
2021/12/08,2.012
2021/12/09,2.043
2021/12/10,2.098
2021/12/11,2.104
2021/12/12,0.459
2021/12/13,0.465
