Date,median_transaction_fee3stdUSD
2018/02/15,0.286
2018/02/16,0.395
2018/02/17,0.511
2018/02/18,0.121
2018/02/19,0.288
2018/02/20,0.448
2018/02/21,0.475
2018/02/22,0.306
2018/02/23,0.444
2018/02/24,1.867
2018/02/25,1.401
2018/02/26,1.572
2018/02/27,0.83
2018/02/28,0.125
2018/03/01,0.163
2018/03/02,0.069
2018/03/03,0.068
2018/03/04,0.017
2018/03/05,0.082
2018/03/06,0.131
2018/03/07,0.18
2018/03/08,0.165
2018/03/09,0.088
2018/03/10,0.144
2018/03/11,0.143
2018/03/12,0.131
2018/03/13,0.521
2018/03/14,0.488
2018/03/15,0.485
2018/03/16,0.217
2018/03/17,0.058
2018/03/18,0.065
2018/03/19,0.022
2018/03/20,0.103
2018/03/21,0.077
2018/03/22,0.056
2018/03/23,0.024
2018/03/24,0.017
2018/03/25,0.013
2018/03/26,0.014
2018/03/27,0.017
2018/03/28,0.004
2018/03/29,0.012
2018/03/30,0.025
2018/03/31,0.017
2018/04/01,0.002
2018/04/02,0.006
2018/04/03,0.006
2018/04/04,0.016
2018/04/05,0.014
2018/04/06,0.032
2018/04/07,0.032
2018/04/08,0.029
2018/04/09,0.008
2018/04/10,0.008
2018/04/11,0.006
2018/04/12,0.167
2018/04/13,0.232
2018/04/14,0.099
2018/04/15,0.136
2018/04/16,0.104
2018/04/17,0.08
2018/04/18,0.026
2018/04/19,0.005
2018/04/20,0.019
2018/04/21,0.038
2018/04/22,0.025
2018/04/23,0.032
2018/04/24,0.458
2018/04/25,1.198
2018/04/26,0.804
2018/04/27,0.491
2018/04/28,0.436
2018/04/29,0.477
2018/04/30,0.472
2018/05/01,0.159
2018/05/02,0.059
2018/05/03,0.073
2018/05/04,0.053
2018/05/05,0.049
2018/05/06,0.083
2018/05/07,0.095
2018/05/08,0.116
2018/05/09,0.095
2018/05/10,0.127
2018/05/11,0.119
2018/05/12,0.116
2018/05/13,0.102
2018/05/14,0.113
2018/05/15,0.196
2018/05/16,0.123
2018/05/17,0.129
2018/05/18,0.695
2018/05/19,0.729
2018/05/20,0.879
2018/05/21,0.14
2018/05/22,0.037
2018/05/23,0.033
2018/05/24,0.045
2018/05/25,0.045
2018/05/26,0.056
2018/05/27,0.082
2018/05/28,0.034
2018/05/29,0.053
2018/05/30,0.027
2018/05/31,0.021
2018/06/01,0.024
2018/06/02,0.036
2018/06/03,0.039
2018/06/04,0.009
2018/06/05,0.009
2018/06/06,0.041
2018/06/07,0.049
2018/06/08,0.029
2018/06/09,0.058
2018/06/10,0.031
2018/06/11,0.044
2018/06/12,0.037
2018/06/13,0.139
2018/06/14,0.147
2018/06/15,0.06
2018/06/16,0.143
2018/06/17,0.117
2018/06/18,0.029
2018/06/19,0.076
2018/06/20,1.86
2018/06/21,1.601
2018/06/22,0.857
2018/06/23,0.997
2018/06/24,0.852
2018/06/25,0.126
2018/06/26,0.027
2018/06/27,0.045
2018/06/28,0.046
2018/06/29,0.065
2018/06/30,0.03
2018/07/01,0.008
2018/07/02,0.021
2018/07/03,0.052
2018/07/04,0.031
2018/07/05,0.031
2018/07/06,0.02
2018/07/07,0.018
2018/07/08,0.01
2018/07/09,0.018
2018/07/10,0.021
2018/07/11,0.007
2018/07/12,0.005
2018/07/13,0.002
2018/07/14,0.019
2018/07/15,0.02
2018/07/16,0.037
2018/07/17,0.021
2018/07/18,0.083
2018/07/19,0.073
2018/07/20,0.05
2018/07/21,0.053
2018/07/22,0.053
2018/07/23,0.042
2018/07/24,0.049
2018/07/25,0.011
2018/07/26,0.028
2018/07/27,0.058
2018/07/28,0.031
2018/07/29,0.012
2018/07/30,0.037
2018/07/31,0.043
2018/08/01,0.008
2018/08/02,0.009
2018/08/03,0.003
2018/08/04,0.041
2018/08/05,0.053
2018/08/06,0.022
2018/08/07,0.021
2018/08/08,0.008
2018/08/09,0.044
2018/08/10,0.041
2018/08/11,0.061
2018/08/12,0.037
2018/08/13,0.038
2018/08/14,0.068
2018/08/15,0.032
2018/08/16,0.025
2018/08/17,0.026
2018/08/18,0.042
2018/08/19,0.044
2018/08/20,0.092
2018/08/21,0.106
2018/08/22,0.019
2018/08/23,0.038
2018/08/24,0.033
2018/08/25,0.043
2018/08/26,0.043
2018/08/27,0.013
2018/08/28,0.137
2018/08/29,0.118
2018/08/30,0.036
2018/08/31,0.028
2018/09/01,0.046
2018/09/02,0.062
2018/09/03,0.025
2018/09/04,0.072
2018/09/05,0.155
2018/09/06,0.09
2018/09/07,0.051
2018/09/08,0.08
2018/09/09,0.063
2018/09/10,0.053
2018/09/11,0.044
2018/09/12,0.043
2018/09/13,0.041
2018/09/14,0.041
2018/09/15,0.021
2018/09/16,0.04
2018/09/17,0.036
2018/09/18,0.022
2018/09/19,0.027
2018/09/20,0.024
2018/09/21,0.047
2018/09/22,0.039
2018/09/23,0.047
2018/09/24,0.021
2018/09/25,0.033
2018/09/26,0.053
2018/09/27,0.078
2018/09/28,0.112
2018/09/29,0.112
2018/09/30,0.147
2018/10/01,0.032
2018/10/02,0.117
2018/10/03,0.086
2018/10/04,0.082
2018/10/05,0.066
2018/10/06,0.058
2018/10/07,0.082
2018/10/08,0.061
2018/10/09,0.022
2018/10/10,0.018
2018/10/11,0.034
2018/10/12,0.023
2018/10/13,0.025
2018/10/14,0.022
2018/10/15,0.039
2018/10/16,0.037
2018/10/17,0.009
2018/10/18,0.007
2018/10/19,0.008
2018/10/20,0.034
2018/10/21,0.04
2018/10/22,0.022
2018/10/23,0.028
2018/10/24,0.011
2018/10/25,0.01
2018/10/26,0.004
2018/10/27,0.03
2018/10/28,0.032
2018/10/29,0.041
2018/10/30,0.046
2018/10/31,0.031
2018/11/01,0.036
2018/11/02,0.021
2018/11/03,0.03
2018/11/04,0.034
2018/11/05,0.027
2018/11/06,0.037
2018/11/07,0.037
2018/11/08,0.05
2018/11/09,0.027
2018/11/10,0.023
2018/11/11,0.039
2018/11/12,0.028
2018/11/13,0.001
2018/11/14,0.067
2018/11/15,0.167
2018/11/16,0.144
2018/11/17,0.134
2018/11/18,0.172
2018/11/19,0.194
2018/11/20,0.301
2018/11/21,0.116
2018/11/22,0.161
2018/11/23,0.121
2018/11/24,0.077
2018/11/25,0.064
2018/11/26,0.035
2018/11/27,0.034
2018/11/28,0.036
2018/11/29,0.072
2018/11/30,0.038
2018/12/01,0.083
2018/12/02,0.117
2018/12/03,0.051
2018/12/04,0.037
2018/12/05,0.057
2018/12/06,0.061
2018/12/07,0.034
2018/12/08,0.054
2018/12/09,0.07
2018/12/10,0.015
2018/12/11,0.021
2018/12/12,0.008
2018/12/13,0.007
2018/12/14,0.011
2018/12/15,0.034
2018/12/16,0.027
2018/12/17,0.009
2018/12/18,0.055
2018/12/19,0.075
2018/12/20,0.031
2018/12/21,0.04
2018/12/22,0.064
2018/12/23,0.107
2018/12/24,0.045
2018/12/25,0.034
2018/12/26,0.038
2018/12/27,0.023
2018/12/28,0.017
2018/12/29,0.001
2018/12/30,0.012
2018/12/31,0.013
2019/01/01,0.005
2019/01/02,0.015
2019/01/03,0.028
2019/01/04,0.013
2019/01/05,0.026
2019/01/06,0.019
2019/01/07,0.046
2019/01/08,0.042
2019/01/09,0.021
2019/01/10,0.018
2019/01/11,0.003
2019/01/12,0.033
2019/01/13,0.049
2019/01/14,0.02
2019/01/15,0.02
2019/01/16,0.04
2019/01/17,0.032
2019/01/18,0.032
2019/01/19,0.05
2019/01/20,0.031
2019/01/21,0.009
2019/01/22,0.026
2019/01/23,0.029
2019/01/24,0.017
2019/01/25,0.012
2019/01/26,0.019
2019/01/27,0.035
2019/01/28,0.037
2019/01/29,0.039
2019/01/30,0.017
2019/01/31,0.01
2019/02/01,0.008
2019/02/02,0.03
2019/02/03,0.029
2019/02/04,0.006
2019/02/05,0.006
2019/02/06,0.003
2019/02/07,0.013
2019/02/08,0.032
2019/02/09,0.032
2019/02/10,0.025
2019/02/11,0.037
2019/02/12,0.134
2019/02/13,0.101
2019/02/14,0.087
2019/02/15,0.07
2019/02/16,0.034
2019/02/17,0.062
2019/02/18,0.048
2019/02/19,0.104
2019/02/20,0.091
2019/02/21,0.041
2019/02/22,0.009
2019/02/23,0.073
2019/02/24,0.06
2019/02/25,0.04
2019/02/26,0.022
2019/02/27,0.031
2019/02/28,0.031
2019/03/01,0.02
2019/03/02,0.018
2019/03/03,0.037
2019/03/04,0.05
2019/03/05,0.066
2019/03/06,0.08
2019/03/07,0.083
2019/03/08,0.028
2019/03/09,0.073
2019/03/10,0.081
2019/03/11,0.036
2019/03/12,0.045
2019/03/13,0.055
2019/03/14,0.031
2019/03/15,0.03
2019/03/16,0.06
2019/03/17,0.071
2019/03/18,0.045
2019/03/19,0.006
2019/03/20,0.065
2019/03/21,0.118
2019/03/22,0.091
2019/03/23,0.128
2019/03/24,0.052
2019/03/25,0.057
2019/03/26,0.104
2019/03/27,0.121
2019/03/28,0.079
2019/03/29,0.074
2019/03/30,0.078
2019/03/31,0.06
2019/04/01,0.094
2019/04/02,0.378
2019/04/03,0.516
2019/04/04,0.373
2019/04/05,0.318
2019/04/06,0.519
2019/04/07,0.212
2019/04/08,0.46
2019/04/09,0.391
2019/04/10,0.18
2019/04/11,0.09
2019/04/12,0.076
2019/04/13,0.495
2019/04/14,0.424
2019/04/15,0.188
2019/04/16,0.155
2019/04/17,0.076
2019/04/18,0.06
2019/04/19,0.052
2019/04/20,0.048
2019/04/21,0.279
2019/04/22,0.299
2019/04/23,0.537
2019/04/24,0.366
2019/04/25,0.188
2019/04/26,0.257
2019/04/27,0.347
2019/04/28,0.408
2019/04/29,0.222
2019/04/30,0.325
2019/05/01,0.171
2019/05/02,0.227
2019/05/03,0.215
2019/05/04,0.205
2019/05/05,0.092
2019/05/06,0.081
2019/05/07,0.278
2019/05/08,0.28
2019/05/09,0.129
2019/05/10,0.393
2019/05/11,0.389
2019/05/12,0.182
2019/05/13,0.25
2019/05/14,0.402
2019/05/15,0.923
2019/05/16,1.001
2019/05/17,0.456
2019/05/18,1
2019/05/19,0.802
2019/05/20,0.521
2019/05/21,0.608
2019/05/22,0.272
2019/05/23,0.431
2019/05/24,0.395
2019/05/25,0.487
2019/05/26,1.207
2019/05/27,1.262
2019/05/28,1.504
2019/05/29,0.247
2019/05/30,0.261
2019/05/31,0.857
2019/06/01,0.856
2019/06/02,0.947
2019/06/03,1.028
2019/06/04,0.922
2019/06/05,1.109
2019/06/06,0.968
2019/06/07,0.742
2019/06/08,0.37
2019/06/09,0.339
2019/06/10,0.295
2019/06/11,0.423
2019/06/12,0.256
2019/06/13,0.153
2019/06/14,0.129
2019/06/15,0.207
2019/06/16,0.194
2019/06/17,0.636
2019/06/18,0.484
2019/06/19,0.358
2019/06/20,0.213
2019/06/21,0.516
2019/06/22,0.408
2019/06/23,0.677
2019/06/24,0.635
2019/06/25,0.595
2019/06/26,1.342
2019/06/27,1.344
2019/06/28,0.564
2019/06/29,1.435
2019/06/30,0.937
2019/07/01,0.178
2019/07/02,0.257
2019/07/03,0.445
2019/07/04,0.301
2019/07/05,0.384
2019/07/06,0.538
2019/07/07,0.396
2019/07/08,0.302
2019/07/09,0.489
2019/07/10,0.742
2019/07/11,0.532
2019/07/12,0.579
2019/07/13,0.588
2019/07/14,0.399
2019/07/15,0.232
2019/07/16,0.237
2019/07/17,0.079
2019/07/18,0.265
2019/07/19,0.285
2019/07/20,0.365
2019/07/21,0.468
2019/07/22,0.094
2019/07/23,0.082
2019/07/24,0.013
2019/07/25,0.035
2019/07/26,0.206
2019/07/27,0.259
2019/07/28,0.286
2019/07/29,0.191
2019/07/30,0.44
2019/07/31,0.324
2019/08/01,0.151
2019/08/02,0.077
2019/08/03,0.368
2019/08/04,0.408
2019/08/05,0.424
2019/08/06,0.479
2019/08/07,0.79
2019/08/08,0.751
2019/08/09,0.155
2019/08/10,0.518
2019/08/11,0.775
2019/08/12,0.604
2019/08/13,0.925
2019/08/14,0.387
2019/08/15,0.496
2019/08/16,0.142
2019/08/17,0.145
2019/08/18,0.252
2019/08/19,0.123
2019/08/20,0.101
2019/08/21,0.12
2019/08/22,0.103
2019/08/23,0.216
2019/08/24,0.29
2019/08/25,0.299
2019/08/26,0.212
2019/08/27,0.216
2019/08/28,0.063
2019/08/29,0.095
2019/08/30,0.046
2019/08/31,0.12
2019/09/01,0.158
2019/09/02,0.068
2019/09/03,0.146
2019/09/04,0.189
2019/09/05,0.111
2019/09/06,0.071
2019/09/07,0.12
2019/09/08,0.136
2019/09/09,0.08
2019/09/10,0.152
2019/09/11,0.072
2019/09/12,0.102
2019/09/13,0.088
2019/09/14,0.07
2019/09/15,0.113
2019/09/16,0.085
2019/09/17,0.222
2019/09/18,0.138
2019/09/19,0.071
2019/09/20,0.025
2019/09/21,0.123
2019/09/22,0.225
2019/09/23,0.247
2019/09/24,0.284
2019/09/25,0.005
2019/09/26,0.149
2019/09/27,0.131
2019/09/28,0.116
2019/09/29,0.144
2019/09/30,0.328
2019/10/01,0.416
2019/10/02,0.142
2019/10/03,0.175
2019/10/04,0.251
2019/10/05,0.313
2019/10/06,0.132
2019/10/07,0.027
2019/10/08,0.081
2019/10/09,0.186
2019/10/10,0.148
2019/10/11,0.097
2019/10/12,0.137
2019/10/13,0.119
2019/10/14,0.091
2019/10/15,0.112
2019/10/16,0.025
2019/10/17,0.013
2019/10/18,0.015
2019/10/19,0.055
2019/10/20,0.102
2019/10/21,0.09
2019/10/22,0.038
2019/10/23,0.109
2019/10/24,0.139
2019/10/25,0.132
2019/10/26,0.264
2019/10/27,0.229
2019/10/28,0.081
2019/10/29,0.108
2019/10/30,0.054
2019/10/31,0.047
2019/11/01,0.084
2019/11/02,0.107
2019/11/03,0.144
2019/11/04,0.187
2019/11/05,0.207
2019/11/06,0.06
2019/11/07,0.066
2019/11/08,0.043
2019/11/09,0.149
2019/11/10,0.236
2019/11/11,0.101
2019/11/12,0.033
2019/11/13,0.112
2019/11/14,0.112
2019/11/15,0.132
2019/11/16,0.068
2019/11/17,0.095
2019/11/18,0.101
2019/11/19,0.175
2019/11/20,0.083
2019/11/21,0.072
2019/11/22,0.081
2019/11/23,0.166
2019/11/24,0.185
2019/11/25,0.136
2019/11/26,0.231
2019/11/27,0.117
2019/11/28,0.16
2019/11/29,0.083
2019/11/30,0.083
2019/12/01,0.087
2019/12/02,0.098
2019/12/03,0.055
2019/12/04,0.038
2019/12/05,0.038
2019/12/06,0.036
2019/12/07,0.04
2019/12/08,0.076
2019/12/09,0.045
2019/12/10,0.063
2019/12/11,0.045
2019/12/12,0.026
2019/12/13,0.024
2019/12/14,0.063
2019/12/15,0.044
2019/12/16,0.034
2019/12/17,0.022
2019/12/18,0.064
2019/12/19,0.066
2019/12/20,0.027
2019/12/21,0.096
2019/12/22,0.133
2019/12/23,0.07
2019/12/24,0.071
2019/12/25,0.044
2019/12/26,0.043
2019/12/27,0.018
2019/12/28,0.03
2019/12/29,0.037
2019/12/30,0.014
2019/12/31,0.029
2020/01/01,0.029
2020/01/02,0.027
2020/01/03,0.038
2020/01/04,0.026
2020/01/05,0.048
2020/01/06,0.1
2020/01/07,0.13
2020/01/08,0.16
2020/01/09,0.135
2020/01/10,0.016
2020/01/11,0.137
2020/01/12,0.175
2020/01/13,0.057
2020/01/14,0.113
2020/01/15,0.122
2020/01/16,0.051
2020/01/17,0.029
2020/01/18,0.046
2020/01/19,0.079
2020/01/20,0.062
2020/01/21,0.053
2020/01/22,0.069
2020/01/23,0.019
2020/01/24,0.096
2020/01/25,0.102
2020/01/26,0.037
2020/01/27,0.143
2020/01/28,0.152
2020/01/29,0.035
2020/01/30,0.042
2020/01/31,0.05
2020/02/01,0.051
2020/02/02,0.055
2020/02/03,0.012
2020/02/04,0.083
2020/02/05,0.078
2020/02/06,0.083
2020/02/07,0.129
2020/02/08,0.085
2020/02/09,0.14
2020/02/10,0.108
2020/02/11,0.167
2020/02/12,0.118
2020/02/13,0.068
2020/02/14,0.038
2020/02/15,0.067
2020/02/16,0.101
2020/02/17,0.134
2020/02/18,0.088
2020/02/19,0.131
2020/02/20,0.119
2020/02/21,0.101
2020/02/22,0.094
2020/02/23,0.052
2020/02/24,0.047
2020/02/25,0.071
2020/02/26,0.068
2020/02/27,0.052
2020/02/28,0.084
2020/02/29,0.074
2020/03/01,0.136
2020/03/02,0.11
2020/03/03,0.126
2020/03/04,0.026
2020/03/05,0.011
2020/03/06,0.05
2020/03/07,0.061
2020/03/08,0.108
2020/03/09,0.054
2020/03/10,0.097
2020/03/11,0.086
2020/03/12,0.211
2020/03/13,0.321
2020/03/14,0.19
2020/03/15,0.18
2020/03/16,0.098
2020/03/17,0.083
2020/03/18,0.129
2020/03/19,0.158
2020/03/20,0.207
2020/03/21,0.287
2020/03/22,0.467
2020/03/23,0.207
2020/03/24,0.185
2020/03/25,0.18
2020/03/26,0.179
2020/03/27,0.214
2020/03/28,0.286
2020/03/29,0.335
2020/03/30,0.178
2020/03/31,0.077
2020/04/01,0.047
2020/04/02,0.031
2020/04/03,0.023
2020/04/04,0.067
2020/04/05,0.11
2020/04/06,0.077
2020/04/07,0.118
2020/04/08,0.05
2020/04/09,0.024
2020/04/10,0.052
2020/04/11,0.139
2020/04/12,0.102
2020/04/13,0.005
2020/04/14,0.084
2020/04/15,0.145
2020/04/16,0.08
2020/04/17,0.011
2020/04/18,0.064
2020/04/19,0.097
2020/04/20,0.039
2020/04/21,0.045
2020/04/22,0.104
2020/04/23,0.172
2020/04/24,0.13
2020/04/25,0.076
2020/04/26,0.147
2020/04/27,0.071
2020/04/28,0.037
2020/04/29,0.248
2020/04/30,1.105
2020/05/01,1.017
2020/05/02,0.346
2020/05/03,0.549
2020/05/04,0.248
2020/05/05,0.013
2020/05/06,0.094
2020/05/07,0.298
2020/05/08,0.657
2020/05/09,0.373
2020/05/10,0.533
2020/05/11,0.403
2020/05/12,0.532
2020/05/13,0.481
2020/05/14,0.826
2020/05/15,0.738
2020/05/16,0.818
2020/05/17,0.765
2020/05/18,1.089
2020/05/19,1.064
2020/05/20,0.506
2020/05/21,0.242
2020/05/22,0.58
2020/05/23,1.52
2020/05/24,1.527
2020/05/25,0.375
2020/05/26,0.326
2020/05/27,0.42
2020/05/28,0.231
2020/05/29,0.517
2020/05/30,0.666
2020/05/31,0.838
2020/06/01,0.418
2020/06/02,0.617
2020/06/03,0.245
2020/06/04,0.39
2020/06/05,0.385
2020/06/06,0.57
2020/06/07,0.432
2020/06/08,0.238
2020/06/09,0.226
2020/06/10,0.119
2020/06/11,0.005
2020/06/12,0.093
2020/06/13,0.168
2020/06/14,0.172
2020/06/15,0.248
2020/06/16,0.488
2020/06/17,0.271
2020/06/18,0.033
2020/06/19,0.04
2020/06/20,0.258
2020/06/21,0.374
2020/06/22,0.168
2020/06/23,0.221
2020/06/24,0.118
2020/06/25,0.049
2020/06/26,0.18
2020/06/27,0.209
2020/06/28,0.133
2020/06/29,0.109
2020/06/30,0.251
2020/07/01,0.349
2020/07/02,0.261
2020/07/03,0.051
2020/07/04,0.332
2020/07/05,0.388
2020/07/06,0.12
2020/07/07,0.14
2020/07/08,0.151
2020/07/09,0.16
2020/07/10,0.083
2020/07/11,0.224
2020/07/12,0.253
2020/07/13,0.2
2020/07/14,0.398
2020/07/15,0.354
2020/07/16,0.27
2020/07/17,0.233
2020/07/18,0.118
2020/07/19,0.392
2020/07/20,0.48
2020/07/21,0.777
2020/07/22,0.624
2020/07/23,0.449
2020/07/24,0.345
2020/07/25,0.494
2020/07/26,0.383
2020/07/27,0.506
2020/07/28,1.406
2020/07/29,1.13
2020/07/30,0.394
2020/07/31,0.473
2020/08/01,0.571
2020/08/02,0.631
2020/08/03,0.617
2020/08/04,0.306
2020/08/05,0.833
2020/08/06,1.279
2020/08/07,0.664
2020/08/08,1.844
2020/08/09,1.663
2020/08/10,1.765
2020/08/11,1.953
2020/08/12,0.282
2020/08/13,0.502
2020/08/14,0.541
2020/08/15,0.941
2020/08/16,0.819
2020/08/17,0.976
2020/08/18,1.731
2020/08/19,1.083
2020/08/20,0.474
2020/08/21,0.545
2020/08/22,0.763
2020/08/23,1.774
2020/08/24,1.124
2020/08/25,1.134
2020/08/26,0.542
2020/08/27,0.491
2020/08/28,0.531
2020/08/29,1.005
2020/08/30,0.504
2020/08/31,0.644
2020/09/01,0.798
2020/09/02,0.423
2020/09/03,0.269
2020/09/04,0.241
2020/09/05,0.594
2020/09/06,1.321
2020/09/07,0.851
2020/09/08,0.049
2020/09/09,0.284
2020/09/10,0.43
2020/09/11,0.184
2020/09/12,0.833
2020/09/13,0.958
2020/09/14,0.403
2020/09/15,0.54
2020/09/16,0.118
2020/09/17,0.146
2020/09/18,0.11
2020/09/19,0.262
2020/09/20,0.536
2020/09/21,0.475
2020/09/22,0.706
2020/09/23,0.449
2020/09/24,0.235
2020/09/25,0.319
2020/09/26,0.547
2020/09/27,0.466
2020/09/28,0.413
2020/09/29,0.587
2020/09/30,0.352
2020/10/01,0.576
2020/10/02,0.551
2020/10/03,0.873
2020/10/04,1.167
2020/10/05,1.073
2020/10/06,1.358
2020/10/07,0.4
2020/10/08,0.425
2020/10/09,0.234
2020/10/10,0.506
2020/10/11,0.967
2020/10/12,0.51
2020/10/13,0.42
2020/10/14,0.136
2020/10/15,0.179
2020/10/16,0.302
2020/10/17,0.678
2020/10/18,0.512
2020/10/19,0.388
2020/10/20,0.557
2020/10/21,1.3
2020/10/22,1.647
2020/10/23,0.835
2020/10/24,1.747
2020/10/25,1.579
2020/10/26,1.809
2020/10/27,3.202
2020/10/28,2.701
2020/10/29,1.454
2020/10/30,0.687
2020/10/31,0.264
2020/11/01,3.747
2020/11/02,3.568
2020/11/03,3.35
2020/11/04,3.418
2020/11/05,3.003
2020/11/06,2.579
2020/11/07,3.409
2020/11/08,4.061
2020/11/09,1.091
2020/11/10,1.793
2020/11/11,1.257
2020/11/12,0.914
2020/11/13,0.244
2020/11/14,1.058
2020/11/15,1.446
2020/11/16,1.076
2020/11/17,1.578
2020/11/18,0.497
2020/11/19,0.145
2020/11/20,0.539
2020/11/21,1.271
2020/11/22,1.025
2020/11/23,0.619
2020/11/24,1.39
2020/11/25,0.998
2020/11/26,0.311
2020/11/27,0.504
2020/11/28,1.114
2020/11/29,0.935
2020/11/30,1.408
2020/12/01,2.504
2020/12/02,1.4
2020/12/03,0.235
2020/12/04,0.852
2020/12/05,1.959
2020/12/06,1.726
2020/12/07,0.703
2020/12/08,0.704
2020/12/09,0.167
2020/12/10,0.067
2020/12/11,0.184
2020/12/12,0.513
2020/12/13,0.635
2020/12/14,0.59
2020/12/15,0.821
2020/12/16,0.666
2020/12/17,3.764
2020/12/18,3.585
2020/12/19,2.167
2020/12/20,3.456
2020/12/21,2.814
2020/12/22,2.967
2020/12/23,0.661
2020/12/24,0.047
2020/12/25,0.904
2020/12/26,2.005
2020/12/27,1.491
2020/12/28,1.587
2020/12/29,0.058
2020/12/30,0.288
2020/12/31,0.533
2021/01/01,2.795
2021/01/02,2.67
2021/01/03,2.195
2021/01/04,0.681
2021/01/05,1.149
2021/01/06,0.931
2021/01/07,0.859
2021/01/08,1.943
2021/01/09,1.444
2021/01/10,2.229
2021/01/11,1.584
2021/01/12,2.568
2021/01/13,1.234
2021/01/14,1.244
2021/01/15,1.145
2021/01/16,3.15
2021/01/17,3.449
2021/01/18,1.193
2021/01/19,1.652
2021/01/20,0.536
2021/01/21,0.907
2021/01/22,0.901
2021/01/23,2.294
2021/01/24,2.471
2021/01/25,1.779
2021/01/26,1.778
2021/01/27,1.089
2021/01/28,0.307
2021/01/29,3.553
2021/01/30,3.261
2021/01/31,1.944
2021/02/01,2.024
2021/02/02,1.999
2021/02/03,0.659
2021/02/04,1.14
2021/02/05,0.826
2021/02/06,1.483
2021/02/07,2.154
2021/02/08,2.821
2021/02/09,6.827
2021/02/10,4.041
2021/02/11,2.331
2021/02/12,2.459
2021/02/13,4.825
2021/02/14,6.348
2021/02/15,2.715
2021/02/16,3.346
2021/02/17,2.008
2021/02/18,1.635
2021/02/19,0.764
2021/02/20,0.337
2021/02/21,2.137
2021/02/22,2.497
2021/02/23,3.867
2021/02/24,2.031
2021/02/25,2.86
2021/02/26,1.785
2021/02/27,4.225
2021/02/28,3.712
2021/03/01,3.778
2021/03/02,3.569
2021/03/03,0.73
2021/03/04,0.41
2021/03/05,1.504
2021/03/06,2.896
2021/03/07,2.068
2021/03/08,1.002
2021/03/09,2.115
2021/03/10,1.736
2021/03/11,1.863
2021/03/12,1.372
2021/03/13,1.009
2021/03/14,2.677
2021/03/15,3.084
2021/03/16,2.75
2021/03/17,1.993
2021/03/18,2.296
2021/03/19,1.401
2021/03/20,3.874
2021/03/21,3.935
2021/03/22,1.728
2021/03/23,1.534
2021/03/24,0.802
2021/03/25,1.129
2021/03/26,1.225
2021/03/27,1.653
2021/03/28,1.972
2021/03/29,2.456
2021/03/30,3.158
2021/03/31,0.928
2021/04/01,0.345
2021/04/02,0.173
2021/04/03,0.173
2021/04/04,1.454
2021/04/05,1.402
2021/04/06,1.968
2021/04/07,0.998
2021/04/08,0.956
2021/04/09,0.878
2021/04/10,1.169
2021/04/11,2.473
2021/04/12,1.84
2021/04/13,2.888
2021/04/14,4.135
2021/04/15,2.889
2021/04/16,3.92
2021/04/17,9.533
2021/04/18,5.696
2021/04/19,5.929
2021/04/20,6.626
2021/04/21,1.668
2021/04/22,3.285
2021/04/23,6.365
2021/04/24,9.847
2021/04/25,9.689
2021/04/26,6.759
2021/04/27,6.813
2021/04/28,3.49
2021/04/29,1.052
2021/04/30,1.391
2021/05/01,3.939
2021/05/02,3.675
2021/05/03,1.875
2021/05/04,2.146
2021/05/05,2.028
2021/05/06,1.011
2021/05/07,0.832
2021/05/08,1.412
2021/05/09,1.45
2021/05/10,1.139
2021/05/11,1.58
2021/05/12,2.047
2021/05/13,1.119
2021/05/14,0.755
2021/05/15,0.622
2021/05/16,0.833
2021/05/17,1.018
2021/05/18,1.454
2021/05/19,1.937
2021/05/20,2.93
2021/05/21,1.787
2021/05/22,2.234
2021/05/23,3.304
2021/05/24,1.286
2021/05/25,0.628
2021/05/26,0.788
2021/05/27,1.005
2021/05/28,0.785
2021/05/29,1.663
2021/05/30,1.875
2021/05/31,0.593
2021/06/01,0.196
2021/06/02,0.114
2021/06/03,0.114
2021/06/04,0.306
2021/06/05,0.738
2021/06/06,1.148
2021/06/07,0.683
2021/06/08,0.4
2021/06/09,0.302
2021/06/10,0.876
2021/06/11,0.815
2021/06/12,0.583
2021/06/13,0.935
2021/06/14,0.711
2021/06/15,0.869
2021/06/16,0.153
2021/06/17,0.573
2021/06/18,0.573
2021/06/19,0.164
2021/06/20,0.152
2021/06/21,0.745
2021/06/22,1.542
2021/06/23,1.117
2021/06/24,0.352
2021/06/25,0.512
2021/06/26,0.937
2021/06/27,0.862
2021/06/28,1.456
2021/06/29,1.168
2021/06/30,0.64
2021/07/01,0.319
2021/07/02,0.503
2021/07/03,0.988
2021/07/04,1.224
2021/07/05,1.26
2021/07/06,1.103
2021/07/07,0.622
2021/07/08,1.062
2021/07/09,0.673
2021/07/10,0.468
2021/07/11,0.306
2021/07/12,0.347
2021/07/13,0.277
2021/07/14,0.276
2021/07/15,0.408
2021/07/16,0.351
2021/07/17,0.29
2021/07/18,0.206
2021/07/19,0.122
2021/07/20,0.071
2021/07/21,0.07
2021/07/22,0.086
2021/07/23,0.047
2021/07/24,0.024
2021/07/25,0.027
2021/07/26,0.219
2021/07/27,0.241
2021/07/28,0.038
2021/07/29,0.167
2021/07/30,0.133
2021/07/31,0.057
2021/08/01,0.067
2021/08/02,0.028
2021/08/03,0.027
2021/08/04,0.215
2021/08/05,0.214
2021/08/06,0.091
2021/08/07,0.159
2021/08/08,0.11
