Date,transactionfees3momUSD
2020/11/06,-0.89
2020/11/07,-1.221
2020/11/08,-6.039
2020/11/09,-4.283
2020/11/10,0.158
2020/11/11,-0.707
2020/11/12,-1.661
2020/11/13,-2.365
2020/11/14,-1.806
2020/11/15,-2.354
2020/11/16,-1.075
2020/11/17,0.975
2020/11/18,2.136
2020/11/19,1.036
2020/11/20,-0.425
2020/11/21,-2.003
2020/11/22,-3.245
2020/11/23,-0.519
2020/11/24,2.06
2020/11/25,3.018
2020/11/26,2.079
2020/11/27,-0.44
2020/11/28,-1.847
2020/11/29,-2.859
2020/11/30,0.89
2020/12/01,4.062
2020/12/02,4.898
2020/12/03,2.775
2020/12/04,-0.882
2020/12/05,-2.936
2020/12/06,-4.52
2020/12/07,-2.157
2020/12/08,-0.549
2020/12/09,0.539
2020/12/10,-0.118
2020/12/11,0.018
2020/12/12,-0.961
2020/12/13,-1.536
2020/12/14,-0.54
2020/12/15,1.068
2020/12/16,2.368
2020/12/17,8.293
2020/12/18,7.678
2020/12/19,3.068
2020/12/20,-5.754
2020/12/21,0.038
2020/12/22,1.323
2020/12/23,3.81
2020/12/24,-2.742
2020/12/25,-2.166
2020/12/26,-3.54
2020/12/27,-1.146
2020/12/28,1.384
2020/12/29,1.978
2020/12/30,0.688
2020/12/31,0.817
2021/01/01,-2.848
2021/01/02,-0.508
2021/01/03,-1.458
2021/01/04,3.719
2021/01/05,2.088
2021/01/06,3.222
2021/01/07,2.368
2021/01/08,4.713
2021/01/09,2.624
2021/01/10,-0.626
2021/01/11,-1.222
2021/01/12,3.185
2021/01/13,3.822
2021/01/14,2.255
2021/01/15,-1.037
2021/01/16,-4.255
2021/01/17,-7.369
2021/01/18,-6.32
2021/01/19,0.487
2021/01/20,1.77
2021/01/21,3.905
2021/01/22,0.21
2021/01/23,-2.417
2021/01/24,-6.324
2021/01/25,-0.407
2021/01/26,-0.277
2021/01/27,0.699
2021/01/28,-2.477
2021/01/29,9.424
2021/01/30,7.097
2021/01/31,3.18
2021/02/01,-1.694
2021/02/02,-1.086
2021/02/03,2.679
2021/02/04,1.525
2021/02/05,0.991
2021/02/06,-0.142
2021/02/07,-5.584
2021/02/08,1.375
2021/02/09,11.358
2021/02/10,11.142
2021/02/11,11.75
2021/02/12,2.601
2021/02/13,-2.313
2021/02/14,-10.996
2021/02/15,-9.093
2021/02/16,-0.494
2021/02/17,5.561
2021/02/18,5.229
2021/02/19,5.201
2021/02/20,3.267
2021/02/21,-0.031
2021/02/22,0.296
2021/02/23,5.509
2021/02/24,2.19
2021/02/25,-1.893
2021/02/26,-8.802
2021/02/27,-11.033
2021/02/28,-8.758
2021/03/01,-1.997
2021/03/02,3.77
2021/03/03,5.436
2021/03/04,-1.397
2021/03/05,-1.924
2021/03/06,-6.919
2021/03/07,-5.561
2021/03/08,-1.421
2021/03/09,5.79
2021/03/10,3.996
2021/03/11,5.711
2021/03/12,1.84
2021/03/13,7.093
2021/03/14,-4.1
2021/03/15,1.481
2021/03/16,-5.68
2021/03/17,2.705
2021/03/18,1.942
2021/03/19,2.325
2021/03/20,-2.784
2021/03/21,-9.34
2021/03/22,-5.207
2021/03/23,-3.124
2021/03/24,0.043
2021/03/25,-2.457
2021/03/26,0.565
2021/03/27,-2.149
2021/03/28,-0.754
2021/03/29,0.43
2021/03/30,4.802
2021/03/31,5.048
2021/04/01,1.832
2021/04/02,-0.226
2021/04/03,-0.516
2021/04/04,-1.221
2021/04/05,1.655
2021/04/06,2.537
2021/04/07,2.156
2021/04/08,-0.184
2021/04/09,0.768
2021/04/10,0.095
2021/04/11,-3.94
2021/04/12,-1.932
2021/04/13,2.388
2021/04/14,14.185
2021/04/15,8.246
2021/04/16,19.034
2021/04/17,22.506
2021/04/18,16.666
2021/04/19,18.973
2021/04/20,8.319
2021/04/21,18.925
2021/04/22,0.3
2021/04/23,-14.36
2021/04/24,-33.754
2021/04/25,-34.747
2021/04/26,-8.561
2021/04/27,0.707
2021/04/28,2.917
2021/04/29,-6.861
2021/04/30,-2.375
2021/05/01,-4.438
2021/05/02,-9.542
2021/05/03,-4.963
2021/05/04,-4.164
2021/05/05,-2.525
2021/05/06,-2.345
2021/05/07,0.979
2021/05/08,0.566
2021/05/09,-3.657
2021/05/10,-0.014
2021/05/11,-3.951
2021/05/12,-2.047
2021/05/13,-6.284
2021/05/14,-0.821
2021/05/15,-1.188
2021/05/16,-1.627
2021/05/17,-0.354
2021/05/18,0.276
2021/05/19,6.907
2021/05/20,9.679
2021/05/21,9.228
2021/05/22,-1.075
2021/05/23,-8.44
2021/05/24,-7.393
2021/05/25,-3.176
2021/05/26,-1.46
2021/05/27,-3.275
2021/05/28,-2.324
2021/05/29,-4.813
2021/05/30,-4.764
2021/05/31,-4.405
2021/06/01,-1.055
2021/06/02,0.384
2021/06/03,0.259
2021/06/04,-0.737
2021/06/05,-2.035
2021/06/06,-3.14
2021/06/07,-1.375
2021/06/08,-0.884
2021/06/09,1.125
2021/06/10,1.514
2021/06/11,2.262
2021/06/12,0.186
2021/06/13,-2.268
2021/06/14,-0.793
2021/06/15,0.748
2021/06/16,1.579
2021/06/17,-1.068
2021/06/18,-1.284
2021/06/19,-1.382
2021/06/20,-0.328
2021/06/21,1.358
2021/06/22,3.077
2021/06/23,3.362
2021/06/24,0.431
2021/06/25,-1.035
2021/06/26,-3.029
2021/06/27,0.172
2021/06/28,1.618
2021/06/29,4.09
2021/06/30,2.797
2021/07/01,2.281
2021/07/02,1.751
2021/07/03,-1.363
2021/07/04,-1.734
2021/07/05,-3.692
2021/07/06,-1.508
2021/07/07,-3.004
2021/07/08,-3.073
2021/07/09,-3.127
2021/07/10,-2.457
2021/07/11,-0.404
2021/07/12,0.477
2021/07/13,1.079
2021/07/14,-0.344
2021/07/15,-1.17
2021/07/16,-2.079
2021/07/17,-1.241
2021/07/18,-0.846
2021/07/19,0.156
2021/07/20,0.12
2021/07/21,-0.466
2021/07/22,-0.631
2021/07/23,0.408
2021/07/24,0.278
2021/07/25,-0.067
2021/07/26,-0.043
2021/07/27,0.182
2021/07/28,0.551
2021/07/29,-0.396
2021/07/30,-0.112
2021/07/31,-0.213
2021/08/01,-0.12
2021/08/02,-0.029
2021/08/03,-0.254
2021/08/04,0.279
2021/08/05,0.154
2021/08/06,0.255
2021/08/07,-0.304
2021/08/08,-0.108
2021/08/09,0.149
2021/08/10,0.307
2021/08/11,0.053
2021/08/12,-0.104
2021/08/13,1.736
2021/08/14,0.126
2021/08/15,0.126
2021/08/16,-1.267
2021/08/17,0.337
2021/08/18,0.386
2021/08/19,-0.606
2021/08/20,-0.025
2021/08/21,-0.26
2021/08/22,0.679
2021/08/23,-0.125
2021/08/24,0.228
2021/08/25,-0.623
2021/08/26,-0.522
2021/08/27,-0.566
2021/08/28,0.038
2021/08/29,0.099
2021/08/30,0.188
2021/08/31,0
2021/09/01,0.793
2021/09/02,1.019
2021/09/03,0.842
2021/09/04,-0.375
2021/09/05,-0.847
2021/09/06,0.074
2021/09/07,0.7
2021/09/08,-0.056
2021/09/09,-0.925
2021/09/10,-0.856
2021/09/11,-0.266
2021/09/12,-0.36
2021/09/13,0.193
2021/09/14,0.296
2021/09/15,0.988
2021/09/16,0.291
2021/09/17,0.083
2021/09/18,-0.561
2021/09/19,-1.001
2021/09/20,-0.334
2021/09/21,0.111
2021/09/22,0.202
2021/09/23,-0.035
2021/09/24,-0.059
2021/09/25,-0.454
2021/09/26,-0.408
2021/09/27,-0.353
2021/09/28,0.473
2021/09/29,0.102
2021/09/30,0.026
2021/10/01,0.513
2021/10/02,0.055
2021/10/03,0.02
2021/10/04,-0.244
2021/10/05,0.436
2021/10/06,1.349
2021/10/07,2.043
2021/10/08,1.571
2021/10/09,-0.283
2021/10/10,-1.176
2021/10/11,0.171
2021/10/12,0.678
2021/10/13,-0.058
2021/10/14,-0.862
2021/10/15,0.126
2021/10/16,0.3
2021/10/17,-0.128
2021/10/18,-0.642
2021/10/19,-0.548
2021/10/20,0.967
2021/10/21,0.672
2021/10/22,0.485
2021/10/23,-1.126
2021/10/24,-1.518
2021/10/25,-0.415
2021/10/26,-0.129
2021/10/27,-0.025
2021/10/28,-0.441
2021/10/29,0.24
2021/10/30,-0.011
2021/10/31,-0.117
2021/11/01,0.048
2021/11/02,1.13
2021/11/03,0.941
2021/11/04,0.305
2021/11/05,0.091
2021/11/06,-0.69
2021/11/07,-0.858
2021/11/08,-0.065
2021/11/09,1.909
2021/11/10,1.442
2021/11/11,-0.264
2021/11/12,-1.3
2021/11/13,-1.218
2021/11/14,-0.942
2021/11/15,-0.528
2021/11/16,-0.245
2021/11/17,0.279
2021/11/18,-0.495
2021/11/19,0.026
2021/11/20,0.27
2021/11/21,0.084
2021/11/22,-0.122
2021/11/23,-0.579
2021/11/24,0.214
2021/11/25,0.478
2021/11/26,0.318
2021/11/27,-0.744
2021/11/28,-1.127
2021/11/29,-0.658
2021/11/30,0.549
2021/12/01,2.211
2021/12/02,1.29
2021/12/03,0.092
2021/12/04,-0.713
2021/12/05,1.568
2021/12/06,-0.329
2021/12/07,-1.364
2021/12/08,-3.029
2021/12/09,-0.138
2021/12/10,0.047
2021/12/11,-0.254
2021/12/12,-0.582
2021/12/13,0.183
