Date,median_transaction_fee30wmaUSD
2017/10/23,1.829
2017/10/24,1.843
2017/10/25,1.839
2017/10/26,1.829
2017/10/27,1.868
2017/10/28,1.945
2017/10/29,2.052
2017/10/30,2.157
2017/10/31,2.251
2017/11/01,2.351
2017/11/02,2.457
2017/11/03,2.586
2017/11/04,2.742
2017/11/05,2.855
2017/11/06,2.994
2017/11/07,3.105
2017/11/08,3.236
2017/11/09,3.375
2017/11/10,3.517
2017/11/11,3.718
2017/11/12,4.354
2017/11/13,4.826
2017/11/14,5.255
2017/11/15,5.484
2017/11/16,5.694
2017/11/17,5.694
2017/11/18,5.612
2017/11/19,5.522
2017/11/20,5.433
2017/11/21,5.333
2017/11/22,5.233
2017/11/23,5.131
2017/11/24,5.019
2017/11/25,4.897
2017/11/26,4.77
2017/11/27,4.674
2017/11/28,4.595
2017/11/29,4.548
2017/11/30,4.484
2017/12/01,4.414
2017/12/02,4.352
2017/12/03,4.285
2017/12/04,4.221
2017/12/05,4.141
2017/12/06,4.085
2017/12/07,4.424
2017/12/08,5.184
2017/12/09,5.767
2017/12/10,6.201
2017/12/11,6.732
2017/12/12,7.289
2017/12/13,7.812
2017/12/14,8.316
2017/12/15,8.955
2017/12/16,9.576
2017/12/17,10.229
2017/12/18,10.813
2017/12/19,11.58
2017/12/20,12.779
2017/12/21,14.325
2017/12/22,15.703
2017/12/23,17.174
2017/12/24,18.105
2017/12/25,18.864
2017/12/26,19.474
2017/12/27,20.019
2017/12/28,20.396
2017/12/29,20.57
2017/12/30,20.555
2017/12/31,20.465
2018/01/01,20.308
2018/01/02,19.996
2018/01/03,19.855
2018/01/04,19.688
2018/01/05,19.611
2018/01/06,19.518
2018/01/07,19.516
2018/01/08,19.413
2018/01/09,19.326
2018/01/10,19.124
2018/01/11,18.885
2018/01/12,18.642
2018/01/13,18.436
2018/01/14,18.083
2018/01/15,17.657
2018/01/16,17.207
2018/01/17,16.746
2018/01/18,16.348
2018/01/19,15.882
2018/01/20,15.469
2018/01/21,14.969
2018/01/22,14.32
2018/01/23,13.601
2018/01/24,12.974
2018/01/25,12.377
2018/01/26,11.81
2018/01/27,11.252
2018/01/28,10.723
2018/01/29,10.212
2018/01/30,9.709
2018/01/31,9.176
2018/02/01,8.666
2018/02/02,8.184
2018/02/03,7.713
2018/02/04,7.23
2018/02/05,6.74
2018/02/06,6.259
2018/02/07,5.835
2018/02/08,5.435
2018/02/09,5.071
2018/02/10,4.728
2018/02/11,4.401
2018/02/12,4.084
2018/02/13,3.794
2018/02/14,3.511
2018/02/15,3.274
2018/02/16,3.03
2018/02/17,2.803
2018/02/18,2.599
2018/02/19,2.4
2018/02/20,2.21
2018/02/21,2.019
2018/02/22,1.843
2018/02/23,1.707
2018/02/24,1.693
2018/02/25,1.619
2018/02/26,1.497
2018/02/27,1.386
2018/02/28,1.293
2018/03/01,1.214
2018/03/02,1.139
2018/03/03,1.07
2018/03/04,1.01
2018/03/05,0.951
2018/03/06,0.894
2018/03/07,0.833
2018/03/08,0.775
2018/03/09,0.716
2018/03/10,0.674
2018/03/11,0.631
2018/03/12,0.587
2018/03/13,0.586
2018/03/14,0.564
2018/03/15,0.531
2018/03/16,0.499
2018/03/17,0.467
2018/03/18,0.437
2018/03/19,0.411
2018/03/20,0.392
2018/03/21,0.373
2018/03/22,0.354
2018/03/23,0.335
2018/03/24,0.315
2018/03/25,0.295
2018/03/26,0.276
2018/03/27,0.262
2018/03/28,0.25
2018/03/29,0.238
2018/03/30,0.226
2018/03/31,0.214
2018/04/01,0.204
2018/04/02,0.194
2018/04/03,0.186
2018/04/04,0.179
2018/04/05,0.173
2018/04/06,0.17
2018/04/07,0.165
2018/04/08,0.16
2018/04/09,0.156
2018/04/10,0.152
2018/04/11,0.149
2018/04/12,0.157
2018/04/13,0.172
2018/04/14,0.181
2018/04/15,0.186
2018/04/16,0.187
2018/04/17,0.186
2018/04/18,0.184
2018/04/19,0.183
2018/04/20,0.182
2018/04/21,0.184
2018/04/22,0.184
2018/04/23,0.184
2018/04/24,0.215
2018/04/25,0.306
2018/04/26,0.378
2018/04/27,0.425
2018/04/28,0.458
2018/04/29,0.465
2018/04/30,0.46
2018/05/01,0.456
2018/05/02,0.454
2018/05/03,0.455
2018/05/04,0.457
2018/05/05,0.454
2018/05/06,0.449
2018/05/07,0.45
2018/05/08,0.452
2018/05/09,0.447
2018/05/10,0.438
2018/05/11,0.438
2018/05/12,0.433
2018/05/13,0.424
2018/05/14,0.425
2018/05/15,0.432
2018/05/16,0.429
2018/05/17,0.433
2018/05/18,0.48
2018/05/19,0.47
2018/05/20,0.449
2018/05/21,0.429
2018/05/22,0.412
2018/05/23,0.392
2018/05/24,0.371
2018/05/25,0.354
2018/05/26,0.336
2018/05/27,0.319
2018/05/28,0.306
2018/05/29,0.296
2018/05/30,0.286
2018/05/31,0.276
2018/06/01,0.265
2018/06/02,0.252
2018/06/03,0.24
2018/06/04,0.228
2018/06/05,0.217
2018/06/06,0.208
2018/06/07,0.202
2018/06/08,0.194
2018/06/09,0.184
2018/06/10,0.175
2018/06/11,0.169
2018/06/12,0.163
2018/06/13,0.167
2018/06/14,0.171
2018/06/15,0.172
2018/06/16,0.166
2018/06/17,0.159
2018/06/18,0.155
2018/06/19,0.156
2018/06/20,0.281
2018/06/21,0.36
2018/06/22,0.411
2018/06/23,0.408
2018/06/24,0.396
2018/06/25,0.385
2018/06/26,0.374
2018/06/27,0.366
2018/06/28,0.356
2018/06/29,0.343
2018/06/30,0.33
2018/07/01,0.318
2018/07/02,0.307
2018/07/03,0.298
2018/07/04,0.288
2018/07/05,0.277
2018/07/06,0.265
2018/07/07,0.252
2018/07/08,0.24
2018/07/09,0.229
2018/07/10,0.218
2018/07/11,0.208
2018/07/12,0.197
2018/07/13,0.187
2018/07/14,0.176
2018/07/15,0.166
2018/07/16,0.158
2018/07/17,0.151
2018/07/18,0.148
2018/07/19,0.144
2018/07/20,0.137
2018/07/21,0.132
2018/07/22,0.129
2018/07/23,0.13
2018/07/24,0.132
2018/07/25,0.135
2018/07/26,0.135
2018/07/27,0.133
2018/07/28,0.132
2018/07/29,0.131
2018/07/30,0.132
2018/07/31,0.134
2018/08/01,0.134
2018/08/02,0.135
2018/08/03,0.136
2018/08/04,0.134
2018/08/05,0.131
2018/08/06,0.129
2018/08/07,0.127
2018/08/08,0.125
2018/08/09,0.126
2018/08/10,0.124
2018/08/11,0.12
2018/08/12,0.115
2018/08/13,0.114
2018/08/14,0.115
2018/08/15,0.114
2018/08/16,0.115
2018/08/17,0.114
2018/08/18,0.111
2018/08/19,0.108
2018/08/20,0.111
2018/08/21,0.115
2018/08/22,0.117
2018/08/23,0.117
2018/08/24,0.117
2018/08/25,0.114
2018/08/26,0.111
2018/08/27,0.108
2018/08/28,0.114
2018/08/29,0.118
2018/08/30,0.122
2018/08/31,0.127
2018/09/01,0.129
2018/09/02,0.129
2018/09/03,0.129
2018/09/04,0.134
2018/09/05,0.146
2018/09/06,0.155
2018/09/07,0.162
2018/09/08,0.164
2018/09/09,0.166
2018/09/10,0.165
2018/09/11,0.165
2018/09/12,0.166
2018/09/13,0.164
2018/09/14,0.164
2018/09/15,0.162
2018/09/16,0.158
2018/09/17,0.153
2018/09/18,0.15
2018/09/19,0.146
2018/09/20,0.142
2018/09/21,0.141
2018/09/22,0.137
2018/09/23,0.133
2018/09/24,0.128
2018/09/25,0.126
2018/09/26,0.125
2018/09/27,0.128
2018/09/28,0.136
2018/09/29,0.135
2018/09/30,0.132
2018/10/01,0.131
2018/10/02,0.137
2018/10/03,0.141
2018/10/04,0.14
2018/10/05,0.144
2018/10/06,0.147
2018/10/07,0.145
2018/10/08,0.144
2018/10/09,0.144
2018/10/10,0.143
2018/10/11,0.14
2018/10/12,0.14
2018/10/13,0.138
2018/10/14,0.136
2018/10/15,0.137
2018/10/16,0.138
2018/10/17,0.139
2018/10/18,0.14
2018/10/19,0.14
2018/10/20,0.138
2018/10/21,0.135
2018/10/22,0.134
2018/10/23,0.133
2018/10/24,0.133
2018/10/25,0.132
2018/10/26,0.131
2018/10/27,0.129
2018/10/28,0.125
2018/10/29,0.126
2018/10/30,0.126
2018/10/31,0.125
2018/11/01,0.123
2018/11/02,0.123
2018/11/03,0.12
2018/11/04,0.118
2018/11/05,0.118
2018/11/06,0.119
2018/11/07,0.122
2018/11/08,0.127
2018/11/09,0.131
2018/11/10,0.133
2018/11/11,0.134
2018/11/12,0.135
2018/11/13,0.135
2018/11/14,0.14
2018/11/15,0.154
2018/11/16,0.169
2018/11/17,0.174
2018/11/18,0.176
2018/11/19,0.192
2018/11/20,0.216
2018/11/21,0.234
2018/11/22,0.244
2018/11/23,0.252
2018/11/24,0.256
2018/11/25,0.258
2018/11/26,0.263
2018/11/27,0.265
2018/11/28,0.27
2018/11/29,0.278
2018/11/30,0.285
2018/12/01,0.285
2018/12/02,0.282
2018/12/03,0.281
2018/12/04,0.278
2018/12/05,0.273
2018/12/06,0.265
2018/12/07,0.259
2018/12/08,0.249
2018/12/09,0.238
2018/12/10,0.229
2018/12/11,0.22
2018/12/12,0.211
2018/12/13,0.202
2018/12/14,0.193
2018/12/15,0.181
2018/12/16,0.171
2018/12/17,0.161
2018/12/18,0.156
2018/12/19,0.153
2018/12/20,0.149
2018/12/21,0.149
2018/12/22,0.144
2018/12/23,0.137
2018/12/24,0.133
2018/12/25,0.126
2018/12/26,0.12
2018/12/27,0.113
2018/12/28,0.106
2018/12/29,0.1
2018/12/30,0.094
2018/12/31,0.088
2019/01/01,0.083
2019/01/02,0.079
2019/01/03,0.076
2019/01/04,0.073
2019/01/05,0.07
2019/01/06,0.067
2019/01/07,0.067
2019/01/08,0.067
2019/01/09,0.069
2019/01/10,0.07
2019/01/11,0.072
2019/01/12,0.072
2019/01/13,0.07
2019/01/14,0.069
2019/01/15,0.068
2019/01/16,0.07
2019/01/17,0.072
2019/01/18,0.072
2019/01/19,0.07
2019/01/20,0.068
2019/01/21,0.067
2019/01/22,0.067
2019/01/23,0.068
2019/01/24,0.07
2019/01/25,0.072
2019/01/26,0.073
2019/01/27,0.072
2019/01/28,0.074
2019/01/29,0.076
2019/01/30,0.076
2019/01/31,0.077
2019/02/01,0.078
2019/02/02,0.077
2019/02/03,0.076
2019/02/04,0.074
2019/02/05,0.072
2019/02/06,0.07
2019/02/07,0.068
2019/02/08,0.068
2019/02/09,0.067
2019/02/10,0.065
2019/02/11,0.066
2019/02/12,0.075
2019/02/13,0.082
2019/02/14,0.083
2019/02/15,0.087
2019/02/16,0.088
2019/02/17,0.086
2019/02/18,0.089
2019/02/19,0.095
2019/02/20,0.104
2019/02/21,0.113
2019/02/22,0.121
2019/02/23,0.124
2019/02/24,0.129
2019/02/25,0.134
2019/02/26,0.138
2019/02/27,0.141
2019/02/28,0.142
2019/03/01,0.144
2019/03/02,0.144
2019/03/03,0.143
2019/03/04,0.145
2019/03/05,0.148
2019/03/06,0.156
2019/03/07,0.165
2019/03/08,0.171
2019/03/09,0.173
2019/03/10,0.172
2019/03/11,0.173
2019/03/12,0.175
2019/03/13,0.179
2019/03/14,0.182
2019/03/15,0.184
2019/03/16,0.183
2019/03/17,0.178
2019/03/18,0.174
2019/03/19,0.169
2019/03/20,0.169
2019/03/21,0.174
2019/03/22,0.171
2019/03/23,0.166
2019/03/24,0.159
2019/03/25,0.158
2019/03/26,0.16
2019/03/27,0.168
2019/03/28,0.176
2019/03/29,0.188
2019/03/30,0.2
2019/03/31,0.207
2019/04/01,0.221
2019/04/02,0.256
2019/04/03,0.309
2019/04/04,0.37
2019/04/05,0.404
2019/04/06,0.42
2019/04/07,0.439
2019/04/08,0.488
2019/04/09,0.525
2019/04/10,0.556
2019/04/11,0.584
2019/04/12,0.606
2019/04/13,0.596
2019/04/14,0.59
2019/04/15,0.594
2019/04/16,0.598
2019/04/17,0.606
2019/04/18,0.609
2019/04/19,0.614
2019/04/20,0.615
2019/04/21,0.598
2019/04/22,0.603
2019/04/23,0.627
2019/04/24,0.658
2019/04/25,0.672
2019/04/26,0.68
2019/04/27,0.665
2019/04/28,0.64
2019/04/29,0.633
2019/04/30,0.632
2019/05/01,0.618
2019/05/02,0.6
2019/05/03,0.599
2019/05/04,0.591
2019/05/05,0.587
2019/05/06,0.588
2019/05/07,0.605
2019/05/08,0.626
2019/05/09,0.653
2019/05/10,0.703
2019/05/11,0.758
2019/05/12,0.797
2019/05/13,0.83
2019/05/14,0.89
2019/05/15,0.991
2019/05/16,1.124
2019/05/17,1.233
2019/05/18,1.28
2019/05/19,1.33
2019/05/20,1.411
2019/05/21,1.501
2019/05/22,1.565
2019/05/23,1.613
2019/05/24,1.691
2019/05/25,1.729
2019/05/26,1.707
2019/05/27,1.783
2019/05/28,1.862
2019/05/29,1.916
2019/05/30,1.982
2019/05/31,2.093
2019/06/01,2.134
2019/06/02,2.17
2019/06/03,2.272
2019/06/04,2.317
2019/06/05,2.322
2019/06/06,2.282
2019/06/07,2.226
2019/06/08,2.156
2019/06/09,2.072
2019/06/10,2.013
2019/06/11,1.964
2019/06/12,1.926
2019/06/13,1.878
2019/06/14,1.833
2019/06/15,1.774
2019/06/16,1.729
2019/06/17,1.724
2019/06/18,1.699
2019/06/19,1.668
2019/06/20,1.655
2019/06/21,1.668
2019/06/22,1.688
2019/06/23,1.658
2019/06/24,1.648
2019/06/25,1.667
2019/06/26,1.758
2019/06/27,1.876
2019/06/28,1.949
2019/06/29,1.952
2019/06/30,1.966
2019/07/01,1.986
2019/07/02,1.987
2019/07/03,1.973
2019/07/04,1.956
2019/07/05,1.919
2019/07/06,1.863
2019/07/07,1.799
2019/07/08,1.759
2019/07/09,1.733
2019/07/10,1.749
2019/07/11,1.743
2019/07/12,1.71
2019/07/13,1.657
2019/07/14,1.595
2019/07/15,1.552
2019/07/16,1.504
2019/07/17,1.461
2019/07/18,1.436
2019/07/19,1.418
2019/07/20,1.372
2019/07/21,1.321
2019/07/22,1.277
2019/07/23,1.237
2019/07/24,1.197
2019/07/25,1.157
2019/07/26,1.107
2019/07/27,1.055
2019/07/28,0.994
2019/07/29,0.948
2019/07/30,0.93
2019/07/31,0.906
2019/08/01,0.882
2019/08/02,0.857
2019/08/03,0.812
2019/08/04,0.761
2019/08/05,0.745
2019/08/06,0.731
2019/08/07,0.77
2019/08/08,0.804
2019/08/09,0.83
2019/08/10,0.827
2019/08/11,0.794
2019/08/12,0.811
2019/08/13,0.852
2019/08/14,0.864
2019/08/15,0.866
2019/08/16,0.869
2019/08/17,0.862
2019/08/18,0.846
2019/08/19,0.838
2019/08/20,0.832
2019/08/21,0.834
2019/08/22,0.835
2019/08/23,0.822
2019/08/24,0.802
2019/08/25,0.768
2019/08/26,0.748
2019/08/27,0.73
2019/08/28,0.707
2019/08/29,0.682
2019/08/30,0.662
2019/08/31,0.632
2019/09/01,0.602
2019/09/02,0.577
2019/09/03,0.559
2019/09/04,0.548
2019/09/05,0.534
2019/09/06,0.519
2019/09/07,0.499
2019/09/08,0.478
2019/09/09,0.465
2019/09/10,0.459
2019/09/11,0.451
2019/09/12,0.438
2019/09/13,0.426
2019/09/14,0.412
2019/09/15,0.394
2019/09/16,0.385
2019/09/17,0.387
2019/09/18,0.384
2019/09/19,0.383
2019/09/20,0.383
2019/09/21,0.375
2019/09/22,0.36
2019/09/23,0.365
2019/09/24,0.37
2019/09/25,0.374
2019/09/26,0.369
2019/09/27,0.369
2019/09/28,0.36
2019/09/29,0.35
2019/09/30,0.363
2019/10/01,0.385
2019/10/02,0.395
2019/10/03,0.402
2019/10/04,0.393
2019/10/05,0.376
2019/10/06,0.359
2019/10/07,0.345
2019/10/08,0.335
2019/10/09,0.336
2019/10/10,0.337
2019/10/11,0.332
2019/10/12,0.323
2019/10/13,0.309
2019/10/14,0.302
2019/10/15,0.297
2019/10/16,0.293
2019/10/17,0.287
2019/10/18,0.282
2019/10/19,0.273
2019/10/20,0.261
2019/10/21,0.247
2019/10/22,0.235
2019/10/23,0.23
2019/10/24,0.23
2019/10/25,0.235
2019/10/26,0.256
2019/10/27,0.278
2019/10/28,0.293
2019/10/29,0.306
2019/10/30,0.315
2019/10/31,0.329
2019/11/01,0.346
2019/11/02,0.354
2019/11/03,0.36
2019/11/04,0.38
2019/11/05,0.399
2019/11/06,0.413
2019/11/07,0.426
2019/11/08,0.441
2019/11/09,0.444
2019/11/10,0.44
2019/11/11,0.436
2019/11/12,0.434
2019/11/13,0.438
2019/11/14,0.433
2019/11/15,0.427
2019/11/16,0.417
2019/11/17,0.403
2019/11/18,0.398
2019/11/19,0.398
2019/11/20,0.391
2019/11/21,0.388
2019/11/22,0.387
2019/11/23,0.374
2019/11/24,0.36
2019/11/25,0.355
2019/11/26,0.36
2019/11/27,0.359
2019/11/28,0.352
2019/11/29,0.351
2019/11/30,0.35
2019/12/01,0.344
2019/12/02,0.337
2019/12/03,0.327
2019/12/04,0.318
2019/12/05,0.307
2019/12/06,0.299
2019/12/07,0.289
2019/12/08,0.276
2019/12/09,0.268
2019/12/10,0.262
2019/12/11,0.258
2019/12/12,0.254
2019/12/13,0.248
2019/12/14,0.24
2019/12/15,0.234
2019/12/16,0.229
2019/12/17,0.224
2019/12/18,0.224
2019/12/19,0.224
2019/12/20,0.222
2019/12/21,0.215
2019/12/22,0.204
2019/12/23,0.197
2019/12/24,0.192
2019/12/25,0.183
2019/12/26,0.176
2019/12/27,0.17
2019/12/28,0.162
2019/12/29,0.154
2019/12/30,0.147
2019/12/31,0.142
2020/01/01,0.136
2020/01/02,0.131
2020/01/03,0.128
2020/01/04,0.124
2020/01/05,0.118
2020/01/06,0.12
2020/01/07,0.124
2020/01/08,0.137
2020/01/09,0.15
2020/01/10,0.161
2020/01/11,0.164
2020/01/12,0.161
2020/01/13,0.163
2020/01/14,0.17
2020/01/15,0.18
2020/01/16,0.188
2020/01/17,0.197
2020/01/18,0.202
2020/01/19,0.204
2020/01/20,0.204
2020/01/21,0.208
2020/01/22,0.213
2020/01/23,0.216
2020/01/24,0.214
2020/01/25,0.209
2020/01/26,0.203
2020/01/27,0.208
2020/01/28,0.212
2020/01/29,0.214
2020/01/30,0.215
2020/01/31,0.219
2020/02/01,0.22
2020/02/02,0.219
2020/02/03,0.219
2020/02/04,0.224
2020/02/05,0.229
2020/02/06,0.239
2020/02/07,0.253
2020/02/08,0.26
2020/02/09,0.263
2020/02/10,0.274
2020/02/11,0.29
2020/02/12,0.309
2020/02/13,0.327
2020/02/14,0.342
2020/02/15,0.354
2020/02/16,0.36
2020/02/17,0.361
2020/02/18,0.361
2020/02/19,0.369
2020/02/20,0.374
2020/02/21,0.374
2020/02/22,0.371
2020/02/23,0.367
2020/02/24,0.366
2020/02/25,0.366
2020/02/26,0.37
2020/02/27,0.369
2020/02/28,0.365
2020/02/29,0.358
2020/03/01,0.344
2020/03/02,0.337
2020/03/03,0.332
2020/03/04,0.327
2020/03/05,0.322
2020/03/06,0.32
2020/03/07,0.313
2020/03/08,0.303
2020/03/09,0.297
2020/03/10,0.295
2020/03/11,0.296
2020/03/12,0.31
2020/03/13,0.337
2020/03/14,0.349
2020/03/15,0.365
2020/03/16,0.385
2020/03/17,0.406
2020/03/18,0.434
2020/03/19,0.466
2020/03/20,0.508
2020/03/21,0.526
2020/03/22,0.529
2020/03/23,0.547
2020/03/24,0.558
2020/03/25,0.583
2020/03/26,0.598
2020/03/27,0.604
2020/03/28,0.596
2020/03/29,0.575
2020/03/30,0.556
2020/03/31,0.542
2020/04/01,0.526
2020/04/02,0.508
2020/04/03,0.492
2020/04/04,0.471
2020/04/05,0.447
2020/04/06,0.429
2020/04/07,0.415
2020/04/08,0.4
2020/04/09,0.388
2020/04/10,0.371
2020/04/11,0.347
2020/04/12,0.325
2020/04/13,0.303
2020/04/14,0.289
2020/04/15,0.28
2020/04/16,0.273
2020/04/17,0.266
2020/04/18,0.257
2020/04/19,0.245
2020/04/20,0.238
2020/04/21,0.233
2020/04/22,0.235
2020/04/23,0.245
2020/04/24,0.259
2020/04/25,0.267
2020/04/26,0.27
2020/04/27,0.276
2020/04/28,0.282
2020/04/29,0.305
2020/04/30,0.392
2020/05/01,0.484
2020/05/02,0.547
2020/05/03,0.59
2020/05/04,0.631
2020/05/05,0.671
2020/05/06,0.701
2020/05/07,0.754
2020/05/08,0.832
2020/05/09,0.898
2020/05/10,0.931
2020/05/11,0.984
2020/05/12,1.053
2020/05/13,1.138
2020/05/14,1.263
2020/05/15,1.392
2020/05/16,1.455
2020/05/17,1.54
2020/05/18,1.679
2020/05/19,1.834
2020/05/20,1.999
2020/05/21,2.139
2020/05/22,2.244
2020/05/23,2.255
2020/05/24,2.234
2020/05/25,2.226
2020/05/26,2.189
2020/05/27,2.145
2020/05/28,2.117
2020/05/29,2.11
2020/05/30,2.047
2020/05/31,1.977
2020/06/01,1.941
2020/06/02,1.921
2020/06/03,1.883
2020/06/04,1.83
2020/06/05,1.76
2020/06/06,1.664
2020/06/07,1.565
2020/06/08,1.487
2020/06/09,1.403
2020/06/10,1.32
2020/06/11,1.24
2020/06/12,1.156
2020/06/13,1.069
2020/06/14,0.98
2020/06/15,0.917
2020/06/16,0.876
2020/06/17,0.837
2020/06/18,0.806
2020/06/19,0.781
2020/06/20,0.745
2020/06/21,0.704
2020/06/22,0.681
2020/06/23,0.666
2020/06/24,0.657
2020/06/25,0.646
2020/06/26,0.627
2020/06/27,0.603
2020/06/28,0.576
2020/06/29,0.562
2020/06/30,0.559
2020/07/01,0.574
2020/07/02,0.592
2020/07/03,0.608
2020/07/04,0.604
2020/07/05,0.593
2020/07/06,0.587
2020/07/07,0.587
2020/07/08,0.593
2020/07/09,0.605
2020/07/10,0.613
2020/07/11,0.608
2020/07/12,0.596
2020/07/13,0.601
2020/07/14,0.62
2020/07/15,0.65
2020/07/16,0.688
2020/07/17,0.734
2020/07/18,0.773
2020/07/19,0.788
2020/07/20,0.84
2020/07/21,0.913
2020/07/22,1.009
2020/07/23,1.11
2020/07/24,1.18
2020/07/25,1.235
2020/07/26,1.27
2020/07/27,1.343
2020/07/28,1.481
2020/07/29,1.627
2020/07/30,1.784
2020/07/31,1.897
2020/08/01,2.002
2020/08/02,2.061
2020/08/03,2.115
2020/08/04,2.145
2020/08/05,2.235
2020/08/06,2.355
2020/08/07,2.418
2020/08/08,2.383
2020/08/09,2.312
2020/08/10,2.376
2020/08/11,2.432
2020/08/12,2.465
2020/08/13,2.472
2020/08/14,2.455
2020/08/15,2.385
2020/08/16,2.305
2020/08/17,2.298
2020/08/18,2.354
2020/08/19,2.42
2020/08/20,2.445
2020/08/21,2.467
2020/08/22,2.436
2020/08/23,2.319
2020/08/24,2.266
2020/08/25,2.24
2020/08/26,2.227
2020/08/27,2.239
2020/08/28,2.209
2020/08/29,2.146
2020/08/30,2.094
2020/08/31,2.086
2020/09/01,2.103
2020/09/02,2.129
2020/09/03,2.166
2020/09/04,2.21
2020/09/05,2.21
2020/09/06,2.153
2020/09/07,2.103
2020/09/08,2.053
2020/09/09,2.021
2020/09/10,2.006
2020/09/11,1.989
2020/09/12,1.919
2020/09/13,1.833
2020/09/14,1.782
2020/09/15,1.74
2020/09/16,1.695
2020/09/17,1.643
2020/09/18,1.599
2020/09/19,1.541
2020/09/20,1.463
2020/09/21,1.428
2020/09/22,1.412
2020/09/23,1.413
2020/09/24,1.4
2020/09/25,1.377
2020/09/26,1.326
2020/09/27,1.275
2020/09/28,1.256
2020/09/29,1.254
2020/09/30,1.264
2020/10/01,1.306
2020/10/02,1.359
2020/10/03,1.349
2020/10/04,1.316
2020/10/05,1.371
2020/10/06,1.443
2020/10/07,1.482
2020/10/08,1.524
2020/10/09,1.578
2020/10/10,1.591
2020/10/11,1.568
2020/10/12,1.578
2020/10/13,1.579
2020/10/14,1.588
2020/10/15,1.583
2020/10/16,1.568
2020/10/17,1.512
2020/10/18,1.48
2020/10/19,1.455
2020/10/20,1.464
2020/10/21,1.538
2020/10/22,1.672
2020/10/23,1.786
2020/10/24,1.785
2020/10/25,1.791
2020/10/26,1.915
2020/10/27,2.167
2020/10/28,2.486
2020/10/29,2.827
2020/10/30,3.175
2020/10/31,3.494
2020/11/01,3.553
2020/11/02,3.85
2020/11/03,4.11
2020/11/04,4.136
2020/11/05,4.343
2020/11/06,4.525
2020/11/07,4.474
2020/11/08,4.335
2020/11/09,4.236
2020/11/10,4.235
2020/11/11,4.178
2020/11/12,4.101
2020/11/13,4.026
2020/11/14,3.874
2020/11/15,3.685
2020/11/16,3.582
2020/11/17,3.513
2020/11/18,3.434
2020/11/19,3.363
2020/11/20,3.249
2020/11/21,3.077
2020/11/22,2.891
2020/11/23,2.76
2020/11/24,2.689
2020/11/25,2.63
2020/11/26,2.584
2020/11/27,2.505
2020/11/28,2.387
2020/11/29,2.259
2020/11/30,2.25
2020/12/01,2.343
2020/12/02,2.442
2020/12/03,2.559
2020/12/04,2.618
2020/12/05,2.585
2020/12/06,2.52
2020/12/07,2.516
2020/12/08,2.504
2020/12/09,2.487
2020/12/10,2.475
2020/12/11,2.451
2020/12/12,2.403
2020/12/13,2.332
2020/12/14,2.311
2020/12/15,2.304
2020/12/16,2.329
2020/12/17,2.591
2020/12/18,2.859
2020/12/19,2.963
2020/12/20,2.947
2020/12/21,3.152
2020/12/22,3.3
2020/12/23,3.442
2020/12/24,3.573
2020/12/25,3.638
2020/12/26,3.603
2020/12/27,3.675
2020/12/28,3.746
2020/12/29,3.812
2020/12/30,3.89
2020/12/31,3.987
2021/01/01,3.88
2021/01/02,3.934
2021/01/03,3.978
2021/01/04,4.072
2021/01/05,4.199
2021/01/06,4.352
2021/01/07,4.53
2021/01/08,4.811
2021/01/09,5.007
2021/01/10,5.089
2021/01/11,5.276
2021/01/12,5.54
2021/01/13,5.709
2021/01/14,5.956
2021/01/15,6.142
2021/01/16,6.128
2021/01/17,6.04
2021/01/18,6.043
2021/01/19,6.086
2021/01/20,6.094
2021/01/21,6.174
2021/01/22,6.208
2021/01/23,6.108
2021/01/24,5.952
2021/01/25,5.937
2021/01/26,5.836
2021/01/27,5.75
2021/01/28,5.674
2021/01/29,5.835
2021/01/30,5.956
2021/01/31,5.958
2021/02/01,6.105
2021/02/02,6.196
2021/02/03,6.321
2021/02/04,6.487
2021/02/05,6.584
2021/02/06,6.622
2021/02/07,6.547
2021/02/08,6.701
2021/02/09,7.165
2021/02/10,7.505
2021/02/11,8.019
2021/02/12,8.483
2021/02/13,8.622
2021/02/14,8.574
2021/02/15,8.715
2021/02/16,8.917
2021/02/17,9.193
2021/02/18,9.493
2021/02/19,9.801
2021/02/20,10.095
2021/02/21,10.229
2021/02/22,10.54
2021/02/23,10.947
2021/02/24,11.173
2021/02/25,11.317
2021/02/26,11.368
2021/02/27,11.162
2021/02/28,10.932
2021/03/01,10.972
2021/03/02,10.949
2021/03/03,10.934
2021/03/04,10.882
2021/03/05,10.743
2021/03/06,10.459
2021/03/07,10.186
2021/03/08,9.982
2021/03/09,9.878
2021/03/10,9.798
2021/03/11,9.826
2021/03/12,9.807
2021/03/13,9.87
2021/03/14,9.731
2021/03/15,9.818
2021/03/16,9.756
2021/03/17,9.815
2021/03/18,9.92
2021/03/19,9.912
2021/03/20,9.715
2021/03/21,9.415
2021/03/22,9.25
2021/03/23,9.049
2021/03/24,8.915
2021/03/25,8.707
2021/03/26,8.598
2021/03/27,8.372
2021/03/28,8.15
2021/03/29,8.112
2021/03/30,8.142
2021/03/31,8.154
2021/04/01,8.156
2021/04/02,8.171
2021/04/03,8.193
2021/04/04,8.116
2021/04/05,8.13
2021/04/06,8.205
2021/04/07,8.203
2021/04/08,8.257
2021/04/09,8.312
2021/04/10,8.286
2021/04/11,8.153
2021/04/12,8.164
2021/04/13,8.271
2021/04/14,8.602
2021/04/15,8.841
