Date,median_transaction_fee14momUSD
2021/02/06,3.034
2021/02/07,2.206
2021/02/08,3.492
2021/02/09,9.605
2021/02/10,7.742
2021/02/11,10.422
2021/02/12,6.178
2021/02/13,1.873
2021/02/14,0.753
2021/02/15,1.24
2021/02/16,3.069
2021/02/17,3.792
2021/02/18,3.624
2021/02/19,4.932
2021/02/20,5.807
2021/02/21,5.265
2021/02/22,4.715
2021/02/23,1.636
2021/02/24,0.894
2021/02/25,-2.968
2021/02/26,-3.574
2021/02/27,-2.543
2021/02/28,0.045
2021/03/01,1.31
2021/03/02,-0.644
2021/03/03,-1.763
2021/03/04,-2.847
2021/03/05,-4.475
2021/03/06,-6.721
2021/03/07,-4.384
2021/03/08,-6.257
2021/03/09,-6.502
2021/03/10,-3.612
2021/03/11,-0.913
2021/03/12,-0.565
2021/03/13,4.43
2021/03/14,1.476
2021/03/15,0.631
2021/03/16,-0.743
2021/03/17,0.964
2021/03/18,2.236
2021/03/19,1.807
2021/03/20,1.053
2021/03/21,-0.8
2021/03/22,0.037
2021/03/23,-2.269
2021/03/24,-1.85
2021/03/25,-4.885
2021/03/26,-2.832
2021/03/27,-6.05
2021/03/28,-2.966
2021/03/29,-3.583
2021/03/30,-0.268
2021/03/31,-2.439
2021/04/01,-3.417
2021/04/02,-1.564
2021/04/03,1.48
2021/04/04,1.7
2021/04/05,1.21
2021/04/06,2.997
2021/04/07,0.988
2021/04/08,3.255
2021/04/09,2.058
2021/04/10,2.806
2021/04/11,1.21
2021/04/12,0.631
2021/04/13,0.97
2021/04/14,4.69
2021/04/15,3.558
2021/04/16,8.08
2021/04/17,14.951
2021/04/18,12.436
2021/04/19,18.298
2021/04/20,16.829
2021/04/21,19.87
2021/04/22,14.936
2021/04/23,11.125
2021/04/24,4.35
2021/04/25,2.56
2021/04/26,8.709
2021/04/27,4.248
2021/04/28,-0.328
2021/04/29,2.168
2021/04/30,-4.155
2021/05/01,-14.186
2021/05/02,-11.383
2021/05/03,-16.333
2021/05/04,-18.146
2021/05/05,-19.858
2021/05/06,-14.902
2021/05/07,-11.95
2021/05/08,-4.823
2021/05/09,-2.146
2021/05/10,-9.018
2021/05/11,-7.834
2021/05/12,-7.282
2021/05/13,-9.278
2021/05/14,-6.859
2021/05/15,-4.217
2021/05/16,-3.499
2021/05/17,-4.544
2021/05/18,-1.804
2021/05/19,-0.269
2021/05/20,0.614
2021/05/21,1.583
2021/05/22,0.05
2021/05/23,-0.656
2021/05/24,-1.271
2021/05/25,0.284
2021/05/26,0.166
2021/05/27,0.411
2021/05/28,-0.704
2021/05/29,-1.813
2021/05/30,-1.927
2021/05/31,-3.047
2021/06/01,-3.412
2021/06/02,-5.31
2021/06/03,-7.116
2021/06/04,-7.595
2021/06/05,-5.718
2021/06/06,-4.976
2021/06/07,-5.262
2021/06/08,-5.28
2021/06/09,-4.332
2021/06/10,-3.004
2021/06/11,-2.426
2021/06/12,-1.567
2021/06/13,-1.321
2021/06/14,-0.576
2021/06/15,-0.596
2021/06/16,-0.658
2021/06/17,-1.161
2021/06/18,-1.019
2021/06/19,-0.424
2021/06/20,0.235
2021/06/21,0.619
2021/06/22,1.971
2021/06/23,1.934
2021/06/24,0.776
2021/06/25,0.368
2021/06/26,0.179
2021/06/27,1.555
2021/06/28,1.528
2021/06/29,2.012
2021/06/30,2.369
2021/07/01,3.082
2021/07/02,3.657
2021/07/03,2.439
2021/07/04,2.412
2021/07/05,0.326
2021/07/06,-0.581
2021/07/07,-1.566
2021/07/08,-1.729
2021/07/09,-1.748
2021/07/10,-1.221
2021/07/11,-2.07
2021/07/12,-2.598
2021/07/13,-3.226
2021/07/14,-3.661
2021/07/15,-4.116
2021/07/16,-4.699
2021/07/17,-3.671
2021/07/18,-3.561
2021/07/19,-2.394
2021/07/20,-2.426
2021/07/21,-1.767
2021/07/22,-1.233
2021/07/23,-1.015
2021/07/24,-0.685
2021/07/25,-0.773
2021/07/26,-0.856
2021/07/27,-0.765
2021/07/28,-0.538
2021/07/29,-0.458
2021/07/30,-0.229
2021/07/31,-0.139
2021/08/01,-0.052
2021/08/02,0.037
2021/08/03,-0.075
2021/08/04,0.218
2021/08/05,0.241
2021/08/06,0.152
2021/08/07,0.066
2021/08/08,0.063
2021/08/09,-0.083
2021/08/10,-0.127
2021/08/11,-0.05
2021/08/12,0.139
2021/08/13,0.585
2021/08/14,0.179
2021/08/15,0.061
2021/08/16,0.107
2021/08/17,0.115
2021/08/18,-0.007
2021/08/19,-0.099
2021/08/20,0.136
2021/08/21,0.17
2021/08/22,0.39
2021/08/23,0.083
2021/08/24,0.223
2021/08/25,0.129
2021/08/26,-0.109
2021/08/27,-0.534
2021/08/28,-0.083
2021/08/29,-0.017
2021/08/30,-0.035
2021/08/31,0.141
2021/09/01,0.289
2021/09/02,0.592
2021/09/03,0.416
2021/09/04,0.266
2021/09/05,-0.004
2021/09/06,0.264
2021/09/07,0.058
2021/09/08,0.07
2021/09/09,0.288
2021/09/10,0.218
2021/09/11,0.147
2021/09/12,0.132
2021/09/13,0.332
2021/09/14,0.187
2021/09/15,0.062
2021/09/16,-0.172
2021/09/17,-0.252
2021/09/18,-0.159
2021/09/19,-0.205
2021/09/20,-0.148
2021/09/21,-0.019
2021/09/22,0.012
2021/09/23,-0.061
2021/09/24,-0.147
2021/09/25,-0.221
2021/09/26,-0.18
2021/09/27,-0.401
2021/09/28,-0.365
2021/09/29,-0.441
2021/09/30,-0.339
2021/10/01,-0.051
2021/10/02,-0.074
2021/10/03,0.007
2021/10/04,-0.064
2021/10/05,-0.097
2021/10/06,0.451
2021/10/07,0.98
2021/10/08,1.008
2021/10/09,0.765
2021/10/10,0.731
2021/10/11,1.129
2021/10/12,0.992
2021/10/13,0.671
2021/10/14,0.608
2021/10/15,0.716
2021/10/16,0.72
2021/10/17,0.541
2021/10/18,0.474
2021/10/19,0.213
2021/10/20,0.167
2021/10/21,-0.258
2021/10/22,-0.399
2021/10/23,-0.235
2021/10/24,-0.351
2021/10/25,-0.902
2021/10/26,-0.647
2021/10/27,-0.492
2021/10/28,-0.53
2021/10/29,-0.733
2021/10/30,-0.699
2021/10/31,-0.554
2021/11/01,-0.357
2021/11/02,0.192
2021/11/03,-0.434
2021/11/04,-0.276
2021/11/05,0.038
2021/11/06,-0.033
2021/11/07,0.052
2021/11/08,0.539
2021/11/09,0.861
2021/11/10,0.747
2021/11/11,0.443
2021/11/12,0.343
2021/11/13,0.301
2021/11/14,0.169
2021/11/15,-0.003
2021/11/16,-0.327
2021/11/17,-0.153
2021/11/18,-0.419
2021/11/19,-0.347
2021/11/20,-0.055
2021/11/21,-0.196
2021/11/22,-0.496
2021/11/23,-0.943
2021/11/24,-0.674
2021/11/25,-0.094
2021/11/26,0.002
2021/11/27,-0.25
2021/11/28,-0.184
2021/11/29,-0.095
2021/11/30,0.126
2021/12/01,0.763
2021/12/02,0.627
2021/12/03,0.155
2021/12/04,0.008
2021/12/05,0.932
2021/12/06,0.037
2021/12/07,-0.175
2021/12/08,-0.218
2021/12/09,-0.422
2021/12/10,-0.44
2021/12/11,-0.103
2021/12/12,-0.166
2021/12/13,0.154
