Date,median_transaction_fee30momUSD
2021/01/14,6.809
2021/01/15,5.536
2021/01/16,-1.073
2021/01/17,-2.475
2021/01/18,1.26
2021/01/19,3.73
2021/01/20,-0.119
2021/01/21,1.7
2021/01/22,1.013
2021/01/23,-0.976
2021/01/24,-0.955
2021/01/25,2.717
2021/01/26,-0.18
2021/01/27,-0.03
2021/01/28,0.134
2021/01/29,3.513
2021/01/30,2.657
2021/01/31,4.02
2021/02/01,4.009
2021/02/02,3.424
2021/02/03,3.281
2021/02/04,3.416
2021/02/05,1.929
2021/02/06,0.55
2021/02/07,-2.933
2021/02/08,1.644
2021/02/09,8.105
2021/02/10,4.701
2021/02/11,6.159
2021/02/12,6.816
2021/02/13,0.6
2021/02/14,-1.558
2021/02/15,4.244
2021/02/16,6.51
2021/02/17,6.544
2021/02/18,6.476
2021/02/19,7.224
2021/02/20,6.15
2021/02/21,4.518
2021/02/22,9.467
2021/02/23,12.163
2021/02/24,7.601
2021/02/25,7.829
2021/02/26,6.45
2021/02/27,2.505
2021/02/28,-1.47
2021/03/01,3.183
2021/03/02,4.074
2021/03/03,1.931
2021/03/04,2.172
2021/03/05,0.243
2021/03/06,-2.728
2021/03/07,-1.707
2021/03/08,0.177
2021/03/09,3.455
2021/03/10,0.497
2021/03/11,-2.689
2021/03/12,-1.856
2021/03/13,-3.488
2021/03/14,-6.172
2021/03/15,1.941
2021/03/16,2.578
2021/03/17,1.655
2021/03/18,1.34
2021/03/19,-1.741
2021/03/20,-5.299
2021/03/21,-7.438
2021/03/22,-5.594
2021/03/23,-4.079
2021/03/24,-6.068
2021/03/25,-9.209
2021/03/26,-5.582
2021/03/27,-6.57
2021/03/28,-5.563
2021/03/29,0.901
2021/03/30,2.265
2021/03/31,-2.093
2021/04/01,-1.433
2021/04/02,-1.543
2021/04/03,-0.973
2021/04/04,-1.264
2021/04/05,2.337
2021/04/06,3.301
2021/04/07,1.177
2021/04/08,0.547
2021/04/09,0.089
2021/04/10,-2.85
2021/04/11,-3.789
2021/04/12,-2.898
2021/04/13,1.759
2021/04/14,1.966
2021/04/15,2.867
2021/04/16,5.573
2021/04/17,11.742
2021/04/18,9.365
2021/04/19,19.582
2021/04/20,20.93
2021/04/21,21.011
2021/04/22,17.752
2021/04/23,13.064
2021/04/24,6.384
2021/04/25,1.603
2021/04/26,11.861
2021/04/27,8.972
2021/04/28,5.221
2021/04/29,5.303
2021/04/30,3.857
2021/05/01,0.974
2021/05/02,-0.453
2021/05/03,1.769
2021/05/04,1.084
2021/05/05,-0.058
2021/05/06,-0.146
2021/05/07,0.126
2021/05/08,-1.694
2021/05/09,-2.601
2021/05/10,0.037
2021/05/11,-0.072
2021/05/12,-2.692
2021/05/13,-4.944
2021/05/14,-7.692
2021/05/15,-6.801
2021/05/16,-12.032
2021/05/17,-17.726
2021/05/18,-13.156
2021/05/19,-18.625
2021/05/20,-16.361
2021/05/21,-18.162
2021/05/22,-16.58
2021/05/23,-14.382
2021/05/24,-5.583
2021/05/25,-2.348
2021/05/26,-11.235
2021/05/27,-8.78
2021/05/28,-8.068
2021/05/29,-10.782
2021/05/30,-9.804
2021/05/31,-6.587
2021/06/01,-5.185
2021/06/02,-7.603
2021/06/03,-5.331
2021/06/04,-5.898
2021/06/05,-7.396
2021/06/06,-7.409
2021/06/07,-6.022
2021/06/08,-5.482
2021/06/09,-6.549
2021/06/10,-3.951
2021/06/11,-3.212
2021/06/12,-3.072
2021/06/13,-4.266
2021/06/14,-2.946
2021/06/15,-2.283
2021/06/16,-3.716
2021/06/17,-4.688
2021/06/18,-6.648
2021/06/19,-8.433
2021/06/20,-8.757
2021/06/21,-5.453
2021/06/22,-2.855
2021/06/23,-3.345
2021/06/24,-3.459
2021/06/25,-3.01
2021/06/26,-3.303
2021/06/27,-2.007
2021/06/28,0.394
2021/06/29,1.656
2021/06/30,1.7
2021/07/01,1.806
2021/07/02,2.319
2021/07/03,1.122
2021/07/04,1.25
2021/07/05,0.59
2021/07/06,1.54
2021/07/07,0.351
2021/07/08,0.092
2021/07/09,-0.427
2021/07/10,-1.52
2021/07/11,-1.65
2021/07/12,-0.637
2021/07/13,-0.249
2021/07/14,-1.385
2021/07/15,-1.714
2021/07/16,-1.722
2021/07/17,-1.388
2021/07/18,-1.291
2021/07/19,-1.38
2021/07/20,-1.121
2021/07/21,-2.035
2021/07/22,-3.113
2021/07/23,-3.376
2021/07/24,-2.98
2021/07/25,-2.791
2021/07/26,-1.672
2021/07/27,-2.569
2021/07/28,-3.45
2021/07/29,-4.184
2021/07/30,-4.319
2021/07/31,-4.61
2021/08/01,-4.999
2021/08/02,-3.782
2021/08/03,-3.608
2021/08/04,-2.143
2021/08/05,-2.291
2021/08/06,-1.657
2021/08/07,-1.185
2021/08/08,-0.98
2021/08/09,-0.535
2021/08/10,-0.625
2021/08/11,-0.902
2021/08/12,-0.819
2021/08/13,-0.074
2021/08/14,-0.314
2021/08/15,-0.24
2021/08/16,-0.003
2021/08/17,0.068
2021/08/18,0.245
2021/08/19,0.036
2021/08/20,0.246
2021/08/21,0.218
2021/08/22,0.425
2021/08/23,0.233
2021/08/24,0.37
2021/08/25,0.083
2021/08/26,-0.164
2021/08/27,-0.07
2021/08/28,0.061
2021/08/29,-0.028
2021/08/30,0.1
2021/08/31,0.26
2021/09/01,0.496
2021/09/02,0.702
2021/09/03,0.445
2021/09/04,0.243
2021/09/05,0.269
2021/09/06,0.432
2021/09/07,0.366
2021/09/08,0.235
2021/09/09,0.251
2021/09/10,0.198
2021/09/11,0.07
2021/09/12,-0.481
2021/09/13,0.253
2021/09/14,0.386
2021/09/15,0.451
2021/09/16,0.415
2021/09/17,0.199
2021/09/18,0.183
2021/09/19,-0.073
2021/09/20,0.114
2021/09/21,-0.043
2021/09/22,0.164
2021/09/23,-0.033
2021/09/24,-0.078
2021/09/25,-0.042
2021/09/26,-0.126
2021/09/27,-0.066
2021/09/28,0.038
2021/09/29,0.046
2021/09/30,-0.064
2021/10/01,-0.14
2021/10/02,-0.483
2021/10/03,-0.482
2021/10/04,-0.216
2021/10/05,-0.136
2021/10/06,0.351
2021/10/07,0.888
2021/10/08,0.86
2021/10/09,0.434
2021/10/10,0.387
2021/10/11,0.916
2021/10/12,0.899
2021/10/13,0.384
2021/10/14,0.357
2021/10/15,0.513
2021/10/16,0.409
2021/10/17,0.311
2021/10/18,0.417
2021/10/19,0.283
2021/10/20,0.666
2021/10/21,0.65
2021/10/22,0.449
2021/10/23,0.26
2021/10/24,0.183
2021/10/25,0.236
2021/10/26,0.432
2021/10/27,0.293
2021/10/28,0.191
2021/10/29,0.221
2021/10/30,0.048
2021/10/31,-0.192
2021/11/01,0.134
2021/11/02,0.468
2021/11/03,0.296
2021/11/04,0.471
2021/11/05,0.035
2021/11/06,-0.753
2021/11/07,-0.773
2021/11/08,0.01
2021/11/09,0.562
2021/11/10,-0.089
2021/11/11,-0.358
2021/11/12,-0.106
2021/11/13,-0.259
2021/11/14,-0.739
2021/11/15,-0.588
2021/11/16,-0.4
2021/11/17,-0.332
2021/11/18,-0.162
2021/11/19,-0.479
2021/11/20,-0.55
2021/11/21,-0.569
2021/11/22,-0.251
2021/11/23,-0.031
2021/11/24,0.139
2021/11/25,0.194
2021/11/26,0.388
2021/11/27,0.021
2021/11/28,-0.19
2021/11/29,0.017
2021/11/30,0.28
2021/12/01,0.788
2021/12/02,0.273
2021/12/03,0.111
2021/12/04,-0.267
2021/12/05,0.325
2021/12/06,-0.181
2021/12/07,-0.258
2021/12/08,-0.618
2021/12/09,-1.088
2021/12/10,-0.799
2021/12/11,-0.525
2021/12/12,-0.699
2021/12/13,-0.13
