Date,transactionfees30wmaUSD
2017/08/12,2.025
2017/08/13,2.081
2017/08/14,2.212
2017/08/15,2.382
2017/08/16,2.582
2017/08/17,2.73
2017/08/18,2.872
2017/08/19,2.975
2017/08/20,3.074
2017/08/21,3.235
2017/08/22,3.495
2017/08/23,3.772
2017/08/24,4.091
2017/08/25,4.46
2017/08/26,4.76
2017/08/27,4.908
2017/08/28,5.134
2017/08/29,5.352
2017/08/30,5.507
2017/08/31,5.675
2017/09/01,5.805
2017/09/02,5.878
2017/09/03,5.934
2017/09/04,5.961
2017/09/05,5.917
2017/09/06,5.876
2017/09/07,5.837
2017/09/08,5.721
2017/09/09,5.56
2017/09/10,5.415
2017/09/11,5.24
2017/09/12,5.054
2017/09/13,4.837
2017/09/14,4.631
2017/09/15,4.428
2017/09/16,4.226
2017/09/17,4.022
2017/09/18,3.902
2017/09/19,3.744
2017/09/20,3.591
2017/09/21,3.417
2017/09/22,3.242
2017/09/23,3.075
2017/09/24,2.912
2017/09/25,2.817
2017/09/26,2.718
2017/09/27,2.628
2017/09/28,2.535
2017/09/29,2.443
2017/09/30,2.372
2017/10/01,2.342
2017/10/02,2.332
2017/10/03,2.305
2017/10/04,2.296
2017/10/05,2.293
2017/10/06,2.281
2017/10/07,2.257
2017/10/08,2.243
2017/10/09,2.247
2017/10/10,2.273
2017/10/11,2.284
2017/10/12,2.336
2017/10/13,2.524
2017/10/14,2.656
2017/10/15,2.707
2017/10/16,2.772
2017/10/17,2.836
2017/10/18,2.872
2017/10/19,2.9
2017/10/20,2.926
2017/10/21,2.967
2017/10/22,2.999
2017/10/23,3.047
2017/10/24,3.087
2017/10/25,3.069
2017/10/26,3.041
2017/10/27,3.112
2017/10/28,3.228
2017/10/29,3.352
2017/10/30,3.483
2017/10/31,3.616
2017/11/01,3.769
2017/11/02,3.908
2017/11/03,4.133
2017/11/04,4.335
2017/11/05,4.47
2017/11/06,4.635
2017/11/07,4.777
2017/11/08,4.923
2017/11/09,5.141
2017/11/10,5.38
2017/11/11,5.768
2017/11/12,6.69
2017/11/13,7.379
2017/11/14,7.97
2017/11/15,8.429
2017/11/16,8.79
2017/11/17,9.015
2017/11/18,9.095
2017/11/19,9.104
2017/11/20,9.144
2017/11/21,9.102
2017/11/22,9.046
2017/11/23,8.947
2017/11/24,8.846
2017/11/25,8.652
2017/11/26,8.473
2017/11/27,8.34
2017/11/28,8.243
2017/11/29,8.211
2017/11/30,8.133
2017/12/01,7.992
2017/12/02,7.869
2017/12/03,7.718
2017/12/04,7.597
2017/12/05,7.47
2017/12/06,7.406
2017/12/07,7.826
2017/12/08,9.024
2017/12/09,9.813
2017/12/10,10.441
2017/12/11,11.187
2017/12/12,12.081
2017/12/13,12.928
2017/12/14,13.62
2017/12/15,14.551
2017/12/16,15.537
2017/12/17,16.466
2017/12/18,17.462
2017/12/19,18.672
2017/12/20,20.445
2017/12/21,23.002
2017/12/22,25.473
2017/12/23,27.647
2017/12/24,29.144
2017/12/25,30.461
2017/12/26,31.893
2017/12/27,32.946
2017/12/28,33.723
2017/12/29,34.143
2017/12/30,34.354
2017/12/31,34.202
2018/01/01,34.08
2018/01/02,33.932
2018/01/03,33.865
2018/01/04,33.673
2018/01/05,33.775
2018/01/06,33.821
2018/01/07,33.746
2018/01/08,33.657
2018/01/09,33.567
2018/01/10,33.342
2018/01/11,33.03
2018/01/12,32.716
2018/01/13,32.38
2018/01/14,32.051
2018/01/15,31.527
2018/01/16,30.907
2018/01/17,30.195
2018/01/18,29.595
2018/01/19,28.933
2018/01/20,28.25
2018/01/21,27.424
2018/01/22,26.371
2018/01/23,25.205
2018/01/24,24.184
2018/01/25,23.102
2018/01/26,22.085
2018/01/27,21.087
2018/01/28,20.064
2018/01/29,19.003
2018/01/30,18.002
2018/01/31,17.088
2018/02/01,16.216
2018/02/02,15.517
2018/02/03,14.643
2018/02/04,13.736
2018/02/05,12.921
2018/02/06,12.061
2018/02/07,11.256
2018/02/08,10.483
2018/02/09,9.764
2018/02/10,9.107
2018/02/11,8.453
2018/02/12,7.839
2018/02/13,7.28
2018/02/14,6.756
2018/02/15,6.297
2018/02/16,5.88
2018/02/17,5.498
2018/02/18,5.163
2018/02/19,4.868
2018/02/20,4.621
2018/02/21,4.35
2018/02/22,4.104
2018/02/23,4
2018/02/24,4.056
2018/02/25,3.899
2018/02/26,3.739
2018/02/27,3.593
2018/02/28,3.489
2018/03/01,3.362
2018/03/02,3.245
2018/03/03,3.145
2018/03/04,3.052
2018/03/05,2.988
2018/03/06,2.897
2018/03/07,2.796
2018/03/08,2.708
2018/03/09,2.613
2018/03/10,2.578
2018/03/11,2.547
2018/03/12,2.474
2018/03/13,2.481
2018/03/14,2.416
2018/03/15,2.338
2018/03/16,2.256
2018/03/17,2.164
2018/03/18,2.081
2018/03/19,2.013
2018/03/20,1.951
2018/03/21,1.895
2018/03/22,1.835
2018/03/23,1.774
2018/03/24,1.714
2018/03/25,1.659
2018/03/26,1.604
2018/03/27,1.559
2018/03/28,1.511
2018/03/29,1.466
2018/03/30,1.416
2018/03/31,1.37
2018/04/01,1.325
2018/04/02,1.282
2018/04/03,1.244
2018/04/04,1.21
2018/04/05,1.178
2018/04/06,1.175
2018/04/07,1.165
2018/04/08,1.147
2018/04/09,1.118
2018/04/10,1.089
2018/04/11,1.065
2018/04/12,1.068
2018/04/13,1.08
2018/04/14,1.083
2018/04/15,1.084
2018/04/16,1.081
2018/04/17,1.076
2018/04/18,1.07
2018/04/19,1.067
2018/04/20,1.073
2018/04/21,1.086
2018/04/22,1.089
2018/04/23,1.093
2018/04/24,1.178
2018/04/25,1.363
2018/04/26,1.464
2018/04/27,1.539
2018/04/28,1.578
2018/04/29,1.609
2018/04/30,1.623
2018/05/01,1.626
2018/05/02,1.643
2018/05/03,1.656
2018/05/04,1.674
2018/05/05,1.68
2018/05/06,1.697
2018/05/07,1.705
2018/05/08,1.701
2018/05/09,1.689
2018/05/10,1.665
2018/05/11,1.666
2018/05/12,1.648
2018/05/13,1.627
2018/05/14,1.617
2018/05/15,1.612
2018/05/16,1.591
2018/05/17,1.637
2018/05/18,1.703
2018/05/19,1.689
2018/05/20,1.663
2018/05/21,1.635
2018/05/22,1.592
2018/05/23,1.55
2018/05/24,1.508
2018/05/25,1.474
2018/05/26,1.44
2018/05/27,1.404
2018/05/28,1.381
2018/05/29,1.352
2018/05/30,1.312
2018/05/31,1.271
2018/06/01,1.229
2018/06/02,1.187
2018/06/03,1.148
2018/06/04,1.113
2018/06/05,1.073
2018/06/06,1.04
2018/06/07,1.012
2018/06/08,0.98
2018/06/09,0.959
2018/06/10,0.928
2018/06/11,0.907
2018/06/12,0.881
2018/06/13,0.885
2018/06/14,0.872
2018/06/15,0.852
2018/06/16,0.829
2018/06/17,0.834
2018/06/18,0.813
2018/06/19,0.946
2018/06/20,1.327
2018/06/21,1.416
2018/06/22,1.479
2018/06/23,1.479
2018/06/24,1.467
2018/06/25,1.459
2018/06/26,1.447
2018/06/27,1.437
2018/06/28,1.416
2018/06/29,1.391
2018/06/30,1.367
2018/07/01,1.334
2018/07/02,1.305
2018/07/03,1.282
2018/07/04,1.248
2018/07/05,1.213
2018/07/06,1.18
2018/07/07,1.144
2018/07/08,1.11
2018/07/09,1.075
2018/07/10,1.042
2018/07/11,1.006
2018/07/12,0.966
2018/07/13,0.927
2018/07/14,0.886
2018/07/15,0.85
2018/07/16,0.823
2018/07/17,0.796
2018/07/18,0.786
2018/07/19,0.772
2018/07/20,0.75
2018/07/21,0.738
2018/07/22,0.727
2018/07/23,0.733
2018/07/24,0.742
2018/07/25,0.75
2018/07/26,0.756
2018/07/27,0.754
2018/07/28,0.753
2018/07/29,0.755
2018/07/30,0.763
2018/07/31,0.77
2018/08/01,0.765
2018/08/02,0.772
2018/08/03,0.773
2018/08/04,0.767
2018/08/05,0.755
2018/08/06,0.745
2018/08/07,0.733
2018/08/08,0.723
2018/08/09,0.715
2018/08/10,0.706
2018/08/11,0.691
2018/08/12,0.676
2018/08/13,0.667
2018/08/14,0.663
2018/08/15,0.653
2018/08/16,0.65
2018/08/17,0.648
2018/08/18,0.639
2018/08/19,0.637
2018/08/20,0.649
2018/08/21,0.652
2018/08/22,0.652
2018/08/23,0.645
2018/08/24,0.638
2018/08/25,0.642
2018/08/26,0.669
2018/08/27,0.689
2018/08/28,0.731
2018/08/29,0.732
2018/08/30,0.734
2018/08/31,0.737
2018/09/01,0.734
2018/09/02,0.731
2018/09/03,0.729
2018/09/04,0.734
2018/09/05,0.749
2018/09/06,0.756
2018/09/07,0.761
2018/09/08,0.752
2018/09/09,0.746
2018/09/10,0.736
2018/09/11,0.73
2018/09/12,0.725
2018/09/13,0.714
2018/09/14,0.708
2018/09/15,0.692
2018/09/16,0.677
2018/09/17,0.661
2018/09/18,0.647
2018/09/19,0.63
2018/09/20,0.615
2018/09/21,0.612
2018/09/22,0.604
2018/09/23,0.592
2018/09/24,0.576
2018/09/25,0.567
2018/09/26,0.56
2018/09/27,0.56
2018/09/28,0.57
2018/09/29,0.567
2018/09/30,0.56
2018/10/01,0.56
2018/10/02,0.567
2018/10/03,0.565
2018/10/04,0.56
2018/10/05,0.559
2018/10/06,0.557
2018/10/07,0.546
2018/10/08,0.54
2018/10/09,0.535
2018/10/10,0.527
2018/10/11,0.521
2018/10/12,0.518
2018/10/13,0.51
2018/10/14,0.503
2018/10/15,0.507
2018/10/16,0.506
2018/10/17,0.504
2018/10/18,0.501
2018/10/19,0.497
2018/10/20,0.49
2018/10/21,0.482
2018/10/22,0.477
2018/10/23,0.472
2018/10/24,0.467
2018/10/25,0.464
2018/10/26,0.462
2018/10/27,0.453
2018/10/28,0.453
2018/10/29,0.452
2018/10/30,0.449
2018/10/31,0.442
2018/11/01,0.438
2018/11/02,0.434
2018/11/03,0.428
2018/11/04,0.423
2018/11/05,0.421
2018/11/06,0.421
2018/11/07,0.422
2018/11/08,0.426
2018/11/09,0.431
2018/11/10,0.43
2018/11/11,0.425
2018/11/12,0.424
2018/11/13,0.423
2018/11/14,0.43
2018/11/15,0.45
2018/11/16,0.469
2018/11/17,0.469
2018/11/18,0.468
2018/11/19,0.49
2018/11/20,0.532
2018/11/21,0.558
2018/11/22,0.569
2018/11/23,0.574
2018/11/24,0.575
2018/11/25,0.575
2018/11/26,0.58
2018/11/27,0.58
2018/11/28,0.587
2018/11/29,0.603
2018/11/30,0.611
2018/12/01,0.61
2018/12/02,0.602
2018/12/03,0.599
2018/12/04,0.593
2018/12/05,0.582
2018/12/06,0.57
2018/12/07,0.561
2018/12/08,0.543
2018/12/09,0.523
2018/12/10,0.508
2018/12/11,0.494
2018/12/12,0.478
2018/12/13,0.461
2018/12/14,0.446
2018/12/15,0.426
2018/12/16,0.407
2018/12/17,0.391
2018/12/18,0.382
2018/12/19,0.378
2018/12/20,0.372
2018/12/21,0.372
2018/12/22,0.363
2018/12/23,0.352
2018/12/24,0.348
2018/12/25,0.339
2018/12/26,0.328
2018/12/27,0.317
2018/12/28,0.307
2018/12/29,0.298
2018/12/30,0.289
2018/12/31,0.283
2019/01/01,0.275
2019/01/02,0.271
2019/01/03,0.269
2019/01/04,0.267
2019/01/05,0.26
2019/01/06,0.258
2019/01/07,0.263
2019/01/08,0.262
2019/01/09,0.264
2019/01/10,0.266
2019/01/11,0.267
2019/01/12,0.263
2019/01/13,0.258
2019/01/14,0.255
2019/01/15,0.254
2019/01/16,0.256
2019/01/17,0.257
2019/01/18,0.255
2019/01/19,0.253
2019/01/20,0.248
2019/01/21,0.246
2019/01/22,0.247
2019/01/23,0.249
2019/01/24,0.25
2019/01/25,0.253
2019/01/26,0.253
2019/01/27,0.251
2019/01/28,0.252
2019/01/29,0.252
2019/01/30,0.25
2019/01/31,0.253
2019/02/01,0.258
2019/02/02,0.254
2019/02/03,0.249
2019/02/04,0.244
2019/02/05,0.238
2019/02/06,0.236
2019/02/07,0.231
2019/02/08,0.229
2019/02/09,0.227
2019/02/10,0.223
2019/02/11,0.225
2019/02/12,0.239
2019/02/13,0.247
2019/02/14,0.249
2019/02/15,0.253
2019/02/16,0.253
2019/02/17,0.251
2019/02/18,0.256
2019/02/19,0.267
2019/02/20,0.281
2019/02/21,0.293
2019/02/22,0.304
2019/02/23,0.306
2019/02/24,0.312
2019/02/25,0.323
2019/02/26,0.328
2019/02/27,0.333
2019/02/28,0.334
2019/03/01,0.336
2019/03/02,0.335
2019/03/03,0.331
2019/03/04,0.334
2019/03/05,0.339
2019/03/06,0.354
2019/03/07,0.367
2019/03/08,0.376
2019/03/09,0.379
2019/03/10,0.379
2019/03/11,0.383
2019/03/12,0.387
2019/03/13,0.394
2019/03/14,0.401
2019/03/15,0.403
2019/03/16,0.401
2019/03/17,0.395
2019/03/18,0.39
2019/03/19,0.384
2019/03/20,0.383
2019/03/21,0.388
2019/03/22,0.387
2019/03/23,0.38
2019/03/24,0.373
2019/03/25,0.372
2019/03/26,0.373
2019/03/27,0.381
2019/03/28,0.389
2019/03/29,0.409
2019/03/30,0.422
2019/03/31,0.427
2019/04/01,0.445
2019/04/02,0.503
2019/04/03,0.602
2019/04/04,0.708
2019/04/05,0.767
2019/04/06,0.801
2019/04/07,0.842
2019/04/08,0.918
2019/04/09,0.984
2019/04/10,1.032
2019/04/11,1.076
2019/04/12,1.111
2019/04/13,1.115
2019/04/14,1.116
2019/04/15,1.128
2019/04/16,1.141
2019/04/17,1.155
2019/04/18,1.158
2019/04/19,1.169
2019/04/20,1.166
2019/04/21,1.144
2019/04/22,1.148
2019/04/23,1.191
2019/04/24,1.234
2019/04/25,1.246
2019/04/26,1.251
2019/04/27,1.225
2019/04/28,1.189
2019/04/29,1.176
2019/04/30,1.181
2019/05/01,1.151
2019/05/02,1.12
2019/05/03,1.118
2019/05/04,1.103
2019/05/05,1.098
2019/05/06,1.097
2019/05/07,1.129
2019/05/08,1.162
2019/05/09,1.202
2019/05/10,1.282
2019/05/11,1.364
2019/05/12,1.426
2019/05/13,1.481
2019/05/14,1.583
2019/05/15,1.765
2019/05/16,1.984
2019/05/17,2.176
2019/05/18,2.242
2019/05/19,2.312
2019/05/20,2.442
2019/05/21,2.59
2019/05/22,2.685
2019/05/23,2.757
2019/05/24,2.88
2019/05/25,2.93
2019/05/26,2.915
2019/05/27,3.031
2019/05/28,3.151
2019/05/29,3.242
2019/05/30,3.348
2019/05/31,3.538
2019/06/01,3.613
2019/06/02,3.636
2019/06/03,3.807
2019/06/04,3.89
2019/06/05,3.885
2019/06/06,3.829
2019/06/07,3.758
2019/06/08,3.658
2019/06/09,3.535
2019/06/10,3.454
2019/06/11,3.393
2019/06/12,3.338
2019/06/13,3.268
2019/06/14,3.215
2019/06/15,3.125
2019/06/16,3.055
2019/06/17,3.06
2019/06/18,3.021
2019/06/19,2.962
2019/06/20,2.956
2019/06/21,2.984
2019/06/22,3.014
2019/06/23,2.953
2019/06/24,2.932
2019/06/25,2.971
2019/06/26,3.138
2019/06/27,3.348
2019/06/28,3.469
2019/06/29,3.482
2019/06/30,3.5
2019/07/01,3.546
2019/07/02,3.542
2019/07/03,3.502
2019/07/04,3.466
2019/07/05,3.407
2019/07/06,3.313
2019/07/07,3.22
2019/07/08,3.158
2019/07/09,3.118
2019/07/10,3.14
2019/07/11,3.121
2019/07/12,3.058
2019/07/13,2.964
2019/07/14,2.859
2019/07/15,2.785
2019/07/16,2.704
2019/07/17,2.631
2019/07/18,2.587
2019/07/19,2.556
2019/07/20,2.471
2019/07/21,2.373
2019/07/22,2.303
2019/07/23,2.229
2019/07/24,2.157
2019/07/25,2.09
2019/07/26,2.011
2019/07/27,1.923
2019/07/28,1.833
2019/07/29,1.767
2019/07/30,1.745
2019/07/31,1.708
2019/08/01,1.674
2019/08/02,1.639
2019/08/03,1.579
2019/08/04,1.511
2019/08/05,1.493
2019/08/06,1.477
2019/08/07,1.511
2019/08/08,1.56
2019/08/09,1.596
2019/08/10,1.585
2019/08/11,1.561
2019/08/12,1.583
2019/08/13,1.624
2019/08/14,1.629
2019/08/15,1.622
2019/08/16,1.622
2019/08/17,1.599
2019/08/18,1.567
2019/08/19,1.555
2019/08/20,1.553
2019/08/21,1.566
2019/08/22,1.577
2019/08/23,1.559
2019/08/24,1.526
2019/08/25,1.478
2019/08/26,1.453
2019/08/27,1.427
2019/08/28,1.396
2019/08/29,1.361
2019/08/30,1.329
2019/08/31,1.281
2019/09/01,1.234
2019/09/02,1.202
2019/09/03,1.184
2019/09/04,1.173
2019/09/05,1.155
2019/09/06,1.137
2019/09/07,1.108
2019/09/08,1.076
2019/09/09,1.066
2019/09/10,1.06
2019/09/11,1.049
2019/09/12,1.031
2019/09/13,1.017
2019/09/14,0.992
2019/09/15,0.967
2019/09/16,0.955
2019/09/17,0.955
2019/09/18,0.95
2019/09/19,0.952
2019/09/20,0.949
2019/09/21,0.931
2019/09/22,0.911
2019/09/23,0.922
2019/09/24,0.929
2019/09/25,0.935
2019/09/26,0.923
2019/09/27,0.922
2019/09/28,0.901
2019/09/29,0.88
2019/09/30,0.891
2019/10/01,0.909
2019/10/02,0.909
2019/10/03,0.91
2019/10/04,0.894
2019/10/05,0.866
2019/10/06,0.839
2019/10/07,0.821
2019/10/08,0.809
2019/10/09,0.806
2019/10/10,0.805
2019/10/11,0.794
2019/10/12,0.778
2019/10/13,0.756
2019/10/14,0.746
2019/10/15,0.735
2019/10/16,0.729
2019/10/17,0.717
2019/10/18,0.704
2019/10/19,0.686
2019/10/20,0.666
2019/10/21,0.65
2019/10/22,0.638
2019/10/23,0.636
2019/10/24,0.636
2019/10/25,0.647
2019/10/26,0.697
2019/10/27,0.731
2019/10/28,0.759
2019/10/29,0.781
2019/10/30,0.796
2019/10/31,0.819
2019/11/01,0.845
2019/11/02,0.854
2019/11/03,0.858
2019/11/04,0.902
2019/11/05,0.93
2019/11/06,0.951
2019/11/07,0.97
2019/11/08,0.992
2019/11/09,0.99
2019/11/10,0.98
2019/11/11,0.976
2019/11/12,0.973
2019/11/13,0.977
2019/11/14,0.966
2019/11/15,0.959
2019/11/16,0.945
2019/11/17,0.931
2019/11/18,0.922
2019/11/19,0.918
2019/11/20,0.903
2019/11/21,0.9
2019/11/22,0.9
2019/11/23,0.871
2019/11/24,0.839
2019/11/25,0.83
2019/11/26,0.828
2019/11/27,0.819
2019/11/28,0.802
2019/11/29,0.797
2019/11/30,0.789
2019/12/01,0.771
2019/12/02,0.756
2019/12/03,0.738
2019/12/04,0.726
2019/12/05,0.71
2019/12/06,0.698
2019/12/07,0.68
2019/12/08,0.658
2019/12/09,0.646
2019/12/10,0.636
2019/12/11,0.631
2019/12/12,0.62
2019/12/13,0.609
2019/12/14,0.591
2019/12/15,0.585
2019/12/16,0.574
2019/12/17,0.565
2019/12/18,0.563
2019/12/19,0.565
2019/12/20,0.561
2019/12/21,0.546
2019/12/22,0.53
2019/12/23,0.523
2019/12/24,0.515
2019/12/25,0.503
2019/12/26,0.498
2019/12/27,0.488
2019/12/28,0.475
2019/12/29,0.464
2019/12/30,0.455
2019/12/31,0.447
2020/01/01,0.434
2020/01/02,0.425
2020/01/03,0.419
2020/01/04,0.41
2020/01/05,0.401
2020/01/06,0.407
2020/01/07,0.416
2020/01/08,0.439
2020/01/09,0.457
2020/01/10,0.478
2020/01/11,0.479
2020/01/12,0.476
2020/01/13,0.478
2020/01/14,0.489
2020/01/15,0.512
2020/01/16,0.522
2020/01/17,0.534
2020/01/18,0.538
2020/01/19,0.539
2020/01/20,0.54
2020/01/21,0.545
2020/01/22,0.55
2020/01/23,0.552
2020/01/24,0.547
2020/01/25,0.536
2020/01/26,0.526
2020/01/27,0.534
2020/01/28,0.541
2020/01/29,0.543
2020/01/30,0.545
2020/01/31,0.552
2020/02/01,0.552
2020/02/02,0.552
2020/02/03,0.555
2020/02/04,0.565
2020/02/05,0.569
2020/02/06,0.586
2020/02/07,0.607
2020/02/08,0.611
2020/02/09,0.614
2020/02/10,0.635
2020/02/11,0.657
2020/02/12,0.69
2020/02/13,0.718
2020/02/14,0.741
2020/02/15,0.756
2020/02/16,0.761
2020/02/17,0.764
2020/02/18,0.778
2020/02/19,0.795
2020/02/20,0.804
2020/02/21,0.801
2020/02/22,0.793
2020/02/23,0.784
2020/02/24,0.781
2020/02/25,0.778
2020/02/26,0.782
2020/02/27,0.779
2020/02/28,0.771
2020/02/29,0.755
2020/03/01,0.732
2020/03/02,0.722
2020/03/03,0.714
2020/03/04,0.704
2020/03/05,0.696
2020/03/06,0.694
2020/03/07,0.68
2020/03/08,0.661
2020/03/09,0.652
2020/03/10,0.648
2020/03/11,0.654
2020/03/12,0.68
2020/03/13,0.737
2020/03/14,0.755
2020/03/15,0.775
2020/03/16,0.8
2020/03/17,0.826
2020/03/18,0.862
2020/03/19,0.905
2020/03/20,0.967
2020/03/21,0.99
2020/03/22,0.998
2020/03/23,1.021
2020/03/24,1.033
2020/03/25,1.065
2020/03/26,1.087
2020/03/27,1.092
2020/03/28,1.079
2020/03/29,1.054
2020/03/30,1.032
2020/03/31,1.013
2020/04/01,0.99
2020/04/02,0.965
2020/04/03,0.945
2020/04/04,0.912
2020/04/05,0.877
2020/04/06,0.851
2020/04/07,0.829
2020/04/08,0.805
2020/04/09,0.783
2020/04/10,0.755
2020/04/11,0.72
2020/04/12,0.688
2020/04/13,0.658
2020/04/14,0.637
2020/04/15,0.622
2020/04/16,0.609
2020/04/17,0.6
2020/04/18,0.582
2020/04/19,0.563
2020/04/20,0.552
2020/04/21,0.542
2020/04/22,0.542
2020/04/23,0.56
2020/04/24,0.576
2020/04/25,0.586
2020/04/26,0.588
2020/04/27,0.596
2020/04/28,0.602
2020/04/29,0.647
2020/04/30,0.799
2020/05/01,0.939
2020/05/02,1.026
2020/05/03,1.092
2020/05/04,1.155
2020/05/05,1.223
2020/05/06,1.283
2020/05/07,1.378
2020/05/08,1.516
2020/05/09,1.618
2020/05/10,1.664
2020/05/11,1.746
2020/05/12,1.841
2020/05/13,1.965
2020/05/14,2.201
2020/05/15,2.415
2020/05/16,2.52
2020/05/17,2.662
2020/05/18,2.909
2020/05/19,3.182
2020/05/20,3.457
2020/05/21,3.695
2020/05/22,3.851
2020/05/23,3.901
2020/05/24,3.907
2020/05/25,3.905
2020/05/26,3.855
2020/05/27,3.801
2020/05/28,3.766
2020/05/29,3.753
2020/05/30,3.679
2020/05/31,3.605
2020/06/01,3.546
2020/06/02,3.532
2020/06/03,3.471
2020/06/04,3.37
2020/06/05,3.254
2020/06/06,3.101
2020/06/07,2.945
2020/06/08,2.812
2020/06/09,2.667
2020/06/10,2.531
2020/06/11,2.396
2020/06/12,2.249
2020/06/13,2.095
2020/06/14,1.942
2020/06/15,1.831
2020/06/16,1.748
2020/06/17,1.666
2020/06/18,1.602
2020/06/19,1.541
2020/06/20,1.467
2020/06/21,1.399
2020/06/22,1.356
2020/06/23,1.325
2020/06/24,1.3
2020/06/25,1.274
2020/06/26,1.234
2020/06/27,1.186
2020/06/28,1.137
2020/06/29,1.111
2020/06/30,1.111
2020/07/01,1.125
2020/07/02,1.142
2020/07/03,1.16
2020/07/04,1.15
2020/07/05,1.13
2020/07/06,1.124
2020/07/07,1.123
2020/07/08,1.134
2020/07/09,1.154
2020/07/10,1.165
2020/07/11,1.156
2020/07/12,1.136
2020/07/13,1.143
2020/07/14,1.174
2020/07/15,1.22
2020/07/16,1.276
2020/07/17,1.353
2020/07/18,1.417
2020/07/19,1.433
2020/07/20,1.5
2020/07/21,1.611
2020/07/22,1.759
2020/07/23,1.91
2020/07/24,2.016
2020/07/25,2.099
2020/07/26,2.151
2020/07/27,2.288
2020/07/28,2.543
2020/07/29,2.773
2020/07/30,3.024
2020/07/31,3.22
2020/08/01,3.384
2020/08/02,3.489
2020/08/03,3.6
2020/08/04,3.666
2020/08/05,3.824
2020/08/06,4.046
2020/08/07,4.157
2020/08/08,4.152
2020/08/09,4.109
2020/08/10,4.219
2020/08/11,4.314
2020/08/12,4.341
2020/08/13,4.344
2020/08/14,4.314
2020/08/15,4.225
2020/08/16,4.131
2020/08/17,4.093
2020/08/18,4.193
2020/08/19,4.263
2020/08/20,4.288
2020/08/21,4.34
2020/08/22,4.285
2020/08/23,4.16
2020/08/24,4.063
2020/08/25,4.007
2020/08/26,3.974
2020/08/27,3.971
2020/08/28,3.912
2020/08/29,3.809
2020/08/30,3.725
2020/08/31,3.695
2020/09/01,3.698
2020/09/02,3.745
2020/09/03,3.799
2020/09/04,3.892
2020/09/05,3.88
2020/09/06,3.807
2020/09/07,3.755
2020/09/08,3.675
2020/09/09,3.617
2020/09/10,3.59
2020/09/11,3.559
2020/09/12,3.454
2020/09/13,3.353
2020/09/14,3.271
2020/09/15,3.206
2020/09/16,3.139
2020/09/17,3.057
2020/09/18,2.991
2020/09/19,2.893
2020/09/20,2.778
2020/09/21,2.723
2020/09/22,2.689
2020/09/23,2.68
2020/09/24,2.661
2020/09/25,2.618
2020/09/26,2.533
2020/09/27,2.449
2020/09/28,2.403
2020/09/29,2.389
2020/09/30,2.398
2020/10/01,2.453
2020/10/02,2.54
2020/10/03,2.522
2020/10/04,2.494
2020/10/05,2.561
2020/10/06,2.644
2020/10/07,2.684
2020/10/08,2.735
2020/10/09,2.798
2020/10/10,2.815
2020/10/11,2.794
2020/10/12,2.803
2020/10/13,2.8
2020/10/14,2.802
2020/10/15,2.801
2020/10/16,2.776
2020/10/17,2.701
2020/10/18,2.649
2020/10/19,2.606
2020/10/20,2.617
2020/10/21,2.748
2020/10/22,2.983
2020/10/23,3.171
2020/10/24,3.238
2020/10/25,3.272
2020/10/26,3.449
2020/10/27,3.902
2020/10/28,4.433
2020/10/29,4.997
2020/10/30,5.579
2020/10/31,6.142
2020/11/01,6.406
2020/11/02,6.907
2020/11/03,7.334
2020/11/04,7.547
2020/11/05,7.951
2020/11/06,8.27
2020/11/07,8.359
2020/11/08,8.329
2020/11/09,8.341
2020/11/10,8.417
2020/11/11,8.317
2020/11/12,8.196
2020/11/13,8.097
2020/11/14,7.863
2020/11/15,7.577
2020/11/16,7.399
2020/11/17,7.219
2020/11/18,7.058
2020/11/19,6.929
2020/11/20,6.704
2020/11/21,6.403
2020/11/22,6.068
2020/11/23,5.826
2020/11/24,5.675
2020/11/25,5.54
2020/11/26,5.432
2020/11/27,5.26
2020/11/28,5.033
2020/11/29,4.785
2020/11/30,4.728
2020/12/01,4.823
2020/12/02,4.933
2020/12/03,5.086
2020/12/04,5.146
2020/12/05,5.091
2020/12/06,4.982
2020/12/07,4.938
2020/12/08,4.887
2020/12/09,4.839
2020/12/10,4.805
2020/12/11,4.773
2020/12/12,4.678
2020/12/13,4.559
2020/12/14,4.504
2020/12/15,4.488
2020/12/16,4.524
2020/12/17,4.999
2020/12/18,5.458
2020/12/19,5.659
2020/12/20,5.725
2020/12/21,6.161
2020/12/22,6.417
2020/12/23,6.689
2020/12/24,6.899
2020/12/25,6.977
2020/12/26,6.993
2020/12/27,7.112
2020/12/28,7.266
2020/12/29,7.388
2020/12/30,7.521
2020/12/31,7.695
2021/01/01,7.61
2021/01/02,7.703
2021/01/03,7.783
2021/01/04,7.938
2021/01/05,8.152
2021/01/06,8.413
2021/01/07,8.682
2021/01/08,9.154
2021/01/09,9.529
2021/01/10,9.698
2021/01/11,10.032
2021/01/12,10.555
2021/01/13,10.901
2021/01/14,11.303
2021/01/15,11.678
2021/01/16,11.677
2021/01/17,11.557
2021/01/18,11.511
2021/01/19,11.547
2021/01/20,11.535
2021/01/21,11.729
2021/01/22,11.763
2021/01/23,11.586
2021/01/24,11.363
2021/01/25,11.37
2021/01/26,11.168
2021/01/27,10.982
2021/01/28,10.821
2021/01/29,11.23
2021/01/30,11.484
2021/01/31,11.499
2021/02/01,11.755
2021/02/02,11.899
