Date,transactionfees3wmaUSD
2021/02/02,14.11
2021/02/03,14.385
2021/02/04,15.606
2021/02/05,15.56
2021/02/06,14.898
2021/02/07,12.932
2021/02/08,14.362
2021/02/09,20.104
2021/02/10,22.518
2021/02/11,25.844
2021/02/12,27.179
2021/02/13,24.187
2021/02/14,20.009
2021/02/15,18.582
2021/02/16,19.076
2021/02/17,21.109
2021/02/18,22.967
2021/02/19,24.346
2021/02/20,25.348
2021/02/21,24.908
2021/02/22,25.029
2021/02/23,28.196
2021/02/24,27.889
2021/02/25,25.731
2021/02/26,23.529
2021/02/27,19.123
2021/02/28,16.207
2021/03/01,17.773
2021/03/02,18.883
2021/03/03,19.849
2021/03/04,19.515
2021/03/05,18.361
2021/03/06,15.516
2021/03/07,14.107
2021/03/08,14.644
2021/03/09,17.01
2021/03/10,17.798
2021/03/11,19.796
2021/03/12,20.5
2021/03/13,22.91
2021/03/14,20.417
2021/03/15,21.056
2021/03/16,19.88
2021/03/17,20.123
2021/03/18,21.982
2021/03/19,22.141
2021/03/20,19.83
2021/03/21,16.772
2021/03/22,15.96
2021/03/23,14.975
2021/03/24,14.884
2021/03/25,14.225
2021/03/26,14.446
2021/03/27,13.588
2021/03/28,13.226
2021/03/29,14.052
2021/03/30,16.007
2021/03/31,17.423
2021/04/01,17.451
2021/04/02,17.346
2021/04/03,17.395
2021/04/04,16.631
2021/04/05,17.681
2021/04/06,19.012
2021/04/07,18.831
2021/04/08,18.731
2021/04/09,19.694
2021/04/10,19.103
2021/04/11,16.92
2021/04/12,17.431
2021/04/13,18.997
2021/04/14,24.487
2021/04/15,26.68
2021/04/16,33.627
2021/04/17,43.459
2021/04/18,45.687
2021/04/19,52.42
2021/04/20,56.721
2021/04/21,61.085
2021/04/22,60.265
2021/04/23,52.795
2021/04/24,39.471
2021/04/25,29.247
2021/04/26,31.306
2021/04/27,31.18
2021/04/28,29.514
2021/04/29,28.966
2021/04/30,28.192
2021/05/01,25.36
2021/05/02,22.32
2021/05/03,21.79
2021/05/04,20.033
2021/05/05,18.842
2021/05/06,19.082
2021/05/07,19.321
2021/05/08,19.061
2021/05/09,17.606
2021/05/10,18.189
2021/05/11,16.471
2021/05/12,15.263
2021/05/13,13.706
2021/05/14,13.625
2021/05/15,13.348
2021/05/16,12.36
2021/05/17,12.708
2021/05/18,13.098
2021/05/19,15.847
2021/05/20,19.895
2021/05/21,22.089
2021/05/22,19.998
2021/05/23,16.855
2021/05/24,15.4
2021/05/25,14.539
2021/05/26,13.834
2021/05/27,12.746
2021/05/28,12.042
2021/05/29,10.108
2021/05/30,8.373
2021/05/31,7.449
2021/06/01,7.318
2021/06/02,7.479
2021/06/03,7.531
2021/06/04,7.099
2021/06/05,6.259
2021/06/06,5.16
2021/06/07,5.026
2021/06/08,4.835
2021/06/09,5.198
2021/06/10,6.011
2021/06/11,6.658
2021/06/12,6.298
2021/06/13,5.316
2021/06/14,5.537
2021/06/15,6.029
2021/06/16,6.222
2021/06/17,5.654
2021/06/18,5.295
2021/06/19,4.925
2021/06/20,4.815
2021/06/21,5.634
2021/06/22,6.862
2021/06/23,7.748
2021/06/24,7.483
2021/06/25,7.049
2021/06/26,5.96
2021/06/27,6.387
2021/06/28,7.41
2021/06/29,8.574
2021/06/30,9.419
2021/07/01,10.165
2021/07/02,10.676
2021/07/03,9.701
2021/07/04,9.135
2021/07/05,8.024
2021/07/06,7.427
2021/07/07,6.515
2021/07/08,5.235
2021/07/09,4.338
2021/07/10,3.732
2021/07/11,3.693
2021/07/12,4.033
2021/07/13,4.363
2021/07/14,3.96
2021/07/15,3.513
2021/07/16,2.876
2021/07/17,2.451
2021/07/18,2.329
2021/07/19,2.465
2021/07/20,2.422
2021/07/21,2.162
2021/07/22,2.015
2021/07/23,2.338
2021/07/24,2.332
2021/07/25,2.142
2021/07/26,2.341
2021/07/27,2.397
2021/07/28,2.471
2021/07/29,2.357
2021/07/30,2.301
2021/07/31,2.261
2021/08/01,2.207
2021/08/02,2.211
2021/08/03,2.104
2021/08/04,2.257
2021/08/05,2.338
2021/08/06,2.329
2021/08/07,2.216
2021/08/08,2.226
2021/08/09,2.317
2021/08/10,2.401
2021/08/11,2.379
2021/08/12,2.334
2021/08/13,3.243
2021/08/14,3.004
2021/08/15,2.728
2021/08/16,2.673
2021/08/17,2.771
2021/08/18,2.822
2021/08/19,2.555
2021/08/20,2.621
2021/08/21,2.583
2021/08/22,2.804
2021/08/23,2.741
2021/08/24,2.769
2021/08/25,2.547
2021/08/26,2.31
2021/08/27,2.208
2021/08/28,2.291
2021/08/29,2.278
2021/08/30,2.341
2021/08/31,2.37
2021/09/01,2.706
2021/09/02,3.115
2021/09/03,3.263
2021/09/04,2.969
2021/09/05,2.706
2021/09/06,2.955
2021/09/07,3.202
2021/09/08,2.924
2021/09/09,2.59
2021/09/10,2.457
2021/09/11,2.351
2021/09/12,2.179
2021/09/13,2.389
2021/09/14,2.504
2021/09/15,2.804
2021/09/16,2.913
2021/09/17,2.807
2021/09/18,2.6
2021/09/19,2.24
2021/09/20,2.213
2021/09/21,2.377
2021/09/22,2.322
2021/09/23,2.281
2021/09/24,2.37
2021/09/25,2.07
2021/09/26,1.916
2021/09/27,1.981
2021/09/28,2.121
2021/09/29,2.066
2021/09/30,2.107
2021/10/01,2.403
2021/10/02,2.269
2021/10/03,2.221
2021/10/04,2.297
2021/10/05,2.409
2021/10/06,3
2021/10/07,3.84
2021/10/08,4.1
2021/10/09,3.723
2021/10/10,3.42
2021/10/11,3.747
2021/10/12,3.923
2021/10/13,3.645
2021/10/14,3.409
2021/10/15,3.689
2021/10/16,3.694
2021/10/17,3.466
2021/10/18,3.376
2021/10/19,3.185
2021/10/20,3.661
2021/10/21,3.943
2021/10/22,3.812
2021/10/23,3.371
2021/10/24,2.889
2021/10/25,2.911
2021/10/26,2.916
2021/10/27,2.765
2021/10/28,2.661
2021/10/29,2.885
2021/10/30,2.766
2021/10/31,2.639
2021/11/01,2.868
2021/11/02,3.327
2021/11/03,3.494
2021/11/04,3.522
2021/11/05,3.631
2021/11/06,3.23
2021/11/07,2.878
2021/11/08,3.198
2021/11/09,4.02
2021/11/10,4.224
2021/11/11,3.864
2021/11/12,3.522
2021/11/13,3.138
2021/11/14,2.77
2021/11/15,2.741
2021/11/16,2.683
2021/11/17,2.74
2021/11/18,2.546
2021/11/19,2.577
2021/11/20,2.802
2021/11/21,2.682
2021/11/22,2.589
2021/11/23,2.485
2021/11/24,2.576
2021/11/25,2.803
2021/11/26,2.84
2021/11/27,2.389
2021/11/28,2.044
2021/11/29,2.011
2021/11/30,2.256
2021/12/01,3.223
2021/12/02,3.484
2021/12/03,3.101
2021/12/04,3.112
2021/12/05,4.046
2021/12/06,3.34
2021/12/07,2.581
2021/12/08,2.022
2021/12/09,2.034
2021/12/10,2.054
2021/12/11,1.887
2021/12/12,1.666
2021/12/13,1.909
