Date,median_transaction_fee30emaUSD
2017/10/25,1.817
2017/10/26,1.798
2017/10/27,1.83
2017/10/28,1.899
2017/10/29,1.998
2017/10/30,2.093
2017/10/31,2.176
2017/11/01,2.265
2017/11/02,2.359
2017/11/03,2.475
2017/11/04,2.616
2017/11/05,2.712
2017/11/06,2.833
2017/11/07,2.925
2017/11/08,3.038
2017/11/09,3.159
2017/11/10,3.283
2017/11/11,3.466
2017/11/12,4.08
2017/11/13,4.513
2017/11/14,4.892
2017/11/15,5.065
2017/11/16,5.219
2017/11/17,5.164
2017/11/18,5.036
2017/11/19,4.909
2017/11/20,4.796
2017/11/21,4.68
2017/11/22,4.575
2017/11/23,4.478
2017/11/24,4.379
2017/11/25,4.28
2017/11/26,4.184
2017/11/27,4.128
2017/11/28,4.093
2017/11/29,4.091
2017/11/30,4.075
2017/12/01,4.054
2017/12/02,4.044
2017/12/03,4.029
2017/12/04,4.018
2017/12/05,3.99
2017/12/06,3.986
2017/12/07,4.376
2017/12/08,5.174
2017/12/09,5.77
2017/12/10,6.199
2017/12/11,6.713
2017/12/12,7.236
2017/12/13,7.697
2017/12/14,8.116
2017/12/15,8.651
2017/12/16,9.153
2017/12/17,9.674
2017/12/18,10.12
2017/12/19,10.749
2017/12/20,11.806
2017/12/21,13.193
2017/12/22,14.387
2017/12/23,15.659
2017/12/24,16.376
2017/12/25,16.925
2017/12/26,17.338
2017/12/27,17.703
2017/12/28,17.92
2017/12/29,17.956
2017/12/30,17.832
2017/12/31,17.668
2018/01/01,17.472
2018/01/02,17.156
2018/01/03,17.051
2018/01/04,16.952
2018/01/05,16.974
2018/01/06,17.009
2018/01/07,17.148
2018/01/08,17.182
2018/01/09,17.237
2018/01/10,17.186
2018/01/11,17.105
2018/01/12,17.029
2018/01/13,16.997
2018/01/14,16.826
2018/01/15,16.588
2018/01/16,16.335
2018/01/17,16.076
2018/01/18,15.889
2018/01/19,15.632
2018/01/20,15.411
2018/01/21,15.072
2018/01/22,14.559
2018/01/23,13.951
2018/01/24,13.429
2018/01/25,12.929
2018/01/26,12.453
2018/01/27,11.979
2018/01/28,11.531
2018/01/29,11.101
2018/01/30,10.683
2018/01/31,10.238
2018/02/01,9.823
2018/02/02,9.442
2018/02/03,9.072
2018/02/04,8.69
2018/02/05,8.294
2018/02/06,7.9
2018/02/07,7.553
2018/02/08,7.219
2018/02/09,6.909
2018/02/10,6.61
2018/02/11,6.317
2018/02/12,6.023
2018/02/13,5.743
2018/02/14,5.461
2018/02/15,5.218
2018/02/16,4.96
2018/02/17,4.711
2018/02/18,4.477
2018/02/19,4.238
2018/02/20,3.999
2018/02/21,3.754
2018/02/22,3.525
2018/02/23,3.341
2018/02/24,3.279
2018/02/25,3.154
2018/02/26,2.98
2018/02/27,2.818
2018/02/28,2.675
2018/03/01,2.546
2018/03/02,2.42
2018/03/03,2.303
2018/03/04,2.194
2018/03/05,2.086
2018/03/06,1.981
2018/03/07,1.873
2018/03/08,1.769
2018/03/09,1.668
2018/03/10,1.584
2018/03/11,1.502
2018/03/12,1.419
2018/03/13,1.379
2018/03/14,1.319
2018/03/15,1.248
2018/03/16,1.181
2018/03/17,1.114
2018/03/18,1.051
2018/03/19,0.993
2018/03/20,0.945
2018/03/21,0.897
2018/03/22,0.851
2018/03/23,0.808
2018/03/24,0.766
2018/03/25,0.728
2018/03/26,0.691
2018/03/27,0.657
2018/03/28,0.625
2018/03/29,0.594
2018/03/30,0.564
2018/03/31,0.536
2018/04/01,0.509
2018/04/02,0.484
2018/04/03,0.461
2018/04/04,0.44
2018/04/05,0.42
2018/04/06,0.403
2018/04/07,0.386
2018/04/08,0.37
2018/04/09,0.355
2018/04/10,0.341
2018/04/11,0.328
2018/04/12,0.327
2018/04/13,0.332
2018/04/14,0.331
2018/04/15,0.326
2018/04/16,0.316
2018/04/17,0.306
2018/04/18,0.296
2018/04/19,0.287
2018/04/20,0.279
2018/04/21,0.274
2018/04/22,0.268
2018/04/23,0.261
2018/04/24,0.286
2018/04/25,0.371
2018/04/26,0.434
2018/04/27,0.471
2018/04/28,0.494
2018/04/29,0.49
2018/04/30,0.475
2018/05/01,0.462
2018/05/02,0.453
2018/05/03,0.447
2018/05/04,0.443
2018/05/05,0.436
2018/05/06,0.427
2018/05/07,0.425
2018/05/08,0.425
2018/05/09,0.418
2018/05/10,0.408
2018/05/11,0.408
2018/05/12,0.404
2018/05/13,0.396
2018/05/14,0.398
2018/05/15,0.406
2018/05/16,0.405
2018/05/17,0.411
2018/05/18,0.46
2018/05/19,0.451
2018/05/20,0.433
2018/05/21,0.416
2018/05/22,0.403
2018/05/23,0.389
2018/05/24,0.374
2018/05/25,0.363
2018/05/26,0.35
2018/05/27,0.334
2018/05/28,0.322
2018/05/29,0.313
2018/05/30,0.304
2018/05/31,0.295
2018/06/01,0.285
2018/06/02,0.274
2018/06/03,0.263
2018/06/04,0.253
2018/06/05,0.244
2018/06/06,0.238
2018/06/07,0.234
2018/06/08,0.228
2018/06/09,0.22
2018/06/10,0.213
2018/06/11,0.209
2018/06/12,0.204
2018/06/13,0.21
2018/06/14,0.216
2018/06/15,0.217
2018/06/16,0.21
2018/06/17,0.203
2018/06/18,0.196
2018/06/19,0.194
2018/06/20,0.317
2018/06/21,0.39
2018/06/22,0.433
2018/06/23,0.421
2018/06/24,0.4
2018/06/25,0.383
2018/06/26,0.366
2018/06/27,0.353
2018/06/28,0.338
2018/06/29,0.322
2018/06/30,0.308
2018/07/01,0.293
2018/07/02,0.282
2018/07/03,0.273
2018/07/04,0.263
2018/07/05,0.254
2018/07/06,0.244
2018/07/07,0.234
2018/07/08,0.224
2018/07/09,0.217
2018/07/10,0.21
2018/07/11,0.204
2018/07/12,0.198
2018/07/13,0.193
2018/07/14,0.186
2018/07/15,0.182
2018/07/16,0.179
2018/07/17,0.177
2018/07/18,0.18
2018/07/19,0.181
2018/07/20,0.18
2018/07/21,0.176
2018/07/22,0.172
2018/07/23,0.17
2018/07/24,0.17
2018/07/25,0.169
2018/07/26,0.167
2018/07/27,0.162
2018/07/28,0.159
2018/07/29,0.155
2018/07/30,0.154
2018/07/31,0.154
2018/08/01,0.153
2018/08/02,0.152
2018/08/03,0.152
2018/08/04,0.148
2018/08/05,0.144
2018/08/06,0.141
2018/08/07,0.138
2018/08/08,0.136
2018/08/09,0.136
2018/08/10,0.134
2018/08/11,0.13
2018/08/12,0.125
2018/08/13,0.123
2018/08/14,0.124
2018/08/15,0.124
2018/08/16,0.125
2018/08/17,0.124
2018/08/18,0.122
2018/08/19,0.118
2018/08/20,0.121
2018/08/21,0.124
2018/08/22,0.126
2018/08/23,0.126
2018/08/24,0.125
2018/08/25,0.122
2018/08/26,0.118
2018/08/27,0.115
2018/08/28,0.121
2018/08/29,0.124
2018/08/30,0.127
2018/08/31,0.132
2018/09/01,0.133
2018/09/02,0.133
2018/09/03,0.132
2018/09/04,0.136
2018/09/05,0.147
2018/09/06,0.155
2018/09/07,0.16
2018/09/08,0.162
2018/09/09,0.162
2018/09/10,0.159
2018/09/11,0.158
2018/09/12,0.159
2018/09/13,0.157
2018/09/14,0.156
2018/09/15,0.154
2018/09/16,0.15
2018/09/17,0.145
2018/09/18,0.143
2018/09/19,0.138
2018/09/20,0.135
2018/09/21,0.135
2018/09/22,0.132
2018/09/23,0.128
2018/09/24,0.124
2018/09/25,0.123
2018/09/26,0.124
2018/09/27,0.129
2018/09/28,0.138
2018/09/29,0.137
2018/09/30,0.135
2018/10/01,0.135
2018/10/02,0.141
2018/10/03,0.145
2018/10/04,0.145
2018/10/05,0.149
2018/10/06,0.151
2018/10/07,0.149
2018/10/08,0.147
2018/10/09,0.147
2018/10/10,0.145
2018/10/11,0.142
2018/10/12,0.14
2018/10/13,0.138
2018/10/14,0.136
2018/10/15,0.136
2018/10/16,0.137
2018/10/17,0.138
2018/10/18,0.138
2018/10/19,0.138
2018/10/20,0.136
2018/10/21,0.133
2018/10/22,0.132
2018/10/23,0.132
2018/10/24,0.132
2018/10/25,0.132
2018/10/26,0.132
2018/10/27,0.13
2018/10/28,0.127
2018/10/29,0.128
2018/10/30,0.129
2018/10/31,0.128
2018/11/01,0.126
2018/11/02,0.126
2018/11/03,0.124
2018/11/04,0.122
2018/11/05,0.122
2018/11/06,0.123
2018/11/07,0.126
2018/11/08,0.13
2018/11/09,0.134
2018/11/10,0.136
2018/11/11,0.136
2018/11/12,0.136
2018/11/13,0.137
2018/11/14,0.141
2018/11/15,0.154
2018/11/16,0.169
2018/11/17,0.172
2018/11/18,0.172
2018/11/19,0.187
2018/11/20,0.21
2018/11/21,0.226
2018/11/22,0.234
2018/11/23,0.239
2018/11/24,0.24
2018/11/25,0.24
2018/11/26,0.243
2018/11/27,0.244
2018/11/28,0.247
2018/11/29,0.254
2018/11/30,0.259
2018/12/01,0.258
2018/12/02,0.254
2018/12/03,0.253
2018/12/04,0.25
2018/12/05,0.245
2018/12/06,0.238
2018/12/07,0.233
2018/12/08,0.225
2018/12/09,0.216
2018/12/10,0.209
2018/12/11,0.203
2018/12/12,0.197
2018/12/13,0.191
2018/12/14,0.185
2018/12/15,0.177
2018/12/16,0.171
2018/12/17,0.165
2018/12/18,0.162
2018/12/19,0.163
2018/12/20,0.162
2018/12/21,0.164
2018/12/22,0.161
2018/12/23,0.155
2018/12/24,0.152
2018/12/25,0.146
2018/12/26,0.141
2018/12/27,0.134
2018/12/28,0.129
2018/12/29,0.123
2018/12/30,0.117
2018/12/31,0.111
2019/01/01,0.106
2019/01/02,0.102
2019/01/03,0.099
2019/01/04,0.096
2019/01/05,0.092
2019/01/06,0.088
2019/01/07,0.088
2019/01/08,0.088
2019/01/09,0.089
2019/01/10,0.09
2019/01/11,0.091
2019/01/12,0.09
2019/01/13,0.088
2019/01/14,0.086
2019/01/15,0.085
2019/01/16,0.086
2019/01/17,0.088
2019/01/18,0.087
2019/01/19,0.084
2019/01/20,0.081
2019/01/21,0.079
2019/01/22,0.078
2019/01/23,0.079
2019/01/24,0.079
2019/01/25,0.08
2019/01/26,0.08
2019/01/27,0.078
2019/01/28,0.08
2019/01/29,0.081
2019/01/30,0.08
2019/01/31,0.081
2019/02/01,0.081
2019/02/02,0.08
2019/02/03,0.078
2019/02/04,0.076
2019/02/05,0.074
2019/02/06,0.073
2019/02/07,0.07
2019/02/08,0.07
2019/02/09,0.07
2019/02/10,0.068
2019/02/11,0.069
2019/02/12,0.077
2019/02/13,0.084
2019/02/14,0.086
2019/02/15,0.089
2019/02/16,0.089
2019/02/17,0.087
2019/02/18,0.089
2019/02/19,0.095
2019/02/20,0.103
2019/02/21,0.112
2019/02/22,0.118
2019/02/23,0.12
2019/02/24,0.124
2019/02/25,0.128
2019/02/26,0.131
2019/02/27,0.133
2019/02/28,0.133
2019/03/01,0.134
2019/03/02,0.133
2019/03/03,0.131
2019/03/04,0.133
2019/03/05,0.135
2019/03/06,0.143
2019/03/07,0.151
2019/03/08,0.157
2019/03/09,0.158
2019/03/10,0.157
2019/03/11,0.157
2019/03/12,0.16
2019/03/13,0.164
2019/03/14,0.168
2019/03/15,0.17
2019/03/16,0.169
2019/03/17,0.165
2019/03/18,0.16
2019/03/19,0.157
2019/03/20,0.157
2019/03/21,0.163
2019/03/22,0.161
2019/03/23,0.157
2019/03/24,0.151
2019/03/25,0.151
2019/03/26,0.154
2019/03/27,0.163
2019/03/28,0.17
2019/03/29,0.183
2019/03/30,0.194
2019/03/31,0.201
2019/04/01,0.215
2019/04/02,0.249
2019/04/03,0.301
2019/04/04,0.358
2019/04/05,0.387
2019/04/06,0.398
2019/04/07,0.412
2019/04/08,0.455
2019/04/09,0.486
2019/04/10,0.51
2019/04/11,0.532
2019/04/12,0.547
2019/04/13,0.53
2019/04/14,0.519
2019/04/15,0.519
2019/04/16,0.52
2019/04/17,0.525
2019/04/18,0.526
2019/04/19,0.53
2019/04/20,0.531
2019/04/21,0.514
2019/04/22,0.521
2019/04/23,0.548
2019/04/24,0.581
2019/04/25,0.597
2019/04/26,0.608
2019/04/27,0.596
2019/04/28,0.575
2019/04/29,0.573
2019/04/30,0.578
2019/05/01,0.57
2019/05/02,0.559
2019/05/03,0.564
2019/05/04,0.562
2019/05/05,0.562
2019/05/06,0.567
2019/05/07,0.588
2019/05/08,0.611
2019/05/09,0.639
2019/05/10,0.689
2019/05/11,0.741
2019/05/12,0.775
2019/05/13,0.803
2019/05/14,0.858
2019/05/15,0.952
2019/05/16,1.077
2019/05/17,1.174
2019/05/18,1.209
2019/05/19,1.245
2019/05/20,1.313
2019/05/21,1.389
2019/05/22,1.44
2019/05/23,1.475
2019/05/24,1.538
2019/05/25,1.562
2019/05/26,1.526
2019/05/27,1.591
2019/05/28,1.659
2019/05/29,1.703
2019/05/30,1.76
2019/05/31,1.863
2019/06/01,1.894
2019/06/02,1.923
2019/06/03,2.021
2019/06/04,2.061
2019/06/05,2.062
2019/06/06,2.023
2019/06/07,1.97
2019/06/08,1.908
2019/06/09,1.836
2019/06/10,1.792
2019/06/11,1.76
2019/06/12,1.741
2019/06/13,1.713
2019/06/14,1.69
2019/06/15,1.653
2019/06/16,1.627
2019/06/17,1.642
2019/06/18,1.634
2019/06/19,1.621
2019/06/20,1.625
2019/06/21,1.653
2019/06/22,1.686
2019/06/23,1.668
2019/06/24,1.667
2019/06/25,1.696
2019/06/26,1.797
2019/06/27,1.921
2019/06/28,1.993
2019/06/29,1.992
2019/06/30,2.002
2019/07/01,2.013
2019/07/02,2.005
2019/07/03,1.981
2019/07/04,1.952
2019/07/05,1.903
2019/07/06,1.836
2019/07/07,1.763
2019/07/08,1.719
2019/07/09,1.692
2019/07/10,1.709
2019/07/11,1.704
2019/07/12,1.675
2019/07/13,1.626
2019/07/14,1.571
2019/07/15,1.537
2019/07/16,1.499
2019/07/17,1.47
2019/07/18,1.457
2019/07/19,1.452
2019/07/20,1.42
2019/07/21,1.383
2019/07/22,1.353
2019/07/23,1.326
2019/07/24,1.3
2019/07/25,1.274
2019/07/26,1.236
2019/07/27,1.193
2019/07/28,1.139
2019/07/29,1.096
2019/07/30,1.081
2019/07/31,1.058
2019/08/01,1.034
2019/08/02,1.008
2019/08/03,0.961
2019/08/04,0.909
2019/08/05,0.892
2019/08/06,0.878
2019/08/07,0.918
2019/08/08,0.952
2019/08/09,0.975
2019/08/10,0.966
2019/08/11,0.927
2019/08/12,0.938
2019/08/13,0.973
2019/08/14,0.978
2019/08/15,0.973
2019/08/16,0.968
2019/08/17,0.954
2019/08/18,0.931
2019/08/19,0.915
2019/08/20,0.902
2019/08/21,0.897
2019/08/22,0.893
2019/08/23,0.873
2019/08/24,0.847
2019/08/25,0.808
2019/08/26,0.784
2019/08/27,0.765
2019/08/28,0.741
2019/08/29,0.717
2019/08/30,0.697
2019/08/31,0.67
2019/09/01,0.642
2019/09/02,0.621
2019/09/03,0.607
2019/09/04,0.604
2019/09/05,0.596
2019/09/06,0.588
2019/09/07,0.572
2019/09/08,0.555
2019/09/09,0.545
2019/09/10,0.541
2019/09/11,0.535
2019/09/12,0.524
2019/09/13,0.512
2019/09/14,0.497
2019/09/15,0.479
2019/09/16,0.468
2019/09/17,0.468
2019/09/18,0.463
2019/09/19,0.46
2019/09/20,0.457
2019/09/21,0.446
2019/09/22,0.427
2019/09/23,0.428
2019/09/24,0.43
2019/09/25,0.431
2019/09/26,0.422
2019/09/27,0.419
2019/09/28,0.407
2019/09/29,0.394
2019/09/30,0.405
2019/10/01,0.425
2019/10/02,0.432
2019/10/03,0.437
2019/10/04,0.425
2019/10/05,0.406
2019/10/06,0.387
2019/10/07,0.371
2019/10/08,0.361
2019/10/09,0.361
2019/10/10,0.362
2019/10/11,0.355
2019/10/12,0.345
2019/10/13,0.331
2019/10/14,0.324
2019/10/15,0.319
2019/10/16,0.315
2019/10/17,0.31
2019/10/18,0.306
2019/10/19,0.298
2019/10/20,0.286
2019/10/21,0.272
2019/10/22,0.262
2019/10/23,0.258
2019/10/24,0.259
2019/10/25,0.266
2019/10/26,0.287
2019/10/27,0.309
2019/10/28,0.323
2019/10/29,0.334
2019/10/30,0.342
2019/10/31,0.353
2019/11/01,0.366
2019/11/02,0.37
2019/11/03,0.372
2019/11/04,0.387
2019/11/05,0.402
2019/11/06,0.411
2019/11/07,0.419
2019/11/08,0.431
2019/11/09,0.43
2019/11/10,0.421
2019/11/11,0.414
2019/11/12,0.41
2019/11/13,0.412
2019/11/14,0.405
2019/11/15,0.398
2019/11/16,0.388
2019/11/17,0.374
2019/11/18,0.369
2019/11/19,0.371
2019/11/20,0.367
2019/11/21,0.366
2019/11/22,0.369
2019/11/23,0.358
2019/11/24,0.348
2019/11/25,0.349
2019/11/26,0.358
2019/11/27,0.359
2019/11/28,0.355
2019/11/29,0.356
2019/11/30,0.358
2019/12/01,0.353
2019/12/02,0.347
2019/12/03,0.339
2019/12/04,0.332
2019/12/05,0.323
2019/12/06,0.315
2019/12/07,0.306
2019/12/08,0.294
2019/12/09,0.286
2019/12/10,0.28
2019/12/11,0.276
2019/12/12,0.273
2019/12/13,0.268
2019/12/14,0.26
2019/12/15,0.254
2019/12/16,0.249
2019/12/17,0.245
2019/12/18,0.246
2019/12/19,0.247
2019/12/20,0.246
2019/12/21,0.239
2019/12/22,0.228
2019/12/23,0.222
2019/12/24,0.217
2019/12/25,0.209
2019/12/26,0.203
2019/12/27,0.197
2019/12/28,0.19
2019/12/29,0.182
2019/12/30,0.174
2019/12/31,0.169
2020/01/01,0.163
2020/01/02,0.158
2020/01/03,0.155
2020/01/04,0.15
2020/01/05,0.144
2020/01/06,0.146
2020/01/07,0.149
2020/01/08,0.163
2020/01/09,0.174
2020/01/10,0.185
2020/01/11,0.185
2020/01/12,0.181
2020/01/13,0.181
2020/01/14,0.186
2020/01/15,0.195
2020/01/16,0.202
2020/01/17,0.208
2020/01/18,0.21
2020/01/19,0.21
2020/01/20,0.207
2020/01/21,0.209
2020/01/22,0.212
2020/01/23,0.213
2020/01/24,0.208
2020/01/25,0.202
2020/01/26,0.195
2020/01/27,0.199
2020/01/28,0.203
2020/01/29,0.204
2020/01/30,0.204
2020/01/31,0.209
2020/02/01,0.209
2020/02/02,0.209
2020/02/03,0.21
2020/02/04,0.215
2020/02/05,0.221
2020/02/06,0.232
2020/02/07,0.246
2020/02/08,0.253
2020/02/09,0.256
2020/02/10,0.266
2020/02/11,0.281
2020/02/12,0.299
2020/02/13,0.316
2020/02/14,0.329
2020/02/15,0.338
2020/02/16,0.342
2020/02/17,0.34
2020/02/18,0.337
2020/02/19,0.344
2020/02/20,0.347
2020/02/21,0.346
2020/02/22,0.341
2020/02/23,0.336
2020/02/24,0.334
2020/02/25,0.335
2020/02/26,0.339
2020/02/27,0.339
2020/02/28,0.336
2020/02/29,0.33
2020/03/01,0.317
2020/03/02,0.313
2020/03/03,0.311
2020/03/04,0.308
2020/03/05,0.306
2020/03/06,0.307
2020/03/07,0.303
2020/03/08,0.296
2020/03/09,0.293
2020/03/10,0.295
2020/03/11,0.299
2020/03/12,0.315
2020/03/13,0.343
2020/03/14,0.356
2020/03/15,0.37
2020/03/16,0.389
2020/03/17,0.408
2020/03/18,0.433
2020/03/19,0.461
2020/03/20,0.499
2020/03/21,0.512
2020/03/22,0.51
2020/03/23,0.523
2020/03/24,0.529
2020/03/25,0.55
2020/03/26,0.561
2020/03/27,0.562
2020/03/28,0.55
2020/03/29,0.525
2020/03/30,0.505
2020/03/31,0.489
2020/04/01,0.474
2020/04/02,0.457
2020/04/03,0.444
2020/04/04,0.426
2020/04/05,0.406
2020/04/06,0.394
2020/04/07,0.385
2020/04/08,0.377
2020/04/09,0.371
2020/04/10,0.362
2020/04/11,0.346
2020/04/12,0.331
2020/04/13,0.317
2020/04/14,0.309
2020/04/15,0.308
2020/04/16,0.307
2020/04/17,0.306
2020/04/18,0.301
2020/04/19,0.293
2020/04/20,0.288
2020/04/21,0.284
2020/04/22,0.287
2020/04/23,0.297
2020/04/24,0.309
2020/04/25,0.315
2020/04/26,0.314
2020/04/27,0.316
2020/04/28,0.318
2020/04/29,0.337
2020/04/30,0.42
2020/05/01,0.505
2020/05/02,0.558
2020/05/03,0.591
2020/05/04,0.621
2020/05/05,0.651
2020/05/06,0.671
2020/05/07,0.713
2020/05/08,0.781
2020/05/09,0.836
2020/05/10,0.856
2020/05/11,0.897
2020/05/12,0.955
2020/05/13,1.028
2020/05/14,1.141
2020/05/15,1.256
2020/05/16,1.304
2020/05/17,1.374
2020/05/18,1.498
2020/05/19,1.637
2020/05/20,1.784
2020/05/21,1.906
2020/05/22,1.99
2020/05/23,1.983
2020/05/24,1.946
2020/05/25,1.927
2020/05/26,1.883
2020/05/27,1.837
2020/05/28,1.811
2020/05/29,1.81
2020/05/30,1.757
2020/05/31,1.698
2020/06/01,1.675
2020/06/02,1.67
2020/06/03,1.647
2020/06/04,1.613
2020/06/05,1.563
2020/06/06,1.49
2020/06/07,1.417
2020/06/08,1.367
2020/06/09,1.312
2020/06/10,1.26
2020/06/11,1.212
2020/06/12,1.161
2020/06/13,1.106
2020/06/14,1.048
2020/06/15,1.013
2020/06/16,0.999
2020/06/17,0.985
2020/06/18,0.974
2020/06/19,0.965
2020/06/20,0.938
2020/06/21,0.901
2020/06/22,0.878
2020/06/23,0.863
2020/06/24,0.851
2020/06/25,0.838
2020/06/26,0.815
2020/06/27,0.787
2020/06/28,0.757
2020/06/29,0.737
2020/06/30,0.73
2020/07/01,0.739
2020/07/02,0.751
2020/07/03,0.758
2020/07/04,0.744
2020/07/05,0.721
2020/07/06,0.705
2020/07/07,0.696
2020/07/08,0.694
2020/07/09,0.698
2020/07/10,0.699
2020/07/11,0.686
2020/07/12,0.669
2020/07/13,0.668
2020/07/14,0.682
2020/07/15,0.708
2020/07/16,0.742
2020/07/17,0.782
2020/07/18,0.815
2020/07/19,0.821
2020/07/20,0.865
2020/07/21,0.929
2020/07/22,1.016
2020/07/23,1.104
2020/07/24,1.16
2020/07/25,1.201
2020/07/26,1.221
2020/07/27,1.28
2020/07/28,1.405
2020/07/29,1.534
2020/07/30,1.674
2020/07/31,1.767
2020/08/01,1.85
2020/08/02,1.887
2020/08/03,1.92
2020/08/04,1.931
2020/08/05,2.005
2020/08/06,2.11
2020/08/07,2.157
2020/08/08,2.108
2020/08/09,2.028
2020/08/10,2.087
2020/08/11,2.141
2020/08/12,2.173
2020/08/13,2.182
2020/08/14,2.169
2020/08/15,2.105
2020/08/16,2.037
2020/08/17,2.044
2020/08/18,2.116
2020/08/19,2.198
2020/08/20,2.238
2020/08/21,2.274
2020/08/22,2.257
2020/08/23,2.153
2020/08/24,2.117
2020/08/25,2.11
2020/08/26,2.119
2020/08/27,2.15
2020/08/28,2.138
2020/08/29,2.089
2020/08/30,2.051
2020/08/31,2.055
2020/09/01,2.081
2020/09/02,2.115
2020/09/03,2.159
2020/09/04,2.207
2020/09/05,2.209
2020/09/06,2.15
2020/09/07,2.099
2020/09/08,2.051
2020/09/09,2.025
2020/09/10,2.016
2020/09/11,2.001
2020/09/12,1.934
2020/09/13,1.852
2020/09/14,1.808
2020/09/15,1.775
2020/09/16,1.742
2020/09/17,1.702
2020/09/18,1.669
2020/09/19,1.618
2020/09/20,1.547
2020/09/21,1.519
2020/09/22,1.509
2020/09/23,1.518
2020/09/24,1.514
2020/09/25,1.498
2020/09/26,1.453
2020/09/27,1.407
2020/09/28,1.394
2020/09/29,1.397
2020/09/30,1.413
2020/10/01,1.459
2020/10/02,1.512
2020/10/03,1.498
2020/10/04,1.458
2020/10/05,1.505
2020/10/06,1.566
2020/10/07,1.591
2020/10/08,1.621
2020/10/09,1.661
2020/10/10,1.659
2020/10/11,1.62
2020/10/12,1.616
2020/10/13,1.604
2020/10/14,1.603
2020/10/15,1.588
2020/10/16,1.565
2020/10/17,1.502
2020/10/18,1.466
2020/10/19,1.439
2020/10/20,1.448
2020/10/21,1.523
2020/10/22,1.657
2020/10/23,1.767
2020/10/24,1.759
2020/10/25,1.758
2020/10/26,1.877
2020/10/27,2.122
2020/10/28,2.429
2020/10/29,2.75
2020/10/30,3.07
2020/10/31,3.354
2020/11/01,3.372
2020/11/02,3.628
2020/11/03,3.845
2020/11/04,3.826
2020/11/05,3.992
2020/11/06,4.131
2020/11/07,4.037
2020/11/08,3.863
2020/11/09,3.738
2020/11/10,3.72
2020/11/11,3.652
2020/11/12,3.571
2020/11/13,3.499
2020/11/14,3.357
2020/11/15,3.187
2020/11/16,3.112
2020/11/17,3.079
2020/11/18,3.042
2020/11/19,3.019
2020/11/20,2.956
2020/11/21,2.838
2020/11/22,2.709
2020/11/23,2.637
2020/11/24,2.631
2020/11/25,2.638
2020/11/26,2.656
2020/11/27,2.634
2020/11/28,2.565
2020/11/29,2.476
2020/11/30,2.499
2020/12/01,2.613
2020/12/02,2.727
2020/12/03,2.844
2020/12/04,2.891
2020/12/05,2.843
2020/12/06,2.757
2020/12/07,2.728
2020/12/08,2.691
2020/12/09,2.654
2020/12/10,2.624
2020/12/11,2.582
2020/12/12,2.517
2020/12/13,2.432
2020/12/14,2.399
2020/12/15,2.383
2020/12/16,2.404
2020/12/17,2.662
2020/12/18,2.918
2020/12/19,3.002
2020/12/20,2.963
2020/12/21,3.149
2020/12/22,3.276
2020/12/23,3.398
2020/12/24,3.509
2020/12/25,3.552
2020/12/26,3.495
2020/12/27,3.549
2020/12/28,3.603
2020/12/29,3.654
2020/12/30,3.721
2020/12/31,3.806
2021/01/01,3.684
2021/01/02,3.725
2021/01/03,3.754
2021/01/04,3.831
2021/01/05,3.943
2021/01/06,4.081
2021/01/07,4.245
2021/01/08,4.511
2021/01/09,4.687
2021/01/10,4.749
2021/01/11,4.92
2021/01/12,5.169
2021/01/13,5.324
2021/01/14,5.559
2021/01/15,5.733
2021/01/16,5.706
2021/01/17,5.606
2021/01/18,5.598
2021/01/19,5.632
2021/01/20,5.638
2021/01/21,5.715
2021/01/22,5.745
2021/01/23,5.641
2021/01/24,5.485
2021/01/25,5.479
2021/01/26,5.393
2021/01/27,5.326
2021/01/28,5.274
2021/01/29,5.464
2021/01/30,5.608
2021/01/31,5.629
2021/02/01,5.803
2021/02/02,5.918
2021/02/03,6.068
2021/02/04,6.256
2021/02/05,6.369
2021/02/06,6.421
2021/02/07,6.357
2021/02/08,6.52
2021/02/09,6.987
2021/02/10,7.317
2021/02/11,7.809
2021/02/12,8.233
2021/02/13,8.319
2021/02/14,8.214
2021/02/15,8.302
2021/02/16,8.454
2021/02/17,8.684
2021/02/18,8.937
2021/02/19,9.196
2021/02/20,9.44
2021/02/21,9.521
2021/02/22,9.784
2021/02/23,10.145
2021/02/24,10.329
2021/02/25,10.436
2021/02/26,10.46
2021/02/27,10.238
2021/02/28,10.012
2021/03/01,10.068
2021/03/02,10.065
2021/03/03,10.077
2021/03/04,10.057
2021/03/05,9.955
2021/03/06,9.716
2021/03/07,9.496
2021/03/08,9.358
2021/03/09,9.327
2021/03/10,9.331
2021/03/11,9.442
2021/03/12,9.494
2021/03/13,9.621
2021/03/14,9.53
2021/03/15,9.658
2021/03/16,9.633
2021/03/17,9.735
2021/03/18,9.881
2021/03/19,9.907
2021/03/20,9.739
2021/03/21,9.467
2021/03/22,9.332
2021/03/23,9.157
2021/03/24,9.052
2021/03/25,8.867
2021/03/26,8.773
2021/03/27,8.556
2021/03/28,8.342
2021/03/29,8.316
2021/03/30,8.36
2021/03/31,8.387
2021/04/01,8.4
2021/04/02,8.42
2021/04/03,8.444
2021/04/04,8.364
2021/04/05,8.379
2021/04/06,8.459
2021/04/07,8.463
2021/04/08,8.525
2021/04/09,8.586
2021/04/10,8.562
2021/04/11,8.426
2021/04/12,8.435
2021/04/13,8.534
2021/04/14,8.853
2021/04/15,9.065
2021/04/16,9.564
2021/04/17,10.478
