Date,transactionfees90smaUSD
2017/08/15,2.974
2017/08/16,3.005
2017/08/17,3.026
2017/08/18,3.053
2017/08/19,3.074
2017/08/20,3.089
2017/08/21,3.115
2017/08/22,3.152
2017/08/23,3.191
2017/08/24,3.242
2017/08/25,3.305
2017/08/26,3.362
2017/08/27,3.391
2017/08/28,3.429
2017/08/29,3.467
2017/08/30,3.493
2017/08/31,3.523
2017/09/01,3.545
2017/09/02,3.563
2017/09/03,3.578
2017/09/04,3.584
2017/09/05,3.571
2017/09/06,3.572
2017/09/07,3.573
2017/09/08,3.564
2017/09/09,3.544
2017/09/10,3.532
2017/09/11,3.512
2017/09/12,3.493
2017/09/13,3.476
2017/09/14,3.461
2017/09/15,3.447
2017/09/16,3.431
2017/09/17,3.41
2017/09/18,3.402
2017/09/19,3.379
2017/09/20,3.357
2017/09/21,3.34
2017/09/22,3.321
2017/09/23,3.301
2017/09/24,3.28
2017/09/25,3.27
2017/09/26,3.256
2017/09/27,3.239
2017/09/28,3.225
2017/09/29,3.214
2017/09/30,3.21
2017/10/01,3.207
2017/10/02,3.204
2017/10/03,3.202
2017/10/04,3.199
2017/10/05,3.199
2017/10/06,3.2
2017/10/07,3.2
2017/10/08,3.201
2017/10/09,3.206
2017/10/10,3.214
2017/10/11,3.218
2017/10/12,3.228
2017/10/13,3.246
2017/10/14,3.277
2017/10/15,3.294
2017/10/16,3.311
2017/10/17,3.33
2017/10/18,3.337
2017/10/19,3.343
2017/10/20,3.353
2017/10/21,3.368
2017/10/22,3.382
2017/10/23,3.4
2017/10/24,3.418
2017/10/25,3.425
2017/10/26,3.429
2017/10/27,3.45
2017/10/28,3.48
2017/10/29,3.508
2017/10/30,3.547
2017/10/31,3.586
2017/11/01,3.631
2017/11/02,3.678
2017/11/03,3.738
2017/11/04,3.797
2017/11/05,3.845
2017/11/06,3.894
2017/11/07,3.941
2017/11/08,3.984
2017/11/09,4.037
2017/11/10,4.094
2017/11/11,4.18
2017/11/12,4.348
2017/11/13,4.474
2017/11/14,4.581
2017/11/15,4.678
2017/11/16,4.761
2017/11/17,4.83
2017/11/18,4.876
2017/11/19,4.901
2017/11/20,4.915
2017/11/21,4.912
2017/11/22,4.898
2017/11/23,4.867
2017/11/24,4.847
2017/11/25,4.835
2017/11/26,4.812
2017/11/27,4.797
2017/11/28,4.798
2017/11/29,4.806
2017/11/30,4.812
2017/12/01,4.816
2017/12/02,4.825
2017/12/03,4.833
2017/12/04,4.856
2017/12/05,4.876
2017/12/06,4.906
2017/12/07,5.032
2017/12/08,5.303
2017/12/09,5.508
2017/12/10,5.695
2017/12/11,5.909
2017/12/12,6.158
2017/12/13,6.399
2017/12/14,6.618
2017/12/15,6.881
2017/12/16,7.159
2017/12/17,7.42
2017/12/18,7.705
2017/12/19,8.034
2017/12/20,8.474
2017/12/21,9.063
2017/12/22,9.655
2017/12/23,10.217
2017/12/24,10.669
2017/12/25,11.107
2017/12/26,11.578
2017/12/27,12.001
2017/12/28,12.391
2017/12/29,12.728
2017/12/30,13.034
2017/12/31,13.284
2018/01/01,13.55
2018/01/02,13.816
2018/01/03,14.105
2018/01/04,14.382
2018/01/05,14.721
2018/01/06,15.058
2018/01/07,15.379
2018/01/08,15.695
2018/01/09,16.017
2018/01/10,16.314
2018/01/11,16.574
2018/01/12,16.845
2018/01/13,17.126
2018/01/14,17.409
2018/01/15,17.658
2018/01/16,17.895
2018/01/17,18.117
2018/01/18,18.356
2018/01/19,18.579
2018/01/20,18.793
2018/01/21,18.967
2018/01/22,19.089
2018/01/23,19.187
2018/01/24,19.3
2018/01/25,19.374
2018/01/26,19.439
2018/01/27,19.494
2018/01/28,19.532
2018/01/29,19.553
2018/01/30,19.571
2018/01/31,19.6
2018/02/01,19.612
2018/02/02,19.651
2018/02/03,19.662
2018/02/04,19.653
2018/02/05,19.652
2018/02/06,19.632
2018/02/07,19.598
2018/02/08,19.554
2018/02/09,19.481
2018/02/10,19.315
2018/02/11,19.175
2018/02/12,19.045
2018/02/13,18.933
2018/02/14,18.832
2018/02/15,18.753
2018/02/16,18.696
2018/02/17,18.648
2018/02/18,18.593
2018/02/19,18.55
2018/02/20,18.509
2018/02/21,18.464
2018/02/22,18.419
2018/02/23,18.409
2018/02/24,18.419
2018/02/25,18.383
2018/02/26,18.337
2018/02/27,18.279
2018/02/28,18.233
2018/03/01,18.191
2018/03/02,18.146
2018/03/03,18.107
2018/03/04,18.061
2018/03/05,18.019
2018/03/06,17.96
2018/03/07,17.813
2018/03/08,17.531
2018/03/09,17.309
2018/03/10,17.118
2018/03/11,16.903
2018/03/12,16.65
2018/03/13,16.417
2018/03/14,16.195
2018/03/15,15.926
2018/03/16,15.642
2018/03/17,15.36
2018/03/18,15.061
2018/03/19,14.719
2018/03/20,14.272
2018/03/21,13.678
2018/03/22,13.08
2018/03/23,12.514
2018/03/24,12.048
2018/03/25,11.599
2018/03/26,11.116
2018/03/27,10.683
2018/03/28,10.285
2018/03/29,9.936
2018/03/30,9.613
2018/03/31,9.344
2018/04/01,9.062
2018/04/02,8.778
2018/04/03,8.472
2018/04/04,8.179
2018/04/05,7.828
2018/04/06,7.482
2018/04/07,7.149
2018/04/08,6.815
2018/04/09,6.476
2018/04/10,6.155
2018/04/11,5.846
2018/04/12,5.541
2018/04/13,5.238
2018/04/14,4.93
2018/04/15,4.654
2018/04/16,4.394
2018/04/17,4.15
2018/04/18,3.888
2018/04/19,3.641
2018/04/20,3.405
2018/04/21,3.207
2018/04/22,3.06
2018/04/23,2.947
2018/04/24,2.834
2018/04/25,2.76
2018/04/26,2.674
2018/04/27,2.591
2018/04/28,2.518
2018/04/29,2.459
2018/04/30,2.395
2018/05/01,2.321
2018/05/02,2.25
2018/05/03,2.155
2018/05/04,2.098
2018/05/05,2.052
2018/05/06,2.003
2018/05/07,1.97
2018/05/08,1.935
2018/05/09,1.904
2018/05/10,1.871
2018/05/11,1.841
2018/05/12,1.817
2018/05/13,1.795
2018/05/14,1.775
2018/05/15,1.76
2018/05/16,1.739
2018/05/17,1.73
2018/05/18,1.726
2018/05/19,1.71
2018/05/20,1.691
2018/05/21,1.672
2018/05/22,1.66
2018/05/23,1.649
2018/05/24,1.616
2018/05/25,1.56
2018/05/26,1.541
2018/05/27,1.525
2018/05/28,1.51
2018/05/29,1.49
2018/05/30,1.472
2018/05/31,1.455
2018/06/01,1.436
2018/06/02,1.417
2018/06/03,1.397
2018/06/04,1.383
2018/06/05,1.372
2018/06/06,1.36
2018/06/07,1.351
2018/06/08,1.332
2018/06/09,1.315
2018/06/10,1.304
2018/06/11,1.281
2018/06/12,1.27
2018/06/13,1.266
2018/06/14,1.261
2018/06/15,1.257
2018/06/16,1.251
2018/06/17,1.248
2018/06/18,1.239
2018/06/19,1.256
2018/06/20,1.317
2018/06/21,1.331
2018/06/22,1.342
2018/06/23,1.341
2018/06/24,1.339
2018/06/25,1.338
2018/06/26,1.338
2018/06/27,1.337
2018/06/28,1.337
2018/06/29,1.335
2018/06/30,1.334
2018/07/01,1.332
2018/07/02,1.33
2018/07/03,1.329
2018/07/04,1.326
2018/07/05,1.319
2018/07/06,1.313
2018/07/07,1.309
2018/07/08,1.306
2018/07/09,1.304
2018/07/10,1.302
2018/07/11,1.296
2018/07/12,1.287
2018/07/13,1.281
2018/07/14,1.274
2018/07/15,1.269
2018/07/16,1.265
2018/07/17,1.262
2018/07/18,1.261
2018/07/19,1.258
2018/07/20,1.253
2018/07/21,1.248
2018/07/22,1.242
2018/07/23,1.225
2018/07/24,1.191
2018/07/25,1.17
2018/07/26,1.153
2018/07/27,1.14
2018/07/28,1.128
2018/07/29,1.119
2018/07/30,1.112
2018/07/31,1.103
2018/08/01,1.092
2018/08/02,1.083
2018/08/03,1.074
2018/08/04,1.061
2018/08/05,1.049
2018/08/06,1.039
2018/08/07,1.03
2018/08/08,1.023
2018/08/09,1.013
2018/08/10,1.004
2018/08/11,0.996
2018/08/12,0.985
2018/08/13,0.975
2018/08/14,0.967
2018/08/15,0.948
2018/08/16,0.925
2018/08/17,0.916
2018/08/18,0.908
2018/08/19,0.901
2018/08/20,0.898
2018/08/21,0.894
2018/08/22,0.89
2018/08/23,0.884
2018/08/24,0.878
2018/08/25,0.875
2018/08/26,0.875
2018/08/27,0.874
2018/08/28,0.88
2018/08/29,0.879
2018/08/30,0.879
2018/08/31,0.879
2018/09/01,0.878
2018/09/02,0.877
2018/09/03,0.877
2018/09/04,0.877
2018/09/05,0.879
2018/09/06,0.88
2018/09/07,0.88
2018/09/08,0.879
2018/09/09,0.877
2018/09/10,0.875
2018/09/11,0.87
2018/09/12,0.867
2018/09/13,0.865
2018/09/14,0.865
2018/09/15,0.858
2018/09/16,0.857
2018/09/17,0.829
2018/09/18,0.759
2018/09/19,0.736
2018/09/20,0.717
2018/09/21,0.71
2018/09/22,0.705
2018/09/23,0.698
2018/09/24,0.692
2018/09/25,0.686
2018/09/26,0.682
2018/09/27,0.68
2018/09/28,0.679
2018/09/29,0.678
2018/09/30,0.675
2018/10/01,0.672
2018/10/02,0.672
2018/10/03,0.671
2018/10/04,0.669
2018/10/05,0.668
2018/10/06,0.666
2018/10/07,0.664
2018/10/08,0.661
2018/10/09,0.659
2018/10/10,0.657
2018/10/11,0.656
2018/10/12,0.655
2018/10/13,0.653
2018/10/14,0.649
2018/10/15,0.647
2018/10/16,0.642
2018/10/17,0.637
2018/10/18,0.633
2018/10/19,0.631
2018/10/20,0.628
2018/10/21,0.623
2018/10/22,0.617
2018/10/23,0.612
2018/10/24,0.607
2018/10/25,0.604
2018/10/26,0.601
2018/10/27,0.597
2018/10/28,0.593
2018/10/29,0.589
2018/10/30,0.586
2018/10/31,0.58
2018/11/01,0.576
2018/11/02,0.574
2018/11/03,0.571
2018/11/04,0.569
2018/11/05,0.567
2018/11/06,0.566
2018/11/07,0.564
2018/11/08,0.563
2018/11/09,0.563
2018/11/10,0.563
2018/11/11,0.56
2018/11/12,0.558
2018/11/13,0.556
2018/11/14,0.555
2018/11/15,0.555
2018/11/16,0.557
2018/11/17,0.555
2018/11/18,0.55
2018/11/19,0.551
2018/11/20,0.555
2018/11/21,0.559
2018/11/22,0.56
2018/11/23,0.558
2018/11/24,0.552
2018/11/25,0.547
2018/11/26,0.539
2018/11/27,0.537
2018/11/28,0.536
2018/11/29,0.536
2018/11/30,0.537
2018/12/01,0.536
2018/12/02,0.533
2018/12/03,0.53
2018/12/04,0.525
2018/12/05,0.521
2018/12/06,0.516
2018/12/07,0.515
2018/12/08,0.511
2018/12/09,0.508
2018/12/10,0.504
2018/12/11,0.501
2018/12/12,0.498
2018/12/13,0.494
2018/12/14,0.492
2018/12/15,0.489
2018/12/16,0.486
2018/12/17,0.484
2018/12/18,0.483
2018/12/19,0.482
2018/12/20,0.48
2018/12/21,0.478
2018/12/22,0.476
2018/12/23,0.474
2018/12/24,0.472
2018/12/25,0.469
2018/12/26,0.465
2018/12/27,0.459
2018/12/28,0.455
2018/12/29,0.452
2018/12/30,0.447
2018/12/31,0.442
2019/01/01,0.438
2019/01/02,0.435
2019/01/03,0.432
2019/01/04,0.429
2019/01/05,0.426
2019/01/06,0.424
2019/01/07,0.423
2019/01/08,0.421
2019/01/09,0.419
2019/01/10,0.417
2019/01/11,0.416
2019/01/12,0.414
2019/01/13,0.41
2019/01/14,0.407
2019/01/15,0.404
2019/01/16,0.402
2019/01/17,0.4
2019/01/18,0.399
2019/01/19,0.397
2019/01/20,0.394
2019/01/21,0.392
2019/01/22,0.39
2019/01/23,0.388
2019/01/24,0.386
2019/01/25,0.385
2019/01/26,0.382
2019/01/27,0.38
2019/01/28,0.378
2019/01/29,0.377
2019/01/30,0.375
2019/01/31,0.373
2019/02/01,0.373
2019/02/02,0.371
2019/02/03,0.369
2019/02/04,0.366
2019/02/05,0.363
2019/02/06,0.36
2019/02/07,0.356
2019/02/08,0.354
2019/02/09,0.352
2019/02/10,0.349
2019/02/11,0.347
2019/02/12,0.346
2019/02/13,0.342
2019/02/14,0.337
2019/02/15,0.336
2019/02/16,0.334
2019/02/17,0.327
2019/02/18,0.318
2019/02/19,0.313
2019/02/20,0.311
2019/02/21,0.31
2019/02/22,0.308
2019/02/23,0.306
2019/02/24,0.304
2019/02/25,0.303
2019/02/26,0.3
2019/02/27,0.295
2019/02/28,0.291
2019/03/01,0.289
2019/03/02,0.288
2019/03/03,0.284
2019/03/04,0.283
2019/03/05,0.283
2019/03/06,0.285
2019/03/07,0.286
2019/03/08,0.288
2019/03/09,0.289
2019/03/10,0.29
2019/03/11,0.291
2019/03/12,0.292
2019/03/13,0.294
2019/03/14,0.296
2019/03/15,0.299
2019/03/16,0.3
2019/03/17,0.301
2019/03/18,0.3
2019/03/19,0.299
2019/03/20,0.298
2019/03/21,0.299
2019/03/22,0.299
2019/03/23,0.3
2019/03/24,0.299
2019/03/25,0.3
2019/03/26,0.302
2019/03/27,0.305
2019/03/28,0.308
2019/03/29,0.313
2019/03/30,0.318
2019/03/31,0.321
2019/04/01,0.326
2019/04/02,0.338
2019/04/03,0.357
2019/04/04,0.379
2019/04/05,0.393
2019/04/06,0.403
2019/04/07,0.413
2019/04/08,0.43
2019/04/09,0.446
2019/04/10,0.459
2019/04/11,0.472
2019/04/12,0.485
2019/04/13,0.493
2019/04/14,0.5
2019/04/15,0.509
2019/04/16,0.518
2019/04/17,0.528
2019/04/18,0.536
2019/04/19,0.546
2019/04/20,0.555
2019/04/21,0.56
2019/04/22,0.569
2019/04/23,0.585
2019/04/24,0.602
2019/04/25,0.613
2019/04/26,0.624
2019/04/27,0.631
2019/04/28,0.635
2019/04/29,0.644
2019/04/30,0.656
2019/05/01,0.662
2019/05/02,0.667
2019/05/03,0.678
2019/05/04,0.687
2019/05/05,0.697
2019/05/06,0.708
2019/05/07,0.724
2019/05/08,0.741
2019/05/09,0.759
2019/05/10,0.783
2019/05/11,0.809
2019/05/12,0.83
2019/05/13,0.849
2019/05/14,0.877
2019/05/15,0.92
2019/05/16,0.971
2019/05/17,1.019
2019/05/18,1.047
2019/05/19,1.076
2019/05/20,1.114
2019/05/21,1.156
2019/05/22,1.19
2019/05/23,1.221
2019/05/24,1.263
2019/05/25,1.292
2019/05/26,1.311
2019/05/27,1.353
2019/05/28,1.397
2019/05/29,1.437
2019/05/30,1.482
2019/05/31,1.542
2019/06/01,1.585
2019/06/02,1.619
2019/06/03,1.679
2019/06/04,1.724
2019/06/05,1.755
2019/06/06,1.779
2019/06/07,1.801
2019/06/08,1.819
2019/06/09,1.833
2019/06/10,1.853
2019/06/11,1.876
2019/06/12,1.9
2019/06/13,1.923
2019/06/14,1.949
2019/06/15,1.969
2019/06/16,1.991
2019/06/17,2.025
2019/06/18,2.051
2019/06/19,2.073
2019/06/20,2.104
2019/06/21,2.142
2019/06/22,2.18
2019/06/23,2.201
2019/06/24,2.229
2019/06/25,2.265
2019/06/26,2.325
2019/06/27,2.39
2019/06/28,2.442
2019/06/29,2.476
2019/06/30,2.51
2019/07/01,2.54
2019/07/02,2.554
2019/07/03,2.56
2019/07/04,2.573
2019/07/05,2.585
2019/07/06,2.59
2019/07/07,2.588
2019/07/08,2.592
2019/07/09,2.602
2019/07/10,2.624
2019/07/11,2.64
2019/07/12,2.654
2019/07/13,2.663
2019/07/14,2.668
2019/07/15,2.677
2019/07/16,2.684
2019/07/17,2.694
2019/07/18,2.707
2019/07/19,2.724
2019/07/20,2.734
2019/07/21,2.738
2019/07/22,2.739
2019/07/23,2.737
2019/07/24,2.74
2019/07/25,2.745
2019/07/26,2.752
2019/07/27,2.757
2019/07/28,2.756
2019/07/29,2.754
2019/07/30,2.765
2019/07/31,2.772
2019/08/01,2.775
2019/08/02,2.779
2019/08/03,2.776
2019/08/04,2.772
2019/08/05,2.769
2019/08/06,2.767
2019/08/07,2.772
2019/08/08,2.772
2019/08/09,2.77
2019/08/10,2.762
2019/08/11,2.753
2019/08/12,2.742
2019/08/13,2.721
2019/08/14,2.686
2019/08/15,2.652
2019/08/16,2.639
2019/08/17,2.621
2019/08/18,2.591
2019/08/19,2.559
2019/08/20,2.536
2019/08/21,2.519
2019/08/22,2.493
2019/08/23,2.473
2019/08/24,2.461
2019/08/25,2.423
2019/08/26,2.387
2019/08/27,2.355
2019/08/28,2.318
2019/08/29,2.264
2019/08/30,2.229
2019/08/31,2.199
2019/09/01,2.142
2019/09/02,2.101
2019/09/03,2.076
2019/09/04,2.061
2019/09/05,2.046
2019/09/06,2.037
2019/09/07,2.028
2019/09/08,2.012
2019/09/09,1.995
2019/09/10,1.978
2019/09/11,1.963
2019/09/12,1.943
2019/09/13,1.93
2019/09/14,1.913
2019/09/15,1.883
2019/09/16,1.862
2019/09/17,1.847
2019/09/18,1.822
2019/09/19,1.793
2019/09/20,1.763
2019/09/21,1.745
2019/09/22,1.72
2019/09/23,1.69
2019/09/24,1.637
2019/09/25,1.576
2019/09/26,1.526
2019/09/27,1.496
2019/09/28,1.462
2019/09/29,1.423
2019/09/30,1.399
2019/10/01,1.382
2019/10/02,1.363
2019/10/03,1.349
2019/10/04,1.338
2019/10/05,1.325
2019/10/06,1.307
2019/10/07,1.287
2019/10/08,1.256
2019/10/09,1.234
2019/10/10,1.219
2019/10/11,1.208
2019/10/12,1.198
2019/10/13,1.182
2019/10/14,1.17
2019/10/15,1.156
2019/10/16,1.138
2019/10/17,1.117
2019/10/18,1.105
2019/10/19,1.095
2019/10/20,1.08
2019/10/21,1.068
2019/10/22,1.055
2019/10/23,1.044
2019/10/24,1.036
2019/10/25,1.033
2019/10/26,1.039
2019/10/27,1.041
2019/10/28,1.034
2019/10/29,1.03
2019/10/30,1.025
2019/10/31,1.023
2019/11/01,1.026
2019/11/02,1.028
2019/11/03,1.021
2019/11/04,1.02
2019/11/05,1.009
2019/11/06,0.994
2019/11/07,0.982
2019/11/08,0.978
2019/11/09,0.974
2019/11/10,0.96
2019/11/11,0.944
2019/11/12,0.934
2019/11/13,0.928
2019/11/14,0.918
2019/11/15,0.912
2019/11/16,0.908
2019/11/17,0.901
2019/11/18,0.892
2019/11/19,0.883
2019/11/20,0.872
2019/11/21,0.868
2019/11/22,0.867
2019/11/23,0.865
2019/11/24,0.858
2019/11/25,0.855
2019/11/26,0.854
2019/11/27,0.852
2019/11/28,0.848
2019/11/29,0.85
2019/11/30,0.851
2019/12/01,0.848
2019/12/02,0.842
2019/12/03,0.835
2019/12/04,0.829
2019/12/05,0.823
2019/12/06,0.82
2019/12/07,0.817
2019/12/08,0.809
2019/12/09,0.803
2019/12/10,0.797
2019/12/11,0.794
2019/12/12,0.789
2019/12/13,0.787
2019/12/14,0.783
2019/12/15,0.78
2019/12/16,0.774
2019/12/17,0.769
2019/12/18,0.763
2019/12/19,0.76
2019/12/20,0.758
2019/12/21,0.755
2019/12/22,0.747
2019/12/23,0.741
2019/12/24,0.734
2019/12/25,0.73
2019/12/26,0.725
2019/12/27,0.723
2019/12/28,0.72
2019/12/29,0.712
2019/12/30,0.702
2019/12/31,0.696
2020/01/01,0.689
2020/01/02,0.685
2020/01/03,0.684
2020/01/04,0.682
2020/01/05,0.679
2020/01/06,0.677
2020/01/07,0.674
2020/01/08,0.674
2020/01/09,0.675
2020/01/10,0.677
2020/01/11,0.677
2020/01/12,0.674
2020/01/13,0.673
2020/01/14,0.672
2020/01/15,0.675
2020/01/16,0.675
2020/01/17,0.677
2020/01/18,0.679
2020/01/19,0.679
2020/01/20,0.678
2020/01/21,0.677
2020/01/22,0.676
2020/01/23,0.672
2020/01/24,0.66
2020/01/25,0.65
2020/01/26,0.641
2020/01/27,0.636
2020/01/28,0.632
2020/01/29,0.626
2020/01/30,0.619
2020/01/31,0.616
2020/02/01,0.613
2020/02/02,0.603
2020/02/03,0.596
2020/02/04,0.591
2020/02/05,0.586
2020/02/06,0.582
2020/02/07,0.583
2020/02/08,0.582
2020/02/09,0.58
2020/02/10,0.581
2020/02/11,0.581
2020/02/12,0.585
2020/02/13,0.589
2020/02/14,0.592
2020/02/15,0.595
2020/02/16,0.594
2020/02/17,0.593
2020/02/18,0.595
2020/02/19,0.595
2020/02/20,0.594
2020/02/21,0.596
2020/02/22,0.597
2020/02/23,0.595
2020/02/24,0.593
2020/02/25,0.592
2020/02/26,0.594
2020/02/27,0.593
2020/02/28,0.591
2020/02/29,0.59
2020/03/01,0.588
2020/03/02,0.588
2020/03/03,0.588
2020/03/04,0.589
2020/03/05,0.589
2020/03/06,0.592
2020/03/07,0.594
2020/03/08,0.593
2020/03/09,0.593
2020/03/10,0.594
2020/03/11,0.597
2020/03/12,0.604
2020/03/13,0.618
2020/03/14,0.623
2020/03/15,0.629
2020/03/16,0.637
2020/03/17,0.643
2020/03/18,0.65
2020/03/19,0.661
2020/03/20,0.676
2020/03/21,0.685
2020/03/22,0.691
2020/03/23,0.699
2020/03/24,0.707
2020/03/25,0.717
2020/03/26,0.727
2020/03/27,0.734
2020/03/28,0.739
2020/03/29,0.741
2020/03/30,0.743
2020/03/31,0.747
2020/04/01,0.75
2020/04/02,0.752
2020/04/03,0.756
2020/04/04,0.757
2020/04/05,0.756
2020/04/06,0.755
2020/04/07,0.753
2020/04/08,0.751
2020/04/09,0.749
2020/04/10,0.749
2020/04/11,0.749
2020/04/12,0.748
2020/04/13,0.745
2020/04/14,0.741
2020/04/15,0.741
2020/04/16,0.74
2020/04/17,0.741
2020/04/18,0.741
2020/04/19,0.74
2020/04/20,0.739
2020/04/21,0.739
2020/04/22,0.74
2020/04/23,0.745
2020/04/24,0.751
2020/04/25,0.756
2020/04/26,0.756
2020/04/27,0.757
2020/04/28,0.758
2020/04/29,0.766
2020/04/30,0.792
2020/05/01,0.817
2020/05/02,0.834
2020/05/03,0.848
2020/05/04,0.86
2020/05/05,0.875
2020/05/06,0.886
2020/05/07,0.903
2020/05/08,0.931
2020/05/09,0.954
2020/05/10,0.965
2020/05/11,0.983
2020/05/12,1.001
2020/05/13,1.026
2020/05/14,1.072
2020/05/15,1.117
2020/05/16,1.148
2020/05/17,1.185
2020/05/18,1.24
2020/05/19,1.301
2020/05/20,1.365
2020/05/21,1.427
2020/05/22,1.479
2020/05/23,1.513
2020/05/24,1.541
2020/05/25,1.567
2020/05/26,1.585
2020/05/27,1.604
2020/05/28,1.627
2020/05/29,1.657
2020/05/30,1.678
2020/05/31,1.696
2020/06/01,1.717
2020/06/02,1.745
2020/06/03,1.766
2020/06/04,1.779
2020/06/05,1.792
2020/06/06,1.799
2020/06/07,1.804
2020/06/08,1.81
2020/06/09,1.813
2020/06/10,1.813
2020/06/11,1.808
2020/06/12,1.806
2020/06/13,1.803
2020/06/14,1.796
2020/06/15,1.795
2020/06/16,1.796
2020/06/17,1.795
2020/06/18,1.792
2020/06/19,1.794
2020/06/20,1.794
2020/06/21,1.791
2020/06/22,1.791
2020/06/23,1.79
2020/06/24,1.79
2020/06/25,1.792
2020/06/26,1.794
2020/06/27,1.797
2020/06/28,1.798
2020/06/29,1.801
2020/06/30,1.809
2020/07/01,1.82
2020/07/02,1.83
2020/07/03,1.841
2020/07/04,1.848
2020/07/05,1.852
2020/07/06,1.856
2020/07/07,1.862
2020/07/08,1.87
2020/07/09,1.88
2020/07/10,1.89
2020/07/11,1.897
2020/07/12,1.901
2020/07/13,1.909
2020/07/14,1.921
2020/07/15,1.935
2020/07/16,1.951
2020/07/17,1.972
2020/07/18,1.993
2020/07/19,2.004
2020/07/20,2.024
2020/07/21,2.051
2020/07/22,2.082
2020/07/23,2.115
2020/07/24,2.143
2020/07/25,2.168
2020/07/26,2.188
2020/07/27,2.224
2020/07/28,2.274
2020/07/29,2.304
2020/07/30,2.34
2020/07/31,2.376
2020/08/01,2.412
2020/08/02,2.438
2020/08/03,2.465
2020/08/04,2.487
2020/08/05,2.519
2020/08/06,2.556
2020/08/07,2.58
2020/08/08,2.595
2020/08/09,2.597
2020/08/10,2.624
2020/08/11,2.643
2020/08/12,2.632
2020/08/13,2.619
2020/08/14,2.619
2020/08/15,2.602
2020/08/16,2.565
2020/08/17,2.531
2020/08/18,2.519
2020/08/19,2.508
2020/08/20,2.501
2020/08/21,2.517
2020/08/22,2.52
2020/08/23,2.513
2020/08/24,2.517
2020/08/25,2.528
2020/08/26,2.54
2020/08/27,2.552
2020/08/28,2.564
2020/08/29,2.568
2020/08/30,2.571
2020/08/31,2.575
2020/09/01,2.591
2020/09/02,2.622
2020/09/03,2.656
2020/09/04,2.705
2020/09/05,2.735
2020/09/06,2.752
2020/09/07,2.774
2020/09/08,2.789
2020/09/09,2.809
2020/09/10,2.836
2020/09/11,2.863
2020/09/12,2.879
2020/09/13,2.89
2020/09/14,2.899
2020/09/15,2.911
2020/09/16,2.922
2020/09/17,2.932
2020/09/18,2.947
2020/09/19,2.957
2020/09/20,2.96
2020/09/21,2.97
2020/09/22,2.983
2020/09/23,3.002
2020/09/24,3.022
2020/09/25,3.039
2020/09/26,3.05
2020/09/27,3.056
2020/09/28,3.065
2020/09/29,3.076
2020/09/30,3.092
2020/10/01,3.115
2020/10/02,3.15
2020/10/03,3.168
2020/10/04,3.181
2020/10/05,3.208
2020/10/06,3.237
2020/10/07,3.256
2020/10/08,3.279
2020/10/09,3.308
2020/10/10,3.331
2020/10/11,3.343
2020/10/12,3.355
2020/10/13,3.362
2020/10/14,3.369
2020/10/15,3.371
2020/10/16,3.371
2020/10/17,3.37
2020/10/18,3.364
2020/10/19,3.352
2020/10/20,3.341
2020/10/21,3.35
2020/10/22,3.385
2020/10/23,3.417
2020/10/24,3.433
2020/10/25,3.429
2020/10/26,3.429
2020/10/27,3.48
2020/10/28,3.542
2020/10/29,3.621
2020/10/30,3.712
2020/10/31,3.811
2020/11/01,3.861
2020/11/02,3.96
2020/11/03,4.032
2020/11/04,4.059
2020/11/05,4.138
2020/11/06,4.224
2020/11/07,4.279
2020/11/08,4.288
2020/11/09,4.306
2020/11/10,4.347
2020/11/11,4.363
2020/11/12,4.381
2020/11/13,4.413
2020/11/14,4.424
2020/11/15,4.416
2020/11/16,4.403
2020/11/17,4.394
2020/11/18,4.397
2020/11/19,4.4
2020/11/20,4.406
2020/11/21,4.411
2020/11/22,4.404
2020/11/23,4.406
2020/11/24,4.417
2020/11/25,4.428
2020/11/26,4.453
2020/11/27,4.473
2020/11/28,4.48
2020/11/29,4.471
2020/11/30,4.486
2020/12/01,4.516
2020/12/02,4.548
2020/12/03,4.578
2020/12/04,4.608
2020/12/05,4.63
2020/12/06,4.636
2020/12/07,4.656
2020/12/08,4.67
2020/12/09,4.679
2020/12/10,4.691
2020/12/11,4.715
2020/12/12,4.728
2020/12/13,4.733
2020/12/14,4.746
2020/12/15,4.765
2020/12/16,4.797
2020/12/17,4.903
2020/12/18,5.016
2020/12/19,5.091
2020/12/20,5.135
2020/12/21,5.24
2020/12/22,5.314
2020/12/23,5.394
2020/12/24,5.47
2020/12/25,5.534
2020/12/26,5.588
2020/12/27,5.654
2020/12/28,5.722
2020/12/29,5.783
2020/12/30,5.84
2020/12/31,5.901
2021/01/01,5.935
2021/01/02,6.002
2021/01/03,6.052
2021/01/04,6.112
2021/01/05,6.192
2021/01/06,6.28
2021/01/07,6.369
2021/01/08,6.504
2021/01/09,6.634
2021/01/10,6.726
2021/01/11,6.851
2021/01/12,7.011
2021/01/13,7.147
2021/01/14,7.301
2021/01/15,7.463
2021/01/16,7.56
2021/01/17,7.636
2021/01/18,7.713
2021/01/19,7.784
2021/01/20,7.83
2021/01/21,7.917
2021/01/22,7.998
2021/01/23,8.049
2021/01/24,8.066
2021/01/25,8.073
2021/01/26,8.03
2021/01/27,7.98
2021/01/28,7.927
2021/01/29,7.972
2021/01/30,8.042
2021/01/31,8.029
2021/02/01,8.07
2021/02/02,8.127
2021/02/03,8.151
2021/02/04,8.219
2021/02/05,8.3
