Date,median_transaction_fee90stdUSD
2021/02/26,7.125
2021/02/27,7.039
2021/02/28,6.996
2021/03/01,7.038
2021/03/02,7.057
2021/03/03,7.082
2021/03/04,7.078
2021/03/05,7.017
2021/03/06,6.925
2021/03/07,6.857
2021/03/08,6.781
2021/03/09,6.711
2021/03/10,6.645
2021/03/11,6.601
2021/03/12,6.517
2021/03/13,6.439
2021/03/14,6.33
2021/03/15,6.278
2021/03/16,6.198
2021/03/17,6.234
2021/03/18,6.29
2021/03/19,6.263
2021/03/20,6.154
2021/03/21,6.159
2021/03/22,6.131
2021/03/23,6.108
2021/03/24,6.078
2021/03/25,6.036
2021/03/26,5.929
2021/03/27,5.902
2021/03/28,5.881
2021/03/29,5.827
2021/03/30,5.782
2021/03/31,5.743
2021/04/01,5.583
2021/04/02,5.518
2021/04/03,5.445
2021/04/04,5.401
2021/04/05,5.366
2021/04/06,5.346
2021/04/07,5.331
2021/04/08,5.334
2021/04/09,5.329
2021/04/10,5.293
2021/04/11,5.306
2021/04/12,5.306
2021/04/13,5.309
2021/04/14,5.405
2021/04/15,5.452
2021/04/16,5.659
2021/04/17,6.378
2021/04/18,6.705
2021/04/19,7.626
2021/04/20,8.374
2021/04/21,9.223
2021/04/22,9.67
2021/04/23,9.83
2021/04/24,9.725
2021/04/25,9.671
2021/04/26,9.681
2021/04/27,9.618
2021/04/28,9.541
2021/04/29,9.552
2021/04/30,9.535
2021/05/01,9.48
2021/05/02,9.481
2021/05/03,9.454
2021/05/04,9.454
2021/05/05,9.458
2021/05/06,9.443
2021/05/07,9.421
2021/05/08,9.372
2021/05/09,9.402
2021/05/10,9.403
2021/05/11,9.449
2021/05/12,9.469
2021/05/13,9.516
2021/05/14,9.569
2021/05/15,9.598
2021/05/16,9.675
2021/05/17,9.723
2021/05/18,9.755
2021/05/19,9.755
2021/05/20,9.741
2021/05/21,9.726
2021/05/22,9.741
2021/05/23,9.755
2021/05/24,9.718
2021/05/25,9.727
2021/05/26,9.756
2021/05/27,9.802
2021/05/28,9.836
2021/05/29,9.906
2021/05/30,10.014
2021/05/31,10.117
2021/06/01,10.213
2021/06/02,10.309
2021/06/03,10.4
2021/06/04,10.479
2021/06/05,10.573
2021/06/06,10.704
2021/06/07,10.824
2021/06/08,10.95
2021/06/09,11.055
2021/06/10,11.141
2021/06/11,11.208
2021/06/12,11.302
2021/06/13,11.391
2021/06/14,11.468
2021/06/15,11.528
2021/06/16,11.579
2021/06/17,11.656
2021/06/18,11.74
2021/06/19,11.809
2021/06/20,11.893
2021/06/21,11.952
2021/06/22,11.994
2021/06/23,12.024
2021/06/24,12.066
2021/06/25,12.099
2021/06/26,12.148
2021/06/27,12.192
2021/06/28,12.218
2021/06/29,12.237
2021/06/30,12.253
2021/07/01,12.266
2021/07/02,12.275
2021/07/03,12.298
2021/07/04,12.321
2021/07/05,12.357
2021/07/06,12.395
2021/07/07,12.439
2021/07/08,12.492
2021/07/09,12.553
2021/07/10,12.622
2021/07/11,12.683
2021/07/12,12.725
2021/07/13,12.705
2021/07/14,12.712
2021/07/15,12.591
2021/07/16,12.111
2021/07/17,11.835
2021/07/18,11.041
2021/07/19,10.193
2021/07/20,9.018
2021/07/21,8.105
2021/07/22,7.449
2021/07/23,7.315
2021/07/24,7.308
2021/07/25,6.835
2021/07/26,6.546
2021/07/27,6.3
2021/07/28,5.947
2021/07/29,5.689
2021/07/30,5.591
2021/07/31,5.543
2021/08/01,5.375
2021/08/02,5.31
2021/08/03,5.227
2021/08/04,5.083
2021/08/05,4.972
2021/08/06,4.897
2021/08/07,4.854
2021/08/08,4.745
2021/08/09,4.707
2021/08/10,4.682
2021/08/11,4.676
2021/08/12,4.646
2021/08/13,4.619
2021/08/14,4.611
2021/08/15,4.567
2021/08/16,4.499
2021/08/17,4.333
2021/08/18,4.011
2021/08/19,3.636
2021/08/20,3.432
2021/08/21,3.32
2021/08/22,3.144
2021/08/23,2.978
2021/08/24,2.84
2021/08/25,2.732
2021/08/26,2.641
2021/08/27,2.617
2021/08/28,2.611
2021/08/29,2.602
2021/08/30,2.588
2021/08/31,2.573
2021/09/01,2.553
2021/09/02,2.54
2021/09/03,2.536
2021/09/04,2.539
2021/09/05,2.541
2021/09/06,2.544
2021/09/07,2.546
2021/09/08,2.538
2021/09/09,2.524
2021/09/10,2.523
2021/09/11,2.526
2021/09/12,2.519
2021/09/13,2.506
2021/09/14,2.496
2021/09/15,2.493
2021/09/16,2.492
2021/09/17,2.491
2021/09/18,2.493
2021/09/19,2.483
2021/09/20,2.438
2021/09/21,2.378
2021/09/22,2.334
2021/09/23,2.296
2021/09/24,2.285
2021/09/25,2.244
2021/09/26,2.157
2021/09/27,2.02
2021/09/28,1.852
2021/09/29,1.637
2021/09/30,1.326
2021/10/01,1.114
2021/10/02,0.878
2021/10/03,0.763
2021/10/04,0.605
2021/10/05,0.514
2021/10/06,0.488
2021/10/07,0.509
2021/10/08,0.54
2021/10/09,0.542
2021/10/10,0.526
2021/10/11,0.537
2021/10/12,0.555
2021/10/13,0.564
2021/10/14,0.575
2021/10/15,0.599
2021/10/16,0.611
2021/10/17,0.615
2021/10/18,0.618
2021/10/19,0.616
2021/10/20,0.625
2021/10/21,0.637
2021/10/22,0.638
2021/10/23,0.633
2021/10/24,0.632
2021/10/25,0.632
2021/10/26,0.631
2021/10/27,0.627
2021/10/28,0.624
2021/10/29,0.619
2021/10/30,0.614
2021/10/31,0.611
2021/11/01,0.606
2021/11/02,0.608
2021/11/03,0.607
2021/11/04,0.609
2021/11/05,0.61
2021/11/06,0.605
2021/11/07,0.601
2021/11/08,0.602
2021/11/09,0.625
2021/11/10,0.636
2021/11/11,0.637
2021/11/12,0.637
2021/11/13,0.631
2021/11/14,0.628
2021/11/15,0.624
2021/11/16,0.623
2021/11/17,0.618
2021/11/18,0.618
2021/11/19,0.615
2021/11/20,0.614
2021/11/21,0.614
2021/11/22,0.614
2021/11/23,0.613
2021/11/24,0.607
2021/11/25,0.603
2021/11/26,0.599
2021/11/27,0.593
2021/11/28,0.59
2021/11/29,0.59
2021/11/30,0.59
2021/12/01,0.604
2021/12/02,0.61
2021/12/03,0.611
2021/12/04,0.61
2021/12/05,0.625
2021/12/06,0.626
2021/12/07,0.629
2021/12/08,0.632
2021/12/09,0.635
2021/12/10,0.634
2021/12/11,0.634
2021/12/12,0.642
2021/12/13,0.642
