Date,median_transaction_fee90emaUSD
2017/10/28,1.88
2017/10/29,1.915
2017/10/30,1.949
2017/10/31,1.98
2017/11/01,2.015
2017/11/02,2.052
2017/11/03,2.098
2017/11/04,2.155
2017/11/05,2.198
2017/11/06,2.25
2017/11/07,2.294
2017/11/08,2.347
2017/11/09,2.403
2017/11/10,2.462
2017/11/11,2.542
2017/11/12,2.772
2017/11/13,2.948
2017/11/14,3.112
2017/11/15,3.21
2017/11/16,3.303
2017/11/17,3.326
2017/11/18,3.323
2017/11/19,3.318
2017/11/20,3.314
2017/11/21,3.307
2017/11/22,3.302
2017/11/23,3.296
2017/11/24,3.289
2017/11/25,3.279
2017/11/26,3.268
2017/11/27,3.269
2017/11/28,3.276
2017/11/29,3.294
2017/11/30,3.306
2017/12/01,3.315
2017/12/02,3.328
2017/12/03,3.339
2017/12/04,3.35
2017/12/05,3.355
2017/12/06,3.368
2017/12/07,3.514
2017/12/08,3.805
2017/12/09,4.038
2017/12/10,4.222
2017/12/11,4.441
2017/12/12,4.669
2017/12/13,4.883
2017/12/14,5.087
2017/12/15,5.336
2017/12/16,5.58
2017/12/17,5.836
2017/12/18,6.072
2017/12/19,6.376
2017/12/20,6.831
2017/12/21,7.413
2017/12/22,7.947
2017/12/23,8.522
2017/12/24,8.923
2017/12/25,9.274
2017/12/26,9.583
2017/12/27,9.878
2017/12/28,10.123
2017/12/29,10.307
2017/12/30,10.433
2017/12/31,10.54
2018/01/01,10.63
2018/01/02,10.672
2018/01/03,10.779
2018/01/04,10.883
2018/01/05,11.024
2018/01/06,11.167
2018/01/07,11.342
2018/01/08,11.482
2018/01/09,11.626
2018/01/10,11.732
2018/01/11,11.824
2018/01/12,11.914
2018/01/13,12.016
2018/01/14,12.067
2018/01/15,12.09
2018/01/16,12.103
2018/01/17,12.108
2018/01/18,12.131
2018/01/19,12.126
2018/01/20,12.128
2018/01/21,12.085
2018/01/22,11.976
2018/01/23,11.825
2018/01/24,11.694
2018/01/25,11.562
2018/01/26,11.43
2018/01/27,11.291
2018/01/28,11.154
2018/01/29,11.015
2018/01/30,10.875
2018/01/31,10.719
2018/02/01,10.567
2018/02/02,10.421
2018/02/03,10.273
2018/02/04,10.117
2018/02/05,9.951
2018/02/06,9.78
2018/02/07,9.62
2018/02/08,9.461
2018/02/09,9.306
2018/02/10,9.152
2018/02/11,8.996
2018/02/12,8.837
2018/02/13,8.68
2018/02/14,8.519
2018/02/15,8.369
2018/02/16,8.212
2018/02/17,8.056
2018/02/18,7.902
2018/02/19,7.746
2018/02/20,7.587
2018/02/21,7.425
2018/02/22,7.266
2018/02/23,7.122
2018/02/24,7.017
2018/02/25,6.893
2018/02/26,6.751
2018/02/27,6.613
2018/02/28,6.481
2018/03/01,6.353
2018/03/02,6.227
2018/03/03,6.103
2018/03/04,5.982
2018/03/05,5.862
2018/03/06,5.744
2018/03/07,5.624
2018/03/08,5.506
2018/03/09,5.39
2018/03/10,5.279
2018/03/11,5.17
2018/03/12,5.061
2018/03/13,4.968
2018/03/14,4.868
2018/03/15,4.766
2018/03/16,4.666
2018/03/17,4.567
2018/03/18,4.469
2018/03/19,4.374
2018/03/20,4.284
2018/03/21,4.194
2018/03/22,4.106
2018/03/23,4.02
2018/03/24,3.935
2018/03/25,3.852
2018/03/26,3.771
2018/03/27,3.692
2018/03/28,3.614
2018/03/29,3.538
2018/03/30,3.463
2018/03/31,3.389
2018/04/01,3.318
2018/04/02,3.248
2018/04/03,3.179
2018/04/04,3.112
2018/04/05,3.046
2018/04/06,2.983
2018/04/07,2.92
2018/04/08,2.859
2018/04/09,2.799
2018/04/10,2.741
2018/04/11,2.684
2018/04/12,2.632
2018/04/13,2.583
2018/04/14,2.533
2018/04/15,2.483
2018/04/16,2.432
2018/04/17,2.382
2018/04/18,2.333
2018/04/19,2.285
2018/04/20,2.239
2018/04/21,2.194
2018/04/22,2.149
2018/04/23,2.106
2018/04/24,2.074
2018/04/25,2.064
2018/04/26,2.048
2018/04/27,2.025
2018/04/28,1.998
2018/04/29,1.964
2018/04/30,1.927
2018/05/01,1.89
2018/05/02,1.856
2018/05/03,1.823
2018/05/04,1.791
2018/05/05,1.759
2018/05/06,1.727
2018/05/07,1.698
2018/05/08,1.67
2018/05/09,1.64
2018/05/10,1.61
2018/05/11,1.584
2018/05/12,1.556
2018/05/13,1.528
2018/05/14,1.504
2018/05/15,1.483
2018/05/16,1.458
2018/05/17,1.437
2018/05/18,1.431
2018/05/19,1.407
2018/05/20,1.38
2018/05/21,1.353
2018/05/22,1.328
2018/05/23,1.303
2018/05/24,1.278
2018/05/25,1.255
2018/05/26,1.23
2018/05/27,1.206
2018/05/28,1.182
2018/05/29,1.16
2018/05/30,1.139
2018/05/31,1.117
2018/06/01,1.096
2018/06/02,1.074
2018/06/03,1.053
2018/06/04,1.032
2018/06/05,1.012
2018/06/06,0.993
2018/06/07,0.975
2018/06/08,0.957
2018/06/09,0.938
2018/06/10,0.92
2018/06/11,0.903
2018/06/12,0.886
2018/06/13,0.873
2018/06/14,0.86
2018/06/15,0.847
2018/06/16,0.831
2018/06/17,0.814
2018/06/18,0.798
2018/06/19,0.785
2018/06/20,0.814
2018/06/21,0.827
2018/06/22,0.833
2018/06/23,0.82
2018/06/24,0.804
2018/06/25,0.789
2018/06/26,0.774
2018/06/27,0.761
2018/06/28,0.747
2018/06/29,0.733
2018/06/30,0.719
2018/07/01,0.705
2018/07/02,0.692
2018/07/03,0.68
2018/07/04,0.668
2018/07/05,0.655
2018/07/06,0.643
2018/07/07,0.631
2018/07/08,0.619
2018/07/09,0.608
2018/07/10,0.597
2018/07/11,0.586
2018/07/12,0.576
2018/07/13,0.566
2018/07/14,0.555
2018/07/15,0.546
2018/07/16,0.537
2018/07/17,0.528
2018/07/18,0.522
2018/07/19,0.514
2018/07/20,0.507
2018/07/21,0.498
2018/07/22,0.49
2018/07/23,0.482
2018/07/24,0.475
2018/07/25,0.468
2018/07/26,0.461
2018/07/27,0.453
2018/07/28,0.445
2018/07/29,0.438
2018/07/30,0.431
2018/07/31,0.425
2018/08/01,0.419
2018/08/02,0.413
2018/08/03,0.407
2018/08/04,0.4
2018/08/05,0.393
2018/08/06,0.387
2018/08/07,0.38
2018/08/08,0.374
2018/08/09,0.369
2018/08/10,0.363
2018/08/11,0.357
2018/08/12,0.35
2018/08/13,0.344
2018/08/14,0.34
2018/08/15,0.335
2018/08/16,0.331
2018/08/17,0.326
2018/08/18,0.321
2018/08/19,0.315
2018/08/20,0.312
2018/08/21,0.309
2018/08/22,0.305
2018/08/23,0.301
2018/08/24,0.297
2018/08/25,0.292
2018/08/26,0.287
2018/08/27,0.282
2018/08/28,0.281
2018/08/29,0.278
2018/08/30,0.276
2018/08/31,0.274
2018/09/01,0.272
2018/09/02,0.268
2018/09/03,0.265
2018/09/04,0.264
2018/09/05,0.264
2018/09/06,0.265
2018/09/07,0.264
2018/09/08,0.262
2018/09/09,0.26
2018/09/10,0.257
2018/09/11,0.255
2018/09/12,0.253
2018/09/13,0.25
2018/09/14,0.248
2018/09/15,0.245
2018/09/16,0.242
2018/09/17,0.238
2018/09/18,0.235
2018/09/19,0.232
2018/09/20,0.228
2018/09/21,0.226
2018/09/22,0.223
2018/09/23,0.22
2018/09/24,0.217
2018/09/25,0.214
2018/09/26,0.212
2018/09/27,0.212
2018/09/28,0.213
2018/09/29,0.212
2018/09/30,0.209
2018/10/01,0.207
2018/10/02,0.208
2018/10/03,0.208
2018/10/04,0.206
2018/10/05,0.206
2018/10/06,0.206
2018/10/07,0.204
2018/10/08,0.202
2018/10/09,0.201
2018/10/10,0.199
2018/10/11,0.197
2018/10/12,0.195
2018/10/13,0.193
2018/10/14,0.191
2018/10/15,0.19
2018/10/16,0.189
2018/10/17,0.188
2018/10/18,0.187
2018/10/19,0.186
2018/10/20,0.184
2018/10/21,0.182
2018/10/22,0.181
2018/10/23,0.18
2018/10/24,0.179
2018/10/25,0.178
2018/10/26,0.177
2018/10/27,0.175
2018/10/28,0.173
2018/10/29,0.172
2018/10/30,0.172
2018/10/31,0.17
2018/11/01,0.169
2018/11/02,0.168
2018/11/03,0.166
2018/11/04,0.165
2018/11/05,0.164
2018/11/06,0.163
2018/11/07,0.163
2018/11/08,0.164
2018/11/09,0.164
2018/11/10,0.164
2018/11/11,0.164
2018/11/12,0.163
2018/11/13,0.163
2018/11/14,0.164
2018/11/15,0.168
2018/11/16,0.172
2018/11/17,0.174
2018/11/18,0.174
2018/11/19,0.179
2018/11/20,0.187
2018/11/21,0.193
2018/11/22,0.196
2018/11/23,0.199
2018/11/24,0.2
2018/11/25,0.201
2018/11/26,0.202
2018/11/27,0.204
2018/11/28,0.206
2018/11/29,0.209
2018/11/30,0.212
2018/12/01,0.212
2018/12/02,0.212
2018/12/03,0.213
2018/12/04,0.212
2018/12/05,0.211
2018/12/06,0.21
2018/12/07,0.209
2018/12/08,0.207
2018/12/09,0.204
2018/12/10,0.202
2018/12/11,0.2
2018/12/12,0.198
2018/12/13,0.196
2018/12/14,0.194
2018/12/15,0.191
2018/12/16,0.188
2018/12/17,0.186
2018/12/18,0.185
2018/12/19,0.184
2018/12/20,0.184
2018/12/21,0.184
2018/12/22,0.182
2018/12/23,0.18
2018/12/24,0.178
2018/12/25,0.176
2018/12/26,0.173
2018/12/27,0.17
2018/12/28,0.168
2018/12/29,0.165
2018/12/30,0.162
2018/12/31,0.159
2019/01/01,0.156
2019/01/02,0.154
2019/01/03,0.151
2019/01/04,0.149
2019/01/05,0.147
2019/01/06,0.144
2019/01/07,0.143
2019/01/08,0.142
2019/01/09,0.141
2019/01/10,0.14
2019/01/11,0.139
2019/01/12,0.138
2019/01/13,0.136
2019/01/14,0.134
2019/01/15,0.133
2019/01/16,0.132
2019/01/17,0.132
2019/01/18,0.131
2019/01/19,0.129
2019/01/20,0.127
2019/01/21,0.125
2019/01/22,0.124
2019/01/23,0.123
2019/01/24,0.122
2019/01/25,0.122
2019/01/26,0.121
2019/01/27,0.119
2019/01/28,0.119
2019/01/29,0.118
2019/01/30,0.117
2019/01/31,0.117
2019/02/01,0.116
2019/02/02,0.115
2019/02/03,0.113
2019/02/04,0.112
2019/02/05,0.11
2019/02/06,0.109
2019/02/07,0.107
2019/02/08,0.107
2019/02/09,0.106
2019/02/10,0.104
2019/02/11,0.104
2019/02/12,0.106
2019/02/13,0.108
2019/02/14,0.108
2019/02/15,0.108
2019/02/16,0.108
2019/02/17,0.107
2019/02/18,0.107
2019/02/19,0.109
2019/02/20,0.111
2019/02/21,0.114
2019/02/22,0.116
2019/02/23,0.117
2019/02/24,0.118
2019/02/25,0.12
2019/02/26,0.121
2019/02/27,0.122
2019/02/28,0.122
2019/03/01,0.122
2019/03/02,0.122
2019/03/03,0.122
2019/03/04,0.123
2019/03/05,0.124
2019/03/06,0.127
2019/03/07,0.13
2019/03/08,0.132
2019/03/09,0.133
2019/03/10,0.134
2019/03/11,0.134
2019/03/12,0.135
2019/03/13,0.137
2019/03/14,0.139
2019/03/15,0.141
2019/03/16,0.141
2019/03/17,0.14
2019/03/18,0.139
2019/03/19,0.138
2019/03/20,0.139
2019/03/21,0.141
2019/03/22,0.141
2019/03/23,0.14
2019/03/24,0.139
2019/03/25,0.139
2019/03/26,0.14
2019/03/27,0.143
2019/03/28,0.146
2019/03/29,0.151
2019/03/30,0.156
2019/03/31,0.159
2019/04/01,0.165
2019/04/02,0.177
2019/04/03,0.196
2019/04/04,0.218
2019/04/05,0.231
2019/04/06,0.239
2019/04/07,0.247
2019/04/08,0.265
2019/04/09,0.28
2019/04/10,0.292
2019/04/11,0.305
2019/04/12,0.315
2019/04/13,0.314
2019/04/14,0.315
2019/04/15,0.32
2019/04/16,0.324
2019/04/17,0.33
2019/04/18,0.335
2019/04/19,0.341
2019/04/20,0.345
2019/04/21,0.343
2019/04/22,0.35
2019/04/23,0.362
2019/04/24,0.378
2019/04/25,0.388
2019/04/26,0.396
2019/04/27,0.397
2019/04/28,0.394
2019/04/29,0.397
2019/04/30,0.403
2019/05/01,0.404
2019/05/02,0.404
2019/05/03,0.409
2019/05/04,0.412
2019/05/05,0.415
2019/05/06,0.42
2019/05/07,0.43
2019/05/08,0.442
2019/05/09,0.455
2019/05/10,0.476
2019/05/11,0.498
2019/05/12,0.515
2019/05/13,0.53
2019/05/14,0.555
2019/05/15,0.594
2019/05/16,0.644
2019/05/17,0.687
2019/05/18,0.709
2019/05/19,0.733
2019/05/20,0.767
2019/05/21,0.805
2019/05/22,0.835
2019/05/23,0.86
2019/05/24,0.895
2019/05/25,0.918
2019/05/26,0.92
2019/05/27,0.955
2019/05/28,0.992
2019/05/29,1.022
2019/05/30,1.056
2019/05/31,1.107
2019/06/01,1.134
2019/06/02,1.161
2019/06/03,1.211
2019/06/04,1.242
2019/06/05,1.261
2019/06/06,1.265
2019/06/07,1.264
2019/06/08,1.258
2019/06/09,1.248
2019/06/10,1.245
2019/06/11,1.247
2019/06/12,1.251
2019/06/13,1.253
2019/06/14,1.255
2019/06/15,1.252
2019/06/16,1.252
2019/06/17,1.265
2019/06/18,1.271
2019/06/19,1.274
2019/06/20,1.283
2019/06/21,1.3
2019/06/22,1.319
2019/06/23,1.321
2019/06/24,1.329
2019/06/25,1.346
2019/06/26,1.388
2019/06/27,1.439
2019/06/28,1.474
2019/06/29,1.485
2019/06/30,1.5
2019/07/01,1.515
2019/07/02,1.523
2019/07/03,1.525
2019/07/04,1.526
2019/07/05,1.518
2019/07/06,1.504
2019/07/07,1.486
2019/07/08,1.477
2019/07/09,1.473
2019/07/10,1.484
2019/07/11,1.487
2019/07/12,1.482
2019/07/13,1.47
2019/07/14,1.454
2019/07/15,1.445
2019/07/16,1.435
2019/07/17,1.426
2019/07/18,1.423
2019/07/19,1.422
2019/07/20,1.411
2019/07/21,1.399
2019/07/22,1.388
2019/07/23,1.378
2019/07/24,1.368
2019/07/25,1.358
2019/07/26,1.343
2019/07/27,1.326
2019/07/28,1.305
2019/07/29,1.287
2019/07/30,1.277
2019/07/31,1.265
2019/08/01,1.252
2019/08/02,1.239
2019/08/03,1.218
2019/08/04,1.194
2019/08/05,1.182
2019/08/06,1.171
2019/08/07,1.178
2019/08/08,1.184
2019/08/09,1.187
2019/08/10,1.179
2019/08/11,1.161
2019/08/12,1.16
2019/08/13,1.167
2019/08/14,1.164
2019/08/15,1.158
2019/08/16,1.153
2019/08/17,1.144
2019/08/18,1.132
2019/08/19,1.122
2019/08/20,1.113
2019/08/21,1.107
2019/08/22,1.101
2019/08/23,1.089
2019/08/24,1.076
2019/08/25,1.057
2019/08/26,1.044
2019/08/27,1.031
2019/08/28,1.018
2019/08/29,1.003
2019/08/30,0.99
2019/08/31,0.975
2019/09/01,0.958
2019/09/02,0.944
2019/09/03,0.933
2019/09/04,0.924
2019/09/05,0.914
2019/09/06,0.905
2019/09/07,0.892
2019/09/08,0.879
2019/09/09,0.869
2019/09/10,0.86
2019/09/11,0.851
2019/09/12,0.841
2019/09/13,0.83
2019/09/14,0.818
2019/09/15,0.804
2019/09/16,0.793
2019/09/17,0.786
2019/09/18,0.778
2019/09/19,0.77
2019/09/20,0.762
2019/09/21,0.752
2019/09/22,0.738
2019/09/23,0.732
2019/09/24,0.726
2019/09/25,0.72
2019/09/26,0.71
2019/09/27,0.703
2019/09/28,0.692
2019/09/29,0.682
2019/09/30,0.679
2019/10/01,0.68
2019/10/02,0.677
2019/10/03,0.673
2019/10/04,0.664
2019/10/05,0.652
2019/10/06,0.64
2019/10/07,0.629
2019/10/08,0.62
2019/10/09,0.614
2019/10/10,0.609
2019/10/11,0.601
2019/10/12,0.593
2019/10/13,0.582
2019/10/14,0.574
2019/10/15,0.567
2019/10/16,0.561
2019/10/17,0.553
2019/10/18,0.547
2019/10/19,0.539
2019/10/20,0.529
2019/10/21,0.519
2019/10/22,0.51
2019/10/23,0.503
2019/10/24,0.499
2019/10/25,0.496
2019/10/26,0.498
2019/10/27,0.5
2019/10/28,0.501
2019/10/29,0.501
2019/10/30,0.5
2019/10/31,0.5
2019/11/01,0.501
2019/11/02,0.5
2019/11/03,0.497
2019/11/04,0.5
2019/11/05,0.502
2019/11/06,0.503
2019/11/07,0.504
2019/11/08,0.506
2019/11/09,0.504
2019/11/10,0.5
2019/11/11,0.496
2019/11/12,0.492
2019/11/13,0.491
2019/11/14,0.487
2019/11/15,0.483
2019/11/16,0.478
2019/11/17,0.471
2019/11/18,0.467
2019/11/19,0.466
2019/11/20,0.462
2019/11/21,0.46
2019/11/22,0.459
2019/11/23,0.453
2019/11/24,0.448
2019/11/25,0.446
2019/11/26,0.446
2019/11/27,0.445
2019/11/28,0.442
2019/11/29,0.44
2019/11/30,0.439
2019/12/01,0.436
2019/12/02,0.432
2019/12/03,0.427
2019/12/04,0.423
2019/12/05,0.418
2019/12/06,0.413
2019/12/07,0.408
2019/12/08,0.401
2019/12/09,0.396
2019/12/10,0.392
2019/12/11,0.388
2019/12/12,0.384
2019/12/13,0.38
2019/12/14,0.375
2019/12/15,0.37
2019/12/16,0.366
2019/12/17,0.362
2019/12/18,0.36
2019/12/19,0.358
2019/12/20,0.355
2019/12/21,0.35
2019/12/22,0.344
2019/12/23,0.34
2019/12/24,0.335
2019/12/25,0.33
2019/12/26,0.325
2019/12/27,0.321
2019/12/28,0.315
2019/12/29,0.31
2019/12/30,0.305
2019/12/31,0.3
2020/01/01,0.295
2020/01/02,0.29
2020/01/03,0.286
2020/01/04,0.282
2020/01/05,0.277
2020/01/06,0.274
2020/01/07,0.273
2020/01/08,0.275
2020/01/09,0.276
2020/01/10,0.278
2020/01/11,0.276
2020/01/12,0.272
2020/01/13,0.27
2020/01/14,0.27
2020/01/15,0.271
2020/01/16,0.272
2020/01/17,0.272
2020/01/18,0.272
2020/01/19,0.27
2020/01/20,0.268
2020/01/21,0.267
2020/01/22,0.267
2020/01/23,0.266
2020/01/24,0.263
2020/01/25,0.26
2020/01/26,0.256
2020/01/27,0.256
2020/01/28,0.256
2020/01/29,0.256
2020/01/30,0.255
2020/01/31,0.255
2020/02/01,0.254
2020/02/02,0.253
2020/02/03,0.252
2020/02/04,0.253
2020/02/05,0.254
2020/02/06,0.257
2020/02/07,0.262
2020/02/08,0.264
2020/02/09,0.264
2020/02/10,0.268
2020/02/11,0.273
2020/02/12,0.279
2020/02/13,0.285
2020/02/14,0.29
2020/02/15,0.294
2020/02/16,0.297
2020/02/17,0.297
2020/02/18,0.297
2020/02/19,0.3
2020/02/20,0.302
2020/02/21,0.303
2020/02/22,0.302
2020/02/23,0.301
2020/02/24,0.301
2020/02/25,0.302
2020/02/26,0.304
2020/02/27,0.305
2020/02/28,0.305
2020/02/29,0.304
2020/03/01,0.3
2020/03/02,0.299
2020/03/03,0.298
2020/03/04,0.298
2020/03/05,0.297
2020/03/06,0.298
2020/03/07,0.297
2020/03/08,0.294
2020/03/09,0.293
2020/03/10,0.294
2020/03/11,0.295
2020/03/12,0.301
2020/03/13,0.311
2020/03/14,0.316
2020/03/15,0.322
2020/03/16,0.329
2020/03/17,0.337
2020/03/18,0.347
2020/03/19,0.359
2020/03/20,0.374
2020/03/21,0.381
2020/03/22,0.383
2020/03/23,0.39
2020/03/24,0.395
2020/03/25,0.405
2020/03/26,0.412
2020/03/27,0.416
2020/03/28,0.415
2020/03/29,0.409
2020/03/30,0.405
2020/03/31,0.402
2020/04/01,0.398
2020/04/02,0.395
2020/04/03,0.391
2020/04/04,0.387
2020/04/05,0.381
2020/04/06,0.377
2020/04/07,0.374
2020/04/08,0.372
2020/04/09,0.37
2020/04/10,0.367
2020/04/11,0.361
2020/04/12,0.356
2020/04/13,0.351
2020/04/14,0.347
2020/04/15,0.346
2020/04/16,0.345
2020/04/17,0.344
2020/04/18,0.341
2020/04/19,0.337
2020/04/20,0.335
2020/04/21,0.332
2020/04/22,0.332
2020/04/23,0.335
2020/04/24,0.338
2020/04/25,0.339
2020/04/26,0.339
2020/04/27,0.339
2020/04/28,0.339
2020/04/29,0.345
2020/04/30,0.373
2020/05/01,0.403
2020/05/02,0.423
2020/05/03,0.438
2020/05/04,0.451
2020/05/05,0.465
2020/05/06,0.476
2020/05/07,0.495
2020/05/08,0.523
2020/05/09,0.547
2020/05/10,0.56
2020/05/11,0.581
2020/05/12,0.607
2020/05/13,0.64
2020/05/14,0.687
2020/05/15,0.736
2020/05/16,0.764
2020/05/17,0.8
2020/05/18,0.854
2020/05/19,0.916
2020/05/20,0.982
2020/05/21,1.041
2020/05/22,1.089
2020/05/23,1.106
2020/05/24,1.113
2020/05/25,1.124
2020/05/26,1.127
2020/05/27,1.128
2020/05/28,1.135
2020/05/29,1.149
2020/05/30,1.146
2020/05/31,1.139
2020/06/01,1.144
2020/06/02,1.153
2020/06/03,1.157
2020/06/04,1.156
2020/06/05,1.149
2020/06/06,1.133
2020/06/07,1.116
2020/06/08,1.106
2020/06/09,1.093
2020/06/10,1.08
2020/06/11,1.068
2020/06/12,1.053
2020/06/13,1.037
2020/06/14,1.019
2020/06/15,1.007
2020/06/16,1.003
2020/06/17,0.998
2020/06/18,0.994
2020/06/19,0.99
2020/06/20,0.981
2020/06/21,0.967
2020/06/22,0.958
2020/06/23,0.951
2020/06/24,0.945
2020/06/25,0.938
2020/06/26,0.928
2020/06/27,0.916
2020/06/28,0.903
2020/06/29,0.893
2020/06/30,0.887
2020/07/01,0.887
2020/07/02,0.888
2020/07/03,0.887
2020/07/04,0.88
2020/07/05,0.869
2020/07/06,0.86
2020/07/07,0.854
2020/07/08,0.849
2020/07/09,0.848
2020/07/10,0.845
2020/07/11,0.837
2020/07/12,0.828
2020/07/13,0.824
2020/07/14,0.825
2020/07/15,0.831
2020/07/16,0.84
2020/07/17,0.852
2020/07/18,0.861
2020/07/19,0.862
2020/07/20,0.876
2020/07/21,0.898
2020/07/22,0.928
2020/07/23,0.96
2020/07/24,0.982
2020/07/25,1
2020/07/26,1.011
2020/07/27,1.036
2020/07/28,1.084
2020/07/29,1.135
2020/07/30,1.191
2020/07/31,1.234
2020/08/01,1.274
2020/08/02,1.299
2020/08/03,1.323
2020/08/04,1.34
2020/08/05,1.378
2020/08/06,1.428
2020/08/07,1.459
2020/08/08,1.457
2020/08/09,1.444
2020/08/10,1.477
2020/08/11,1.509
2020/08/12,1.534
2020/08/13,1.551
2020/08/14,1.56
2020/08/15,1.552
2020/08/16,1.541
2020/08/17,1.554
2020/08/18,1.59
2020/08/19,1.629
2020/08/20,1.655
2020/08/21,1.68
2020/08/22,1.687
2020/08/23,1.665
2020/08/24,1.663
2020/08/25,1.671
2020/08/26,1.683
2020/08/27,1.704
2020/08/28,1.709
2020/08/29,1.702
2020/08/30,1.697
2020/08/31,1.707
2020/09/01,1.723
2020/09/02,1.743
2020/09/03,1.766
2020/09/04,1.791
2020/09/05,1.801
2020/09/06,1.79
2020/09/07,1.78
2020/09/08,1.771
2020/09/09,1.768
2020/09/10,1.77
2020/09/11,1.771
2020/09/12,1.753
2020/09/13,1.729
2020/09/14,1.717
2020/09/15,1.708
2020/09/16,1.698
2020/09/17,1.685
2020/09/18,1.674
2020/09/19,1.657
2020/09/20,1.632
2020/09/21,1.62
2020/09/22,1.615
2020/09/23,1.616
2020/09/24,1.612
2020/09/25,1.604
2020/09/26,1.587
2020/09/27,1.568
2020/09/28,1.56
2020/09/29,1.558
2020/09/30,1.559
2020/10/01,1.572
2020/10/02,1.588
2020/10/03,1.581
2020/10/04,1.566
2020/10/05,1.579
2020/10/06,1.598
2020/10/07,1.606
2020/10/08,1.616
2020/10/09,1.63
2020/10/10,1.63
2020/10/11,1.617
2020/10/12,1.616
2020/10/13,1.612
2020/10/14,1.611
2020/10/15,1.606
2020/10/16,1.598
2020/10/17,1.576
2020/10/18,1.562
2020/10/19,1.55
2020/10/20,1.551
2020/10/21,1.574
2020/10/22,1.619
2020/10/23,1.657
2020/10/24,1.657
2020/10/25,1.659
2020/10/26,1.702
2020/10/27,1.789
2020/10/28,1.901
2020/10/29,2.022
2020/10/30,2.147
2020/10/31,2.264
2020/11/01,2.294
2020/11/02,2.405
2020/11/03,2.505
2020/11/04,2.528
2020/11/05,2.614
2020/11/06,2.691
2020/11/07,2.691
2020/11/08,2.661
2020/11/09,2.645
2020/11/10,2.663
2020/11/11,2.663
2020/11/12,2.657
2020/11/13,2.652
2020/11/14,2.623
2020/11/15,2.581
2020/11/16,2.569
2020/11/17,2.57
2020/11/18,2.568
2020/11/19,2.571
2020/11/20,2.559
2020/11/21,2.528
2020/11/22,2.491
2020/11/23,2.471
2020/11/24,2.472
2020/11/25,2.478
2020/11/26,2.488
2020/11/27,2.484
2020/11/28,2.464
2020/11/29,2.436
2020/11/30,2.445
2020/12/01,2.485
2020/12/02,2.526
2020/12/03,2.57
2020/12/04,2.592
2020/12/05,2.583
2020/12/06,2.559
2020/12/07,2.554
2020/12/08,2.545
2020/12/09,2.535
2020/12/10,2.528
2020/12/11,2.516
2020/12/12,2.495
2020/12/13,2.466
2020/12/14,2.454
2020/12/15,2.448
2020/12/16,2.454
2020/12/17,2.54
2020/12/18,2.63
2020/12/19,2.665
2020/12/20,2.659
2020/12/21,2.729
2020/12/22,2.782
2020/12/23,2.834
2020/12/24,2.884
2020/12/25,2.913
2020/12/26,2.908
2020/12/27,2.939
2020/12/28,2.971
2020/12/29,3.002
2020/12/30,3.039
2020/12/31,3.083
2021/01/01,3.057
2021/01/02,3.085
2021/01/03,3.109
2021/01/04,3.149
2021/01/05,3.202
2021/01/06,3.266
2021/01/07,3.34
2021/01/08,3.45
2021/01/09,3.533
2021/01/10,3.58
2021/01/11,3.664
2021/01/12,3.776
2021/01/13,3.86
2021/01/14,3.972
2021/01/15,4.066
2021/01/16,4.094
2021/01/17,4.095
2021/01/18,4.125
2021/01/19,4.169
2021/01/20,4.203
2021/01/21,4.261
2021/01/22,4.303
2021/01/23,4.299
2021/01/24,4.276
2021/01/25,4.3
2021/01/26,4.297
2021/01/27,4.298
2021/01/28,4.303
2021/01/29,4.389
2021/01/30,4.462
2021/01/31,4.494
2021/02/01,4.579
2021/02/02,4.645
2021/02/03,4.724
2021/02/04,4.817
2021/02/05,4.887
2021/02/06,4.938
2021/02/07,4.948
2021/02/08,5.035
2021/02/09,5.227
2021/02/10,5.378
2021/02/11,5.588
2021/02/12,5.781
2021/02/13,5.864
2021/02/14,5.883
2021/02/15,5.964
2021/02/16,6.067
2021/02/17,6.198
2021/02/18,6.339
2021/02/19,6.484
2021/02/20,6.627
2021/02/21,6.716
2021/02/22,6.867
2021/02/23,7.055
2021/02/24,7.185
2021/02/25,7.29
2021/02/26,7.368
2021/02/27,7.36
2021/02/28,7.347
2021/03/01,7.424
2021/03/02,7.481
2021/03/03,7.542
2021/03/04,7.591
2021/03/05,7.61
2021/03/06,7.581
2021/03/07,7.553
2021/03/08,7.548
2021/03/09,7.577
2021/03/10,7.617
2021/03/11,7.693
2021/03/12,7.749
2021/03/13,7.83
2021/03/14,7.839
2021/03/15,7.92
2021/03/16,7.949
2021/03/17,8.021
2021/03/18,8.109
2021/03/19,8.156
2021/03/20,8.138
2021/03/21,8.08
2021/03/22,8.065
2021/03/23,8.033
2021/03/24,8.022
2021/03/25,7.981
2021/03/26,7.969
2021/03/27,7.912
2021/03/28,7.854
2021/03/29,7.856
2021/03/30,7.881
2021/03/31,7.901
2021/04/01,7.916
2021/04/02,7.933
2021/04/03,7.952
2021/04/04,7.936
2021/04/05,7.95
2021/04/06,7.987
2021/04/07,7.998
2021/04/08,8.03
2021/04/09,8.062
2021/04/10,8.065
2021/04/11,8.03
2021/04/12,8.041
2021/04/13,8.084
2021/04/14,8.202
2021/04/15,8.289
2021/04/16,8.476
2021/04/17,8.811
2021/04/18,9.049
2021/04/19,9.441
2021/04/20,9.815
