Date,median_transaction_fee3wmaUSD
2017/10/23,1.817
2017/10/24,1.843
2017/10/25,1.728
2017/10/26,1.609
2017/10/27,1.922
2017/10/28,2.47
2017/10/29,3.064
2017/10/30,3.364
2017/10/31,3.42
2017/11/01,3.482
2017/11/02,3.607
2017/11/03,3.908
2017/11/04,4.335
2017/11/05,4.298
2017/11/06,4.438
2017/11/07,4.345
2017/11/08,4.526
2017/11/09,4.728
2017/11/10,4.955
2017/11/11,5.569
2017/11/12,9.379
2017/11/13,10.745
2017/11/14,10.953
2017/11/15,9.044
2017/11/16,7.985
2017/11/17,5.929
2017/11/18,4.288
2017/11/19,3.324
2017/11/20,3.131
2017/11/21,3.065
2017/11/22,3.053
2017/11/23,3.047
2017/11/24,3.005
2017/11/25,2.914
2017/11/26,2.837
2017/11/27,3.063
2017/11/28,3.36
2017/11/29,3.781
2017/11/30,3.874
2017/12/01,3.834
2017/12/02,3.838
2017/12/03,3.829
2017/12/04,3.846
2017/12/05,3.713
2017/12/06,3.803
2017/12/07,6.923
2017/12/08,12.374
2017/12/09,14.459
2017/12/10,13.804
2017/12/11,13.625
2017/12/12,14.204
2017/12/13,14.493
2017/12/14,14.356
2017/12/15,15.334
2017/12/16,16.05
2017/12/17,16.828
2017/12/18,16.775
2017/12/19,18.337
2017/12/20,22.948
2017/12/21,29.006
2017/12/22,31.476
2017/12/23,33.168
2017/12/24,30.039
2017/12/25,27.052
2017/12/26,24.423
2017/12/27,23.419
2017/12/28,22.082
2017/12/29,20.094
2017/12/30,17.689
2017/12/31,16.071
2018/01/01,15.082
2018/01/02,13.711
2018/01/03,14.393
2018/01/04,15.032
2018/01/05,16.41
2018/01/06,17.11
2018/01/07,18.298
2018/01/08,18.146
2018/01/09,18.1
2018/01/10,17.181
2018/01/11,16.453
2018/01/12,16.014
2018/01/13,16.234
2018/01/14,15.336
2018/01/15,14.105
2018/01/16,13.101
2018/01/17,12.576
2018/01/18,12.808
2018/01/19,12.397
2018/01/20,12.268
2018/01/21,11.129
2018/01/22,8.982
2018/01/23,6.638
2018/01/24,5.827
2018/01/25,5.651
2018/01/26,5.643
2018/01/27,5.353
2018/01/28,5.147
2018/01/29,4.963
2018/01/30,4.769
2018/01/31,4.243
2018/02/01,3.933
2018/02/02,3.859
2018/02/03,3.795
2018/02/04,3.461
2018/02/05,2.945
2018/02/06,2.472
2018/02/07,2.415
2018/02/08,2.393
2018/02/09,2.414
2018/02/10,2.342
2018/02/11,2.193
2018/02/12,1.948
2018/02/13,1.769
2018/02/14,1.544
2018/02/15,1.587
2018/02/16,1.403
2018/02/17,1.239
2018/02/18,1.109
2018/02/19,0.935
2018/02/20,0.706
2018/02/21,0.409
2018/02/22,0.259
2018/02/23,0.44
2018/02/24,1.448
2018/02/25,1.577
2018/02/26,1.071
2018/02/27,0.612
2018/02/28,0.531
2018/03/01,0.613
2018/03/02,0.624
2018/03/03,0.611
2018/03/04,0.607
2018/03/05,0.566
2018/03/06,0.505
2018/03/07,0.392
2018/03/08,0.311
2018/03/09,0.239
2018/03/10,0.298
2018/03/11,0.31
2018/03/12,0.271
2018/03/13,0.526
2018/03/14,0.526
2018/03/15,0.391
2018/03/16,0.25
2018/03/17,0.181
2018/03/18,0.15
2018/03/19,0.147
2018/03/20,0.199
2018/03/21,0.212
2018/03/22,0.202
2018/03/23,0.184
2018/03/24,0.171
2018/03/25,0.171
2018/03/26,0.164
2018/03/27,0.159
2018/03/28,0.158
2018/03/29,0.152
2018/03/30,0.14
2018/03/31,0.131
2018/04/01,0.128
2018/04/02,0.124
2018/04/03,0.122
2018/04/04,0.13
2018/04/05,0.13
2018/04/06,0.148
2018/04/07,0.144
2018/04/08,0.139
2018/04/09,0.137
2018/04/10,0.137
2018/04/11,0.136
2018/04/12,0.224
2018/04/13,0.334
2018/04/14,0.344
2018/04/15,0.297
2018/04/16,0.225
2018/04/17,0.181
2018/04/18,0.158
2018/04/19,0.153
2018/04/20,0.162
2018/04/21,0.183
2018/04/22,0.182
2018/04/23,0.172
2018/04/24,0.409
2018/04/25,1.047
2018/04/26,1.318
2018/04/27,1.22
2018/04/28,0.971
2018/04/29,0.658
2018/04/30,0.41
2018/05/01,0.294
2018/05/02,0.297
2018/05/03,0.334
2018/05/04,0.37
2018/05/05,0.356
2018/05/06,0.32
2018/05/07,0.354
2018/05/08,0.393
2018/05/09,0.364
2018/05/10,0.309
2018/05/11,0.347
2018/05/12,0.352
2018/05/13,0.325
2018/05/14,0.365
2018/05/15,0.453
2018/05/16,0.436
2018/05/17,0.465
2018/05/18,0.815
2018/05/19,0.634
2018/05/20,0.388
2018/05/21,0.198
2018/05/22,0.193
2018/05/23,0.191
2018/05/24,0.174
2018/05/25,0.188
2018/05/26,0.171
2018/05/27,0.141
2018/05/28,0.137
2018/05/29,0.157
2018/05/30,0.173
2018/05/31,0.166
2018/06/01,0.156
2018/06/02,0.133
2018/06/03,0.116
2018/06/04,0.107
2018/06/05,0.11
2018/06/06,0.133
2018/06/07,0.157
2018/06/08,0.153
2018/06/09,0.127
2018/06/10,0.112
2018/06/11,0.13
2018/06/12,0.138
2018/06/13,0.217
2018/06/14,0.268
2018/06/15,0.262
2018/06/16,0.187
2018/06/17,0.127
2018/06/18,0.096
2018/06/19,0.132
2018/06/20,1.124
2018/06/21,1.449
2018/06/22,1.363
2018/06/23,0.718
2018/06/24,0.308
2018/06/25,0.139
2018/06/26,0.118
2018/06/27,0.145
2018/06/28,0.138
2018/06/29,0.115
2018/06/30,0.099
2018/07/01,0.09
2018/07/02,0.101
2018/07/03,0.126
2018/07/04,0.13
2018/07/05,0.122
2018/07/06,0.108
2018/07/07,0.097
2018/07/08,0.09
2018/07/09,0.098
2018/07/10,0.106
2018/07/11,0.113
2018/07/12,0.115
2018/07/13,0.115
2018/07/14,0.105
2018/07/15,0.109
2018/07/16,0.125
2018/07/17,0.136
2018/07/18,0.184
2018/07/19,0.195
2018/07/20,0.185
2018/07/21,0.151
2018/07/22,0.121
2018/07/23,0.132
2018/07/24,0.146
2018/07/25,0.161
2018/07/26,0.148
2018/07/27,0.12
2018/07/28,0.109
2018/07/29,0.103
2018/07/30,0.124
2018/07/31,0.139
2018/08/01,0.143
2018/08/02,0.142
2018/08/03,0.141
2018/08/04,0.12
2018/08/05,0.096
2018/08/06,0.095
2018/08/07,0.096
2018/08/08,0.099
2018/08/09,0.12
2018/08/10,0.114
2018/08/11,0.092
2018/08/12,0.068
2018/08/13,0.08
2018/08/14,0.113
2018/08/15,0.12
2018/08/16,0.131
2018/08/17,0.121
2018/08/18,0.105
2018/08/19,0.077
2018/08/20,0.118
2018/08/21,0.152
2018/08/22,0.162
2018/08/23,0.143
2018/08/24,0.123
2018/08/25,0.096
2018/08/26,0.074
2018/08/27,0.067
2018/08/28,0.138
2018/08/29,0.165
2018/08/30,0.18
2018/08/31,0.188
2018/09/01,0.17
2018/09/02,0.147
2018/09/03,0.125
2018/09/04,0.158
2018/09/05,0.237
2018/09/06,0.271
2018/09/07,0.263
2018/09/08,0.214
2018/09/09,0.185
2018/09/10,0.146
2018/09/11,0.14
2018/09/12,0.153
2018/09/13,0.141
2018/09/14,0.14
2018/09/15,0.129
2018/09/16,0.112
2018/09/17,0.091
2018/09/18,0.095
2018/09/19,0.086
2018/09/20,0.087
2018/09/21,0.107
2018/09/22,0.104
2018/09/23,0.09
2018/09/24,0.074
2018/09/25,0.088
2018/09/26,0.112
2018/09/27,0.161
2018/09/28,0.222
2018/09/29,0.188
2018/09/30,0.137
2018/10/01,0.121
2018/10/02,0.179
2018/10/03,0.205
2018/10/04,0.178
2018/10/05,0.185
2018/10/06,0.184
2018/10/07,0.151
2018/10/08,0.132
2018/10/09,0.13
2018/10/10,0.125
2018/10/11,0.109
2018/10/12,0.113
2018/10/13,0.105
2018/10/14,0.107
2018/10/15,0.123
2018/10/16,0.141
2018/10/17,0.149
2018/10/18,0.147
2018/10/19,0.143
2018/10/20,0.124
2018/10/21,0.104
2018/10/22,0.107
2018/10/23,0.116
2018/10/24,0.127
2018/10/25,0.132
2018/10/26,0.132
2018/10/27,0.116
2018/10/28,0.101
2018/10/29,0.117
2018/10/30,0.133
2018/10/31,0.125
2018/11/01,0.111
2018/11/02,0.116
2018/11/03,0.106
2018/11/04,0.098
2018/11/05,0.106
2018/11/06,0.123
2018/11/07,0.148
2018/11/08,0.176
2018/11/09,0.186
2018/11/10,0.179
2018/11/11,0.157
2018/11/12,0.144
2018/11/13,0.14
2018/11/14,0.175
2018/11/15,0.265
2018/11/16,0.338
2018/11/17,0.293
2018/11/18,0.225
2018/11/19,0.296
2018/11/20,0.435
2018/11/21,0.476
2018/11/22,0.416
2018/11/23,0.349
2018/11/24,0.29
2018/11/25,0.258
2018/11/26,0.264
2018/11/27,0.263
2018/11/28,0.283
2018/11/29,0.315
2018/11/30,0.332
2018/12/01,0.295
2018/12/02,0.236
2018/12/03,0.225
2018/12/04,0.215
2018/12/05,0.193
2018/12/06,0.157
2018/12/07,0.157
2018/12/08,0.131
2018/12/09,0.107
2018/12/10,0.1
2018/12/11,0.107
2018/12/12,0.111
2018/12/13,0.109
2018/12/14,0.102
2018/12/15,0.084
2018/12/16,0.074
2018/12/17,0.074
2018/12/18,0.104
2018/12/19,0.142
2018/12/20,0.152
2018/12/21,0.175
2018/12/22,0.149
2018/12/23,0.105
2018/12/24,0.094
2018/12/25,0.08
2018/12/26,0.071
2018/12/27,0.053
2018/12/28,0.045
2018/12/29,0.043
2018/12/30,0.037
2018/12/31,0.032
2019/01/01,0.028
2019/01/02,0.035
2019/01/03,0.048
2019/01/04,0.053
2019/01/05,0.042
2019/01/06,0.039
2019/01/07,0.06
2019/01/08,0.078
2019/01/09,0.096
2019/01/10,0.103
2019/01/11,0.108
2019/01/12,0.091
2019/01/13,0.067
2019/01/14,0.058
2019/01/15,0.064
2019/01/16,0.087
2019/01/17,0.102
2019/01/18,0.091
2019/01/19,0.066
2019/01/20,0.047
2019/01/21,0.044
2019/01/22,0.056
2019/01/23,0.072
2019/01/24,0.083
2019/01/25,0.092
2019/01/26,0.085
2019/01/27,0.068
2019/01/28,0.08
2019/01/29,0.088
2019/01/30,0.086
2019/01/31,0.086
2019/02/01,0.086
2019/02/02,0.071
2019/02/03,0.06
2019/02/04,0.052
2019/02/05,0.05
2019/02/06,0.047
2019/02/07,0.041
2019/02/08,0.055
2019/02/09,0.06
2019/02/10,0.053
2019/02/11,0.067
2019/02/12,0.136
2019/02/13,0.174
2019/02/14,0.146
2019/02/15,0.132
2019/02/16,0.108
2019/02/17,0.082
2019/02/18,0.092
2019/02/19,0.14
2019/02/20,0.194
2019/02/21,0.221
2019/02/22,0.224
2019/02/23,0.185
2019/02/24,0.172
2019/02/25,0.18
2019/02/26,0.18
2019/02/27,0.169
2019/02/28,0.149
2019/03/01,0.143
2019/03/02,0.132
2019/03/03,0.114
2019/03/04,0.133
2019/03/05,0.157
2019/03/06,0.211
2019/03/07,0.249
2019/03/08,0.251
2019/03/09,0.216
2019/03/10,0.17
2019/03/11,0.157
2019/03/12,0.173
2019/03/13,0.205
2019/03/14,0.22
2019/03/15,0.21
2019/03/16,0.178
2019/03/17,0.136
2019/03/18,0.111
2019/03/19,0.102
2019/03/20,0.135
2019/03/21,0.195
2019/03/22,0.178
2019/03/23,0.132
2019/03/24,0.09
2019/03/25,0.111
2019/03/26,0.16
2019/03/27,0.236
2019/03/28,0.27
2019/03/29,0.323
2019/03/30,0.349
2019/03/31,0.331
2019/04/01,0.367
2019/04/02,0.561
2019/04/03,0.84
2019/04/04,1.07
2019/04/05,0.976
2019/04/06,0.75
2019/04/07,0.627
2019/04/08,0.833
2019/04/09,0.932
2019/04/10,0.92
2019/04/11,0.865
2019/04/12,0.809
2019/04/13,0.541
2019/04/14,0.404
2019/04/15,0.424
2019/04/16,0.498
2019/04/17,0.565
2019/04/18,0.561
2019/04/19,0.576
2019/04/20,0.557
2019/04/21,0.414
2019/04/22,0.493
2019/04/23,0.719
2019/04/24,0.945
2019/04/25,0.924
2019/04/26,0.834
2019/04/27,0.608
2019/04/28,0.406
2019/04/29,0.432
2019/04/30,0.553
2019/05/01,0.533
2019/05/02,0.456
2019/05/03,0.528
2019/05/04,0.548
2019/05/05,0.568
2019/05/06,0.593
2019/05/07,0.748
2019/05/08,0.88
2019/05/09,0.99
2019/05/10,1.214
2019/05/11,1.391
2019/05/12,1.368
2019/05/13,1.272
2019/05/14,1.44
2019/05/15,1.914
2019/05/16,2.491
2019/05/17,2.642
2019/05/18,2.196
2019/05/19,1.888
2019/05/20,2.022
2019/05/21,2.31
2019/05/22,2.302
2019/05/23,2.131
2019/05/24,2.252
2019/05/25,2.106
2019/05/26,1.546
2019/05/27,1.917
2019/05/28,2.333
2019/05/29,2.476
2019/05/30,2.518
2019/05/31,2.93
2019/06/01,2.722
2019/06/02,2.514
2019/06/03,2.892
2019/06/04,2.855
2019/06/05,2.495
2019/06/06,1.861
2019/06/07,1.435
2019/06/08,1.144
2019/06/09,0.93
2019/06/10,1.007
2019/06/11,1.163
2019/06/12,1.356
2019/06/13,1.361
2019/06/14,1.358
2019/06/15,1.227
2019/06/16,1.225
2019/06/17,1.53
2019/06/18,1.59
2019/06/19,1.533
2019/06/20,1.576
2019/06/21,1.831
2019/06/22,2.05
2019/06/23,1.764
2019/06/24,1.657
2019/06/25,1.846
2019/06/26,2.611
2019/06/27,3.297
2019/06/28,3.303
2019/06/29,2.621
2019/06/30,2.238
2019/07/01,2.133
2019/07/02,2.028
2019/07/03,1.809
2019/07/04,1.625
2019/07/05,1.375
2019/07/06,1.087
2019/07/07,0.842
2019/07/08,0.919
2019/07/09,1.126
2019/07/10,1.587
2019/07/11,1.689
2019/07/12,1.494
2019/07/13,1.151
2019/07/14,0.897
2019/07/15,0.931
2019/07/16,0.955
2019/07/17,1.015
2019/07/18,1.144
2019/07/19,1.29
2019/07/20,1.15
2019/07/21,0.969
2019/07/22,0.9
2019/07/23,0.915
2019/07/24,0.925
2019/07/25,0.908
2019/07/26,0.795
2019/07/27,0.668
2019/07/28,0.481
2019/07/29,0.448
2019/07/30,0.647
2019/07/31,0.73
2019/08/01,0.729
2019/08/02,0.667
2019/08/03,0.462
2019/08/04,0.274
2019/08/05,0.423
2019/08/06,0.58
2019/08/07,1.083
2019/08/08,1.331
2019/08/09,1.386
2019/08/10,1.096
2019/08/11,0.68
2019/08/12,0.808
2019/08/13,1.166
2019/08/14,1.201
2019/08/15,1.043
2019/08/16,0.926
2019/08/17,0.824
2019/08/18,0.698
2019/08/19,0.668
2019/08/20,0.687
2019/08/21,0.767
2019/08/22,0.805
2019/08/23,0.709
2019/08/24,0.57
2019/08/25,0.373
2019/08/26,0.379
2019/08/27,0.426
2019/08/28,0.434
2019/08/29,0.394
2019/08/30,0.396
2019/08/31,0.336
2019/09/01,0.277
2019/09/02,0.282
2019/09/03,0.351
2019/09/04,0.464
2019/09/05,0.496
2019/09/06,0.486
2019/09/07,0.411
2019/09/08,0.344
2019/09/09,0.358
2019/09/10,0.426
2019/09/11,0.452
2019/09/12,0.412
2019/09/13,0.369
2019/09/14,0.317
2019/09/15,0.255
2019/09/16,0.269
2019/09/17,0.374
2019/09/18,0.405
2019/09/19,0.417
2019/09/20,0.414
2019/09/21,0.353
2019/09/22,0.239
2019/09/23,0.32
2019/09/24,0.397
2019/09/25,0.45
2019/09/26,0.371
2019/09/27,0.359
2019/09/28,0.289
2019/09/29,0.245
2019/09/30,0.393
2019/10/01,0.576
2019/10/02,0.6
2019/10/03,0.548
2019/10/04,0.386
2019/10/05,0.23
2019/10/06,0.14
2019/10/07,0.13
2019/10/08,0.172
2019/10/09,0.278
2019/10/10,0.342
2019/10/11,0.316
2019/10/12,0.251
2019/10/13,0.172
2019/10/14,0.187
2019/10/15,0.22
2019/10/16,0.249
2019/10/17,0.247
2019/10/18,0.243
2019/10/19,0.211
2019/10/20,0.158
2019/10/21,0.105
2019/10/22,0.099
2019/10/23,0.15
2019/10/24,0.226
2019/10/25,0.309
2019/10/26,0.464
2019/10/27,0.568
2019/10/28,0.567
2019/10/29,0.524
2019/10/30,0.48
2019/10/31,0.492
2019/11/01,0.528
2019/11/02,0.488
2019/11/03,0.433
2019/11/04,0.505
2019/11/05,0.575
2019/11/06,0.58
2019/11/07,0.557
2019/11/08,0.568
2019/11/09,0.495
2019/11/10,0.389
2019/11/11,0.326
2019/11/12,0.325
2019/11/13,0.387
2019/11/14,0.36
2019/11/15,0.325
2019/11/16,0.266
2019/11/17,0.216
2019/11/18,0.249
2019/11/19,0.326
2019/11/20,0.333
2019/11/21,0.347
2019/11/22,0.373
2019/11/23,0.3
2019/11/24,0.24
2019/11/25,0.279
2019/11/26,0.395
2019/11/27,0.411
2019/11/28,0.353
2019/11/29,0.351
2019/11/30,0.364
2019/12/01,0.333
2019/12/02,0.291
2019/12/03,0.246
2019/12/04,0.232
2019/12/05,0.205
2019/12/06,0.206
2019/12/07,0.184
2019/12/08,0.15
2019/12/09,0.152
2019/12/10,0.174
2019/12/11,0.206
2019/12/12,0.218
2019/12/13,0.21
2019/12/14,0.175
2019/12/15,0.163
2019/12/16,0.172
2019/12/17,0.183
2019/12/18,0.22
2019/12/19,0.246
2019/12/20,0.243
2019/12/21,0.193
2019/12/22,0.12
2019/12/23,0.112
2019/12/24,0.129
2019/12/25,0.119
2019/12/26,0.114
2019/12/27,0.11
2019/12/28,0.097
2019/12/29,0.079
2019/12/30,0.07
2019/12/31,0.083
2020/01/01,0.077
2020/01/02,0.08
2020/01/03,0.095
2020/01/04,0.093
2020/01/05,0.073
2020/01/06,0.117
2020/01/07,0.169
2020/01/08,0.274
2020/01/09,0.323
2020/01/10,0.341
2020/01/11,0.265
2020/01/12,0.183
2020/01/13,0.162
2020/01/14,0.211
2020/01/15,0.28
2020/01/16,0.298
2020/01/17,0.3
2020/01/18,0.271
2020/01/19,0.232
2020/01/20,0.194
2020/01/21,0.209
2020/01/22,0.233
2020/01/23,0.237
2020/01/24,0.187
2020/01/25,0.138
2020/01/26,0.107
2020/01/27,0.177
2020/01/28,0.231
2020/01/29,0.24
2020/01/30,0.224
2020/01/31,0.243
2020/02/01,0.235
2020/02/02,0.221
2020/02/03,0.214
2020/02/04,0.257
2020/02/05,0.286
2020/02/06,0.344
2020/02/07,0.409
2020/02/08,0.396
2020/02/09,0.339
2020/02/10,0.365
2020/02/11,0.432
2020/02/12,0.515
2020/02/13,0.548
2020/02/14,0.54
2020/02/15,0.504
2020/02/16,0.444
2020/02/17,0.367
2020/02/18,0.32
2020/02/19,0.373
2020/02/20,0.394
2020/02/21,0.364
2020/02/22,0.311
2020/02/23,0.275
2020/02/24,0.289
2020/02/25,0.318
2020/02/26,0.364
2020/02/27,0.359
2020/02/28,0.325
2020/02/29,0.279
2020/03/01,0.198
2020/03/02,0.209
2020/03/03,0.243
2020/03/04,0.267
2020/03/05,0.275
2020/03/06,0.3
2020/03/07,0.28
2020/03/08,0.234
2020/03/09,0.231
2020/03/10,0.272
2020/03/11,0.324
2020/03/12,0.448
2020/03/13,0.619
2020/03/14,0.612
2020/03/15,0.596
2020/03/16,0.614
2020/03/17,0.656
2020/03/18,0.738
2020/03/19,0.816
2020/03/20,0.948
2020/03/21,0.844
2020/03/22,0.649
2020/03/23,0.63
2020/03/24,0.627
2020/03/25,0.746
2020/03/26,0.746
2020/03/27,0.671
2020/03/28,0.501
2020/03/29,0.306
2020/03/30,0.222
2020/03/31,0.228
2020/04/01,0.247
2020/04/02,0.239
2020/04/03,0.241
2020/04/04,0.205
2020/04/05,0.156
2020/04/06,0.171
2020/04/07,0.218
2020/04/08,0.253
2020/04/09,0.274
2020/04/10,0.252
2020/04/11,0.181
2020/04/12,0.134
2020/04/13,0.114
2020/04/14,0.157
2020/04/15,0.231
2020/04/16,0.272
2020/04/17,0.291
2020/04/18,0.258
2020/04/19,0.213
2020/04/20,0.203
2020/04/21,0.217
2020/04/22,0.279
2020/04/23,0.371
2020/04/24,0.446
2020/04/25,0.432
2020/04/26,0.365
2020/04/27,0.34
2020/04/28,0.339
2020/04/29,0.477
2020/04/30,1.073
2020/05/01,1.512
2020/05/02,1.514
2020/05/03,1.268
2020/05/04,1.108
2020/05/05,1.069
2020/05/06,1.018
2020/05/07,1.163
2020/05/08,1.488
2020/05/09,1.623
2020/05/10,1.41
2020/05/11,1.4
2020/05/12,1.588
2020/05/13,1.89
2020/05/14,2.385
2020/05/15,2.74
2020/05/16,2.439
2020/05/17,2.349
2020/05/18,2.778
2020/05/19,3.324
2020/05/20,3.725
2020/05/21,3.746
2020/05/22,3.481
2020/05/23,2.619
2020/05/24,1.868
2020/05/25,1.607
2020/05/26,1.409
2020/05/27,1.273
2020/05/28,1.317
2020/05/29,1.573
2020/05/30,1.331
2020/05/31,1.051
2020/06/01,1.118
2020/06/02,1.384
2020/06/03,1.413
2020/06/04,1.261
2020/06/05,1.015
2020/06/06,0.679
2020/06/07,0.463
2020/06/08,0.511
2020/06/09,0.531
2020/06/10,0.534
2020/06/11,0.515
2020/06/12,0.465
2020/06/13,0.38
2020/06/14,0.276
2020/06/15,0.373
2020/06/16,0.604
2020/06/17,0.742
2020/06/18,0.804
2020/06/19,0.815
2020/06/20,0.685
2020/06/21,0.505
2020/06/22,0.488
2020/06/23,0.561
2020/06/24,0.648
2020/06/25,0.656
2020/06/26,0.568
2020/06/27,0.46
2020/06/28,0.367
2020/06/29,0.395
2020/06/30,0.514
2020/07/01,0.72
2020/07/02,0.855
2020/07/03,0.882
2020/07/04,0.71
2020/07/05,0.52
2020/07/06,0.459
2020/07/07,0.506
2020/07/08,0.597
2020/07/09,0.695
2020/07/10,0.72
2020/07/11,0.616
2020/07/12,0.491
2020/07/13,0.547
2020/07/14,0.735
2020/07/15,0.95
2020/07/16,1.125
2020/07/17,1.276
2020/07/18,1.303
2020/07/19,1.116
2020/07/20,1.27
2020/07/21,1.584
2020/07/22,2.003
2020/07/23,2.258
2020/07/24,2.161
2020/07/25,1.955
2020/07/26,1.684
2020/07/27,1.868
2020/07/28,2.568
2020/07/29,3.134
2020/07/30,3.521
2020/07/31,3.357
2020/08/01,3.185
2020/08/02,2.75
2020/08/03,2.516
2020/08/04,2.245
2020/08/05,2.636
2020/08/06,3.19
2020/08/07,3.141
2020/08/08,2.251
2020/08/09,1.372
2020/08/10,1.995
2020/08/11,2.589
2020/08/12,2.785
2020/08/13,2.522
2020/08/14,2.197
2020/08/15,1.637
2020/08/16,1.247
2020/08/17,1.618
2020/08/18,2.47
2020/08/19,3.106
2020/08/20,3.062
2020/08/21,2.905
2020/08/22,2.404
2020/08/23,1.462
2020/08/24,1.346
2020/08/25,1.645
2020/08/26,2.056
2020/08/27,2.387
2020/08/28,2.224
2020/08/29,1.778
2020/08/30,1.533
2020/08/31,1.783
2020/09/01,2.181
2020/09/02,2.48
2020/09/03,2.676
2020/09/04,2.822
2020/09/05,2.55
2020/09/06,1.879
2020/09/07,1.482
2020/09/08,1.345
2020/09/09,1.504
2020/09/10,1.716
2020/09/11,1.8
2020/09/12,1.39
2020/09/13,0.952
2020/09/14,0.961
2020/09/15,1.146
2020/09/16,1.257
2020/09/17,1.201
2020/09/18,1.178
2020/09/19,1.023
2020/09/20,0.754
2020/09/21,0.874
2020/09/22,1.142
2020/09/23,1.468
2020/09/24,1.505
2020/09/25,1.39
2020/09/26,1.062
2020/09/27,0.848
2020/09/28,0.983
2020/09/29,1.25
2020/09/30,1.502
2020/10/01,1.852
2020/10/02,2.122
2020/10/03,1.758
2020/10/04,1.255
2020/10/05,1.599
2020/10/06,2.098
2020/10/07,2.159
2020/10/08,2.087
2020/10/09,2.131
2020/10/10,1.906
2020/10/11,1.447
2020/10/12,1.4
2020/10/13,1.408
2020/10/14,1.53
2020/10/15,1.458
2020/10/16,1.335
2020/10/17,0.934
2020/10/18,0.871
2020/10/19,0.937
2020/10/20,1.295
2020/10/21,2.009
2020/10/22,2.932
2020/10/23,3.316
2020/10/24,2.539
2020/10/25,1.981
2020/10/26,2.66
2020/10/27,4.329
2020/10/28,5.931
2020/10/29,6.941
2020/10/30,7.471
2020/10/31,7.542
2020/11/01,5.588
2020/11/02,6.124
2020/11/03,6.545
2020/11/04,5.329
2020/11/05,5.551
2020/11/06,5.803
2020/11/07,4.453
2020/11/08,2.584
2020/11/09,1.853
2020/11/10,2.596
2020/11/11,2.81
2020/11/12,2.659
2020/11/13,2.468
2020/11/14,1.866
2020/11/15,1.202
2020/11/16,1.473
2020/11/17,2.099
2020/11/18,2.459
2020/11/19,2.61
2020/11/20,2.333
2020/11/21,1.694
2020/11/22,1.138
2020/11/23,1.265
2020/11/24,1.94
2020/11/25,2.478
2020/11/26,2.794
2020/11/27,2.587
2020/11/28,2.038
2020/11/29,1.503
2020/11/30,2.076
2020/12/01,3.274
2020/12/02,4.08
2020/12/03,4.441
2020/12/04,4.029
2020/12/05,3.026
2020/12/06,2.064
2020/12/07,2.014
2020/12/08,2.101
2020/12/09,2.162
2020/12/10,2.161
2020/12/11,2.069
2020/12/12,1.81
2020/12/13,1.45
2020/12/14,1.618
2020/12/15,1.918
2020/12/16,2.396
2020/12/17,4.464
2020/12/18,5.896
2020/12/19,5.383
2020/12/20,3.71
2020/12/21,4.426
2020/12/22,4.911
2020/12/23,5.265
2020/12/24,5.131
2020/12/25,4.654
2020/12/26,3.583
2020/12/27,3.753
2020/12/28,4.084
2020/12/29,4.378
2020/12/30,4.541
2020/12/31,4.816
2021/01/01,3.421
2021/01/02,3.64
2021/01/03,3.842
2021/01/04,4.583
2021/01/05,5.127
2021/01/06,5.725
2021/01/07,6.266
2021/01/08,7.402
2021/01/09,7.511
2021/01/10,6.631
2021/01/11,6.789
2021/01/12,7.8
2021/01/13,7.946
2021/01/14,8.472
2021/01/15,8.376
2021/01/16,6.908
2021/01/17,5.223
2021/01/18,5.01
2021/01/19,5.583
2021/01/20,5.82
2021/01/21,6.343
2021/01/22,6.318
2021/01/23,5.264
2021/01/24,4.02
2021/01/25,4.46
2021/01/26,4.409
2021/01/27,4.461
2021/01/28,4.405
2021/01/29,6.337
2021/01/30,7.338
2021/01/31,6.902
2021/02/01,7.427
2021/02/02,7.56
2021/02/03,8.033
2021/02/04,8.5
2021/02/05,8.375
2021/02/06,7.754
2021/02/07,6.441
2021/02/08,7.447
2021/02/09,10.743
2021/02/10,12.116
2021/02/11,13.798
2021/02/12,14.19
2021/02/13,12.07
2021/02/14,8.933
2021/02/15,8.611
2021/02/16,9.633
2021/02/17,11.159
2021/02/18,12.087
2021/02/19,12.681
2021/02/20,12.905
2021/02/21,11.831
2021/02/22,12.528
2021/02/23,14.01
2021/02/24,13.893
2021/02/25,12.884
2021/02/26,11.563
2021/02/27,9.113
2021/02/28,7.512
2021/03/01,8.857
2021/03/02,9.755
2021/03/03,10.281
2021/03/04,9.969
2021/03/05,9.201
2021/03/06,7.579
2021/03/07,6.653
2021/03/08,6.818
2021/03/09,7.943
2021/03/10,8.877
2021/03/11,10.14
2021/03/12,10.374
2021/03/13,10.987
2021/03/14,9.633
2021/03/15,10.402
2021/03/16,9.84
2021/03/17,10.621
2021/03/18,11.285
2021/03/19,11.011
2021/03/20,9.081
2021/03/21,6.906
2021/03/22,6.746
2021/03/23,6.687
2021/03/24,7.202
2021/03/25,6.703
2021/03/26,7.022
2021/03/27,6.204
2021/03/28,5.661
2021/03/29,6.614
2021/03/30,8.018
2021/03/31,8.715
2021/04/01,8.718
2021/04/02,8.683
2021/04/03,8.729
2021/04/04,7.988
2021/04/05,8.164
2021/04/06,8.872
2021/04/07,8.897
2021/04/08,9.159
2021/04/09,9.3
2021/04/10,8.836
2021/04/11,7.544
2021/04/12,7.8
2021/04/13,8.914
2021/04/14,11.488
2021/04/15,12.222
