Date,transactionfees90momUSD
2020/10/10,2.072
2020/10/11,1.045
2020/10/12,1.109
2020/10/13,0.663
2020/10/14,0.578
2020/10/15,0.209
2020/10/16,-0.011
2020/10/17,-0.064
2020/10/18,-0.54
2020/10/19,-1.127
2020/10/20,-0.941
2020/10/21,0.825
2020/10/22,3.148
2020/10/23,2.836
2020/10/24,1.465
2020/10/25,-0.346
2020/10/26,-0.048
2020/10/27,4.602
2020/10/28,5.61
2020/10/29,7.124
2020/10/30,8.125
2020/10/31,8.954
2020/11/01,4.476
2020/11/02,8.878
2020/11/03,6.527
2020/11/04,2.418
2020/11/05,7.098
2020/11/06,7.734
2020/11/07,4.941
2020/11/08,0.827
2020/11/09,1.656
2020/11/10,3.687
2020/11/11,1.403
2020/11/12,1.616
2020/11/13,2.905
2020/11/14,0.956
2020/11/15,-0.675
2020/11/16,-1.177
2020/11/17,-0.773
2020/11/18,0.202
2020/11/19,0.331
2020/11/20,0.551
2020/11/21,0.439
2020/11/22,-0.621
2020/11/23,0.095
2020/11/24,1.062
2020/11/25,0.942
2020/11/26,2.227
2020/11/27,1.85
2020/11/28,0.581
2020/11/29,-0.811
2020/11/30,1.358
2020/12/01,2.755
2020/12/02,2.842
2020/12/03,2.687
2020/12/04,2.742
2020/12/05,1.937
2020/12/06,0.585
2020/12/07,1.805
2020/12/08,1.248
2020/12/09,0.823
2020/12/10,1.071
2020/12/11,2.143
2020/12/12,1.162
2020/12/13,0.476
2020/12/14,1.116
2020/12/15,1.76
2020/12/16,2.867
2020/12/17,9.572
2020/12/18,10.142
2020/12/19,6.762
2020/12/20,3.949
2020/12/21,9.465
2020/12/22,6.607
2020/12/23,7.239
2020/12/24,6.872
2020/12/25,5.696
2020/12/26,4.868
2020/12/27,5.969
2020/12/28,6.132
2020/12/29,5.492
2020/12/30,5.142
2020/12/31,5.42
2021/01/01,3.109
2021/01/02,6.029
2021/01/03,4.485
2021/01/04,5.449
2021/01/05,7.139
2021/01/06,7.922
2021/01/07,8.051
2021/01/08,12.159
2021/01/09,11.627
2021/01/10,8.285
2021/01/11,11.271
2021/01/12,14.435
2021/01/13,12.214
2021/01/14,13.827
2021/01/15,14.586
2021/01/16,8.78
2021/01/17,6.778
2021/01/18,6.978
2021/01/19,6.402
2021/01/20,4.106
2021/01/21,7.879
2021/01/22,7.29
2021/01/23,4.539
2021/01/24,1.546
2021/01/25,0.672
2021/01/26,-3.891
2021/01/27,-4.502
2021/01/28,-4.745
2021/01/29,4.048
2021/01/30,6.238
2021/01/31,-1.116
2021/02/01,3.635
2021/02/02,5.13
2021/02/03,2.227
2021/02/04,6.05
2021/02/05,7.342
2021/02/06,8.125
2021/02/07,4.749
2021/02/08,8.559
2021/02/09,20.19
2021/02/10,17.553
2021/02/11,22.674
2021/02/12,24.597
2021/02/13,17.594
2021/02/14,12.753
2021/02/15,14.529
2021/02/16,14.963
2021/02/17,17.278
2021/02/18,20.183
2021/02/19,22.168
2021/02/20,23.79
2021/02/21,20.671
2021/02/22,20.404
2021/02/23,26.281
2021/02/24,20.783
2021/02/25,18.952
2021/02/26,19.326
2021/02/27,12.608
2021/02/28,9.305
2021/03/01,13.267
2021/03/02,11.481
2021/03/03,11.965
2021/03/04,12.752
2021/03/05,12.493
2021/03/06,9.566
2021/03/07,9.348
2021/03/08,11.62
2021/03/09,14.817
2021/03/10,13.461
2021/03/11,17.314
2021/03/12,17.618
2021/03/13,22.09
2021/03/14,13.755
2021/03/15,18.031
2021/03/16,14.042
2021/03/17,8.166
2021/03/18,12.295
2021/03/19,13.299
2021/03/20,11.136
2021/03/21,2.918
2021/03/22,6.769
2021/03/23,4.202
2021/03/24,5.703
2021/03/25,6.478
2021/03/26,8.307
2021/03/27,4.701
2021/03/28,4.34
2021/03/29,6.759
2021/03/30,8.815
2021/03/31,8.571
2021/04/01,11.44
2021/04/02,9.096
2021/04/03,9.513
2021/04/04,6.501
2021/04/05,8.663
2021/04/06,8.828
2021/04/07,6.288
2021/04/08,3.767
2021/04/09,6.972
2021/04/10,7.009
2021/04/11,1.049
2021/04/12,1.855
2021/04/13,5.575
2021/04/14,12.979
2021/04/15,11.138
2021/04/16,28.864
2021/04/17,42.854
2021/04/18,34.124
2021/04/19,47.35
2021/04/20,49.403
2021/04/21,49.144
2021/04/22,47.441
2021/04/23,37.46
2021/04/24,21.714
2021/04/25,13.101
2021/04/26,29.176
2021/04/27,21.723
2021/04/28,18.494
2021/04/29,12.891
2021/04/30,12.251
2021/05/01,10.877
2021/05/02,5.042
2021/05/03,8.375
2021/05/04,4.034
2021/05/05,0.992
2021/05/06,5.039
2021/05/07,5.155
2021/05/08,7.143
2021/05/09,0.008
2021/05/10,-6.217
2021/05/11,-7.95
2021/05/12,-13.789
2021/05/13,-15.102
2021/05/14,-6.459
2021/05/15,-3.981
2021/05/16,-7.636
2021/05/17,-6.319
2021/05/18,-9.265
2021/05/19,-5.958
2021/05/20,-1.841
2021/05/21,-3.304
2021/05/22,-7.003
2021/05/23,-10.577
2021/05/24,-16.207
2021/05/25,-12.369
2021/05/26,-10.144
2021/05/27,-10.68
2021/05/28,-3.66
2021/05/29,-6.199
2021/05/30,-13.447
2021/05/31,-11.835
2021/06/01,-12.69
2021/06/02,-11.666
2021/06/03,-9.653
2021/06/04,-6.508
2021/06/05,-8.14
2021/06/06,-11.372
2021/06/07,-13.673
2021/06/08,-13.02
2021/06/09,-15.959
2021/06/10,-13.999
2021/06/11,-17.85
2021/06/12,-11.673
2021/06/13,-17.749
2021/06/14,-12.963
2021/06/15,-13.629
2021/06/16,-18.112
2021/06/17,-16.356
2021/06/18,-12.129
2021/06/19,-10.155
2021/06/20,-11.478
2021/06/21,-7.646
2021/06/22,-7.121
2021/06/23,-5.658
2021/06/24,-7.78
2021/06/25,-6.007
2021/06/26,-7.933
2021/06/27,-8.038
2021/06/28,-9.19
2021/06/29,-8.892
2021/06/30,-7.073
2021/07/01,-6.683
2021/07/02,-6.625
2021/07/03,-7.216
2021/07/04,-10.072
2021/07/05,-12.855
2021/07/06,-10.88
2021/07/07,-12.893
2021/07/08,-16.696
2021/07/09,-14.102
2021/07/10,-11.41
2021/07/11,-15.168
2021/07/12,-16.013
2021/07/13,-24.516
2021/07/14,-23.758
2021/07/15,-36.218
2021/07/16,-49.102
2021/07/17,-41.666
2021/07/18,-56.037
2021/07/19,-57.264
2021/07/20,-60.47
2021/07/21,-56.804
2021/07/22,-43.534
2021/07/23,-26.309
2021/07/24,-21.779
2021/07/25,-35.04
2021/07/26,-27.059
2021/07/27,-24.514
2021/07/28,-27.628
2021/07/29,-25.081
2021/07/30,-20.188
2021/07/31,-18.299
2021/08/01,-20.238
2021/08/02,-16.054
2021/08/03,-16.028
2021/08/04,-17.614
2021/08/05,-16.879
2021/08/06,-16.339
2021/08/07,-14.261
2021/08/08,-16.973
2021/08/09,-12.24
2021/08/10,-11.907
2021/08/11,-10.636
2021/08/12,-11.523
2021/08/13,-8.983
2021/08/14,-8.883
2021/08/15,-11.042
2021/08/16,-10.526
2021/08/17,-15.454
2021/08/18,-20.335
2021/08/19,-20.36
2021/08/20,-14.404
2021/08/21,-12.155
2021/08/22,-12.287
2021/08/23,-11.353
2021/08/24,-10.468
2021/08/25,-9.635
2021/08/26,-9.551
2021/08/27,-6.221
2021/08/28,-4.833
2021/08/29,-5.047
2021/08/30,-4.978
2021/08/31,-5.217
2021/09/01,-4.512
2021/09/02,-3.222
2021/09/03,-2.341
2021/09/04,-1.746
2021/09/05,-2.695
2021/09/06,-1.382
2021/09/07,-2.172
2021/09/08,-4.265
2021/09/09,-4.569
2021/09/10,-3.214
2021/09/11,-2.263
2021/09/12,-4.135
2021/09/13,-3.769
2021/09/14,-3.546
2021/09/15,-2.079
2021/09/16,-2.194
2021/09/17,-2.081
2021/09/18,-2.312
2021/09/19,-4.554
2021/09/20,-5.492
2021/09/21,-5.563
2021/09/22,-4.782
2021/09/23,-4.492
2021/09/24,-2.593
2021/09/25,-5.408
2021/09/26,-6.519
2021/09/27,-7.036
2021/09/28,-7.732
2021/09/29,-8.698
2021/09/30,-8.76
2021/10/01,-5.856
2021/10/02,-6.909
2021/10/03,-5.048
2021/10/04,-4.592
2021/10/05,-3.468
2021/10/06,-0.627
2021/10/07,0.578
2021/10/08,0.561
2021/10/09,-0.506
2021/10/10,-1.075
2021/10/11,-0.348
2021/10/12,0.516
2021/10/13,0.037
2021/10/14,0.87
2021/10/15,1.884
2021/10/16,1.183
2021/10/17,0.586
2021/10/18,1.122
2021/10/19,1.102
2021/10/20,2.183
2021/10/21,1.386
2021/10/22,1.309
2021/10/23,1.124
2021/10/24,-0.089
2021/10/25,0.713
2021/10/26,0.444
2021/10/27,0.282
2021/10/28,0.384
2021/10/29,0.898
2021/10/30,0.391
2021/10/31,0.296
2021/11/01,1.2
2021/11/02,1.242
2021/11/03,1.083
2021/11/04,1.249
2021/11/05,1.637
2021/11/06,0.501
2021/11/07,0.242
2021/11/08,1.264
2021/11/09,2.358
2021/11/10,1.788
2021/11/11,-0.737
2021/11/12,0.932
2021/11/13,0.444
2021/11/14,-0.412
2021/11/15,0.067
2021/11/16,-0.187
2021/11/17,0.473
2021/11/18,-0.403
2021/11/19,0.099
2021/11/20,0.064
2021/11/21,-0.194
2021/11/22,-0.251
2021/11/23,0.108
2021/11/24,0.542
2021/11/25,0.793
2021/11/26,0.388
2021/11/27,-0.301
2021/11/28,-0.522
2021/11/29,-0.27
2021/11/30,-0.546
2021/12/01,0.67
2021/12/02,0.179
2021/12/03,-0.079
2021/12/04,0.804
2021/12/05,1.672
2021/12/06,-1.108
2021/12/07,-0.504
2021/12/08,-0.432
2021/12/09,-0.39
2021/12/10,-0.191
2021/12/11,-0.327
2021/12/12,-1.165
2021/12/13,-0.304
