Date,median_transaction_fee90varUSD
2018/08/11,0.085
2018/08/12,0.084
2018/08/13,0.083
2018/08/14,0.083
2018/08/15,0.082
2018/08/16,0.071
2018/08/17,0.071
2018/08/18,0.071
2018/08/19,0.071
2018/08/20,0.071
2018/08/21,0.071
2018/08/22,0.071
2018/08/23,0.071
2018/08/24,0.072
2018/08/25,0.072
2018/08/26,0.072
2018/08/27,0.072
2018/08/28,0.072
2018/08/29,0.072
2018/08/30,0.072
2018/08/31,0.072
2018/09/01,0.072
2018/09/02,0.072
2018/09/03,0.072
2018/09/04,0.072
2018/09/05,0.072
2018/09/06,0.072
2018/09/07,0.072
2018/09/08,0.072
2018/09/09,0.072
2018/09/10,0.072
2018/09/11,0.072
2018/09/12,0.072
2018/09/13,0.072
2018/09/14,0.072
2018/09/15,0.072
2018/09/16,0.072
2018/09/17,0.072
2018/09/18,0.03
2018/09/19,0.012
2018/09/20,0.002
2018/09/21,0.002
2018/09/22,0.002
2018/09/23,0.002
2018/09/24,0.002
2018/09/25,0.002
2018/09/26,0.002
2018/09/27,0.002
2018/09/28,0.002
2018/09/29,0.002
2018/09/30,0.002
2018/10/01,0.002
2018/10/02,0.002
2018/10/03,0.002
2018/10/04,0.002
2018/10/05,0.002
2018/10/06,0.002
2018/10/07,0.002
2018/10/08,0.002
2018/10/09,0.002
2018/10/10,0.002
2018/10/11,0.002
2018/10/12,0.002
2018/10/13,0.002
2018/10/14,0.002
2018/10/15,0.002
2018/10/16,0.002
2018/10/17,0.002
2018/10/18,0.002
2018/10/19,0.002
2018/10/20,0.002
2018/10/21,0.002
2018/10/22,0.002
2018/10/23,0.002
2018/10/24,0.002
2018/10/25,0.002
2018/10/26,0.002
2018/10/27,0.002
2018/10/28,0.002
2018/10/29,0.002
2018/10/30,0.002
2018/10/31,0.002
2018/11/01,0.002
2018/11/02,0.002
2018/11/03,0.002
2018/11/04,0.002
2018/11/05,0.002
2018/11/06,0.002
2018/11/07,0.002
2018/11/08,0.002
2018/11/09,0.002
2018/11/10,0.002
2018/11/11,0.002
2018/11/12,0.002
2018/11/13,0.002
2018/11/14,0.002
2018/11/15,0.003
2018/11/16,0.003
2018/11/17,0.003
2018/11/18,0.003
2018/11/19,0.004
2018/11/20,0.006
2018/11/21,0.007
2018/11/22,0.007
2018/11/23,0.007
2018/11/24,0.007
2018/11/25,0.007
2018/11/26,0.007
2018/11/27,0.007
2018/11/28,0.008
2018/11/29,0.008
2018/11/30,0.008
2018/12/01,0.008
2018/12/02,0.008
2018/12/03,0.008
2018/12/04,0.008
2018/12/05,0.008
2018/12/06,0.008
2018/12/07,0.008
2018/12/08,0.008
2018/12/09,0.008
2018/12/10,0.008
2018/12/11,0.008
2018/12/12,0.008
2018/12/13,0.008
2018/12/14,0.008
2018/12/15,0.008
2018/12/16,0.008
2018/12/17,0.008
2018/12/18,0.008
2018/12/19,0.008
2018/12/20,0.008
2018/12/21,0.008
2018/12/22,0.008
2018/12/23,0.008
2018/12/24,0.008
2018/12/25,0.008
2018/12/26,0.008
2018/12/27,0.008
2018/12/28,0.008
2018/12/29,0.009
2018/12/30,0.009
2018/12/31,0.009
2019/01/01,0.009
2019/01/02,0.009
2019/01/03,0.009
2019/01/04,0.009
2019/01/05,0.01
2019/01/06,0.01
2019/01/07,0.01
2019/01/08,0.01
2019/01/09,0.01
2019/01/10,0.01
2019/01/11,0.01
2019/01/12,0.01
2019/01/13,0.01
2019/01/14,0.01
2019/01/15,0.01
2019/01/16,0.01
2019/01/17,0.01
2019/01/18,0.01
2019/01/19,0.01
2019/01/20,0.01
2019/01/21,0.011
2019/01/22,0.011
2019/01/23,0.011
2019/01/24,0.011
2019/01/25,0.011
2019/01/26,0.011
2019/01/27,0.011
2019/01/28,0.011
2019/01/29,0.011
2019/01/30,0.011
2019/01/31,0.011
2019/02/01,0.011
2019/02/02,0.011
2019/02/03,0.011
2019/02/04,0.011
2019/02/05,0.011
2019/02/06,0.011
2019/02/07,0.011
2019/02/08,0.011
2019/02/09,0.011
2019/02/10,0.012
2019/02/11,0.012
2019/02/12,0.012
2019/02/13,0.011
2019/02/14,0.01
2019/02/15,0.01
2019/02/16,0.01
2019/02/17,0.009
2019/02/18,0.007
2019/02/19,0.006
2019/02/20,0.006
2019/02/21,0.005
2019/02/22,0.005
2019/02/23,0.005
2019/02/24,0.005
2019/02/25,0.005
2019/02/26,0.004
2019/02/27,0.004
2019/02/28,0.003
2019/03/01,0.003
2019/03/02,0.003
2019/03/03,0.003
2019/03/04,0.003
2019/03/05,0.003
2019/03/06,0.003
2019/03/07,0.003
2019/03/08,0.003
2019/03/09,0.003
2019/03/10,0.003
2019/03/11,0.003
2019/03/12,0.003
2019/03/13,0.004
2019/03/14,0.004
2019/03/15,0.004
2019/03/16,0.004
2019/03/17,0.004
2019/03/18,0.004
2019/03/19,0.004
2019/03/20,0.004
2019/03/21,0.004
2019/03/22,0.004
2019/03/23,0.004
2019/03/24,0.004
2019/03/25,0.004
2019/03/26,0.004
2019/03/27,0.004
2019/03/28,0.005
2019/03/29,0.005
2019/03/30,0.006
2019/03/31,0.006
2019/04/01,0.007
2019/04/02,0.011
2019/04/03,0.02
2019/04/04,0.031
2019/04/05,0.036
2019/04/06,0.037
2019/04/07,0.039
2019/04/08,0.048
2019/04/09,0.054
2019/04/10,0.058
2019/04/11,0.063
2019/04/12,0.066
2019/04/13,0.065
2019/04/14,0.065
2019/04/15,0.066
2019/04/16,0.066
2019/04/17,0.068
2019/04/18,0.068
2019/04/19,0.069
2019/04/20,0.069
2019/04/21,0.069
2019/04/22,0.07
2019/04/23,0.074
2019/04/24,0.08
2019/04/25,0.083
2019/04/26,0.084
2019/04/27,0.084
2019/04/28,0.083
2019/04/29,0.083
2019/04/30,0.084
2019/05/01,0.083
2019/05/02,0.083
2019/05/03,0.083
2019/05/04,0.082
2019/05/05,0.082
2019/05/06,0.082
2019/05/07,0.084
2019/05/08,0.086
2019/05/09,0.09
2019/05/10,0.1
2019/05/11,0.111
2019/05/12,0.118
2019/05/13,0.124
2019/05/14,0.139
2019/05/15,0.175
2019/05/16,0.237
2019/05/17,0.282
2019/05/18,0.294
2019/05/19,0.307
2019/05/20,0.338
2019/05/21,0.375
2019/05/22,0.399
2019/05/23,0.417
2019/05/24,0.448
2019/05/25,0.461
2019/05/26,0.459
2019/05/27,0.491
2019/05/28,0.526
2019/05/29,0.548
2019/05/30,0.578
2019/05/31,0.642
2019/06/01,0.659
2019/06/02,0.676
2019/06/03,0.739
2019/06/04,0.765
2019/06/05,0.772
2019/06/06,0.768
2019/06/07,0.761
2019/06/08,0.752
2019/06/09,0.744
2019/06/10,0.736
2019/06/11,0.729
2019/06/12,0.723
2019/06/13,0.715
2019/06/14,0.705
2019/06/15,0.694
2019/06/16,0.683
2019/06/17,0.677
2019/06/18,0.668
2019/06/19,0.659
2019/06/20,0.649
2019/06/21,0.644
2019/06/22,0.639
2019/06/23,0.626
2019/06/24,0.615
2019/06/25,0.612
2019/06/26,0.643
2019/06/27,0.695
2019/06/28,0.715
2019/06/29,0.705
2019/06/30,0.7
2019/07/01,0.701
2019/07/02,0.701
2019/07/03,0.701
2019/07/04,0.696
2019/07/05,0.688
2019/07/06,0.684
2019/07/07,0.688
2019/07/08,0.687
2019/07/09,0.683
2019/07/10,0.681
2019/07/11,0.675
2019/07/12,0.66
2019/07/13,0.649
2019/07/14,0.644
2019/07/15,0.636
2019/07/16,0.63
2019/07/17,0.622
2019/07/18,0.612
2019/07/19,0.601
2019/07/20,0.587
2019/07/21,0.583
2019/07/22,0.583
2019/07/23,0.585
2019/07/24,0.584
2019/07/25,0.581
2019/07/26,0.576
2019/07/27,0.568
2019/07/28,0.573
2019/07/29,0.577
2019/07/30,0.568
2019/07/31,0.561
2019/08/01,0.56
2019/08/02,0.558
2019/08/03,0.565
2019/08/04,0.578
2019/08/05,0.582
2019/08/06,0.587
2019/08/07,0.584
2019/08/08,0.584
2019/08/09,0.584
2019/08/10,0.589
2019/08/11,0.604
2019/08/12,0.606
2019/08/13,0.599
2019/08/14,0.581
2019/08/15,0.572
2019/08/16,0.575
2019/08/17,0.58
2019/08/18,0.581
2019/08/19,0.575
2019/08/20,0.574
2019/08/21,0.574
2019/08/22,0.565
2019/08/23,0.569
2019/08/24,0.576
2019/08/25,0.575
2019/08/26,0.564
2019/08/27,0.56
2019/08/28,0.549
2019/08/29,0.509
2019/08/30,0.503
2019/08/31,0.498
2019/09/01,0.451
2019/09/02,0.434
2019/09/03,0.429
2019/09/04,0.431
2019/09/05,0.435
2019/09/06,0.439
2019/09/07,0.444
2019/09/08,0.451
2019/09/09,0.456
2019/09/10,0.457
2019/09/11,0.461
2019/09/12,0.465
2019/09/13,0.47
2019/09/14,0.475
2019/09/15,0.474
2019/09/16,0.476
2019/09/17,0.477
2019/09/18,0.474
2019/09/19,0.464
2019/09/20,0.45
2019/09/21,0.452
2019/09/22,0.451
2019/09/23,0.436
2019/09/24,0.374
2019/09/25,0.283
2019/09/26,0.229
2019/09/27,0.214
2019/09/28,0.195
2019/09/29,0.175
2019/09/30,0.16
2019/10/01,0.15
2019/10/02,0.142
2019/10/03,0.139
2019/10/04,0.141
2019/10/05,0.144
2019/10/06,0.145
2019/10/07,0.143
2019/10/08,0.125
2019/10/09,0.114
2019/10/10,0.11
2019/10/11,0.11
2019/10/12,0.111
2019/10/13,0.111
2019/10/14,0.11
2019/10/15,0.108
2019/10/16,0.103
2019/10/17,0.096
2019/10/18,0.095
2019/10/19,0.095
2019/10/20,0.095
2019/10/21,0.095
2019/10/22,0.094
2019/10/23,0.093
2019/10/24,0.093
2019/10/25,0.093
2019/10/26,0.093
2019/10/27,0.093
2019/10/28,0.091
2019/10/29,0.091
2019/10/30,0.09
2019/10/31,0.09
2019/11/01,0.089
2019/11/02,0.088
2019/11/03,0.088
2019/11/04,0.088
2019/11/05,0.076
2019/11/06,0.065
2019/11/07,0.057
2019/11/08,0.055
2019/11/09,0.055
2019/11/10,0.051
2019/11/11,0.038
2019/11/12,0.034
2019/11/13,0.031
2019/11/14,0.028
2019/11/15,0.027
2019/11/16,0.027
2019/11/17,0.026
2019/11/18,0.025
2019/11/19,0.022
2019/11/20,0.02
2019/11/21,0.02
2019/11/22,0.019
2019/11/23,0.019
2019/11/24,0.02
2019/11/25,0.019
2019/11/26,0.02
2019/11/27,0.02
2019/11/28,0.02
2019/11/29,0.02
2019/11/30,0.019
2019/12/01,0.019
2019/12/02,0.02
2019/12/03,0.019
2019/12/04,0.019
2019/12/05,0.019
2019/12/06,0.02
2019/12/07,0.02
2019/12/08,0.02
2019/12/09,0.02
2019/12/10,0.021
2019/12/11,0.021
2019/12/12,0.021
2019/12/13,0.021
2019/12/14,0.021
2019/12/15,0.021
2019/12/16,0.021
2019/12/17,0.022
2019/12/18,0.022
2019/12/19,0.021
2019/12/20,0.022
2019/12/21,0.022
2019/12/22,0.022
2019/12/23,0.022
2019/12/24,0.022
2019/12/25,0.023
2019/12/26,0.023
2019/12/27,0.023
2019/12/28,0.024
2019/12/29,0.024
2019/12/30,0.022
2019/12/31,0.022
2020/01/01,0.022
2020/01/02,0.022
2020/01/03,0.022
2020/01/04,0.022
2020/01/05,0.023
2020/01/06,0.023
2020/01/07,0.023
2020/01/08,0.023
2020/01/09,0.023
2020/01/10,0.023
2020/01/11,0.023
2020/01/12,0.023
2020/01/13,0.023
2020/01/14,0.023
2020/01/15,0.023
2020/01/16,0.023
2020/01/17,0.023
2020/01/18,0.022
2020/01/19,0.022
2020/01/20,0.022
2020/01/21,0.022
2020/01/22,0.022
2020/01/23,0.022
2020/01/24,0.021
2020/01/25,0.02
2020/01/26,0.019
2020/01/27,0.019
2020/01/28,0.018
2020/01/29,0.018
2020/01/30,0.016
2020/01/31,0.016
2020/02/01,0.016
2020/02/02,0.014
2020/02/03,0.013
2020/02/04,0.012
2020/02/05,0.011
2020/02/06,0.01
2020/02/07,0.01
2020/02/08,0.01
2020/02/09,0.01
2020/02/10,0.01
2020/02/11,0.01
2020/02/12,0.012
2020/02/13,0.013
2020/02/14,0.014
2020/02/15,0.014
2020/02/16,0.014
2020/02/17,0.014
2020/02/18,0.014
2020/02/19,0.014
2020/02/20,0.014
2020/02/21,0.014
2020/02/22,0.014
2020/02/23,0.014
2020/02/24,0.014
2020/02/25,0.014
2020/02/26,0.014
2020/02/27,0.014
2020/02/28,0.014
2020/02/29,0.014
2020/03/01,0.014
2020/03/02,0.014
2020/03/03,0.014
2020/03/04,0.014
2020/03/05,0.014
2020/03/06,0.014
2020/03/07,0.014
2020/03/08,0.013
2020/03/09,0.013
2020/03/10,0.013
2020/03/11,0.014
2020/03/12,0.015
2020/03/13,0.017
2020/03/14,0.018
2020/03/15,0.019
2020/03/16,0.021
2020/03/17,0.022
2020/03/18,0.025
2020/03/19,0.029
2020/03/20,0.035
2020/03/21,0.036
2020/03/22,0.036
2020/03/23,0.038
2020/03/24,0.038
2020/03/25,0.04
2020/03/26,0.042
2020/03/27,0.041
2020/03/28,0.041
2020/03/29,0.04
2020/03/30,0.04
2020/03/31,0.039
2020/04/01,0.038
2020/04/02,0.038
2020/04/03,0.037
2020/04/04,0.036
2020/04/05,0.037
2020/04/06,0.037
2020/04/07,0.037
2020/04/08,0.037
2020/04/09,0.037
2020/04/10,0.037
2020/04/11,0.037
2020/04/12,0.037
2020/04/13,0.038
2020/04/14,0.038
2020/04/15,0.038
2020/04/16,0.038
2020/04/17,0.038
2020/04/18,0.038
2020/04/19,0.038
2020/04/20,0.038
2020/04/21,0.038
2020/04/22,0.038
2020/04/23,0.037
2020/04/24,0.037
2020/04/25,0.036
2020/04/26,0.036
2020/04/27,0.036
2020/04/28,0.035
2020/04/29,0.036
2020/04/30,0.053
2020/05/01,0.073
2020/05/02,0.081
2020/05/03,0.086
2020/05/04,0.09
2020/05/05,0.094
2020/05/06,0.097
2020/05/07,0.106
2020/05/08,0.124
2020/05/09,0.138
2020/05/10,0.143
2020/05/11,0.154
2020/05/12,0.172
2020/05/13,0.199
2020/05/14,0.254
2020/05/15,0.316
2020/05/16,0.337
2020/05/17,0.37
2020/05/18,0.447
2020/05/19,0.544
2020/05/20,0.656
2020/05/21,0.748
2020/05/22,0.81
2020/05/23,0.819
2020/05/24,0.82
2020/05/25,0.824
2020/05/26,0.823
2020/05/27,0.821
2020/05/28,0.821
2020/05/29,0.825
2020/05/30,0.819
2020/05/31,0.814
2020/06/01,0.811
2020/06/02,0.811
2020/06/03,0.807
2020/06/04,0.803
2020/06/05,0.797
2020/06/06,0.794
2020/06/07,0.792
2020/06/08,0.788
2020/06/09,0.787
2020/06/10,0.787
2020/06/11,0.789
2020/06/12,0.79
2020/06/13,0.793
2020/06/14,0.799
2020/06/15,0.8
2020/06/16,0.8
2020/06/17,0.801
2020/06/18,0.801
2020/06/19,0.8
2020/06/20,0.799
2020/06/21,0.803
2020/06/22,0.803
2020/06/23,0.804
2020/06/24,0.804
2020/06/25,0.804
2020/06/26,0.803
2020/06/27,0.799
2020/06/28,0.798
2020/06/29,0.795
2020/06/30,0.791
2020/07/01,0.785
2020/07/02,0.779
2020/07/03,0.771
2020/07/04,0.765
2020/07/05,0.762
2020/07/06,0.759
2020/07/07,0.755
2020/07/08,0.751
2020/07/09,0.745
2020/07/10,0.737
2020/07/11,0.73
2020/07/12,0.725
2020/07/13,0.719
2020/07/14,0.713
2020/07/15,0.707
2020/07/16,0.701
2020/07/17,0.694
2020/07/18,0.685
2020/07/19,0.677
2020/07/20,0.67
2020/07/21,0.67
2020/07/22,0.679
2020/07/23,0.69
2020/07/24,0.691
2020/07/25,0.686
2020/07/26,0.679
2020/07/27,0.679
2020/07/28,0.718
2020/07/29,0.767
2020/07/30,0.829
2020/07/31,0.865
2020/08/01,0.897
2020/08/02,0.909
2020/08/03,0.92
2020/08/04,0.924
2020/08/05,0.955
2020/08/06,1.008
2020/08/07,1.029
2020/08/08,1.028
2020/08/09,1.032
2020/08/10,1.056
2020/08/11,1.075
2020/08/12,1.071
2020/08/13,1.055
2020/08/14,1.055
2020/08/15,1.046
2020/08/16,1.008
2020/08/17,0.958
2020/08/18,0.923
2020/08/19,0.909
2020/08/20,0.895
2020/08/21,0.915
2020/08/22,0.919
2020/08/23,0.924
2020/08/24,0.924
2020/08/25,0.928
2020/08/26,0.936
2020/08/27,0.95
2020/08/28,0.951
2020/08/29,0.947
2020/08/30,0.947
2020/08/31,0.952
2020/09/01,0.963
2020/09/02,0.977
2020/09/03,0.991
2020/09/04,1
2020/09/05,0.99
2020/09/06,0.982
2020/09/07,0.97
2020/09/08,0.958
2020/09/09,0.946
2020/09/10,0.932
2020/09/11,0.914
2020/09/12,0.896
2020/09/13,0.893
2020/09/14,0.887
2020/09/15,0.881
2020/09/16,0.875
2020/09/17,0.87
2020/09/18,0.859
2020/09/19,0.848
2020/09/20,0.848
2020/09/21,0.84
2020/09/22,0.83
2020/09/23,0.819
2020/09/24,0.803
2020/09/25,0.786
2020/09/26,0.774
2020/09/27,0.767
2020/09/28,0.757
2020/09/29,0.749
2020/09/30,0.742
2020/10/01,0.736
2020/10/02,0.722
2020/10/03,0.704
2020/10/04,0.694
2020/10/05,0.679
2020/10/06,0.669
2020/10/07,0.657
2020/10/08,0.644
2020/10/09,0.625
2020/10/10,0.602
2020/10/11,0.593
2020/10/12,0.584
2020/10/13,0.579
2020/10/14,0.575
2020/10/15,0.575
2020/10/16,0.576
2020/10/17,0.584
2020/10/18,0.592
2020/10/19,0.6
2020/10/20,0.599
2020/10/21,0.602
2020/10/22,0.635
2020/10/23,0.659
2020/10/24,0.658
2020/10/25,0.657
2020/10/26,0.671
2020/10/27,0.802
2020/10/28,1.038
2020/10/29,1.35
2020/10/30,1.696
2020/10/31,2.017
2020/11/01,2.041
2020/11/02,2.338
2020/11/03,2.583
2020/11/04,2.581
2020/11/05,2.768
2020/11/06,2.924
2020/11/07,2.901
2020/11/08,2.908
2020/11/09,2.906
2020/11/10,2.919
2020/11/11,2.92
2020/11/12,2.919
2020/11/13,2.904
2020/11/14,2.897
2020/11/15,2.926
2020/11/16,2.92
2020/11/17,2.908
2020/11/18,2.906
2020/11/19,2.904
2020/11/20,2.904
2020/11/21,2.889
2020/11/22,2.907
2020/11/23,2.912
2020/11/24,2.913
2020/11/25,2.914
2020/11/26,2.916
2020/11/27,2.906
2020/11/28,2.905
2020/11/29,2.919
2020/11/30,2.922
2020/12/01,2.962
2020/12/02,3.005
2020/12/03,3.055
2020/12/04,3.07
2020/12/05,3.057
2020/12/06,3.054
2020/12/07,3.042
2020/12/08,3.036
2020/12/09,3.034
2020/12/10,3.03
2020/12/11,3.008
2020/12/12,2.981
2020/12/13,2.98
2020/12/14,2.969
2020/12/15,2.954
2020/12/16,2.934
2020/12/17,3.082
2020/12/18,3.232
2020/12/19,3.211
2020/12/20,3.185
2020/12/21,3.277
2020/12/22,3.327
2020/12/23,3.372
2020/12/24,3.403
2020/12/25,3.376
2020/12/26,3.326
2020/12/27,3.315
2020/12/28,3.314
2020/12/29,3.316
2020/12/30,3.339
2020/12/31,3.377
2021/01/01,3.357
2021/01/02,3.321
2021/01/03,3.324
2021/01/04,3.355
2021/01/05,3.403
2021/01/06,3.481
2021/01/07,3.595
2021/01/08,3.846
2021/01/09,3.951
2021/01/10,3.965
2021/01/11,4.086
2021/01/12,4.344
2021/01/13,4.457
2021/01/14,4.693
2021/01/15,4.796
2021/01/16,4.724
2021/01/17,4.633
2021/01/18,4.595
2021/01/19,4.624
2021/01/20,4.654
2021/01/21,4.733
2021/01/22,4.713
2021/01/23,4.649
2021/01/24,4.656
2021/01/25,4.647
2021/01/26,4.564
2021/01/27,4.443
2021/01/28,4.298
2021/01/29,4.36
2021/01/30,4.503
2021/01/31,4.423
2021/02/01,4.53
2021/02/02,4.659
2021/02/03,4.787
2021/02/04,5
2021/02/05,5.132
2021/02/06,5.127
2021/02/07,5.075
2021/02/08,5.289
2021/02/09,6.206
2021/02/10,6.776
2021/02/11,7.879
2021/02/12,8.744
2021/02/13,8.774
2021/02/14,8.702
2021/02/15,8.85
2021/02/16,9.098
2021/02/17,9.522
2021/02/18,9.969
2021/02/19,10.362
2021/02/20,10.693
2021/02/21,10.763
2021/02/22,11.294
2021/02/23,12.144
2021/02/24,12.545
2021/02/25,12.732
2021/02/26,12.691
2021/02/27,12.386
2021/02/28,12.236
2021/03/01,12.382
2021/03/02,12.45
2021/03/03,12.539
2021/03/04,12.523
2021/03/05,12.309
2021/03/06,11.989
2021/03/07,11.754
2021/03/08,11.495
2021/03/09,11.258
2021/03/10,11.04
2021/03/11,10.894
2021/03/12,10.619
2021/03/13,10.364
2021/03/14,10.018
2021/03/15,9.855
2021/03/16,9.604
2021/03/17,9.715
2021/03/18,9.892
2021/03/19,9.805
2021/03/20,9.467
2021/03/21,9.484
2021/03/22,9.397
2021/03/23,9.328
2021/03/24,9.236
2021/03/25,9.108
2021/03/26,8.787
2021/03/27,8.709
2021/03/28,8.646
2021/03/29,8.488
2021/03/30,8.358
2021/03/31,8.246
2021/04/01,7.793
2021/04/02,7.612
2021/04/03,7.413
2021/04/04,7.293
2021/04/05,7.198
2021/04/06,7.146
2021/04/07,7.104
2021/04/08,7.112
2021/04/09,7.1
2021/04/10,7.004
2021/04/11,7.039
2021/04/12,7.039
2021/04/13,7.047
2021/04/14,7.302
2021/04/15,7.43
2021/04/16,8.006
2021/04/17,10.169
2021/04/18,11.24
2021/04/19,14.541
2021/04/20,17.532
2021/04/21,21.264
2021/04/22,23.379
2021/04/23,24.159
2021/04/24,23.643
2021/04/25,23.382
2021/04/26,23.43
2021/04/27,23.127
2021/04/28,22.756
2021/04/29,22.81
2021/04/30,22.728
2021/05/01,22.47
2021/05/02,22.473
2021/05/03,22.346
2021/05/04,22.342
2021/05/05,22.365
2021/05/06,22.292
2021/05/07,22.189
2021/05/08,21.959
2021/05/09,22.102
2021/05/10,22.104
2021/05/11,22.321
2021/05/12,22.415
2021/05/13,22.637
2021/05/14,22.891
2021/05/15,23.031
2021/05/16,23.401
2021/05/17,23.633
2021/05/18,23.789
2021/05/19,23.792
2021/05/20,23.723
2021/05/21,23.65
2021/05/22,23.722
2021/05/23,23.788
2021/05/24,23.609
2021/05/25,23.652
2021/05/26,23.794
2021/05/27,24.019
2021/05/28,24.188
2021/05/29,24.532
2021/05/30,25.071
2021/05/31,25.589
2021/06/01,26.075
2021/06/02,26.571
2021/06/03,27.042
2021/06/04,27.45
2021/06/05,27.948
2021/06/06,28.644
2021/06/07,29.288
2021/06/08,29.976
2021/06/09,30.554
2021/06/10,31.028
2021/06/11,31.403
2021/06/12,31.933
2021/06/13,32.441
2021/06/14,32.881
2021/06/15,33.224
2021/06/16,33.52
2021/06/17,33.967
2021/06/18,34.457
2021/06/19,34.861
2021/06/20,35.361
2021/06/21,35.713
2021/06/22,35.961
2021/06/23,36.141
2021/06/24,36.397
2021/06/25,36.599
2021/06/26,36.896
2021/06/27,37.159
2021/06/28,37.32
2021/06/29,37.434
2021/06/30,37.535
2021/07/01,37.616
2021/07/02,37.669
2021/07/03,37.809
2021/07/04,37.954
2021/07/05,38.173
2021/07/06,38.408
2021/07/07,38.681
2021/07/08,39.01
2021/07/09,39.396
2021/07/10,39.827
2021/07/11,40.217
2021/07/12,40.48
2021/07/13,40.352
2021/07/14,40.402
2021/07/15,39.63
2021/07/16,36.668
2021/07/17,35.016
2021/07/18,30.474
2021/07/19,25.974
2021/07/20,20.332
2021/07/21,16.424
2021/07/22,13.873
2021/07/23,13.378
2021/07/24,13.35
2021/07/25,11.681
2021/07/26,10.711
2021/07/27,9.923
2021/07/28,8.843
2021/07/29,8.09
2021/07/30,7.816
2021/07/31,7.681
2021/08/01,7.224
2021/08/02,7.048
2021/08/03,6.831
2021/08/04,6.459
2021/08/05,6.18
2021/08/06,5.996
2021/08/07,5.891
2021/08/08,5.629
2021/08/09,5.539
2021/08/10,5.48
2021/08/11,5.467
2021/08/12,5.397
2021/08/13,5.333
2021/08/14,5.316
2021/08/15,5.216
2021/08/16,5.061
2021/08/17,4.694
2021/08/18,4.022
2021/08/19,3.305
2021/08/20,2.945
2021/08/21,2.756
2021/08/22,2.471
2021/08/23,2.217
2021/08/24,2.017
2021/08/25,1.866
2021/08/26,1.743
2021/08/27,1.712
2021/08/28,1.704
2021/08/29,1.693
2021/08/30,1.674
2021/08/31,1.655
2021/09/01,1.63
2021/09/02,1.613
2021/09/03,1.608
2021/09/04,1.612
2021/09/05,1.614
2021/09/06,1.618
2021/09/07,1.62
2021/09/08,1.61
2021/09/09,1.592
2021/09/10,1.591
2021/09/11,1.595
2021/09/12,1.586
2021/09/13,1.57
2021/09/14,1.558
2021/09/15,1.554
2021/09/16,1.553
2021/09/17,1.552
2021/09/18,1.554
2021/09/19,1.541
2021/09/20,1.486
2021/09/21,1.414
2021/09/22,1.362
2021/09/23,1.318
2021/09/24,1.305
2021/09/25,1.259
2021/09/26,1.163
2021/09/27,1.02
2021/09/28,0.857
2021/09/29,0.67
2021/09/30,0.44
2021/10/01,0.31
2021/10/02,0.193
2021/10/03,0.145
2021/10/04,0.092
2021/10/05,0.066
2021/10/06,0.059
2021/10/07,0.065
2021/10/08,0.073
2021/10/09,0.073
2021/10/10,0.069
2021/10/11,0.072
2021/10/12,0.077
2021/10/13,0.08
2021/10/14,0.083
2021/10/15,0.09
2021/10/16,0.093
2021/10/17,0.094
2021/10/18,0.095
2021/10/19,0.095
2021/10/20,0.098
2021/10/21,0.101
2021/10/22,0.102
2021/10/23,0.1
2021/10/24,0.1
2021/10/25,0.1
2021/10/26,0.1
2021/10/27,0.098
2021/10/28,0.097
2021/10/29,0.096
2021/10/30,0.094
2021/10/31,0.093
2021/11/01,0.092
2021/11/02,0.092
2021/11/03,0.092
2021/11/04,0.093
2021/11/05,0.093
2021/11/06,0.091
2021/11/07,0.09
2021/11/08,0.091
2021/11/09,0.098
2021/11/10,0.101
2021/11/11,0.102
2021/11/12,0.101
2021/11/13,0.1
2021/11/14,0.099
2021/11/15,0.097
2021/11/16,0.097
2021/11/17,0.096
2021/11/18,0.095
2021/11/19,0.094
2021/11/20,0.094
2021/11/21,0.094
2021/11/22,0.094
2021/11/23,0.094
2021/11/24,0.092
2021/11/25,0.091
2021/11/26,0.09
2021/11/27,0.088
2021/11/28,0.087
2021/11/29,0.087
2021/11/30,0.087
2021/12/01,0.091
2021/12/02,0.093
2021/12/03,0.093
2021/12/04,0.093
2021/12/05,0.098
2021/12/06,0.098
2021/12/07,0.099
2021/12/08,0.1
2021/12/09,0.101
2021/12/10,0.101
2021/12/11,0.1
2021/12/12,0.103
2021/12/13,0.103
