Date,transactionfees3emaUSD
2017/08/11,2.568
2017/08/12,2.814
2017/08/13,2.863
2017/08/14,3.474
2017/08/15,4.098
2017/08/16,4.691
2017/08/17,4.636
2017/08/18,4.614
2017/08/19,4.346
2017/08/20,4.207
2017/08/21,4.649
2017/08/22,5.681
2017/08/23,6.409
2017/08/24,7.186
2017/08/25,8.061
2017/08/26,8.092
2017/08/27,7.027
2017/08/28,7.163
2017/08/29,7.257
2017/08/30,6.912
2017/08/31,6.9
2017/09/01,6.696
2017/09/02,6.229
2017/09/03,5.934
2017/09/04,5.628
2017/09/05,4.991
2017/09/06,4.749
2017/09/07,4.691
2017/09/08,4.103
2017/09/09,3.491
2017/09/10,3.312
2017/09/11,2.992
2017/09/12,2.738
2017/09/13,2.374
2017/09/14,2.234
2017/09/15,2.144
2017/09/16,2.053
2017/09/17,1.95
2017/09/18,2.504
2017/09/19,2.474
2017/09/20,2.467
2017/09/21,2.252
2017/09/22,2.065
2017/09/23,1.946
2017/09/24,1.812
2017/09/25,2.153
2017/09/26,2.195
2017/09/27,2.223
2017/09/28,2.135
2017/09/29,2.01
2017/09/30,2.029
2017/10/01,2.279
2017/10/02,2.492
2017/10/03,2.416
2017/10/04,2.461
2017/10/05,2.483
2017/10/06,2.393
2017/10/07,2.218
2017/10/08,2.167
2017/10/09,2.255
2017/10/10,2.46
2017/10/11,2.446
2017/10/12,2.747
2017/10/13,3.96
2017/10/14,4.185
2017/10/15,3.71
2017/10/16,3.601
2017/10/17,3.563
2017/10/18,3.356
2017/10/19,3.196
2017/10/20,3.099
2017/10/21,3.183
2017/10/22,3.182
2017/10/23,3.318
2017/10/24,3.357
2017/10/25,2.952
2017/10/26,2.671
2017/10/27,3.303
2017/10/28,3.995
2017/10/29,4.45
2017/10/30,4.775
2017/10/31,5.008
2017/11/01,5.328
2017/11/02,5.427
2017/11/03,6.193
2017/11/04,6.472
2017/11/05,6.171
2017/11/06,6.303
2017/11/07,6.27
2017/11/08,6.348
2017/11/09,7.013
2017/11/10,7.601
2017/11/11,9.137
2017/11/12,14.167
2017/11/13,15.122
2017/11/14,15.028
2017/11/15,14.151
2017/11/16,13.12
2017/11/17,11.692
2017/11/18,9.973
2017/11/19,8.647
2017/11/20,8.295
2017/11/21,7.568
2017/11/22,7.157
2017/11/23,6.669
2017/11/24,6.456
2017/11/25,5.688
2017/11/26,5.467
2017/11/27,5.73
2017/11/28,6.172
2017/11/29,6.917
2017/11/30,6.979
2017/12/01,6.553
2017/12/02,6.478
2017/12/03,6.246
2017/12/04,6.345
2017/12/05,6.346
2017/12/06,6.843
2017/12/07,10.856
2017/12/08,19.03
2017/12/09,20.299
2017/12/10,19.92
2017/12/11,20.83
2017/12/12,22.617
2017/12/13,23.231
2017/12/14,22.473
2017/12/15,24.057
2017/12/16,25.475
2017/12/17,25.997
2017/12/18,27.044
2017/12/19,29.557
2017/12/20,35.588
2017/12/21,45.244
2017/12/22,50.202
2017/12/23,51.193
2017/12/24,47.198
2017/12/25,44.428
2017/12/26,44.549
2017/12/27,42.326
2017/12/28,39.644
2017/12/29,36.04
2017/12/30,33.034
2017/12/31,29.102
2018/01/01,27.688
2018/01/02,27.105
2018/01/03,27.783
2018/01/04,27.524
2018/01/05,30.019
2018/01/06,31.258
2018/01/07,31.227
2018/01/08,31.168
2018/01/09,31.297
2018/01/10,30.511
2018/01/11,29.568
2018/01/12,29.16
2018/01/13,28.869
2018/01/14,28.889
2018/01/15,27.438
2018/01/16,25.959
2018/01/17,24.474
2018/01/18,24.513
2018/01/19,23.925
2018/01/20,23.164
2018/01/21,21.132
2018/01/22,17.756
2018/01/23,14.56
2018/01/24,13.564
2018/01/25,12.1
2018/01/26,11.311
2018/01/27,10.568
2018/01/28,9.548
2018/01/29,8.346
2018/01/30,7.828
2018/01/31,7.948
2018/02/01,8.028
2018/02/02,9.104
2018/02/03,7.982
2018/02/04,6.822
2018/02/05,6.507
2018/02/06,5.561
2018/02/07,5.074
2018/02/08,4.635
2018/02/09,4.381
2018/02/10,4.315
2018/02/11,3.892
2018/02/12,3.569
2018/02/13,3.408
2018/02/14,3.175
2018/02/15,3.179
2018/02/16,3.151
2018/02/17,3.076
2018/02/18,3.045
2018/02/19,3.005
2018/02/20,3.023
2018/02/21,2.588
2018/02/22,2.354
2018/02/23,3.185
2018/02/24,4.697
2018/02/25,3.73
2018/02/26,3.097
2018/02/27,2.766
2018/02/28,2.822
2018/03/01,2.6
2018/03/02,2.486
2018/03/03,2.463
2018/03/04,2.409
2018/03/05,2.481
2018/03/06,2.24
2018/03/07,1.97
2018/03/08,1.867
2018/03/09,1.719
2018/03/10,2.053
2018/03/11,2.218
2018/03/12,1.95
2018/03/13,2.394
2018/03/14,2.05
2018/03/15,1.747
2018/03/16,1.535
2018/03/17,1.332
2018/03/18,1.259
2018/03/19,1.302
2018/03/20,1.346
2018/03/21,1.39
2018/03/22,1.355
2018/03/23,1.302
2018/03/24,1.267
2018/03/25,1.274
2018/03/26,1.229
2018/03/27,1.202
2018/03/28,1.14
2018/03/29,1.104
2018/03/30,1.031
2018/03/31,0.99
2018/04/01,0.957
2018/04/02,0.925
2018/04/03,0.927
2018/04/04,0.939
2018/04/05,0.926
2018/04/06,1.13
2018/04/07,1.173
2018/04/08,1.12
2018/04/09,0.999
2018/04/10,0.92
2018/04/11,0.889
2018/04/12,1.068
2018/04/13,1.205
2018/04/14,1.192
2018/04/15,1.172
2018/04/16,1.118
2018/04/17,1.082
2018/04/18,1.051
2018/04/19,1.06
2018/04/20,1.122
2018/04/21,1.207
2018/04/22,1.168
2018/04/23,1.159
2018/04/24,1.778
2018/04/25,2.877
2018/04/26,2.826
2018/04/27,2.63
2018/04/28,2.268
2018/04/29,2.038
2018/04/30,1.814
2018/05/01,1.622
2018/05/02,1.648
2018/05/03,1.634
2018/05/04,1.686
2018/05/05,1.625
2018/05/06,1.693
2018/05/07,1.667
2018/05/08,1.565
2018/05/09,1.463
2018/05/10,1.326
2018/05/11,1.452
2018/05/12,1.384
2018/05/13,1.322
2018/05/14,1.384
2018/05/15,1.455
2018/05/16,1.371
2018/05/17,1.85
2018/05/18,2.272
2018/05/19,1.886
2018/05/20,1.603
2018/05/21,1.457
2018/05/22,1.268
2018/05/23,1.174
2018/05/24,1.13
2018/05/25,1.147
2018/05/26,1.107
2018/05/27,1.05
2018/05/28,1.086
2018/05/29,1.054
2018/05/30,0.941
2018/05/31,0.859
2018/06/01,0.802
2018/06/02,0.756
2018/06/03,0.739
2018/06/04,0.748
2018/06/05,0.701
2018/06/06,0.71
2018/06/07,0.739
2018/06/08,0.711
2018/06/09,0.774
2018/06/10,0.719
2018/06/11,0.751
2018/06/12,0.722
2018/06/13,0.932
2018/06/14,0.901
2018/06/15,0.821
2018/06/16,0.746
2018/06/17,0.903
2018/06/18,0.744
2018/06/19,1.845
2018/06/20,4.348
2018/06/21,3.429
2018/06/22,2.793
2018/06/23,1.998
2018/06/24,1.516
2018/06/25,1.298
2018/06/26,1.165
2018/06/27,1.106
2018/06/28,0.996
2018/06/29,0.91
2018/06/30,0.871
2018/07/01,0.779
2018/07/02,0.772
2018/07/03,0.812
2018/07/04,0.749
2018/07/05,0.702
2018/07/06,0.706
2018/07/07,0.675
2018/07/08,0.677
2018/07/09,0.664
2018/07/10,0.677
2018/07/11,0.662
2018/07/12,0.617
2018/07/13,0.603
2018/07/14,0.568
2018/07/15,0.585
2018/07/16,0.664
2018/07/17,0.699
2018/07/18,0.844
2018/07/19,0.896
2018/07/20,0.829
2018/07/21,0.76
2018/07/22,0.71
2018/07/23,0.792
2018/07/24,0.858
2018/07/25,0.873
2018/07/26,0.859
2018/07/27,0.792
2018/07/28,0.76
2018/07/29,0.762
2018/07/30,0.815
2018/07/31,0.825
2018/08/01,0.747
2018/08/02,0.8
2018/08/03,0.774
2018/08/04,0.713
2018/08/05,0.634
2018/08/06,0.602
2018/08/07,0.581
2018/08/08,0.575
2018/08/09,0.586
2018/08/10,0.583
2018/08/11,0.539
2018/08/12,0.514
2018/08/13,0.542
2018/08/14,0.595
2018/08/15,0.585
2018/08/16,0.621
2018/08/17,0.655
2018/08/18,0.606
2018/08/19,0.63
2018/08/20,0.752
2018/08/21,0.741
2018/08/22,0.718
2018/08/23,0.645
2018/08/24,0.609
2018/08/25,0.666
2018/08/26,0.872
2018/08/27,0.928
2018/08/28,1.129
2018/08/29,0.916
2018/08/30,0.82
2018/08/31,0.783
2018/09/01,0.712
2018/09/02,0.672
2018/09/03,0.661
2018/09/04,0.711
2018/09/05,0.817
2018/09/06,0.808
2018/09/07,0.795
2018/09/08,0.692
2018/09/09,0.653
2018/09/10,0.61
2018/09/11,0.614
2018/09/12,0.63
2018/09/13,0.595
2018/09/14,0.607
2018/09/15,0.546
2018/09/16,0.51
2018/09/17,0.488
2018/09/18,0.49
2018/09/19,0.461
2018/09/20,0.462
2018/09/21,0.544
2018/09/22,0.55
2018/09/23,0.518
2018/09/24,0.476
2018/09/25,0.497
2018/09/26,0.516
2018/09/27,0.568
2018/09/28,0.665
2018/09/29,0.62
2018/09/30,0.555
2018/10/01,0.575
2018/10/02,0.633
2018/10/03,0.603
2018/10/04,0.555
2018/10/05,0.565
2018/10/06,0.552
2018/10/07,0.472
2018/10/08,0.461
2018/10/09,0.465
2018/10/10,0.443
2018/10/11,0.442
2018/10/12,0.459
2018/10/13,0.433
2018/10/14,0.422
2018/10/15,0.498
2018/10/16,0.498
2018/10/17,0.488
2018/10/18,0.479
2018/10/19,0.466
2018/10/20,0.438
2018/10/21,0.413
2018/10/22,0.42
2018/10/23,0.423
2018/10/24,0.429
2018/10/25,0.439
2018/10/26,0.449
2018/10/27,0.407
2018/10/28,0.447
2018/10/29,0.456
2018/10/30,0.438
2018/10/31,0.402
2018/11/01,0.398
2018/11/02,0.4
2018/11/03,0.374
2018/11/04,0.369
2018/11/05,0.388
2018/11/06,0.411
2018/11/07,0.432
2018/11/08,0.462
2018/11/09,0.485
2018/11/10,0.454
2018/11/11,0.411
2018/11/12,0.411
2018/11/13,0.413
2018/11/14,0.478
2018/11/15,0.611
2018/11/16,0.672
2018/11/17,0.564
2018/11/18,0.494
2018/11/19,0.641
2018/11/20,0.878
2018/11/21,0.883
2018/11/22,0.775
2018/11/23,0.678
2018/11/24,0.608
2018/11/25,0.562
2018/11/26,0.574
2018/11/27,0.55
2018/11/28,0.588
2018/11/29,0.685
2018/11/30,0.679
2018/12/01,0.606
2018/12/02,0.522
2018/12/03,0.52
2018/12/04,0.492
2018/12/05,0.446
2018/12/06,0.414
2018/12/07,0.417
2018/12/08,0.356
2018/12/09,0.304
2018/12/10,0.31
2018/12/11,0.315
2018/12/12,0.307
2018/12/13,0.295
2018/12/14,0.298
2018/12/15,0.263
2018/12/16,0.239
2018/12/17,0.24
2018/12/18,0.298
2018/12/19,0.357
2018/12/20,0.37
2018/12/21,0.408
2018/12/22,0.35
2018/12/23,0.3
2018/12/24,0.326
2018/12/25,0.295
2018/12/26,0.258
2018/12/27,0.235
2018/12/28,0.227
2018/12/29,0.227
2018/12/30,0.213
2018/12/31,0.223
2019/01/01,0.201
2019/01/02,0.229
2019/01/03,0.242
2019/01/04,0.254
2019/01/05,0.216
2019/01/06,0.234
2019/01/07,0.287
2019/01/08,0.276
2019/01/09,0.291
2019/01/10,0.297
2019/01/11,0.292
2019/01/12,0.257
2019/01/13,0.221
2019/01/14,0.221
2019/01/15,0.239
2019/01/16,0.268
2019/01/17,0.278
2019/01/18,0.263
2019/01/19,0.247
2019/01/20,0.213
2019/01/21,0.219
2019/01/22,0.236
2019/01/23,0.257
2019/01/24,0.262
2019/01/25,0.279
2019/01/26,0.263
2019/01/27,0.235
2019/01/28,0.254
2019/01/29,0.249
2019/01/30,0.239
2019/01/31,0.261
2019/02/01,0.299
2019/02/02,0.251
2019/02/03,0.211
2019/02/04,0.193
2019/02/05,0.18
2019/02/06,0.196
2019/02/07,0.179
2019/02/08,0.198
2019/02/09,0.203
2019/02/10,0.185
2019/02/11,0.226
2019/02/12,0.341
2019/02/13,0.353
2019/02/14,0.31
2019/02/15,0.316
2019/02/16,0.28
2019/02/17,0.246
2019/02/18,0.285
2019/02/19,0.349
2019/02/20,0.412
2019/02/21,0.436
2019/02/22,0.438
2019/02/23,0.374
2019/02/24,0.373
2019/02/25,0.407
2019/02/26,0.391
2019/02/27,0.376
2019/02/28,0.346
2019/03/01,0.338
2019/03/02,0.313
2019/03/03,0.272
2019/03/04,0.311
2019/03/05,0.348
2019/03/06,0.441
2019/03/07,0.483
2019/03/08,0.477
2019/03/09,0.439
2019/03/10,0.395
2019/03/11,0.401
2019/03/12,0.414
2019/03/13,0.451
2019/03/14,0.468
2019/03/15,0.439
2019/03/16,0.39
2019/03/17,0.342
2019/03/18,0.325
2019/03/19,0.309
2019/03/20,0.334
2019/03/21,0.405
2019/03/22,0.384
2019/03/23,0.335
2019/03/24,0.306
2019/03/25,0.333
2019/03/26,0.362
2019/03/27,0.433
2019/03/28,0.461
2019/03/29,0.581
2019/03/30,0.587
2019/03/31,0.534
2019/04/01,0.614
2019/04/02,0.97
2019/04/03,1.477
2019/04/04,1.822
2019/04/05,1.651
2019/04/06,1.393
2019/04/07,1.323
2019/04/08,1.578
2019/04/09,1.653
2019/04/10,1.568
2019/04/11,1.518
2019/04/12,1.432
2019/04/13,1.175
2019/04/14,1.02
2019/04/15,1.041
2019/04/16,1.066
2019/04/17,1.107
2019/04/18,1.052
2019/04/19,1.096
2019/04/20,1.03
2019/04/21,0.855
2019/04/22,0.972
2019/04/23,1.342
2019/04/24,1.558
2019/04/25,1.446
2019/04/26,1.353
2019/04/27,1.075
2019/04/28,0.867
2019/04/29,0.945
2019/04/30,1.122
2019/05/01,0.961
2019/05/02,0.869
2019/05/03,1.04
2019/05/04,1.01
2019/05/05,1.054
2019/05/06,1.103
2019/05/07,1.38
2019/05/08,1.534
2019/05/09,1.667
2019/05/10,2.044
2019/05/11,2.257
2019/05/12,2.229
2019/05/13,2.178
2019/05/14,2.532
2019/05/15,3.365
2019/05/16,4.118
2019/05/17,4.35
2019/05/18,3.549
2019/05/19,3.208
2019/05/20,3.531
2019/05/21,3.876
2019/05/22,3.703
2019/05/23,3.474
2019/05/24,3.784
2019/05/25,3.412
2019/05/26,2.745
2019/05/27,3.45
2019/05/28,3.881
2019/05/29,3.938
2019/05/30,4.126
2019/05/31,4.929
2019/06/01,4.516
2019/06/02,3.963
2019/06/03,4.872
2019/06/04,4.724
2019/06/05,4.025
2019/06/06,3.313
2019/06/07,2.864
2019/06/08,2.422
2019/06/09,2.027
2019/06/10,2.139
2019/06/11,2.35
2019/06/12,2.505
2019/06/13,2.477
2019/06/14,2.589
2019/06/15,2.331
2019/06/16,2.309
2019/06/17,2.848
2019/06/18,2.776
2019/06/19,2.595
2019/06/20,2.88
2019/06/21,3.271
2019/06/22,3.493
2019/06/23,2.899
2019/06/24,2.878
2019/06/25,3.337
2019/06/26,4.587
2019/06/27,5.572
2019/06/28,5.407
2019/06/29,4.514
2019/06/30,4.093
2019/07/01,4.065
2019/07/02,3.663
2019/07/03,3.183
2019/07/04,2.921
2019/07/05,2.578
2019/07/06,2.116
2019/07/07,1.881
2019/07/08,1.988
2019/07/09,2.213
2019/07/10,2.822
2019/07/11,2.823
2019/07/12,2.494
2019/07/13,2.08
2019/07/14,1.77
2019/07/15,1.841
2019/07/16,1.815
2019/07/17,1.859
2019/07/18,2.078
2019/07/19,2.28
2019/07/20,1.967
2019/07/21,1.684
2019/07/22,1.724
2019/07/23,1.677
2019/07/24,1.659
2019/07/25,1.666
2019/07/26,1.545
2019/07/27,1.34
2019/07/28,1.131
2019/07/29,1.135
2019/07/30,1.443
2019/07/31,1.453
2019/08/01,1.428
2019/08/02,1.384
2019/08/03,1.145
2019/08/04,0.93
2019/08/05,1.193
2019/08/06,1.329
2019/08/07,1.784
2019/08/08,2.129
2019/08/09,2.198
2019/08/10,1.857
2019/08/11,1.562
2019/08/12,1.75
2019/08/13,2.006
2019/08/14,1.859
2019/08/15,1.689
2019/08/16,1.658
2019/08/17,1.462
2019/08/18,1.274
2019/08/19,1.307
2019/08/20,1.407
2019/08/21,1.568
2019/08/22,1.627
2019/08/23,1.439
2019/08/24,1.222
2019/08/25,0.988
2019/08/26,1.034
2019/08/27,1.048
2019/08/28,1.025
2019/08/29,0.979
2019/08/30,0.961
2019/08/31,0.818
2019/09/01,0.748
2019/09/02,0.811
2019/09/03,0.959
2019/09/04,1.087
2019/09/05,1.094
2019/09/06,1.092
2019/09/07,0.989
2019/09/08,0.889
2019/09/09,0.978
2019/09/10,1.052
2019/09/11,1.044
2019/09/12,0.972
2019/09/13,0.947
2019/09/14,0.836
2019/09/15,0.762
2019/09/16,0.815
2019/09/17,0.923
2019/09/18,0.942
2019/09/19,0.999
2019/09/20,0.979
2019/09/21,0.84
2019/09/22,0.742
2019/09/23,0.925
2019/09/24,0.978
2019/09/25,1.011
2019/09/26,0.884
2019/09/27,0.896
2019/09/28,0.749
2019/09/29,0.672
2019/09/30,0.869
2019/10/01,1.033
2019/10/02,0.988
2019/10/03,0.973
2019/10/04,0.824
2019/10/05,0.65
2019/10/06,0.563
2019/10/07,0.585
2019/10/08,0.63
2019/10/09,0.722
2019/10/10,0.776
2019/10/11,0.727
2019/10/12,0.651
2019/10/13,0.567
2019/10/14,0.609
2019/10/15,0.62
2019/10/16,0.658
2019/10/17,0.635
2019/10/18,0.611
2019/10/19,0.545
2019/10/20,0.492
2019/10/21,0.488
2019/10/22,0.511
2019/10/23,0.6
2019/10/24,0.656
2019/10/25,0.76
2019/10/26,1.11
2019/10/27,1.179
2019/10/28,1.17
2019/10/29,1.126
2019/10/30,1.057
2019/10/31,1.084
2019/11/01,1.125
2019/11/02,1.015
2019/11/03,0.917
2019/11/04,1.18
2019/11/05,1.205
2019/11/06,1.178
2019/11/07,1.157
2019/11/08,1.171
2019/11/09,1.01
2019/11/10,0.861
2019/11/11,0.83
2019/11/12,0.832
2019/11/13,0.89
2019/11/14,0.815
2019/11/15,0.8
2019/11/16,0.745
2019/11/17,0.715
2019/11/18,0.744
2019/11/19,0.802
2019/11/20,0.75
2019/11/21,0.826
2019/11/22,0.888
2019/11/23,0.699
2019/11/24,0.579
2019/11/25,0.692
2019/11/26,0.79
2019/11/27,0.783
2019/11/28,0.711
2019/11/29,0.755
2019/11/30,0.754
2019/12/01,0.671
2019/12/02,0.639
2019/12/03,0.597
2019/12/04,0.619
2019/12/05,0.584
2019/12/06,0.587
2019/12/07,0.533
2019/12/08,0.463
2019/12/09,0.492
2019/12/10,0.512
2019/12/11,0.563
2019/12/12,0.543
2019/12/13,0.524
2019/12/14,0.451
2019/12/15,0.502
2019/12/16,0.491
2019/12/17,0.492
2019/12/18,0.543
2019/12/19,0.594
2019/12/20,0.573
2019/12/21,0.479
2019/12/22,0.405
2019/12/23,0.436
2019/12/24,0.441
2019/12/25,0.416
2019/12/26,0.441
2019/12/27,0.413
2019/12/28,0.377
2019/12/29,0.357
2019/12/30,0.36
2019/12/31,0.364
2020/01/01,0.326
2020/01/02,0.329
2020/01/03,0.352
2020/01/04,0.335
2020/01/05,0.322
2020/01/06,0.421
2020/01/07,0.506
2020/01/08,0.654
2020/01/09,0.695
2020/01/10,0.738
2020/01/11,0.611
2020/01/12,0.514
2020/01/13,0.504
2020/01/14,0.577
2020/01/15,0.703
2020/01/16,0.67
2020/01/17,0.667
2020/01/18,0.609
2020/01/19,0.562
2020/01/20,0.527
2020/01/21,0.546
2020/01/22,0.56
2020/01/23,0.55
2020/01/24,0.491
2020/01/25,0.412
2020/01/26,0.377
2020/01/27,0.499
2020/01/28,0.555
2020/01/29,0.558
2020/01/30,0.557
2020/01/31,0.594
2020/02/01,0.567
2020/02/02,0.558
2020/02/03,0.583
2020/02/04,0.646
2020/02/05,0.648
2020/02/06,0.742
2020/02/07,0.832
2020/02/08,0.745
2020/02/09,0.688
2020/02/10,0.804
2020/02/11,0.876
2020/02/12,0.999
2020/02/13,1.036
2020/02/14,1.025
2020/02/15,0.962
2020/02/16,0.848
2020/02/17,0.784
2020/02/18,0.842
2020/02/19,0.895
2020/02/20,0.87
2020/02/21,0.772
2020/02/22,0.681
2020/02/23,0.627
2020/02/24,0.654
2020/02/25,0.676
2020/02/26,0.741
2020/02/27,0.725
2020/02/28,0.673
2020/02/29,0.598
2020/03/01,0.499
2020/03/02,0.543
2020/03/03,0.59
2020/03/04,0.591
2020/03/05,0.61
2020/03/06,0.663
2020/03/07,0.6
2020/03/08,0.529
2020/03/09,0.555
2020/03/10,0.615
2020/03/11,0.711
2020/03/12,0.922
2020/03/13,1.265
2020/03/14,1.143
2020/03/15,1.099
2020/03/16,1.12
2020/03/17,1.139
2020/03/18,1.228
2020/03/19,1.345
2020/03/20,1.556
2020/03/21,1.369
2020/03/22,1.174
2020/03/23,1.19
2020/03/24,1.129
2020/03/25,1.257
2020/03/26,1.256
2020/03/27,1.131
2020/03/28,0.939
2020/03/29,0.746
2020/03/30,0.67
2020/03/31,0.658
2020/04/01,0.629
2020/04/02,0.596
2020/04/03,0.614
2020/04/04,0.53
2020/04/05,0.458
2020/04/06,0.494
2020/04/07,0.543
2020/04/08,0.56
2020/04/09,0.576
2020/04/10,0.54
2020/04/11,0.46
2020/04/12,0.426
2020/04/13,0.409
2020/04/14,0.463
2020/04/15,0.522
2020/04/16,0.567
2020/04/17,0.601
2020/04/18,0.538
2020/04/19,0.49
2020/04/20,0.494
2020/04/21,0.505
2020/04/22,0.571
2020/04/23,0.74
2020/04/24,0.806
2020/04/25,0.776
2020/04/26,0.7
2020/04/27,0.698
2020/04/28,0.681
2020/04/29,0.981
2020/04/30,1.962
2020/05/01,2.402
2020/05/02,2.255
2020/05/03,2.04
2020/05/04,1.923
2020/05/05,1.935
2020/05/06,1.904
2020/05/07,2.172
2020/05/08,2.682
2020/05/09,2.696
2020/05/10,2.308
2020/05/11,2.416
2020/05/12,2.604
2020/05/13,2.96
2020/05/14,4.061
2020/05/15,4.51
2020/05/16,3.974
2020/05/17,4.033
2020/05/18,4.931
2020/05/19,5.677
2020/05/20,6.162
2020/05/21,6.222
2020/05/22,5.712
2020/05/23,4.706
2020/05/24,3.918
2020/05/25,3.494
2020/05/26,2.954
2020/05/27,2.679
2020/05/28,2.713
2020/05/29,2.942
2020/05/30,2.609
2020/05/31,2.434
2020/06/01,2.456
2020/06/02,2.822
2020/06/03,2.662
2020/06/04,2.283
2020/06/05,1.977
2020/06/06,1.53
2020/06/07,1.269
2020/06/08,1.275
2020/06/09,1.16
2020/06/10,1.158
2020/06/11,1.14
2020/06/12,1.013
2020/06/13,0.862
2020/06/14,0.71
2020/06/15,0.893
2020/06/16,1.152
2020/06/17,1.254
2020/06/18,1.368
2020/06/19,1.361
2020/06/20,1.174
2020/06/21,1.038
2020/06/22,1.089
2020/06/23,1.167
2020/06/24,1.226
2020/06/25,1.208
2020/06/26,1.079
2020/06/27,0.928
2020/06/28,0.802
2020/06/29,0.886
2020/06/30,1.101
2020/07/01,1.308
2020/07/02,1.414
2020/07/03,1.449
2020/07/04,1.229
2020/07/05,1.032
2020/07/06,1.02
2020/07/07,1.058
2020/07/08,1.172
2020/07/09,1.297
2020/07/10,1.295
2020/07/11,1.142
2020/07/12,0.976
2020/07/13,1.103
2020/07/14,1.361
2020/07/15,1.623
2020/07/16,1.848
2020/07/17,2.13
2020/07/18,2.194
2020/07/19,1.86
2020/07/20,2.1
2020/07/21,2.578
2020/07/22,3.135
2020/07/23,3.488
2020/07/24,3.355
2020/07/25,3.137
2020/07/26,2.829
2020/07/27,3.347
2020/07/28,4.58
2020/07/29,5.088
2020/07/30,5.575
2020/07/31,5.482
2020/08/01,5.248
2020/08/02,4.726
2020/08/03,4.559
2020/08/04,4.185
2020/08/05,4.768
2020/08/06,5.62
2020/08/07,5.273
2020/08/08,4.263
2020/08/09,3.495
2020/08/10,4.327
2020/08/11,4.687
2020/08/12,4.414
2020/08/13,4.144
2020/08/14,3.785
2020/08/15,3.171
2020/08/16,2.844
2020/08/17,3.103
2020/08/18,4.334
2020/08/19,4.777
2020/08/20,4.699
2020/08/21,4.896
2020/08/22,4.183
2020/08/23,3.282
2020/08/24,3.041
2020/08/25,3.225
2020/08/26,3.522
2020/08/27,3.888
2020/08/28,3.621
2020/08/29,3.106
2020/08/30,2.937
2020/08/31,3.236
2020/09/01,3.604
2020/09/02,4.13
2020/09/03,4.455
2020/09/04,4.937
2020/09/05,4.362
2020/09/06,3.555
2020/09/07,3.278
2020/09/08,2.923
2020/09/09,2.905
2020/09/10,3.104
2020/09/11,3.144
2020/09/12,2.577
2020/09/13,2.29
2020/09/14,2.266
2020/09/15,2.382
2020/09/16,2.427
2020/09/17,2.323
2020/09/18,2.329
2020/09/19,2.049
2020/09/20,1.721
2020/09/21,1.962
2020/09/22,2.223
2020/09/23,2.546
2020/09/24,2.635
2020/09/25,2.485
2020/09/26,2.05
2020/09/27,1.803
2020/09/28,1.947
2020/09/29,2.255
2020/09/30,2.582
2020/10/01,3.094
2020/10/02,3.593
2020/10/03,3.018
2020/10/04,2.615
2020/10/05,3.092
2020/10/06,3.457
2020/10/07,3.323
2020/10/08,3.339
2020/10/09,3.464
2020/10/10,3.173
2020/10/11,2.724
2020/10/12,2.726
2020/10/13,2.637
2020/10/14,2.644
2020/10/15,2.633
2020/10/16,2.44
2020/10/17,1.952
2020/10/18,1.876
2020/10/19,1.902
2020/10/20,2.327
2020/10/21,3.496
2020/10/22,4.933
2020/10/23,5.344
2020/10/24,4.665
2020/10/25,4.092
2020/10/26,4.928
2020/10/27,7.563
2020/10/28,9.618
2020/10/29,11.065
2020/10/30,12.102
2020/10/31,12.63
2020/11/01,10.749
2020/11/02,11.719
2020/11/03,11.798
2020/11/04,10.344
2020/11/05,11.184
2020/11/06,11.086
2020/11/07,9.377
2020/11/08,7.681
2020/11/09,7.192
2020/11/10,7.51
2020/11/11,6.394
2020/11/12,5.718
2020/11/13,5.59
2020/11/14,4.531
2020/11/15,3.61
2020/11/16,3.998
2020/11/17,4.222
2020/11/18,4.523
2020/11/19,4.973
2020/11/20,4.497
2020/11/21,3.659
2020/11/22,2.919
2020/11/23,3.211
2020/11/24,4.046
2020/11/25,4.621
2020/11/26,5.101
2020/11/27,4.771
2020/11/28,4.06
2020/11/29,3.392
2020/11/30,4.361
2020/12/01,5.886
2020/12/02,6.754
2020/12/03,7.43
2020/12/04,6.98
2020/12/05,5.832
2020/12/06,4.709
2020/12/07,4.541
2020/12/08,4.338
2020/12/09,4.232
2020/12/10,4.243
2020/12/11,4.198
2020/12/12,3.682
2020/12/13,3.2
2020/12/14,3.407
2020/12/15,3.82
2020/12/16,4.453
2020/12/17,8.18
2020/12/18,10.045
2020/12/19,9.1
2020/12/20,7.627
2020/12/21,9.788
2020/12/22,9.632
2020/12/23,9.798
2020/12/24,9.502
2020/12/25,8.407
2020/12/26,7.415
2020/12/27,7.737
2020/12/28,8.217
2020/12/29,8.309
2020/12/30,8.528
2020/12/31,9.02
2021/01/01,7.286
2021/01/02,7.763
2021/01/03,7.909
2021/01/04,8.59
2021/01/05,9.459
2021/01/06,10.368
2021/01/07,11.004
2021/01/08,13.022
2021/01/09,13.462
2021/01/10,12.238
2021/01/11,13.028
2021/01/12,15.057
2021/01/13,14.947
2021/01/14,15.51
2021/01/15,15.78
2021/01/16,13.18
2021/01/17,10.943
2021/01/18,10.336
2021/01/19,10.702
2021/01/20,10.588
2021/01/21,12.111
2021/01/22,11.694
2021/01/23,9.876
2021/01/24,8.593
2021/01/25,9.732
2021/01/26,8.757
2021/01/27,8.383
2021/01/28,8.388
2021/01/29,12.797
2021/01/30,13.952
2021/01/31,12.762
2021/02/01,14.137
