Date,transactionfees14smaUSD
2017/08/12,1.98
2017/08/13,2.044
2017/08/14,2.168
2017/08/15,2.391
2017/08/16,2.647
2017/08/17,2.86
2017/08/18,3.09
2017/08/19,3.275
2017/08/20,3.463
2017/08/21,3.711
2017/08/22,4.05
2017/08/23,4.413
2017/08/24,4.8
2017/08/25,5.23
2017/08/26,5.592
2017/08/27,5.81
2017/08/28,6.039
2017/08/29,6.227
2017/08/30,6.319
2017/08/31,6.483
2017/09/01,6.619
2017/09/02,6.739
2017/09/03,6.852
2017/09/04,6.868
2017/09/05,6.7
2017/09/06,6.512
2017/09/07,6.274
2017/09/08,5.887
2017/09/09,5.512
2017/09/10,5.31
2017/09/11,4.98
2017/09/12,4.632
2017/09/13,4.307
2017/09/14,3.964
2017/09/15,3.647
2017/09/16,3.376
2017/09/17,3.105
2017/09/18,2.943
2017/09/19,2.807
2017/09/20,2.661
2017/09/21,2.475
2017/09/22,2.358
2017/09/23,2.283
2017/09/24,2.179
2017/09/25,2.166
2017/09/26,2.149
2017/09/27,2.166
2017/09/28,2.163
2017/09/29,2.15
2017/09/30,2.157
2017/10/01,2.205
2017/10/02,2.18
2017/10/03,2.173
2017/10/04,2.176
2017/10/05,2.209
2017/10/06,2.24
2017/10/07,2.255
2017/10/08,2.286
2017/10/09,2.276
2017/10/10,2.306
2017/10/11,2.319
2017/10/12,2.39
2017/10/13,2.625
2017/10/14,2.794
2017/10/15,2.845
2017/10/16,2.901
2017/10/17,2.985
2017/10/18,3.031
2017/10/19,3.069
2017/10/20,3.119
2017/10/21,3.207
2017/10/22,3.283
2017/10/23,3.362
2017/10/24,3.414
2017/10/25,3.422
2017/10/26,3.376
2017/10/27,3.287
2017/10/28,3.307
2017/10/29,3.426
2017/10/30,3.541
2017/10/31,3.664
2017/11/01,3.842
2017/11/02,4.02
2017/11/03,4.303
2017/11/04,4.551
2017/11/05,4.743
2017/11/06,4.956
2017/11/07,5.159
2017/11/08,5.437
2017/11/09,5.814
2017/11/10,6.118
2017/11/11,6.546
2017/11/12,7.567
2017/11/13,8.351
2017/11/14,9.043
2017/11/15,9.588
2017/11/16,10.056
2017/11/17,10.292
2017/11/18,10.4
2017/11/19,10.503
2017/11/20,10.611
2017/11/21,10.654
2017/11/22,10.677
2017/11/23,10.57
2017/11/24,10.431
2017/11/25,10.02
2017/11/26,9.024
2017/11/27,8.304
2017/11/28,7.709
2017/11/29,7.308
2017/11/30,6.948
2017/12/01,6.652
2017/12/02,6.52
2017/12/03,6.427
2017/12/04,6.32
2017/12/05,6.284
2017/12/06,6.327
2017/12/07,6.947
2017/12/08,8.445
2017/12/09,9.634
2017/12/10,10.655
2017/12/11,11.779
2017/12/12,13.05
2017/12/13,14.206
2017/12/14,15.254
2017/12/15,16.648
2017/12/16,18.112
2017/12/17,19.576
2017/12/18,21.123
2017/12/19,22.96
2017/12/20,25.408
2017/12/21,28.268
2017/12/22,30.265
2017/12/23,32.452
2017/12/24,34.142
2017/12/25,35.565
2017/12/26,37.012
2017/12/27,38.173
2017/12/28,39.262
2017/12/29,39.748
2017/12/30,39.972
2017/12/31,39.875
2018/01/01,39.746
2018/01/02,39.349
2018/01/03,38.409
2018/01/04,36.435
2018/01/05,34.818
2018/01/06,33.412
2018/01/07,32.554
2018/01/08,31.8
2018/01/09,30.855
2018/01/10,30.113
2018/01/11,29.518
2018/01/12,29.255
2018/01/13,29.151
2018/01/14,29.418
2018/01/15,29.398
2018/01/16,29.252
2018/01/17,28.861
2018/01/18,28.667
2018/01/19,28.012
2018/01/20,27.29
2018/01/21,26.426
2018/01/22,25.232
2018/01/23,23.799
2018/01/24,22.573
2018/01/25,21.288
2018/01/26,19.986
2018/01/27,18.647
2018/01/28,17.191
2018/01/29,15.845
2018/01/30,14.618
2018/01/31,13.553
2018/02/01,12.378
2018/02/02,11.438
2018/02/03,10.328
2018/02/04,9.368
2018/02/05,8.783
2018/02/06,8.301
2018/02/07,7.731
2018/02/08,7.271
2018/02/09,6.814
2018/02/10,6.416
2018/02/11,6.055
2018/02/12,5.776
2018/02/13,5.486
2018/02/14,5.12
2018/02/15,4.768
2018/02/16,4.264
2018/02/17,3.989
2018/02/18,3.799
2018/02/19,3.569
2018/02/20,3.456
2018/02/21,3.283
2018/02/22,3.134
2018/02/23,3.126
2018/02/24,3.266
2018/02/25,3.216
2018/02/26,3.16
2018/02/27,3.102
2018/02/28,3.098
2018/03/01,3.04
2018/03/02,2.986
2018/03/03,2.946
2018/03/04,2.899
2018/03/05,2.87
2018/03/06,2.795
2018/03/07,2.763
2018/03/08,2.738
2018/03/09,2.563
2018/03/10,2.29
2018/03/11,2.263
2018/03/12,2.207
2018/03/13,2.236
2018/03/14,2.152
2018/03/15,2.085
2018/03/16,2.01
2018/03/17,1.917
2018/03/18,1.833
2018/03/19,1.747
2018/03/20,1.703
2018/03/21,1.685
2018/03/22,1.653
2018/03/23,1.63
2018/03/24,1.547
2018/03/25,1.469
2018/03/26,1.433
2018/03/27,1.314
2018/03/28,1.269
2018/03/29,1.242
2018/03/30,1.216
2018/03/31,1.204
2018/04/01,1.185
2018/04/02,1.153
2018/04/03,1.12
2018/04/04,1.085
2018/04/05,1.056
2018/04/06,1.062
2018/04/07,1.061
2018/04/08,1.046
2018/04/09,1.024
2018/04/10,1
2018/04/11,0.984
2018/04/12,0.997
2018/04/13,1.024
2018/04/14,1.041
2018/04/15,1.057
2018/04/16,1.069
2018/04/17,1.078
2018/04/18,1.083
2018/04/19,1.094
2018/04/20,1.083
2018/04/21,1.089
2018/04/22,1.093
2018/04/23,1.112
2018/04/24,1.224
2018/04/25,1.446
2018/04/26,1.555
2018/04/27,1.633
2018/04/28,1.685
2018/04/29,1.732
2018/04/30,1.77
2018/05/01,1.797
2018/05/02,1.844
2018/05/03,1.883
2018/05/04,1.923
2018/05/05,1.942
2018/05/06,1.987
2018/05/07,2.022
2018/05/08,1.956
2018/05/09,1.769
2018/05/10,1.656
2018/05/11,1.595
2018/05/12,1.552
2018/05/13,1.513
2018/05/14,1.503
2018/05/15,1.51
2018/05/16,1.482
2018/05/17,1.533
2018/05/18,1.601
2018/05/19,1.597
2018/05/20,1.565
2018/05/21,1.541
2018/05/22,1.514
2018/05/23,1.494
2018/05/24,1.487
2018/05/25,1.457
2018/05/26,1.439
2018/05/27,1.42
2018/05/28,1.397
2018/05/29,1.361
2018/05/30,1.328
2018/05/31,1.217
2018/06/01,1.078
2018/06/02,1.022
2018/06/03,0.979
2018/06/04,0.939
2018/06/05,0.909
2018/06/06,0.883
2018/06/07,0.861
2018/06/08,0.826
2018/06/09,0.81
2018/06/10,0.786
2018/06/11,0.762
2018/06/12,0.739
2018/06/13,0.761
2018/06/14,0.768
2018/06/15,0.767
2018/06/16,0.764
2018/06/17,0.789
2018/06/18,0.776
2018/06/19,0.94
2018/06/20,1.378
2018/06/21,1.502
2018/06/22,1.608
2018/06/23,1.634
2018/06/24,1.66
2018/06/25,1.681
2018/06/26,1.706
2018/06/27,1.699
2018/06/28,1.7
2018/06/29,1.706
2018/06/30,1.718
2018/07/01,1.691
2018/07/02,1.704
2018/07/03,1.554
2018/07/04,1.114
2018/07/05,0.981
2018/07/06,0.878
2018/07/07,0.838
2018/07/08,0.813
2018/07/09,0.782
2018/07/10,0.758
2018/07/11,0.729
2018/07/12,0.707
2018/07/13,0.69
2018/07/14,0.668
2018/07/15,0.662
2018/07/16,0.661
2018/07/17,0.653
2018/07/18,0.674
2018/07/19,0.695
2018/07/20,0.699
2018/07/21,0.702
2018/07/22,0.701
2018/07/23,0.717
2018/07/24,0.733
2018/07/25,0.751
2018/07/26,0.77
2018/07/27,0.78
2018/07/28,0.794
2018/07/29,0.806
2018/07/30,0.814
2018/07/31,0.822
2018/08/01,0.799
2018/08/02,0.792
2018/08/03,0.791
2018/08/04,0.788
2018/08/05,0.781
2018/08/06,0.759
2018/08/07,0.733
2018/08/08,0.71
2018/08/09,0.692
2018/08/10,0.682
2018/08/11,0.665
2018/08/12,0.646
2018/08/13,0.625
2018/08/14,0.611
2018/08/15,0.604
2018/08/16,0.59
2018/08/17,0.586
2018/08/18,0.58
2018/08/19,0.587
2018/08/20,0.608
2018/08/21,0.62
2018/08/22,0.629
2018/08/23,0.628
2018/08/24,0.627
2018/08/25,0.643
2018/08/26,0.685
2018/08/27,0.715
2018/08/28,0.764
2018/08/29,0.773
2018/08/30,0.778
2018/08/31,0.782
2018/09/01,0.788
2018/09/02,0.786
2018/09/03,0.77
2018/09/04,0.772
2018/09/05,0.789
2018/09/06,0.805
2018/09/07,0.82
2018/09/08,0.81
2018/09/09,0.777
2018/09/10,0.747
2018/09/11,0.697
2018/09/12,0.692
2018/09/13,0.681
2018/09/14,0.671
2018/09/15,0.66
2018/09/16,0.649
2018/09/17,0.636
2018/09/18,0.617
2018/09/19,0.582
2018/09/20,0.558
2018/09/21,0.546
2018/09/22,0.544
2018/09/23,0.535
2018/09/24,0.525
2018/09/25,0.518
2018/09/26,0.51
2018/09/27,0.515
2018/09/28,0.525
2018/09/29,0.531
2018/09/30,0.532
2018/10/01,0.542
2018/10/02,0.556
2018/10/03,0.566
2018/10/04,0.569
2018/10/05,0.565
2018/10/06,0.564
2018/10/07,0.557
2018/10/08,0.559
2018/10/09,0.555
2018/10/10,0.547
2018/10/11,0.534
2018/10/12,0.514
2018/10/13,0.502
2018/10/14,0.496
2018/10/15,0.495
2018/10/16,0.481
2018/10/17,0.474
2018/10/18,0.471
2018/10/19,0.463
2018/10/20,0.454
2018/10/21,0.453
2018/10/22,0.452
2018/10/23,0.449
2018/10/24,0.45
2018/10/25,0.45
2018/10/26,0.449
2018/10/27,0.446
2018/10/28,0.451
2018/10/29,0.444
2018/10/30,0.438
2018/10/31,0.43
2018/11/01,0.425
2018/11/02,0.421
2018/11/03,0.417
2018/11/04,0.415
2018/11/05,0.413
2018/11/06,0.414
2018/11/07,0.415
2018/11/08,0.418
2018/11/09,0.422
2018/11/10,0.426
2018/11/11,0.417
2018/11/12,0.414
2018/11/13,0.413
2018/11/14,0.426
2018/11/15,0.451
2018/11/16,0.474
2018/11/17,0.482
2018/11/18,0.487
2018/11/19,0.514
2018/11/20,0.562
2018/11/21,0.593
2018/11/22,0.606
2018/11/23,0.611
2018/11/24,0.619
2018/11/25,0.63
2018/11/26,0.642
2018/11/27,0.65
2018/11/28,0.656
2018/11/29,0.659
2018/11/30,0.655
2018/12/01,0.66
2018/12/02,0.661
2018/12/03,0.642
2018/12/04,0.596
2018/12/05,0.561
2018/12/06,0.54
2018/12/07,0.529
2018/12/08,0.511
2018/12/09,0.493
2018/12/10,0.473
2018/12/11,0.459
2018/12/12,0.435
2018/12/13,0.4
2018/12/14,0.373
2018/12/15,0.351
2018/12/16,0.335
2018/12/17,0.315
2018/12/18,0.308
2018/12/19,0.309
2018/12/20,0.309
2018/12/21,0.311
2018/12/22,0.311
2018/12/23,0.31
2018/12/24,0.313
2018/12/25,0.309
2018/12/26,0.304
2018/12/27,0.298
2018/12/28,0.293
2018/12/29,0.293
2018/12/30,0.291
2018/12/31,0.291
2019/01/01,0.278
2019/01/02,0.267
2019/01/03,0.258
2019/01/04,0.245
2019/01/05,0.237
2019/01/06,0.237
2019/01/07,0.236
2019/01/08,0.236
2019/01/09,0.242
2019/01/10,0.248
2019/01/11,0.253
2019/01/12,0.253
2019/01/13,0.252
2019/01/14,0.251
2019/01/15,0.257
2019/01/16,0.26
2019/01/17,0.262
2019/01/18,0.261
2019/01/19,0.264
2019/01/20,0.259
2019/01/21,0.251
2019/01/22,0.25
2019/01/23,0.248
2019/01/24,0.245
2019/01/25,0.246
2019/01/26,0.248
2019/01/27,0.249
2019/01/28,0.253
2019/01/29,0.252
2019/01/30,0.247
2019/01/31,0.247
2019/02/01,0.253
2019/02/02,0.251
2019/02/03,0.251
2019/02/04,0.247
2019/02/05,0.241
2019/02/06,0.236
2019/02/07,0.229
2019/02/08,0.223
2019/02/09,0.22
2019/02/10,0.218
2019/02/11,0.217
2019/02/12,0.232
2019/02/13,0.242
2019/02/14,0.241
2019/02/15,0.24
2019/02/16,0.243
2019/02/17,0.246
2019/02/18,0.256
2019/02/19,0.274
2019/02/20,0.293
2019/02/21,0.314
2019/02/22,0.33
2019/02/23,0.337
2019/02/24,0.352
2019/02/25,0.364
2019/02/26,0.358
2019/02/27,0.358
2019/02/28,0.362
2019/03/01,0.362
2019/03/02,0.366
2019/03/03,0.367
2019/03/04,0.369
2019/03/05,0.367
2019/03/06,0.371
2019/03/07,0.376
2019/03/08,0.378
2019/03/09,0.384
2019/03/10,0.383
2019/03/11,0.381
2019/03/12,0.384
2019/03/13,0.393
2019/03/14,0.405
2019/03/15,0.411
2019/03/16,0.415
2019/03/17,0.419
2019/03/18,0.416
2019/03/19,0.41
2019/03/20,0.397
2019/03/21,0.394
2019/03/22,0.386
2019/03/23,0.378
2019/03/24,0.372
2019/03/25,0.369
2019/03/26,0.367
2019/03/27,0.368
2019/03/28,0.368
2019/03/29,0.389
2019/03/30,0.407
2019/03/31,0.42
2019/04/01,0.448
2019/04/02,0.521
2019/04/03,0.637
2019/04/04,0.758
2019/04/05,0.838
2019/04/06,0.899
2019/04/07,0.968
2019/04/08,1.073
2019/04/09,1.169
2019/04/10,1.239
2019/04/11,1.309
2019/04/12,1.355
2019/04/13,1.378
2019/04/14,1.406
2019/04/15,1.432
2019/04/16,1.415
2019/04/17,1.355
2019/04/18,1.272
2019/04/19,1.248
2019/04/20,1.235
2019/04/21,1.194
2019/04/22,1.141
2019/04/23,1.14
2019/04/24,1.161
2019/04/25,1.152
2019/04/26,1.145
2019/04/27,1.137
2019/04/28,1.122
2019/04/29,1.119
2019/04/30,1.134
2019/05/01,1.109
2019/05/02,1.094
2019/05/03,1.099
2019/05/04,1.1
2019/05/05,1.13
2019/05/06,1.134
2019/05/07,1.13
2019/05/08,1.124
2019/05/09,1.157
2019/05/10,1.24
2019/05/11,1.36
2019/05/12,1.47
2019/05/13,1.549
2019/05/14,1.662
2019/05/15,1.905
2019/05/16,2.197
2019/05/17,2.438
2019/05/18,2.564
2019/05/19,2.691
2019/05/20,2.884
2019/05/21,3.067
2019/05/22,3.199
2019/05/23,3.302
2019/05/24,3.421
2019/05/25,3.462
2019/05/26,3.453
2019/05/27,3.598
2019/05/28,3.7
2019/05/29,3.685
2019/05/30,3.645
2019/05/31,3.728
2019/06/01,3.824
2019/06/02,3.863
2019/06/03,4.001
2019/06/04,4.026
2019/06/05,4.011
2019/06/06,3.965
2019/06/07,3.846
2019/06/08,3.77
2019/06/09,3.738
2019/06/10,3.602
2019/06/11,3.477
2019/06/12,3.382
2019/06/13,3.248
2019/06/14,3.032
2019/06/15,2.887
2019/06/16,2.807
2019/06/17,2.636
2019/06/18,2.502
2019/06/19,2.437
2019/06/20,2.477
2019/06/21,2.566
2019/06/22,2.69
2019/06/23,2.738
2019/06/24,2.782
2019/06/25,2.87
2019/06/26,3.097
2019/06/27,3.39
2019/06/28,3.572
2019/06/29,3.682
2019/06/30,3.781
2019/07/01,3.827
2019/07/02,3.867
2019/07/03,3.888
2019/07/04,3.852
2019/07/05,3.75
2019/07/06,3.602
2019/07/07,3.555
2019/07/08,3.501
2019/07/09,3.404
2019/07/10,3.232
2019/07/11,2.965
2019/07/12,2.746
2019/07/13,2.606
2019/07/14,2.448
2019/07/15,2.296
2019/07/16,2.191
2019/07/17,2.134
2019/07/18,2.108
2019/07/19,2.126
2019/07/20,2.126
2019/07/21,2.108
2019/07/22,2.085
2019/07/23,2.027
2019/07/24,1.899
2019/07/25,1.817
2019/07/26,1.764
2019/07/27,1.726
2019/07/28,1.688
2019/07/29,1.632
2019/07/30,1.63
2019/07/31,1.598
2019/08/01,1.534
2019/08/02,1.453
2019/08/03,1.399
2019/08/04,1.35
2019/08/05,1.328
2019/08/06,1.317
2019/08/07,1.359
2019/08/08,1.416
2019/08/09,1.477
2019/08/10,1.504
2019/08/11,1.529
2019/08/12,1.586
2019/08/13,1.622
2019/08/14,1.64
2019/08/15,1.648
2019/08/16,1.669
2019/08/17,1.694
2019/08/18,1.721
2019/08/19,1.713
2019/08/20,1.716
2019/08/21,1.679
2019/08/22,1.623
2019/08/23,1.55
2019/08/24,1.514
2019/08/25,1.477
2019/08/26,1.416
2019/08/27,1.33
2019/08/28,1.28
2019/08/29,1.238
2019/08/30,1.189
2019/08/31,1.147
2019/09/01,1.117
2019/09/02,1.084
2019/09/03,1.056
2019/09/04,1.019
2019/09/05,0.977
2019/09/06,0.966
2019/09/07,0.957
2019/09/08,0.96
2019/09/09,0.959
2019/09/10,0.963
2019/09/11,0.966
2019/09/12,0.963
2019/09/13,0.962
2019/09/14,0.966
2019/09/15,0.966
2019/09/16,0.966
2019/09/17,0.961
2019/09/18,0.942
2019/09/19,0.939
2019/09/20,0.93
2019/09/21,0.916
2019/09/22,0.906
2019/09/23,0.909
2019/09/24,0.902
2019/09/25,0.903
2019/09/26,0.893
2019/09/27,0.892
2019/09/28,0.883
2019/09/29,0.876
2019/09/30,0.89
2019/10/01,0.902
2019/10/02,0.901
2019/10/03,0.894
2019/10/04,0.873
2019/10/05,0.857
2019/10/06,0.845
2019/10/07,0.81
2019/10/08,0.784
2019/10/09,0.768
2019/10/10,0.773
2019/10/11,0.757
2019/10/12,0.755
2019/10/13,0.747
2019/10/14,0.717
2019/10/15,0.677
2019/10/16,0.659
2019/10/17,0.634
2019/10/18,0.628
2019/10/19,0.628
2019/10/20,0.626
2019/10/21,0.617
2019/10/22,0.607
2019/10/23,0.598
2019/10/24,0.589
2019/10/25,0.603
2019/10/26,0.666
2019/10/27,0.72
2019/10/28,0.757
2019/10/29,0.789
2019/10/30,0.81
2019/10/31,0.846
2019/11/01,0.887
2019/11/02,0.917
2019/11/03,0.945
2019/11/04,1.013
2019/11/05,1.063
2019/11/06,1.096
2019/11/07,1.126
2019/11/08,1.149
2019/11/09,1.105
2019/11/10,1.067
2019/11/11,1.041
2019/11/12,1.023
2019/11/13,1.02
2019/11/14,0.994
2019/11/15,0.967
2019/11/16,0.951
2019/11/17,0.942
2019/11/18,0.894
2019/11/19,0.868
2019/11/20,0.835
2019/11/21,0.818
2019/11/22,0.802
2019/11/23,0.777
2019/11/24,0.759
2019/11/25,0.76
2019/11/26,0.764
2019/11/27,0.751
2019/11/28,0.744
2019/11/29,0.745
2019/11/30,0.75
2019/12/01,0.743
2019/12/02,0.731
2019/12/03,0.709
2019/12/04,0.705
2019/12/05,0.68
2019/12/06,0.654
2019/12/07,0.652
2019/12/08,0.647
2019/12/09,0.627
2019/12/10,0.601
2019/12/11,0.59
2019/12/12,0.582
2019/12/13,0.561
2019/12/14,0.534
2019/12/15,0.531
2019/12/16,0.522
2019/12/17,0.518
2019/12/18,0.515
2019/12/19,0.522
2019/12/20,0.519
2019/12/21,0.512
2019/12/22,0.508
2019/12/23,0.504
2019/12/24,0.498
2019/12/25,0.482
2019/12/26,0.478
2019/12/27,0.469
2019/12/28,0.467
2019/12/29,0.451
2019/12/30,0.443
2019/12/31,0.434
2020/01/01,0.412
2020/01/02,0.389
2020/01/03,0.377
2020/01/04,0.372
2020/01/05,0.37
2020/01/06,0.374
2020/01/07,0.385
2020/01/08,0.414
2020/01/09,0.433
2020/01/10,0.461
2020/01/11,0.472
2020/01/12,0.477
2020/01/13,0.487
2020/01/14,0.507
2020/01/15,0.546
2020/01/16,0.567
2020/01/17,0.588
2020/01/18,0.605
2020/01/19,0.619
2020/01/20,0.617
2020/01/21,0.615
2020/01/22,0.599
2020/01/23,0.585
2020/01/24,0.56
2020/01/25,0.549
2020/01/26,0.544
2020/01/27,0.553
2020/01/28,0.55
2020/01/29,0.531
2020/01/30,0.526
2020/01/31,0.523
2020/02/01,0.522
2020/02/02,0.525
2020/02/03,0.533
2020/02/04,0.543
2020/02/05,0.549
2020/02/06,0.57
2020/02/07,0.605
2020/02/08,0.628
2020/02/09,0.649
2020/02/10,0.67
2020/02/11,0.694
2020/02/12,0.734
2020/02/13,0.771
2020/02/14,0.799
2020/02/15,0.824
2020/02/16,0.837
2020/02/17,0.845
2020/02/18,0.859
2020/02/19,0.88
2020/02/20,0.881
2020/02/21,0.863
2020/02/22,0.858
2020/02/23,0.854
2020/02/24,0.837
2020/02/25,0.819
2020/02/26,0.797
2020/02/27,0.771
2020/02/28,0.743
2020/02/29,0.716
2020/03/01,0.692
2020/03/02,0.682
2020/03/03,0.664
2020/03/04,0.638
2020/03/05,0.623
2020/03/06,0.626
2020/03/07,0.622
2020/03/08,0.614
2020/03/09,0.607
2020/03/10,0.605
2020/03/11,0.605
2020/03/12,0.635
2020/03/13,0.706
2020/03/14,0.742
2020/03/15,0.788
2020/03/16,0.828
2020/03/17,0.865
2020/03/18,0.917
2020/03/19,0.976
2020/03/20,1.051
2020/03/21,1.098
2020/03/22,1.135
2020/03/23,1.179
2020/03/24,1.208
2020/03/25,1.249
2020/03/26,1.257
2020/03/27,1.214
2020/03/28,1.195
2020/03/29,1.159
2020/03/30,1.12
2020/03/31,1.083
2020/04/01,1.032
2020/04/02,0.968
2020/04/03,0.887
2020/04/04,0.834
2020/04/05,0.792
2020/04/06,0.744
2020/04/07,0.71
2020/04/08,0.652
2020/04/09,0.605
2020/04/10,0.569
2020/04/11,0.543
2020/04/12,0.531
2020/04/13,0.516
2020/04/14,0.507
2020/04/15,0.506
2020/04/16,0.509
2020/04/17,0.51
2020/04/18,0.512
2020/04/19,0.516
2020/04/20,0.514
2020/04/21,0.508
2020/04/22,0.512
2020/04/23,0.535
2020/04/24,0.561
2020/04/25,0.588
2020/04/26,0.604
2020/04/27,0.626
2020/04/28,0.636
2020/04/29,0.686
2020/04/30,0.853
2020/05/01,1.01
2020/05/02,1.127
2020/05/03,1.226
2020/05/04,1.319
2020/05/05,1.421
2020/05/06,1.51
2020/05/07,1.619
2020/05/08,1.785
2020/05/09,1.925
2020/05/10,2.018
2020/05/11,2.148
2020/05/12,2.3
2020/05/13,2.446
2020/05/14,2.604
2020/05/15,2.755
2020/05/16,2.85
2020/05/17,3.012
2020/05/18,3.3
2020/05/19,3.619
2020/05/20,3.96
2020/05/21,4.235
2020/05/22,4.378
2020/05/23,4.449
2020/05/24,4.535
2020/05/25,4.574
2020/05/26,4.547
2020/05/27,4.482
2020/05/28,4.31
2020/05/29,4.182
2020/05/30,4.099
2020/05/31,3.968
2020/06/01,3.729
2020/06/02,3.498
2020/06/03,3.202
2020/06/04,2.889
2020/06/05,2.637
2020/06/06,2.45
2020/06/07,2.298
2020/06/08,2.17
2020/06/09,2.073
2020/06/10,1.984
2020/06/11,1.868
2020/06/12,1.704
2020/06/13,1.593
2020/06/14,1.471
2020/06/15,1.371
2020/06/16,1.244
2020/06/17,1.162
2020/06/18,1.132
2020/06/19,1.109
2020/06/20,1.102
2020/06/21,1.095
2020/06/22,1.085
2020/06/23,1.099
2020/06/24,1.108
2020/06/25,1.113
2020/06/26,1.118
2020/06/27,1.122
2020/06/28,1.131
2020/06/29,1.123
2020/06/30,1.116
2020/07/01,1.128
2020/07/02,1.13
2020/07/03,1.14
2020/07/04,1.141
2020/07/05,1.136
2020/07/06,1.127
2020/07/07,1.116
2020/07/08,1.117
2020/07/09,1.133
2020/07/10,1.158
2020/07/11,1.173
2020/07/12,1.182
2020/07/13,1.201
2020/07/14,1.223
2020/07/15,1.249
2020/07/16,1.288
2020/07/17,1.355
2020/07/18,1.444
2020/07/19,1.493
2020/07/20,1.589
2020/07/21,1.729
2020/07/22,1.9
2020/07/23,2.073
2020/07/24,2.211
2020/07/25,2.349
2020/07/26,2.471
2020/07/27,2.659
2020/07/28,2.959
2020/07/29,3.224
2020/07/30,3.509
2020/07/31,3.721
2020/08/01,3.918
2020/08/02,4.109
2020/08/03,4.256
2020/08/04,4.31
2020/08/05,4.428
2020/08/06,4.616
2020/08/07,4.738
2020/08/08,4.762
2020/08/09,4.777
2020/08/10,4.869
2020/08/11,4.815
2020/08/12,4.711
2020/08/13,4.554
2020/08/14,4.414
2020/08/15,4.239
2020/08/16,4.118
2020/08/17,4.045
2020/08/18,4.17
2020/08/19,4.16
2020/08/20,4.028
2020/08/21,4.04
2020/08/22,4.056
2020/08/23,4.031
2020/08/24,3.862
2020/08/25,3.745
2020/08/26,3.722
2020/08/27,3.75
2020/08/28,3.744
2020/08/29,3.747
2020/08/30,3.765
2020/08/31,3.777
2020/09/01,3.663
2020/09/02,3.623
2020/09/03,3.634
2020/09/04,3.658
2020/09/05,3.68
2020/09/06,3.707
2020/09/07,3.721
2020/09/08,3.661
2020/09/09,3.594
2020/09/10,3.526
2020/09/11,3.514
2020/09/12,3.473
2020/09/13,3.418
2020/09/14,3.326
2020/09/15,3.221
2020/09/16,3.064
2020/09/17,2.882
2020/09/18,2.661
2020/09/19,2.517
2020/09/20,2.42
2020/09/21,2.363
2020/09/22,2.357
2020/09/23,2.356
2020/09/24,2.315
2020/09/25,2.254
2020/09/26,2.226
2020/09/27,2.194
2020/09/28,2.183
2020/09/29,2.188
2020/09/30,2.219
2020/10/01,2.318
2020/10/02,2.444
2020/10/03,2.492
2020/10/04,2.55
2020/10/05,2.648
2020/10/06,2.743
2020/10/07,2.766
2020/10/08,2.811
2020/10/09,2.901
2020/10/10,2.991
2020/10/11,3.043
2020/10/12,3.088
2020/10/13,3.087
2020/10/14,3.069
2020/10/15,2.998
2020/10/16,2.867
2020/10/17,2.797
2020/10/18,2.767
2020/10/19,2.65
2020/10/20,2.573
2020/10/21,2.679
2020/10/22,2.894
2020/10/23,3.049
2020/10/24,3.128
2020/10/25,3.217
2020/10/26,3.434
2020/10/27,3.98
2020/10/28,4.624
2020/10/29,5.331
2020/10/30,6.109
2020/10/31,6.944
2020/11/01,7.449
2020/11/02,8.218
2020/11/03,8.87
2020/11/04,9.171
2020/11/05,9.575
2020/11/06,9.949
2020/11/07,10.212
2020/11/08,10.388
2020/11/09,10.455
2020/11/10,10.286
2020/11/11,9.829
2020/11/12,9.295
2020/11/13,8.747
2020/11/14,8.055
2020/11/15,7.614
2020/11/16,7.021
2020/11/17,6.49
2020/11/18,6.2
2020/11/19,5.728
2020/11/20,5.231
2020/11/21,4.884
2020/11/22,4.613
2020/11/23,4.384
2020/11/24,4.173
2020/11/25,4.168
2020/11/26,4.206
2020/11/27,4.133
2020/11/28,4.124
2020/11/29,4.127
2020/11/30,4.194
2020/12/01,4.406
2020/12/02,4.606
2020/12/03,4.798
2020/12/04,4.977
2020/12/05,5.11
2020/12/06,5.21
2020/12/07,5.272
2020/12/08,5.219
2020/12/09,5.143
2020/12/10,5.048
2020/12/11,5.027
2020/12/12,5.014
2020/12/13,5.014
2020/12/14,4.891
2020/12/15,4.664
2020/12/16,4.483
2020/12/17,4.755
2020/12/18,5.139
2020/12/19,5.387
2020/12/20,5.57
2020/12/21,6.111
2020/12/22,6.493
2020/12/23,6.91
2020/12/24,7.264
2020/12/25,7.489
2020/12/26,7.722
2020/12/27,8.103
2020/12/28,8.466
2020/12/29,8.764
2020/12/30,9.026
2020/12/31,8.855
2021/01/01,8.4
2021/01/02,8.407
2021/01/03,8.542
2021/01/04,8.351
2021/01/05,8.412
2021/01/06,8.506
2021/01/07,8.68
2021/01/08,9.232
2021/01/09,9.766
2021/01/10,9.977
2021/01/11,10.343
2021/01/12,10.963
2021/01/13,11.398
2021/01/14,11.867
2021/01/15,12.616
2021/01/16,12.784
2021/01/17,12.83
2021/01/18,12.863
2021/01/19,12.916
2021/01/20,12.858
2021/01/21,13.001
2021/01/22,12.732
2021/01/23,12.315
2021/01/24,12.05
2021/01/25,11.839
2021/01/26,11.175
2021/01/27,10.687
2021/01/28,10.139
2021/01/29,10.221
2021/01/30,10.545
2021/01/31,10.749
2021/02/01,11.162
2021/02/02,11.373
