Date,transactionfees7smaUSD
2017/08/11,2.004
2017/08/12,2.227
2017/08/13,2.439
2017/08/14,2.792
2017/08/15,3.184
2017/08/16,3.646
2017/08/17,3.936
2017/08/18,4.177
2017/08/19,4.322
2017/08/20,4.487
2017/08/21,4.631
2017/08/22,4.915
2017/08/23,5.18
2017/08/24,5.663
2017/08/25,6.284
2017/08/26,6.861
2017/08/27,7.132
2017/08/28,7.448
2017/08/29,7.539
2017/08/30,7.457
2017/08/31,7.304
2017/09/01,6.955
2017/09/02,6.617
2017/09/03,6.571
2017/09/04,6.289
2017/09/05,5.861
2017/09/06,5.566
2017/09/07,5.244
2017/09/08,4.819
2017/09/09,4.407
2017/09/10,4.049
2017/09/11,3.671
2017/09/12,3.404
2017/09/13,3.047
2017/09/14,2.684
2017/09/15,2.475
2017/09/16,2.344
2017/09/17,2.161
2017/09/18,2.216
2017/09/19,2.21
2017/09/20,2.274
2017/09/21,2.266
2017/09/22,2.241
2017/09/23,2.222
2017/09/24,2.197
2017/09/25,2.117
2017/09/26,2.087
2017/09/27,2.058
2017/09/28,2.059
2017/09/29,2.06
2017/09/30,2.091
2017/10/01,2.213
2017/10/02,2.243
2017/10/03,2.258
2017/10/04,2.294
2017/10/05,2.36
2017/10/06,2.419
2017/10/07,2.419
2017/10/08,2.36
2017/10/09,2.308
2017/10/10,2.354
2017/10/11,2.344
2017/10/12,2.421
2017/10/13,2.831
2017/10/14,3.169
2017/10/15,3.329
2017/10/16,3.494
2017/10/17,3.616
2017/10/18,3.719
2017/10/19,3.717
2017/10/20,3.407
2017/10/21,3.244
2017/10/22,3.236
2017/10/23,3.231
2017/10/24,3.212
2017/10/25,3.126
2017/10/26,3.034
2017/10/27,3.167
2017/10/28,3.37
2017/10/29,3.616
2017/10/30,3.851
2017/10/31,4.115
2017/11/01,4.558
2017/11/02,5.006
2017/11/03,5.438
2017/11/04,5.733
2017/11/05,5.871
2017/11/06,6.062
2017/11/07,6.204
2017/11/08,6.315
2017/11/09,6.623
2017/11/10,6.798
2017/11/11,7.358
2017/11/12,9.262
2017/11/13,10.64
2017/11/14,11.882
2017/11/15,12.86
2017/11/16,13.49
2017/11/17,13.787
2017/11/18,13.441
2017/11/19,11.745
2017/11/20,10.583
2017/11/21,9.427
2017/11/22,8.494
2017/11/23,7.65
2017/11/24,7.076
2017/11/25,6.599
2017/11/26,6.303
2017/11/27,6.025
2017/11/28,5.992
2017/11/29,6.123
2017/11/30,6.246
2017/12/01,6.229
2017/12/02,6.441
2017/12/03,6.551
2017/12/04,6.615
2017/12/05,6.577
2017/12/06,6.531
2017/12/07,7.649
2017/12/08,10.66
2017/12/09,12.826
2017/12/10,14.759
2017/12/11,16.944
2017/12/12,19.524
2017/12/13,21.882
2017/12/14,22.86
2017/12/15,22.636
2017/12/16,23.397
2017/12/17,24.394
2017/12/18,25.301
2017/12/19,26.396
2017/12/20,28.935
2017/12/21,33.676
2017/12/22,37.893
2017/12/23,41.506
2017/12/24,43.89
2017/12/25,45.828
2017/12/26,47.628
2017/12/27,47.411
2017/12/28,44.849
2017/12/29,41.602
2017/12/30,38.437
2017/12/31,35.861
2018/01/01,33.663
2018/01/02,31.071
2018/01/03,29.408
2018/01/04,28.022
2018/01/05,28.033
2018/01/06,28.386
2018/01/07,29.247
2018/01/08,29.938
2018/01/09,30.638
2018/01/10,30.819
2018/01/11,31.013
2018/01/12,30.476
2018/01/13,29.916
2018/01/14,29.589
2018/01/15,28.857
2018/01/16,27.865
2018/01/17,26.903
2018/01/18,26.321
2018/01/19,25.547
2018/01/20,24.665
2018/01/21,23.264
2018/01/22,21.606
2018/01/23,19.732
2018/01/24,18.243
2018/01/25,16.255
2018/01/26,14.425
2018/01/27,12.628
2018/01/28,11.118
2018/01/29,10.084
2018/01/30,9.505
2018/01/31,8.862
2018/02/01,8.501
2018/02/02,8.452
2018/02/03,8.028
2018/02/04,7.619
2018/02/05,7.483
2018/02/06,7.098
2018/02/07,6.601
2018/02/08,6.042
2018/02/09,5.177
2018/02/10,4.804
2018/02/11,4.491
2018/02/12,4.07
2018/02/13,3.874
2018/02/14,3.639
2018/02/15,3.495
2018/02/16,3.351
2018/02/17,3.173
2018/02/18,3.108
2018/02/19,3.068
2018/02/20,3.039
2018/02/21,2.926
2018/02/22,2.774
2018/02/23,2.901
2018/02/24,3.36
2018/02/25,3.324
2018/02/26,3.252
2018/02/27,3.166
2018/02/28,3.269
2018/03/01,3.306
2018/03/02,3.071
2018/03/03,2.533
2018/03/04,2.475
2018/03/05,2.487
2018/03/06,2.425
2018/03/07,2.256
2018/03/08,2.169
2018/03/09,2.055
2018/03/10,2.047
2018/03/11,2.051
2018/03/12,1.926
2018/03/13,2.046
2018/03/14,2.047
2018/03/15,2.002
2018/03/16,1.966
2018/03/17,1.786
2018/03/18,1.615
2018/03/19,1.567
2018/03/20,1.36
2018/03/21,1.322
2018/03/22,1.304
2018/03/23,1.294
2018/03/24,1.308
2018/03/25,1.322
2018/03/26,1.299
2018/03/27,1.268
2018/03/28,1.217
2018/03/29,1.181
2018/03/30,1.139
2018/03/31,1.099
2018/04/01,1.048
2018/04/02,1.006
2018/04/03,0.971
2018/04/04,0.953
2018/04/05,0.931
2018/04/06,0.985
2018/04/07,1.023
2018/04/08,1.043
2018/04/09,1.041
2018/04/10,1.028
2018/04/11,1.015
2018/04/12,1.063
2018/04/13,1.064
2018/04/14,1.059
2018/04/15,1.071
2018/04/16,1.097
2018/04/17,1.127
2018/04/18,1.15
2018/04/19,1.125
2018/04/20,1.102
2018/04/21,1.118
2018/04/22,1.115
2018/04/23,1.127
2018/04/24,1.32
2018/04/25,1.742
2018/04/26,1.986
2018/04/27,2.165
2018/04/28,2.252
2018/04/29,2.349
2018/04/30,2.412
2018/05/01,2.274
2018/05/02,1.945
2018/05/03,1.78
2018/05/04,1.681
2018/05/05,1.632
2018/05/06,1.625
2018/05/07,1.633
2018/05/08,1.637
2018/05/09,1.593
2018/05/10,1.531
2018/05/11,1.508
2018/05/12,1.473
2018/05/13,1.401
2018/05/14,1.373
2018/05/15,1.382
2018/05/16,1.372
2018/05/17,1.535
2018/05/18,1.694
2018/05/19,1.72
2018/05/20,1.729
2018/05/21,1.71
2018/05/22,1.646
2018/05/23,1.616
2018/05/24,1.438
2018/05/25,1.22
2018/05/26,1.158
2018/05/27,1.111
2018/05/28,1.084
2018/05/29,1.076
2018/05/30,1.04
2018/05/31,0.996
2018/06/01,0.936
2018/06/02,0.885
2018/06/03,0.847
2018/06/04,0.795
2018/06/05,0.742
2018/06/06,0.726
2018/06/07,0.725
2018/06/08,0.716
2018/06/09,0.734
2018/06/10,0.726
2018/06/11,0.73
2018/06/12,0.735
2018/06/13,0.796
2018/06/14,0.81
2018/06/15,0.818
2018/06/16,0.795
2018/06/17,0.851
2018/06/18,0.823
2018/06/19,1.145
2018/06/20,1.96
2018/06/21,2.195
2018/06/22,2.397
2018/06/23,2.473
2018/06/24,2.469
2018/06/25,2.54
2018/06/26,2.267
2018/06/27,1.438
2018/06/28,1.206
2018/06/29,1.015
2018/06/30,0.962
2018/07/01,0.913
2018/07/02,0.868
2018/07/03,0.842
2018/07/04,0.79
2018/07/05,0.757
2018/07/06,0.741
2018/07/07,0.714
2018/07/08,0.713
2018/07/09,0.697
2018/07/10,0.674
2018/07/11,0.668
2018/07/12,0.656
2018/07/13,0.639
2018/07/14,0.623
2018/07/15,0.612
2018/07/16,0.625
2018/07/17,0.631
2018/07/18,0.68
2018/07/19,0.734
2018/07/20,0.759
2018/07/21,0.781
2018/07/22,0.79
2018/07/23,0.809
2018/07/24,0.835
2018/07/25,0.821
2018/07/26,0.806
2018/07/27,0.801
2018/07/28,0.806
2018/07/29,0.821
2018/07/30,0.82
2018/07/31,0.808
2018/08/01,0.777
2018/08/02,0.777
2018/08/03,0.781
2018/08/04,0.77
2018/08/05,0.74
2018/08/06,0.697
2018/08/07,0.658
2018/08/08,0.644
2018/08/09,0.607
2018/08/10,0.583
2018/08/11,0.561
2018/08/12,0.551
2018/08/13,0.552
2018/08/14,0.564
2018/08/15,0.565
2018/08/16,0.574
2018/08/17,0.589
2018/08/18,0.598
2018/08/19,0.622
2018/08/20,0.665
2018/08/21,0.677
2018/08/22,0.694
2018/08/23,0.682
2018/08/24,0.665
2018/08/25,0.689
2018/08/26,0.749
2018/08/27,0.765
2018/08/28,0.851
2018/08/29,0.852
2018/08/30,0.874
2018/08/31,0.898
2018/09/01,0.887
2018/09/02,0.823
2018/09/03,0.775
2018/09/04,0.694
2018/09/05,0.725
2018/09/06,0.736
2018/09/07,0.741
2018/09/08,0.734
2018/09/09,0.731
2018/09/10,0.719
2018/09/11,0.699
2018/09/12,0.659
2018/09/13,0.625
2018/09/14,0.602
2018/09/15,0.587
2018/09/16,0.567
2018/09/17,0.552
2018/09/18,0.534
2018/09/19,0.504
2018/09/20,0.49
2018/09/21,0.491
2018/09/22,0.501
2018/09/23,0.503
2018/09/24,0.498
2018/09/25,0.502
2018/09/26,0.517
2018/09/27,0.539
2018/09/28,0.558
2018/09/29,0.561
2018/09/30,0.562
2018/10/01,0.585
2018/10/02,0.61
2018/10/03,0.615
2018/10/04,0.599
2018/10/05,0.572
2018/10/06,0.567
2018/10/07,0.553
2018/10/08,0.532
2018/10/09,0.5
2018/10/10,0.479
2018/10/11,0.469
2018/10/12,0.455
2018/10/13,0.437
2018/10/14,0.439
2018/10/15,0.457
2018/10/16,0.461
2018/10/17,0.469
2018/10/18,0.474
2018/10/19,0.47
2018/10/20,0.471
2018/10/21,0.467
2018/10/22,0.447
2018/10/23,0.436
2018/10/24,0.43
2018/10/25,0.427
2018/10/26,0.428
2018/10/27,0.421
2018/10/28,0.436
2018/10/29,0.441
2018/10/30,0.44
2018/10/31,0.43
2018/11/01,0.422
2018/11/02,0.414
2018/11/03,0.412
2018/11/04,0.394
2018/11/05,0.386
2018/11/06,0.388
2018/11/07,0.4
2018/11/08,0.414
2018/11/09,0.43
2018/11/10,0.44
2018/11/11,0.441
2018/11/12,0.441
2018/11/13,0.439
2018/11/14,0.451
2018/11/15,0.487
2018/11/16,0.519
2018/11/17,0.524
2018/11/18,0.532
2018/11/19,0.586
2018/11/20,0.686
2018/11/21,0.735
2018/11/22,0.725
2018/11/23,0.703
2018/11/24,0.715
2018/11/25,0.728
2018/11/26,0.699
2018/11/27,0.615
2018/11/28,0.577
2018/11/29,0.594
2018/11/30,0.607
2018/12/01,0.606
2018/12/02,0.595
2018/12/03,0.585
2018/12/04,0.577
2018/12/05,0.544
2018/12/06,0.487
2018/12/07,0.451
2018/12/08,0.417
2018/12/09,0.39
2018/12/10,0.361
2018/12/11,0.341
2018/12/12,0.326
2018/12/13,0.312
2018/12/14,0.295
2018/12/15,0.285
2018/12/16,0.28
2018/12/17,0.269
2018/12/18,0.275
2018/12/19,0.291
2018/12/20,0.306
2018/12/21,0.326
2018/12/22,0.336
2018/12/23,0.34
2018/12/24,0.357
2018/12/25,0.343
2018/12/26,0.316
2018/12/27,0.291
2018/12/28,0.259
2018/12/29,0.249
2018/12/30,0.242
2018/12/31,0.225
2019/01/01,0.213
2019/01/02,0.218
2019/01/03,0.224
2019/01/04,0.231
2019/01/05,0.224
2019/01/06,0.232
2019/01/07,0.247
2019/01/08,0.259
2019/01/09,0.266
2019/01/10,0.273
2019/01/11,0.276
2019/01/12,0.282
2019/01/13,0.273
2019/01/14,0.255
2019/01/15,0.254
2019/01/16,0.253
2019/01/17,0.251
2019/01/18,0.245
2019/01/19,0.246
2019/01/20,0.246
2019/01/21,0.246
2019/01/22,0.246
2019/01/23,0.243
2019/01/24,0.24
2019/01/25,0.247
2019/01/26,0.249
2019/01/27,0.253
2019/01/28,0.26
2019/01/29,0.259
2019/01/30,0.252
2019/01/31,0.254
2019/02/01,0.26
2019/02/02,0.254
2019/02/03,0.248
2019/02/04,0.235
2019/02/05,0.224
2019/02/06,0.221
2019/02/07,0.204
2019/02/08,0.187
2019/02/09,0.187
2019/02/10,0.187
2019/02/11,0.2
2019/02/12,0.241
2019/02/13,0.263
2019/02/14,0.278
2019/02/15,0.293
2019/02/16,0.298
2019/02/17,0.305
2019/02/18,0.313
2019/02/19,0.307
2019/02/20,0.322
2019/02/21,0.35
2019/02/22,0.367
2019/02/23,0.376
2019/02/24,0.399
2019/02/25,0.416
2019/02/26,0.41
2019/02/27,0.394
2019/02/28,0.374
2019/03/01,0.358
2019/03/02,0.355
2019/03/03,0.335
2019/03/04,0.322
2019/03/05,0.323
2019/03/06,0.348
2019/03/07,0.378
2019/03/08,0.398
2019/03/09,0.414
2019/03/10,0.431
2019/03/11,0.439
2019/03/12,0.445
2019/03/13,0.439
2019/03/14,0.433
2019/03/15,0.424
2019/03/16,0.416
2019/03/17,0.408
2019/03/18,0.393
2019/03/19,0.374
2019/03/20,0.356
2019/03/21,0.354
2019/03/22,0.348
2019/03/23,0.34
2019/03/24,0.337
2019/03/25,0.345
2019/03/26,0.359
2019/03/27,0.38
2019/03/28,0.382
2019/03/29,0.43
2019/03/30,0.474
2019/03/31,0.503
2019/04/01,0.55
2019/04/02,0.684
2019/04/03,0.895
2019/04/04,1.135
2019/04/05,1.246
2019/04/06,1.324
2019/04/07,1.434
2019/04/08,1.597
2019/04/09,1.654
2019/04/10,1.583
2019/04/11,1.483
2019/04/12,1.464
2019/04/13,1.433
2019/04/14,1.377
2019/04/15,1.267
2019/04/16,1.176
2019/04/17,1.128
2019/04/18,1.061
2019/04/19,1.031
2019/04/20,1.038
2019/04/21,1.012
2019/04/22,1.016
2019/04/23,1.104
2019/04/24,1.194
2019/04/25,1.242
2019/04/26,1.259
2019/04/27,1.235
2019/04/28,1.232
2019/04/29,1.223
2019/04/30,1.164
2019/05/01,1.025
2019/05/02,0.945
2019/05/03,0.938
2019/05/04,0.964
2019/05/05,1.027
2019/05/06,1.045
2019/05/07,1.097
2019/05/08,1.223
2019/05/09,1.37
2019/05/10,1.543
2019/05/11,1.755
2019/05/12,1.913
2019/05/13,2.052
2019/05/14,2.228
2019/05/15,2.586
2019/05/16,3.025
2019/05/17,3.334
2019/05/18,3.373
2019/05/19,3.469
2019/05/20,3.715
2019/05/21,3.906
2019/05/22,3.811
2019/05/23,3.578
2019/05/24,3.509
2019/05/25,3.55
2019/05/26,3.437
2019/05/27,3.48
2019/05/28,3.493
2019/05/29,3.56
2019/05/30,3.713
2019/05/31,3.946
2019/06/01,4.098
2019/06/02,4.289
2019/06/03,4.521
2019/06/04,4.559
2019/06/05,4.463
2019/06/06,4.218
2019/06/07,3.745
2019/06/08,3.441
2019/06/09,3.187
2019/06/10,2.683
2019/06/11,2.395
2019/06/12,2.3
2019/06/13,2.278
2019/06/14,2.319
2019/06/15,2.332
2019/06/16,2.426
2019/06/17,2.588
2019/06/18,2.609
2019/06/19,2.574
2019/06/20,2.676
2019/06/21,2.813
2019/06/22,3.048
2019/06/23,3.05
2019/06/24,2.975
2019/06/25,3.131
2019/06/26,3.62
2019/06/27,4.104
2019/06/28,4.33
2019/06/29,4.316
2019/06/30,4.512
2019/07/01,4.68
2019/07/02,4.604
2019/07/03,4.156
2019/07/04,3.599
2019/07/05,3.17
2019/07/06,2.889
2019/07/07,2.599
2019/07/08,2.322
2019/07/09,2.204
2019/07/10,2.308
2019/07/11,2.332
2019/07/12,2.322
2019/07/13,2.324
2019/07/14,2.297
2019/07/15,2.271
2019/07/16,2.178
2019/07/17,1.96
2019/07/18,1.884
2019/07/19,1.93
2019/07/20,1.928
2019/07/21,1.92
2019/07/22,1.899
2019/07/23,1.876
2019/07/24,1.838
2019/07/25,1.749
2019/07/26,1.598
2019/07/27,1.524
2019/07/28,1.455
2019/07/29,1.366
2019/07/30,1.384
2019/07/31,1.358
2019/08/01,1.319
2019/08/02,1.307
2019/08/03,1.275
2019/08/04,1.245
2019/08/05,1.291
2019/08/06,1.249
2019/08/07,1.361
2019/08/08,1.513
2019/08/09,1.646
2019/08/10,1.733
2019/08/11,1.812
2019/08/12,1.881
2019/08/13,1.995
2019/08/14,1.919
2019/08/15,1.783
2019/08/16,1.691
2019/08/17,1.656
2019/08/18,1.63
2019/08/19,1.544
2019/08/20,1.437
2019/08/21,1.439
2019/08/22,1.463
2019/08/23,1.409
2019/08/24,1.372
2019/08/25,1.325
2019/08/26,1.287
2019/08/27,1.224
2019/08/28,1.12
2019/08/29,1.013
2019/08/30,0.968
2019/08/31,0.921
2019/09/01,0.91
2019/09/02,0.881
2019/09/03,0.887
2019/09/04,0.918
2019/09/05,0.942
2019/09/06,0.963
2019/09/07,0.993
2019/09/08,1.009
2019/09/09,1.037
2019/09/10,1.039
2019/09/11,1.014
2019/09/12,0.985
2019/09/13,0.961
2019/09/14,0.938
2019/09/15,0.923
2019/09/16,0.895
2019/09/17,0.882
2019/09/18,0.871
2019/09/19,0.893
2019/09/20,0.898
2019/09/21,0.895
2019/09/22,0.889
2019/09/23,0.923
2019/09/24,0.923
2019/09/25,0.935
2019/09/26,0.892
2019/09/27,0.885
2019/09/28,0.871
2019/09/29,0.864
2019/09/30,0.858
2019/10/01,0.881
2019/10/02,0.867
2019/10/03,0.896
2019/10/04,0.862
2019/10/05,0.844
2019/10/06,0.827
2019/10/07,0.762
2019/10/08,0.687
2019/10/09,0.669
2019/10/10,0.651
2019/10/11,0.651
2019/10/12,0.665
2019/10/13,0.666
2019/10/14,0.673
2019/10/15,0.666
2019/10/16,0.649
2019/10/17,0.618
2019/10/18,0.605
2019/10/19,0.592
2019/10/20,0.585
2019/10/21,0.561
2019/10/22,0.547
2019/10/23,0.546
2019/10/24,0.56
2019/10/25,0.6
2019/10/26,0.74
2019/10/27,0.856
2019/10/28,0.953
2019/10/29,1.031
2019/10/30,1.074
2019/10/31,1.131
2019/11/01,1.174
2019/11/02,1.094
2019/11/03,1.033
2019/11/04,1.073
2019/11/05,1.095
2019/11/06,1.118
2019/11/07,1.121
2019/11/08,1.124
2019/11/09,1.116
2019/11/10,1.101
2019/11/11,1.009
2019/11/12,0.952
2019/11/13,0.923
2019/11/14,0.866
2019/11/15,0.809
2019/11/16,0.787
2019/11/17,0.783
2019/11/18,0.779
2019/11/19,0.783
2019/11/20,0.747
2019/11/21,0.77
2019/11/22,0.794
2019/11/23,0.768
2019/11/24,0.736
2019/11/25,0.74
2019/11/26,0.745
2019/11/27,0.756
2019/11/28,0.718
2019/11/29,0.696
2019/11/30,0.731
2019/12/01,0.75
2019/12/02,0.721
2019/12/03,0.674
2019/12/04,0.654
2019/12/05,0.641
2019/12/06,0.612
2019/12/07,0.572
2019/12/08,0.545
2019/12/09,0.533
2019/12/10,0.529
2019/12/11,0.526
2019/12/12,0.522
2019/12/13,0.51
2019/12/14,0.495
2019/12/15,0.518
2019/12/16,0.512
2019/12/17,0.507
2019/12/18,0.504
2019/12/19,0.521
2019/12/20,0.528
2019/12/21,0.529
2019/12/22,0.497
2019/12/23,0.495
2019/12/24,0.489
2019/12/25,0.46
2019/12/26,0.434
2019/12/27,0.41
2019/12/28,0.404
2019/12/29,0.405
2019/12/30,0.39
2019/12/31,0.379
2020/01/01,0.364
2020/01/02,0.345
2020/01/03,0.343
2020/01/04,0.34
2020/01/05,0.336
2020/01/06,0.359
2020/01/07,0.39
2020/01/08,0.464
2020/01/09,0.522
2020/01/10,0.58
2020/01/11,0.603
2020/01/12,0.619
2020/01/13,0.615
2020/01/14,0.623
2020/01/15,0.627
2020/01/16,0.613
2020/01/17,0.596
2020/01/18,0.606
2020/01/19,0.62
2020/01/20,0.62
2020/01/21,0.607
2020/01/22,0.571
2020/01/23,0.557
2020/01/24,0.524
2020/01/25,0.493
2020/01/26,0.468
2020/01/27,0.487
2020/01/28,0.493
2020/01/29,0.492
2020/01/30,0.494
2020/01/31,0.522
2020/02/01,0.552
2020/02/02,0.581
2020/02/03,0.58
2020/02/04,0.594
2020/02/05,0.606
2020/02/06,0.646
2020/02/07,0.688
2020/02/08,0.705
2020/02/09,0.716
2020/02/10,0.761
2020/02/11,0.795
2020/02/12,0.862
2020/02/13,0.896
2020/02/14,0.909
2020/02/15,0.944
2020/02/16,0.958
2020/02/17,0.93
2020/02/18,0.923
2020/02/19,0.898
2020/02/20,0.865
2020/02/21,0.817
2020/02/22,0.773
2020/02/23,0.75
2020/02/24,0.744
2020/02/25,0.715
2020/02/26,0.695
2020/02/27,0.676
2020/02/28,0.668
2020/02/29,0.659
2020/03/01,0.634
2020/03/02,0.621
2020/03/03,0.612
2020/03/04,0.581
2020/03/05,0.57
2020/03/06,0.584
2020/03/07,0.585
2020/03/08,0.594
2020/03/09,0.593
2020/03/10,0.598
2020/03/11,0.629
2020/03/12,0.701
2020/03/13,0.828
2020/03/14,0.898
2020/03/15,0.983
2020/03/16,1.063
2020/03/17,1.132
2020/03/18,1.205
2020/03/19,1.252
2020/03/20,1.275
2020/03/21,1.297
2020/03/22,1.286
2020/03/23,1.296
2020/03/24,1.283
2020/03/25,1.293
2020/03/26,1.263
2020/03/27,1.154
2020/03/28,1.092
2020/03/29,1.032
2020/03/30,0.944
2020/03/31,0.884
2020/04/01,0.771
2020/04/02,0.673
2020/04/03,0.619
2020/04/04,0.576
2020/04/05,0.552
2020/04/06,0.543
2020/04/07,0.536
2020/04/08,0.532
2020/04/09,0.537
2020/04/10,0.518
2020/04/11,0.509
2020/04/12,0.509
2020/04/13,0.49
2020/04/14,0.479
2020/04/15,0.48
2020/04/16,0.482
2020/04/17,0.501
2020/04/18,0.515
2020/04/19,0.522
2020/04/20,0.537
2020/04/21,0.537
2020/04/22,0.545
2020/04/23,0.588
2020/04/24,0.621
2020/04/25,0.66
2020/04/26,0.686
2020/04/27,0.714
2020/04/28,0.735
2020/04/29,0.827
2020/04/30,1.118
2020/05/01,1.399
2020/05/02,1.594
2020/05/03,1.766
2020/05/04,1.924
2020/05/05,2.107
2020/05/06,2.192
2020/05/07,2.12
2020/05/08,2.17
2020/05/09,2.256
2020/05/10,2.27
2020/05/11,2.372
2020/05/12,2.493
2020/05/13,2.699
2020/05/14,3.088
2020/05/15,3.341
2020/05/16,3.444
2020/05/17,3.755
2020/05/18,4.227
2020/05/19,4.746
2020/05/20,5.221
2020/05/21,5.382
2020/05/22,5.416
2020/05/23,5.454
2020/05/24,5.316
2020/05/25,4.922
2020/05/26,4.349
2020/05/27,3.743
2020/05/28,3.238
2020/05/29,2.948
2020/05/30,2.745
2020/05/31,2.62
2020/06/01,2.536
2020/06/02,2.646
2020/06/03,2.66
2020/06/04,2.54
2020/06/05,2.326
2020/06/06,2.155
2020/06/07,1.976
2020/06/08,1.805
2020/06/09,1.499
2020/06/10,1.307
2020/06/11,1.195
2020/06/12,1.083
2020/06/13,1.03
2020/06/14,0.966
2020/06/15,0.936
2020/06/16,0.989
2020/06/17,1.017
2020/06/18,1.069
2020/06/19,1.136
2020/06/20,1.175
2020/06/21,1.224
2020/06/22,1.233
2020/06/23,1.209
2020/06/24,1.199
2020/06/25,1.157
2020/06/26,1.1
2020/06/27,1.07
2020/06/28,1.037
2020/06/29,1.013
2020/06/30,1.023
2020/07/01,1.056
2020/07/02,1.103
2020/07/03,1.18
2020/07/04,1.213
2020/07/05,1.236
2020/07/06,1.241
2020/07/07,1.209
2020/07/08,1.177
2020/07/09,1.163
2020/07/10,1.136
2020/07/11,1.133
2020/07/12,1.129
2020/07/13,1.161
2020/07/14,1.236
2020/07/15,1.321
2020/07/16,1.414
2020/07/17,1.574
2020/07/18,1.755
2020/07/19,1.858
2020/07/20,2.016
2020/07/21,2.222
2020/07/22,2.48
2020/07/23,2.732
2020/07/24,2.848
2020/07/25,2.942
2020/07/26,3.084
2020/07/27,3.302
2020/07/28,3.696
2020/07/29,3.968
2020/07/30,4.285
2020/07/31,4.595
2020/08/01,4.894
2020/08/02,5.135
2020/08/03,5.21
2020/08/04,4.924
2020/08/05,4.889
2020/08/06,4.947
2020/08/07,4.882
2020/08/08,4.63
2020/08/09,4.419
2020/08/10,4.529
2020/08/11,4.705
2020/08/12,4.532
2020/08/13,4.161
2020/08/14,3.947
2020/08/15,3.847
2020/08/16,3.817
2020/08/17,3.561
2020/08/18,3.635
2020/08/19,3.789
2020/08/20,3.896
2020/08/21,4.133
2020/08/22,4.264
2020/08/23,4.245
2020/08/24,4.164
2020/08/25,3.856
2020/08/26,3.656
2020/08/27,3.604
2020/08/28,3.355
2020/08/29,3.23
2020/08/30,3.285
2020/08/31,3.39
2020/09/01,3.47
2020/09/02,3.59
2020/09/03,3.665
2020/09/04,3.96
2020/09/05,4.131
2020/09/06,4.128
2020/09/07,4.052
2020/09/08,3.851
2020/09/09,3.599
2020/09/10,3.388
2020/09/11,3.068
2020/09/12,2.814
2020/09/13,2.708
2020/09/14,2.599
2020/09/15,2.59
2020/09/16,2.53
2020/09/17,2.376
2020/09/18,2.254
2020/09/19,2.22
2020/09/20,2.133
2020/09/21,2.127
2020/09/22,2.125
2020/09/23,2.182
2020/09/24,2.254
2020/09/25,2.254
2020/09/26,2.232
2020/09/27,2.255
2020/09/28,2.239
2020/09/29,2.251
2020/09/30,2.256
2020/10/01,2.382
2020/10/02,2.633
2020/10/03,2.751
2020/10/04,2.845
2020/10/05,3.056
2020/10/06,3.236
2020/10/07,3.276
2020/10/08,3.241
2020/10/09,3.168
2020/10/10,3.231
2020/10/11,3.24
2020/10/12,3.12
2020/10/13,2.938
2020/10/14,2.861
2020/10/15,2.756
2020/10/16,2.565
2020/10/17,2.362
2020/10/18,2.294
2020/10/19,2.18
2020/10/20,2.209
2020/10/21,2.497
2020/10/22,3.032
2020/10/23,3.533
2020/10/24,3.894
2020/10/25,4.139
2020/10/26,4.687
2020/10/27,5.751
2020/10/28,6.752
2020/10/29,7.63
2020/10/30,8.685
2020/10/31,9.995
2020/11/01,10.759
2020/11/02,11.748
2020/11/03,11.988
2020/11/04,11.59
2020/11/05,11.521
2020/11/06,11.213
2020/11/07,10.429
2020/11/08,10.017
2020/11/09,9.162
2020/11/10,8.584
2020/11/11,8.068
2020/11/12,7.07
2020/11/13,6.281
2020/11/14,5.681
2020/11/15,5.21
2020/11/16,4.879
2020/11/17,4.397
2020/11/18,4.332
2020/11/19,4.386
2020/11/20,4.18
2020/11/21,4.087
2020/11/22,4.015
2020/11/23,3.888
2020/11/24,3.95
2020/11/25,4.003
2020/11/26,4.026
2020/11/27,4.086
2020/11/28,4.161
2020/11/29,4.239
2020/11/30,4.5
2020/12/01,4.862
2020/12/02,5.208
2020/12/03,5.569
2020/12/04,5.867
2020/12/05,6.058
2020/12/06,6.181
2020/12/07,6.044
2020/12/08,5.577
2020/12/09,5.077
2020/12/10,4.527
2020/12/11,4.188
2020/12/12,3.97
2020/12/13,3.846
2020/12/14,3.738
2020/12/15,3.752
2020/12/16,3.889
2020/12/17,4.982
2020/12/18,6.09
2020/12/19,6.803
2020/12/20,7.294
2020/12/21,8.485
2020/12/22,9.234
2020/12/23,9.931
2020/12/24,9.545
2020/12/25,8.888
2020/12/26,8.64
2020/12/27,8.913
2020/12/28,8.448
2020/12/29,8.294
2020/12/30,8.121
2020/12/31,8.164
2021/01/01,7.913
2021/01/02,8.173
2021/01/03,8.172
2021/01/04,8.254
2021/01/05,8.53
2021/01/06,8.891
2021/01/07,9.195
2021/01/08,10.55
2021/01/09,11.359
2021/01/10,11.782
2021/01/11,12.431
2021/01/12,13.397
2021/01/13,13.905
2021/01/14,14.539
2021/01/15,14.683
2021/01/16,14.208
2021/01/17,13.879
2021/01/18,13.294
2021/01/19,12.435
2021/01/20,11.812
2021/01/21,11.463
2021/01/22,10.781
2021/01/23,10.421
2021/01/24,10.222
2021/01/25,10.385
2021/01/26,9.915
2021/01/27,9.563
2021/01/28,8.814
2021/01/29,9.661
2021/01/30,10.668
2021/01/31,11.277
2021/02/01,11.94
