Date,transactionfees90varUSD
2018/04/12,49.331
2018/04/13,43.538
2018/04/14,37.4
2018/04/15,32.556
2018/04/16,28.264
2018/04/17,24.487
2018/04/18,19.903
2018/04/19,15.727
2018/04/20,11.828
2018/04/21,9.101
2018/04/22,7.741
2018/04/23,7.002
2018/04/24,5.964
2018/04/25,5.297
2018/04/26,4.62
2018/04/27,4.045
2018/04/28,3.654
2018/04/29,3.418
2018/04/30,3.161
2018/05/01,2.808
2018/05/02,2.436
2018/05/03,1.732
2018/05/04,1.485
2018/05/05,1.345
2018/05/06,1.153
2018/05/07,1.077
2018/05/08,1.003
2018/05/09,0.949
2018/05/10,0.898
2018/05/11,0.836
2018/05/12,0.809
2018/05/13,0.789
2018/05/14,0.767
2018/05/15,0.752
2018/05/16,0.731
2018/05/17,0.714
2018/05/18,0.706
2018/05/19,0.688
2018/05/20,0.672
2018/05/21,0.653
2018/05/22,0.654
2018/05/23,0.655
2018/05/24,0.596
2018/05/25,0.36
2018/05/26,0.347
2018/05/27,0.34
2018/05/28,0.333
2018/05/29,0.314
2018/05/30,0.31
2018/05/31,0.306
2018/06/01,0.3
2018/06/02,0.296
2018/06/03,0.287
2018/06/04,0.287
2018/06/05,0.292
2018/06/06,0.295
2018/06/07,0.298
2018/06/08,0.291
2018/06/09,0.281
2018/06/10,0.284
2018/06/11,0.26
2018/06/12,0.262
2018/06/13,0.262
2018/06/14,0.264
2018/06/15,0.267
2018/06/16,0.27
2018/06/17,0.271
2018/06/18,0.275
2018/06/19,0.307
2018/06/20,0.651
2018/06/21,0.666
2018/06/22,0.674
2018/06/23,0.674
2018/06/24,0.675
2018/06/25,0.675
2018/06/26,0.675
2018/06/27,0.676
2018/06/28,0.676
2018/06/29,0.678
2018/06/30,0.678
2018/07/01,0.681
2018/07/02,0.683
2018/07/03,0.684
2018/07/04,0.686
2018/07/05,0.691
2018/07/06,0.695
2018/07/07,0.699
2018/07/08,0.702
2018/07/09,0.704
2018/07/10,0.706
2018/07/11,0.711
2018/07/12,0.717
2018/07/13,0.722
2018/07/14,0.728
2018/07/15,0.732
2018/07/16,0.735
2018/07/17,0.737
2018/07/18,0.738
2018/07/19,0.739
2018/07/20,0.741
2018/07/21,0.745
2018/07/22,0.748
2018/07/23,0.735
2018/07/24,0.651
2018/07/25,0.623
2018/07/26,0.606
2018/07/27,0.602
2018/07/28,0.599
2018/07/29,0.598
2018/07/30,0.597
2018/07/31,0.595
2018/08/01,0.594
2018/08/02,0.59
2018/08/03,0.588
2018/08/04,0.585
2018/08/05,0.584
2018/08/06,0.584
2018/08/07,0.586
2018/08/08,0.588
2018/08/09,0.586
2018/08/10,0.587
2018/08/11,0.589
2018/08/12,0.59
2018/08/13,0.588
2018/08/14,0.588
2018/08/15,0.569
2018/08/16,0.536
2018/08/17,0.532
2018/08/18,0.532
2018/08/19,0.531
2018/08/20,0.53
2018/08/21,0.53
2018/08/22,0.53
2018/08/23,0.531
2018/08/24,0.531
2018/08/25,0.531
2018/08/26,0.531
2018/08/27,0.531
2018/08/28,0.533
2018/08/29,0.534
2018/08/30,0.534
2018/08/31,0.534
2018/09/01,0.534
2018/09/02,0.534
2018/09/03,0.534
2018/09/04,0.534
2018/09/05,0.534
2018/09/06,0.534
2018/09/07,0.534
2018/09/08,0.534
2018/09/09,0.535
2018/09/10,0.536
2018/09/11,0.536
2018/09/12,0.536
2018/09/13,0.537
2018/09/14,0.537
2018/09/15,0.538
2018/09/16,0.539
2018/09/17,0.492
2018/09/18,0.085
2018/09/19,0.052
2018/09/20,0.03
2018/09/21,0.027
2018/09/22,0.026
2018/09/23,0.025
2018/09/24,0.025
2018/09/25,0.023
2018/09/26,0.023
2018/09/27,0.023
2018/09/28,0.023
2018/09/29,0.023
2018/09/30,0.023
2018/10/01,0.023
2018/10/02,0.023
2018/10/03,0.023
2018/10/04,0.023
2018/10/05,0.024
2018/10/06,0.024
2018/10/07,0.025
2018/10/08,0.025
2018/10/09,0.025
2018/10/10,0.026
2018/10/11,0.026
2018/10/12,0.027
2018/10/13,0.027
2018/10/14,0.028
2018/10/15,0.028
2018/10/16,0.027
2018/10/17,0.026
2018/10/18,0.026
2018/10/19,0.026
2018/10/20,0.027
2018/10/21,0.027
2018/10/22,0.026
2018/10/23,0.026
2018/10/24,0.025
2018/10/25,0.026
2018/10/26,0.026
2018/10/27,0.026
2018/10/28,0.025
2018/10/29,0.025
2018/10/30,0.025
2018/10/31,0.025
2018/11/01,0.025
2018/11/02,0.025
2018/11/03,0.026
2018/11/04,0.026
2018/11/05,0.026
2018/11/06,0.027
2018/11/07,0.027
2018/11/08,0.027
2018/11/09,0.027
2018/11/10,0.027
2018/11/11,0.027
2018/11/12,0.027
2018/11/13,0.028
2018/11/14,0.028
2018/11/15,0.028
2018/11/16,0.028
2018/11/17,0.028
2018/11/18,0.027
2018/11/19,0.027
2018/11/20,0.031
2018/11/21,0.032
2018/11/22,0.032
2018/11/23,0.032
2018/11/24,0.029
2018/11/25,0.027
2018/11/26,0.02
2018/11/27,0.019
2018/11/28,0.019
2018/11/29,0.019
2018/11/30,0.019
2018/12/01,0.019
2018/12/02,0.019
2018/12/03,0.019
2018/12/04,0.017
2018/12/05,0.016
2018/12/06,0.016
2018/12/07,0.016
2018/12/08,0.016
2018/12/09,0.017
2018/12/10,0.017
2018/12/11,0.017
2018/12/12,0.018
2018/12/13,0.018
2018/12/14,0.018
2018/12/15,0.019
2018/12/16,0.02
2018/12/17,0.021
2018/12/18,0.021
2018/12/19,0.021
2018/12/20,0.021
2018/12/21,0.021
2018/12/22,0.021
2018/12/23,0.022
2018/12/24,0.022
2018/12/25,0.022
2018/12/26,0.023
2018/12/27,0.022
2018/12/28,0.023
2018/12/29,0.023
2018/12/30,0.024
2018/12/31,0.024
2019/01/01,0.024
2019/01/02,0.025
2019/01/03,0.025
2019/01/04,0.025
2019/01/05,0.025
2019/01/06,0.026
2019/01/07,0.026
2019/01/08,0.026
2019/01/09,0.026
2019/01/10,0.026
2019/01/11,0.027
2019/01/12,0.027
2019/01/13,0.027
2019/01/14,0.028
2019/01/15,0.028
2019/01/16,0.028
2019/01/17,0.028
2019/01/18,0.028
2019/01/19,0.029
2019/01/20,0.029
2019/01/21,0.029
2019/01/22,0.03
2019/01/23,0.03
2019/01/24,0.03
2019/01/25,0.03
2019/01/26,0.03
2019/01/27,0.03
2019/01/28,0.03
2019/01/29,0.03
2019/01/30,0.031
2019/01/31,0.031
2019/02/01,0.031
2019/02/02,0.031
2019/02/03,0.032
2019/02/04,0.032
2019/02/05,0.032
2019/02/06,0.032
2019/02/07,0.032
2019/02/08,0.033
2019/02/09,0.033
2019/02/10,0.033
2019/02/11,0.033
2019/02/12,0.033
2019/02/13,0.031
2019/02/14,0.03
2019/02/15,0.029
2019/02/16,0.029
2019/02/17,0.027
2019/02/18,0.02
2019/02/19,0.017
2019/02/20,0.016
2019/02/21,0.015
2019/02/22,0.015
2019/02/23,0.014
2019/02/24,0.013
2019/02/25,0.013
2019/02/26,0.012
2019/02/27,0.009
2019/02/28,0.008
2019/03/01,0.007
2019/03/02,0.007
2019/03/03,0.006
2019/03/04,0.006
2019/03/05,0.006
2019/03/06,0.006
2019/03/07,0.007
2019/03/08,0.007
2019/03/09,0.007
2019/03/10,0.007
2019/03/11,0.008
2019/03/12,0.008
2019/03/13,0.008
2019/03/14,0.009
2019/03/15,0.009
2019/03/16,0.009
2019/03/17,0.009
2019/03/18,0.009
2019/03/19,0.008
2019/03/20,0.008
2019/03/21,0.008
2019/03/22,0.009
2019/03/23,0.008
2019/03/24,0.008
2019/03/25,0.009
2019/03/26,0.009
2019/03/27,0.009
2019/03/28,0.009
2019/03/29,0.011
2019/03/30,0.011
2019/03/31,0.012
2019/04/01,0.013
2019/04/02,0.024
2019/04/03,0.054
2019/04/04,0.089
2019/04/05,0.102
2019/04/06,0.108
2019/04/07,0.116
2019/04/08,0.138
2019/04/09,0.156
2019/04/10,0.168
2019/04/11,0.178
2019/04/12,0.186
2019/04/13,0.187
2019/04/14,0.188
2019/04/15,0.19
2019/04/16,0.194
2019/04/17,0.197
2019/04/18,0.199
2019/04/19,0.202
2019/04/20,0.202
2019/04/21,0.201
2019/04/22,0.203
2019/04/23,0.216
2019/04/24,0.231
2019/04/25,0.235
2019/04/26,0.239
2019/04/27,0.237
2019/04/28,0.235
2019/04/29,0.235
2019/04/30,0.238
2019/05/01,0.237
2019/05/02,0.236
2019/05/03,0.236
2019/05/04,0.234
2019/05/05,0.233
2019/05/06,0.232
2019/05/07,0.239
2019/05/08,0.246
2019/05/09,0.255
2019/05/10,0.282
2019/05/11,0.309
2019/05/12,0.326
2019/05/13,0.343
2019/05/14,0.386
2019/05/15,0.502
2019/05/16,0.669
2019/05/17,0.806
2019/05/18,0.831
2019/05/19,0.861
2019/05/20,0.941
2019/05/21,1.042
2019/05/22,1.098
2019/05/23,1.138
2019/05/24,1.218
2019/05/25,1.244
2019/05/26,1.242
2019/05/27,1.321
2019/05/28,1.405
2019/05/29,1.465
2019/05/30,1.542
2019/05/31,1.723
2019/06/01,1.775
2019/06/02,1.794
2019/06/03,1.966
2019/06/04,2.042
2019/06/05,2.054
2019/06/06,2.043
2019/06/07,2.026
2019/06/08,2.003
2019/06/09,1.981
2019/06/10,1.96
2019/06/11,1.945
2019/06/12,1.929
2019/06/13,1.908
2019/06/14,1.886
2019/06/15,1.855
2019/06/16,1.825
2019/06/17,1.813
2019/06/18,1.787
2019/06/19,1.76
2019/06/20,1.74
2019/06/21,1.729
2019/06/22,1.717
2019/06/23,1.679
2019/06/24,1.647
2019/06/25,1.64
2019/06/26,1.743
2019/06/27,1.909
2019/06/28,1.96
2019/06/29,1.932
2019/06/30,1.911
2019/07/01,1.921
2019/07/02,1.923
2019/07/03,1.921
2019/07/04,1.908
2019/07/05,1.887
2019/07/06,1.876
2019/07/07,1.88
2019/07/08,1.874
2019/07/09,1.861
2019/07/10,1.854
2019/07/11,1.836
2019/07/12,1.805
2019/07/13,1.78
2019/07/14,1.768
2019/07/15,1.747
2019/07/16,1.729
2019/07/17,1.704
2019/07/18,1.679
2019/07/19,1.646
2019/07/20,1.612
2019/07/21,1.602
2019/07/22,1.6
2019/07/23,1.604
2019/07/24,1.595
2019/07/25,1.584
2019/07/26,1.561
2019/07/27,1.541
2019/07/28,1.545
2019/07/29,1.551
2019/07/30,1.519
2019/07/31,1.494
2019/08/01,1.488
2019/08/02,1.475
2019/08/03,1.482
2019/08/04,1.5
2019/08/05,1.506
2019/08/06,1.512
2019/08/07,1.504
2019/08/08,1.504
2019/08/09,1.506
2019/08/10,1.52
2019/08/11,1.54
2019/08/12,1.547
2019/08/13,1.526
2019/08/14,1.484
2019/08/15,1.458
2019/08/16,1.47
2019/08/17,1.49
2019/08/18,1.498
2019/08/19,1.485
2019/08/20,1.486
2019/08/21,1.488
2019/08/22,1.467
2019/08/23,1.48
2019/08/24,1.503
2019/08/25,1.502
2019/08/26,1.481
2019/08/27,1.47
2019/08/28,1.447
2019/08/29,1.336
2019/08/30,1.316
2019/08/31,1.327
2019/09/01,1.207
2019/09/02,1.157
2019/09/03,1.151
2019/09/04,1.156
2019/09/05,1.164
2019/09/06,1.174
2019/09/07,1.187
2019/09/08,1.203
2019/09/09,1.21
2019/09/10,1.213
2019/09/11,1.22
2019/09/12,1.226
2019/09/13,1.237
2019/09/14,1.252
2019/09/15,1.243
2019/09/16,1.247
2019/09/17,1.251
2019/09/18,1.24
2019/09/19,1.208
2019/09/20,1.174
2019/09/21,1.183
2019/09/22,1.182
2019/09/23,1.137
2019/09/24,0.948
2019/09/25,0.679
2019/09/26,0.535
2019/09/27,0.489
2019/09/28,0.445
2019/09/29,0.378
2019/09/30,0.341
2019/10/01,0.322
2019/10/02,0.306
2019/10/03,0.299
2019/10/04,0.303
2019/10/05,0.31
2019/10/06,0.311
2019/10/07,0.302
2019/10/08,0.254
2019/10/09,0.228
2019/10/10,0.22
2019/10/11,0.221
2019/10/12,0.225
2019/10/13,0.225
2019/10/14,0.224
2019/10/15,0.221
2019/10/16,0.208
2019/10/17,0.191
2019/10/18,0.191
2019/10/19,0.194
2019/10/20,0.193
2019/10/21,0.194
2019/10/22,0.193
2019/10/23,0.19
2019/10/24,0.19
2019/10/25,0.19
2019/10/26,0.192
2019/10/27,0.192
2019/10/28,0.187
2019/10/29,0.185
2019/10/30,0.183
2019/10/31,0.182
2019/11/01,0.182
2019/11/02,0.181
2019/11/03,0.18
2019/11/04,0.18
2019/11/05,0.163
2019/11/06,0.14
2019/11/07,0.122
2019/11/08,0.119
2019/11/09,0.118
2019/11/10,0.108
2019/11/11,0.09
2019/11/12,0.083
2019/11/13,0.079
2019/11/14,0.074
2019/11/15,0.073
2019/11/16,0.073
2019/11/17,0.072
2019/11/18,0.068
2019/11/19,0.06
2019/11/20,0.053
2019/11/21,0.051
2019/11/22,0.051
2019/11/23,0.052
2019/11/24,0.054
2019/11/25,0.053
2019/11/26,0.053
2019/11/27,0.053
2019/11/28,0.053
2019/11/29,0.053
2019/11/30,0.053
2019/12/01,0.054
2019/12/02,0.053
2019/12/03,0.053
2019/12/04,0.052
2019/12/05,0.052
2019/12/06,0.053
2019/12/07,0.054
2019/12/08,0.055
2019/12/09,0.055
2019/12/10,0.055
2019/12/11,0.056
2019/12/12,0.056
2019/12/13,0.057
2019/12/14,0.059
2019/12/15,0.059
2019/12/16,0.06
2019/12/17,0.06
2019/12/18,0.059
2019/12/19,0.059
2019/12/20,0.06
2019/12/21,0.061
2019/12/22,0.062
2019/12/23,0.061
2019/12/24,0.061
2019/12/25,0.063
2019/12/26,0.063
2019/12/27,0.064
2019/12/28,0.066
2019/12/29,0.066
2019/12/30,0.064
2019/12/31,0.065
2020/01/01,0.066
2020/01/02,0.067
2020/01/03,0.068
2020/01/04,0.069
2020/01/05,0.071
2020/01/06,0.071
2020/01/07,0.071
2020/01/08,0.071
2020/01/09,0.071
2020/01/10,0.071
2020/01/11,0.071
2020/01/12,0.071
2020/01/13,0.072
2020/01/14,0.072
2020/01/15,0.072
2020/01/16,0.072
2020/01/17,0.071
2020/01/18,0.071
2020/01/19,0.071
2020/01/20,0.071
2020/01/21,0.071
2020/01/22,0.071
2020/01/23,0.071
2020/01/24,0.065
2020/01/25,0.062
2020/01/26,0.06
2020/01/27,0.058
2020/01/28,0.056
2020/01/29,0.054
2020/01/30,0.051
2020/01/31,0.05
2020/02/01,0.049
2020/02/02,0.042
2020/02/03,0.037
2020/02/04,0.034
2020/02/05,0.031
2020/02/06,0.027
2020/02/07,0.028
2020/02/08,0.028
2020/02/09,0.027
2020/02/10,0.028
2020/02/11,0.028
2020/02/12,0.031
2020/02/13,0.033
2020/02/14,0.035
2020/02/15,0.036
2020/02/16,0.036
2020/02/17,0.035
2020/02/18,0.036
2020/02/19,0.036
2020/02/20,0.036
2020/02/21,0.036
2020/02/22,0.035
2020/02/23,0.035
2020/02/24,0.034
2020/02/25,0.034
2020/02/26,0.034
2020/02/27,0.034
2020/02/28,0.034
2020/02/29,0.034
2020/03/01,0.034
2020/03/02,0.034
2020/03/03,0.034
2020/03/04,0.034
2020/03/05,0.034
2020/03/06,0.034
2020/03/07,0.034
2020/03/08,0.034
2020/03/09,0.034
2020/03/10,0.034
2020/03/11,0.034
2020/03/12,0.037
2020/03/13,0.048
2020/03/14,0.049
2020/03/15,0.051
2020/03/16,0.054
2020/03/17,0.057
2020/03/18,0.062
2020/03/19,0.069
2020/03/20,0.082
2020/03/21,0.083
2020/03/22,0.083
2020/03/23,0.086
2020/03/24,0.086
2020/03/25,0.09
2020/03/26,0.092
2020/03/27,0.091
2020/03/28,0.09
2020/03/29,0.088
2020/03/30,0.087
2020/03/31,0.085
2020/04/01,0.083
2020/04/02,0.082
2020/04/03,0.08
2020/04/04,0.079
2020/04/05,0.08
2020/04/06,0.08
2020/04/07,0.08
2020/04/08,0.081
2020/04/09,0.081
2020/04/10,0.081
2020/04/11,0.081
2020/04/12,0.082
2020/04/13,0.083
2020/04/14,0.084
2020/04/15,0.084
2020/04/16,0.084
2020/04/17,0.084
2020/04/18,0.084
2020/04/19,0.084
2020/04/20,0.084
2020/04/21,0.085
2020/04/22,0.084
2020/04/23,0.084
2020/04/24,0.082
2020/04/25,0.08
2020/04/26,0.08
2020/04/27,0.08
2020/04/28,0.079
2020/04/29,0.082
2020/04/30,0.134
2020/05/01,0.179
2020/05/02,0.197
2020/05/03,0.207
2020/05/04,0.217
2020/05/05,0.229
2020/05/06,0.24
2020/05/07,0.266
2020/05/08,0.323
2020/05/09,0.357
2020/05/10,0.367
2020/05/11,0.394
2020/05/12,0.43
2020/05/13,0.488
2020/05/14,0.676
2020/05/15,0.842
2020/05/16,0.899
2020/05/17,0.992
2020/05/18,1.228
2020/05/19,1.522
2020/05/20,1.833
2020/05/21,2.092
2020/05/22,2.24
2020/05/23,2.285
2020/05/24,2.305
2020/05/25,2.323
2020/05/26,2.324
2020/05/27,2.322
2020/05/28,2.326
2020/05/29,2.338
2020/05/30,2.324
2020/05/31,2.314
2020/06/01,2.308
2020/06/02,2.317
2020/06/03,2.309
2020/06/04,2.297
2020/06/05,2.28
2020/06/06,2.266
2020/06/07,2.256
2020/06/08,2.245
2020/06/09,2.24
2020/06/10,2.24
2020/06/11,2.245
2020/06/12,2.247
2020/06/13,2.254
2020/06/14,2.267
2020/06/15,2.268
2020/06/16,2.267
2020/06/17,2.268
2020/06/18,2.269
2020/06/19,2.267
2020/06/20,2.267
2020/06/21,2.272
2020/06/22,2.271
2020/06/23,2.272
2020/06/24,2.272
2020/06/25,2.269
2020/06/26,2.265
2020/06/27,2.259
2020/06/28,2.257
2020/06/29,2.25
2020/06/30,2.236
2020/07/01,2.22
2020/07/02,2.205
2020/07/03,2.185
2020/07/04,2.169
2020/07/05,2.161
2020/07/06,2.152
2020/07/07,2.14
2020/07/08,2.126
2020/07/09,2.107
2020/07/10,2.086
2020/07/11,2.07
2020/07/12,2.058
2020/07/13,2.041
2020/07/14,2.022
2020/07/15,2.003
2020/07/16,1.984
2020/07/17,1.962
2020/07/18,1.937
2020/07/19,1.914
2020/07/20,1.89
2020/07/21,1.88
2020/07/22,1.895
2020/07/23,1.911
2020/07/24,1.904
2020/07/25,1.884
2020/07/26,1.861
2020/07/27,1.865
2020/07/28,1.996
2020/07/29,2.112
2020/07/30,2.265
2020/07/31,2.366
2020/08/01,2.439
2020/08/02,2.47
2020/08/03,2.509
2020/08/04,2.525
2020/08/05,2.615
2020/08/06,2.782
2020/08/07,2.843
2020/08/08,2.843
2020/08/09,2.844
2020/08/10,2.915
2020/08/11,2.975
2020/08/12,2.929
2020/08/13,2.886
2020/08/14,2.886
2020/08/15,2.861
2020/08/16,2.745
2020/08/17,2.585
2020/08/18,2.499
2020/08/19,2.422
2020/08/20,2.391
2020/08/21,2.45
2020/08/22,2.456
2020/08/23,2.453
2020/08/24,2.453
2020/08/25,2.462
2020/08/26,2.48
2020/08/27,2.508
2020/08/28,2.514
2020/08/29,2.513
2020/08/30,2.513
2020/08/31,2.519
2020/09/01,2.541
2020/09/02,2.582
2020/09/03,2.622
2020/09/04,2.677
2020/09/05,2.657
2020/09/06,2.634
2020/09/07,2.602
2020/09/08,2.573
2020/09/09,2.542
2020/09/10,2.502
2020/09/11,2.453
2020/09/12,2.402
2020/09/13,2.374
2020/09/14,2.354
2020/09/15,2.329
2020/09/16,2.309
2020/09/17,2.287
2020/09/18,2.249
2020/09/19,2.217
2020/09/20,2.208
2020/09/21,2.181
2020/09/22,2.152
2020/09/23,2.116
2020/09/24,2.07
2020/09/25,2.019
2020/09/26,1.979
2020/09/27,1.956
2020/09/28,1.933
2020/09/29,1.909
2020/09/30,1.882
2020/10/01,1.856
2020/10/02,1.816
2020/10/03,1.761
2020/10/04,1.72
2020/10/05,1.672
2020/10/06,1.634
2020/10/07,1.598
2020/10/08,1.554
2020/10/09,1.496
2020/10/10,1.428
2020/10/11,1.392
2020/10/12,1.363
2020/10/13,1.346
2020/10/14,1.333
2020/10/15,1.329
2020/10/16,1.329
2020/10/17,1.332
2020/10/18,1.347
2020/10/19,1.369
2020/10/20,1.372
2020/10/21,1.388
2020/10/22,1.488
2020/10/23,1.547
2020/10/24,1.542
2020/10/25,1.54
2020/10/26,1.537
2020/10/27,1.991
2020/10/28,2.659
2020/10/29,3.509
2020/10/30,4.486
2020/10/31,5.465
2020/11/01,5.742
2020/11/02,6.599
2020/11/03,7.268
2020/11/04,7.464
2020/11/05,8.154
2020/11/06,8.659
2020/11/07,8.763
2020/11/08,8.787
2020/11/09,8.845
2020/11/10,8.981
2020/11/11,8.988
2020/11/12,8.983
2020/11/13,8.958
2020/11/14,8.928
2020/11/15,8.949
2020/11/16,8.934
2020/11/17,8.926
2020/11/18,8.928
2020/11/19,8.934
2020/11/20,8.926
2020/11/21,8.908
2020/11/22,8.935
2020/11/23,8.933
2020/11/24,8.931
2020/11/25,8.938
2020/11/26,8.939
2020/11/27,8.9
2020/11/28,8.882
2020/11/29,8.906
2020/11/30,8.911
2020/12/01,9.005
2020/12/02,9.111
2020/12/03,9.242
2020/12/04,9.276
2020/12/05,9.238
2020/12/06,9.22
2020/12/07,9.173
2020/12/08,9.141
2020/12/09,9.123
2020/12/10,9.1
2020/12/11,9.023
2020/12/12,8.968
2020/12/13,8.944
2020/12/14,8.903
2020/12/15,8.848
2020/12/16,8.776
2020/12/17,9.259
2020/12/18,9.683
2020/12/19,9.641
2020/12/20,9.558
2020/12/21,9.985
2020/12/22,10.117
2020/12/23,10.276
2020/12/24,10.328
2020/12/25,10.196
2020/12/26,10.026
2020/12/27,9.954
2020/12/28,9.946
2020/12/29,9.934
2020/12/30,9.976
2020/12/31,10.088
2021/01/01,9.955
2021/01/02,9.856
2021/01/03,9.834
2021/01/04,9.891
2021/01/05,9.987
2021/01/06,10.177
2021/01/07,10.408
2021/01/08,11.09
2021/01/09,11.482
2021/01/10,11.517
2021/01/11,11.867
2021/01/12,12.809
2021/01/13,13.257
2021/01/14,13.852
2021/01/15,14.298
2021/01/16,14.04
2021/01/17,13.696
2021/01/18,13.474
2021/01/19,13.491
2021/01/20,13.547
2021/01/21,13.866
2021/01/22,13.813
2021/01/23,13.587
2021/01/24,13.535
2021/01/25,13.572
2021/01/26,13.427
2021/01/27,13.202
2021/01/28,12.905
2021/01/29,13.556
2021/01/30,14.107
2021/01/31,14.006
2021/02/01,14.462
2021/02/02,14.844
2021/02/03,15.092
2021/02/04,15.875
2021/02/05,16.378
2021/02/06,16.685
2021/02/07,16.755
2021/02/08,17.443
2021/02/09,20.458
2021/02/10,22.392
2021/02/11,26.28
2021/02/12,29.791
2021/02/13,30.536
2021/02/14,30.823
2021/02/15,31.408
2021/02/16,32.153
2021/02/17,33.619
2021/02/18,35.261
2021/02/19,36.846
2021/02/20,38.501
2021/02/21,39.718
2021/02/22,41.38
2021/02/23,45.269
2021/02/24,47.132
2021/02/25,47.873
2021/02/26,48.147
2021/02/27,47.161
2021/02/28,46.605
2021/03/01,46.973
2021/03/02,47.082
2021/03/03,47.354
2021/03/04,47.27
2021/03/05,46.601
2021/03/06,45.518
2021/03/07,44.578
2021/03/08,43.613
2021/03/09,42.856
2021/03/10,41.957
2021/03/11,41.437
2021/03/12,40.505
2021/03/13,40.106
2021/03/14,38.797
2021/03/15,38.114
2021/03/16,37.171
2021/03/17,37.305
2021/03/18,38.04
2021/03/19,37.832
2021/03/20,36.861
2021/03/21,36.711
2021/03/22,36.273
2021/03/23,35.92
2021/03/24,35.434
2021/03/25,34.656
2021/03/26,33.646
2021/03/27,33.051
2021/03/28,32.54
2021/03/29,31.872
2021/03/30,31.253
2021/03/31,30.756
2021/04/01,29.422
2021/04/02,28.644
2021/04/03,27.814
2021/04/04,27.192
2021/04/05,26.759
2021/04/06,26.5
2021/04/07,26.177
2021/04/08,26.159
2021/04/09,26.187
2021/04/10,25.755
2021/04/11,25.686
2021/04/12,25.713
2021/04/13,25.742
2021/04/14,27.206
2021/04/15,28.194
2021/04/16,32.79
2021/04/17,44.11
2021/04/18,50.267
2021/04/19,66.699
2021/04/20,83.73
2021/04/21,103.383
2021/04/22,118.406
2021/04/23,123.042
2021/04/24,121.411
2021/04/25,120.153
2021/04/26,120.408
2021/04/27,118.772
2021/04/28,116.782
2021/04/29,117.067
2021/04/30,116.641
2021/05/01,115.212
2021/05/02,114.654
2021/05/03,113.745
2021/05/04,113.128
2021/05/05,113.003
2021/05/06,112.366
2021/05/07,111.612
2021/05/08,110.291
2021/05/09,110.29
2021/05/10,110.427
2021/05/11,111.248
2021/05/12,111.833
2021/05/13,112.662
2021/05/14,113.497
2021/05/15,114.175
2021/05/16,115.462
2021/05/17,116.31
2021/05/18,117.24
2021/05/19,117.408
2021/05/20,117.342
2021/05/21,117.203
2021/05/22,117.467
2021/05/23,118.002
2021/05/24,117.551
2021/05/25,118.041
2021/05/26,118.834
2021/05/27,119.875
2021/05/28,120.537
2021/05/29,121.922
2021/05/30,124.17
2021/05/31,126.315
2021/06/01,128.423
2021/06/02,130.398
2021/06/03,132.242
2021/06/04,133.827
2021/06/05,135.84
2021/06/06,138.518
2021/06/07,141.078
2021/06/08,143.732
2021/06/09,146.12
2021/06/10,148.071
2021/06/11,149.655
2021/06/12,151.777
2021/06/13,154.206
2021/06/14,156.146
2021/06/15,157.955
2021/06/16,159.526
2021/06/17,161.558
2021/06/18,163.574
2021/06/19,165.558
2021/06/20,167.586
2021/06/21,168.948
2021/06/22,170.043
2021/06/23,170.954
2021/06/24,172.214
2021/06/25,173.321
2021/06/26,174.891
2021/06/27,176.095
2021/06/28,177.08
2021/06/29,177.88
2021/06/30,178.532
2021/07/01,179.056
2021/07/02,179.526
2021/07/03,180.361
2021/07/04,181.104
2021/07/05,182.096
2021/07/06,183.191
2021/07/07,184.487
2021/07/08,186.043
2021/07/09,187.792
2021/07/10,189.628
2021/07/11,191.281
2021/07/12,192.592
2021/07/13,192.083
2021/07/14,192.233
2021/07/15,187.343
2021/07/16,174.006
2021/07/17,165.915
2021/07/18,145.169
2021/07/19,122.089
2021/07/20,95.095
2021/07/21,71.728
2021/07/22,59.631
2021/07/23,56.701
2021/07/24,55.496
2021/07/25,48.362
2021/07/26,44.591
2021/07/27,41.874
2021/07/28,37.621
2021/07/29,34.413
2021/07/30,32.823
2021/07/31,31.681
2021/08/01,29.93
2021/08/02,29.188
2021/08/03,28.471
2021/08/04,27.13
2021/08/05,25.929
2021/08/06,24.844
2021/08/07,24.213
2021/08/08,22.829
2021/08/09,22.396
2021/08/10,21.975
2021/08/11,21.744
2021/08/12,21.358
2021/08/13,20.912
2021/08/14,20.802
2021/08/15,20.379
2021/08/16,19.896
2021/08/17,18.332
2021/08/18,15.071
2021/08/19,11.928
2021/08/20,10.448
2021/08/21,9.521
2021/08/22,8.411
2021/08/23,7.556
2021/08/24,6.81
2021/08/25,6.279
2021/08/26,5.79
2021/08/27,5.676
2021/08/28,5.636
2021/08/29,5.596
2021/08/30,5.534
2021/08/31,5.449
2021/09/01,5.344
2021/09/02,5.283
2021/09/03,5.269
2021/09/04,5.293
2021/09/05,5.304
2021/09/06,5.306
2021/09/07,5.288
2021/09/08,5.228
2021/09/09,5.157
2021/09/10,5.146
2021/09/11,5.172
2021/09/12,5.15
2021/09/13,5.088
2021/09/14,5.045
2021/09/15,5.031
2021/09/16,5.015
2021/09/17,5.016
2021/09/18,5.019
2021/09/19,4.958
2021/09/20,4.779
2021/09/21,4.553
2021/09/22,4.437
2021/09/23,4.327
2021/09/24,4.302
2021/09/25,4.171
2021/09/26,3.903
2021/09/27,3.514
2021/09/28,3.007
2021/09/29,2.371
2021/09/30,1.661
2021/10/01,1.297
2021/10/02,0.882
2021/10/03,0.655
