Date,fee_to_reward14varUSD
2017/09/01,18.477
2017/09/02,18.419
2017/09/03,18.781
2017/09/04,20.817
2017/09/05,22.907
2017/09/06,23.429
2017/09/07,22.095
2017/09/08,17.58
2017/09/09,13.751
2017/09/10,15.326
2017/09/11,14.273
2017/09/12,11.231
2017/09/13,11.3
2017/09/14,8.446
2017/09/15,6.289
2017/09/16,6.008
2017/09/17,6.425
2017/09/18,4.738
2017/09/19,4.241
2017/09/20,3.02
2017/09/21,2.34
2017/09/22,2.019
2017/09/23,2.333
2017/09/24,2.556
2017/09/25,2.877
2017/09/26,2.987
2017/09/27,2.862
2017/09/28,2.939
2017/09/29,3.08
2017/09/30,3.05
2017/10/01,2.645
2017/10/02,2.367
2017/10/03,2.217
2017/10/04,1.823
2017/10/05,2.297
2017/10/06,2.286
2017/10/07,2.119
2017/10/08,2.03
2017/10/09,1.792
2017/10/10,1.745
2017/10/11,1.818
2017/10/12,1.905
2017/10/13,5.201
2017/10/14,5.776
2017/10/15,5.895
2017/10/16,5.849
2017/10/17,5.725
2017/10/18,5.769
2017/10/19,5.691
2017/10/20,5.735
2017/10/21,5.067
2017/10/22,4.362
2017/10/23,4.196
2017/10/24,4.154
2017/10/25,4.637
2017/10/26,5.646
2017/10/27,3.601
2017/10/28,5.039
2017/10/29,5.976
2017/10/30,6.939
2017/10/31,7.513
2017/11/01,8.789
2017/11/02,9.227
2017/11/03,10.299
2017/11/04,10.852
2017/11/05,9.407
2017/11/06,8.768
2017/11/07,8.482
2017/11/08,5.878
2017/11/09,2.077
2017/11/10,3.168
2017/11/11,10.657
2017/11/12,44.137
2017/11/13,57.631
2017/11/14,62.203
2017/11/15,62.286
2017/11/16,59.126
2017/11/17,58.587
2017/11/18,58.452
2017/11/19,57.22
2017/11/20,56.773
2017/11/21,57.337
2017/11/22,57.909
2017/11/23,61.177
2017/11/24,65.738
2017/11/25,69.923
2017/11/26,46.34
2017/11/27,30.862
2017/11/28,17.767
2017/11/29,8.903
2017/11/30,3.43
2017/12/01,2.196
2017/12/02,1.801
2017/12/03,2.426
2017/12/04,2.129
2017/12/05,1.886
2017/12/06,1.577
2017/12/07,3.881
2017/12/08,17.819
2017/12/09,23.138
2017/12/10,24.785
2017/12/11,26.212
2017/12/12,30.202
2017/12/13,32.499
2017/12/14,34.776
2017/12/15,34.657
2017/12/16,30.727
2017/12/17,24.144
2017/12/18,18.374
2017/12/19,15.269
2017/12/20,20.383
2017/12/21,40.13
2017/12/22,66.72
2017/12/23,76.097
2017/12/24,72.863
2017/12/25,67.148
2017/12/26,64.148
2017/12/27,59.481
2017/12/28,55.49
2017/12/29,51.419
2017/12/30,43.803
2017/12/31,40.239
2018/01/01,41.957
2018/01/02,45.073
2018/01/03,43.964
2018/01/04,35.485
2018/01/05,19.105
2018/01/06,11.527
2018/01/07,9.898
2018/01/08,9.503
2018/01/09,8.941
2018/01/10,8.399
2018/01/11,7.907
2018/01/12,8.223
2018/01/13,6.692
2018/01/14,7.149
2018/01/15,6.026
2018/01/16,6.013
2018/01/17,5.227
2018/01/18,4.642
2018/01/19,4.525
2018/01/20,7.595
2018/01/21,13.27
2018/01/22,17.164
2018/01/23,19.889
2018/01/24,21.385
2018/01/25,25.141
2018/01/26,28.067
2018/01/27,31.219
2018/01/28,34.587
2018/01/29,35.136
2018/01/30,31.142
2018/01/31,21.283
2018/02/01,11.445
2018/02/02,6.248
2018/02/03,4.285
2018/02/04,5.047
2018/02/05,4.087
2018/02/06,3.637
2018/02/07,3.126
2018/02/08,3.352
2018/02/09,3.481
2018/02/10,3.912
2018/02/11,4.953
2018/02/12,5.781
2018/02/13,6.476
2018/02/14,6.123
2018/02/15,5.154
2018/02/16,2.459
2018/02/17,2.361
2018/02/18,2.687
2018/02/19,2.267
2018/02/20,1.488
2018/02/21,0.969
2018/02/22,0.8
2018/02/23,0.574
2018/02/24,0.657
2018/02/25,0.73
2018/02/26,0.727
2018/02/27,0.724
2018/02/28,0.727
2018/03/01,0.656
2018/03/02,0.674
2018/03/03,0.737
2018/03/04,0.769
2018/03/05,0.772
2018/03/06,0.789
2018/03/07,0.802
2018/03/08,0.823
2018/03/09,0.684
2018/03/10,0.106
2018/03/11,0.104
2018/03/12,0.1
2018/03/13,0.149
2018/03/14,0.13
2018/03/15,0.116
2018/03/16,0.131
2018/03/17,0.171
2018/03/18,0.194
2018/03/19,0.184
2018/03/20,0.185
2018/03/21,0.188
2018/03/22,0.193
2018/03/23,0.197
2018/03/24,0.209
2018/03/25,0.218
2018/03/26,0.221
2018/03/27,0.082
2018/03/28,0.063
2018/03/29,0.043
2018/03/30,0.044
2018/03/31,0.041
2018/04/01,0.06
2018/04/02,0.063
2018/04/03,0.038
2018/04/04,0.032
2018/04/05,0.028
2018/04/06,0.055
2018/04/07,0.053
2018/04/08,0.057
2018/04/09,0.057
2018/04/10,0.057
2018/04/11,0.056
2018/04/12,0.077
2018/04/13,0.092
2018/04/14,0.092
2018/04/15,0.08
2018/04/16,0.076
2018/04/17,0.076
2018/04/18,0.076
2018/04/19,0.076
2018/04/20,0.056
2018/04/21,0.055
2018/04/22,0.053
2018/04/23,0.053
2018/04/24,0.262
2018/04/25,1.356
2018/04/26,1.584
2018/04/27,1.652
2018/04/28,1.627
2018/04/29,1.57
2018/04/30,1.537
2018/05/01,1.501
2018/05/02,1.427
2018/05/03,1.345
2018/05/04,1.309
2018/05/05,1.287
2018/05/06,1.183
2018/05/07,1.14
2018/05/08,1.121
2018/05/09,0.351
2018/05/10,0.185
2018/05/11,0.111
2018/05/12,0.094
2018/05/13,0.115
2018/05/14,0.122
2018/05/15,0.121
2018/05/16,0.121
2018/05/17,0.249
2018/05/18,0.46
2018/05/19,0.458
2018/05/20,0.48
2018/05/21,0.489
2018/05/22,0.507
2018/05/23,0.507
2018/05/24,0.492
2018/05/25,0.49
2018/05/26,0.511
2018/05/27,0.541
2018/05/28,0.539
2018/05/29,0.532
2018/05/30,0.558
2018/05/31,0.405
2018/06/01,0.064
2018/06/02,0.072
2018/06/03,0.089
2018/06/04,0.086
2018/06/05,0.089
2018/06/06,0.08
2018/06/07,0.059
2018/06/08,0.053
2018/06/09,0.053
2018/06/10,0.052
2018/06/11,0.047
2018/06/12,0.024
2018/06/13,0.096
2018/06/14,0.103
2018/06/15,0.102
2018/06/16,0.105
2018/06/17,0.094
2018/06/18,0.096
2018/06/19,0.673
2018/06/20,4.997
2018/06/21,5.051
2018/06/22,5.054
2018/06/23,4.973
2018/06/24,4.936
2018/06/25,4.895
2018/06/26,4.819
2018/06/27,4.818
2018/06/28,4.829
2018/06/29,4.791
2018/06/30,4.682
2018/07/01,4.739
2018/07/02,4.644
2018/07/03,4.457
2018/07/04,0.548
2018/07/05,0.373
2018/07/06,0.102
2018/07/07,0.123
2018/07/08,0.146
2018/07/09,0.136
2018/07/10,0.122
2018/07/11,0.071
2018/07/12,0.071
2018/07/13,0.066
2018/07/14,0.069
2018/07/15,0.068
2018/07/16,0.078
2018/07/17,0.037
2018/07/18,0.044
2018/07/19,0.047
2018/07/20,0.047
2018/07/21,0.042
2018/07/22,0.05
2018/07/23,0.051
2018/07/24,0.058
2018/07/25,0.058
2018/07/26,0.057
2018/07/27,0.059
2018/07/28,0.058
2018/07/29,0.067
2018/07/30,0.062
2018/07/31,0.065
2018/08/01,0.058
2018/08/02,0.057
2018/08/03,0.057
2018/08/04,0.064
2018/08/05,0.062
2018/08/06,0.061
2018/08/07,0.051
2018/08/08,0.049
2018/08/09,0.049
2018/08/10,0.049
2018/08/11,0.055
2018/08/12,0.059
2018/08/13,0.045
2018/08/14,0.056
2018/08/15,0.055
2018/08/16,0.052
2018/08/17,0.057
2018/08/18,0.056
2018/08/19,0.048
2018/08/20,0.064
2018/08/21,0.068
2018/08/22,0.069
2018/08/23,0.069
2018/08/24,0.067
2018/08/25,0.057
2018/08/26,0.039
2018/08/27,0.041
2018/08/28,0.117
2018/08/29,0.115
2018/08/30,0.115
2018/08/31,0.115
2018/09/01,0.105
2018/09/02,0.107
2018/09/03,0.105
2018/09/04,0.108
2018/09/05,0.133
2018/09/06,0.132
2018/09/07,0.124
2018/09/08,0.133
2018/09/09,0.148
2018/09/10,0.15
2018/09/11,0.078
2018/09/12,0.078
2018/09/13,0.08
2018/09/14,0.08
2018/09/15,0.085
2018/09/16,0.094
2018/09/17,0.095
2018/09/18,0.09
2018/09/19,0.055
2018/09/20,0.035
2018/09/21,0.032
2018/09/22,0.033
2018/09/23,0.037
2018/09/24,0.038
2018/09/25,0.032
2018/09/26,0.032
2018/09/27,0.038
2018/09/28,0.049
2018/09/29,0.048
2018/09/30,0.048
2018/10/01,0.048
2018/10/02,0.061
2018/10/03,0.058
2018/10/04,0.057
2018/10/05,0.053
2018/10/06,0.052
2018/10/07,0.054
2018/10/08,0.049
2018/10/09,0.048
2018/10/10,0.052
2018/10/11,0.05
2018/10/12,0.037
2018/10/13,0.043
2018/10/14,0.039
2018/10/15,0.04
2018/10/16,0.025
2018/10/17,0.024
2018/10/18,0.024
2018/10/19,0.017
2018/10/20,0.018
2018/10/21,0.018
2018/10/22,0.019
2018/10/23,0.019
2018/10/24,0.022
2018/10/25,0.023
2018/10/26,0.021
2018/10/27,0.021
2018/10/28,0.02
2018/10/29,0.019
2018/10/30,0.016
2018/10/31,0.016
2018/11/01,0.015
2018/11/02,0.016
2018/11/03,0.019
2018/11/04,0.017
2018/11/05,0.017
2018/11/06,0.021
2018/11/07,0.022
2018/11/08,0.034
2018/11/09,0.045
2018/11/10,0.04
2018/11/11,0.044
2018/11/12,0.045
2018/11/13,0.046
2018/11/14,0.056
2018/11/15,0.162
2018/11/16,0.238
2018/11/17,0.211
2018/11/18,0.195
2018/11/19,0.269
2018/11/20,0.703
2018/11/21,0.952
2018/11/22,0.964
2018/11/23,0.953
2018/11/24,0.889
2018/11/25,0.77
2018/11/26,0.706
2018/11/27,0.625
2018/11/28,0.58
2018/11/29,0.641
2018/11/30,0.67
2018/12/01,0.562
2018/12/02,0.486
2018/12/03,0.499
2018/12/04,0.36
2018/12/05,0.27
2018/12/06,0.287
2018/12/07,0.286
2018/12/08,0.334
2018/12/09,0.415
2018/12/10,0.408
2018/12/11,0.42
2018/12/12,0.402
2018/12/13,0.249
2018/12/14,0.1
2018/12/15,0.111
2018/12/16,0.127
2018/12/17,0.103
2018/12/18,0.096
2018/12/19,0.101
2018/12/20,0.1
2018/12/21,0.067
2018/12/22,0.084
2018/12/23,0.107
2018/12/24,0.106
2018/12/25,0.112
2018/12/26,0.12
2018/12/27,0.131
2018/12/28,0.135
2018/12/29,0.138
2018/12/30,0.154
2018/12/31,0.159
2019/01/01,0.148
2019/01/02,0.107
2019/01/03,0.074
2019/01/04,0.024
2019/01/05,0.028
2019/01/06,0.027
2019/01/07,0.035
2019/01/08,0.036
2019/01/09,0.041
2019/01/10,0.051
2019/01/11,0.059
2019/01/12,0.058
2019/01/13,0.051
2019/01/14,0.049
2019/01/15,0.04
2019/01/16,0.052
2019/01/17,0.059
2019/01/18,0.059
2019/01/19,0.038
2019/01/20,0.048
2019/01/21,0.045
2019/01/22,0.045
2019/01/23,0.045
2019/01/24,0.043
2019/01/25,0.047
2019/01/26,0.046
2019/01/27,0.042
2019/01/28,0.042
2019/01/29,0.042
2019/01/30,0.035
2019/01/31,0.036
2019/02/01,0.052
2019/02/02,0.052
2019/02/03,0.045
2019/02/04,0.049
2019/02/05,0.053
2019/02/06,0.054
2019/02/07,0.064
2019/02/08,0.058
2019/02/09,0.06
2019/02/10,0.065
2019/02/11,0.064
2019/02/12,0.132
2019/02/13,0.163
2019/02/14,0.163
2019/02/15,0.162
2019/02/16,0.161
2019/02/17,0.156
2019/02/18,0.155
2019/02/19,0.169
2019/02/20,0.223
2019/02/21,0.239
2019/02/22,0.229
2019/02/23,0.202
2019/02/24,0.149
2019/02/25,0.149
2019/02/26,0.138
2019/02/27,0.138
2019/02/28,0.135
2019/03/01,0.138
2019/03/02,0.121
2019/03/03,0.101
2019/03/04,0.098
2019/03/05,0.1
2019/03/06,0.106
2019/03/07,0.094
2019/03/08,0.094
2019/03/09,0.094
2019/03/10,0.118
2019/03/11,0.102
2019/03/12,0.102
2019/03/13,0.114
2019/03/14,0.117
2019/03/15,0.115
2019/03/16,0.138
2019/03/17,0.16
2019/03/18,0.179
2019/03/19,0.203
2019/03/20,0.158
2019/03/21,0.146
2019/03/22,0.137
2019/03/23,0.151
2019/03/24,0.169
2019/03/25,0.164
2019/03/26,0.194
2019/03/27,0.246
2019/03/28,0.317
2019/03/29,0.545
2019/03/30,0.652
2019/03/31,0.628
2019/04/01,0.748
2019/04/02,1.43
2019/04/03,2.988
2019/04/04,4.76
2019/04/05,4.776
2019/04/06,4.307
2019/04/07,3.661
2019/04/08,3.545
2019/04/09,3.388
2019/04/10,3.054
2019/04/11,2.621
2019/04/12,2.368
2019/04/13,2.17
2019/04/14,1.797
2019/04/15,1.645
2019/04/16,1.778
2019/04/17,1.513
2019/04/18,0.926
2019/04/19,0.936
2019/04/20,1.045
2019/04/21,1.374
2019/04/22,1.041
2019/04/23,0.96
2019/04/24,1.034
2019/04/25,0.958
2019/04/26,0.921
2019/04/27,1
2019/04/28,1.224
2019/04/29,1.259
2019/04/30,1.284
2019/05/01,1.36
2019/05/02,1.462
2019/05/03,1.465
2019/05/04,1.457
2019/05/05,1.287
2019/05/06,1.289
2019/05/07,1.09
2019/05/08,0.972
2019/05/09,1.041
2019/05/10,1.786
2019/05/11,2.258
2019/05/12,1.913
2019/05/13,1.796
2019/05/14,1.999
2019/05/15,2.95
2019/05/16,4.482
2019/05/17,5.652
2019/05/18,5.011
2019/05/19,4.441
2019/05/20,3.929
2019/05/21,4.086
2019/05/22,3.832
2019/05/23,3.468
2019/05/24,3.578
2019/05/25,3.619
2019/05/26,3.868
2019/05/27,3.315
2019/05/28,3.156
2019/05/29,3.05
2019/05/30,2.369
2019/05/31,3.161
2019/06/01,3.013
2019/06/02,2.766
2019/06/03,3.652
2019/06/04,3.776
2019/06/05,3.826
2019/06/06,4.233
2019/06/07,4.814
2019/06/08,5.55
2019/06/09,6.18
2019/06/10,6.664
2019/06/11,6.739
2019/06/12,6.78
2019/06/13,6.794
2019/06/14,4.71
2019/06/15,4.903
2019/06/16,5.091
2019/06/17,2.601
2019/06/18,1.037
2019/06/19,0.734
2019/06/20,0.732
2019/06/21,0.982
2019/06/22,1.033
2019/06/23,0.989
2019/06/24,1.043
2019/06/25,1.079
2019/06/26,1.567
2019/06/27,2.963
2019/06/28,3.286
2019/06/29,3.137
2019/06/30,2.971
2019/07/01,2.972
2019/07/02,2.951
2019/07/03,3.038
2019/07/04,3.395
2019/07/05,3.853
2019/07/06,4.612
2019/07/07,5.02
2019/07/08,5.364
2019/07/09,5.468
2019/07/10,4.723
2019/07/11,2.58
2019/07/12,1.563
2019/07/13,1.699
2019/07/14,1.748
2019/07/15,1.098
2019/07/16,0.751
2019/07/17,0.703
2019/07/18,0.793
2019/07/19,0.896
2019/07/20,0.898
2019/07/21,0.962
2019/07/22,0.986
2019/07/23,1.003
2019/07/24,0.785
2019/07/25,0.606
2019/07/26,0.65
2019/07/27,0.741
2019/07/28,0.909
2019/07/29,0.945
2019/07/30,0.961
2019/07/31,0.889
2019/08/01,0.614
2019/08/02,0.285
2019/08/03,0.362
2019/08/04,0.477
2019/08/05,0.462
2019/08/06,0.431
2019/08/07,0.545
2019/08/08,0.694
2019/08/09,0.787
2019/08/10,0.763
2019/08/11,0.711
2019/08/12,0.708
2019/08/13,0.766
2019/08/14,0.783
2019/08/15,0.784
2019/08/16,0.769
2019/08/17,0.651
2019/08/18,0.486
2019/08/19,0.51
2019/08/20,0.501
2019/08/21,0.451
2019/08/22,0.359
2019/08/23,0.317
2019/08/24,0.376
2019/08/25,0.45
2019/08/26,0.445
2019/08/27,0.315
2019/08/28,0.281
2019/08/29,0.276
2019/08/30,0.251
2019/08/31,0.296
2019/09/01,0.34
2019/09/02,0.347
2019/09/03,0.324
2019/09/04,0.23
2019/09/05,0.115
2019/09/06,0.102
2019/09/07,0.104
2019/09/08,0.115
2019/09/09,0.11
2019/09/10,0.1
2019/09/11,0.099
2019/09/12,0.099
2019/09/13,0.098
2019/09/14,0.103
2019/09/15,0.111
2019/09/16,0.112
2019/09/17,0.111
2019/09/18,0.08
2019/09/19,0.09
2019/09/20,0.082
2019/09/21,0.091
2019/09/22,0.09
2019/09/23,0.124
2019/09/24,0.135
2019/09/25,0.163
2019/09/26,0.162
2019/09/27,0.176
2019/09/28,0.171
2019/09/29,0.153
2019/09/30,0.195
2019/10/01,0.253
2019/10/02,0.252
2019/10/03,0.255
2019/10/04,0.26
2019/10/05,0.276
2019/10/06,0.288
2019/10/07,0.287
2019/10/08,0.29
2019/10/09,0.271
2019/10/10,0.27
2019/10/11,0.26
2019/10/12,0.255
2019/10/13,0.279
2019/10/14,0.217
2019/10/15,0.118
2019/10/16,0.096
2019/10/17,0.064
2019/10/18,0.062
2019/10/19,0.059
2019/10/20,0.061
2019/10/21,0.066
2019/10/22,0.069
2019/10/23,0.056
2019/10/24,0.061
2019/10/25,0.103
2019/10/26,0.225
2019/10/27,0.255
2019/10/28,0.288
2019/10/29,0.301
2019/10/30,0.309
2019/10/31,0.315
2019/11/01,0.329
2019/11/02,0.287
2019/11/03,0.227
2019/11/04,0.228
2019/11/05,0.163
2019/11/06,0.133
2019/11/07,0.119
2019/11/08,0.123
2019/11/09,0.131
2019/11/10,0.196
2019/11/11,0.211
2019/11/12,0.219
2019/11/13,0.219
2019/11/14,0.242
2019/11/15,0.237
2019/11/16,0.261
2019/11/17,0.293
2019/11/18,0.214
2019/11/19,0.183
2019/11/20,0.156
2019/11/21,0.14
2019/11/22,0.126
2019/11/23,0.151
2019/11/24,0.159
2019/11/25,0.173
2019/11/26,0.234
2019/11/27,0.23
2019/11/28,0.236
2019/11/29,0.237
2019/11/30,0.222
2019/12/01,0.21
2019/12/02,0.214
2019/12/03,0.224
2019/12/04,0.228
2019/12/05,0.22
2019/12/06,0.176
2019/12/07,0.181
2019/12/08,0.203
2019/12/09,0.188
2019/12/10,0.094
2019/12/11,0.071
2019/12/12,0.071
2019/12/13,0.047
2019/12/14,0.045
2019/12/15,0.045
2019/12/16,0.042
2019/12/17,0.043
2019/12/18,0.052
2019/12/19,0.056
2019/12/20,0.055
2019/12/21,0.064
2019/12/22,0.076
2019/12/23,0.078
2019/12/24,0.078
2019/12/25,0.078
2019/12/26,0.077
2019/12/27,0.078
2019/12/28,0.081
2019/12/29,0.088
2019/12/30,0.091
2019/12/31,0.086
2020/01/01,0.067
2020/01/02,0.043
2020/01/03,0.027
2020/01/04,0.03
2020/01/05,0.03
2020/01/06,0.038
2020/01/07,0.04
2020/01/08,0.095
2020/01/09,0.122
2020/01/10,0.167
2020/01/11,0.163
2020/01/12,0.159
2020/01/13,0.155
2020/01/14,0.165
2020/01/15,0.159
2020/01/16,0.15
2020/01/17,0.139
2020/01/18,0.114
2020/01/19,0.093
2020/01/20,0.099
2020/01/21,0.1
2020/01/22,0.082
2020/01/23,0.074
2020/01/24,0.052
2020/01/25,0.068
2020/01/26,0.077
2020/01/27,0.079
2020/01/28,0.073
2020/01/29,0.046
2020/01/30,0.043
2020/01/31,0.044
2020/02/01,0.044
2020/02/02,0.043
2020/02/03,0.045
2020/02/04,0.056
2020/02/05,0.06
2020/02/06,0.08
2020/02/07,0.108
2020/02/08,0.082
2020/02/09,0.057
2020/02/10,0.078
2020/02/11,0.101
2020/02/12,0.131
2020/02/13,0.142
2020/02/14,0.15
2020/02/15,0.126
2020/02/16,0.108
2020/02/17,0.102
2020/02/18,0.1
2020/02/19,0.094
2020/02/20,0.095
2020/02/21,0.104
2020/02/22,0.118
2020/02/23,0.127
2020/02/24,0.127
2020/02/25,0.121
2020/02/26,0.099
2020/02/27,0.079
2020/02/28,0.064
2020/02/29,0.067
2020/03/01,0.099
2020/03/02,0.1
2020/03/03,0.093
2020/03/04,0.077
2020/03/05,0.058
2020/03/06,0.059
2020/03/07,0.061
2020/03/08,0.067
2020/03/09,0.068
2020/03/10,0.081
2020/03/11,0.103
2020/03/12,0.318
2020/03/13,1.258
2020/03/14,1.388
2020/03/15,1.36
2020/03/16,1.58
2020/03/17,1.713
2020/03/18,1.894
2020/03/19,2.069
2020/03/20,2.355
2020/03/21,1.994
2020/03/22,1.659
2020/03/23,1.349
2020/03/24,1.154
2020/03/25,0.949
2020/03/26,0.993
2020/03/27,0.98
2020/03/28,1.193
2020/03/29,1.526
2020/03/30,1.693
2020/03/31,1.798
2020/04/01,1.724
2020/04/02,1.442
2020/04/03,0.706
2020/04/04,0.75
2020/04/05,0.868
2020/04/06,0.663
2020/04/07,0.608
2020/04/08,0.237
2020/04/09,0.115
2020/04/10,0.071
2020/04/11,0.073
2020/04/12,0.089
2020/04/13,0.091
2020/04/14,0.081
2020/04/15,0.076
2020/04/16,0.084
2020/04/17,0.087
2020/04/18,0.084
2020/04/19,0.074
2020/04/20,0.071
2020/04/21,0.072
2020/04/22,0.084
2020/04/23,0.175
2020/04/24,0.219
2020/04/25,0.203
2020/04/26,0.173
2020/04/27,0.15
2020/04/28,0.141
2020/04/29,0.256
2020/04/30,1.542
2020/05/01,2.601
2020/05/02,2.603
2020/05/03,2.423
2020/05/04,2.304
2020/05/05,2.192
2020/05/06,2.086
2020/05/07,2.22
2020/05/08,2.559
2020/05/09,2.444
2020/05/10,2.052
2020/05/11,1.734
2020/05/12,4.14
2020/05/13,8.146
2020/05/14,17.189
2020/05/15,25.255
2020/05/16,25.992
2020/05/17,26.35
2020/05/18,28.988
2020/05/19,33.739
2020/05/20,36.66
2020/05/21,36.401
2020/05/22,34.341
2020/05/23,28.477
2020/05/24,20.825
2020/05/25,14.611
2020/05/26,15.576
2020/05/27,18.396
2020/05/28,19.587
2020/05/29,19.715
2020/05/30,23.082
2020/05/31,26.569
2020/06/01,26.214
2020/06/02,21.354
2020/06/03,14.696
2020/06/04,9.335
2020/06/05,4.468
2020/06/06,5.571
2020/06/07,7.354
2020/06/08,7.387
2020/06/09,7.772
2020/06/10,8.121
2020/06/11,7.735
2020/06/12,6.443
2020/06/13,6.954
2020/06/14,7.605
2020/06/15,6.355
2020/06/16,3.178
2020/06/17,1.633
2020/06/18,1.389
2020/06/19,1.504
2020/06/20,1.421
2020/06/21,1.408
2020/06/22,1.406
2020/06/23,1.435
2020/06/24,1.485
2020/06/25,1.472
2020/06/26,1.426
2020/06/27,1.3
2020/06/28,1.127
2020/06/29,1.139
2020/06/30,1.063
2020/07/01,1.196
2020/07/02,1.15
2020/07/03,1.097
2020/07/04,1.12
2020/07/05,1.172
2020/07/06,1.175
2020/07/07,1.154
2020/07/08,1.173
2020/07/09,1.261
2020/07/10,1.246
2020/07/11,1.151
2020/07/12,1.032
2020/07/13,1.009
2020/07/14,1.386
2020/07/15,1.707
2020/07/16,2.774
2020/07/17,4.359
2020/07/18,4.934
2020/07/19,4.283
2020/07/20,4.444
2020/07/21,6.212
2020/07/22,9.47
2020/07/23,12.003
2020/07/24,11.926
2020/07/25,10.132
2020/07/26,7.571
2020/07/27,6.293
2020/07/28,9.455
2020/07/29,10.675
2020/07/30,13.158
2020/07/31,13.746
2020/08/01,12.99
2020/08/02,9.624
2020/08/03,8.309
2020/08/04,8.443
2020/08/05,8.58
2020/08/06,9.598
2020/08/07,9.309
2020/08/08,9.912
2020/08/09,10.962
2020/08/10,10.811
2020/08/11,9.599
2020/08/12,9.011
2020/08/13,7.204
2020/08/14,6.844
2020/08/15,8.362
2020/08/16,10.134
2020/08/17,10.216
2020/08/18,11.657
2020/08/19,11.739
2020/08/20,9.436
2020/08/21,9.358
2020/08/22,8.94
2020/08/23,9.191
2020/08/24,9.121
2020/08/25,8.299
2020/08/26,8.239
2020/08/27,8.897
2020/08/28,8.905
2020/08/29,8.772
2020/08/30,8.007
2020/08/31,8.103
2020/09/01,6.374
2020/09/02,5.266
2020/09/03,6.127
2020/09/04,7.882
2020/09/05,8.06
2020/09/06,7.275
2020/09/07,7.144
2020/09/08,7.573
2020/09/09,7.723
2020/09/10,7.032
2020/09/11,6.984
2020/09/12,7.876
2020/09/13,9.421
2020/09/14,10.127
2020/09/15,10.103
2020/09/16,9.508
2020/09/17,7.697
2020/09/18,3.794
2020/09/19,2.757
2020/09/20,3.6
2020/09/21,3.499
2020/09/22,3.588
2020/09/23,3.944
2020/09/24,3.475
2020/09/25,2.715
2020/09/26,2.958
2020/09/27,3.222
2020/09/28,3.223
2020/09/29,3.491
2020/09/30,3.817
2020/10/01,5.406
2020/10/02,7.368
2020/10/03,6.859
2020/10/04,6.039
2020/10/05,6.203
2020/10/06,7.374
2020/10/07,7.572
2020/10/08,7.613
2020/10/09,7.854
2020/10/10,6.419
2020/10/11,5.343
2020/10/12,5.081
2020/10/13,5.483
2020/10/14,5.685
2020/10/15,5.181
2020/10/16,4.255
2020/10/17,5.668
2020/10/18,5.963
2020/10/19,5.745
2020/10/20,4.092
2020/10/21,5.308
2020/10/22,10.498
2020/10/23,13.251
2020/10/24,13.282
2020/10/25,12.714
2020/10/26,14.573
2020/10/27,28.358
2020/10/28,45.277
2020/10/29,60.989
2020/10/30,70.45
2020/10/31,70.574
2020/11/01,60.5
2020/11/02,55.387
2020/11/03,48.499
2020/11/04,45.163
2020/11/05,44.237
2020/11/06,41.9
2020/11/07,36.251
2020/11/08,33.136
2020/11/09,36.869
2020/11/10,39.12
2020/11/11,41.965
2020/11/12,42.205
2020/11/13,38.433
2020/11/14,36.252
2020/11/15,42.976
2020/11/16,34.286
2020/11/17,24.188
2020/11/18,22.537
2020/11/19,13.317
2020/11/20,6.439
2020/11/21,6.973
2020/11/22,9.035
2020/11/23,8.767
2020/11/24,5.656
2020/11/25,5.161
2020/11/26,5.37
2020/11/27,4.74
2020/11/28,4.865
2020/11/29,4.972
2020/11/30,5.26
2020/12/01,7.603
2020/12/02,10.16
2020/12/03,11.582
2020/12/04,11.819
2020/12/05,10.605
2020/12/06,8.912
2020/12/07,8.532
2020/12/08,8.683
2020/12/09,8.753
2020/12/10,8.647
2020/12/11,8.702
2020/12/12,8.618
2020/12/13,8.756
2020/12/14,9.094
2020/12/15,7.254
2020/12/16,4.607
2020/12/17,8.605
2020/12/18,13.34
2020/12/19,13.682
2020/12/20,13.093
2020/12/21,14.68
2020/12/22,15.363
2020/12/23,15.818
2020/12/24,15.837
2020/12/25,15.386
2020/12/26,14.464
2020/12/27,11.4
2020/12/28,10.027
2020/12/29,9.144
2020/12/30,8.878
2020/12/31,6.531
2021/01/01,5.723
2021/01/02,5.933
2021/01/03,5.69
2021/01/04,4.288
2021/01/05,3.413
2021/01/06,2.488
2021/01/07,2.036
2021/01/08,3.023
2021/01/09,3.076
2021/01/10,3.131
2021/01/11,3.653
2021/01/12,5.673
2021/01/13,5.995
2021/01/14,6.603
2021/01/15,4.606
2021/01/16,4.202
2021/01/17,4.524
2021/01/18,4.714
2021/01/19,4.854
2021/01/20,4.964
2021/01/21,5.209
2021/01/22,5.018
2021/01/23,5.931
2021/01/24,7.005
2021/01/25,6.794
2021/01/26,5.551
2021/01/27,5.093
2021/01/28,4.062
2021/01/29,5.276
2021/01/30,6.614
2021/01/31,6.17
2021/02/01,7.394
2021/02/02,7.908
2021/02/03,8.018
2021/02/04,8.528
2021/02/05,8.577
2021/02/06,7.533
2021/02/07,6.456
2021/02/08,6.368
2021/02/09,7.701
2021/02/10,7.376
2021/02/11,8.157
2021/02/12,9.778
2021/02/13,9.826
2021/02/14,9.787
2021/02/15,10.002
2021/02/16,10.007
2021/02/17,9.962
2021/02/18,10.017
2021/02/19,9.846
2021/02/20,9.091
2021/02/21,6.871
2021/02/22,6.406
