Date,median_transaction_fee14emaUSD
2021/04/15,9.584
2021/04/16,10.546
2021/04/17,12.305
2021/04/18,13.284
2021/04/19,15.098
2021/04/20,16.61
2021/04/21,18.181
2021/04/22,19.006
2021/04/23,19.218
2021/04/24,18.331
2021/04/25,17.089
2021/04/26,17.113
2021/04/27,16.727
2021/04/28,16.25
2021/04/29,15.99
2021/04/30,15.544
2021/05/01,14.745
2021/05/02,13.881
2021/05/03,13.438
2021/05/04,12.752
2021/05/05,12.19
2021/05/06,11.827
2021/05/07,11.403
2021/05/08,10.914
2021/05/09,10.375
2021/05/10,10.092
2021/05/11,9.598
2021/05/12,9.1
2021/05/13,8.557
2021/05/14,8.187
2021/05/15,7.807
2021/05/16,7.402
2021/05/17,7.216
2021/05/18,7.12
2021/05/19,7.272
2021/05/20,7.647
2021/05/21,7.991
2021/05/22,7.964
2021/05/23,7.731
2021/05/24,7.631
2021/05/25,7.502
2021/05/26,7.306
2021/05/27,7.057
2021/05/28,6.794
2021/05/29,6.358
2021/05/30,5.888
2021/05/31,5.499
2021/06/01,5.176
2021/06/02,4.88
2021/06/03,4.625
2021/06/04,4.359
2021/06/05,4.054
2021/06/06,3.679
2021/06/07,3.417
2021/06/08,3.147
2021/06/09,2.954
2021/06/10,2.885
2021/06/11,2.854
2021/06/12,2.734
2021/06/13,2.572
2021/06/14,2.548
2021/06/15,2.539
2021/06/16,2.507
2021/06/17,2.413
2021/06/18,2.307
2021/06/19,2.219
2021/06/20,2.119
2021/06/21,2.148
2021/06/22,2.31
2021/06/23,2.486
2021/06/24,2.583
2021/06/25,2.641
2021/06/26,2.574
2021/06/27,2.64
2021/06/28,2.811
2021/06/29,3.035
2021/06/30,3.253
2021/07/01,3.47
2021/07/02,3.711
2021/07/03,3.761
2021/07/04,3.777
2021/07/05,3.629
2021/07/06,3.515
2021/07/07,3.322
2021/07/08,3.077
2021/07/09,2.836
2021/07/10,2.58
2021/07/11,2.37
2021/07/12,2.23
2021/07/13,2.102
2021/07/14,1.955
2021/07/15,1.797
2021/07/16,1.634
2021/07/17,1.472
2021/07/18,1.319
2021/07/19,1.179
2021/07/20,1.068
2021/07/21,0.966
2021/07/22,0.87
2021/07/23,0.789
2021/07/24,0.714
2021/07/25,0.65
2021/07/26,0.625
2021/07/27,0.609
2021/07/28,0.59
2021/07/29,0.553
2021/07/30,0.525
2021/07/31,0.492
2021/08/01,0.463
2021/08/02,0.442
2021/08/03,0.42
2021/08/04,0.433
2021/08/05,0.44
2021/08/06,0.436
2021/08/07,0.418
2021/08/08,0.401
2021/08/09,0.398
2021/08/10,0.396
2021/08/11,0.398
2021/08/12,0.405
2021/08/13,0.475
2021/08/14,0.473
2021/08/15,0.454
2021/08/16,0.449
2021/08/17,0.441
2021/08/18,0.451
2021/08/19,0.442
2021/08/20,0.456
2021/08/21,0.457
2021/08/22,0.488
2021/08/23,0.484
2021/08/24,0.5
2021/08/25,0.506
2021/08/26,0.484
2021/08/27,0.472
2021/08/28,0.459
2021/08/29,0.44
2021/08/30,0.432
2021/08/31,0.445
2021/09/01,0.493
2021/09/02,0.558
2021/09/03,0.612
2021/09/04,0.628
2021/09/05,0.635
2021/09/06,0.647
2021/09/07,0.649
2021/09/08,0.644
2021/09/09,0.642
2021/09/10,0.638
2021/09/11,0.623
2021/09/12,0.599
2021/09/13,0.614
2021/09/14,0.628
2021/09/15,0.659
2021/09/16,0.679
2021/09/17,0.684
2021/09/18,0.669
2021/09/19,0.643
2021/09/20,0.634
2021/09/21,0.635
2021/09/22,0.634
2021/09/23,0.625
2021/09/24,0.604
2021/09/25,0.563
2021/09/26,0.524
2021/09/27,0.495
2021/09/28,0.477
2021/09/29,0.469
2021/09/30,0.469
2021/10/01,0.495
2021/10/02,0.495
2021/10/03,0.493
2021/10/04,0.496
2021/10/05,0.503
2021/10/06,0.579
2021/10/07,0.708
2021/10/08,0.811
2021/10/09,0.844
2021/10/10,0.865
2021/10/11,0.941
2021/10/12,0.995
2021/10/13,1.008
2021/10/14,1.018
2021/10/15,1.065
2021/10/16,1.086
2021/10/17,1.077
2021/10/18,1.065
2021/10/19,1.024
2021/10/20,1.054
2021/10/21,1.085
2021/10/22,1.084
2021/10/23,1.05
2021/10/24,0.997
2021/10/25,0.935
2021/10/26,0.904
2021/10/27,0.863
2021/10/28,0.821
2021/10/29,0.797
2021/10/30,0.76
2021/10/31,0.721
2021/11/01,0.709
2021/11/02,0.741
2021/11/03,0.75
2021/11/04,0.786
2021/11/05,0.829
2021/11/06,0.825
2021/11/07,0.808
2021/11/08,0.844
2021/11/09,0.939
2021/11/10,0.994
2021/11/11,0.993
2021/11/12,0.992
2021/11/13,0.969
2021/11/14,0.925
2021/11/15,0.885
2021/11/16,0.85
2021/11/17,0.825
2021/11/18,0.794
2021/11/19,0.79
2021/11/20,0.784
2021/11/21,0.747
2021/11/22,0.724
2021/11/23,0.71
2021/11/24,0.705
2021/11/25,0.73
2021/11/26,0.765
2021/11/27,0.739
2021/11/28,0.701
2021/11/29,0.678
2021/11/30,0.688
2021/12/01,0.785
2021/12/02,0.844
2021/12/03,0.854
2021/12/04,0.84
2021/12/05,0.92
2021/12/06,0.879
2021/12/07,0.821
2021/12/08,0.772
2021/12/09,0.732
2021/12/10,0.708
2021/12/11,0.675
2021/12/12,0.624
2021/12/13,0.632
