Date,transactionfees14stdUSD
2021/01/25,6.089
2021/01/26,5.67
2021/01/27,5.498
2021/01/28,4.716
2021/01/29,5.148
2021/01/30,5.733
2021/01/31,5.66
2021/02/01,6.126
2021/02/02,6.3
2021/02/03,6.445
2021/02/04,6.962
2021/02/05,7.133
2021/02/06,6.814
2021/02/07,6.205
2021/02/08,6.343
2021/02/09,8.228
2021/02/10,8.35
2021/02/11,9.595
2021/02/12,11.167
2021/02/13,11.133
2021/02/14,10.549
2021/02/15,10.416
2021/02/16,10.081
2021/02/17,9.834
2021/02/18,9.952
2021/02/19,9.759
2021/02/20,9.258
2021/02/21,7.276
2021/02/22,6.438
2021/02/23,7.622
2021/02/24,7.692
2021/02/25,7.364
2021/02/26,6.979
2021/02/27,8
2021/02/28,8.608
2021/03/01,8.431
2021/03/02,8.513
2021/03/03,8.639
2021/03/04,8.772
2021/03/05,9.029
2021/03/06,9.736
2021/03/07,10.213
2021/03/08,10.027
2021/03/09,7.506
2021/03/10,6.145
2021/03/11,5.726
2021/03/12,5.339
2021/03/13,6.285
2021/03/14,5.97
2021/03/15,6.182
2021/03/16,6.182
2021/03/17,6.182
2021/03/18,6.806
2021/03/19,6.828
2021/03/20,6.043
2021/03/21,5.744
2021/03/22,5.652
2021/03/23,6.343
2021/03/24,6.712
2021/03/25,7.128
2021/03/26,7.295
2021/03/27,6.817
2021/03/28,7.174
2021/03/29,6.615
2021/03/30,6.489
2021/03/31,6.248
2021/04/01,4.502
2021/04/02,3.382
2021/04/03,3.427
2021/04/04,3.41
2021/04/05,3.831
2021/04/06,4.309
2021/04/07,4.331
2021/04/08,4.232
2021/04/09,4.555
2021/04/10,3.835
2021/04/11,3.291
2021/04/12,3.016
2021/04/13,3.248
2021/04/14,6.465
2021/04/15,7.603
2021/04/16,12.553
2021/04/17,19.797
2021/04/18,21.766
2021/04/19,27.104
2021/04/20,31.028
2021/04/21,33.938
2021/04/22,34.853
2021/04/23,33.804
2021/04/24,32.276
2021/04/25,30.547
2021/04/26,28.214
2021/04/27,26.543
2021/04/28,26.879
2021/04/29,26.447
2021/04/30,27.572
2021/05/01,28.673
2021/05/02,30.178
2021/05/03,28.9
2021/05/04,26.713
2021/05/05,21.682
2021/05/06,14.712
2021/05/07,10.692
2021/05/08,10.82
2021/05/09,11.49
2021/05/10,8.81
2021/05/11,8.496
2021/05/12,8.476
2021/05/13,7.215
2021/05/14,5.936
2021/05/15,5.844
2021/05/16,6.275
2021/05/17,5.569
2021/05/18,5.554
2021/05/19,5.582
2021/05/20,6.443
2021/05/21,7.154
2021/05/22,7.049
2021/05/23,7.076
2021/05/24,6.827
2021/05/25,6.861
2021/05/26,6.939
2021/05/27,7.057
2021/05/28,7.278
2021/05/29,8.034
2021/05/30,8.798
2021/05/31,9.576
2021/06/01,10.198
2021/06/02,10.326
2021/06/03,8.981
2021/06/04,7.067
2021/06/05,6.55
2021/06/06,6.542
2021/06/07,5.866
2021/06/08,5.279
2021/06/09,4.425
2021/06/10,3.549
2021/06/11,2.349
2021/06/12,2.124
2021/06/13,2.25
2021/06/14,2.16
2021/06/15,2.047
2021/06/16,1.84
2021/06/17,1.631
2021/06/18,1.564
2021/06/19,1.63
2021/06/20,1.563
2021/06/21,1.627
2021/06/22,1.87
2021/06/23,2.186
2021/06/24,2.203
2021/06/25,2.182
2021/06/26,2.231
2021/06/27,2.132
2021/06/28,2.407
2021/06/29,2.816
2021/06/30,3.287
2021/07/01,3.675
2021/07/02,3.944
2021/07/03,3.612
2021/07/04,3.188
2021/07/05,3.098
2021/07/06,3.154
2021/07/07,3.368
2021/07/08,3.889
2021/07/09,4.363
2021/07/10,4.706
2021/07/11,5.089
2021/07/12,5.258
2021/07/13,5.252
2021/07/14,5.17
2021/07/15,4.745
2021/07/16,4.014
2021/07/17,3.77
2021/07/18,3.081
2021/07/19,2.644
2021/07/20,2.054
2021/07/21,1.706
2021/07/22,1.72
2021/07/23,1.655
2021/07/24,1.674
2021/07/25,1.659
2021/07/26,1.379
2021/07/27,0.872
2021/07/28,0.687
2021/07/29,0.505
2021/07/30,0.499
2021/07/31,0.496
2021/08/01,0.5
2021/08/02,0.468
2021/08/03,0.487
2021/08/04,0.459
2021/08/05,0.43
2021/08/06,0.367
2021/08/07,0.372
2021/08/08,0.315
2021/08/09,0.247
2021/08/10,0.257
2021/08/11,0.238
2021/08/12,0.238
2021/08/13,1.006
2021/08/14,1.003
2021/08/15,0.991
2021/08/16,1.011
2021/08/17,0.982
2021/08/18,0.988
2021/08/19,0.994
2021/08/20,0.982
2021/08/21,0.947
2021/08/22,0.94
2021/08/23,0.927
2021/08/24,0.916
2021/08/25,0.912
2021/08/26,0.941
2021/08/27,0.523
2021/08/28,0.528
2021/08/29,0.555
2021/08/30,0.525
2021/08/31,0.506
2021/09/01,0.55
2021/09/02,0.709
2021/09/03,0.78
2021/09/04,0.779
2021/09/05,0.754
2021/09/06,0.839
2021/09/07,0.91
2021/09/08,0.897
2021/09/09,0.858
2021/09/10,0.823
2021/09/11,0.843
2021/09/12,0.881
2021/09/13,0.864
2021/09/14,0.851
2021/09/15,0.852
2021/09/16,0.777
2021/09/17,0.721
2021/09/18,0.729
2021/09/19,0.811
2021/09/20,0.725
2021/09/21,0.576
2021/09/22,0.598
2021/09/23,0.606
2021/09/24,0.607
2021/09/25,0.712
2021/09/26,0.744
2021/09/27,0.738
2021/09/28,0.736
2021/09/29,0.655
2021/09/30,0.526
2021/10/01,0.543
2021/10/02,0.534
2021/10/03,0.521
2021/10/04,0.535
2021/10/05,0.516
2021/10/06,0.865
2021/10/07,1.424
2021/10/08,1.635
2021/10/09,1.599
2021/10/10,1.562
2021/10/11,1.676
2021/10/12,1.698
2021/10/13,1.587
2021/10/14,1.495
2021/10/15,1.523
2021/10/16,1.339
2021/10/17,1.163
2021/10/18,1.009
2021/10/19,0.858
2021/10/20,0.901
2021/10/21,0.816
2021/10/22,0.789
2021/10/23,0.824
2021/10/24,0.966
2021/10/25,0.916
2021/10/26,0.911
2021/10/27,1.003
2021/10/28,1.063
2021/10/29,0.968
2021/10/30,1.003
2021/10/31,1.05
2021/11/01,1.035
2021/11/02,1.08
2021/11/03,0.937
2021/11/04,0.788
2021/11/05,0.844
2021/11/06,0.856
2021/11/07,0.847
2021/11/08,0.915
2021/11/09,1.226
2021/11/10,1.249
2021/11/11,1.193
2021/11/12,1.187
2021/11/13,1.132
2021/11/14,1.139
2021/11/15,1.17
2021/11/16,1.219
2021/11/17,1.245
2021/11/18,1.317
2021/11/19,1.3
2021/11/20,1.288
2021/11/21,1.313
2021/11/22,1.299
2021/11/23,0.937
2021/11/24,0.646
2021/11/25,0.547
2021/11/26,0.41
2021/11/27,0.555
2021/11/28,0.672
2021/11/29,0.688
2021/11/30,0.686
2021/12/01,1.063
2021/12/02,1.132
2021/12/03,1.133
2021/12/04,1.177
2021/12/05,1.654
2021/12/06,1.679
2021/12/07,1.724
2021/12/08,1.78
2021/12/09,1.808
2021/12/10,1.838
2021/12/11,1.865
2021/12/12,1.918
2021/12/13,1.91
