Date,median_transaction_fee7emaUSD
2017/10/22,1.962
2017/10/23,1.927
2017/10/24,1.913
2017/10/25,1.835
2017/10/26,1.758
2017/10/27,1.892
2017/10/28,2.144
2017/10/29,2.466
2017/10/30,2.718
2017/10/31,2.883
2017/11/01,3.051
2017/11/02,3.218
2017/11/03,3.451
2017/11/04,3.754
2017/11/05,3.841
2017/11/06,4.028
2017/11/07,4.087
2017/11/08,4.235
2017/11/09,4.405
2017/11/10,4.572
2017/11/11,4.959
2017/11/12,6.966
2017/11/13,7.923
2017/11/14,8.538
2017/11/15,8.296
2017/11/16,8.087
2017/11/17,7.155
2017/11/18,6.162
2017/11/19,5.39
2017/11/20,4.831
2017/11/21,4.374
2017/11/22,4.044
2017/11/23,3.797
2017/11/24,3.586
2017/11/25,3.4
2017/11/26,3.249
2017/11/27,3.266
2017/11/28,3.343
2017/11/29,3.526
2017/11/30,3.605
2017/12/01,3.641
2017/12/02,3.705
2017/12/03,3.731
2017/12/04,3.762
2017/12/05,3.718
2017/12/06,3.771
2017/12/07,5.336
2017/12/08,8.19
2017/12/09,9.744
2017/12/10,10.413
2017/12/11,11.352
2017/12/12,12.22
2017/12/13,12.76
2017/12/14,13.116
2017/12/15,13.942
2017/12/16,14.563
2017/12/17,15.23
2017/12/18,15.569
2017/12/19,16.645
2017/12/20,19.264
2017/12/21,22.775
2017/12/22,25.008
2017/12/23,27.28
2017/12/24,27.155
2017/12/25,26.587
2017/12/26,25.773
2017/12/27,25.077
2017/12/28,24.073
2017/12/29,22.676
2017/12/30,21.016
2017/12/31,19.585
2018/01/01,18.345
2018/01/02,16.902
2018/01/03,16.559
2018/01/04,16.299
2018/01/05,16.549
2018/01/06,16.79
2018/01/07,17.381
2018/01/08,17.457
2018/01/09,17.599
2018/01/10,17.312
2018/01/11,16.967
2018/01/12,16.706
2018/01/13,16.665
2018/01/14,16.083
2018/01/15,15.347
2018/01/16,14.676
2018/01/17,14.09
2018/01/18,13.861
2018/01/19,13.371
2018/01/20,13.081
2018/01/21,12.348
2018/01/22,11.043
2018/01/23,9.567
2018/01/24,8.638
2018/01/25,7.9
2018/01/26,7.311
2018/01/27,6.762
2018/01/28,6.331
2018/01/29,5.964
2018/01/30,5.627
2018/01/31,5.167
2018/02/01,4.826
2018/02/02,4.6
2018/02/03,4.377
2018/02/04,4.068
2018/02/05,3.691
2018/02/06,3.316
2018/02/07,3.116
2018/02/08,2.932
2018/02/09,2.8
2018/02/10,2.672
2018/02/11,2.519
2018/02/12,2.329
2018/02/13,2.166
2018/02/14,1.97
2018/02/15,1.901
2018/02/16,1.73
2018/02/17,1.573
2018/02/18,1.449
2018/02/19,1.283
2018/02/20,1.095
2018/02/21,0.872
2018/02/22,0.705
2018/02/23,0.698
2018/02/24,1.118
2018/02/25,1.174
2018/02/26,0.994
2018/02/27,0.864
2018/02/28,0.797
2018/03/01,0.766
2018/03/02,0.725
2018/03/03,0.693
2018/03/04,0.674
2018/03/05,0.636
2018/03/06,0.591
2018/03/07,0.52
2018/03/08,0.456
2018/03/09,0.392
2018/03/10,0.387
2018/03/11,0.367
2018/03/12,0.329
2018/03/13,0.448
2018/03/14,0.447
2018/03/15,0.39
2018/03/16,0.344
2018/03/17,0.296
2018/03/18,0.255
2018/03/19,0.23
2018/03/20,0.235
2018/03/21,0.228
2018/03/22,0.217
2018/03/23,0.207
2018/03/24,0.196
2018/03/25,0.191
2018/03/26,0.182
2018/03/27,0.175
2018/03/28,0.172
2018/03/29,0.165
2018/03/30,0.156
2018/03/31,0.149
2018/04/01,0.144
2018/04/02,0.138
2018/04/03,0.134
2018/04/04,0.135
2018/04/05,0.133
2018/04/06,0.141
2018/04/07,0.14
2018/04/08,0.138
2018/04/09,0.139
2018/04/10,0.138
2018/04/11,0.137
2018/04/12,0.181
2018/04/13,0.239
2018/04/14,0.257
2018/04/15,0.255
2018/04/16,0.237
2018/04/17,0.217
2018/04/18,0.2
2018/04/19,0.189
2018/04/20,0.184
2018/04/21,0.188
2018/04/22,0.184
2018/04/23,0.179
2018/04/24,0.297
2018/04/25,0.624
2018/04/26,0.805
2018/04/27,0.855
2018/04/28,0.847
2018/04/29,0.744
2018/04/30,0.622
2018/05/01,0.535
2018/05/02,0.482
2018/05/03,0.452
2018/05/04,0.437
2018/05/05,0.41
2018/05/06,0.38
2018/05/07,0.386
2018/05/08,0.395
2018/05/09,0.374
2018/05/10,0.348
2018/05/11,0.364
2018/05/12,0.358
2018/05/13,0.34
2018/05/14,0.361
2018/05/15,0.403
2018/05/16,0.397
2018/05/17,0.423
2018/05/18,0.61
2018/05/19,0.538
2018/05/20,0.446
2018/05/21,0.378
2018/05/22,0.337
2018/05/23,0.298
2018/05/24,0.263
2018/05/25,0.25
2018/05/26,0.225
2018/05/27,0.197
2018/05/28,0.185
2018/05/29,0.183
2018/05/30,0.182
2018/05/31,0.175
2018/06/01,0.169
2018/06/02,0.155
2018/06/03,0.143
2018/06/04,0.134
2018/06/05,0.129
2018/06/06,0.135
2018/06/07,0.145
2018/06/08,0.143
2018/06/09,0.133
2018/06/10,0.127
2018/06/11,0.134
2018/06/12,0.135
2018/06/13,0.174
2018/06/14,0.204
2018/06/15,0.211
2018/06/16,0.189
2018/06/17,0.165
2018/06/18,0.146
2018/06/19,0.153
2018/06/20,0.64
2018/06/21,0.84
2018/06/22,0.896
2018/06/23,0.734
2018/06/24,0.575
2018/06/25,0.464
2018/06/26,0.377
2018/06/27,0.325
2018/06/28,0.275
2018/06/29,0.229
2018/06/30,0.196
2018/07/01,0.168
2018/07/02,0.154
2018/07/03,0.153
2018/07/04,0.146
2018/07/05,0.137
2018/07/06,0.128
2018/07/07,0.118
2018/07/08,0.11
2018/07/09,0.11
2018/07/10,0.11
2018/07/11,0.111
2018/07/12,0.113
2018/07/13,0.113
2018/07/14,0.108
2018/07/15,0.111
2018/07/16,0.118
2018/07/17,0.123
2018/07/18,0.149
2018/07/19,0.16
2018/07/20,0.162
2018/07/21,0.153
2018/07/22,0.14
2018/07/23,0.144
2018/07/24,0.147
2018/07/25,0.152
2018/07/26,0.147
2018/07/27,0.134
2018/07/28,0.128
2018/07/29,0.121
2018/07/30,0.127
2018/07/31,0.132
2018/08/01,0.134
2018/08/02,0.136
2018/08/03,0.137
2018/08/04,0.128
2018/08/05,0.116
2018/08/06,0.113
2018/08/07,0.109
2018/08/08,0.106
2018/08/09,0.115
2018/08/10,0.112
2018/08/11,0.101
2018/08/12,0.09
2018/08/13,0.092
2018/08/14,0.104
2018/08/15,0.107
2018/08/16,0.115
2018/08/17,0.114
2018/08/18,0.108
2018/08/19,0.095
2018/08/20,0.113
2018/08/21,0.128
2018/08/22,0.134
2018/08/23,0.132
2018/08/24,0.127
2018/08/25,0.114
2018/08/26,0.101
2018/08/27,0.093
2018/08/28,0.122
2018/08/29,0.134
2018/08/30,0.145
2018/08/31,0.159
2018/09/01,0.156
2018/09/02,0.149
2018/09/03,0.14
2018/09/04,0.155
2018/09/05,0.192
2018/09/06,0.212
2018/09/07,0.22
2018/09/08,0.209
2018/09/09,0.2
2018/09/10,0.179
2018/09/11,0.171
2018/09/12,0.171
2018/09/13,0.158
2018/09/14,0.155
2018/09/15,0.146
2018/09/16,0.133
2018/09/17,0.12
2018/09/18,0.116
2018/09/19,0.106
2018/09/20,0.101
2018/09/21,0.109
2018/09/22,0.105
2018/09/23,0.097
2018/09/24,0.09
2018/09/25,0.094
2018/09/26,0.103
2018/09/27,0.127
2018/09/28,0.162
2018/09/29,0.154
2018/09/30,0.14
2018/10/01,0.139
2018/10/02,0.163
2018/10/03,0.174
2018/10/04,0.165
2018/10/05,0.176
2018/10/06,0.178
2018/10/07,0.161
2018/10/08,0.153
2018/10/09,0.149
2018/10/10,0.141
2018/10/11,0.13
2018/10/12,0.128
2018/10/13,0.12
2018/10/14,0.117
2018/10/15,0.123
2018/10/16,0.131
2018/10/17,0.135
2018/10/18,0.138
2018/10/19,0.138
2018/10/20,0.13
2018/10/21,0.12
2018/10/22,0.12
2018/10/23,0.121
2018/10/24,0.123
2018/10/25,0.126
2018/10/26,0.127
2018/10/27,0.121
2018/10/28,0.113
2018/10/29,0.12
2018/10/30,0.126
2018/10/31,0.121
2018/11/01,0.117
2018/11/02,0.12
2018/11/03,0.113
2018/11/04,0.107
2018/11/05,0.111
2018/11/06,0.117
2018/11/07,0.129
2018/11/08,0.146
2018/11/09,0.156
2018/11/10,0.159
2018/11/11,0.154
2018/11/12,0.15
2018/11/13,0.148
2018/11/14,0.164
2018/11/15,0.208
2018/11/16,0.251
2018/11/17,0.243
2018/11/18,0.227
2018/11/19,0.27
2018/11/20,0.338
2018/11/21,0.368
2018/11/22,0.362
2018/11/23,0.351
2018/11/24,0.326
2018/11/25,0.305
2018/11/26,0.3
2018/11/27,0.289
2018/11/28,0.292
2018/11/29,0.305
2018/11/30,0.312
2018/12/01,0.297
2018/12/02,0.271
2018/12/03,0.263
2018/12/04,0.249
2018/12/05,0.229
2018/12/06,0.205
2018/12/07,0.196
2018/12/08,0.173
2018/12/09,0.152
2018/12/10,0.14
2018/12/11,0.134
2018/12/12,0.128
2018/12/13,0.123
2018/12/14,0.116
2018/12/15,0.104
2018/12/16,0.096
2018/12/17,0.091
2018/12/18,0.101
2018/12/19,0.119
2018/12/20,0.126
2018/12/21,0.143
2018/12/22,0.137
2018/12/23,0.119
2018/12/24,0.115
2018/12/25,0.104
2018/12/26,0.093
2018/12/27,0.08
2018/12/28,0.071
2018/12/29,0.064
2018/12/30,0.056
2018/12/31,0.049
2019/01/01,0.043
2019/01/02,0.043
2019/01/03,0.047
2019/01/04,0.048
2019/01/05,0.043
2019/01/06,0.043
2019/01/07,0.053
2019/01/08,0.061
2019/01/09,0.072
2019/01/10,0.081
2019/01/11,0.088
2019/01/12,0.084
2019/01/13,0.076
2019/01/14,0.071
2019/01/15,0.072
2019/01/16,0.08
2019/01/17,0.087
2019/01/18,0.084
2019/01/19,0.075
2019/01/20,0.065
2019/01/21,0.061
2019/01/22,0.063
2019/01/23,0.068
2019/01/24,0.073
2019/01/25,0.079
2019/01/26,0.078
2019/01/27,0.072
2019/01/28,0.079
2019/01/29,0.082
2019/01/30,0.081
2019/01/31,0.083
2019/02/01,0.084
2019/02/02,0.077
2019/02/03,0.071
2019/02/04,0.066
2019/02/05,0.061
2019/02/06,0.058
2019/02/07,0.052
2019/02/08,0.057
2019/02/09,0.058
2019/02/10,0.054
2019/02/11,0.062
2019/02/12,0.096
2019/02/13,0.119
2019/02/14,0.115
2019/02/15,0.119
2019/02/16,0.113
2019/02/17,0.099
2019/02/18,0.103
2019/02/19,0.123
2019/02/20,0.149
2019/02/21,0.169
2019/02/22,0.182
2019/02/23,0.173
2019/02/24,0.173
2019/02/25,0.179
2019/02/26,0.177
2019/02/27,0.172
2019/02/28,0.163
2019/03/01,0.158
2019/03/02,0.149
2019/03/03,0.137
2019/03/04,0.142
2019/03/05,0.151
2019/03/06,0.176
2019/03/07,0.2
2019/03/08,0.209
2019/03/09,0.203
2019/03/10,0.187
2019/03/11,0.18
2019/03/12,0.184
2019/03/13,0.195
2019/03/14,0.202
2019/03/15,0.2
2019/03/16,0.188
2019/03/17,0.168
2019/03/18,0.151
2019/03/19,0.138
2019/03/20,0.146
2019/03/21,0.171
2019/03/22,0.162
2019/03/23,0.144
2019/03/24,0.127
2019/03/25,0.131
2019/03/26,0.148
2019/03/27,0.184
2019/03/28,0.208
2019/03/29,0.246
2019/03/30,0.276
2019/03/31,0.281
2019/04/01,0.315
2019/04/02,0.422
2019/04/03,0.578
2019/04/04,0.732
2019/04/05,0.751
2019/04/06,0.704
2019/04/07,0.68
2019/04/08,0.778
2019/04/09,0.82
2019/04/10,0.828
2019/04/11,0.833
2019/04/12,0.817
2019/04/13,0.685
2019/04/14,0.604
2019/04/15,0.581
2019/04/16,0.569
2019/04/17,0.577
2019/04/18,0.569
2019/04/19,0.574
2019/04/20,0.565
2019/04/21,0.492
2019/04/22,0.525
2019/04/23,0.626
2019/04/24,0.735
2019/04/25,0.759
2019/04/26,0.759
2019/04/27,0.678
2019/04/28,0.576
2019/04/29,0.567
2019/04/30,0.589
2019/05/01,0.554
2019/05/02,0.514
2019/05/03,0.547
2019/05/04,0.544
2019/05/05,0.549
2019/05/06,0.57
2019/05/07,0.649
2019/05/08,0.726
2019/05/09,0.806
2019/05/10,0.957
2019/05/11,1.091
2019/05/12,1.136
2019/05/13,1.152
2019/05/14,1.278
2019/05/15,1.539
2019/05/16,1.875
2019/05/17,2.053
2019/05/18,1.966
2019/05/19,1.919
2019/05/20,2.012
2019/05/21,2.134
2019/05/22,2.144
2019/05/23,2.103
2019/05/24,2.192
2019/05/25,2.122
2019/05/26,1.841
2019/05/27,2.014
2019/05/28,2.171
2019/05/29,2.215
2019/05/30,2.309
2019/05/31,2.57
2019/06/01,2.514
2019/06/02,2.472
2019/06/03,2.713
2019/06/04,2.694
2019/06/05,2.542
2019/06/06,2.27
2019/06/07,2.004
2019/06/08,1.753
2019/06/09,1.513
2019/06/10,1.423
2019/06/11,1.391
2019/06/12,1.409
2019/06/13,1.386
2019/06/14,1.377
2019/06/15,1.311
2019/06/16,1.298
2019/06/17,1.436
2019/06/18,1.459
2019/06/19,1.452
2019/06/20,1.511
2019/06/21,1.648
2019/06/22,1.777
2019/06/23,1.682
2019/06/24,1.677
2019/06/25,1.787
2019/06/26,2.154
2019/06/27,2.545
2019/06/28,2.67
2019/06/29,2.496
2019/06/30,2.408
2019/07/01,2.35
2019/07/02,2.235
2019/07/03,2.084
2019/07/04,1.946
2019/07/05,1.756
2019/07/06,1.535
2019/07/07,1.328
2019/07/08,1.265
2019/07/09,1.274
2019/07/10,1.443
2019/07/11,1.493
2019/07/12,1.431
2019/07/13,1.304
2019/07/14,1.169
2019/07/15,1.138
2019/07/16,1.093
2019/07/17,1.08
2019/07/18,1.129
2019/07/19,1.192
2019/07/20,1.132
2019/07/21,1.06
2019/07/22,1.025
2019/07/23,1.002
2019/07/24,0.982
2019/07/25,0.959
2019/07/26,0.892
2019/07/27,0.814
2019/07/28,0.697
2019/07/29,0.641
2019/07/30,0.696
2019/07/31,0.704
2019/08/01,0.7
2019/08/02,0.683
2019/08/03,0.58
2019/08/04,0.474
2019/08/05,0.518
2019/08/06,0.557
2019/08/07,0.793
2019/08/08,0.954
2019/08/09,1.044
2019/08/10,0.992
2019/08/11,0.835
2019/08/12,0.9
2019/08/13,1.045
2019/08/14,1.046
2019/08/15,1.008
2019/08/16,0.982
2019/08/17,0.923
2019/08/18,0.842
2019/08/19,0.804
2019/08/20,0.781
2019/08/21,0.793
2019/08/22,0.8
2019/08/23,0.749
2019/08/24,0.679
2019/08/25,0.568
2019/08/26,0.537
2019/08/27,0.522
2019/08/28,0.492
2019/08/29,0.46
2019/08/30,0.449
2019/08/31,0.405
2019/09/01,0.362
2019/09/02,0.351
2019/09/03,0.366
2019/09/04,0.412
2019/09/05,0.431
2019/09/06,0.439
2019/09/07,0.417
2019/09/08,0.388
2019/09/09,0.39
2019/09/10,0.414
2019/09/11,0.423
2019/09/12,0.408
2019/09/13,0.392
2019/09/14,0.365
2019/09/15,0.325
2019/09/16,0.32
2019/09/17,0.359
2019/09/18,0.367
2019/09/19,0.379
2019/09/20,0.389
2019/09/21,0.364
2019/09/22,0.309
2019/09/23,0.344
2019/09/24,0.37
2019/09/25,0.391
2019/09/26,0.366
2019/09/27,0.368
2019/09/28,0.334
2019/09/29,0.303
2019/09/30,0.369
2019/10/01,0.453
2019/10/02,0.475
2019/10/03,0.481
2019/10/04,0.425
2019/10/05,0.35
2019/10/06,0.29
2019/10/07,0.254
2019/10/08,0.243
2019/10/09,0.274
2019/10/10,0.298
2019/10/11,0.29
2019/10/12,0.268
2019/10/13,0.231
2019/10/14,0.23
2019/10/15,0.234
2019/10/16,0.24
2019/10/17,0.24
2019/10/18,0.24
2019/10/19,0.226
2019/10/20,0.198
2019/10/21,0.167
2019/10/22,0.153
2019/10/23,0.165
2019/10/24,0.194
2019/10/25,0.236
2019/10/26,0.325
2019/10/27,0.399
2019/10/28,0.43
2019/10/29,0.446
2019/10/30,0.449
2019/10/31,0.465
2019/11/01,0.489
2019/11/02,0.474
2019/11/03,0.454
2019/11/04,0.492
2019/11/05,0.523
2019/11/06,0.529
2019/11/07,0.533
2019/11/08,0.547
2019/11/09,0.514
2019/11/10,0.462
2019/11/11,0.424
2019/11/12,0.403
2019/11/13,0.413
2019/11/14,0.388
2019/11/15,0.365
2019/11/16,0.332
2019/11/17,0.293
2019/11/18,0.296
2019/11/19,0.32
2019/11/20,0.316
2019/11/21,0.327
2019/11/22,0.346
2019/11/23,0.312
2019/11/24,0.285
2019/11/25,0.302
2019/11/26,0.348
2019/11/27,0.356
2019/11/28,0.34
2019/11/29,0.35
2019/11/30,0.357
2019/12/01,0.339
2019/12/02,0.321
2019/12/03,0.296
2019/12/04,0.279
2019/12/05,0.255
2019/12/06,0.245
2019/12/07,0.224
2019/12/08,0.198
2019/12/09,0.191
2019/12/10,0.192
2019/12/11,0.2
2019/12/12,0.205
2019/12/13,0.203
2019/12/14,0.189
2019/12/15,0.183
2019/12/16,0.183
2019/12/17,0.184
2019/12/18,0.202
2019/12/19,0.216
2019/12/20,0.219
2019/12/21,0.201
2019/12/22,0.167
2019/12/23,0.159
2019/12/24,0.156
2019/12/25,0.141
2019/12/26,0.134
2019/12/27,0.129
2019/12/28,0.117
2019/12/29,0.104
2019/12/30,0.095
2019/12/31,0.096
2020/01/01,0.088
2020/01/02,0.087
2020/01/03,0.093
2020/01/04,0.091
2020/01/05,0.081
2020/01/06,0.104
2020/01/07,0.129
2020/01/08,0.186
2020/01/09,0.224
2020/01/10,0.252
2020/01/11,0.237
2020/01/12,0.21
2020/01/13,0.201
2020/01/14,0.217
2020/01/15,0.244
2020/01/16,0.256
2020/01/17,0.266
2020/01/18,0.261
2020/01/19,0.246
2020/01/20,0.228
2020/01/21,0.23
2020/01/22,0.235
2020/01/23,0.233
2020/01/24,0.21
2020/01/25,0.184
2020/01/26,0.162
2020/01/27,0.185
2020/01/28,0.204
2020/01/29,0.208
2020/01/30,0.21
2020/01/31,0.225
2020/02/01,0.223
2020/02/02,0.219
2020/02/03,0.219
2020/02/04,0.239
2020/02/05,0.254
2020/02/06,0.288
2020/02/07,0.33
2020/02/08,0.337
2020/02/09,0.325
2020/02/10,0.349
2020/02/11,0.384
2020/02/12,0.429
2020/02/13,0.461
2020/02/14,0.476
2020/02/15,0.476
2020/02/16,0.456
2020/02/17,0.42
2020/02/18,0.39
2020/02/19,0.403
2020/02/20,0.4
2020/02/21,0.38
2020/02/22,0.355
2020/02/23,0.33
2020/02/24,0.326
2020/02/25,0.33
2020/02/26,0.346
2020/02/27,0.345
2020/02/28,0.332
2020/02/29,0.311
2020/03/01,0.266
2020/03/02,0.261
2020/03/03,0.266
2020/03/04,0.266
2020/03/05,0.269
2020/03/06,0.283
2020/03/07,0.275
2020/03/08,0.254
2020/03/09,0.254
2020/03/10,0.268
2020/03/11,0.29
2020/03/12,0.356
2020/03/13,0.454
2020/03/14,0.476
2020/03/15,0.502
2020/03/16,0.542
2020/03/17,0.576
2020/03/18,0.633
2020/03/19,0.692
2020/03/20,0.781
2020/03/21,0.76
2020/03/22,0.691
2020/03/23,0.695
2020/03/24,0.677
2020/03/25,0.718
2020/03/26,0.719
2020/03/27,0.684
2020/03/28,0.607
2020/03/29,0.497
2020/03/30,0.425
2020/03/31,0.384
2020/04/01,0.35
2020/04/02,0.319
2020/04/03,0.301
2020/04/04,0.269
2020/04/05,0.23
2020/04/06,0.225
2020/04/07,0.233
2020/04/08,0.241
2020/04/09,0.252
2020/04/10,0.245
2020/04/11,0.213
2020/04/12,0.189
2020/04/13,0.169
2020/04/14,0.178
2020/04/15,0.206
2020/04/16,0.225
2020/04/17,0.243
2020/04/18,0.238
2020/04/19,0.223
2020/04/20,0.221
2020/04/21,0.224
2020/04/22,0.251
2020/04/23,0.299
2020/04/24,0.346
2020/04/25,0.357
2020/04/26,0.344
2020/04/27,0.345
2020/04/28,0.345
2020/04/29,0.411
2020/04/30,0.714
2020/05/01,0.97
2020/05/02,1.06
2020/05/03,1.063
2020/05/04,1.062
2020/05/05,1.065
2020/05/06,1.041
2020/05/07,1.111
2020/05/08,1.276
2020/05/09,1.363
2020/05/10,1.309
2020/05/11,1.355
2020/05/12,1.466
2020/05/13,1.62
2020/05/14,1.911
2020/05/15,2.166
2020/05/16,2.124
2020/05/17,2.19
2020/05/18,2.467
2020/05/19,2.764
2020/05/20,3.051
2020/05/21,3.205
2020/05/22,3.207
2020/05/23,2.874
2020/05/24,2.509
2020/05/25,2.293
2020/05/26,2.032
2020/05/27,1.815
2020/05/28,1.722
2020/05/29,1.74
2020/05/30,1.551
2020/05/31,1.375
2020/06/01,1.367
2020/06/02,1.423
2020/06/03,1.397
2020/06/04,1.326
2020/06/05,1.206
2020/06/06,1.01
2020/06/07,0.848
2020/06/08,0.796
2020/06/09,0.726
2020/06/10,0.672
2020/06/11,0.633
2020/06/12,0.579
2020/06/13,0.512
2020/06/14,0.435
2020/06/15,0.453
2020/06/16,0.54
2020/06/17,0.6
2020/06/18,0.655
2020/06/19,0.697
2020/06/20,0.66
2020/06/21,0.587
2020/06/22,0.577
2020/06/23,0.592
2020/06/24,0.616
2020/06/25,0.622
2020/06/26,0.586
2020/06/27,0.536
2020/06/28,0.481
2020/06/29,0.474
2020/06/30,0.511
2020/07/01,0.602
2020/07/02,0.681
2020/07/03,0.726
2020/07/04,0.679
2020/07/05,0.608
2020/07/06,0.575
2020/07/07,0.572
2020/07/08,0.594
2020/07/09,0.636
2020/07/10,0.655
2020/07/11,0.617
2020/07/12,0.565
2020/07/13,0.587
2020/07/14,0.665
2020/07/15,0.77
2020/07/16,0.884
2020/07/17,1.006
2020/07/18,1.075
2020/07/19,1.036
2020/07/20,1.152
2020/07/21,1.329
2020/07/22,1.563
2020/07/23,1.769
2020/07/24,1.821
2020/07/25,1.815
2020/07/26,1.739
2020/07/27,1.836
2020/07/28,2.18
2020/07/29,2.49
2020/07/30,2.79
2020/07/31,2.871
2020/08/01,2.919
2020/08/02,2.794
2020/08/03,2.695
2020/08/04,2.543
2020/08/05,2.678
2020/08/06,2.916
2020/08/07,2.895
2020/08/08,2.522
2020/08/09,2.108
2020/08/10,2.317
2020/08/11,2.469
2020/08/12,2.511
2020/08/13,2.461
2020/08/14,2.34
2020/08/15,2.052
2020/08/16,1.8
2020/08/17,1.886
2020/08/18,2.205
2020/08/19,2.501
2020/08/20,2.579
2020/08/21,2.636
2020/08/22,2.477
2020/08/23,2.021
2020/08/24,1.913
2020/08/25,1.938
2020/08/26,2.014
2020/08/27,2.163
2020/08/28,2.112
2020/08/29,1.929
2020/08/30,1.82
2020/08/31,1.893
2020/09/01,2.034
2020/09/02,2.18
2020/09/03,2.332
2020/09/04,2.477
2020/09/05,2.415
2020/09/06,2.137
2020/09/07,1.941
2020/09/08,1.794
2020/09/09,1.759
2020/09/10,1.789
2020/09/11,1.791
2020/09/12,1.582
2020/09/13,1.354
2020/09/14,1.305
2020/09/15,1.303
2020/09/16,1.293
2020/09/17,1.252
2020/09/18,1.234
2020/09/19,1.146
2020/09/20,0.991
2020/09/21,1.019
2020/09/22,1.108
2020/09/23,1.244
2020/09/24,1.296
2020/09/25,1.287
2020/09/26,1.165
2020/09/27,1.059
2020/09/28,1.096
2020/09/29,1.184
2020/09/30,1.297
2020/10/01,1.506
2020/10/02,1.699
2020/10/03,1.596
2020/10/04,1.42
2020/10/05,1.608
2020/10/06,1.819
2020/10/07,1.854
2020/10/08,1.903
2020/10/09,1.988
2020/10/10,1.9
2020/10/11,1.689
2020/10/12,1.654
2020/10/13,1.598
2020/10/14,1.596
2020/10/15,1.542
2020/10/16,1.462
2020/10/17,1.245
2020/10/18,1.168
2020/10/19,1.139
2020/10/20,1.248
2020/10/21,1.59
2020/10/22,2.091
2020/10/23,2.41
2020/10/24,2.216
2020/10/25,2.099
2020/10/26,2.477
2020/10/27,3.275
2020/10/28,4.176
2020/10/29,4.983
2020/10/30,5.666
2020/10/31,6.118
2020/11/01,5.494
2020/11/02,5.956
2020/11/03,6.214
2020/11/04,5.548
2020/11/05,5.762
2020/11/06,5.86
2020/11/07,5.062
2020/11/08,4.131
2020/11/09,3.579
2020/11/10,3.55
2020/11/11,3.33
2020/11/12,3.094
2020/11/13,2.935
2020/11/14,2.526
2020/11/15,2.074
2020/11/16,2.064
2020/11/17,2.198
2020/11/18,2.275
2020/11/19,2.377
2020/11/20,2.293
2020/11/21,2.003
2020/11/22,1.712
2020/11/23,1.682
2020/11/24,1.896
2020/11/25,2.106
2020/11/26,2.309
2020/11/27,2.311
2020/11/28,2.123
2020/11/29,1.891
2020/11/30,2.127
2020/12/01,2.66
2020/12/02,3.089
2020/12/03,3.453
2020/12/04,3.482
2020/12/05,3.151
2020/12/06,2.738
2020/12/07,2.631
2020/12/08,2.514
2020/12/09,2.413
2020/12/10,2.359
2020/12/11,2.262
2020/12/12,2.09
2020/12/13,1.866
2020/12/14,1.878
2020/12/15,1.949
2020/12/16,2.14
2020/12/17,3.205
2020/12/18,4.059
2020/12/19,4.099
2020/12/20,3.674
2020/12/21,4.217
2020/12/22,4.444
2020/12/23,4.624
2020/12/24,4.746
2020/12/25,4.604
2020/12/26,4.122
2020/12/27,4.174
2020/12/28,4.228
2020/12/29,4.267
2020/12/30,4.374
2020/12/31,4.54
2021/01/01,3.885
2021/01/02,3.994
2021/01/03,4.036
2021/01/04,4.265
2021/01/05,4.59
2021/01/06,4.965
2021/01/07,5.378
2021/01/08,6.124
2021/01/09,6.404
2021/01/10,6.214
2021/01/11,6.511
2021/01/12,7.079
2021/01/13,7.201
2021/01/14,7.644
2021/01/15,7.795
2021/01/16,7.178
2021/01/17,6.42
2021/01/18,6.185
2021/01/19,6.171
2021/01/20,6.06
2021/01/21,6.251
2021/01/22,6.233
2021/01/23,5.708
2021/01/24,5.087
2021/01/25,5.164
2021/01/26,4.91
2021/01/27,4.772
2021/01/28,4.709
2021/01/29,5.584
2021/01/30,6.112
2021/01/31,6.069
2021/02/01,6.634
2021/02/02,6.872
2021/02/03,7.212
2021/02/04,7.655
2021/02/05,7.746
2021/02/06,7.601
2021/02/07,7.058
2021/02/08,7.515
2021/02/09,9.074
2021/02/10,9.831
2021/02/11,11.109
2021/02/12,11.928
2021/02/13,11.339
2021/02/14,10.177
2021/02/15,10.025
2021/02/16,10.183
2021/02/17,10.643
2021/02/18,11.134
2021/02/19,11.588
2021/02/20,11.935
2021/02/21,11.625
2021/02/22,12.119
2021/02/23,12.936
2021/02/24,12.951
2021/02/25,12.707
2021/02/26,12.233
2021/02/27,10.931
2021/02/28,9.883
2021/03/01,10.132
2021/03/02,10.102
2021/03/03,10.142
2021/03/04,10.046
2021/03/05,9.654
2021/03/06,8.804
2021/03/07,8.181
2021/03/08,7.972
2021/03/09,8.2
2021/03/10,8.496
2021/03/11,9.137
2021/03/12,9.414
2021/03/13,9.925
2021/03/14,9.497
2021/03/15,10
2021/03/16,9.817
2021/03/17,10.169
2021/03/18,10.626
2021/03/19,10.54
2021/03/20,9.732
2021/03/21,8.677
2021/03/22,8.353
2021/03/23,7.919
2021/03/24,7.822
2021/03/25,7.411
2021/03/26,7.412
2021/03/27,6.91
2021/03/28,6.494
2021/03/29,6.853
2021/03/30,7.39
2021/03/31,7.739
2021/04/01,7.949
2021/04/02,8.141
2021/04/03,8.303
2021/04/04,8.03
2021/04/05,8.17
2021/04/06,8.531
2021/04/07,8.529
2021/04/08,8.755
2021/04/09,8.934
2021/04/10,8.754
2021/04/11,8.179
2021/04/12,8.274
2021/04/13,8.698
2021/04/14,9.893
