Date,transactionfees90wmaUSD
2017/08/12,2.589
2017/08/13,2.588
2017/08/14,2.614
2017/08/15,2.653
2017/08/16,2.703
2017/08/17,2.738
2017/08/18,2.772
2017/08/19,2.795
2017/08/20,2.817
2017/08/21,2.861
2017/08/22,2.94
2017/08/23,3.027
2017/08/24,3.132
2017/08/25,3.257
2017/08/26,3.363
2017/08/27,3.42
2017/08/28,3.506
2017/08/29,3.593
2017/08/30,3.661
2017/08/31,3.735
2017/09/01,3.801
2017/09/02,3.849
2017/09/03,3.895
2017/09/04,3.933
2017/09/05,3.95
2017/09/06,3.971
2017/09/07,3.994
2017/09/08,3.993
2017/09/09,3.978
2017/09/10,3.969
2017/09/11,3.95
2017/09/12,3.927
2017/09/13,3.895
2017/09/14,3.864
2017/09/15,3.833
2017/09/16,3.801
2017/09/17,3.766
2017/09/18,3.758
2017/09/19,3.737
2017/09/20,3.717
2017/09/21,3.688
2017/09/22,3.656
2017/09/23,3.623
2017/09/24,3.587
2017/09/25,3.57
2017/09/26,3.547
2017/09/27,3.525
2017/09/28,3.499
2017/09/29,3.47
2017/09/30,3.444
2017/10/01,3.429
2017/10/02,3.418
2017/10/03,3.399
2017/10/04,3.384
2017/10/05,3.368
2017/10/06,3.349
2017/10/07,3.323
2017/10/08,3.3
2017/10/09,3.281
2017/10/10,3.269
2017/10/11,3.252
2017/10/12,3.248
2017/10/13,3.291
2017/10/14,3.316
2017/10/15,3.315
2017/10/16,3.32
2017/10/17,3.324
2017/10/18,3.32
2017/10/19,3.314
2017/10/20,3.306
2017/10/21,3.304
2017/10/22,3.3
2017/10/23,3.302
2017/10/24,3.302
2017/10/25,3.283
2017/10/26,3.26
2017/10/27,3.271
2017/10/28,3.298
2017/10/29,3.329
2017/10/30,3.364
2017/10/31,3.402
2017/11/01,3.447
2017/11/02,3.489
2017/11/03,3.561
2017/11/04,3.627
2017/11/05,3.673
2017/11/06,3.729
2017/11/07,3.781
2017/11/08,3.836
2017/11/09,3.917
2017/11/10,4.008
2017/11/11,4.153
2017/11/12,4.483
2017/11/13,4.74
2017/11/14,4.97
2017/11/15,5.161
2017/11/16,5.324
2017/11/17,5.445
2017/11/18,5.52
2017/11/19,5.574
2017/11/20,5.641
2017/11/21,5.683
2017/11/22,5.724
2017/11/23,5.752
2017/11/24,5.782
2017/11/25,5.784
2017/11/26,5.793
2017/11/27,5.819
2017/11/28,5.859
2017/11/29,5.922
2017/11/30,5.971
2017/12/01,6
2017/12/02,6.035
2017/12/03,6.061
2017/12/04,6.096
2017/12/05,6.129
2017/12/06,6.183
2017/12/07,6.402
2017/12/08,6.889
2017/12/09,7.247
2017/12/10,7.555
2017/12/11,7.908
2017/12/12,8.314
2017/12/13,8.703
2017/12/14,9.04
2017/12/15,9.458
2017/12/16,9.897
2017/12/17,10.323
2017/12/18,10.777
2017/12/19,11.313
2017/12/20,12.051
2017/12/21,13.071
2017/12/22,14.084
2017/12/23,15.019
2017/12/24,15.744
2017/12/25,16.425
2017/12/26,17.163
2017/12/27,17.79
2017/12/28,18.338
2017/12/29,18.779
2017/12/30,19.159
2017/12/31,19.426
2018/01/01,19.711
2018/01/02,19.996
2018/01/03,20.318
2018/01/04,20.607
2018/01/05,21.006
2018/01/06,21.397
2018/01/07,21.751
2018/01/08,22.097
2018/01/09,22.443
2018/01/10,22.744
2018/01/11,23.015
2018/01/12,23.282
2018/01/13,23.54
2018/01/14,23.799
2018/01/15,23.988
2018/01/16,24.138
2018/01/17,24.25
2018/01/18,24.391
2018/01/19,24.5
2018/01/20,24.585
2018/01/21,24.591
2018/01/22,24.49
2018/01/23,24.321
2018/01/24,24.175
2018/01/25,23.985
2018/01/26,23.79
2018/01/27,23.579
2018/01/28,23.338
2018/01/29,23.066
2018/01/30,22.797
2018/01/31,22.544
2018/02/01,22.291
2018/02/02,22.084
2018/02/03,21.803
2018/02/04,21.495
2018/02/05,21.199
2018/02/06,20.869
2018/02/07,20.538
2018/02/08,20.2
2018/02/09,19.861
2018/02/10,19.526
2018/02/11,19.178
2018/02/12,18.827
2018/02/13,18.48
2018/02/14,18.129
2018/02/15,17.785
2018/02/16,17.441
2018/02/17,17.096
2018/02/18,16.753
2018/02/19,16.409
2018/02/20,16.068
2018/02/21,15.709
2018/02/22,15.35
2018/02/23,15.033
2018/02/24,14.765
2018/02/25,14.421
2018/02/26,14.071
2018/02/27,13.722
2018/02/28,13.383
2018/03/01,13.035
2018/03/02,12.687
2018/03/03,12.342
2018/03/04,11.996
2018/03/05,11.655
2018/03/06,11.303
2018/03/07,10.945
2018/03/08,10.593
2018/03/09,10.242
2018/03/10,9.914
2018/03/11,9.59
2018/03/12,9.255
2018/03/13,8.952
2018/03/14,8.629
2018/03/15,8.304
2018/03/16,7.983
2018/03/17,7.664
2018/03/18,7.353
2018/03/19,7.052
2018/03/20,6.759
2018/03/21,6.476
2018/03/22,6.205
2018/03/23,5.945
2018/03/24,5.697
2018/03/25,5.46
2018/03/26,5.231
2018/03/27,5.013
2018/03/28,4.802
2018/03/29,4.599
2018/03/30,4.402
2018/03/31,4.211
2018/04/01,4.026
2018/04/02,3.847
2018/04/03,3.674
2018/04/04,3.509
2018/04/05,3.349
2018/04/06,3.207
2018/04/07,3.069
2018/04/08,2.935
2018/04/09,2.805
2018/04/10,2.681
2018/04/11,2.565
2018/04/12,2.463
2018/04/13,2.371
2018/04/14,2.282
2018/04/15,2.199
2018/04/16,2.12
2018/04/17,2.046
2018/04/18,1.978
2018/04/19,1.916
2018/04/20,1.862
2018/04/21,1.815
2018/04/22,1.77
2018/04/23,1.728
2018/04/24,1.716
2018/04/25,1.741
2018/04/26,1.741
2018/04/27,1.736
2018/04/28,1.721
2018/04/29,1.705
2018/04/30,1.686
2018/05/01,1.665
2018/05/02,1.65
2018/05/03,1.637
2018/05/04,1.628
2018/05/05,1.616
2018/05/06,1.609
2018/05/07,1.601
2018/05/08,1.59
2018/05/09,1.578
2018/05/10,1.562
2018/05/11,1.555
2018/05/12,1.544
2018/05/13,1.532
2018/05/14,1.524
2018/05/15,1.519
2018/05/16,1.508
2018/05/17,1.521
2018/05/18,1.542
2018/05/19,1.537
2018/05/20,1.529
2018/05/21,1.52
2018/05/22,1.507
2018/05/23,1.495
2018/05/24,1.482
2018/05/25,1.472
2018/05/26,1.462
2018/05/27,1.449
2018/05/28,1.441
2018/05/29,1.43
2018/05/30,1.415
2018/05/31,1.4
2018/06/01,1.384
2018/06/02,1.369
2018/06/03,1.353
2018/06/04,1.339
2018/06/05,1.323
2018/06/06,1.309
2018/06/07,1.296
2018/06/08,1.281
2018/06/09,1.27
2018/06/10,1.256
2018/06/11,1.244
2018/06/12,1.232
2018/06/13,1.229
2018/06/14,1.22
2018/06/15,1.209
2018/06/16,1.196
2018/06/17,1.191
2018/06/18,1.177
2018/06/19,1.214
2018/06/20,1.337
2018/06/21,1.364
2018/06/22,1.382
2018/06/23,1.379
2018/06/24,1.372
2018/06/25,1.366
2018/06/26,1.36
2018/06/27,1.353
2018/06/28,1.343
2018/06/29,1.332
2018/06/30,1.321
2018/07/01,1.307
2018/07/02,1.294
2018/07/03,1.284
2018/07/04,1.27
2018/07/05,1.255
2018/07/06,1.241
2018/07/07,1.227
2018/07/08,1.213
2018/07/09,1.199
2018/07/10,1.185
2018/07/11,1.171
2018/07/12,1.155
2018/07/13,1.139
2018/07/14,1.123
2018/07/15,1.108
2018/07/16,1.097
2018/07/17,1.085
2018/07/18,1.079
2018/07/19,1.072
2018/07/20,1.061
2018/07/21,1.049
2018/07/22,1.036
2018/07/23,1.028
2018/07/24,1.021
2018/07/25,1.014
2018/07/26,1.007
2018/07/27,0.998
2018/07/28,0.989
2018/07/29,0.981
2018/07/30,0.975
2018/07/31,0.969
2018/08/01,0.96
2018/08/02,0.955
2018/08/03,0.947
2018/08/04,0.938
2018/08/05,0.927
2018/08/06,0.916
2018/08/07,0.906
2018/08/08,0.896
2018/08/09,0.886
2018/08/10,0.877
2018/08/11,0.866
2018/08/12,0.854
2018/08/13,0.845
2018/08/14,0.838
2018/08/15,0.829
2018/08/16,0.823
2018/08/17,0.818
2018/08/18,0.81
2018/08/19,0.804
2018/08/20,0.804
2018/08/21,0.8
2018/08/22,0.796
2018/08/23,0.789
2018/08/24,0.782
2018/08/25,0.779
2018/08/26,0.783
2018/08/27,0.785
2018/08/28,0.795
2018/08/29,0.792
2018/08/30,0.788
2018/08/31,0.785
2018/09/01,0.78
2018/09/02,0.775
2018/09/03,0.77
2018/09/04,0.767
2018/09/05,0.768
2018/09/06,0.766
2018/09/07,0.764
2018/09/08,0.758
2018/09/09,0.752
2018/09/10,0.745
2018/09/11,0.739
2018/09/12,0.735
2018/09/13,0.728
2018/09/14,0.722
2018/09/15,0.714
2018/09/16,0.706
2018/09/17,0.697
2018/09/18,0.69
2018/09/19,0.682
2018/09/20,0.676
2018/09/21,0.674
2018/09/22,0.671
2018/09/23,0.666
2018/09/24,0.66
2018/09/25,0.657
2018/09/26,0.653
2018/09/27,0.652
2018/09/28,0.654
2018/09/29,0.651
2018/09/30,0.647
2018/10/01,0.645
2018/10/02,0.646
2018/10/03,0.644
2018/10/04,0.64
2018/10/05,0.638
2018/10/06,0.635
2018/10/07,0.629
2018/10/08,0.624
2018/10/09,0.62
2018/10/10,0.615
2018/10/11,0.61
2018/10/12,0.606
2018/10/13,0.601
2018/10/14,0.596
2018/10/15,0.594
2018/10/16,0.591
2018/10/17,0.587
2018/10/18,0.583
2018/10/19,0.579
2018/10/20,0.575
2018/10/21,0.569
2018/10/22,0.565
2018/10/23,0.561
2018/10/24,0.557
2018/10/25,0.553
2018/10/26,0.55
2018/10/27,0.545
2018/10/28,0.543
2018/10/29,0.54
2018/10/30,0.536
2018/10/31,0.531
2018/11/01,0.527
2018/11/02,0.523
2018/11/03,0.518
2018/11/04,0.514
2018/11/05,0.51
2018/11/06,0.507
2018/11/07,0.505
2018/11/08,0.503
2018/11/09,0.502
2018/11/10,0.499
2018/11/11,0.495
2018/11/12,0.492
2018/11/13,0.488
2018/11/14,0.488
2018/11/15,0.492
2018/11/16,0.496
2018/11/17,0.494
2018/11/18,0.491
2018/11/19,0.496
2018/11/20,0.509
2018/11/21,0.516
2018/11/22,0.518
2018/11/23,0.519
2018/11/24,0.518
2018/11/25,0.518
2018/11/26,0.518
2018/11/27,0.518
2018/11/28,0.52
2018/11/29,0.526
2018/11/30,0.529
2018/12/01,0.528
2018/12/02,0.526
2018/12/03,0.526
2018/12/04,0.525
2018/12/05,0.522
2018/12/06,0.519
2018/12/07,0.517
2018/12/08,0.512
2018/12/09,0.506
2018/12/10,0.502
2018/12/11,0.498
2018/12/12,0.493
2018/12/13,0.489
2018/12/14,0.484
2018/12/15,0.479
2018/12/16,0.473
2018/12/17,0.467
2018/12/18,0.464
2018/12/19,0.463
2018/12/20,0.461
2018/12/21,0.46
2018/12/22,0.456
2018/12/23,0.451
2018/12/24,0.448
2018/12/25,0.444
2018/12/26,0.438
2018/12/27,0.433
2018/12/28,0.427
2018/12/29,0.422
2018/12/30,0.417
2018/12/31,0.412
2019/01/01,0.406
2019/01/02,0.402
2019/01/03,0.398
2019/01/04,0.395
2019/01/05,0.389
2019/01/06,0.385
2019/01/07,0.384
2019/01/08,0.38
2019/01/09,0.378
2019/01/10,0.375
2019/01/11,0.372
2019/01/12,0.368
2019/01/13,0.363
2019/01/14,0.359
2019/01/15,0.355
2019/01/16,0.353
2019/01/17,0.351
2019/01/18,0.347
2019/01/19,0.344
2019/01/20,0.339
2019/01/21,0.335
2019/01/22,0.332
2019/01/23,0.329
2019/01/24,0.327
2019/01/25,0.325
2019/01/26,0.322
2019/01/27,0.318
2019/01/28,0.316
2019/01/29,0.313
2019/01/30,0.309
2019/01/31,0.307
2019/02/01,0.307
2019/02/02,0.303
2019/02/03,0.298
2019/02/04,0.294
2019/02/05,0.29
2019/02/06,0.287
2019/02/07,0.282
2019/02/08,0.279
2019/02/09,0.276
2019/02/10,0.272
2019/02/11,0.27
2019/02/12,0.272
2019/02/13,0.273
2019/02/14,0.271
2019/02/15,0.271
2019/02/16,0.269
2019/02/17,0.266
2019/02/18,0.266
2019/02/19,0.268
2019/02/20,0.272
2019/02/21,0.275
2019/02/22,0.278
2019/02/23,0.278
2019/02/24,0.279
2019/02/25,0.282
2019/02/26,0.284
2019/02/27,0.285
2019/02/28,0.286
2019/03/01,0.287
2019/03/02,0.287
2019/03/03,0.285
2019/03/04,0.287
2019/03/05,0.289
2019/03/06,0.295
2019/03/07,0.3
2019/03/08,0.304
2019/03/09,0.306
2019/03/10,0.308
2019/03/11,0.31
2019/03/12,0.313
2019/03/13,0.318
2019/03/14,0.322
2019/03/15,0.324
2019/03/16,0.325
2019/03/17,0.325
2019/03/18,0.325
2019/03/19,0.325
2019/03/20,0.326
2019/03/21,0.33
2019/03/22,0.332
2019/03/23,0.331
2019/03/24,0.331
2019/03/25,0.332
2019/03/26,0.334
2019/03/27,0.339
2019/03/28,0.343
2019/03/29,0.351
2019/03/30,0.358
2019/03/31,0.361
2019/04/01,0.369
2019/04/02,0.391
2019/04/03,0.427
2019/04/04,0.467
2019/04/05,0.491
2019/04/06,0.508
2019/04/07,0.526
2019/04/08,0.558
2019/04/09,0.586
2019/04/10,0.609
2019/04/11,0.631
2019/04/12,0.65
2019/04/13,0.66
2019/04/14,0.668
2019/04/15,0.68
2019/04/16,0.693
2019/04/17,0.707
2019/04/18,0.717
2019/04/19,0.731
2019/04/20,0.74
2019/04/21,0.743
2019/04/22,0.754
2019/04/23,0.779
2019/04/24,0.805
2019/04/25,0.822
2019/04/26,0.836
2019/04/27,0.84
2019/04/28,0.84
2019/04/29,0.849
2019/04/30,0.863
2019/05/01,0.866
2019/05/02,0.869
2019/05/03,0.881
2019/05/04,0.887
2019/05/05,0.896
2019/05/06,0.906
2019/05/07,0.927
2019/05/08,0.948
2019/05/09,0.972
2019/05/10,1.008
2019/05/11,1.045
2019/05/12,1.076
2019/05/13,1.105
2019/05/14,1.149
2019/05/15,1.222
2019/05/16,1.309
2019/05/17,1.388
2019/05/18,1.426
2019/05/19,1.466
2019/05/20,1.528
2019/05/21,1.596
2019/05/22,1.648
2019/05/23,1.693
2019/05/24,1.756
2019/05/25,1.795
2019/05/26,1.813
2019/05/27,1.875
2019/05/28,1.94
2019/05/29,1.997
2019/05/30,2.061
2019/05/31,2.154
2019/06/01,2.21
2019/06/02,2.25
2019/06/03,2.342
2019/06/04,2.405
2019/06/05,2.441
2019/06/06,2.459
2019/06/07,2.473
2019/06/08,2.477
2019/06/09,2.473
2019/06/10,2.482
2019/06/11,2.498
2019/06/12,2.515
2019/06/13,2.527
2019/06/14,2.544
2019/06/15,2.547
2019/06/16,2.554
2019/06/17,2.585
2019/06/18,2.599
2019/06/19,2.607
2019/06/20,2.631
2019/06/21,2.666
2019/06/22,2.7
2019/06/23,2.703
2019/06/24,2.717
2019/06/25,2.752
2019/06/26,2.83
2019/06/27,2.923
2019/06/28,2.986
2019/06/29,3.012
2019/06/30,3.038
2019/07/01,3.072
2019/07/02,3.088
2019/07/03,3.091
2019/07/04,3.093
2019/07/05,3.086
2019/07/06,3.065
2019/07/07,3.044
2019/07/08,3.034
2019/07/09,3.03
2019/07/10,3.048
2019/07/11,3.053
2019/07/12,3.042
2019/07/13,3.021
2019/07/14,2.994
2019/07/15,2.978
2019/07/16,2.958
2019/07/17,2.941
2019/07/18,2.932
2019/07/19,2.927
2019/07/20,2.904
2019/07/21,2.875
2019/07/22,2.853
2019/07/23,2.829
2019/07/24,2.805
2019/07/25,2.781
2019/07/26,2.752
2019/07/27,2.717
2019/07/28,2.676
2019/07/29,2.641
2019/07/30,2.619
2019/07/31,2.59
2019/08/01,2.56
2019/08/02,2.528
2019/08/03,2.487
2019/08/04,2.442
2019/08/05,2.413
2019/08/06,2.384
2019/08/07,2.373
2019/08/08,2.366
2019/08/09,2.355
2019/08/10,2.328
2019/08/11,2.295
2019/08/12,2.277
2019/08/13,2.266
2019/08/14,2.244
2019/08/15,2.218
2019/08/16,2.196
2019/08/17,2.166
2019/08/18,2.132
2019/08/19,2.104
2019/08/20,2.081
2019/08/21,2.064
2019/08/22,2.045
2019/08/23,2.018
2019/08/24,1.986
2019/08/25,1.948
2019/08/26,1.919
2019/08/27,1.89
2019/08/28,1.86
2019/08/29,1.829
2019/08/30,1.8
2019/08/31,1.766
2019/09/01,1.733
2019/09/02,1.705
2019/09/03,1.683
2019/09/04,1.664
2019/09/05,1.643
2019/09/06,1.622
2019/09/07,1.597
2019/09/08,1.57
2019/09/09,1.549
2019/09/10,1.53
2019/09/11,1.509
2019/09/12,1.486
2019/09/13,1.463
2019/09/14,1.437
2019/09/15,1.41
2019/09/16,1.387
2019/09/17,1.369
2019/09/18,1.35
2019/09/19,1.333
2019/09/20,1.315
2019/09/21,1.291
2019/09/22,1.267
2019/09/23,1.254
2019/09/24,1.239
2019/09/25,1.226
2019/09/26,1.208
2019/09/27,1.195
2019/09/28,1.175
2019/09/29,1.156
2019/09/30,1.148
2019/10/01,1.144
2019/10/02,1.134
2019/10/03,1.125
2019/10/04,1.11
2019/10/05,1.091
2019/10/06,1.073
2019/10/07,1.057
2019/10/08,1.044
2019/10/09,1.034
2019/10/10,1.025
2019/10/11,1.013
2019/10/12,0.999
2019/10/13,0.984
2019/10/14,0.972
2019/10/15,0.96
2019/10/16,0.95
2019/10/17,0.938
2019/10/18,0.927
2019/10/19,0.913
2019/10/20,0.899
2019/10/21,0.885
2019/10/22,0.874
2019/10/23,0.866
2019/10/24,0.858
2019/10/25,0.855
2019/10/26,0.864
2019/10/27,0.869
2019/10/28,0.871
2019/10/29,0.872
2019/10/30,0.871
2019/10/31,0.873
2019/11/01,0.876
2019/11/02,0.874
2019/11/03,0.869
2019/11/04,0.878
2019/11/05,0.883
2019/11/06,0.886
2019/11/07,0.889
2019/11/08,0.894
2019/11/09,0.891
2019/11/10,0.885
2019/11/11,0.882
2019/11/12,0.879
2019/11/13,0.88
2019/11/14,0.875
2019/11/15,0.872
2019/11/16,0.868
2019/11/17,0.863
2019/11/18,0.86
2019/11/19,0.859
2019/11/20,0.855
2019/11/21,0.856
2019/11/22,0.858
2019/11/23,0.85
2019/11/24,0.841
2019/11/25,0.84
2019/11/26,0.84
2019/11/27,0.839
2019/11/28,0.834
2019/11/29,0.833
2019/11/30,0.831
2019/12/01,0.825
2019/12/02,0.82
2019/12/03,0.813
2019/12/04,0.809
2019/12/05,0.803
2019/12/06,0.798
2019/12/07,0.79
2019/12/08,0.781
2019/12/09,0.775
2019/12/10,0.769
2019/12/11,0.765
2019/12/12,0.759
2019/12/13,0.753
2019/12/14,0.744
2019/12/15,0.738
2019/12/16,0.732
2019/12/17,0.726
2019/12/18,0.722
2019/12/19,0.719
2019/12/20,0.715
2019/12/21,0.707
2019/12/22,0.697
2019/12/23,0.691
2019/12/24,0.685
2019/12/25,0.677
2019/12/26,0.671
2019/12/27,0.664
2019/12/28,0.655
2019/12/29,0.647
2019/12/30,0.639
2019/12/31,0.632
2020/01/01,0.623
2020/01/02,0.615
2020/01/03,0.608
2020/01/04,0.6
2020/01/05,0.592
2020/01/06,0.589
2020/01/07,0.587
2020/01/08,0.59
2020/01/09,0.591
2020/01/10,0.593
2020/01/11,0.589
2020/01/12,0.583
2020/01/13,0.579
2020/01/14,0.579
2020/01/15,0.582
2020/01/16,0.581
2020/01/17,0.581
2020/01/18,0.578
2020/01/19,0.575
2020/01/20,0.571
2020/01/21,0.568
2020/01/22,0.566
2020/01/23,0.563
2020/01/24,0.558
2020/01/25,0.551
2020/01/26,0.544
2020/01/27,0.543
2020/01/28,0.543
2020/01/29,0.541
2020/01/30,0.54
2020/01/31,0.54
2020/02/01,0.538
2020/02/02,0.537
2020/02/03,0.537
2020/02/04,0.539
2020/02/05,0.541
2020/02/06,0.546
2020/02/07,0.554
2020/02/08,0.555
2020/02/09,0.556
2020/02/10,0.564
2020/02/11,0.572
2020/02/12,0.584
2020/02/13,0.595
2020/02/14,0.604
2020/02/15,0.611
2020/02/16,0.614
2020/02/17,0.616
2020/02/18,0.623
2020/02/19,0.631
2020/02/20,0.636
2020/02/21,0.638
2020/02/22,0.638
2020/02/23,0.638
2020/02/24,0.639
2020/02/25,0.642
2020/02/26,0.646
2020/02/27,0.649
2020/02/28,0.65
2020/02/29,0.648
2020/03/01,0.644
2020/03/02,0.644
2020/03/03,0.645
2020/03/04,0.645
2020/03/05,0.646
2020/03/06,0.649
2020/03/07,0.648
2020/03/08,0.645
2020/03/09,0.644
2020/03/10,0.646
2020/03/11,0.651
2020/03/12,0.663
2020/03/13,0.685
2020/03/14,0.693
2020/03/15,0.703
2020/03/16,0.714
2020/03/17,0.726
2020/03/18,0.74
2020/03/19,0.758
2020/03/20,0.783
2020/03/21,0.794
2020/03/22,0.8
2020/03/23,0.812
2020/03/24,0.82
2020/03/25,0.835
2020/03/26,0.846
2020/03/27,0.852
2020/03/28,0.853
2020/03/29,0.849
2020/03/30,0.845
2020/03/31,0.843
2020/04/01,0.84
2020/04/02,0.836
2020/04/03,0.833
2020/04/04,0.826
2020/04/05,0.818
2020/04/06,0.813
2020/04/07,0.81
2020/04/08,0.806
2020/04/09,0.802
2020/04/10,0.797
2020/04/11,0.789
2020/04/12,0.781
2020/04/13,0.773
2020/04/14,0.768
2020/04/15,0.765
2020/04/16,0.762
2020/04/17,0.76
2020/04/18,0.754
2020/04/19,0.747
2020/04/20,0.742
2020/04/21,0.737
2020/04/22,0.735
2020/04/23,0.738
2020/04/24,0.741
2020/04/25,0.741
2020/04/26,0.738
2020/04/27,0.737
2020/04/28,0.735
2020/04/29,0.746
2020/04/30,0.794
2020/05/01,0.839
2020/05/02,0.868
2020/05/03,0.889
2020/05/04,0.91
2020/05/05,0.934
2020/05/06,0.956
2020/05/07,0.99
2020/05/08,1.041
2020/05/09,1.08
2020/05/10,1.101
2020/05/11,1.135
2020/05/12,1.175
2020/05/13,1.226
2020/05/14,1.317
2020/05/15,1.402
2020/05/16,1.453
2020/05/17,1.518
2020/05/18,1.62
2020/05/19,1.734
2020/05/20,1.851
2020/05/21,1.96
2020/05/22,2.042
2020/05/23,2.091
2020/05/24,2.127
2020/05/25,2.16
2020/05/26,2.179
2020/05/27,2.197
2020/05/28,2.222
2020/05/29,2.256
2020/05/30,2.27
2020/05/31,2.282
2020/06/01,2.3
2020/06/02,2.332
2020/06/03,2.349
2020/06/04,2.352
2020/06/05,2.349
2020/06/06,2.334
2020/06/07,2.316
2020/06/08,2.305
2020/06/09,2.288
2020/06/10,2.274
2020/06/11,2.258
2020/06/12,2.238
2020/06/13,2.214
2020/06/14,2.187
2020/06/15,2.171
2020/06/16,2.162
2020/06/17,2.153
2020/06/18,2.146
2020/06/19,2.136
2020/06/20,2.119
2020/06/21,2.099
2020/06/22,2.085
2020/06/23,2.073
2020/06/24,2.062
2020/06/25,2.048
2020/06/26,2.03
2020/06/27,2.007
2020/06/28,1.983
2020/06/29,1.965
2020/06/30,1.954
2020/07/01,1.948
2020/07/02,1.941
2020/07/03,1.933
2020/07/04,1.915
2020/07/05,1.893
2020/07/06,1.874
2020/07/07,1.857
2020/07/08,1.845
2020/07/09,1.835
2020/07/10,1.822
2020/07/11,1.802
2020/07/12,1.778
2020/07/13,1.764
2020/07/14,1.757
2020/07/15,1.756
2020/07/16,1.759
2020/07/17,1.77
2020/07/18,1.776
2020/07/19,1.766
2020/07/20,1.773
2020/07/21,1.796
2020/07/22,1.832
2020/07/23,1.87
2020/07/24,1.895
2020/07/25,1.912
2020/07/26,1.92
2020/07/27,1.956
2020/07/28,2.035
2020/07/29,2.108
2020/07/30,2.191
2020/07/31,2.258
2020/08/01,2.316
2020/08/02,2.355
2020/08/03,2.398
2020/08/04,2.428
2020/08/05,2.491
2020/08/06,2.578
2020/08/07,2.63
2020/08/08,2.645
2020/08/09,2.647
2020/08/10,2.704
2020/08/11,2.757
2020/08/12,2.79
2020/08/13,2.817
2020/08/14,2.835
2020/08/15,2.834
2020/08/16,2.832
2020/08/17,2.849
2020/08/18,2.916
2020/08/19,2.975
2020/08/20,3.022
2020/08/21,3.079
2020/08/22,3.1
2020/08/23,3.097
2020/08/24,3.103
2020/08/25,3.122
2020/08/26,3.151
2020/08/27,3.188
2020/08/28,3.206
2020/08/29,3.207
2020/08/30,3.211
2020/08/31,3.232
2020/09/01,3.263
2020/09/02,3.308
2020/09/03,3.356
2020/09/04,3.417
2020/09/05,3.44
2020/09/06,3.441
2020/09/07,3.446
2020/09/08,3.442
2020/09/09,3.444
2020/09/10,3.455
2020/09/11,3.462
2020/09/12,3.443
2020/09/13,3.424
2020/09/14,3.41
2020/09/15,3.401
2020/09/16,3.392
2020/09/17,3.376
2020/09/18,3.363
2020/09/19,3.337
2020/09/20,3.303
2020/09/21,3.286
2020/09/22,3.275
2020/09/23,3.273
2020/09/24,3.267
2020/09/25,3.252
2020/09/26,3.22
2020/09/27,3.188
2020/09/28,3.166
2020/09/29,3.155
2020/09/30,3.152
2020/10/01,3.163
2020/10/02,3.184
2020/10/03,3.169
2020/10/04,3.148
2020/10/05,3.156
2020/10/06,3.17
2020/10/07,3.169
2020/10/08,3.171
2020/10/09,3.178
2020/10/10,3.168
2020/10/11,3.145
2020/10/12,3.132
2020/10/13,3.114
2020/10/14,3.098
2020/10/15,3.082
2020/10/16,3.057
2020/10/17,3.015
2020/10/18,2.981
2020/10/19,2.949
2020/10/20,2.936
2020/10/21,2.965
2020/10/22,3.032
2020/10/23,3.084
2020/10/24,3.096
2020/10/25,3.098
2020/10/26,3.149
2020/10/27,3.298
2020/10/28,3.478
2020/10/29,3.675
2020/10/30,3.884
2020/10/31,4.092
2020/11/01,4.203
2020/11/02,4.397
2020/11/03,4.571
2020/11/04,4.678
2020/11/05,4.853
2020/11/06,5.004
2020/11/07,5.079
2020/11/08,5.117
2020/11/09,5.17
2020/11/10,5.247
2020/11/11,5.268
2020/11/12,5.283
2020/11/13,5.306
2020/11/14,5.286
2020/11/15,5.248
2020/11/16,5.247
2020/11/17,5.248
2020/11/18,5.257
2020/11/19,5.28
2020/11/20,5.272
2020/11/21,5.237
2020/11/22,5.188
2020/11/23,5.168
2020/11/24,5.178
2020/11/25,5.195
2020/11/26,5.221
2020/11/27,5.221
2020/11/28,5.196
2020/11/29,5.157
2020/11/30,5.176
2020/12/01,5.24
2020/12/02,5.309
2020/12/03,5.387
2020/12/04,5.43
2020/12/05,5.431
2020/12/06,5.409
2020/12/07,5.403
2020/12/08,5.391
2020/12/09,5.379
2020/12/10,5.37
2020/12/11,5.358
2020/12/12,5.324
2020/12/13,5.28
2020/12/14,5.255
2020/12/15,5.244
2020/12/16,5.251
2020/12/17,5.407
2020/12/18,5.561
2020/12/19,5.63
2020/12/20,5.654
2020/12/21,5.804
2020/12/22,5.897
2020/12/23,5.999
2020/12/24,6.083
2020/12/25,6.123
2020/12/26,6.143
2020/12/27,6.197
2020/12/28,6.264
2020/12/29,6.323
2020/12/30,6.388
2020/12/31,6.469
2021/01/01,6.461
2021/01/02,6.512
2021/01/03,6.557
2021/01/04,6.627
2021/01/05,6.72
2021/01/06,6.832
2021/01/07,6.95
2021/01/08,7.14
2021/01/09,7.303
2021/01/10,7.399
2021/01/11,7.555
2021/01/12,7.78
2021/01/13,7.952
2021/01/14,8.148
2021/01/15,8.34
2021/01/16,8.409
2021/01/17,8.434
2021/01/18,8.48
2021/01/19,8.554
2021/01/20,8.613
2021/01/21,8.74
2021/01/22,8.814
2021/01/23,8.816
2021/01/24,8.799
2021/01/25,8.861
2021/01/26,8.855
2021/01/27,8.854
2021/01/28,8.863
2021/01/29,9.067
2021/01/30,9.224
2021/01/31,9.302
2021/02/01,9.466
2021/02/02,9.597
