Date,transactionfees30stdUSD
2017/08/01,0.855
2017/08/02,0.836
2017/08/03,0.794
2017/08/04,0.823
2017/08/05,0.8
2017/08/06,0.804
2017/08/07,0.809
2017/08/08,0.807
2017/08/09,0.807
2017/08/10,0.834
2017/08/11,0.899
2017/08/12,0.976
2017/08/13,1.025
2017/08/14,1.141
2017/08/15,1.469
2017/08/16,1.834
2017/08/17,2.002
2017/08/18,2.14
2017/08/19,2.216
2017/08/20,2.283
2017/08/21,2.446
2017/08/22,2.822
2017/08/23,3.191
2017/08/24,3.617
2017/08/25,4.113
2017/08/26,4.395
2017/08/27,4.429
2017/08/28,4.55
2017/08/29,4.646
2017/08/30,4.674
2017/08/31,4.653
2017/09/01,4.59
2017/09/02,4.466
2017/09/03,4.292
2017/09/04,4.101
2017/09/05,3.887
2017/09/06,3.67
2017/09/07,3.475
2017/09/08,3.328
2017/09/09,3.293
2017/09/10,3.271
2017/09/11,3.31
2017/09/12,3.356
2017/09/13,3.539
2017/09/14,3.717
2017/09/15,3.885
2017/09/16,4.042
2017/09/17,4.197
2017/09/18,4.24
2017/09/19,4.321
2017/09/20,4.402
2017/09/21,4.443
2017/09/22,4.441
2017/09/23,4.332
2017/09/24,4.05
2017/09/25,3.774
2017/09/26,3.723
2017/09/27,3.498
2017/09/28,3.224
2017/09/29,3.025
2017/09/30,2.71
2017/10/01,2.381
2017/10/02,2.123
2017/10/03,1.837
2017/10/04,1.544
2017/10/05,1.392
2017/10/06,1.174
2017/10/07,0.844
2017/10/08,0.723
2017/10/09,0.689
2017/10/10,0.629
2017/10/11,0.613
2017/10/12,0.673
2017/10/13,1.237
2017/10/14,1.433
2017/10/15,1.453
2017/10/16,1.483
2017/10/17,1.501
2017/10/18,1.506
2017/10/19,1.513
2017/10/20,1.518
2017/10/21,1.518
2017/10/22,1.499
2017/10/23,1.484
2017/10/24,1.443
2017/10/25,1.442
2017/10/26,1.434
2017/10/27,1.47
2017/10/28,1.57
2017/10/29,1.662
2017/10/30,1.767
2017/10/31,1.897
2017/11/01,2.067
2017/11/02,2.169
2017/11/03,2.472
2017/11/04,2.677
2017/11/05,2.723
2017/11/06,2.783
2017/11/07,2.798
2017/11/08,2.827
2017/11/09,3.007
2017/11/10,3.191
2017/11/11,3.793
2017/11/12,6.379
2017/11/13,7.43
2017/11/14,8.058
2017/11/15,8.384
2017/11/16,8.543
2017/11/17,8.522
2017/11/18,8.402
2017/11/19,8.257
2017/11/20,8.12
2017/11/21,7.966
2017/11/22,7.824
2017/11/23,7.681
2017/11/24,7.455
2017/11/25,7.256
2017/11/26,7.173
2017/11/27,7.106
2017/11/28,7.029
2017/11/29,6.94
2017/11/30,6.866
2017/12/01,6.843
2017/12/02,6.802
2017/12/03,6.837
2017/12/04,6.847
2017/12/05,6.826
2017/12/06,6.801
2017/12/07,7.139
2017/12/08,9.712
2017/12/09,10.632
2017/12/10,11.17
2017/12/11,11.917
2017/12/12,12.551
2017/12/13,13.281
2017/12/14,13.765
2017/12/15,14.697
2017/12/16,15.688
2017/12/17,16.497
2017/12/18,17.309
2017/12/19,18.411
2017/12/20,20.724
2017/12/21,24.885
2017/12/22,28.12
2017/12/23,30.21
2017/12/24,30.871
2017/12/25,31.097
2017/12/26,31.405
2017/12/27,31.216
2017/12/28,30.741
2017/12/29,30.057
2017/12/30,29.166
2017/12/31,28.085
2018/01/01,26.914
2018/01/02,25.57
2018/01/03,24.103
2018/01/04,22.451
2018/01/05,20.673
2018/01/06,19.696
2018/01/07,19.609
2018/01/08,19.194
2018/01/09,18.563
2018/01/10,18.121
2018/01/11,17.901
2018/01/12,17.629
2018/01/13,17.169
2018/01/14,16.996
2018/01/15,17.05
2018/01/16,17.186
2018/01/17,17.515
2018/01/18,17.822
2018/01/19,17.933
2018/01/20,16.366
2018/01/21,14.554
2018/01/22,13.397
2018/01/23,13.904
2018/01/24,14.121
2018/01/25,13.859
2018/01/26,13.993
2018/01/27,14.362
2018/01/28,15.12
2018/01/29,16.026
2018/01/30,16.935
2018/01/31,17.604
2018/02/01,18.154
2018/02/02,18.339
2018/02/03,18.779
2018/02/04,18.814
2018/02/05,18.635
2018/02/06,18.56
2018/02/07,18.324
2018/02/08,17.907
2018/02/09,17.506
2018/02/10,17.05
2018/02/11,16.462
2018/02/12,15.712
2018/02/13,14.679
2018/02/14,13.864
2018/02/15,13.043
2018/02/16,12.247
2018/02/17,10.957
2018/02/18,9.554
2018/02/19,7.93
2018/02/20,6.617
2018/02/21,6.071
2018/02/22,5.873
2018/02/23,5.3
2018/02/24,4.937
2018/02/25,4.595
2018/02/26,4.302
2018/02/27,4.13
2018/02/28,4.048
2018/03/01,3.953
2018/03/02,3.729
2018/03/03,3.439
2018/03/04,2.533
2018/03/05,2.235
2018/03/06,2.125
2018/03/07,1.904
2018/03/08,1.882
2018/03/09,1.861
2018/03/10,1.81
2018/03/11,1.757
2018/03/12,1.719
2018/03/13,1.697
2018/03/14,1.722
2018/03/15,1.761
2018/03/16,1.813
2018/03/17,1.866
2018/03/18,1.905
2018/03/19,1.929
2018/03/20,1.943
2018/03/21,1.951
2018/03/22,1.955
2018/03/23,1.984
2018/03/24,2.012
2018/03/25,1.908
2018/03/26,1.143
2018/03/27,1.12
2018/03/28,1.125
2018/03/29,1.124
2018/03/30,1.073
2018/03/31,1.069
2018/04/01,1.059
2018/04/02,1.034
2018/04/03,1.006
2018/04/04,0.939
2018/04/05,0.93
2018/04/06,0.922
2018/04/07,0.911
2018/04/08,0.913
2018/04/09,0.838
2018/04/10,0.746
2018/04/11,0.738
2018/04/12,0.421
2018/04/13,0.374
2018/04/14,0.357
2018/04/15,0.35
2018/04/16,0.351
2018/04/17,0.351
2018/04/18,0.342
2018/04/19,0.325
2018/04/20,0.302
2018/04/21,0.299
2018/04/22,0.294
2018/04/23,0.29
2018/04/24,0.552
2018/04/25,1.166
2018/04/26,1.294
2018/04/27,1.358
2018/04/28,1.372
2018/04/29,1.375
2018/04/30,1.368
2018/05/01,1.357
2018/05/02,1.347
2018/05/03,1.336
2018/05/04,1.326
2018/05/05,1.31
2018/05/06,1.312
2018/05/07,1.308
2018/05/08,1.297
2018/05/09,1.275
2018/05/10,1.255
2018/05/11,1.227
2018/05/12,1.225
2018/05/13,1.227
2018/05/14,1.219
2018/05/15,1.208
2018/05/16,1.197
2018/05/17,1.203
2018/05/18,1.234
2018/05/19,1.213
2018/05/20,1.206
2018/05/21,1.205
2018/05/22,1.208
2018/05/23,1.213
2018/05/24,1.209
2018/05/25,0.876
2018/05/26,0.779
2018/05/27,0.729
2018/05/28,0.724
2018/05/29,0.73
2018/05/30,0.76
2018/05/31,0.793
2018/06/01,0.819
2018/06/02,0.846
2018/06/03,0.859
2018/06/04,0.875
2018/06/05,0.882
2018/06/06,0.888
2018/06/07,0.896
2018/06/08,0.91
2018/06/09,0.917
2018/06/10,0.919
2018/06/11,0.923
2018/06/12,0.932
2018/06/13,0.923
2018/06/14,0.909
2018/06/15,0.911
2018/06/16,0.781
2018/06/17,0.452
2018/06/18,0.413
2018/06/19,0.836
2018/06/20,2.28
2018/06/21,2.333
2018/06/22,2.359
2018/06/23,2.359
2018/06/24,2.36
2018/06/25,2.36
2018/06/26,2.359
2018/06/27,2.36
2018/06/28,2.362
2018/06/29,2.362
2018/06/30,2.361
2018/07/01,2.362
2018/07/02,2.361
2018/07/03,2.358
2018/07/04,2.36
2018/07/05,2.36
2018/07/06,2.36
2018/07/07,2.363
2018/07/08,2.363
2018/07/09,2.368
2018/07/10,2.367
2018/07/11,2.371
2018/07/12,2.375
2018/07/13,2.385
2018/07/14,2.394
2018/07/15,2.397
2018/07/16,2.395
2018/07/17,2.4
2018/07/18,2.392
2018/07/19,2.299
2018/07/20,0.845
2018/07/21,0.597
2018/07/22,0.341
2018/07/23,0.305
2018/07/24,0.294
2018/07/25,0.275
2018/07/26,0.257
2018/07/27,0.233
2018/07/28,0.227
2018/07/29,0.225
2018/07/30,0.228
2018/07/31,0.229
2018/08/01,0.231
2018/08/02,0.231
2018/08/03,0.23
2018/08/04,0.23
2018/08/05,0.239
2018/08/06,0.245
2018/08/07,0.252
2018/08/08,0.257
2018/08/09,0.261
2018/08/10,0.264
2018/08/11,0.272
2018/08/12,0.28
2018/08/13,0.277
2018/08/14,0.275
2018/08/15,0.28
2018/08/16,0.28
2018/08/17,0.26
2018/08/18,0.248
2018/08/19,0.247
2018/08/20,0.256
2018/08/21,0.256
2018/08/22,0.247
2018/08/23,0.234
2018/08/24,0.222
2018/08/25,0.213
2018/08/26,0.26
2018/08/27,0.283
2018/08/28,0.366
2018/08/29,0.361
2018/08/30,0.357
2018/08/31,0.357
2018/09/01,0.353
2018/09/02,0.353
2018/09/03,0.353
2018/09/04,0.351
2018/09/05,0.358
2018/09/06,0.355
2018/09/07,0.353
2018/09/08,0.353
2018/09/09,0.352
2018/09/10,0.346
2018/09/11,0.338
2018/09/12,0.335
2018/09/13,0.339
2018/09/14,0.337
2018/09/15,0.347
2018/09/16,0.358
2018/09/17,0.364
2018/09/18,0.372
2018/09/19,0.378
2018/09/20,0.386
2018/09/21,0.387
2018/09/22,0.387
2018/09/23,0.392
2018/09/24,0.4
2018/09/25,0.372
2018/09/26,0.352
2018/09/27,0.237
2018/09/28,0.241
2018/09/29,0.237
2018/09/30,0.235
2018/10/01,0.234
2018/10/02,0.236
2018/10/03,0.235
2018/10/04,0.229
2018/10/05,0.191
2018/10/06,0.171
2018/10/07,0.161
2018/10/08,0.164
2018/10/09,0.165
2018/10/10,0.17
2018/10/11,0.17
2018/10/12,0.166
2018/10/13,0.17
2018/10/14,0.17
2018/10/15,0.171
2018/10/16,0.171
2018/10/17,0.17
2018/10/18,0.171
2018/10/19,0.17
2018/10/20,0.173
2018/10/21,0.174
2018/10/22,0.175
2018/10/23,0.177
2018/10/24,0.177
2018/10/25,0.178
2018/10/26,0.178
2018/10/27,0.177
2018/10/28,0.145
2018/10/29,0.141
2018/10/30,0.142
2018/10/31,0.139
2018/11/01,0.113
2018/11/02,0.105
2018/11/03,0.109
2018/11/04,0.101
2018/11/05,0.094
2018/11/06,0.093
2018/11/07,0.093
2018/11/08,0.094
2018/11/09,0.098
2018/11/10,0.098
2018/11/11,0.1
2018/11/12,0.1
2018/11/13,0.1
2018/11/14,0.095
2018/11/15,0.145
2018/11/16,0.179
2018/11/17,0.179
2018/11/18,0.179
2018/11/19,0.216
2018/11/20,0.317
2018/11/21,0.348
2018/11/22,0.352
2018/11/23,0.352
2018/11/24,0.351
2018/11/25,0.351
2018/11/26,0.347
2018/11/27,0.346
2018/11/28,0.348
2018/11/29,0.356
2018/11/30,0.353
2018/12/01,0.348
2018/12/02,0.346
2018/12/03,0.338
2018/12/04,0.331
2018/12/05,0.332
2018/12/06,0.335
2018/12/07,0.337
2018/12/08,0.35
2018/12/09,0.367
2018/12/10,0.373
2018/12/11,0.377
2018/12/12,0.384
2018/12/13,0.393
2018/12/14,0.402
2018/12/15,0.408
2018/12/16,0.413
2018/12/17,0.422
2018/12/18,0.425
2018/12/19,0.41
2018/12/20,0.334
2018/12/21,0.292
2018/12/22,0.282
2018/12/23,0.282
2018/12/24,0.279
2018/12/25,0.28
2018/12/26,0.278
2018/12/27,0.279
2018/12/28,0.268
2018/12/29,0.221
2018/12/30,0.189
2018/12/31,0.175
2019/01/01,0.175
2019/01/02,0.157
2019/01/03,0.145
2019/01/04,0.14
2019/01/05,0.14
2019/01/06,0.13
2019/01/07,0.132
2019/01/08,0.132
2019/01/09,0.131
2019/01/10,0.131
2019/01/11,0.131
2019/01/12,0.132
2019/01/13,0.135
2019/01/14,0.135
2019/01/15,0.134
2019/01/16,0.134
2019/01/17,0.13
2019/01/18,0.119
2019/01/19,0.11
2019/01/20,0.09
2019/01/21,0.089
2019/01/22,0.089
2019/01/23,0.08
2019/01/24,0.081
2019/01/25,0.082
2019/01/26,0.081
2019/01/27,0.082
2019/01/28,0.082
2019/01/29,0.08
2019/01/30,0.08
2019/01/31,0.076
2019/02/01,0.082
2019/02/02,0.084
2019/02/03,0.089
2019/02/04,0.09
2019/02/05,0.095
2019/02/06,0.089
2019/02/07,0.094
2019/02/08,0.091
2019/02/09,0.089
2019/02/10,0.09
2019/02/11,0.091
2019/02/12,0.119
2019/02/13,0.127
2019/02/14,0.127
2019/02/15,0.129
2019/02/16,0.128
2019/02/17,0.128
2019/02/18,0.131
2019/02/19,0.141
2019/02/20,0.161
2019/02/21,0.175
2019/02/22,0.186
2019/02/23,0.186
2019/02/24,0.189
2019/02/25,0.197
2019/02/26,0.197
2019/02/27,0.198
2019/02/28,0.197
2019/03/01,0.196
2019/03/02,0.196
2019/03/03,0.197
2019/03/04,0.195
2019/03/05,0.19
2019/03/06,0.2
2019/03/07,0.204
2019/03/08,0.205
2019/03/09,0.194
2019/03/10,0.188
2019/03/11,0.18
2019/03/12,0.166
2019/03/13,0.167
2019/03/14,0.169
2019/03/15,0.169
2019/03/16,0.164
2019/03/17,0.166
2019/03/18,0.16
2019/03/19,0.151
2019/03/20,0.15
2019/03/21,0.153
2019/03/22,0.15
2019/03/23,0.151
2019/03/24,0.154
2019/03/25,0.153
2019/03/26,0.153
2019/03/27,0.158
2019/03/28,0.162
2019/03/29,0.198
2019/03/30,0.208
2019/03/31,0.208
2019/04/01,0.227
2019/04/02,0.387
2019/04/03,0.668
2019/04/04,0.892
2019/04/05,0.949
2019/04/06,0.967
2019/04/07,0.991
2019/04/08,1.073
2019/04/09,1.126
2019/04/10,1.149
2019/04/11,1.167
2019/04/12,1.175
2019/04/13,1.168
2019/04/14,1.156
2019/04/15,1.141
2019/04/16,1.12
2019/04/17,1.099
2019/04/18,1.072
2019/04/19,1.048
2019/04/20,1.03
2019/04/21,1.009
2019/04/22,0.971
2019/04/23,0.954
2019/04/24,0.942
2019/04/25,0.901
2019/04/26,0.865
2019/04/27,0.838
2019/04/28,0.842
2019/04/29,0.813
2019/04/30,0.764
2019/05/01,0.755
2019/05/02,0.774
2019/05/03,0.723
2019/05/04,0.635
2019/05/05,0.626
2019/05/06,0.626
2019/05/07,0.65
2019/05/08,0.632
2019/05/09,0.641
2019/05/10,0.775
2019/05/11,0.895
2019/05/12,0.959
2019/05/13,0.997
2019/05/14,1.132
2019/05/15,1.512
2019/05/16,1.932
2019/05/17,2.198
2019/05/18,2.211
2019/05/19,2.231
2019/05/20,2.32
2019/05/21,2.412
2019/05/22,2.441
2019/05/23,2.467
2019/05/24,2.555
2019/05/25,2.546
2019/05/26,2.517
2019/05/27,2.53
2019/05/28,2.524
2019/05/29,2.505
2019/05/30,2.517
2019/05/31,2.621
2019/06/01,2.525
2019/06/02,2.432
2019/06/03,2.477
2019/06/04,2.38
2019/06/05,2.229
2019/06/06,2.151
2019/06/07,2.084
2019/06/08,2.065
2019/06/09,2.14
2019/06/10,2.155
2019/06/11,2.13
2019/06/12,2.092
2019/06/13,2.116
2019/06/14,2.12
2019/06/15,2.111
2019/06/16,2.097
2019/06/17,2.087
2019/06/18,2.093
2019/06/19,2.107
2019/06/20,2.077
2019/06/21,2.08
2019/06/22,2.087
2019/06/23,2.09
2019/06/24,2.093
2019/06/25,2.062
2019/06/26,2.242
2019/06/27,2.506
2019/06/28,2.586
2019/06/29,2.566
2019/06/30,2.418
2019/07/01,2.415
2019/07/02,2.415
2019/07/03,2.243
2019/07/04,2.193
2019/07/05,2.216
2019/07/06,2.271
2019/07/07,2.317
2019/07/08,2.31
2019/07/09,2.262
2019/07/10,2.243
2019/07/11,2.236
2019/07/12,2.257
2019/07/13,2.305
2019/07/14,2.375
2019/07/15,2.385
2019/07/16,2.413
2019/07/17,2.442
2019/07/18,2.453
2019/07/19,2.451
2019/07/20,2.494
2019/07/21,2.536
2019/07/22,2.544
2019/07/23,2.572
2019/07/24,2.602
2019/07/25,2.596
2019/07/26,2.344
2019/07/27,1.848
2019/07/28,1.566
2019/07/29,1.512
2019/07/30,1.397
2019/07/31,1.194
2019/08/01,1.104
2019/08/02,1.076
2019/08/03,1.081
2019/08/04,1.131
2019/08/05,1.135
2019/08/06,1.138
2019/08/07,1.146
2019/08/08,1.149
2019/08/09,0.981
2019/08/10,0.885
2019/08/11,0.872
2019/08/12,0.88
2019/08/13,0.908
2019/08/14,0.903
2019/08/15,0.902
2019/08/16,0.896
2019/08/17,0.867
2019/08/18,0.817
2019/08/19,0.819
2019/08/20,0.818
2019/08/21,0.816
2019/08/22,0.818
2019/08/23,0.822
2019/08/24,0.84
2019/08/25,0.881
2019/08/26,0.884
2019/08/27,0.874
2019/08/28,0.882
2019/08/29,0.896
2019/08/30,0.914
2019/08/31,0.952
2019/09/01,0.987
2019/09/02,0.989
2019/09/03,0.964
2019/09/04,0.966
2019/09/05,0.97
2019/09/06,0.919
2019/09/07,0.829
2019/09/08,0.761
2019/09/09,0.756
2019/09/10,0.756
2019/09/11,0.708
2019/09/12,0.59
2019/09/13,0.554
2019/09/14,0.548
2019/09/15,0.527
2019/09/16,0.525
2019/09/17,0.525
2019/09/18,0.513
2019/09/19,0.481
2019/09/20,0.399
2019/09/21,0.316
2019/09/22,0.314
2019/09/23,0.319
2019/09/24,0.314
2019/09/25,0.312
2019/09/26,0.315
2019/09/27,0.314
2019/09/28,0.335
2019/09/29,0.354
2019/09/30,0.348
2019/10/01,0.35
2019/10/02,0.35
2019/10/03,0.344
2019/10/04,0.34
2019/10/05,0.367
2019/10/06,0.388
2019/10/07,0.4
2019/10/08,0.405
2019/10/09,0.398
2019/10/10,0.385
2019/10/11,0.382
2019/10/12,0.392
2019/10/13,0.408
2019/10/14,0.41
2019/10/15,0.413
2019/10/16,0.414
2019/10/17,0.409
2019/10/18,0.409
2019/10/19,0.407
2019/10/20,0.414
2019/10/21,0.424
2019/10/22,0.428
2019/10/23,0.403
2019/10/24,0.385
2019/10/25,0.369
2019/10/26,0.461
2019/10/27,0.495
2019/10/28,0.516
2019/10/29,0.527
2019/10/30,0.522
2019/10/31,0.513
2019/11/01,0.53
2019/11/02,0.528
2019/11/03,0.527
2019/11/04,0.569
2019/11/05,0.577
2019/11/06,0.583
2019/11/07,0.589
2019/11/08,0.6
2019/11/09,0.6
2019/11/10,0.599
2019/11/11,0.59
2019/11/12,0.572
2019/11/13,0.565
2019/11/14,0.56
2019/11/15,0.556
2019/11/16,0.551
2019/11/17,0.545
2019/11/18,0.524
2019/11/19,0.493
2019/11/20,0.472
2019/11/21,0.448
2019/11/22,0.437
2019/11/23,0.458
2019/11/24,0.491
2019/11/25,0.454
2019/11/26,0.437
2019/11/27,0.429
2019/11/28,0.433
2019/11/29,0.432
2019/11/30,0.425
2019/12/01,0.421
2019/12/02,0.429
2019/12/03,0.44
2019/12/04,0.38
2019/12/05,0.355
2019/12/06,0.332
2019/12/07,0.315
2019/12/08,0.292
2019/12/09,0.295
2019/12/10,0.3
2019/12/11,0.299
2019/12/12,0.299
2019/12/13,0.287
2019/12/14,0.303
2019/12/15,0.301
2019/12/16,0.305
2019/12/17,0.309
2019/12/18,0.304
2019/12/19,0.291
2019/12/20,0.29
2019/12/21,0.28
2019/12/22,0.262
2019/12/23,0.264
2019/12/24,0.264
2019/12/25,0.257
2019/12/26,0.227
2019/12/27,0.216
2019/12/28,0.222
2019/12/29,0.206
2019/12/30,0.19
2019/12/31,0.191
2020/01/01,0.198
2020/01/02,0.202
2020/01/03,0.193
2020/01/04,0.196
2020/01/05,0.195
2020/01/06,0.196
2020/01/07,0.203
2020/01/08,0.239
2020/01/09,0.257
2020/01/10,0.277
2020/01/11,0.276
2020/01/12,0.276
2020/01/13,0.275
2020/01/14,0.281
2020/01/15,0.309
2020/01/16,0.313
2020/01/17,0.318
2020/01/18,0.313
2020/01/19,0.313
2020/01/20,0.31
2020/01/21,0.306
2020/01/22,0.307
2020/01/23,0.306
2020/01/24,0.305
2020/01/25,0.311
2020/01/26,0.313
2020/01/27,0.31
2020/01/28,0.306
2020/01/29,0.301
2020/01/30,0.295
2020/01/31,0.283
2020/02/01,0.272
2020/02/02,0.264
2020/02/03,0.25
2020/02/04,0.236
2020/02/05,0.236
2020/02/06,0.253
2020/02/07,0.27
2020/02/08,0.266
2020/02/09,0.257
2020/02/10,0.28
2020/02/11,0.298
2020/02/12,0.344
2020/02/13,0.378
2020/02/14,0.395
2020/02/15,0.404
2020/02/16,0.405
2020/02/17,0.402
2020/02/18,0.406
2020/02/19,0.409
2020/02/20,0.408
2020/02/21,0.405
2020/02/22,0.403
2020/02/23,0.392
2020/02/24,0.365
2020/02/25,0.335
2020/02/26,0.333
2020/02/27,0.329
2020/02/28,0.325
2020/02/29,0.328
2020/03/01,0.349
2020/03/02,0.346
2020/03/03,0.341
2020/03/04,0.341
2020/03/05,0.344
2020/03/06,0.342
2020/03/07,0.35
2020/03/08,0.358
2020/03/09,0.361
2020/03/10,0.359
2020/03/11,0.354
2020/03/12,0.375
2020/03/13,0.471
2020/03/14,0.467
2020/03/15,0.47
2020/03/16,0.488
2020/03/17,0.509
2020/03/18,0.546
2020/03/19,0.596
2020/03/20,0.688
2020/03/21,0.699
2020/03/22,0.698
2020/03/23,0.702
2020/03/24,0.696
2020/03/25,0.713
2020/03/26,0.718
2020/03/27,0.717
2020/03/28,0.716
2020/03/29,0.72
2020/03/30,0.715
2020/03/31,0.695
2020/04/01,0.694
2020/04/02,0.699
2020/04/03,0.697
2020/04/04,0.711
2020/04/05,0.735
2020/04/06,0.735
2020/04/07,0.725
2020/04/08,0.725
2020/04/09,0.73
2020/04/10,0.745
2020/04/11,0.765
2020/04/12,0.739
2020/04/13,0.755
2020/04/14,0.759
2020/04/15,0.754
2020/04/16,0.745
2020/04/17,0.719
2020/04/18,0.677
2020/04/19,0.562
2020/04/20,0.534
2020/04/21,0.523
2020/04/22,0.48
2020/04/23,0.463
2020/04/24,0.379
2020/04/25,0.298
2020/04/26,0.254
2020/04/27,0.25
2020/04/28,0.252
2020/04/29,0.358
2020/04/30,0.916
2020/05/01,1.2
2020/05/02,1.293
2020/05/03,1.342
2020/05/04,1.377
2020/05/05,1.415
2020/05/06,1.446
2020/05/07,1.529
2020/05/08,1.701
2020/05/09,1.78
2020/05/10,1.778
2020/05/11,1.805
2020/05/12,1.845
2020/05/13,1.929
2020/05/14,2.299
2020/05/15,2.551
2020/05/16,2.577
2020/05/17,2.65
2020/05/18,2.92
2020/05/19,3.218
2020/05/20,3.483
2020/05/21,3.637
2020/05/22,3.647
2020/05/23,3.577
2020/05/24,3.486
2020/05/25,3.375
2020/05/26,3.253
2020/05/27,3.13
2020/05/28,2.982
2020/05/29,2.881
2020/05/30,2.906
2020/05/31,2.929
2020/06/01,2.91
2020/06/02,2.852
2020/06/03,2.81
2020/06/04,2.813
2020/06/05,2.829
2020/06/06,2.934
2020/06/07,3.059
2020/06/08,3.14
2020/06/09,3.206
2020/06/10,3.285
2020/06/11,3.368
2020/06/12,3.465
2020/06/13,3.478
2020/06/14,3.495
2020/06/15,3.539
2020/06/16,3.531
2020/06/17,3.349
2020/06/18,3.026
2020/06/19,2.577
2020/06/20,2.096
2020/06/21,1.748
2020/06/22,1.615
2020/06/23,1.537
2020/06/24,1.45
2020/06/25,1.425
2020/06/26,1.406
2020/06/27,1.353
2020/06/28,1.219
2020/06/29,1.179
2020/06/30,1.126
2020/07/01,1.04
2020/07/02,0.764
2020/07/03,0.603
2020/07/04,0.54
2020/07/05,0.513
2020/07/06,0.514
2020/07/07,0.513
2020/07/08,0.513
2020/07/09,0.524
2020/07/10,0.528
2020/07/11,0.53
2020/07/12,0.535
2020/07/13,0.514
2020/07/14,0.495
2020/07/15,0.555
2020/07/16,0.634
2020/07/17,0.763
2020/07/18,0.841
2020/07/19,0.845
2020/07/20,0.917
2020/07/21,1.09
2020/07/22,1.359
2020/07/23,1.595
2020/07/24,1.696
2020/07/25,1.747
2020/07/26,1.748
2020/07/27,1.866
2020/07/28,2.294
2020/07/29,2.592
2020/07/30,2.92
2020/07/31,3.1
2020/08/01,3.209
2020/08/02,3.233
2020/08/03,3.228
2020/08/04,3.164
2020/08/05,3.204
2020/08/06,3.349
2020/08/07,3.325
2020/08/08,3.249
2020/08/09,3.165
2020/08/10,3.087
2020/08/11,2.951
2020/08/12,2.805
2020/08/13,2.683
2020/08/14,2.584
2020/08/15,2.543
2020/08/16,2.535
2020/08/17,2.466
2020/08/18,2.348
2020/08/19,2.281
2020/08/20,2.242
2020/08/21,2.249
2020/08/22,2.264
2020/08/23,2.337
2020/08/24,2.347
2020/08/25,2.279
2020/08/26,2.28
2020/08/27,2.211
2020/08/28,2.177
2020/08/29,2.135
2020/08/30,2.127
2020/08/31,2.098
2020/09/01,2.096
2020/09/02,2.106
2020/09/03,2.126
2020/09/04,2.133
2020/09/05,1.92
2020/09/06,1.922
2020/09/07,1.933
2020/09/08,1.946
2020/09/09,1.904
2020/09/10,1.845
2020/09/11,1.843
2020/09/12,1.93
2020/09/13,2.01
2020/09/14,2.033
2020/09/15,2.034
2020/09/16,2.068
2020/09/17,1.965
2020/09/18,1.873
2020/09/19,1.879
2020/09/20,1.846
2020/09/21,1.863
2020/09/22,1.859
2020/09/23,1.858
2020/09/24,1.855
2020/09/25,1.844
2020/09/26,1.838
2020/09/27,1.886
2020/09/28,1.901
2020/09/29,1.903
2020/09/30,1.883
2020/10/01,1.856
2020/10/02,1.788
2020/10/03,1.618
2020/10/04,1.253
2020/10/05,1.226
2020/10/06,1.31
2020/10/07,1.32
2020/10/08,1.349
2020/10/09,1.392
2020/10/10,1.373
2020/10/11,1.36
2020/10/12,1.345
2020/10/13,1.327
2020/10/14,1.319
2020/10/15,1.318
2020/10/16,1.325
2020/10/17,1.382
2020/10/18,1.409
2020/10/19,1.398
2020/10/20,1.326
2020/10/21,1.502
2020/10/22,1.989
2020/10/23,2.246
2020/10/24,2.275
2020/10/25,2.27
2020/10/26,2.41
2020/10/27,3.424
2020/10/28,4.481
2020/10/29,5.443
2020/10/30,6.313
2020/10/31,7.034
2020/11/01,7.181
2020/11/02,7.636
2020/11/03,7.905
2020/11/04,7.955
2020/11/05,8.228
2020/11/06,8.344
2020/11/07,8.284
2020/11/08,8.219
2020/11/09,8.107
2020/11/10,7.951
2020/11/11,7.827
2020/11/12,7.692
2020/11/13,7.544
2020/11/14,7.483
2020/11/15,7.446
2020/11/16,7.22
2020/11/17,7.014
2020/11/18,6.79
2020/11/19,6.611
2020/11/20,6.651
2020/11/21,6.85
2020/11/22,7.079
2020/11/23,7.111
2020/11/24,7.032
2020/11/25,7.052
2020/11/26,6.99
2020/11/27,6.84
2020/11/28,6.619
2020/11/29,6.287
2020/11/30,5.738
2020/12/01,5.663
2020/12/02,5.12
2020/12/03,4.676
2020/12/04,4.53
2020/12/05,3.841
2020/12/06,3.25
2020/12/07,3.106
2020/12/08,3.094
2020/12/09,3.027
2020/12/10,2.812
2020/12/11,2.808
2020/12/12,2.852
2020/12/13,2.906
2020/12/14,2.9
2020/12/15,2.825
2020/12/16,2.831
2020/12/17,3.871
2020/12/18,4.637
2020/12/19,4.769
2020/12/20,4.765
2020/12/21,5.259
2020/12/22,5.297
2020/12/23,5.438
2020/12/24,5.544
2020/12/25,5.55
2020/12/26,5.546
2020/12/27,5.545
2020/12/28,5.495
2020/12/29,5.35
2020/12/30,5.375
2020/12/31,5.459
2021/01/01,5.472
2021/01/02,5.476
2021/01/03,5.493
2021/01/04,5.498
2021/01/05,5.47
2021/01/06,5.548
2021/01/07,5.601
2021/01/08,6.022
2021/01/09,6.198
2021/01/10,6.058
2021/01/11,5.983
2021/01/12,6.195
2021/01/13,6.09
2021/01/14,6.12
2021/01/15,6.155
2021/01/16,6.136
2021/01/17,6.15
2021/01/18,6.097
2021/01/19,5.881
2021/01/20,5.862
2021/01/21,5.943
2021/01/22,5.939
