Date,transactionfees90stdUSD
2017/08/11,1.999
2017/08/12,1.975
2017/08/13,1.958
2017/08/14,1.971
2017/08/15,2.005
2017/08/16,2.06
2017/08/17,2.085
2017/08/18,2.103
2017/08/19,2.106
2017/08/20,2.114
2017/08/21,2.155
2017/08/22,2.283
2017/08/23,2.429
2017/08/24,2.627
2017/08/25,2.885
2017/08/26,3.056
2017/08/27,3.104
2017/08/28,3.209
2017/08/29,3.311
2017/08/30,3.371
2017/08/31,3.442
2017/09/01,3.493
2017/09/02,3.521
2017/09/03,3.545
2017/09/04,3.554
2017/09/05,3.534
2017/09/06,3.536
2017/09/07,3.537
2017/09/08,3.533
2017/09/09,3.529
2017/09/10,3.526
2017/09/11,3.525
2017/09/12,3.529
2017/09/13,3.543
2017/09/14,3.554
2017/09/15,3.567
2017/09/16,3.58
2017/09/17,3.595
2017/09/18,3.595
2017/09/19,3.593
2017/09/20,3.591
2017/09/21,3.601
2017/09/22,3.614
2017/09/23,3.627
2017/09/24,3.642
2017/09/25,3.646
2017/09/26,3.652
2017/09/27,3.656
2017/09/28,3.665
2017/09/29,3.674
2017/09/30,3.679
2017/10/01,3.681
2017/10/02,3.682
2017/10/03,3.683
2017/10/04,3.685
2017/10/05,3.685
2017/10/06,3.684
2017/10/07,3.685
2017/10/08,3.683
2017/10/09,3.677
2017/10/10,3.67
2017/10/11,3.665
2017/10/12,3.658
2017/10/13,3.68
2017/10/14,3.672
2017/10/15,3.658
2017/10/16,3.647
2017/10/17,3.634
2017/10/18,3.629
2017/10/19,3.626
2017/10/20,3.617
2017/10/21,3.604
2017/10/22,3.591
2017/10/23,3.576
2017/10/24,3.559
2017/10/25,3.549
2017/10/26,3.545
2017/10/27,3.534
2017/10/28,3.53
2017/10/29,3.534
2017/10/30,3.526
2017/10/31,3.522
2017/11/01,3.523
2017/11/02,3.512
2017/11/03,3.548
2017/11/04,3.569
2017/11/05,3.565
2017/11/06,3.584
2017/11/07,3.595
2017/11/08,3.62
2017/11/09,3.695
2017/11/10,3.79
2017/11/11,4.024
2017/11/12,5.109
2017/11/13,5.67
2017/11/14,6.078
2017/11/15,6.345
2017/11/16,6.532
2017/11/17,6.631
2017/11/18,6.668
2017/11/19,6.688
2017/11/20,6.707
2017/11/21,6.703
2017/11/22,6.683
2017/11/23,6.634
2017/11/24,6.605
2017/11/25,6.601
2017/11/26,6.581
2017/11/27,6.564
2017/11/28,6.564
2017/11/29,6.577
2017/11/30,6.584
2017/12/01,6.587
2017/12/02,6.593
2017/12/03,6.597
2017/12/04,6.605
2017/12/05,6.612
2017/12/06,6.632
2017/12/07,6.946
2017/12/08,8.342
2017/12/09,8.998
2017/12/10,9.446
2017/12/11,10.001
2017/12/12,10.692
2017/12/13,11.28
2017/12/14,11.689
2017/12/15,12.308
2017/12/16,12.956
2017/12/17,13.546
2017/12/18,14.179
2017/12/19,15.026
2017/12/20,16.539
2017/12/21,19.132
2017/12/22,21.371
2017/12/23,23.087
2017/12/24,24.04
2017/12/25,24.833
2017/12/26,25.736
2017/12/27,26.34
2017/12/28,26.764
2017/12/29,26.999
2017/12/30,27.152
2017/12/31,27.181
2018/01/01,27.216
2018/01/02,27.248
2018/01/03,27.313
2018/01/04,27.335
2018/01/05,27.47
2018/01/06,27.588
2018/01/07,27.66
2018/01/08,27.722
2018/01/09,27.772
2018/01/10,27.781
2018/01/11,27.798
2018/01/12,27.793
2018/01/13,27.749
2018/01/14,27.706
2018/01/15,27.606
2018/01/16,27.469
2018/01/17,27.308
2018/01/18,27.151
2018/01/19,26.98
2018/01/20,26.793
2018/01/21,26.595
2018/01/22,26.408
2018/01/23,26.227
2018/01/24,26.023
2018/01/25,25.885
2018/01/26,25.766
2018/01/27,25.664
2018/01/28,25.588
2018/01/29,25.544
2018/01/30,25.506
2018/01/31,25.449
2018/02/01,25.425
2018/02/02,25.358
2018/02/03,25.335
2018/02/04,25.353
2018/02/05,25.354
2018/02/06,25.399
2018/02/07,25.472
2018/02/08,25.565
2018/02/09,25.703
2018/02/10,25.9
2018/02/11,26.104
2018/02/12,26.303
2018/02/13,26.484
2018/02/14,26.658
2018/02/15,26.8
2018/02/16,26.911
2018/02/17,27.007
2018/02/18,27.114
2018/02/19,27.2
2018/02/20,27.283
2018/02/21,27.376
2018/02/22,27.472
2018/02/23,27.492
2018/02/24,27.472
2018/02/25,27.546
2018/02/26,27.638
2018/02/27,27.749
2018/02/28,27.838
2018/03/01,27.921
2018/03/02,28.009
2018/03/03,28.088
2018/03/04,28.177
2018/03/05,28.258
2018/03/06,28.369
2018/03/07,28.567
2018/03/08,28.693
2018/03/09,28.873
2018/03/10,29.038
2018/03/11,29.184
2018/03/12,29.313
2018/03/13,29.415
2018/03/14,29.553
2018/03/15,29.645
2018/03/16,29.709
2018/03/17,29.773
2018/03/18,29.795
2018/03/19,29.712
2018/03/20,29.287
2018/03/21,28.112
2018/03/22,26.817
2018/03/23,25.616
2018/03/24,24.881
2018/03/25,24.176
2018/03/26,23.232
2018/03/27,22.495
2018/03/28,21.882
2018/03/29,21.454
2018/03/30,21.107
2018/03/31,20.924
2018/04/01,20.686
2018/04/02,20.421
2018/04/03,20.053
2018/04/04,19.713
2018/04/05,19.083
2018/04/06,18.398
2018/04/07,17.743
2018/04/08,17.044
2018/04/09,16.269
2018/04/10,15.545
2018/04/11,14.835
2018/04/12,14.047
2018/04/13,13.197
2018/04/14,12.231
2018/04/15,11.412
2018/04/16,10.633
2018/04/17,9.897
2018/04/18,8.923
2018/04/19,7.932
2018/04/20,6.878
2018/04/21,6.034
2018/04/22,5.564
2018/04/23,5.292
2018/04/24,4.884
2018/04/25,4.603
2018/04/26,4.299
2018/04/27,4.023
2018/04/28,3.823
2018/04/29,3.697
2018/04/30,3.556
2018/05/01,3.351
2018/05/02,3.121
2018/05/03,2.632
2018/05/04,2.437
2018/05/05,2.319
2018/05/06,2.147
2018/05/07,2.076
2018/05/08,2.003
2018/05/09,1.948
2018/05/10,1.896
2018/05/11,1.828
2018/05/12,1.799
2018/05/13,1.777
2018/05/14,1.751
2018/05/15,1.734
2018/05/16,1.71
2018/05/17,1.69
2018/05/18,1.681
2018/05/19,1.659
2018/05/20,1.639
2018/05/21,1.616
2018/05/22,1.618
2018/05/23,1.619
2018/05/24,1.544
2018/05/25,1.201
2018/05/26,1.177
2018/05/27,1.166
2018/05/28,1.153
2018/05/29,1.121
2018/05/30,1.113
2018/05/31,1.106
2018/06/01,1.096
2018/06/02,1.089
2018/06/03,1.072
2018/06/04,1.072
2018/06/05,1.081
2018/06/06,1.086
2018/06/07,1.092
2018/06/08,1.079
2018/06/09,1.06
2018/06/10,1.066
2018/06/11,1.021
2018/06/12,1.024
2018/06/13,1.024
2018/06/14,1.027
2018/06/15,1.033
2018/06/16,1.04
2018/06/17,1.04
2018/06/18,1.049
2018/06/19,1.108
2018/06/20,1.614
2018/06/21,1.633
2018/06/22,1.642
2018/06/23,1.642
2018/06/24,1.643
2018/06/25,1.643
2018/06/26,1.644
2018/06/27,1.644
2018/06/28,1.645
2018/06/29,1.646
2018/06/30,1.647
2018/07/01,1.65
2018/07/02,1.653
2018/07/03,1.654
2018/07/04,1.657
2018/07/05,1.663
2018/07/06,1.668
2018/07/07,1.673
2018/07/08,1.675
2018/07/09,1.678
2018/07/10,1.681
2018/07/11,1.686
2018/07/12,1.693
2018/07/13,1.699
2018/07/14,1.706
2018/07/15,1.712
2018/07/16,1.714
2018/07/17,1.717
2018/07/18,1.718
2018/07/19,1.719
2018/07/20,1.722
2018/07/21,1.726
2018/07/22,1.73
2018/07/23,1.714
2018/07/24,1.613
2018/07/25,1.579
2018/07/26,1.558
2018/07/27,1.552
2018/07/28,1.548
2018/07/29,1.546
2018/07/30,1.546
2018/07/31,1.542
2018/08/01,1.541
2018/08/02,1.536
2018/08/03,1.534
2018/08/04,1.529
2018/08/05,1.528
2018/08/06,1.529
2018/08/07,1.53
2018/08/08,1.533
2018/08/09,1.531
2018/08/10,1.532
2018/08/11,1.535
2018/08/12,1.536
2018/08/13,1.534
2018/08/14,1.534
2018/08/15,1.509
2018/08/16,1.464
2018/08/17,1.459
2018/08/18,1.459
2018/08/19,1.457
2018/08/20,1.457
2018/08/21,1.457
2018/08/22,1.457
2018/08/23,1.457
2018/08/24,1.458
2018/08/25,1.458
2018/08/26,1.458
2018/08/27,1.458
2018/08/28,1.461
2018/08/29,1.461
2018/08/30,1.461
2018/08/31,1.461
2018/09/01,1.461
2018/09/02,1.462
2018/09/03,1.462
2018/09/04,1.462
2018/09/05,1.462
2018/09/06,1.461
2018/09/07,1.461
2018/09/08,1.462
2018/09/09,1.463
2018/09/10,1.464
2018/09/11,1.464
2018/09/12,1.465
2018/09/13,1.466
2018/09/14,1.466
2018/09/15,1.468
2018/09/16,1.469
2018/09/17,1.402
2018/09/18,0.583
2018/09/19,0.454
2018/09/20,0.344
2018/09/21,0.329
2018/09/22,0.323
2018/09/23,0.317
2018/09/24,0.314
2018/09/25,0.306
2018/09/26,0.305
2018/09/27,0.304
2018/09/28,0.303
2018/09/29,0.303
2018/09/30,0.305
2018/10/01,0.304
2018/10/02,0.304
2018/10/03,0.304
2018/10/04,0.306
2018/10/05,0.307
2018/10/06,0.308
2018/10/07,0.313
2018/10/08,0.316
2018/10/09,0.319
2018/10/10,0.322
2018/10/11,0.325
2018/10/12,0.326
2018/10/13,0.33
2018/10/14,0.333
2018/10/15,0.333
2018/10/16,0.327
2018/10/17,0.322
2018/10/18,0.323
2018/10/19,0.325
2018/10/20,0.328
2018/10/21,0.328
2018/10/22,0.324
2018/10/23,0.321
2018/10/24,0.319
2018/10/25,0.32
2018/10/26,0.32
2018/10/27,0.322
2018/10/28,0.318
2018/10/29,0.315
2018/10/30,0.316
2018/10/31,0.314
2018/11/01,0.315
2018/11/02,0.317
2018/11/03,0.32
2018/11/04,0.323
2018/11/05,0.325
2018/11/06,0.326
2018/11/07,0.327
2018/11/08,0.327
2018/11/09,0.327
2018/11/10,0.328
2018/11/11,0.33
2018/11/12,0.331
2018/11/13,0.333
2018/11/14,0.332
2018/11/15,0.333
2018/11/16,0.335
2018/11/17,0.335
2018/11/18,0.329
2018/11/19,0.331
2018/11/20,0.35
2018/11/21,0.357
2018/11/22,0.358
2018/11/23,0.356
2018/11/24,0.339
2018/11/25,0.326
2018/11/26,0.281
2018/11/27,0.279
2018/11/28,0.277
2018/11/29,0.278
2018/11/30,0.279
2018/12/01,0.278
2018/12/02,0.278
2018/12/03,0.274
2018/12/04,0.261
2018/12/05,0.256
2018/12/06,0.251
2018/12/07,0.251
2018/12/08,0.255
2018/12/09,0.26
2018/12/10,0.262
2018/12/11,0.263
2018/12/12,0.266
2018/12/13,0.269
2018/12/14,0.272
2018/12/15,0.277
2018/12/16,0.283
2018/12/17,0.288
2018/12/18,0.289
2018/12/19,0.289
2018/12/20,0.288
2018/12/21,0.288
2018/12/22,0.291
2018/12/23,0.294
2018/12/24,0.295
2018/12/25,0.298
2018/12/26,0.301
2018/12/27,0.299
2018/12/28,0.302
2018/12/29,0.306
2018/12/30,0.309
2018/12/31,0.308
2019/01/01,0.311
2019/01/02,0.313
2019/01/03,0.314
2019/01/04,0.315
2019/01/05,0.319
2019/01/06,0.321
2019/01/07,0.322
2019/01/08,0.323
2019/01/09,0.324
2019/01/10,0.325
2019/01/11,0.326
2019/01/12,0.329
2019/01/13,0.33
2019/01/14,0.332
2019/01/15,0.333
2019/01/16,0.334
2019/01/17,0.334
2019/01/18,0.336
2019/01/19,0.338
2019/01/20,0.341
2019/01/21,0.343
2019/01/22,0.344
2019/01/23,0.344
2019/01/24,0.345
2019/01/25,0.345
2019/01/26,0.346
2019/01/27,0.347
2019/01/28,0.348
2019/01/29,0.349
2019/01/30,0.35
2019/01/31,0.351
2019/02/01,0.351
2019/02/02,0.353
2019/02/03,0.355
2019/02/04,0.357
2019/02/05,0.359
2019/02/06,0.359
2019/02/07,0.36
2019/02/08,0.361
2019/02/09,0.363
2019/02/10,0.364
2019/02/11,0.365
2019/02/12,0.363
2019/02/13,0.353
2019/02/14,0.344
2019/02/15,0.343
2019/02/16,0.343
2019/02/17,0.33
2019/02/18,0.284
2019/02/19,0.258
2019/02/20,0.249
2019/02/21,0.245
2019/02/22,0.242
2019/02/23,0.238
2019/02/24,0.231
2019/02/25,0.228
2019/02/26,0.218
2019/02/27,0.193
2019/02/28,0.175
2019/03/01,0.168
2019/03/02,0.165
2019/03/03,0.158
2019/03/04,0.154
2019/03/05,0.153
2019/03/06,0.161
2019/03/07,0.166
2019/03/08,0.171
2019/03/09,0.172
2019/03/10,0.172
2019/03/11,0.174
2019/03/12,0.176
2019/03/13,0.181
2019/03/14,0.186
2019/03/15,0.186
2019/03/16,0.186
2019/03/17,0.185
2019/03/18,0.185
2019/03/19,0.183
2019/03/20,0.183
2019/03/21,0.184
2019/03/22,0.185
2019/03/23,0.184
2019/03/24,0.184
2019/03/25,0.184
2019/03/26,0.185
2019/03/27,0.188
2019/03/28,0.191
2019/03/29,0.208
2019/03/30,0.214
2019/03/31,0.216
2019/04/01,0.228
2019/04/02,0.309
2019/04/03,0.463
2019/04/04,0.598
2019/04/05,0.639
2019/04/06,0.657
2019/04/07,0.681
2019/04/08,0.742
2019/04/09,0.79
2019/04/10,0.819
2019/04/11,0.845
2019/04/12,0.863
2019/04/13,0.865
2019/04/14,0.866
2019/04/15,0.873
2019/04/16,0.88
2019/04/17,0.888
2019/04/18,0.892
2019/04/19,0.898
2019/04/20,0.899
2019/04/21,0.897
2019/04/22,0.901
2019/04/23,0.93
2019/04/24,0.961
2019/04/25,0.971
2019/04/26,0.977
2019/04/27,0.973
2019/04/28,0.97
2019/04/29,0.97
2019/04/30,0.976
2019/05/01,0.973
2019/05/02,0.971
2019/05/03,0.972
2019/05/04,0.968
2019/05/05,0.966
2019/05/06,0.964
2019/05/07,0.979
2019/05/08,0.992
2019/05/09,1.01
2019/05/10,1.062
2019/05/11,1.111
2019/05/12,1.143
2019/05/13,1.172
2019/05/14,1.242
2019/05/15,1.418
2019/05/16,1.636
2019/05/17,1.796
2019/05/18,1.823
2019/05/19,1.856
2019/05/20,1.94
2019/05/21,2.041
2019/05/22,2.096
2019/05/23,2.133
2019/05/24,2.208
2019/05/25,2.23
2019/05/26,2.229
2019/05/27,2.298
2019/05/28,2.371
2019/05/29,2.421
2019/05/30,2.483
2019/05/31,2.625
2019/06/01,2.665
2019/06/02,2.679
2019/06/03,2.804
2019/06/04,2.858
2019/06/05,2.866
2019/06/06,2.859
2019/06/07,2.847
2019/06/08,2.83
2019/06/09,2.815
2019/06/10,2.8
2019/06/11,2.789
2019/06/12,2.778
2019/06/13,2.762
2019/06/14,2.746
2019/06/15,2.724
2019/06/16,2.702
2019/06/17,2.693
2019/06/18,2.674
2019/06/19,2.654
2019/06/20,2.638
2019/06/21,2.63
2019/06/22,2.62
2019/06/23,2.592
2019/06/24,2.567
2019/06/25,2.561
2019/06/26,2.641
2019/06/27,2.763
2019/06/28,2.8
2019/06/29,2.78
2019/06/30,2.765
2019/07/01,2.772
2019/07/02,2.773
2019/07/03,2.772
2019/07/04,2.763
2019/07/05,2.747
2019/07/06,2.74
2019/07/07,2.742
2019/07/08,2.738
2019/07/09,2.728
2019/07/10,2.723
2019/07/11,2.71
2019/07/12,2.687
2019/07/13,2.669
2019/07/14,2.659
2019/07/15,2.643
2019/07/16,2.63
2019/07/17,2.611
2019/07/18,2.592
2019/07/19,2.566
2019/07/20,2.539
2019/07/21,2.531
2019/07/22,2.53
2019/07/23,2.533
2019/07/24,2.526
2019/07/25,2.517
2019/07/26,2.499
2019/07/27,2.483
2019/07/28,2.486
2019/07/29,2.49
2019/07/30,2.465
2019/07/31,2.445
2019/08/01,2.44
2019/08/02,2.429
2019/08/03,2.435
2019/08/04,2.45
2019/08/05,2.454
2019/08/06,2.459
2019/08/07,2.453
2019/08/08,2.453
2019/08/09,2.454
2019/08/10,2.466
2019/08/11,2.482
2019/08/12,2.488
2019/08/13,2.47
2019/08/14,2.437
2019/08/15,2.415
2019/08/16,2.425
2019/08/17,2.441
2019/08/18,2.448
2019/08/19,2.437
2019/08/20,2.438
2019/08/21,2.439
2019/08/22,2.422
2019/08/23,2.433
2019/08/24,2.452
2019/08/25,2.451
2019/08/26,2.434
2019/08/27,2.425
2019/08/28,2.406
2019/08/29,2.311
2019/08/30,2.295
2019/08/31,2.304
2019/09/01,2.197
2019/09/02,2.151
2019/09/03,2.145
2019/09/04,2.15
2019/09/05,2.158
2019/09/06,2.167
2019/09/07,2.179
2019/09/08,2.194
2019/09/09,2.2
2019/09/10,2.203
2019/09/11,2.209
2019/09/12,2.215
2019/09/13,2.225
2019/09/14,2.238
2019/09/15,2.23
2019/09/16,2.233
2019/09/17,2.237
2019/09/18,2.227
2019/09/19,2.198
2019/09/20,2.167
2019/09/21,2.175
2019/09/22,2.174
2019/09/23,2.133
2019/09/24,1.947
2019/09/25,1.648
2019/09/26,1.463
2019/09/27,1.399
2019/09/28,1.333
2019/09/29,1.229
2019/09/30,1.168
2019/10/01,1.135
2019/10/02,1.106
2019/10/03,1.094
2019/10/04,1.101
2019/10/05,1.114
2019/10/06,1.116
2019/10/07,1.099
2019/10/08,1.008
2019/10/09,0.956
2019/10/10,0.939
2019/10/11,0.941
2019/10/12,0.949
2019/10/13,0.948
2019/10/14,0.946
2019/10/15,0.94
2019/10/16,0.913
2019/10/17,0.874
2019/10/18,0.873
2019/10/19,0.881
2019/10/20,0.88
2019/10/21,0.881
2019/10/22,0.879
2019/10/23,0.873
2019/10/24,0.872
2019/10/25,0.872
2019/10/26,0.876
2019/10/27,0.877
2019/10/28,0.865
2019/10/29,0.86
2019/10/30,0.856
2019/10/31,0.854
2019/11/01,0.854
2019/11/02,0.852
2019/11/03,0.848
2019/11/04,0.847
2019/11/05,0.808
2019/11/06,0.747
2019/11/07,0.698
2019/11/08,0.69
2019/11/09,0.687
2019/11/10,0.658
2019/11/11,0.599
2019/11/12,0.576
2019/11/13,0.563
2019/11/14,0.544
2019/11/15,0.54
2019/11/16,0.541
2019/11/17,0.535
2019/11/18,0.52
2019/11/19,0.489
2019/11/20,0.46
2019/11/21,0.452
2019/11/22,0.452
2019/11/23,0.457
2019/11/24,0.463
2019/11/25,0.461
2019/11/26,0.46
2019/11/27,0.46
2019/11/28,0.462
2019/11/29,0.46
2019/11/30,0.459
2019/12/01,0.463
2019/12/02,0.462
2019/12/03,0.459
2019/12/04,0.457
2019/12/05,0.458
2019/12/06,0.46
2019/12/07,0.466
2019/12/08,0.471
2019/12/09,0.47
2019/12/10,0.471
2019/12/11,0.472
2019/12/12,0.474
2019/12/13,0.478
2019/12/14,0.485
2019/12/15,0.487
2019/12/16,0.488
2019/12/17,0.49
2019/12/18,0.488
2019/12/19,0.487
2019/12/20,0.488
2019/12/21,0.494
2019/12/22,0.496
2019/12/23,0.496
2019/12/24,0.496
2019/12/25,0.501
2019/12/26,0.502
2019/12/27,0.507
2019/12/28,0.512
2019/12/29,0.513
2019/12/30,0.508
2019/12/31,0.51
2020/01/01,0.514
2020/01/02,0.52
2020/01/03,0.522
2020/01/04,0.526
2020/01/05,0.531
2020/01/06,0.532
2020/01/07,0.532
2020/01/08,0.531
2020/01/09,0.532
2020/01/10,0.532
2020/01/11,0.532
2020/01/12,0.534
2020/01/13,0.536
2020/01/14,0.536
2020/01/15,0.536
2020/01/16,0.536
2020/01/17,0.535
2020/01/18,0.533
2020/01/19,0.532
2020/01/20,0.533
2020/01/21,0.533
2020/01/22,0.534
2020/01/23,0.533
2020/01/24,0.509
2020/01/25,0.498
2020/01/26,0.49
2020/01/27,0.481
2020/01/28,0.475
2020/01/29,0.464
2020/01/30,0.45
2020/01/31,0.446
2020/02/01,0.444
2020/02/02,0.408
2020/02/03,0.386
2020/02/04,0.368
2020/02/05,0.35
2020/02/06,0.331
2020/02/07,0.334
2020/02/08,0.333
2020/02/09,0.33
2020/02/10,0.333
2020/02/11,0.333
2020/02/12,0.35
2020/02/13,0.363
2020/02/14,0.373
2020/02/15,0.378
2020/02/16,0.377
2020/02/17,0.374
2020/02/18,0.379
2020/02/19,0.381
2020/02/20,0.377
2020/02/21,0.377
2020/02/22,0.376
2020/02/23,0.373
2020/02/24,0.368
2020/02/25,0.367
2020/02/26,0.37
2020/02/27,0.368
2020/02/28,0.366
2020/02/29,0.367
2020/03/01,0.369
2020/03/02,0.369
2020/03/03,0.369
2020/03/04,0.369
2020/03/05,0.369
2020/03/06,0.369
2020/03/07,0.367
2020/03/08,0.368
2020/03/09,0.367
2020/03/10,0.368
2020/03/11,0.37
2020/03/12,0.386
2020/03/13,0.437
2020/03/14,0.445
2020/03/15,0.453
2020/03/16,0.464
2020/03/17,0.477
2020/03/18,0.498
2020/03/19,0.525
2020/03/20,0.571
2020/03/21,0.576
2020/03/22,0.577
2020/03/23,0.585
2020/03/24,0.586
2020/03/25,0.601
2020/03/26,0.607
2020/03/27,0.605
2020/03/28,0.599
2020/03/29,0.595
2020/03/30,0.59
2020/03/31,0.583
2020/04/01,0.577
2020/04/02,0.573
2020/04/03,0.566
2020/04/04,0.562
2020/04/05,0.565
2020/04/06,0.566
2020/04/07,0.567
2020/04/08,0.568
2020/04/09,0.569
2020/04/10,0.569
2020/04/11,0.57
2020/04/12,0.572
2020/04/13,0.577
2020/04/14,0.578
2020/04/15,0.579
2020/04/16,0.579
2020/04/17,0.578
2020/04/18,0.579
2020/04/19,0.58
2020/04/20,0.581
2020/04/21,0.582
2020/04/22,0.581
2020/04/23,0.578
2020/04/24,0.572
2020/04/25,0.566
2020/04/26,0.566
2020/04/27,0.565
2020/04/28,0.564
2020/04/29,0.573
2020/04/30,0.732
2020/05/01,0.847
2020/05/02,0.887
2020/05/03,0.909
2020/05/04,0.931
2020/05/05,0.957
2020/05/06,0.98
2020/05/07,1.032
2020/05/08,1.137
2020/05/09,1.195
2020/05/10,1.212
2020/05/11,1.255
2020/05/12,1.311
2020/05/13,1.398
2020/05/14,1.645
2020/05/15,1.835
2020/05/16,1.896
2020/05/17,1.992
2020/05/18,2.216
2020/05/19,2.467
2020/05/20,2.708
2020/05/21,2.893
2020/05/22,2.993
2020/05/23,3.023
2020/05/24,3.037
2020/05/25,3.048
2020/05/26,3.049
2020/05/27,3.048
2020/05/28,3.05
2020/05/29,3.058
2020/05/30,3.049
2020/05/31,3.042
2020/06/01,3.038
2020/06/02,3.045
2020/06/03,3.039
2020/06/04,3.031
2020/06/05,3.02
2020/06/06,3.01
2020/06/07,3.004
2020/06/08,2.997
2020/06/09,2.994
2020/06/10,2.993
2020/06/11,2.997
2020/06/12,2.998
2020/06/13,3.003
2020/06/14,3.011
2020/06/15,3.012
2020/06/16,3.011
2020/06/17,3.012
2020/06/18,3.013
2020/06/19,3.011
2020/06/20,3.011
2020/06/21,3.015
2020/06/22,3.014
2020/06/23,3.015
2020/06/24,3.015
2020/06/25,3.013
2020/06/26,3.01
2020/06/27,3.006
2020/06/28,3.005
2020/06/29,3
2020/06/30,2.991
2020/07/01,2.98
2020/07/02,2.97
2020/07/03,2.956
2020/07/04,2.946
2020/07/05,2.94
2020/07/06,2.934
2020/07/07,2.926
2020/07/08,2.916
2020/07/09,2.903
2020/07/10,2.888
2020/07/11,2.877
2020/07/12,2.869
2020/07/13,2.857
2020/07/14,2.844
2020/07/15,2.831
2020/07/16,2.817
2020/07/17,2.802
2020/07/18,2.783
2020/07/19,2.767
2020/07/20,2.75
2020/07/21,2.742
2020/07/22,2.753
2020/07/23,2.765
2020/07/24,2.759
2020/07/25,2.745
2020/07/26,2.728
2020/07/27,2.731
2020/07/28,2.825
2020/07/29,2.907
2020/07/30,3.01
2020/07/31,3.076
2020/08/01,3.123
2020/08/02,3.143
2020/08/03,3.168
2020/08/04,3.178
2020/08/05,3.234
2020/08/06,3.336
2020/08/07,3.373
2020/08/08,3.373
2020/08/09,3.373
2020/08/10,3.415
2020/08/11,3.45
2020/08/12,3.423
2020/08/13,3.398
2020/08/14,3.398
2020/08/15,3.383
2020/08/16,3.313
2020/08/17,3.216
2020/08/18,3.162
2020/08/19,3.113
2020/08/20,3.093
2020/08/21,3.13
2020/08/22,3.134
2020/08/23,3.132
2020/08/24,3.133
2020/08/25,3.138
2020/08/26,3.149
2020/08/27,3.167
2020/08/28,3.171
2020/08/29,3.17
2020/08/30,3.171
2020/08/31,3.174
2020/09/01,3.188
2020/09/02,3.214
2020/09/03,3.239
2020/09/04,3.273
2020/09/05,3.26
2020/09/06,3.246
2020/09/07,3.226
2020/09/08,3.208
2020/09/09,3.188
2020/09/10,3.164
2020/09/11,3.132
2020/09/12,3.099
2020/09/13,3.082
2020/09/14,3.069
2020/09/15,3.053
2020/09/16,3.039
2020/09/17,3.024
2020/09/18,2.999
2020/09/19,2.978
2020/09/20,2.972
2020/09/21,2.954
2020/09/22,2.934
2020/09/23,2.91
2020/09/24,2.878
2020/09/25,2.842
2020/09/26,2.814
2020/09/27,2.797
2020/09/28,2.78
2020/09/29,2.763
2020/09/30,2.744
2020/10/01,2.724
2020/10/02,2.695
2020/10/03,2.654
2020/10/04,2.623
2020/10/05,2.586
2020/10/06,2.557
2020/10/07,2.528
2020/10/08,2.493
2020/10/09,2.446
2020/10/10,2.39
2020/10/11,2.359
2020/10/12,2.335
2020/10/13,2.32
2020/10/14,2.309
2020/10/15,2.306
2020/10/16,2.306
2020/10/17,2.308
2020/10/18,2.322
2020/10/19,2.34
2020/10/20,2.342
2020/10/21,2.357
2020/10/22,2.44
2020/10/23,2.488
2020/10/24,2.483
2020/10/25,2.482
2020/10/26,2.48
2020/10/27,2.822
2020/10/28,3.261
2020/10/29,3.746
2020/10/30,4.236
2020/10/31,4.675
2020/11/01,4.793
2020/11/02,5.138
2020/11/03,5.392
2020/11/04,5.464
2020/11/05,5.711
2020/11/06,5.885
2020/11/07,5.921
2020/11/08,5.929
2020/11/09,5.948
2020/11/10,5.994
2020/11/11,5.996
2020/11/12,5.994
2020/11/13,5.986
2020/11/14,5.976
2020/11/15,5.983
2020/11/16,5.978
2020/11/17,5.975
2020/11/18,5.976
2020/11/19,5.978
2020/11/20,5.975
2020/11/21,5.969
2020/11/22,5.978
2020/11/23,5.978
2020/11/24,5.977
2020/11/25,5.979
2020/11/26,5.98
2020/11/27,5.967
2020/11/28,5.96
2020/11/29,5.969
2020/11/30,5.97
2020/12/01,6.002
2020/12/02,6.037
2020/12/03,6.08
2020/12/04,6.091
2020/12/05,6.079
2020/12/06,6.073
2020/12/07,6.057
2020/12/08,6.047
2020/12/09,6.041
2020/12/10,6.033
2020/12/11,6.008
2020/12/12,5.989
2020/12/13,5.981
2020/12/14,5.967
2020/12/15,5.949
2020/12/16,5.925
2020/12/17,6.086
2020/12/18,6.223
2020/12/19,6.21
2020/12/20,6.183
2020/12/21,6.32
2020/12/22,6.361
2020/12/23,6.411
2020/12/24,6.427
2020/12/25,6.386
2020/12/26,6.333
2020/12/27,6.31
2020/12/28,6.307
2020/12/29,6.304
2020/12/30,6.317
2020/12/31,6.352
2021/01/01,6.31
2021/01/02,6.279
2021/01/03,6.272
2021/01/04,6.29
2021/01/05,6.32
2021/01/06,6.38
2021/01/07,6.452
2021/01/08,6.66
2021/01/09,6.777
2021/01/10,6.787
2021/01/11,6.89
2021/01/12,7.158
2021/01/13,7.282
2021/01/14,7.444
2021/01/15,7.562
2021/01/16,7.494
2021/01/17,7.402
2021/01/18,7.341
2021/01/19,7.346
2021/01/20,7.361
2021/01/21,7.447
2021/01/22,7.433
2021/01/23,7.372
2021/01/24,7.358
2021/01/25,7.368
2021/01/26,7.329
2021/01/27,7.267
2021/01/28,7.185
2021/01/29,7.364
2021/01/30,7.512
2021/01/31,7.485
2021/02/01,7.606
