Date,transactionfees90emaUSD
2021/02/05,9.349
2021/02/06,9.453
2021/02/07,9.497
2021/02/08,9.649
2021/02/09,9.996
2021/02/10,10.273
2021/02/11,10.666
2021/02/12,11.048
2021/02/13,11.251
2021/02/14,11.381
2021/02/15,11.548
2021/02/16,11.729
2021/02/17,11.97
2021/02/18,12.239
2021/02/19,12.519
2021/02/20,12.814
2021/02/21,13.064
2021/02/22,13.333
2021/02/23,13.732
2021/02/24,14.009
2021/02/25,14.215
2021/02/26,14.401
2021/02/27,14.422
2021/02/28,14.426
2021/03/01,14.564
2021/03/02,14.664
2021/03/03,14.782
2021/03/04,14.881
2021/03/05,14.932
2021/03/06,14.893
2021/03/07,14.867
2021/03/08,14.886
2021/03/09,14.976
2021/03/10,15.036
2021/03/11,15.177
2021/03/12,15.3
2021/03/13,15.509
2021/03/14,15.55
2021/03/15,15.698
2021/03/16,15.773
2021/03/17,15.868
2021/03/18,16.051
2021/03/19,16.17
2021/03/20,16.194
2021/03/21,16.165
2021/03/22,16.167
2021/03/23,16.123
2021/03/24,16.096
2021/03/25,16.045
2021/03/26,16.017
2021/03/27,15.945
2021/03/28,15.881
2021/03/29,15.865
2021/03/30,15.902
2021/03/31,15.95
2021/04/01,15.973
2021/04/02,16.003
2021/04/03,16.038
2021/04/04,16.032
2021/04/05,16.097
2021/04/06,16.185
2021/04/07,16.223
2021/04/08,16.28
2021/04/09,16.381
2021/04/10,16.417
2021/04/11,16.383
2021/04/12,16.439
2021/04/13,16.527
2021/04/14,16.802
2021/04/15,17.03
2021/04/16,17.523
2021/04/17,18.271
2021/04/18,18.833
2021/04/19,19.703
2021/04/20,20.586
2021/04/21,21.513
2021/04/22,22.331
2021/04/23,22.841
2021/04/24,22.977
2021/04/25,22.998
2021/04/26,23.305
2021/04/27,23.446
2021/04/28,23.522
2021/04/29,23.667
2021/04/30,23.748
2021/05/01,23.719
2021/05/02,23.65
2021/05/03,23.622
2021/05/04,23.505
2021/05/05,23.384
2021/05/06,23.311
2021/05/07,23.222
2021/05/08,23.12
2021/05/09,22.973
2021/05/10,22.891
2021/05/11,22.71
2021/05/12,22.526
2021/05/13,22.316
2021/05/14,22.129
2021/05/15,21.932
2021/05/16,21.699
2021/05/17,21.518
2021/05/18,21.341
2021/05/19,21.273
2021/05/20,21.314
2021/05/21,21.343
2021/05/22,21.252
2021/05/23,21.108
2021/05/24,20.98
2021/05/25,20.826
2021/05/26,20.66
2021/05/27,20.469
2021/05/28,20.276
2021/05/29,20.016
2021/05/30,19.735
2021/05/31,19.461
2021/06/01,19.195
2021/06/02,18.941
2021/06/03,18.69
2021/06/04,18.425
2021/06/05,18.143
2021/06/06,17.84
2021/06/07,17.564
2021/06/08,17.281
2021/06/09,17.022
2021/06/10,16.797
2021/06/11,16.581
2021/06/12,16.342
2021/06/13,16.082
2021/06/14,15.864
2021/06/15,15.657
2021/06/16,15.447
2021/06/17,15.219
2021/06/18,14.998
2021/06/19,14.772
2021/06/20,14.552
2021/06/21,14.376
2021/06/22,14.231
2021/06/23,14.097
2021/06/24,13.94
2021/06/25,13.782
2021/06/26,13.591
2021/06/27,13.449
2021/06/28,13.337
2021/06/29,13.246
2021/06/30,13.173
2021/07/01,13.118
2021/07/02,13.07
2021/07/03,12.971
2021/07/04,12.882
2021/07/05,12.758
2021/07/06,12.632
2021/07/07,12.485
2021/07/08,12.302
2021/07/09,12.118
2021/07/10,11.928
2021/07/11,11.748
2021/07/12,11.587
2021/07/13,11.432
2021/07/14,11.256
2021/07/15,11.08
2021/07/16,10.89
2021/07/17,10.699
2021/07/18,10.516
2021/07/19,10.342
2021/07/20,10.166
2021/07/21,9.984
2021/07/22,9.809
2021/07/23,9.653
2021/07/24,9.489
2021/07/25,9.322
2021/07/26,9.176
2021/07/27,9.027
2021/07/28,8.883
2021/07/29,8.737
2021/07/30,8.595
2021/07/31,8.456
2021/08/01,8.317
2021/08/02,8.183
2021/08/03,8.048
2021/08/04,7.924
2021/08/05,7.803
2021/08/06,7.681
2021/08/07,7.559
2021/08/08,7.443
2021/08/09,7.332
2021/08/10,7.224
2021/08/11,7.117
2021/08/12,7.011
2021/08/13,6.949
2021/08/14,6.85
2021/08/15,6.753
2021/08/16,6.668
2021/08/17,6.583
2021/08/18,6.5
2021/08/19,6.408
2021/08/20,6.328
2021/08/21,6.245
2021/08/22,6.173
2021/08/23,6.096
2021/08/24,6.023
2021/08/25,5.942
2021/08/26,5.858
2021/08/27,5.778
2021/08/28,5.704
2021/08/29,5.627
2021/08/30,5.557
2021/08/31,5.487
2021/09/01,5.433
2021/09/02,5.389
2021/09/03,5.341
2021/09/04,5.282
2021/09/05,5.222
2021/09/06,5.18
2021/09/07,5.14
2021/09/08,5.082
2021/09/09,5.023
2021/09/10,4.967
2021/09/11,4.908
2021/09/12,4.844
2021/09/13,4.797
2021/09/14,4.747
2021/09/15,4.709
2021/09/16,4.671
2021/09/17,4.626
2021/09/18,4.578
2021/09/19,4.521
2021/09/20,4.472
2021/09/21,4.43
2021/09/22,4.38
2021/09/23,4.334
2021/09/24,4.294
2021/09/25,4.237
2021/09/26,4.185
2021/09/27,4.14
2021/09/28,4.097
2021/09/29,4.05
2021/09/30,4.009
2021/10/01,3.98
2021/10/02,3.937
2021/10/03,3.899
2021/10/04,3.867
2021/10/05,3.836
2021/10/06,3.83
2021/10/07,3.844
2021/10/08,3.848
2021/10/09,3.835
2021/10/10,3.824
2021/10/11,3.832
2021/10/12,3.835
2021/10/13,3.822
2021/10/14,3.811
2021/10/15,3.817
2021/10/16,3.811
2021/10/17,3.798
2021/10/18,3.79
2021/10/19,3.773
2021/10/20,3.782
2021/10/21,3.789
2021/10/22,3.782
2021/10/23,3.766
2021/10/24,3.74
2021/10/25,3.726
2021/10/26,3.708
2021/10/27,3.682
2021/10/28,3.66
2021/10/29,3.649
2021/10/30,3.624
2021/10/31,3.6
2021/11/01,3.592
2021/11/02,3.593
2021/11/03,3.591
2021/11/04,3.589
2021/11/05,3.593
2021/11/06,3.575
2021/11/07,3.554
2021/11/08,3.558
2021/11/09,3.583
2021/11/10,3.594
2021/11/11,3.59
2021/11/12,3.586
2021/11/13,3.57
2021/11/14,3.547
2021/11/15,3.532
2021/11/16,3.512
2021/11/17,3.495
2021/11/18,3.471
2021/11/19,3.453
2021/11/20,3.444
2021/11/21,3.422
2021/11/22,3.402
2021/11/23,3.382
2021/11/24,3.366
2021/11/25,3.358
2021/11/26,3.345
2021/11/27,3.314
2021/11/28,3.283
2021/11/29,3.257
2021/11/30,3.24
2021/12/01,3.259
2021/12/02,3.262
2021/12/03,3.247
2021/12/04,3.25
2021/12/05,3.288
2021/12/06,3.264
2021/12/07,3.237
2021/12/08,3.209
2021/12/09,3.184
2021/12/10,3.16
2021/12/11,3.128
2021/12/12,3.092
2021/12/13,3.073
