Date,median_transaction_fee7stdUSD
2021/06/07,1.323
2021/06/08,1.341
2021/06/09,1.184
2021/06/10,0.964
2021/06/11,0.972
2021/06/12,0.963
2021/06/13,0.874
2021/06/14,0.915
2021/06/15,0.807
2021/06/16,0.715
2021/06/17,0.756
2021/06/18,0.714
2021/06/19,0.758
2021/06/20,0.774
2021/06/21,0.758
2021/06/22,1.218
2021/06/23,1.642
2021/06/24,1.709
2021/06/25,1.587
2021/06/26,1.438
2021/06/27,1.004
2021/06/28,1.045
2021/06/29,1.393
2021/06/30,1.67
2021/07/01,1.898
2021/07/02,2.057
2021/07/03,1.341
2021/07/04,0.971
2021/07/05,1.578
2021/07/06,1.873
2021/07/07,2.223
2021/07/08,2.421
2021/07/09,2.028
2021/07/10,1.915
2021/07/11,1.423
2021/07/12,1.223
2021/07/13,0.698
2021/07/14,0.385
2021/07/15,0.39
2021/07/16,0.486
2021/07/17,0.628
2021/07/18,0.739
2021/07/19,0.691
2021/07/20,0.501
2021/07/21,0.335
2021/07/22,0.207
2021/07/23,0.111
2021/07/24,0.083
2021/07/25,0.081
2021/07/26,0.157
2021/07/27,0.214
2021/07/28,0.236
2021/07/29,0.225
2021/07/30,0.212
2021/07/31,0.197
2021/08/01,0.182
2021/08/02,0.173
2021/08/03,0.127
2021/08/04,0.161
2021/08/05,0.194
2021/08/06,0.198
2021/08/07,0.193
2021/08/08,0.188
2021/08/09,0.18
2021/08/10,0.16
2021/08/11,0.128
2021/08/12,0.111
2021/08/13,0.407
2021/08/14,0.387
2021/08/15,0.378
2021/08/16,0.374
2021/08/17,0.371
2021/08/18,0.367
2021/08/19,0.374
2021/08/20,0.139
2021/08/21,0.139
2021/08/22,0.196
2021/08/23,0.189
2021/08/24,0.182
2021/08/25,0.182
2021/08/26,0.205
2021/08/27,0.22
2021/08/28,0.237
2021/08/29,0.198
2021/08/30,0.2
2021/08/31,0.168
2021/09/01,0.315
2021/09/02,0.47
2021/09/03,0.535
2021/09/04,0.497
2021/09/05,0.406
2021/09/06,0.293
2021/09/07,0.243
2021/09/08,0.272
2021/09/09,0.219
2021/09/10,0.092
2021/09/11,0.12
2021/09/12,0.169
2021/09/13,0.162
2021/09/14,0.179
2021/09/15,0.253
2021/09/16,0.278
2021/09/17,0.275
2021/09/18,0.259
2021/09/19,0.246
2021/09/20,0.258
2021/09/21,0.256
2021/09/22,0.198
2021/09/23,0.137
2021/09/24,0.125
2021/09/25,0.221
2021/09/26,0.284
2021/09/27,0.3
2021/09/28,0.263
2021/09/29,0.199
2021/09/30,0.154
2021/10/01,0.252
2021/10/02,0.246
2021/10/03,0.211
2021/10/04,0.174
2021/10/05,0.14
2021/10/06,0.403
2021/10/07,0.75
2021/10/08,0.892
2021/10/09,0.84
2021/10/10,0.745
2021/10/11,0.653
2021/10/12,0.417
2021/10/13,0.413
2021/10/14,0.368
2021/10/15,0.333
2021/10/16,0.314
2021/10/17,0.305
2021/10/18,0.288
2021/10/19,0.357
2021/10/20,0.376
2021/10/21,0.398
2021/10/22,0.343
2021/10/23,0.365
2021/10/24,0.452
2021/10/25,0.547
2021/10/26,0.557
2021/10/27,0.512
2021/10/28,0.355
2021/10/29,0.186
2021/10/30,0.128
2021/10/31,0.148
2021/11/01,0.149
2021/11/02,0.291
2021/11/03,0.318
2021/11/04,0.39
2021/11/05,0.468
2021/11/06,0.414
2021/11/07,0.32
2021/11/08,0.288
2021/11/09,0.535
2021/11/10,0.552
2021/11/11,0.554
2021/11/12,0.557
2021/11/13,0.551
2021/11/14,0.577
2021/11/15,0.65
2021/11/16,0.496
2021/11/17,0.311
2021/11/18,0.266
2021/11/19,0.155
2021/11/20,0.119
2021/11/21,0.163
2021/11/22,0.17
2021/11/23,0.17
2021/11/24,0.171
2021/11/25,0.242
2021/11/26,0.322
2021/11/27,0.336
2021/11/28,0.355
2021/11/29,0.363
2021/11/30,0.363
2021/12/01,0.622
2021/12/02,0.689
2021/12/03,0.682
2021/12/04,0.653
2021/12/05,0.662
2021/12/06,0.631
2021/12/07,0.733
2021/12/08,0.707
2021/12/09,0.665
2021/12/10,0.654
2021/12/11,0.666
2021/12/12,0.187
2021/12/13,0.224
