Date,median_transaction_fee90smaUSD
2017/10/30,2.109
2017/10/31,2.138
2017/11/01,2.169
2017/11/02,2.201
2017/11/03,2.238
2017/11/04,2.28
2017/11/05,2.315
2017/11/06,2.355
2017/11/07,2.391
2017/11/08,2.428
2017/11/09,2.465
2017/11/10,2.502
2017/11/11,2.549
2017/11/12,2.667
2017/11/13,2.757
2017/11/14,2.838
2017/11/15,2.891
2017/11/16,2.941
2017/11/17,2.96
2017/11/18,2.967
2017/11/19,2.968
2017/11/20,2.961
2017/11/21,2.948
2017/11/22,2.929
2017/11/23,2.907
2017/11/24,2.885
2017/11/25,2.875
2017/11/26,2.858
2017/11/27,2.844
2017/11/28,2.838
2017/11/29,2.836
2017/11/30,2.832
2017/12/01,2.832
2017/12/02,2.841
2017/12/03,2.847
2017/12/04,2.858
2017/12/05,2.868
2017/12/06,2.883
2017/12/07,2.974
2017/12/08,3.141
2017/12/09,3.282
2017/12/10,3.401
2017/12/11,3.542
2017/12/12,3.695
2017/12/13,3.844
2017/12/14,3.989
2017/12/15,4.16
2017/12/16,4.331
2017/12/17,4.506
2017/12/18,4.675
2017/12/19,4.88
2017/12/20,5.167
2017/12/21,5.523
2017/12/22,5.863
2017/12/23,6.231
2017/12/24,6.514
2017/12/25,6.775
2017/12/26,7.019
2017/12/27,7.26
2017/12/28,7.482
2017/12/29,7.675
2017/12/30,7.841
2017/12/31,7.994
2018/01/01,8.142
2018/01/02,8.266
2018/01/03,8.423
2018/01/04,8.579
2018/01/05,8.757
2018/01/06,8.937
2018/01/07,9.136
2018/01/08,9.315
2018/01/09,9.499
2018/01/10,9.664
2018/01/11,9.807
2018/01/12,9.952
2018/01/13,10.114
2018/01/14,10.248
2018/01/15,10.369
2018/01/16,10.486
2018/01/17,10.601
2018/01/18,10.725
2018/01/19,10.837
2018/01/20,10.953
2018/01/21,11.045
2018/01/22,11.104
2018/01/23,11.143
2018/01/24,11.191
2018/01/25,11.229
2018/01/26,11.258
2018/01/27,11.277
2018/01/28,11.294
2018/01/29,11.311
2018/01/30,11.322
2018/01/31,11.323
2018/02/01,11.319
2018/02/02,11.311
2018/02/03,11.307
2018/02/04,11.291
2018/02/05,11.272
2018/02/06,11.244
2018/02/07,11.217
2018/02/08,11.187
2018/02/09,11.146
2018/02/10,11.027
2018/02/11,10.93
2018/02/12,10.834
2018/02/13,10.769
2018/02/14,10.701
2018/02/15,10.672
2018/02/16,10.65
2018/02/17,10.628
2018/02/18,10.605
2018/02/19,10.58
2018/02/20,10.552
2018/02/21,10.521
2018/02/22,10.49
2018/02/23,10.466
2018/02/24,10.461
2018/02/25,10.439
2018/02/26,10.405
2018/02/27,10.365
2018/02/28,10.329
2018/03/01,10.294
2018/03/02,10.258
2018/03/03,10.222
2018/03/04,10.186
2018/03/05,10.152
2018/03/06,10.114
2018/03/07,10.005
2018/03/08,9.822
2018/03/09,9.664
2018/03/10,9.531
2018/03/11,9.377
2018/03/12,9.214
2018/03/13,9.063
2018/03/14,8.911
2018/03/15,8.731
2018/03/16,8.551
2018/03/17,8.361
2018/03/18,8.178
2018/03/19,7.959
2018/03/20,7.66
2018/03/21,7.292
2018/03/22,6.942
2018/03/23,6.565
2018/03/24,6.27
2018/03/25,5.995
2018/03/26,5.738
2018/03/27,5.484
2018/03/28,5.252
2018/03/29,5.048
2018/03/30,4.871
2018/03/31,4.703
2018/04/01,4.542
2018/04/02,4.403
2018/04/03,4.232
2018/04/04,4.061
2018/04/05,3.87
2018/04/06,3.678
2018/04/07,3.466
2018/04/08,3.271
2018/04/09,3.072
2018/04/10,2.891
2018/04/11,2.716
2018/04/12,2.542
2018/04/13,2.363
2018/04/14,2.207
2018/04/15,2.064
2018/04/16,1.925
2018/04/17,1.79
2018/04/18,1.645
2018/04/19,1.515
2018/04/20,1.381
2018/04/21,1.27
2018/04/22,1.193
2018/04/23,1.138
2018/04/24,1.08
2018/04/25,1.035
2018/04/26,0.988
2018/04/27,0.942
2018/04/28,0.896
2018/04/29,0.846
2018/04/30,0.798
2018/05/01,0.759
2018/05/02,0.72
2018/05/03,0.681
2018/05/04,0.644
2018/05/05,0.613
2018/05/06,0.587
2018/05/07,0.568
2018/05/08,0.544
2018/05/09,0.521
2018/05/10,0.498
2018/05/11,0.477
2018/05/12,0.458
2018/05/13,0.441
2018/05/14,0.427
2018/05/15,0.418
2018/05/16,0.403
2018/05/17,0.395
2018/05/18,0.396
2018/05/19,0.388
2018/05/20,0.381
2018/05/21,0.377
2018/05/22,0.377
2018/05/23,0.377
2018/05/24,0.371
2018/05/25,0.347
2018/05/26,0.334
2018/05/27,0.33
2018/05/28,0.326
2018/05/29,0.322
2018/05/30,0.316
2018/05/31,0.311
2018/06/01,0.306
2018/06/02,0.301
2018/06/03,0.296
2018/06/04,0.292
2018/06/05,0.29
2018/06/06,0.289
2018/06/07,0.288
2018/06/08,0.286
2018/06/09,0.284
2018/06/10,0.282
2018/06/11,0.275
2018/06/12,0.272
2018/06/13,0.273
2018/06/14,0.274
2018/06/15,0.274
2018/06/16,0.274
2018/06/17,0.274
2018/06/18,0.272
2018/06/19,0.272
2018/06/20,0.293
2018/06/21,0.307
2018/06/22,0.317
2018/06/23,0.318
2018/06/24,0.317
2018/06/25,0.317
2018/06/26,0.316
2018/06/27,0.316
2018/06/28,0.316
2018/06/29,0.316
2018/06/30,0.316
2018/07/01,0.315
2018/07/02,0.315
2018/07/03,0.315
2018/07/04,0.315
2018/07/05,0.315
2018/07/06,0.314
2018/07/07,0.314
2018/07/08,0.313
2018/07/09,0.313
2018/07/10,0.313
2018/07/11,0.31
2018/07/12,0.307
2018/07/13,0.305
2018/07/14,0.303
2018/07/15,0.303
2018/07/16,0.302
2018/07/17,0.302
2018/07/18,0.303
2018/07/19,0.303
2018/07/20,0.303
2018/07/21,0.302
2018/07/22,0.302
2018/07/23,0.296
2018/07/24,0.28
2018/07/25,0.267
2018/07/26,0.257
2018/07/27,0.249
2018/07/28,0.246
2018/07/29,0.244
2018/07/30,0.242
2018/07/31,0.24
2018/08/01,0.238
2018/08/02,0.235
2018/08/03,0.233
2018/08/04,0.231
2018/08/05,0.227
2018/08/06,0.224
2018/08/07,0.221
2018/08/08,0.22
2018/08/09,0.217
2018/08/10,0.214
2018/08/11,0.212
2018/08/12,0.207
2018/08/13,0.203
2018/08/14,0.2
2018/08/15,0.196
2018/08/16,0.184
2018/08/17,0.182
2018/08/18,0.181
2018/08/19,0.18
2018/08/20,0.179
2018/08/21,0.179
2018/08/22,0.179
2018/08/23,0.178
2018/08/24,0.178
2018/08/25,0.177
2018/08/26,0.176
2018/08/27,0.175
2018/08/28,0.175
2018/08/29,0.176
2018/08/30,0.176
2018/08/31,0.177
2018/09/01,0.177
2018/09/02,0.178
2018/09/03,0.178
2018/09/04,0.178
2018/09/05,0.18
2018/09/06,0.181
2018/09/07,0.183
2018/09/08,0.183
2018/09/09,0.184
2018/09/10,0.183
2018/09/11,0.182
2018/09/12,0.18
2018/09/13,0.179
2018/09/14,0.179
2018/09/15,0.18
2018/09/16,0.18
2018/09/17,0.179
2018/09/18,0.156
2018/09/19,0.141
2018/09/20,0.13
2018/09/21,0.129
2018/09/22,0.129
2018/09/23,0.128
2018/09/24,0.128
2018/09/25,0.127
2018/09/26,0.127
2018/09/27,0.128
2018/09/28,0.13
2018/09/29,0.131
2018/09/30,0.131
2018/10/01,0.131
2018/10/02,0.132
2018/10/03,0.133
2018/10/04,0.133
2018/10/05,0.135
2018/10/06,0.136
2018/10/07,0.136
2018/10/08,0.136
2018/10/09,0.136
2018/10/10,0.136
2018/10/11,0.136
2018/10/12,0.136
2018/10/13,0.136
2018/10/14,0.136
2018/10/15,0.136
2018/10/16,0.135
2018/10/17,0.134
2018/10/18,0.134
2018/10/19,0.134
2018/10/20,0.134
2018/10/21,0.134
2018/10/22,0.133
2018/10/23,0.133
2018/10/24,0.133
2018/10/25,0.133
2018/10/26,0.133
2018/10/27,0.133
2018/10/28,0.133
2018/10/29,0.133
2018/10/30,0.133
2018/10/31,0.132
2018/11/01,0.132
2018/11/02,0.132
2018/11/03,0.132
2018/11/04,0.132
2018/11/05,0.133
2018/11/06,0.133
2018/11/07,0.133
2018/11/08,0.134
2018/11/09,0.136
2018/11/10,0.137
2018/11/11,0.137
2018/11/12,0.137
2018/11/13,0.138
2018/11/14,0.138
2018/11/15,0.141
2018/11/16,0.144
2018/11/17,0.146
2018/11/18,0.146
2018/11/19,0.149
2018/11/20,0.153
2018/11/21,0.157
2018/11/22,0.159
2018/11/23,0.162
2018/11/24,0.164
2018/11/25,0.166
2018/11/26,0.167
2018/11/27,0.168
2018/11/28,0.169
2018/11/29,0.171
2018/11/30,0.173
2018/12/01,0.174
2018/12/02,0.175
2018/12/03,0.175
2018/12/04,0.174
2018/12/05,0.173
2018/12/06,0.172
2018/12/07,0.172
2018/12/08,0.171
2018/12/09,0.171
2018/12/10,0.17
2018/12/11,0.17
2018/12/12,0.17
2018/12/13,0.169
2018/12/14,0.169
2018/12/15,0.169
2018/12/16,0.169
2018/12/17,0.168
2018/12/18,0.169
2018/12/19,0.17
2018/12/20,0.17
2018/12/21,0.171
2018/12/22,0.172
2018/12/23,0.172
2018/12/24,0.172
2018/12/25,0.171
2018/12/26,0.169
2018/12/27,0.167
2018/12/28,0.166
2018/12/29,0.165
2018/12/30,0.164
2018/12/31,0.162
2019/01/01,0.16
2019/01/02,0.159
2019/01/03,0.157
2019/01/04,0.156
2019/01/05,0.155
2019/01/06,0.154
2019/01/07,0.153
2019/01/08,0.153
2019/01/09,0.153
2019/01/10,0.153
2019/01/11,0.153
2019/01/12,0.152
2019/01/13,0.151
2019/01/14,0.15
2019/01/15,0.15
2019/01/16,0.149
2019/01/17,0.149
2019/01/18,0.148
2019/01/19,0.148
2019/01/20,0.147
2019/01/21,0.146
2019/01/22,0.145
2019/01/23,0.145
2019/01/24,0.144
2019/01/25,0.144
2019/01/26,0.144
2019/01/27,0.143
2019/01/28,0.143
2019/01/29,0.143
2019/01/30,0.142
2019/01/31,0.142
2019/02/01,0.142
2019/02/02,0.141
2019/02/03,0.141
2019/02/04,0.14
2019/02/05,0.138
2019/02/06,0.137
2019/02/07,0.135
2019/02/08,0.134
2019/02/09,0.133
2019/02/10,0.132
2019/02/11,0.131
2019/02/12,0.131
2019/02/13,0.13
2019/02/14,0.127
2019/02/15,0.126
2019/02/16,0.125
2019/02/17,0.121
2019/02/18,0.116
2019/02/19,0.113
2019/02/20,0.112
2019/02/21,0.111
2019/02/22,0.11
2019/02/23,0.109
2019/02/24,0.108
2019/02/25,0.107
2019/02/26,0.106
2019/02/27,0.104
2019/02/28,0.102
2019/03/01,0.101
2019/03/02,0.1
2019/03/03,0.098
2019/03/04,0.098
2019/03/05,0.098
2019/03/06,0.099
2019/03/07,0.1
2019/03/08,0.102
2019/03/09,0.103
2019/03/10,0.103
2019/03/11,0.104
2019/03/12,0.105
2019/03/13,0.106
2019/03/14,0.107
2019/03/15,0.109
2019/03/16,0.11
2019/03/17,0.11
2019/03/18,0.11
2019/03/19,0.109
2019/03/20,0.109
2019/03/21,0.11
2019/03/22,0.11
2019/03/23,0.11
2019/03/24,0.11
2019/03/25,0.111
2019/03/26,0.112
2019/03/27,0.115
2019/03/28,0.118
2019/03/29,0.121
2019/03/30,0.125
2019/03/31,0.128
2019/04/01,0.132
2019/04/02,0.14
2019/04/03,0.151
2019/04/04,0.164
2019/04/05,0.172
2019/04/06,0.178
2019/04/07,0.184
2019/04/08,0.195
2019/04/09,0.204
2019/04/10,0.212
2019/04/11,0.221
2019/04/12,0.228
2019/04/13,0.231
2019/04/14,0.234
2019/04/15,0.239
2019/04/16,0.244
2019/04/17,0.249
2019/04/18,0.255
2019/04/19,0.261
2019/04/20,0.266
2019/04/21,0.269
2019/04/22,0.275
2019/04/23,0.284
2019/04/24,0.295
2019/04/25,0.303
2019/04/26,0.311
2019/04/27,0.315
2019/04/28,0.317
2019/04/29,0.322
2019/04/30,0.328
2019/05/01,0.332
2019/05/02,0.336
2019/05/03,0.342
2019/05/04,0.348
2019/05/05,0.353
2019/05/06,0.36
2019/05/07,0.369
2019/05/08,0.38
2019/05/09,0.39
2019/05/10,0.405
2019/05/11,0.421
2019/05/12,0.435
2019/05/13,0.446
2019/05/14,0.462
2019/05/15,0.487
2019/05/16,0.517
2019/05/17,0.545
2019/05/18,0.563
2019/05/19,0.582
2019/05/20,0.605
2019/05/21,0.63
2019/05/22,0.652
2019/05/23,0.672
2019/05/24,0.697
2019/05/25,0.717
2019/05/26,0.726
2019/05/27,0.752
2019/05/28,0.779
2019/05/29,0.804
2019/05/30,0.831
2019/05/31,0.867
2019/06/01,0.892
2019/06/02,0.916
2019/06/03,0.953
2019/06/04,0.979
2019/06/05,0.999
2019/06/06,1.013
2019/06/07,1.024
2019/06/08,1.034
2019/06/09,1.041
2019/06/10,1.051
2019/06/11,1.063
2019/06/12,1.077
2019/06/13,1.089
2019/06/14,1.103
2019/06/15,1.114
2019/06/16,1.127
2019/06/17,1.146
2019/06/18,1.161
2019/06/19,1.174
2019/06/20,1.192
2019/06/21,1.214
2019/06/22,1.237
2019/06/23,1.251
2019/06/24,1.267
2019/06/25,1.287
2019/06/26,1.32
2019/06/27,1.358
2019/06/28,1.387
2019/06/29,1.406
2019/06/30,1.425
2019/07/01,1.441
2019/07/02,1.451
2019/07/03,1.455
2019/07/04,1.463
2019/07/05,1.47
2019/07/06,1.473
2019/07/07,1.469
2019/07/08,1.471
2019/07/09,1.476
2019/07/10,1.488
2019/07/11,1.498
2019/07/12,1.508
2019/07/13,1.515
2019/07/14,1.517
2019/07/15,1.523
2019/07/16,1.527
2019/07/17,1.533
2019/07/18,1.54
2019/07/19,1.549
2019/07/20,1.557
2019/07/21,1.559
2019/07/22,1.559
2019/07/23,1.558
2019/07/24,1.559
2019/07/25,1.56
2019/07/26,1.563
2019/07/27,1.567
2019/07/28,1.565
2019/07/29,1.563
2019/07/30,1.567
2019/07/31,1.571
2019/08/01,1.571
2019/08/02,1.572
2019/08/03,1.569
2019/08/04,1.564
2019/08/05,1.561
2019/08/06,1.558
2019/08/07,1.563
2019/08/08,1.563
2019/08/09,1.561
2019/08/10,1.557
2019/08/11,1.547
2019/08/12,1.541
2019/08/13,1.532
2019/08/14,1.511
2019/08/15,1.493
2019/08/16,1.484
2019/08/17,1.472
2019/08/18,1.453
2019/08/19,1.433
2019/08/20,1.417
2019/08/21,1.404
2019/08/22,1.386
2019/08/23,1.371
2019/08/24,1.366
2019/08/25,1.34
2019/08/26,1.316
2019/08/27,1.295
2019/08/28,1.27
2019/08/29,1.237
2019/08/30,1.216
2019/08/31,1.193
2019/09/01,1.157
2019/09/02,1.131
2019/09/03,1.113
2019/09/04,1.103
2019/09/05,1.095
2019/09/06,1.089
2019/09/07,1.084
2019/09/08,1.074
2019/09/09,1.064
2019/09/10,1.054
2019/09/11,1.044
2019/09/12,1.033
2019/09/13,1.024
2019/09/14,1.014
2019/09/15,0.995
2019/09/16,0.982
2019/09/17,0.971
2019/09/18,0.957
2019/09/19,0.938
2019/09/20,0.919
2019/09/21,0.907
2019/09/22,0.89
2019/09/23,0.871
2019/09/24,0.84
2019/09/25,0.804
2019/09/26,0.773
2019/09/27,0.756
2019/09/28,0.734
2019/09/29,0.712
2019/09/30,0.698
2019/10/01,0.687
2019/10/02,0.676
2019/10/03,0.669
2019/10/04,0.662
2019/10/05,0.655
2019/10/06,0.645
2019/10/07,0.632
2019/10/08,0.613
2019/10/09,0.598
2019/10/10,0.589
2019/10/11,0.581
2019/10/12,0.575
2019/10/13,0.565
2019/10/14,0.557
2019/10/15,0.548
2019/10/16,0.537
2019/10/17,0.524
2019/10/18,0.516
2019/10/19,0.509
2019/10/20,0.5
2019/10/21,0.49
2019/10/22,0.481
2019/10/23,0.474
2019/10/24,0.469
2019/10/25,0.467
2019/10/26,0.469
2019/10/27,0.471
2019/10/28,0.467
2019/10/29,0.465
2019/10/30,0.462
2019/10/31,0.461
2019/11/01,0.464
2019/11/02,0.467
2019/11/03,0.464
2019/11/04,0.463
2019/11/05,0.453
2019/11/06,0.444
2019/11/07,0.435
2019/11/08,0.432
2019/11/09,0.433
2019/11/10,0.424
2019/11/11,0.411
2019/11/12,0.403
2019/11/13,0.398
2019/11/14,0.392
2019/11/15,0.387
2019/11/16,0.383
2019/11/17,0.377
2019/11/18,0.372
2019/11/19,0.367
2019/11/20,0.362
2019/11/21,0.359
2019/11/22,0.358
2019/11/23,0.358
2019/11/24,0.355
2019/11/25,0.354
2019/11/26,0.355
2019/11/27,0.355
2019/11/28,0.354
2019/11/29,0.355
2019/11/30,0.357
2019/12/01,0.356
2019/12/02,0.355
2019/12/03,0.351
2019/12/04,0.348
2019/12/05,0.345
2019/12/06,0.343
2019/12/07,0.342
2019/12/08,0.339
2019/12/09,0.335
2019/12/10,0.333
2019/12/11,0.331
2019/12/12,0.33
2019/12/13,0.329
2019/12/14,0.328
2019/12/15,0.326
2019/12/16,0.323
2019/12/17,0.321
2019/12/18,0.319
2019/12/19,0.317
2019/12/20,0.317
2019/12/21,0.317
2019/12/22,0.312
2019/12/23,0.309
2019/12/24,0.306
2019/12/25,0.303
2019/12/26,0.3
2019/12/27,0.299
2019/12/28,0.298
2019/12/29,0.292
2019/12/30,0.285
2019/12/31,0.28
2020/01/01,0.275
2020/01/02,0.273
2020/01/03,0.273
2020/01/04,0.273
2020/01/05,0.272
2020/01/06,0.271
2020/01/07,0.27
2020/01/08,0.27
2020/01/09,0.27
2020/01/10,0.272
2020/01/11,0.273
2020/01/12,0.272
2020/01/13,0.271
2020/01/14,0.271
2020/01/15,0.272
2020/01/16,0.272
2020/01/17,0.274
2020/01/18,0.275
2020/01/19,0.277
2020/01/20,0.277
2020/01/21,0.278
2020/01/22,0.277
2020/01/23,0.276
2020/01/24,0.271
2020/01/25,0.265
2020/01/26,0.26
2020/01/27,0.258
2020/01/28,0.255
2020/01/29,0.252
2020/01/30,0.248
2020/01/31,0.247
2020/02/01,0.245
2020/02/02,0.24
2020/02/03,0.236
2020/02/04,0.233
2020/02/05,0.23
2020/02/06,0.228
2020/02/07,0.229
2020/02/08,0.229
2020/02/09,0.229
2020/02/10,0.23
2020/02/11,0.23
2020/02/12,0.233
2020/02/13,0.236
2020/02/14,0.239
2020/02/15,0.242
2020/02/16,0.244
2020/02/17,0.243
2020/02/18,0.243
2020/02/19,0.243
2020/02/20,0.243
2020/02/21,0.245
2020/02/22,0.245
2020/02/23,0.244
2020/02/24,0.242
2020/02/25,0.242
2020/02/26,0.243
2020/02/27,0.243
2020/02/28,0.242
2020/02/29,0.241
2020/03/01,0.24
2020/03/02,0.24
2020/03/03,0.241
2020/03/04,0.242
2020/03/05,0.242
2020/03/06,0.244
2020/03/07,0.246
2020/03/08,0.246
2020/03/09,0.246
2020/03/10,0.247
2020/03/11,0.249
2020/03/12,0.253
2020/03/13,0.26
2020/03/14,0.264
2020/03/15,0.268
2020/03/16,0.273
2020/03/17,0.278
2020/03/18,0.284
2020/03/19,0.291
2020/03/20,0.301
2020/03/21,0.308
2020/03/22,0.312
2020/03/23,0.318
2020/03/24,0.324
2020/03/25,0.332
2020/03/26,0.339
2020/03/27,0.345
2020/03/28,0.348
2020/03/29,0.349
2020/03/30,0.35
2020/03/31,0.353
2020/04/01,0.355
2020/04/02,0.356
2020/04/03,0.358
2020/04/04,0.359
2020/04/05,0.358
2020/04/06,0.358
2020/04/07,0.357
2020/04/08,0.356
2020/04/09,0.356
2020/04/10,0.356
2020/04/11,0.356
2020/04/12,0.355
2020/04/13,0.354
2020/04/14,0.352
2020/04/15,0.352
2020/04/16,0.352
2020/04/17,0.353
2020/04/18,0.353
2020/04/19,0.353
2020/04/20,0.353
2020/04/21,0.353
2020/04/22,0.354
2020/04/23,0.357
2020/04/24,0.361
2020/04/25,0.365
2020/04/26,0.365
2020/04/27,0.366
2020/04/28,0.368
2020/04/29,0.372
2020/04/30,0.387
2020/05/01,0.404
2020/05/02,0.416
2020/05/03,0.426
2020/05/04,0.434
2020/05/05,0.443
2020/05/06,0.449
2020/05/07,0.459
2020/05/08,0.475
2020/05/09,0.489
2020/05/10,0.498
2020/05/11,0.509
2020/05/12,0.522
2020/05/13,0.539
2020/05/14,0.564
2020/05/15,0.592
2020/05/16,0.61
2020/05/17,0.633
2020/05/18,0.666
2020/05/19,0.702
2020/05/20,0.741
2020/05/21,0.778
2020/05/22,0.811
2020/05/23,0.829
2020/05/24,0.841
2020/05/25,0.855
2020/05/26,0.865
2020/05/27,0.874
2020/05/28,0.887
2020/05/29,0.904
2020/05/30,0.913
2020/05/31,0.92
2020/06/01,0.932
2020/06/02,0.947
2020/06/03,0.958
2020/06/04,0.967
2020/06/05,0.973
2020/06/06,0.976
2020/06/07,0.977
2020/06/08,0.981
2020/06/09,0.983
2020/06/10,0.982
2020/06/11,0.98
2020/06/12,0.978
2020/06/13,0.975
2020/06/14,0.97
2020/06/15,0.968
2020/06/16,0.968
2020/06/17,0.967
2020/06/18,0.965
2020/06/19,0.966
2020/06/20,0.967
2020/06/21,0.963
2020/06/22,0.962
2020/06/23,0.96
2020/06/24,0.96
2020/06/25,0.96
2020/06/26,0.961
2020/06/27,0.964
2020/06/28,0.965
2020/06/29,0.967
2020/06/30,0.971
2020/07/01,0.978
2020/07/02,0.986
2020/07/03,0.994
2020/07/04,0.998
2020/07/05,1
2020/07/06,1.003
2020/07/07,1.006
2020/07/08,1.01
2020/07/09,1.016
2020/07/10,1.023
2020/07/11,1.027
2020/07/12,1.03
2020/07/13,1.035
2020/07/14,1.042
2020/07/15,1.051
2020/07/16,1.061
2020/07/17,1.074
2020/07/18,1.086
2020/07/19,1.094
2020/07/20,1.108
2020/07/21,1.125
2020/07/22,1.146
2020/07/23,1.167
2020/07/24,1.184
2020/07/25,1.201
2020/07/26,1.214
2020/07/27,1.234
2020/07/28,1.263
2020/07/29,1.283
2020/07/30,1.304
2020/07/31,1.324
2020/08/01,1.346
2020/08/02,1.361
2020/08/03,1.376
2020/08/04,1.388
2020/08/05,1.408
2020/08/06,1.429
2020/08/07,1.442
2020/08/08,1.445
2020/08/09,1.438
2020/08/10,1.451
2020/08/11,1.46
2020/08/12,1.458
2020/08/13,1.452
2020/08/14,1.451
2020/08/15,1.438
2020/08/16,1.413
2020/08/17,1.396
2020/08/18,1.388
2020/08/19,1.385
2020/08/20,1.38
2020/08/21,1.391
2020/08/22,1.397
2020/08/23,1.386
2020/08/24,1.39
2020/08/25,1.399
2020/08/26,1.408
2020/08/27,1.417
2020/08/28,1.428
2020/08/29,1.434
2020/08/30,1.436
2020/08/31,1.441
2020/09/01,1.454
2020/09/02,1.471
2020/09/03,1.492
2020/09/04,1.52
2020/09/05,1.541
2020/09/06,1.548
2020/09/07,1.558
2020/09/08,1.567
2020/09/09,1.58
2020/09/10,1.596
2020/09/11,1.612
2020/09/12,1.621
2020/09/13,1.622
2020/09/14,1.626
2020/09/15,1.632
2020/09/16,1.637
2020/09/17,1.64
2020/09/18,1.647
2020/09/19,1.653
2020/09/20,1.653
2020/09/21,1.658
2020/09/22,1.666
2020/09/23,1.677
2020/09/24,1.688
2020/09/25,1.698
2020/09/26,1.703
2020/09/27,1.706
2020/09/28,1.713
2020/09/29,1.719
2020/09/30,1.727
2020/10/01,1.741
2020/10/02,1.76
2020/10/03,1.77
2020/10/04,1.775
2020/10/05,1.793
2020/10/06,1.813
2020/10/07,1.826
2020/10/08,1.841
2020/10/09,1.86
2020/10/10,1.874
2020/10/11,1.878
2020/10/12,1.886
2020/10/13,1.889
2020/10/14,1.893
2020/10/15,1.894
2020/10/16,1.893
2020/10/17,1.889
2020/10/18,1.883
2020/10/19,1.874
2020/10/20,1.866
2020/10/21,1.869
2020/10/22,1.887
2020/10/23,1.904
2020/10/24,1.906
2020/10/25,1.901
2020/10/26,1.906
2020/10/27,1.931
2020/10/28,1.966
2020/10/29,2.014
2020/10/30,2.066
2020/10/31,2.122
2020/11/01,2.135
2020/11/02,2.194
2020/11/03,2.237
2020/11/04,2.236
2020/11/05,2.276
2020/11/06,2.329
2020/11/07,2.349
2020/11/08,2.331
2020/11/09,2.32
2020/11/10,2.329
2020/11/11,2.333
2020/11/12,2.338
2020/11/13,2.352
2020/11/14,2.354
2020/11/15,2.339
2020/11/16,2.326
2020/11/17,2.317
2020/11/18,2.314
2020/11/19,2.313
2020/11/20,2.313
2020/11/21,2.318
2020/11/22,2.31
2020/11/23,2.305
2020/11/24,2.309
2020/11/25,2.31
2020/11/26,2.321
2020/11/27,2.331
2020/11/28,2.332
2020/11/29,2.322
2020/11/30,2.326
2020/12/01,2.344
2020/12/02,2.362
2020/12/03,2.38
2020/12/04,2.395
2020/12/05,2.404
2020/12/06,2.406
2020/12/07,2.417
2020/12/08,2.422
2020/12/09,2.425
2020/12/10,2.429
2020/12/11,2.44
2020/12/12,2.451
2020/12/13,2.451
2020/12/14,2.458
2020/12/15,2.468
2020/12/16,2.485
2020/12/17,2.543
2020/12/18,2.607
2020/12/19,2.648
2020/12/20,2.663
2020/12/21,2.712
2020/12/22,2.751
2020/12/23,2.792
2020/12/24,2.835
2020/12/25,2.872
2020/12/26,2.894
2020/12/27,2.929
2020/12/28,2.961
2020/12/29,2.992
2020/12/30,3.02
2020/12/31,3.051
2021/01/01,3.058
2021/01/02,3.096
2021/01/03,3.118
2021/01/04,3.146
2021/01/05,3.186
2021/01/06,3.231
2021/01/07,3.28
2021/01/08,3.354
2021/01/09,3.423
2021/01/10,3.469
2021/01/11,3.535
2021/01/12,3.615
2021/01/13,3.684
2021/01/14,3.77
2021/01/15,3.855
2021/01/16,3.904
2021/01/17,3.938
2021/01/18,3.981
2021/01/19,4.02
2021/01/20,4.044
2021/01/21,4.082
2021/01/22,4.133
2021/01/23,4.159
2021/01/24,4.155
2021/01/25,4.152
2021/01/26,4.122
2021/01/27,4.088
2021/01/28,4.052
2021/01/29,4.061
2021/01/30,4.106
2021/01/31,4.09
2021/02/01,4.105
2021/02/02,4.15
2021/02/03,4.17
2021/02/04,4.202
2021/02/05,4.261
2021/02/06,4.326
2021/02/07,4.365
2021/02/08,4.425
2021/02/09,4.548
2021/02/10,4.656
2021/02/11,4.795
2021/02/12,4.94
2021/02/13,5.039
2021/02/14,5.091
2021/02/15,5.168
2021/02/16,5.258
2021/02/17,5.362
2021/02/18,5.48
2021/02/19,5.611
2021/02/20,5.746
2021/02/21,5.847
2021/02/22,5.97
2021/02/23,6.11
2021/02/24,6.222
2021/02/25,6.33
2021/02/26,6.433
2021/02/27,6.497
2021/02/28,6.541
2021/03/01,6.614
2021/03/02,6.677
2021/03/03,6.74
2021/03/04,6.809
2021/03/05,6.879
2021/03/06,6.932
2021/03/07,6.977
2021/03/08,7.034
2021/03/09,7.109
2021/03/10,7.189
2021/03/11,7.29
2021/03/12,7.387
2021/03/13,7.501
2021/03/14,7.571
2021/03/15,7.675
2021/03/16,7.747
2021/03/17,7.801
2021/03/18,7.861
2021/03/19,7.928
2021/03/20,7.983
2021/03/21,7.979
2021/03/22,8.004
2021/03/23,8.02
2021/03/24,8.047
2021/03/25,8.069
2021/03/26,8.122
2021/03/27,8.134
2021/03/28,8.143
2021/03/29,8.183
2021/03/30,8.231
2021/03/31,8.272
2021/04/01,8.346
2021/04/02,8.395
2021/04/03,8.447
2021/04/04,8.472
2021/04/05,8.505
2021/04/06,8.544
2021/04/07,8.566
2021/04/08,8.577
2021/04/09,8.602
2021/04/10,8.631
2021/04/11,8.62
2021/04/12,8.618
2021/04/13,8.644
2021/04/14,8.695
2021/04/15,8.738
2021/04/16,8.865
2021/04/17,9.083
2021/04/18,9.24
2021/04/19,9.471
2021/04/20,9.701
2021/04/21,9.941
2021/04/22,10.143
