Date,transactionfees7wmaUSD
2017/08/11,2.251
2017/08/12,2.515
2017/08/13,2.686
2017/08/14,3.098
2017/08/15,3.58
2017/08/16,4.105
2017/08/17,4.339
2017/08/18,4.503
2017/08/19,4.478
2017/08/20,4.414
2017/08/21,4.565
2017/08/22,5.086
2017/08/23,5.642
2017/08/24,6.337
2017/08/25,7.156
2017/08/26,7.615
2017/08/27,7.391
2017/08/28,7.432
2017/08/29,7.408
2017/08/30,7.165
2017/08/31,7.023
2017/09/01,6.82
2017/09/02,6.522
2017/09/03,6.277
2017/09/04,5.965
2017/09/05,5.481
2017/09/06,5.143
2017/09/07,4.909
2017/09/08,4.477
2017/09/09,3.992
2017/09/10,3.674
2017/09/11,3.33
2017/09/12,3.033
2017/09/13,2.685
2017/09/14,2.447
2017/09/15,2.289
2017/09/16,2.161
2017/09/17,2.037
2017/09/18,2.261
2017/09/19,2.318
2017/09/20,2.38
2017/09/21,2.321
2017/09/22,2.224
2017/09/23,2.121
2017/09/24,1.985
2017/09/25,2.059
2017/09/26,2.089
2017/09/27,2.13
2017/09/28,2.128
2017/09/29,2.084
2017/09/30,2.081
2017/10/01,2.19
2017/10/02,2.313
2017/10/03,2.338
2017/10/04,2.399
2017/10/05,2.452
2017/10/06,2.438
2017/10/07,2.344
2017/10/08,2.268
2017/10/09,2.264
2017/10/10,2.353
2017/10/11,2.373
2017/10/12,2.548
2017/10/13,3.237
2017/10/14,3.631
2017/10/15,3.647
2017/10/16,3.688
2017/10/17,3.696
2017/10/18,3.579
2017/10/19,3.408
2017/10/20,3.23
2017/10/21,3.195
2017/10/22,3.179
2017/10/23,3.234
2017/10/24,3.275
2017/10/25,3.108
2017/10/26,2.925
2017/10/27,3.15
2017/10/28,3.53
2017/10/29,3.914
2017/10/30,4.285
2017/10/31,4.632
2017/11/01,5.015
2017/11/02,5.257
2017/11/03,5.745
2017/11/04,6.074
2017/11/05,6.108
2017/11/06,6.249
2017/11/07,6.293
2017/11/08,6.349
2017/11/09,6.69
2017/11/10,7.081
2017/11/11,8.05
2017/11/12,11.009
2017/11/13,12.713
2017/11/14,13.787
2017/11/15,14.135
2017/11/16,13.942
2017/11/17,13.135
2017/11/18,11.752
2017/11/19,10.222
2017/11/20,9.271
2017/11/21,8.336
2017/11/22,7.666
2017/11/23,7.088
2017/11/24,6.736
2017/11/25,6.197
2017/11/26,5.859
2017/11/27,5.782
2017/11/28,5.929
2017/11/29,6.346
2017/11/30,6.576
2017/12/01,6.546
2017/12/02,6.59
2017/12/03,6.483
2017/12/04,6.456
2017/12/05,6.389
2017/12/06,6.58
2017/12/07,8.664
2017/12/08,13.553
2017/12/09,16.28
2017/12/10,17.959
2017/12/11,19.704
2017/12/12,21.569
2017/12/13,22.65
2017/12/14,22.608
2017/12/15,23.303
2017/12/16,24.367
2017/12/17,25.148
2017/12/18,26.072
2017/12/19,27.764
2017/12/20,31.57
2017/12/21,38.061
2017/12/22,43.432
2017/12/23,47.005
2017/12/24,47.429
2017/12/25,46.871
2017/12/26,46.582
2017/12/27,44.7
2017/12/28,42.088
2017/12/29,38.985
2017/12/30,36.091
2017/12/31,32.775
2018/01/01,30.378
2018/01/02,28.593
2018/01/03,27.94
2018/01/04,27.404
2018/01/05,28.528
2018/01/06,29.644
2018/01/07,30.346
2018/01/08,30.811
2018/01/09,31.184
2018/01/10,30.955
2018/01/11,30.407
2018/01/12,29.841
2018/01/13,29.367
2018/01/14,29.115
2018/01/15,28.215
2018/01/16,27.12
2018/01/17,25.901
2018/01/18,25.313
2018/01/19,24.567
2018/01/20,23.781
2018/01/21,22.39
2018/01/22,20.169
2018/01/23,17.609
2018/01/24,15.818
2018/01/25,13.916
2018/01/26,12.483
2018/01/27,11.333
2018/01/28,10.308
2018/01/29,9.314
2018/01/30,8.621
2018/01/31,8.261
2018/02/01,8.073
2018/02/02,8.493
2018/02/03,8.095
2018/02/04,7.503
2018/02/05,7.147
2018/02/06,6.43
2018/02/07,5.802
2018/02/08,5.201
2018/02/09,4.722
2018/02/10,4.49
2018/02/11,4.156
2018/02/12,3.845
2018/02/13,3.639
2018/02/14,3.406
2018/02/15,3.292
2018/02/16,3.199
2018/02/17,3.112
2018/02/18,3.072
2018/02/19,3.036
2018/02/20,3.03
2018/02/21,2.808
2018/02/22,2.607
2018/02/23,2.917
2018/02/24,3.744
2018/02/25,3.595
2018/02/26,3.38
2018/02/27,3.176
2018/02/28,3.104
2018/03/01,2.881
2018/03/02,2.647
2018/03/03,2.489
2018/03/04,2.445
2018/03/05,2.465
2018/03/06,2.343
2018/03/07,2.161
2018/03/08,2.038
2018/03/09,1.889
2018/03/10,1.972
2018/03/11,2.056
2018/03/12,1.963
2018/03/13,2.192
2018/03/14,2.106
2018/03/15,1.956
2018/03/16,1.786
2018/03/17,1.576
2018/03/18,1.427
2018/03/19,1.359
2018/03/20,1.315
2018/03/21,1.333
2018/03/22,1.333
2018/03/23,1.319
2018/03/24,1.304
2018/03/25,1.297
2018/03/26,1.263
2018/03/27,1.232
2018/03/28,1.184
2018/03/29,1.147
2018/03/30,1.091
2018/03/31,1.044
2018/04/01,1
2018/04/02,0.961
2018/04/03,0.941
2018/04/04,0.936
2018/04/05,0.926
2018/04/06,1.027
2018/04/07,1.085
2018/04/08,1.096
2018/04/09,1.055
2018/04/10,1.005
2018/04/11,0.962
2018/04/12,1.02
2018/04/13,1.09
2018/04/14,1.118
2018/04/15,1.142
2018/04/16,1.14
2018/04/17,1.127
2018/04/18,1.101
2018/04/19,1.08
2018/04/20,1.095
2018/04/21,1.143
2018/04/22,1.145
2018/04/23,1.154
2018/04/24,1.472
2018/04/25,2.135
2018/04/26,2.394
2018/04/27,2.505
2018/04/28,2.441
2018/04/29,2.33
2018/04/30,2.14
2018/05/01,1.895
2018/05/02,1.744
2018/05/03,1.663
2018/05/04,1.653
2018/05/05,1.623
2018/05/06,1.655
2018/05/07,1.659
2018/05/08,1.617
2018/05/09,1.548
2018/05/10,1.447
2018/05/11,1.459
2018/05/12,1.411
2018/05/13,1.358
2018/05/14,1.369
2018/05/15,1.407
2018/05/16,1.383
2018/05/17,1.623
2018/05/18,1.912
2018/05/19,1.864
2018/05/20,1.764
2018/05/21,1.659
2018/05/22,1.501
2018/05/23,1.36
2018/05/24,1.228
2018/05/25,1.159
2018/05/26,1.121
2018/05/27,1.079
2018/05/28,1.082
2018/05/29,1.067
2018/05/30,1.005
2018/05/31,0.939
2018/06/01,0.876
2018/06/02,0.82
2018/06/03,0.779
2018/06/04,0.756
2018/06/05,0.721
2018/06/06,0.715
2018/06/07,0.726
2018/06/08,0.715
2018/06/09,0.745
2018/06/10,0.728
2018/06/11,0.742
2018/06/12,0.733
2018/06/13,0.834
2018/06/14,0.853
2018/06/15,0.836
2018/06/16,0.799
2018/06/17,0.865
2018/06/18,0.798
2018/06/19,1.329
2018/06/20,2.756
2018/06/21,2.893
2018/06/22,2.883
2018/06/23,2.585
2018/06/24,2.226
2018/06/25,1.878
2018/06/26,1.501
2018/06/27,1.196
2018/06/28,1.058
2018/06/29,0.963
2018/06/30,0.917
2018/07/01,0.848
2018/07/02,0.811
2018/07/03,0.807
2018/07/04,0.769
2018/07/05,0.735
2018/07/06,0.723
2018/07/07,0.699
2018/07/08,0.69
2018/07/09,0.674
2018/07/10,0.673
2018/07/11,0.666
2018/07/12,0.642
2018/07/13,0.625
2018/07/14,0.598
2018/07/15,0.593
2018/07/16,0.626
2018/07/17,0.653
2018/07/18,0.743
2018/07/19,0.81
2018/07/20,0.817
2018/07/21,0.8
2018/07/22,0.77
2018/07/23,0.791
2018/07/24,0.819
2018/07/25,0.833
2018/07/26,0.839
2018/07/27,0.819
2018/07/28,0.8
2018/07/29,0.79
2018/07/30,0.801
2018/07/31,0.805
2018/08/01,0.77
2018/08/02,0.789
2018/08/03,0.782
2018/08/04,0.75
2018/08/05,0.696
2018/08/06,0.654
2018/08/07,0.619
2018/08/08,0.597
2018/08/09,0.585
2018/08/10,0.578
2018/08/11,0.557
2018/08/12,0.539
2018/08/13,0.543
2018/08/14,0.568
2018/08/15,0.57
2018/08/16,0.593
2018/08/17,0.622
2018/08/18,0.614
2018/08/19,0.628
2018/08/20,0.691
2018/08/21,0.707
2018/08/22,0.712
2018/08/23,0.682
2018/08/24,0.654
2018/08/25,0.669
2018/08/26,0.766
2018/08/27,0.825
2018/08/28,0.966
2018/08/29,0.929
2018/08/30,0.897
2018/08/31,0.865
2018/09/01,0.801
2018/09/02,0.738
2018/09/03,0.694
2018/09/04,0.691
2018/09/05,0.748
2018/09/06,0.767
2018/09/07,0.778
2018/09/08,0.74
2018/09/09,0.71
2018/09/10,0.669
2018/09/11,0.644
2018/09/12,0.63
2018/09/13,0.605
2018/09/14,0.604
2018/09/15,0.575
2018/09/16,0.546
2018/09/17,0.521
2018/09/18,0.506
2018/09/19,0.48
2018/09/20,0.47
2018/09/21,0.504
2018/09/22,0.52
2018/09/23,0.516
2018/09/24,0.499
2018/09/25,0.504
2018/09/26,0.512
2018/09/27,0.538
2018/09/28,0.594
2018/09/29,0.598
2018/09/30,0.58
2018/10/01,0.588
2018/10/02,0.615
2018/10/03,0.606
2018/10/04,0.579
2018/10/05,0.572
2018/10/06,0.564
2018/10/07,0.521
2018/10/08,0.495
2018/10/09,0.479
2018/10/10,0.459
2018/10/11,0.449
2018/10/12,0.451
2018/10/13,0.439
2018/10/14,0.433
2018/10/15,0.466
2018/10/16,0.476
2018/10/17,0.481
2018/10/18,0.481
2018/10/19,0.476
2018/10/20,0.461
2018/10/21,0.44
2018/10/22,0.43
2018/10/23,0.425
2018/10/24,0.425
2018/10/25,0.43
2018/10/26,0.438
2018/10/27,0.422
2018/10/28,0.438
2018/10/29,0.446
2018/10/30,0.441
2018/10/31,0.422
2018/11/01,0.413
2018/11/02,0.408
2018/11/03,0.391
2018/11/04,0.379
2018/11/05,0.383
2018/11/06,0.395
2018/11/07,0.411
2018/11/08,0.434
2018/11/09,0.458
2018/11/10,0.456
2018/11/11,0.438
2018/11/12,0.43
2018/11/13,0.424
2018/11/14,0.45
2018/11/15,0.523
2018/11/16,0.584
2018/11/17,0.569
2018/11/18,0.543
2018/11/19,0.608
2018/11/20,0.74
2018/11/21,0.79
2018/11/22,0.773
2018/11/23,0.737
2018/11/24,0.696
2018/11/25,0.646
2018/11/26,0.611
2018/11/27,0.568
2018/11/28,0.571
2018/11/29,0.622
2018/11/30,0.642
2018/12/01,0.623
2018/12/02,0.581
2018/12/03,0.562
2018/12/04,0.532
2018/12/05,0.488
2018/12/06,0.447
2018/12/07,0.431
2018/12/08,0.392
2018/12/09,0.35
2018/12/10,0.332
2018/12/11,0.322
2018/12/12,0.311
2018/12/13,0.3
2018/12/14,0.297
2018/12/15,0.28
2018/12/16,0.263
2018/12/17,0.253
2018/12/18,0.275
2018/12/19,0.31
2018/12/20,0.333
2018/12/21,0.368
2018/12/22,0.36
2018/12/23,0.338
2018/12/24,0.341
2018/12/25,0.318
2018/12/26,0.287
2018/12/27,0.262
2018/12/28,0.243
2018/12/29,0.235
2018/12/30,0.223
2018/12/31,0.221
2019/01/01,0.209
2019/01/02,0.22
2019/01/03,0.229
2019/01/04,0.24
2019/01/05,0.227
2019/01/06,0.234
2019/01/07,0.261
2019/01/08,0.266
2019/01/09,0.277
2019/01/10,0.286
2019/01/11,0.29
2019/01/12,0.277
2019/01/13,0.252
2019/01/14,0.239
2019/01/15,0.24
2019/01/16,0.25
2019/01/17,0.259
2019/01/18,0.258
2019/01/19,0.254
2019/01/20,0.237
2019/01/21,0.232
2019/01/22,0.234
2019/01/23,0.242
2019/01/24,0.248
2019/01/25,0.262
2019/01/26,0.262
2019/01/27,0.251
2019/01/28,0.256
2019/01/29,0.252
2019/01/30,0.245
2019/01/31,0.253
2019/02/01,0.274
2019/02/02,0.259
2019/02/03,0.238
2019/02/04,0.22
2019/02/05,0.203
2019/02/06,0.201
2019/02/07,0.185
2019/02/08,0.189
2019/02/09,0.194
2019/02/10,0.189
2019/02/11,0.209
2019/02/12,0.273
2019/02/13,0.304
2019/02/14,0.305
2019/02/15,0.316
2019/02/16,0.303
2019/02/17,0.282
2019/02/18,0.287
2019/02/19,0.312
2019/02/20,0.354
2019/02/21,0.388
2019/02/22,0.411
2019/02/23,0.397
2019/02/24,0.396
2019/02/25,0.406
2019/02/26,0.396
2019/02/27,0.384
2019/02/28,0.364
2019/03/01,0.353
2019/03/02,0.336
2019/03/03,0.305
2019/03/04,0.309
2019/03/05,0.325
2019/03/06,0.377
2019/03/07,0.422
2019/03/08,0.445
2019/03/09,0.446
2019/03/10,0.43
2019/03/11,0.424
2019/03/12,0.421
2019/03/13,0.432
2019/03/14,0.444
2019/03/15,0.438
2019/03/16,0.417
2019/03/17,0.387
2019/03/18,0.361
2019/03/19,0.336
2019/03/20,0.333
2019/03/21,0.363
2019/03/22,0.365
2019/03/23,0.349
2019/03/24,0.334
2019/03/25,0.339
2019/03/26,0.351
2019/03/27,0.387
2019/03/28,0.415
2019/03/29,0.494
2019/03/30,0.536
2019/03/31,0.537
2019/04/01,0.585
2019/04/02,0.779
2019/04/03,1.104
2019/04/04,1.422
2019/04/05,1.508
2019/04/06,1.48
2019/04/07,1.462
2019/04/08,1.562
2019/04/09,1.595
2019/04/10,1.552
2019/04/11,1.523
2019/04/12,1.489
2019/04/13,1.353
2019/04/14,1.211
2019/04/15,1.132
2019/04/16,1.088
2019/04/17,1.081
2019/04/18,1.048
2019/04/19,1.068
2019/04/20,1.051
2019/04/21,0.962
2019/04/22,0.981
2019/04/23,1.155
2019/04/24,1.322
2019/04/25,1.357
2019/04/26,1.362
2019/04/27,1.246
2019/04/28,1.102
2019/04/29,1.05
2019/04/30,1.069
2019/05/01,0.978
2019/05/02,0.916
2019/05/03,0.983
2019/05/04,0.993
2019/05/05,1.027
2019/05/06,1.058
2019/05/07,1.211
2019/05/08,1.359
2019/05/09,1.503
2019/05/10,1.766
2019/05/11,1.998
2019/05/12,2.11
2019/05/13,2.163
2019/05/14,2.372
2019/05/15,2.864
2019/05/16,3.435
2019/05/17,3.825
2019/05/18,3.678
2019/05/19,3.552
2019/05/20,3.648
2019/05/21,3.775
2019/05/22,3.681
2019/05/23,3.539
2019/05/24,3.668
2019/05/25,3.551
2019/05/26,3.183
2019/05/27,3.362
2019/05/28,3.57
2019/05/29,3.695
2019/05/30,3.884
2019/05/31,4.389
2019/06/01,4.428
2019/06/02,4.256
2019/06/03,4.629
2019/06/04,4.643
2019/06/05,4.335
2019/06/06,3.869
2019/06/07,3.418
2019/06/08,2.977
2019/06/09,2.525
2019/06/10,2.291
2019/06/11,2.26
2019/06/12,2.326
2019/06/13,2.364
2019/06/14,2.469
2019/06/15,2.408
2019/06/16,2.397
2019/06/17,2.637
2019/06/18,2.666
2019/06/19,2.617
2019/06/20,2.765
2019/06/21,3.012
2019/06/22,3.237
2019/06/23,3.051
2019/06/24,3.003
2019/06/25,3.208
2019/06/26,3.885
2019/06/27,4.619
2019/06/28,4.903
2019/06/29,4.726
2019/06/30,4.565
2019/07/01,4.446
2019/07/02,4.091
2019/07/03,3.616
2019/07/04,3.242
2019/07/05,2.901
2019/07/06,2.522
2019/07/07,2.211
2019/07/08,2.085
2019/07/09,2.114
2019/07/10,2.421
2019/07/11,2.55
2019/07/12,2.509
2019/07/13,2.345
2019/07/14,2.129
2019/07/15,2.032
2019/07/16,1.912
2019/07/17,1.843
2019/07/18,1.927
2019/07/19,2.077
2019/07/20,2.008
2019/07/21,1.876
2019/07/22,1.837
2019/07/23,1.77
2019/07/24,1.711
2019/07/25,1.67
2019/07/26,1.589
2019/07/27,1.473
2019/07/28,1.322
2019/07/29,1.243
2019/07/30,1.339
2019/07/31,1.359
2019/08/01,1.37
2019/08/02,1.376
2019/08/03,1.275
2019/08/04,1.135
2019/08/05,1.188
2019/08/06,1.231
2019/08/07,1.479
2019/08/08,1.757
2019/08/09,1.945
2019/08/10,1.913
2019/08/11,1.796
2019/08/12,1.828
2019/08/13,1.923
2019/08/14,1.852
2019/08/15,1.753
2019/08/16,1.713
2019/08/17,1.607
2019/08/18,1.465
2019/08/19,1.392
2019/08/20,1.383
2019/08/21,1.456
2019/08/22,1.517
2019/08/23,1.465
2019/08/24,1.363
2019/08/25,1.209
2019/08/26,1.148
2019/08/27,1.092
2019/08/28,1.036
2019/08/29,0.989
2019/08/30,0.972
2019/08/31,0.899
2019/09/01,0.838
2019/09/02,0.828
2019/09/03,0.885
2019/09/04,0.967
2019/09/05,1.013
2019/09/06,1.05
2019/09/07,1.031
2019/09/08,0.98
2019/09/09,0.994
2019/09/10,1.016
2019/09/11,1.016
2019/09/12,0.987
2019/09/13,0.971
2019/09/14,0.913
2019/09/15,0.85
2019/09/16,0.836
2019/09/17,0.87
2019/09/18,0.89
2019/09/19,0.937
2019/09/20,0.953
2019/09/21,0.903
2019/09/22,0.841
2019/09/23,0.896
2019/09/24,0.923
2019/09/25,0.953
2019/09/26,0.909
2019/09/27,0.913
2019/09/28,0.842
2019/09/29,0.773
2019/09/30,0.824
2019/10/01,0.909
2019/10/02,0.924
2019/10/03,0.947
2019/10/04,0.891
2019/10/05,0.795
2019/10/06,0.703
2019/10/07,0.648
2019/10/08,0.626
2019/10/09,0.658
2019/10/10,0.699
2019/10/11,0.705
2019/10/12,0.686
2019/10/13,0.641
2019/10/14,0.637
2019/10/15,0.627
2019/10/16,0.634
2019/10/17,0.625
2019/10/18,0.617
2019/10/19,0.586
2019/10/20,0.548
2019/10/21,0.522
2019/10/22,0.516
2019/10/23,0.551
2019/10/24,0.592
2019/10/25,0.668
2019/10/26,0.883
2019/10/27,1.01
2019/10/28,1.087
2019/10/29,1.119
2019/10/30,1.108
2019/10/31,1.117
2019/11/01,1.126
2019/11/02,1.059
2019/11/03,0.99
2019/11/04,1.093
2019/11/05,1.132
2019/11/06,1.146
2019/11/07,1.15
2019/11/08,1.166
2019/11/09,1.098
2019/11/10,0.996
2019/11/11,0.921
2019/11/12,0.877
2019/11/13,0.876
2019/11/14,0.83
2019/11/15,0.81
2019/11/16,0.78
2019/11/17,0.754
2019/11/18,0.752
2019/11/19,0.772
2019/11/20,0.751
2019/11/21,0.79
2019/11/22,0.835
2019/11/23,0.764
2019/11/24,0.686
2019/11/25,0.703
2019/11/26,0.741
2019/11/27,0.748
2019/11/28,0.719
2019/11/29,0.739
2019/11/30,0.753
2019/12/01,0.717
2019/12/02,0.682
2019/12/03,0.64
2019/12/04,0.632
2019/12/05,0.606
2019/12/06,0.593
2019/12/07,0.559
2019/12/08,0.515
2019/12/09,0.509
2019/12/10,0.509
2019/12/11,0.53
2019/12/12,0.529
2019/12/13,0.525
2019/12/14,0.492
2019/12/15,0.507
2019/12/16,0.497
2019/12/17,0.492
2019/12/18,0.514
2019/12/19,0.55
2019/12/20,0.557
2019/12/21,0.522
2019/12/22,0.472
2019/12/23,0.465
2019/12/24,0.452
2019/12/25,0.428
2019/12/26,0.429
2019/12/27,0.417
2019/12/28,0.4
2019/12/29,0.383
2019/12/30,0.372
2019/12/31,0.367
2020/01/01,0.344
2020/01/02,0.336
2020/01/03,0.344
2020/01/04,0.338
2020/01/05,0.33
2020/01/06,0.376
2020/01/07,0.434
2020/01/08,0.537
2020/01/09,0.605
2020/01/10,0.67
2020/01/11,0.646
2020/01/12,0.599
2020/01/13,0.568
2020/01/14,0.577
2020/01/15,0.628
2020/01/16,0.63
2020/01/17,0.643
2020/01/18,0.632
2020/01/19,0.61
2020/01/20,0.577
2020/01/21,0.563
2020/01/22,0.555
2020/01/23,0.547
2020/01/24,0.516
2020/01/25,0.468
2020/01/26,0.431
2020/01/27,0.469
2020/01/28,0.5
2020/01/29,0.517
2020/01/30,0.533
2020/01/31,0.567
2020/02/01,0.572
2020/02/02,0.571
2020/02/03,0.578
2020/02/04,0.61
2020/02/05,0.625
2020/02/06,0.682
2020/02/07,0.751
2020/02/08,0.743
2020/02/09,0.725
2020/02/10,0.776
2020/02/11,0.822
2020/02/12,0.904
2020/02/13,0.957
2020/02/14,0.986
2020/02/15,0.984
2020/02/16,0.931
2020/02/17,0.872
2020/02/18,0.864
2020/02/19,0.87
2020/02/20,0.857
2020/02/21,0.809
2020/02/22,0.752
2020/02/23,0.702
2020/02/24,0.685
2020/02/25,0.673
2020/02/26,0.696
2020/02/27,0.7
2020/02/28,0.686
2020/02/29,0.65
2020/03/01,0.585
2020/03/02,0.573
2020/03/03,0.577
2020/03/04,0.572
2020/03/05,0.584
2020/03/06,0.621
2020/03/07,0.609
2020/03/08,0.577
2020/03/09,0.574
2020/03/10,0.594
2020/03/11,0.647
2020/03/12,0.773
2020/03/13,1
2020/03/14,1.048
2020/03/15,1.087
2020/03/16,1.127
2020/03/17,1.15
2020/03/18,1.197
2020/03/19,1.261
2020/03/20,1.39
2020/03/21,1.367
2020/03/22,1.287
2020/03/23,1.267
2020/03/24,1.21
2020/03/25,1.236
2020/03/26,1.226
2020/03/27,1.161
2020/03/28,1.06
2020/03/29,0.925
2020/03/30,0.816
2020/03/31,0.741
2020/04/01,0.67
2020/04/02,0.618
2020/04/03,0.608
2020/04/04,0.565
2020/04/05,0.517
2020/04/06,0.512
2020/04/07,0.524
2020/04/08,0.534
2020/04/09,0.549
2020/04/10,0.541
2020/04/11,0.506
2020/04/12,0.477
2020/04/13,0.447
2020/04/14,0.454
2020/04/15,0.48
2020/04/16,0.513
2020/04/17,0.551
2020/04/18,0.545
2020/04/19,0.527
2020/04/20,0.521
2020/04/21,0.515
2020/04/22,0.54
2020/04/23,0.631
2020/04/24,0.702
2020/04/25,0.733
2020/04/26,0.724
2020/04/27,0.726
2020/04/28,0.714
2020/04/29,0.85
2020/04/30,1.38
2020/05/01,1.81
2020/05/02,1.988
2020/05/03,2.045
2020/05/04,2.056
2020/05/05,2.061
2020/05/06,2.003
2020/05/07,2.065
2020/05/08,2.333
2020/05/09,2.468
2020/05/10,2.384
2020/05/11,2.447
2020/05/12,2.552
2020/05/13,2.758
2020/05/14,3.374
2020/05/15,3.841
2020/05/16,3.866
2020/05/17,4.027
2020/05/18,4.546
2020/05/19,5.095
2020/05/20,5.571
2020/05/21,5.836
2020/05/22,5.791
2020/05/23,5.362
2020/05/24,4.781
2020/05/25,4.219
2020/05/26,3.592
2020/05/27,3.106
2020/05/28,2.857
2020/05/29,2.84
2020/05/30,2.672
2020/05/31,2.551
2020/06/01,2.515
2020/06/02,2.678
2020/06/03,2.642
2020/06/04,2.453
2020/06/05,2.236
2020/06/06,1.926
2020/06/07,1.639
2020/06/08,1.465
2020/06/09,1.275
2020/06/10,1.189
2020/06/11,1.143
2020/06/12,1.066
2020/06/13,0.973
2020/06/14,0.855
2020/06/15,0.882
2020/06/16,1.001
2020/06/17,1.093
2020/06/18,1.209
2020/06/19,1.281
2020/06/20,1.243
2020/06/21,1.175
2020/06/22,1.154
2020/06/23,1.157
2020/06/24,1.176
2020/06/25,1.173
2020/06/26,1.121
2020/06/27,1.041
2020/06/28,0.942
2020/06/29,0.925
2020/06/30,1.001
2020/07/01,1.124
2020/07/02,1.24
2020/07/03,1.335
2020/07/04,1.292
2020/07/05,1.198
2020/07/06,1.141
2020/07/07,1.105
2020/07/08,1.124
2020/07/09,1.185
2020/07/10,1.218
2020/07/11,1.181
2020/07/12,1.101
2020/07/13,1.126
2020/07/14,1.24
2020/07/15,1.403
2020/07/16,1.591
2020/07/17,1.84
2020/07/18,2.011
2020/07/19,1.954
2020/07/20,2.075
2020/07/21,2.334
2020/07/22,2.702
2020/07/23,3.042
2020/07/24,3.165
2020/07/25,3.182
2020/07/26,3.077
2020/07/27,3.272
2020/07/28,3.9
2020/07/29,4.375
2020/07/30,4.899
2020/07/31,5.174
2020/08/01,5.279
2020/08/02,5.106
2020/08/03,4.921
2020/08/04,4.571
2020/08/05,4.678
2020/08/06,5.074
2020/08/07,5.069
2020/08/08,4.661
2020/08/09,4.186
2020/08/10,4.371
2020/08/11,4.5
2020/08/12,4.359
2020/08/13,4.195
2020/08/14,4.011
2020/08/15,3.664
2020/08/16,3.331
2020/08/17,3.217
2020/08/18,3.718
2020/08/19,4.114
2020/08/20,4.323
2020/08/21,4.622
2020/08/22,4.456
2020/08/23,3.986
2020/08/24,3.624
2020/08/25,3.435
2020/08/26,3.426
2020/08/27,3.575
2020/08/28,3.513
2020/08/29,3.322
2020/08/30,3.207
2020/08/31,3.269
2020/09/01,3.414
2020/09/02,3.711
2020/09/03,4.008
2020/09/04,4.447
2020/09/05,4.404
2020/09/06,4.058
2020/09/07,3.776
2020/09/08,3.405
2020/09/09,3.164
2020/09/10,3.09
2020/09/11,3.039
2020/09/12,2.775
2020/09/13,2.572
2020/09/14,2.455
2020/09/15,2.43
2020/09/16,2.401
2020/09/17,2.323
2020/09/18,2.313
2020/09/19,2.191
2020/09/20,1.985
2020/09/21,2.002
2020/09/22,2.091
2020/09/23,2.278
2020/09/24,2.413
2020/09/25,2.434
2020/09/26,2.274
2020/09/27,2.105
2020/09/28,2.064
2020/09/29,2.145
2020/09/30,2.309
2020/10/01,2.646
2020/10/02,3.074
2020/10/03,3.027
2020/10/04,2.892
2020/10/05,3.073
2020/10/06,3.264
2020/10/07,3.253
2020/10/08,3.272
2020/10/09,3.359
2020/10/10,3.287
2020/10/11,3.048
2020/10/12,2.921
2020/10/13,2.778
2020/10/14,2.706
2020/10/15,2.646
2020/10/16,2.519
2020/10/17,2.243
2020/10/18,2.103
2020/10/19,2.011
2020/10/20,2.154
2020/10/21,2.768
2020/10/22,3.737
2020/10/23,4.417
2020/10/24,4.53
2020/10/25,4.437
2020/10/26,4.843
2020/10/27,6.221
2020/10/28,7.701
2020/10/29,9.141
2020/10/30,10.518
2020/10/31,11.637
2020/11/01,11.355
2020/11/02,11.838
2020/11/03,11.87
2020/11/04,11.095
2020/11/05,11.204
2020/11/06,11.07
2020/11/07,10.184
2020/11/08,9.073
2020/11/09,8.245
2020/11/10,7.911
2020/11/11,7.085
2020/11/12,6.328
2020/11/13,5.926
2020/11/14,5.224
2020/11/15,4.476
2020/11/16,4.27
2020/11/17,4.162
2020/11/18,4.269
2020/11/19,4.541
2020/11/20,4.45
2020/11/21,4.11
2020/11/22,3.633
2020/11/23,3.505
2020/11/24,3.754
2020/11/25,4.065
2020/11/26,4.46
2020/11/27,4.563
2020/11/28,4.379
2020/11/29,4.019
2020/11/30,4.292
2020/12/01,5.02
2020/12/02,5.71
2020/12/03,6.434
2020/12/04,6.674
2020/12/05,6.379
2020/12/06,5.761
2020/12/07,5.308
2020/12/08,4.831
2020/12/09,4.469
2020/12/10,4.263
2020/12/11,4.17
2020/12/12,3.914
2020/12/13,3.601
2020/12/14,3.543
2020/12/15,3.666
2020/12/16,4
2020/12/17,6.004
2020/12/18,7.736
2020/12/19,8.253
2020/12/20,8.09
2020/12/21,9.254
2020/12/22,9.502
2020/12/23,9.684
2020/12/24,9.503
2020/12/25,8.945
2020/12/26,8.328
2020/12/27,8.183
2020/12/28,8.129
2020/12/29,8.117
2020/12/30,8.231
2020/12/31,8.579
2021/01/01,7.925
2021/01/02,8.007
2021/01/03,7.978
2021/01/04,8.252
2021/01/05,8.771
2021/01/06,9.458
2021/01/07,10.145
2021/01/08,11.607
2021/01/09,12.444
2021/01/10,12.358
2021/01/11,12.867
2021/01/12,14.031
2021/01/13,14.391
2021/01/14,14.933
2021/01/15,15.311
2021/01/16,14.285
2021/01/17,12.909
2021/01/18,11.872
2021/01/19,11.315
2021/01/20,10.825
2021/01/21,11.281
2021/01/22,11.235
2021/01/23,10.554
2021/01/24,9.776
2021/01/25,9.938
2021/01/26,9.288
2021/01/27,8.811
2021/01/28,8.519
2021/01/29,10.617
2021/01/30,11.978
2021/01/31,12.204
2021/02/01,13.263
