Date,median_transaction_fee30varUSD
2018/08/28,0.001
2018/08/29,0.001
2018/08/30,0.002
2018/08/31,0.002
2018/09/01,0.002
2018/09/02,0.002
2018/09/03,0.002
2018/09/04,0.002
2018/09/05,0.003
2018/09/06,0.004
2018/09/07,0.004
2018/09/08,0.004
2018/09/09,0.004
2018/09/10,0.004
2018/09/11,0.003
2018/09/12,0.003
2018/09/13,0.003
2018/09/14,0.003
2018/09/15,0.003
2018/09/16,0.003
2018/09/17,0.003
2018/09/18,0.003
2018/09/19,0.003
2018/09/20,0.003
2018/09/21,0.003
2018/09/22,0.004
2018/09/23,0.004
2018/09/24,0.004
2018/09/25,0.004
2018/09/26,0.003
2018/09/27,0.003
2018/09/28,0.004
2018/09/29,0.004
2018/09/30,0.004
2018/10/01,0.004
2018/10/02,0.004
2018/10/03,0.004
2018/10/04,0.004
2018/10/05,0.003
2018/10/06,0.003
2018/10/07,0.002
2018/10/08,0.002
2018/10/09,0.002
2018/10/10,0.002
2018/10/11,0.002
2018/10/12,0.002
2018/10/13,0.002
2018/10/14,0.002
2018/10/15,0.002
2018/10/16,0.002
2018/10/17,0.002
2018/10/18,0.002
2018/10/19,0.002
2018/10/20,0.002
2018/10/21,0.002
2018/10/22,0.002
2018/10/23,0.002
2018/10/24,0.002
2018/10/25,0.002
2018/10/26,0.002
2018/10/27,0.002
2018/10/28,0.001
2018/10/29,0.001
2018/10/30,0.001
2018/10/31,0.001
2018/11/01,0.001
2018/11/02,0.001
2018/11/03,0.001
2018/11/04,0
2018/11/05,0
2018/11/06,0
2018/11/07,0
2018/11/08,0.001
2018/11/09,0.001
2018/11/10,0.001
2018/11/11,0.001
2018/11/12,0.001
2018/11/13,0.001
2018/11/14,0.001
2018/11/15,0.002
2018/11/16,0.004
2018/11/17,0.004
2018/11/18,0.004
2018/11/19,0.006
2018/11/20,0.011
2018/11/21,0.013
2018/11/22,0.014
2018/11/23,0.014
2018/11/24,0.014
2018/11/25,0.014
2018/11/26,0.013
2018/11/27,0.013
2018/11/28,0.013
2018/11/29,0.013
2018/11/30,0.013
2018/12/01,0.012
2018/12/02,0.012
2018/12/03,0.011
2018/12/04,0.01
2018/12/05,0.01
2018/12/06,0.01
2018/12/07,0.01
2018/12/08,0.011
2018/12/09,0.011
2018/12/10,0.012
2018/12/11,0.012
2018/12/12,0.012
2018/12/13,0.013
2018/12/14,0.013
2018/12/15,0.014
2018/12/16,0.014
2018/12/17,0.015
2018/12/18,0.015
2018/12/19,0.014
2018/12/20,0.01
2018/12/21,0.008
2018/12/22,0.007
2018/12/23,0.007
2018/12/24,0.006
2018/12/25,0.007
2018/12/26,0.006
2018/12/27,0.006
2018/12/28,0.006
2018/12/29,0.005
2018/12/30,0.003
2018/12/31,0.003
2019/01/01,0.003
2019/01/02,0.002
2019/01/03,0.002
2019/01/04,0.002
2019/01/05,0.002
2019/01/06,0.002
2019/01/07,0.002
2019/01/08,0.002
2019/01/09,0.002
2019/01/10,0.002
2019/01/11,0.002
2019/01/12,0.002
2019/01/13,0.002
2019/01/14,0.002
2019/01/15,0.002
2019/01/16,0.002
2019/01/17,0.002
2019/01/18,0.001
2019/01/19,0.001
2019/01/20,0.001
2019/01/21,0.001
2019/01/22,0.001
2019/01/23,0.001
2019/01/24,0.001
2019/01/25,0.001
2019/01/26,0.001
2019/01/27,0.001
2019/01/28,0.001
2019/01/29,0.001
2019/01/30,0.001
2019/01/31,0.001
2019/02/01,0.001
2019/02/02,0.001
2019/02/03,0.001
2019/02/04,0
2019/02/05,0
2019/02/06,0
2019/02/07,0.001
2019/02/08,0
2019/02/09,0
2019/02/10,0
2019/02/11,0
2019/02/12,0.001
2019/02/13,0.001
2019/02/14,0.001
2019/02/15,0.001
2019/02/16,0.001
2019/02/17,0.001
2019/02/18,0.001
2019/02/19,0.002
2019/02/20,0.002
2019/02/21,0.003
2019/02/22,0.003
2019/02/23,0.003
2019/02/24,0.004
2019/02/25,0.004
2019/02/26,0.004
2019/02/27,0.004
2019/02/28,0.004
2019/03/01,0.004
2019/03/02,0.004
2019/03/03,0.004
2019/03/04,0.004
2019/03/05,0.004
2019/03/06,0.004
2019/03/07,0.004
2019/03/08,0.004
2019/03/09,0.004
2019/03/10,0.003
2019/03/11,0.003
2019/03/12,0.003
2019/03/13,0.003
2019/03/14,0.003
2019/03/15,0.003
2019/03/16,0.002
2019/03/17,0.003
2019/03/18,0.002
2019/03/19,0.002
2019/03/20,0.002
2019/03/21,0.002
2019/03/22,0.002
2019/03/23,0.002
2019/03/24,0.003
2019/03/25,0.003
2019/03/26,0.003
2019/03/27,0.003
2019/03/28,0.003
2019/03/29,0.005
2019/03/30,0.006
2019/03/31,0.006
2019/04/01,0.007
2019/04/02,0.016
2019/04/03,0.038
2019/04/04,0.066
2019/04/05,0.075
2019/04/06,0.077
2019/04/07,0.079
2019/04/08,0.096
2019/04/09,0.106
2019/04/10,0.111
2019/04/11,0.115
2019/04/12,0.117
2019/04/13,0.117
2019/04/14,0.115
2019/04/15,0.112
2019/04/16,0.107
2019/04/17,0.103
2019/04/18,0.097
2019/04/19,0.093
2019/04/20,0.091
2019/04/21,0.088
2019/04/22,0.081
2019/04/23,0.077
2019/04/24,0.077
2019/04/25,0.072
2019/04/26,0.068
2019/04/27,0.065
2019/04/28,0.067
2019/04/29,0.065
2019/04/30,0.06
2019/05/01,0.06
2019/05/02,0.062
2019/05/03,0.057
2019/05/04,0.047
2019/05/05,0.046
2019/05/06,0.046
2019/05/07,0.048
2019/05/08,0.045
2019/05/09,0.048
2019/05/10,0.066
2019/05/11,0.088
2019/05/12,0.099
2019/05/13,0.102
2019/05/14,0.125
2019/05/15,0.201
2019/05/16,0.333
2019/05/17,0.421
2019/05/18,0.432
2019/05/19,0.444
2019/05/20,0.484
2019/05/21,0.521
2019/05/22,0.541
2019/05/23,0.556
2019/05/24,0.6
2019/05/25,0.603
2019/05/26,0.595
2019/05/27,0.609
2019/05/28,0.608
2019/05/29,0.597
2019/05/30,0.6
2019/05/31,0.643
2019/06/01,0.593
2019/06/02,0.556
2019/06/03,0.574
2019/06/04,0.522
2019/06/05,0.456
2019/06/06,0.422
2019/06/07,0.406
2019/06/08,0.409
2019/06/09,0.449
2019/06/10,0.466
2019/06/11,0.465
2019/06/12,0.452
2019/06/13,0.465
2019/06/14,0.478
2019/06/15,0.477
2019/06/16,0.478
2019/06/17,0.477
2019/06/18,0.481
2019/06/19,0.484
2019/06/20,0.472
2019/06/21,0.47
2019/06/22,0.472
2019/06/23,0.466
2019/06/24,0.467
2019/06/25,0.446
2019/06/26,0.496
2019/06/27,0.588
2019/06/28,0.623
2019/06/29,0.609
2019/06/30,0.54
2019/07/01,0.536
2019/07/02,0.528
2019/07/03,0.443
2019/07/04,0.42
2019/07/05,0.426
2019/07/06,0.448
2019/07/07,0.473
2019/07/08,0.469
2019/07/09,0.447
2019/07/10,0.438
2019/07/11,0.431
2019/07/12,0.437
2019/07/13,0.453
2019/07/14,0.479
2019/07/15,0.482
2019/07/16,0.494
2019/07/17,0.507
2019/07/18,0.511
2019/07/19,0.512
2019/07/20,0.528
2019/07/21,0.542
2019/07/22,0.544
2019/07/23,0.556
2019/07/24,0.568
2019/07/25,0.567
2019/07/26,0.474
2019/07/27,0.304
2019/07/28,0.222
2019/07/29,0.216
2019/07/30,0.184
2019/07/31,0.147
2019/08/01,0.127
2019/08/02,0.118
2019/08/03,0.122
2019/08/04,0.139
2019/08/05,0.141
2019/08/06,0.142
2019/08/07,0.153
2019/08/08,0.157
2019/08/09,0.126
2019/08/10,0.107
2019/08/11,0.109
2019/08/12,0.111
2019/08/13,0.124
2019/08/14,0.124
2019/08/15,0.124
2019/08/16,0.123
2019/08/17,0.117
2019/08/18,0.109
2019/08/19,0.108
2019/08/20,0.109
2019/08/21,0.108
2019/08/22,0.108
2019/08/23,0.108
2019/08/24,0.111
2019/08/25,0.12
2019/08/26,0.122
2019/08/27,0.119
2019/08/28,0.121
2019/08/29,0.125
2019/08/30,0.128
2019/08/31,0.135
2019/09/01,0.142
2019/09/02,0.141
2019/09/03,0.134
2019/09/04,0.134
2019/09/05,0.136
2019/09/06,0.115
2019/09/07,0.097
2019/09/08,0.084
2019/09/09,0.083
2019/09/10,0.082
2019/09/11,0.073
2019/09/12,0.045
2019/09/13,0.036
2019/09/14,0.032
2019/09/15,0.028
2019/09/16,0.026
2019/09/17,0.025
2019/09/18,0.023
2019/09/19,0.02
2019/09/20,0.014
2019/09/21,0.009
2019/09/22,0.009
2019/09/23,0.009
2019/09/24,0.009
2019/09/25,0.009
2019/09/26,0.008
2019/09/27,0.008
2019/09/28,0.009
2019/09/29,0.01
2019/09/30,0.011
2019/10/01,0.014
2019/10/02,0.014
2019/10/03,0.015
2019/10/04,0.014
2019/10/05,0.016
2019/10/06,0.018
2019/10/07,0.02
2019/10/08,0.02
2019/10/09,0.02
2019/10/10,0.02
2019/10/11,0.019
2019/10/12,0.02
2019/10/13,0.022
2019/10/14,0.022
2019/10/15,0.022
2019/10/16,0.022
2019/10/17,0.021
2019/10/18,0.021
2019/10/19,0.021
2019/10/20,0.022
2019/10/21,0.024
2019/10/22,0.024
2019/10/23,0.023
2019/10/24,0.022
2019/10/25,0.022
2019/10/26,0.025
2019/10/27,0.028
2019/10/28,0.03
2019/10/29,0.031
2019/10/30,0.029
2019/10/31,0.025
2019/11/01,0.026
2019/11/02,0.025
2019/11/03,0.025
2019/11/04,0.027
2019/11/05,0.028
2019/11/06,0.028
2019/11/07,0.029
2019/11/08,0.031
2019/11/09,0.031
2019/11/10,0.031
2019/11/11,0.03
2019/11/12,0.028
2019/11/13,0.027
2019/11/14,0.026
2019/11/15,0.026
2019/11/16,0.026
2019/11/17,0.027
2019/11/18,0.026
2019/11/19,0.023
2019/11/20,0.02
2019/11/21,0.017
2019/11/22,0.015
2019/11/23,0.016
2019/11/24,0.017
2019/11/25,0.017
2019/11/26,0.015
2019/11/27,0.015
2019/11/28,0.015
2019/11/29,0.015
2019/11/30,0.014
2019/12/01,0.013
2019/12/02,0.014
2019/12/03,0.014
2019/12/04,0.013
2019/12/05,0.011
2019/12/06,0.01
2019/12/07,0.009
2019/12/08,0.008
2019/12/09,0.008
2019/12/10,0.008
2019/12/11,0.008
2019/12/12,0.008
2019/12/13,0.008
2019/12/14,0.008
2019/12/15,0.008
2019/12/16,0.008
2019/12/17,0.008
2019/12/18,0.008
2019/12/19,0.008
2019/12/20,0.008
2019/12/21,0.008
2019/12/22,0.008
2019/12/23,0.008
2019/12/24,0.008
2019/12/25,0.008
2019/12/26,0.006
2019/12/27,0.005
2019/12/28,0.006
2019/12/29,0.005
2019/12/30,0.004
2019/12/31,0.004
2020/01/01,0.003
2020/01/02,0.003
2020/01/03,0.003
2020/01/04,0.003
2020/01/05,0.004
2020/01/06,0.004
2020/01/07,0.004
2020/01/08,0.005
2020/01/09,0.006
2020/01/10,0.007
2020/01/11,0.007
2020/01/12,0.007
2020/01/13,0.007
2020/01/14,0.007
2020/01/15,0.008
2020/01/16,0.009
2020/01/17,0.009
2020/01/18,0.009
2020/01/19,0.009
2020/01/20,0.009
2020/01/21,0.009
2020/01/22,0.009
2020/01/23,0.009
2020/01/24,0.009
2020/01/25,0.009
2020/01/26,0.009
2020/01/27,0.009
2020/01/28,0.008
2020/01/29,0.008
2020/01/30,0.007
2020/01/31,0.007
2020/02/01,0.006
2020/02/02,0.006
2020/02/03,0.005
2020/02/04,0.004
2020/02/05,0.004
2020/02/06,0.005
2020/02/07,0.006
2020/02/08,0.006
2020/02/09,0.006
2020/02/10,0.007
2020/02/11,0.008
2020/02/12,0.011
2020/02/13,0.013
2020/02/14,0.015
2020/02/15,0.016
2020/02/16,0.017
2020/02/17,0.016
2020/02/18,0.016
2020/02/19,0.016
2020/02/20,0.016
2020/02/21,0.016
2020/02/22,0.016
2020/02/23,0.015
2020/02/24,0.013
2020/02/25,0.011
2020/02/26,0.011
2020/02/27,0.01
2020/02/28,0.01
2020/02/29,0.01
2020/03/01,0.011
2020/03/02,0.011
2020/03/03,0.01
2020/03/04,0.01
2020/03/05,0.01
2020/03/06,0.01
2020/03/07,0.01
2020/03/08,0.011
2020/03/09,0.011
2020/03/10,0.011
2020/03/11,0.011
2020/03/12,0.011
2020/03/13,0.015
2020/03/14,0.015
2020/03/15,0.016
2020/03/16,0.019
2020/03/17,0.022
2020/03/18,0.028
2020/03/19,0.035
2020/03/20,0.049
2020/03/21,0.052
2020/03/22,0.051
2020/03/23,0.053
2020/03/24,0.052
2020/03/25,0.056
2020/03/26,0.057
2020/03/27,0.057
2020/03/28,0.057
2020/03/29,0.059
2020/03/30,0.06
2020/03/31,0.057
2020/04/01,0.057
2020/04/02,0.058
2020/04/03,0.058
2020/04/04,0.06
2020/04/05,0.064
2020/04/06,0.065
2020/04/07,0.064
2020/04/08,0.064
2020/04/09,0.064
2020/04/10,0.066
2020/04/11,0.07
2020/04/12,0.071
2020/04/13,0.074
2020/04/14,0.074
2020/04/15,0.073
2020/04/16,0.071
2020/04/17,0.065
2020/04/18,0.057
2020/04/19,0.041
2020/04/20,0.037
2020/04/21,0.036
2020/04/22,0.03
2020/04/23,0.027
2020/04/24,0.018
2020/04/25,0.012
2020/04/26,0.008
2020/04/27,0.008
2020/04/28,0.008
2020/04/29,0.012
2020/04/30,0.071
2020/05/01,0.136
2020/05/02,0.166
2020/05/03,0.179
2020/05/04,0.189
2020/05/05,0.197
2020/05/06,0.201
2020/05/07,0.22
2020/05/08,0.264
2020/05/09,0.294
2020/05/10,0.296
2020/05/11,0.306
2020/05/12,0.329
2020/05/13,0.367
2020/05/14,0.471
2020/05/15,0.583
2020/05/16,0.594
2020/05/17,0.627
2020/05/18,0.743
2020/05/19,0.884
2020/05/20,1.042
2020/05/21,1.135
2020/05/22,1.159
2020/05/23,1.106
2020/05/24,1.056
2020/05/25,0.991
2020/05/26,0.925
2020/05/27,0.864
2020/05/28,0.791
2020/05/29,0.733
2020/05/30,0.761
2020/05/31,0.797
2020/06/01,0.797
2020/06/02,0.777
2020/06/03,0.764
2020/06/04,0.762
2020/06/05,0.77
2020/06/06,0.832
2020/06/07,0.908
2020/06/08,0.954
2020/06/09,0.995
2020/06/10,1.046
2020/06/11,1.095
2020/06/12,1.144
2020/06/13,1.156
2020/06/14,1.15
2020/06/15,1.171
2020/06/16,1.152
2020/06/17,1.035
2020/06/18,0.85
2020/06/19,0.6
2020/06/20,0.381
2020/06/21,0.222
2020/06/22,0.193
2020/06/23,0.184
2020/06/24,0.162
2020/06/25,0.155
2020/06/26,0.153
2020/06/27,0.141
2020/06/28,0.106
2020/06/29,0.104
2020/06/30,0.103
2020/07/01,0.089
2020/07/02,0.06
2020/07/03,0.046
2020/07/04,0.036
2020/07/05,0.035
2020/07/06,0.035
2020/07/07,0.033
2020/07/08,0.033
2020/07/09,0.034
2020/07/10,0.035
2020/07/11,0.035
2020/07/12,0.035
2020/07/13,0.032
2020/07/14,0.03
2020/07/15,0.036
2020/07/16,0.046
2020/07/17,0.062
2020/07/18,0.074
2020/07/19,0.075
2020/07/20,0.095
2020/07/21,0.131
2020/07/22,0.2
2020/07/23,0.276
2020/07/24,0.312
2020/07/25,0.333
2020/07/26,0.333
2020/07/27,0.359
2020/07/28,0.485
2020/07/29,0.628
2020/07/30,0.802
2020/07/31,0.89
2020/08/01,0.964
2020/08/02,0.975
2020/08/03,0.96
2020/08/04,0.914
2020/08/05,0.924
2020/08/06,0.981
2020/08/07,0.959
2020/08/08,0.922
2020/08/09,0.91
2020/08/10,0.864
2020/08/11,0.793
2020/08/12,0.724
2020/08/13,0.666
2020/08/14,0.623
2020/08/15,0.626
2020/08/16,0.649
2020/08/17,0.616
2020/08/18,0.573
2020/08/19,0.579
2020/08/20,0.572
2020/08/21,0.575
2020/08/22,0.582
2020/08/23,0.681
2020/08/24,0.691
2020/08/25,0.669
2020/08/26,0.667
2020/08/27,0.648
2020/08/28,0.619
2020/08/29,0.587
2020/08/30,0.582
2020/08/31,0.559
2020/09/01,0.56
2020/09/02,0.564
2020/09/03,0.574
2020/09/04,0.565
2020/09/05,0.498
2020/09/06,0.507
2020/09/07,0.509
2020/09/08,0.476
2020/09/09,0.461
2020/09/10,0.439
2020/09/11,0.43
2020/09/12,0.464
2020/09/13,0.521
2020/09/14,0.523
2020/09/15,0.51
2020/09/16,0.524
2020/09/17,0.49
2020/09/18,0.422
2020/09/19,0.411
2020/09/20,0.414
2020/09/21,0.419
2020/09/22,0.389
2020/09/23,0.389
2020/09/24,0.386
2020/09/25,0.376
2020/09/26,0.359
2020/09/27,0.372
2020/09/28,0.375
2020/09/29,0.375
2020/09/30,0.362
2020/10/01,0.344
2020/10/02,0.321
2020/10/03,0.26
2020/10/04,0.187
2020/10/05,0.184
2020/10/06,0.225
2020/10/07,0.236
2020/10/08,0.25
2020/10/09,0.271
2020/10/10,0.265
2020/10/11,0.265
2020/10/12,0.258
2020/10/13,0.239
2020/10/14,0.237
2020/10/15,0.236
2020/10/16,0.237
2020/10/17,0.258
2020/10/18,0.264
2020/10/19,0.259
2020/10/20,0.23
2020/10/21,0.267
2020/10/22,0.404
2020/10/23,0.505
2020/10/24,0.503
2020/10/25,0.498
2020/10/26,0.588
2020/10/27,1.033
2020/10/28,1.795
2020/10/29,2.67
2020/10/30,3.582
2020/10/31,4.362
2020/11/01,4.382
2020/11/02,4.974
2020/11/03,5.335
2020/11/04,5.307
2020/11/05,5.613
2020/11/06,5.797
2020/11/07,5.751
2020/11/08,5.852
2020/11/09,5.82
2020/11/10,5.619
2020/11/11,5.511
2020/11/12,5.403
2020/11/13,5.31
2020/11/14,5.322
2020/11/15,5.411
2020/11/16,5.187
2020/11/17,4.972
2020/11/18,4.781
2020/11/19,4.658
2020/11/20,4.714
2020/11/21,4.943
2020/11/22,5.207
2020/11/23,5.214
2020/11/24,5.135
2020/11/25,5.162
2020/11/26,5.031
2020/11/27,4.685
2020/11/28,4.219
2020/11/29,3.622
2020/11/30,2.924
2020/12/01,2.971
2020/12/02,2.364
2020/12/03,1.864
2020/12/04,1.865
2020/12/05,1.386
2020/12/06,0.956
2020/12/07,0.953
2020/12/08,0.919
2020/12/09,0.914
2020/12/10,0.875
2020/12/11,0.875
2020/12/12,0.893
2020/12/13,0.93
2020/12/14,0.903
2020/12/15,0.821
2020/12/16,0.823
2020/12/17,1.354
2020/12/18,1.911
2020/12/19,1.995
2020/12/20,1.984
2020/12/21,2.218
2020/12/22,2.243
2020/12/23,2.326
2020/12/24,2.445
2020/12/25,2.471
2020/12/26,2.477
2020/12/27,2.488
2020/12/28,2.421
2020/12/29,2.286
2020/12/30,2.317
2020/12/31,2.374
2021/01/01,2.437
2021/01/02,2.422
2021/01/03,2.437
2021/01/04,2.439
2021/01/05,2.405
2021/01/06,2.508
2021/01/07,2.646
2021/01/08,3.118
2021/01/09,3.26
2021/01/10,3.106
2021/01/11,3.063
2021/01/12,3.148
2021/01/13,3.035
2021/01/14,3.178
2021/01/15,3.188
2021/01/16,3.164
2021/01/17,3.178
2021/01/18,3.128
2021/01/19,2.812
2021/01/20,2.811
2021/01/21,2.851
2021/01/22,2.852
2021/01/23,2.919
2021/01/24,3.043
2021/01/25,2.748
2021/01/26,2.765
2021/01/27,2.768
2021/01/28,2.757
2021/01/29,2.917
2021/01/30,3.006
2021/01/31,2.457
2021/02/01,2.514
2021/02/02,2.431
2021/02/03,2.484
2021/02/04,2.67
2021/02/05,2.735
2021/02/06,2.746
2021/02/07,2.678
2021/02/08,2.847
2021/02/09,4.472
2021/02/10,5.364
2021/02/11,7.326
2021/02/12,8.996
2021/02/13,9.069
2021/02/14,9.063
2021/02/15,9.062
2021/02/16,8.961
2021/02/17,9.354
2021/02/18,9.915
2021/02/19,10.417
2021/02/20,10.983
2021/02/21,10.904
2021/02/22,10.864
2021/02/23,10.876
2021/02/24,10.661
2021/02/25,9.713
2021/02/26,8.625
2021/02/27,7.875
2021/02/28,8.15
2021/03/01,7.933
2021/03/02,7.266
2021/03/03,7.107
2021/03/04,6.828
2021/03/05,6.791
2021/03/06,7.333
2021/03/07,7.716
2021/03/08,7.677
2021/03/09,6.894
2021/03/10,6.844
2021/03/11,6.518
2021/03/12,6.437
2021/03/13,5.791
2021/03/14,5.365
2021/03/15,5.41
2021/03/16,5.017
2021/03/17,5.024
2021/03/18,5.107
2021/03/19,5.018
2021/03/20,5.127
2021/03/21,5.534
2021/03/22,5.406
2021/03/23,5.683
2021/03/24,5.253
2021/03/25,4.312
2021/03/26,3.865
2021/03/27,3.914
2021/03/28,4.125
2021/03/29,4.062
2021/03/30,3.956
2021/03/31,3.78
2021/04/01,3.706
2021/04/02,3.601
2021/04/03,3.546
2021/04/04,3.592
2021/04/05,3.439
2021/04/06,3.32
2021/04/07,3.27
2021/04/08,3.29
2021/04/09,3.295
2021/04/10,3.092
2021/04/11,3.119
2021/04/12,2.798
2021/04/13,2.888
2021/04/14,3.426
2021/04/15,3.852
2021/04/16,5.859
2021/04/17,12.878
2021/04/18,16.446
2021/04/19,26.059
2021/04/20,33.828
2021/04/21,43.322
2021/04/22,47.746
2021/04/23,49.311
2021/04/24,47.94
2021/04/25,47.458
2021/04/26,46.182
2021/04/27,44.05
2021/04/28,43.008
2021/04/29,42.281
2021/04/30,41.472
2021/05/01,41.156
2021/05/02,41.321
2021/05/03,40.813
2021/05/04,40.36
2021/05/05,40.381
2021/05/06,40.425
2021/05/07,40.379
2021/05/08,40.992
2021/05/09,41.991
2021/05/10,41.977
2021/05/11,42.013
2021/05/12,43.204
2021/05/13,45.254
2021/05/14,47.242
2021/05/15,49.297
2021/05/16,51.038
2021/05/17,48.181
2021/05/18,47.192
2021/05/19,39.539
2021/05/20,31.433
2021/05/21,20.467
2021/05/22,13.389
2021/05/23,9.317
2021/05/24,8.966
2021/05/25,9.099
2021/05/26,6.716
2021/05/27,5.724
2021/05/28,5.046
2021/05/29,4.058
2021/05/30,3.702
2021/05/31,3.993
2021/06/01,4.358
2021/06/02,4.236
2021/06/03,4.473
2021/06/04,4.68
2021/06/05,4.739
2021/06/06,5.085
2021/06/07,5.362
2021/06/08,5.763
2021/06/09,5.786
2021/06/10,5.902
2021/06/11,6.003
2021/06/12,6.236
2021/06/13,6.479
2021/06/14,6.581
2021/06/15,6.684
2021/06/16,6.695
2021/06/17,6.667
2021/06/18,6.192
2021/06/19,4.928
2021/06/20,3.457
2021/06/21,2.741
2021/06/22,2.393
2021/06/23,1.845
2021/06/24,1.338
2021/06/25,0.958
2021/06/26,0.68
2021/06/27,0.461
2021/06/28,0.495
2021/06/29,0.63
2021/06/30,0.779
2021/07/01,0.95
2021/07/02,1.18
2021/07/03,1.243
2021/07/04,1.288
2021/07/05,1.272
2021/07/06,1.192
2021/07/07,1.17
2021/07/08,1.162
2021/07/09,1.2
2021/07/10,1.313
2021/07/11,1.413
2021/07/12,1.458
2021/07/13,1.48
2021/07/14,1.569
2021/07/15,1.681
2021/07/16,1.809
2021/07/17,1.937
2021/07/18,2.065
2021/07/19,2.198
2021/07/20,2.307
2021/07/21,2.442
2021/07/22,2.53
2021/07/23,2.569
2021/07/24,2.628
2021/07/25,2.682
2021/07/26,2.743
2021/07/27,2.741
2021/07/28,2.621
2021/07/29,2.382
2021/07/30,2.065
2021/07/31,1.658
2021/08/01,1.098
2021/08/02,0.784
2021/08/03,0.482
2021/08/04,0.359
2021/08/05,0.21
2021/08/06,0.138
2021/08/07,0.111
2021/08/08,0.093
2021/08/09,0.087
2021/08/10,0.077
2021/08/11,0.051
2021/08/12,0.027
2021/08/13,0.024
2021/08/14,0.019
2021/08/15,0.018
2021/08/16,0.018
2021/08/17,0.018
2021/08/18,0.018
2021/08/19,0.018
2021/08/20,0.019
2021/08/21,0.018
2021/08/22,0.02
2021/08/23,0.019
2021/08/24,0.018
2021/08/25,0.019
2021/08/26,0.019
2021/08/27,0.019
2021/08/28,0.018
2021/08/29,0.019
2021/08/30,0.018
2021/08/31,0.017
2021/09/01,0.021
2021/09/02,0.028
2021/09/03,0.036
2021/09/04,0.037
2021/09/05,0.038
2021/09/06,0.038
2021/09/07,0.036
2021/09/08,0.035
2021/09/09,0.035
2021/09/10,0.034
2021/09/11,0.034
2021/09/12,0.029
2021/09/13,0.03
2021/09/14,0.029
2021/09/15,0.031
2021/09/16,0.031
2021/09/17,0.031
2021/09/18,0.029
2021/09/19,0.03
2021/09/20,0.029
2021/09/21,0.029
2021/09/22,0.028
2021/09/23,0.028
2021/09/24,0.029
2021/09/25,0.03
2021/09/26,0.032
2021/09/27,0.033
2021/09/28,0.033
2021/09/29,0.032
2021/09/30,0.032
2021/10/01,0.031
2021/10/02,0.027
2021/10/03,0.022
2021/10/04,0.021
2021/10/05,0.021
2021/10/06,0.029
2021/10/07,0.059
2021/10/08,0.084
2021/10/09,0.09
2021/10/10,0.094
2021/10/11,0.113
2021/10/12,0.125
2021/10/13,0.129
2021/10/14,0.133
2021/10/15,0.146
2021/10/16,0.152
2021/10/17,0.154
2021/10/18,0.154
2021/10/19,0.151
2021/10/20,0.155
2021/10/21,0.16
2021/10/22,0.16
2021/10/23,0.157
2021/10/24,0.153
2021/10/25,0.146
2021/10/26,0.134
2021/10/27,0.125
2021/10/28,0.119
2021/10/29,0.114
2021/10/30,0.112
2021/10/31,0.117
2021/11/01,0.114
2021/11/02,0.107
2021/11/03,0.101
2021/11/04,0.096
2021/11/05,0.096
2021/11/06,0.085
2021/11/07,0.077
2021/11/08,0.077
2021/11/09,0.09
2021/11/10,0.087
2021/11/11,0.082
2021/11/12,0.081
2021/11/13,0.08
2021/11/14,0.075
2021/11/15,0.073
2021/11/16,0.074
2021/11/17,0.074
2021/11/18,0.076
2021/11/19,0.07
2021/11/20,0.063
2021/11/21,0.063
2021/11/22,0.064
2021/11/23,0.064
2021/11/24,0.063
2021/11/25,0.063
2021/11/26,0.063
2021/11/27,0.063
2021/11/28,0.066
2021/11/29,0.066
2021/11/30,0.062
2021/12/01,0.073
2021/12/02,0.078
2021/12/03,0.078
2021/12/04,0.077
2021/12/05,0.087
2021/12/06,0.088
2021/12/07,0.093
2021/12/08,0.095
2021/12/09,0.078
2021/12/10,0.068
2021/12/11,0.068
2021/12/12,0.072
2021/12/13,0.071
