Date,median_transaction_fee14wmaUSD
2017/10/20,2.092
2017/10/21,2.08
2017/10/22,2.057
2017/10/23,2.033
2017/10/24,2.01
2017/10/25,1.947
2017/10/26,1.874
2017/10/27,1.904
2017/10/28,2.023
2017/10/29,2.211
2017/10/30,2.391
2017/10/31,2.547
2017/11/01,2.716
2017/11/02,2.893
2017/11/03,3.112
2017/11/04,3.377
2017/11/05,3.542
2017/11/06,3.749
2017/11/07,3.886
2017/11/08,4.057
2017/11/09,4.229
2017/11/10,4.39
2017/11/11,4.664
2017/11/12,5.823
2017/11/13,6.598
2017/11/14,7.25
2017/11/15,7.459
2017/11/16,7.616
2017/11/17,7.323
2017/11/18,6.872
2017/11/19,6.42
2017/11/20,5.988
2017/11/21,5.55
2017/11/22,5.131
2017/11/23,4.728
2017/11/24,4.329
2017/11/25,3.935
2017/11/26,3.566
2017/11/27,3.364
2017/11/28,3.267
2017/11/29,3.302
2017/11/30,3.339
2017/12/01,3.398
2017/12/02,3.483
2017/12/03,3.549
2017/12/04,3.614
2017/12/05,3.637
2017/12/06,3.7
2017/12/07,4.568
2017/12/08,6.265
2017/12/09,7.519
2017/12/10,8.398
2017/12/11,9.418
2017/12/12,10.422
2017/12/13,11.26
2017/12/14,11.974
2017/12/15,12.887
2017/12/16,13.68
2017/12/17,14.462
2017/12/18,15.029
2017/12/19,15.914
2017/12/20,17.609
2017/12/21,19.909
2017/12/22,21.774
2017/12/23,23.815
2017/12/24,24.693
2017/12/25,25.181
2017/12/26,25.36
2017/12/27,25.413
2017/12/28,25.126
2017/12/29,24.431
2017/12/30,23.389
2017/12/31,22.252
2018/01/01,21.044
2018/01/02,19.582
2018/01/03,18.583
2018/01/04,17.693
2018/01/05,17.21
2018/01/06,16.893
2018/01/07,16.953
2018/01/08,16.889
2018/01/09,16.939
2018/01/10,16.829
2018/01/11,16.713
2018/01/12,16.645
2018/01/13,16.683
2018/01/14,16.423
2018/01/15,16.011
2018/01/16,15.551
2018/01/17,15.046
2018/01/18,14.683
2018/01/19,14.173
2018/01/20,13.756
2018/01/21,13.114
2018/01/22,12.155
2018/01/23,11.032
2018/01/24,10.126
2018/01/25,9.3
2018/01/26,8.551
2018/01/27,7.845
2018/01/28,7.237
2018/01/29,6.694
2018/01/30,6.197
2018/01/31,5.666
2018/02/01,5.219
2018/02/02,4.877
2018/02/03,4.582
2018/02/04,4.293
2018/02/05,3.993
2018/02/06,3.687
2018/02/07,3.453
2018/02/08,3.232
2018/02/09,3.046
2018/02/10,2.875
2018/02/11,2.7
2018/02/12,2.513
2018/02/13,2.345
2018/02/14,2.166
2018/02/15,2.05
2018/02/16,1.892
2018/02/17,1.744
2018/02/18,1.617
2018/02/19,1.471
2018/02/20,1.308
2018/02/21,1.118
2018/02/22,0.949
2018/02/23,0.864
2018/02/24,1.023
2018/02/25,1.042
2018/02/26,0.95
2018/02/27,0.873
2018/02/28,0.824
2018/03/01,0.792
2018/03/02,0.761
2018/03/03,0.735
2018/03/04,0.716
2018/03/05,0.689
2018/03/06,0.656
2018/03/07,0.603
2018/03/08,0.545
2018/03/09,0.476
2018/03/10,0.436
2018/03/11,0.405
2018/03/12,0.373
2018/03/13,0.421
2018/03/14,0.418
2018/03/15,0.386
2018/03/16,0.358
2018/03/17,0.325
2018/03/18,0.294
2018/03/19,0.271
2018/03/20,0.264
2018/03/21,0.253
2018/03/22,0.24
2018/03/23,0.227
2018/03/24,0.213
2018/03/25,0.202
2018/03/26,0.189
2018/03/27,0.177
2018/03/28,0.172
2018/03/29,0.168
2018/03/30,0.162
2018/03/31,0.157
2018/04/01,0.152
2018/04/02,0.146
2018/04/03,0.14
2018/04/04,0.138
2018/04/05,0.135
2018/04/06,0.138
2018/04/07,0.137
2018/04/08,0.136
2018/04/09,0.136
2018/04/10,0.136
2018/04/11,0.136
2018/04/12,0.16
2018/04/13,0.195
2018/04/14,0.214
2018/04/15,0.224
2018/04/16,0.223
2018/04/17,0.218
2018/04/18,0.212
2018/04/19,0.206
2018/04/20,0.203
2018/04/21,0.203
2018/04/22,0.199
2018/04/23,0.193
2018/04/24,0.252
2018/04/25,0.434
2018/04/26,0.567
2018/04/27,0.644
2018/04/28,0.692
2018/04/29,0.683
2018/04/30,0.648
2018/05/01,0.615
2018/05/02,0.588
2018/05/03,0.564
2018/05/04,0.542
2018/05/05,0.51
2018/05/06,0.471
2018/05/07,0.446
2018/05/08,0.421
2018/05/09,0.384
2018/05/10,0.354
2018/05/11,0.352
2018/05/12,0.347
2018/05/13,0.34
2018/05/14,0.352
2018/05/15,0.376
2018/05/16,0.378
2018/05/17,0.396
2018/05/18,0.501
2018/05/19,0.486
2018/05/20,0.452
2018/05/21,0.418
2018/05/22,0.392
2018/05/23,0.364
2018/05/24,0.334
2018/05/25,0.312
2018/05/26,0.284
2018/05/27,0.252
2018/05/28,0.228
2018/05/29,0.209
2018/05/30,0.194
2018/05/31,0.178
2018/06/01,0.164
2018/06/02,0.156
2018/06/03,0.148
2018/06/04,0.141
2018/06/05,0.136
2018/06/06,0.137
2018/06/07,0.14
2018/06/08,0.139
2018/06/09,0.134
2018/06/10,0.13
2018/06/11,0.132
2018/06/12,0.132
2018/06/13,0.153
2018/06/14,0.174
2018/06/15,0.184
2018/06/16,0.179
2018/06/17,0.17
2018/06/18,0.161
2018/06/19,0.163
2018/06/20,0.422
2018/06/21,0.573
2018/06/22,0.663
2018/06/23,0.635
2018/06/24,0.586
2018/06/25,0.541
2018/06/26,0.494
2018/06/27,0.455
2018/06/28,0.411
2018/06/29,0.364
2018/06/30,0.319
2018/07/01,0.273
2018/07/02,0.231
2018/07/03,0.193
2018/07/04,0.152
2018/07/05,0.128
2018/07/06,0.116
2018/07/07,0.111
2018/07/08,0.108
2018/07/09,0.107
2018/07/10,0.107
2018/07/11,0.107
2018/07/12,0.108
2018/07/13,0.109
2018/07/14,0.107
2018/07/15,0.109
2018/07/16,0.113
2018/07/17,0.116
2018/07/18,0.132
2018/07/19,0.141
2018/07/20,0.147
2018/07/21,0.146
2018/07/22,0.142
2018/07/23,0.145
2018/07/24,0.147
2018/07/25,0.151
2018/07/26,0.15
2018/07/27,0.143
2018/07/28,0.138
2018/07/29,0.133
2018/07/30,0.133
2018/07/31,0.133
2018/08/01,0.133
2018/08/02,0.133
2018/08/03,0.134
2018/08/04,0.129
2018/08/05,0.123
2018/08/06,0.119
2018/08/07,0.115
2018/08/08,0.112
2018/08/09,0.116
2018/08/10,0.114
2018/08/11,0.107
2018/08/12,0.099
2018/08/13,0.098
2018/08/14,0.102
2018/08/15,0.103
2018/08/16,0.107
2018/08/17,0.108
2018/08/18,0.106
2018/08/19,0.1
2018/08/20,0.109
2018/08/21,0.118
2018/08/22,0.123
2018/08/23,0.125
2018/08/24,0.124
2018/08/25,0.119
2018/08/26,0.112
2018/08/27,0.106
2018/08/28,0.119
2018/08/29,0.125
2018/08/30,0.133
2018/08/31,0.143
2018/09/01,0.145
2018/09/02,0.144
2018/09/03,0.14
2018/09/04,0.149
2018/09/05,0.171
2018/09/06,0.187
2018/09/07,0.198
2018/09/08,0.199
2018/09/09,0.199
2018/09/10,0.19
2018/09/11,0.184
2018/09/12,0.182
2018/09/13,0.174
2018/09/14,0.169
2018/09/15,0.162
2018/09/16,0.151
2018/09/17,0.139
2018/09/18,0.131
2018/09/19,0.119
2018/09/20,0.111
2018/09/21,0.111
2018/09/22,0.107
2018/09/23,0.101
2018/09/24,0.095
2018/09/25,0.095
2018/09/26,0.099
2018/09/27,0.111
2018/09/28,0.133
2018/09/29,0.135
2018/09/30,0.132
2018/10/01,0.134
2018/10/02,0.15
2018/10/03,0.16
2018/10/04,0.16
2018/10/05,0.168
2018/10/06,0.173
2018/10/07,0.167
2018/10/08,0.163
2018/10/09,0.159
2018/10/10,0.153
2018/10/11,0.144
2018/10/12,0.139
2018/10/13,0.133
2018/10/14,0.128
2018/10/15,0.128
2018/10/16,0.128
2018/10/17,0.13
2018/10/18,0.131
2018/10/19,0.132
2018/10/20,0.128
2018/10/21,0.124
2018/10/22,0.123
2018/10/23,0.123
2018/10/24,0.124
2018/10/25,0.126
2018/10/26,0.127
2018/10/27,0.123
2018/10/28,0.119
2018/10/29,0.121
2018/10/30,0.123
2018/10/31,0.121
2018/11/01,0.118
2018/11/02,0.119
2018/11/03,0.116
2018/11/04,0.113
2018/11/05,0.113
2018/11/06,0.116
2018/11/07,0.122
2018/11/08,0.132
2018/11/09,0.14
2018/11/10,0.146
2018/11/11,0.146
2018/11/12,0.147
2018/11/13,0.147
2018/11/14,0.157
2018/11/15,0.183
2018/11/16,0.212
2018/11/17,0.218
2018/11/18,0.216
2018/11/19,0.244
2018/11/20,0.288
2018/11/21,0.316
2018/11/22,0.327
2018/11/23,0.332
2018/11/24,0.328
2018/11/25,0.322
2018/11/26,0.32
2018/11/27,0.313
2018/11/28,0.311
2018/11/29,0.314
2018/11/30,0.316
2018/12/01,0.307
2018/12/02,0.289
2018/12/03,0.278
2018/12/04,0.264
2018/12/05,0.248
2018/12/06,0.23
2018/12/07,0.219
2018/12/08,0.201
2018/12/09,0.182
2018/12/10,0.167
2018/12/11,0.155
2018/12/12,0.143
2018/12/13,0.133
2018/12/14,0.124
2018/12/15,0.113
2018/12/16,0.104
2018/12/17,0.098
2018/12/18,0.1
2018/12/19,0.108
2018/12/20,0.113
2018/12/21,0.124
2018/12/22,0.125
2018/12/23,0.118
2018/12/24,0.117
2018/12/25,0.111
2018/12/26,0.105
2018/12/27,0.096
2018/12/28,0.088
2018/12/29,0.081
2018/12/30,0.073
2018/12/31,0.064
2019/01/01,0.056
2019/01/02,0.05
2019/01/03,0.049
2019/01/04,0.047
2019/01/05,0.043
2019/01/06,0.042
2019/01/07,0.046
2019/01/08,0.052
2019/01/09,0.06
2019/01/10,0.067
2019/01/11,0.074
2019/01/12,0.076
2019/01/13,0.074
2019/01/14,0.073
2019/01/15,0.074
2019/01/16,0.079
2019/01/17,0.084
2019/01/18,0.084
2019/01/19,0.079
2019/01/20,0.074
2019/01/21,0.069
2019/01/22,0.068
2019/01/23,0.069
2019/01/24,0.071
2019/01/25,0.074
2019/01/26,0.075
2019/01/27,0.072
2019/01/28,0.076
2019/01/29,0.078
2019/01/30,0.078
2019/01/31,0.08
2019/02/01,0.081
2019/02/02,0.079
2019/02/03,0.076
2019/02/04,0.073
2019/02/05,0.069
2019/02/06,0.065
2019/02/07,0.06
2019/02/08,0.06
2019/02/09,0.06
2019/02/10,0.056
2019/02/11,0.059
2019/02/12,0.077
2019/02/13,0.093
2019/02/14,0.096
2019/02/15,0.103
2019/02/16,0.104
2019/02/17,0.1
2019/02/18,0.104
2019/02/19,0.117
2019/02/20,0.133
2019/02/21,0.149
2019/02/22,0.161
2019/02/23,0.162
2019/02/24,0.166
2019/02/25,0.171
2019/02/26,0.173
2019/02/27,0.173
2019/02/28,0.17
2019/03/01,0.167
2019/03/02,0.162
2019/03/03,0.154
2019/03/04,0.153
2019/03/05,0.154
2019/03/06,0.165
2019/03/07,0.178
2019/03/08,0.187
2019/03/09,0.188
2019/03/10,0.183
2019/03/11,0.181
2019/03/12,0.184
2019/03/13,0.191
2019/03/14,0.197
2019/03/15,0.199
2019/03/16,0.194
2019/03/17,0.183
2019/03/18,0.171
2019/03/19,0.159
2019/03/20,0.157
2019/03/21,0.167
2019/03/22,0.162
2019/03/23,0.152
2019/03/24,0.14
2019/03/25,0.138
2019/03/26,0.145
2019/03/27,0.163
2019/03/28,0.179
2019/03/29,0.205
2019/03/30,0.23
2019/03/31,0.245
2019/04/01,0.273
2019/04/02,0.342
2019/04/03,0.445
2019/04/04,0.56
2019/04/05,0.614
2019/04/06,0.629
2019/04/07,0.645
2019/04/08,0.719
2019/04/09,0.766
2019/04/10,0.794
2019/04/11,0.816
2019/04/12,0.822
2019/04/13,0.76
2019/04/14,0.709
2019/04/15,0.677
2019/04/16,0.647
2019/04/17,0.629
2019/04/18,0.606
2019/04/19,0.596
2019/04/20,0.581
2019/04/21,0.531
2019/04/22,0.532
2019/04/23,0.577
2019/04/24,0.639
2019/04/25,0.67
2019/04/26,0.69
2019/04/27,0.668
2019/04/28,0.622
2019/04/29,0.613
2019/04/30,0.619
2019/05/01,0.596
2019/05/02,0.568
2019/05/03,0.574
2019/05/04,0.566
2019/05/05,0.561
2019/05/06,0.563
2019/05/07,0.598
2019/05/08,0.643
2019/05/09,0.701
2019/05/10,0.806
2019/05/11,0.915
2019/05/12,0.985
2019/05/13,1.035
2019/05/14,1.141
2019/05/15,1.325
2019/05/16,1.566
2019/05/17,1.745
2019/05/18,1.787
2019/05/19,1.828
2019/05/20,1.925
2019/05/21,2.035
2019/05/22,2.086
2019/05/23,2.099
2019/05/24,2.167
2019/05/25,2.153
2019/05/26,2.012
2019/05/27,2.079
2019/05/28,2.148
2019/05/29,2.168
2019/05/30,2.22
2019/05/31,2.376
2019/06/01,2.392
2019/06/02,2.401
2019/06/03,2.55
2019/06/04,2.581
2019/06/05,2.538
2019/06/06,2.411
2019/06/07,2.256
2019/06/08,2.086
2019/06/09,1.896
2019/06/10,1.757
2019/06/11,1.65
2019/06/12,1.578
2019/06/13,1.495
2019/06/14,1.428
2019/06/15,1.349
2019/06/16,1.301
2019/06/17,1.343
2019/06/18,1.356
2019/06/19,1.367
2019/06/20,1.419
2019/06/21,1.518
2019/06/22,1.622
2019/06/23,1.614
2019/06/24,1.635
2019/06/25,1.712
2019/06/26,1.933
2019/06/27,2.198
2019/06/28,2.35
2019/06/29,2.344
2019/06/30,2.353
2019/07/01,2.357
2019/07/02,2.32
2019/07/03,2.245
2019/07/04,2.155
2019/07/05,2.019
2019/07/06,1.851
2019/07/07,1.673
2019/07/08,1.551
2019/07/09,1.464
2019/07/10,1.471
2019/07/11,1.451
2019/07/12,1.396
2019/07/13,1.316
2019/07/14,1.225
2019/07/15,1.184
2019/07/16,1.143
2019/07/17,1.121
2019/07/18,1.136
2019/07/19,1.169
2019/07/20,1.142
2019/07/21,1.099
2019/07/22,1.066
2019/07/23,1.036
2019/07/24,1.007
2019/07/25,0.984
2019/07/26,0.942
2019/07/27,0.89
2019/07/28,0.811
2019/07/29,0.752
2019/07/30,0.751
2019/07/31,0.733
2019/08/01,0.712
2019/08/02,0.69
2019/08/03,0.626
2019/08/04,0.554
2019/08/05,0.554
2019/08/06,0.56
2019/08/07,0.678
2019/08/08,0.783
2019/08/09,0.866
2019/08/10,0.879
2019/08/11,0.827
2019/08/12,0.872
2019/08/13,0.963
2019/08/14,0.99
2019/08/15,0.994
2019/08/16,0.997
2019/08/17,0.976
2019/08/18,0.931
2019/08/19,0.894
2019/08/20,0.859
2019/08/21,0.84
2019/08/22,0.826
2019/08/23,0.788
2019/08/24,0.74
2019/08/25,0.664
2019/08/26,0.618
2019/08/27,0.582
2019/08/28,0.545
2019/08/29,0.509
2019/08/30,0.486
2019/08/31,0.448
2019/09/01,0.41
2019/09/02,0.385
2019/09/03,0.378
2019/09/04,0.391
2019/09/05,0.399
2019/09/06,0.407
2019/09/07,0.401
2019/09/08,0.389
2019/09/09,0.39
2019/09/10,0.403
2019/09/11,0.41
2019/09/12,0.407
2019/09/13,0.4
2019/09/14,0.386
2019/09/15,0.362
2019/09/16,0.351
2019/09/17,0.363
2019/09/18,0.363
2019/09/19,0.368
2019/09/20,0.374
2019/09/21,0.363
2019/09/22,0.334
2019/09/23,0.346
2019/09/24,0.358
2019/09/25,0.371
2019/09/26,0.362
2019/09/27,0.365
2019/09/28,0.349
2019/09/29,0.331
2019/09/30,0.36
2019/10/01,0.405
2019/10/02,0.425
2019/10/03,0.439
2019/10/04,0.42
2019/10/05,0.384
2019/10/06,0.349
2019/10/07,0.318
2019/10/08,0.299
2019/10/09,0.303
2019/10/10,0.308
2019/10/11,0.299
2019/10/12,0.282
2019/10/13,0.254
2019/10/14,0.242
2019/10/15,0.235
2019/10/16,0.234
2019/10/17,0.234
2019/10/18,0.236
2019/10/19,0.231
2019/10/20,0.216
2019/10/21,0.195
2019/10/22,0.18
2019/10/23,0.178
2019/10/24,0.188
2019/10/25,0.211
2019/10/26,0.262
2019/10/27,0.314
2019/10/28,0.348
2019/10/29,0.375
2019/10/30,0.395
2019/10/31,0.421
2019/11/01,0.451
2019/11/02,0.46
2019/11/03,0.461
2019/11/04,0.488
2019/11/05,0.512
2019/11/06,0.521
2019/11/07,0.527
2019/11/08,0.537
2019/11/09,0.521
2019/11/10,0.492
2019/11/11,0.467
2019/11/12,0.448
2019/11/13,0.444
2019/11/14,0.422
2019/11/15,0.4
2019/11/16,0.373
2019/11/17,0.34
2019/11/18,0.326
2019/11/19,0.326
2019/11/20,0.317
2019/11/21,0.318
2019/11/22,0.326
2019/11/23,0.311
2019/11/24,0.296
2019/11/25,0.302
2019/11/26,0.326
2019/11/27,0.334
2019/11/28,0.331
2019/11/29,0.339
2019/11/30,0.347
2019/12/01,0.341
2019/12/02,0.332
2019/12/03,0.316
2019/12/04,0.304
2019/12/05,0.286
2019/12/06,0.274
2019/12/07,0.257
2019/12/08,0.234
2019/12/09,0.219
2019/12/10,0.209
2019/12/11,0.206
2019/12/12,0.204
2019/12/13,0.199
2019/12/14,0.189
2019/12/15,0.184
2019/12/16,0.183
2019/12/17,0.183
2019/12/18,0.192
2019/12/19,0.202
2019/12/20,0.207
2019/12/21,0.2
2019/12/22,0.183
2019/12/23,0.176
2019/12/24,0.171
2019/12/25,0.159
2019/12/26,0.151
2019/12/27,0.144
2019/12/28,0.134
2019/12/29,0.122
2019/12/30,0.111
2019/12/31,0.105
2020/01/01,0.096
2020/01/02,0.091
2020/01/03,0.092
2020/01/04,0.09
2020/01/05,0.084
2020/01/06,0.095
2020/01/07,0.109
2020/01/08,0.143
2020/01/09,0.173
2020/01/10,0.199
2020/01/11,0.205
2020/01/12,0.2
2020/01/13,0.202
2020/01/14,0.214
2020/01/15,0.233
2020/01/16,0.245
2020/01/17,0.256
2020/01/18,0.258
2020/01/19,0.253
2020/01/20,0.242
2020/01/21,0.24
2020/01/22,0.24
2020/01/23,0.237
2020/01/24,0.224
2020/01/25,0.208
2020/01/26,0.192
2020/01/27,0.197
2020/01/28,0.202
2020/01/29,0.202
2020/01/30,0.202
2020/01/31,0.21
2020/02/01,0.212
2020/02/02,0.212
2020/02/03,0.213
2020/02/04,0.226
2020/02/05,0.237
2020/02/06,0.26
2020/02/07,0.291
2020/02/08,0.305
2020/02/09,0.307
2020/02/10,0.326
2020/02/11,0.352
2020/02/12,0.386
2020/02/13,0.415
2020/02/14,0.437
2020/02/15,0.45
2020/02/16,0.45
2020/02/17,0.437
2020/02/18,0.421
2020/02/19,0.425
2020/02/20,0.42
2020/02/21,0.406
2020/02/22,0.388
2020/02/23,0.367
2020/02/24,0.354
2020/02/25,0.346
2020/02/26,0.347
2020/02/27,0.342
2020/02/28,0.332
2020/02/29,0.319
2020/03/01,0.293
2020/03/02,0.284
2020/03/03,0.28
2020/03/04,0.275
2020/03/05,0.273
2020/03/06,0.278
2020/03/07,0.274
2020/03/08,0.262
2020/03/09,0.258
2020/03/10,0.263
2020/03/11,0.274
2020/03/12,0.312
2020/03/13,0.374
2020/03/14,0.404
2020/03/15,0.437
2020/03/16,0.475
2020/03/17,0.512
2020/03/18,0.562
2020/03/19,0.616
2020/03/20,0.688
2020/03/21,0.706
2020/03/22,0.692
2020/03/23,0.704
2020/03/24,0.701
2020/03/25,0.724
2020/03/26,0.727
2020/03/27,0.709
2020/03/28,0.665
2020/03/29,0.595
2020/03/30,0.535
2020/03/31,0.486
2020/04/01,0.439
2020/04/02,0.395
2020/04/03,0.359
2020/04/04,0.321
2020/04/05,0.281
2020/04/06,0.256
2020/04/07,0.243
2020/04/08,0.234
2020/04/09,0.234
2020/04/10,0.229
2020/04/11,0.214
2020/04/12,0.201
2020/04/13,0.187
2020/04/14,0.187
2020/04/15,0.199
2020/04/16,0.21
2020/04/17,0.222
2020/04/18,0.224
2020/04/19,0.219
2020/04/20,0.218
2020/04/21,0.22
2020/04/22,0.235
2020/04/23,0.265
2020/04/24,0.299
2020/04/25,0.317
2020/04/26,0.322
2020/04/27,0.33
2020/04/28,0.336
2020/04/29,0.375
2020/04/30,0.547
2020/05/01,0.722
2020/05/02,0.828
2020/05/03,0.889
2020/05/04,0.94
2020/05/05,0.985
2020/05/06,1.008
2020/05/07,1.072
2020/05/08,1.187
2020/05/09,1.271
2020/05/10,1.279
2020/05/11,1.326
2020/05/12,1.402
2020/05/13,1.502
2020/05/14,1.682
2020/05/15,1.87
2020/05/16,1.922
2020/05/17,2.021
2020/05/18,2.228
2020/05/19,2.461
2020/05/20,2.704
2020/05/21,2.886
2020/05/22,2.985
2020/05/23,2.893
2020/05/24,2.736
2020/05/25,2.608
2020/05/26,2.425
2020/05/27,2.237
2020/05/28,2.094
2020/05/29,2.011
2020/05/30,1.83
2020/05/31,1.641
2020/06/01,1.533
2020/06/02,1.476
2020/06/03,1.403
2020/06/04,1.327
2020/06/05,1.24
2020/06/06,1.119
2020/06/07,1.004
2020/06/08,0.936
2020/06/09,0.86
2020/06/10,0.791
2020/06/11,0.73
2020/06/12,0.663
2020/06/13,0.596
2020/06/14,0.521
2020/06/15,0.492
2020/06/16,0.511
2020/06/17,0.534
2020/06/18,0.567
2020/06/19,0.604
2020/06/20,0.605
2020/06/21,0.58
2020/06/22,0.579
2020/06/23,0.591
2020/06/24,0.608
2020/06/25,0.618
2020/06/26,0.605
2020/06/27,0.579
2020/06/28,0.542
2020/06/29,0.523
2020/06/30,0.527
2020/07/01,0.567
2020/07/02,0.611
2020/07/03,0.646
2020/07/04,0.639
2020/07/05,0.612
2020/07/06,0.596
2020/07/07,0.593
2020/07/08,0.602
2020/07/09,0.626
2020/07/10,0.642
2020/07/11,0.628
2020/07/12,0.6
2020/07/13,0.604
2020/07/14,0.638
2020/07/15,0.695
2020/07/16,0.769
2020/07/17,0.859
2020/07/18,0.932
2020/07/19,0.95
2020/07/20,1.04
2020/07/21,1.169
2020/07/22,1.339
2020/07/23,1.51
2020/07/24,1.611
2020/07/25,1.676
2020/07/26,1.69
2020/07/27,1.777
2020/07/28,1.993
2020/07/29,2.216
2020/07/30,2.452
2020/07/31,2.588
2020/08/01,2.701
2020/08/02,2.71
2020/08/03,2.703
2020/08/04,2.645
2020/08/05,2.719
2020/08/06,2.857
2020/08/07,2.878
2020/08/08,2.699
2020/08/09,2.453
2020/08/10,2.49
2020/08/11,2.516
2020/08/12,2.507
2020/08/13,2.462
2020/08/14,2.385
2020/08/15,2.214
2020/08/16,2.042
2020/08/17,2.03
2020/08/18,2.155
2020/08/19,2.301
2020/08/20,2.367
2020/08/21,2.44
2020/08/22,2.405
2020/08/23,2.186
2020/08/24,2.093
2020/08/25,2.07
2020/08/26,2.085
2020/08/27,2.154
2020/08/28,2.134
2020/08/29,2.035
2020/08/30,1.951
2020/08/31,1.944
2020/09/01,1.984
2020/09/02,2.052
2020/09/03,2.15
2020/09/04,2.264
2020/09/05,2.287
2020/09/06,2.184
2020/09/07,2.082
2020/09/08,1.981
2020/09/09,1.927
2020/09/10,1.909
2020/09/11,1.887
2020/09/12,1.754
2020/09/13,1.587
2020/09/14,1.493
2020/09/15,1.427
2020/09/16,1.367
2020/09/17,1.302
2020/09/18,1.26
2020/09/19,1.195
2020/09/20,1.095
2020/09/21,1.079
2020/09/22,1.101
2020/09/23,1.161
2020/09/24,1.194
2020/09/25,1.206
2020/09/26,1.161
2020/09/27,1.11
2020/09/28,1.12
2020/09/29,1.162
2020/09/30,1.227
2020/10/01,1.356
2020/10/02,1.494
2020/10/03,1.489
2020/10/04,1.428
2020/10/05,1.535
2020/10/06,1.668
2020/10/07,1.725
2020/10/08,1.792
2020/10/09,1.878
2020/10/10,1.874
2020/10/11,1.785
2020/10/12,1.759
2020/10/13,1.714
2020/10/14,1.69
2020/10/15,1.638
2020/10/16,1.573
2020/10/17,1.434
2020/10/18,1.347
2020/10/19,1.275
2020/10/20,1.284
2020/10/21,1.44
2020/10/22,1.719
2020/10/23,1.954
2020/10/24,1.948
2020/10/25,1.956
2020/10/26,2.206
2020/10/27,2.711
2020/10/28,3.337
2020/10/29,3.982
2020/10/30,4.612
2020/10/31,5.147
2020/11/01,5.104
2020/11/02,5.531
2020/11/03,5.85
2020/11/04,5.661
2020/11/05,5.842
2020/11/06,5.963
2020/11/07,5.594
2020/11/08,5.036
2020/11/09,4.561
2020/11/10,4.308
2020/11/11,3.969
2020/11/12,3.632
2020/11/13,3.353
2020/11/14,2.97
2020/11/15,2.568
2020/11/16,2.369
2020/11/17,2.297
2020/11/18,2.253
2020/11/19,2.243
2020/11/20,2.183
2020/11/21,2.04
2020/11/22,1.874
2020/11/23,1.812
2020/11/24,1.88
2020/11/25,1.983
2020/11/26,2.109
2020/11/27,2.151
2020/11/28,2.092
2020/11/29,1.983
2020/11/30,2.088
2020/12/01,2.375
2020/12/02,2.661
2020/12/03,2.953
2020/12/04,3.096
2020/12/05,3.038
2020/12/06,2.881
2020/12/07,2.826
2020/12/08,2.745
2020/12/09,2.66
2020/12/10,2.593
2020/12/11,2.502
2020/12/12,2.362
2020/12/13,2.171
2020/12/14,2.077
2020/12/15,2.023
2020/12/16,2.064
2020/12/17,2.612
2020/12/18,3.171
2020/12/19,3.381
2020/12/20,3.33
2020/12/21,3.729
2020/12/22,3.998
2020/12/23,4.244
2020/12/24,4.454
2020/12/25,4.512
2020/12/26,4.349
2020/12/27,4.395
2020/12/28,4.42
2020/12/29,4.421
2020/12/30,4.441
2020/12/31,4.489
2021/01/01,4.133
2021/01/02,4.143
2021/01/03,4.131
2021/01/04,4.207
2021/01/05,4.373
2021/01/06,4.605
2021/01/07,4.899
2021/01/08,5.411
2021/01/09,5.733
2021/01/10,5.8
2021/01/11,6.088
2021/01/12,6.531
2021/01/13,6.771
2021/01/14,7.17
2021/01/15,7.436
2021/01/16,7.251
2021/01/17,6.9
2021/01/18,6.727
2021/01/19,6.635
2021/01/20,6.484
2021/01/21,6.483
2021/01/22,6.394
2021/01/23,6.053
2021/01/24,5.62
2021/01/25,5.5
2021/01/26,5.233
2021/01/27,5.038
2021/01/28,4.895
2021/01/29,5.286
2021/01/30,5.609
2021/01/31,5.676
2021/02/01,6.044
2021/02/02,6.286
2021/02/03,6.6
2021/02/04,6.99
2021/02/05,7.232
2021/02/06,7.342
2021/02/07,7.191
2021/02/08,7.481
2021/02/09,8.386
2021/02/10,8.979
2021/02/11,9.878
2021/02/12,10.603
2021/02/13,10.627
2021/02/14,10.249
2021/02/15,10.249
2021/02/16,10.381
2021/02/17,10.666
2021/02/18,10.993
2021/02/19,11.331
2021/02/20,11.625
2021/02/21,11.56
2021/02/22,11.833
2021/02/23,12.299
2021/02/24,12.43
2021/02/25,12.417
2021/02/26,12.276
2021/02/27,11.665
2021/02/28,11.04
2021/03/01,10.967
2021/03/02,10.765
2021/03/03,10.603
2021/03/04,10.391
2021/03/05,10.035
2021/03/06,9.425
2021/03/07,8.887
2021/03/08,8.528
2021/03/09,8.434
2021/03/10,8.469
2021/03/11,8.762
2021/03/12,8.955
2021/03/13,9.314
2021/03/14,9.199
2021/03/15,9.51
2021/03/16,9.515
2021/03/17,9.789
2021/03/18,10.156
2021/03/19,10.273
2021/03/20,9.977
2021/03/21,9.431
2021/03/22,9.142
2021/03/23,8.75
2021/03/24,8.503
2021/03/25,8.092
2021/03/26,7.893
2021/03/27,7.453
2021/03/28,7.049
2021/03/29,7.031
2021/03/30,7.19
2021/03/31,7.323
2021/04/01,7.452
2021/04/02,7.632
2021/04/03,7.836
2021/04/04,7.816
2021/04/05,7.963
2021/04/06,8.235
2021/04/07,8.334
2021/04/08,8.544
2021/04/09,8.728
2021/04/10,8.725
2021/04/11,8.461
2021/04/12,8.466
