Date,median_transaction_fee7varUSD
2018/09/19,0.001
2018/09/20,0.001
2018/09/21,0
2018/09/22,0
2018/09/23,0
2018/09/24,0
2018/09/25,0
2018/09/26,0.001
2018/09/27,0.002
2018/09/28,0.005
2018/09/29,0.004
2018/09/30,0.004
2018/10/01,0.003
2018/10/02,0.003
2018/10/03,0.003
2018/10/04,0.003
2018/10/05,0.002
2018/10/06,0.002
2018/10/07,0.002
2018/10/08,0.002
2018/10/09,0.001
2018/10/10,0.001
2018/10/11,0.001
2018/10/12,0.001
2018/10/13,0
2018/10/14,0
2018/10/15,0
2018/10/16,0
2018/10/17,0.001
2018/10/18,0
2018/10/19,0
2018/10/20,0
2018/10/21,0
2018/10/22,0
2018/10/23,0
2018/10/24,0
2018/10/25,0
2018/10/26,0
2018/10/27,0
2018/10/28,0
2018/10/29,0
2018/10/30,0
2018/10/31,0
2018/11/01,0
2018/11/02,0
2018/11/03,0
2018/11/04,0
2018/11/05,0
2018/11/06,0
2018/11/07,0.001
2018/11/08,0.001
2018/11/09,0.002
2018/11/10,0.001
2018/11/11,0.001
2018/11/12,0.001
2018/11/13,0
2018/11/14,0.001
2018/11/15,0.005
2018/11/16,0.009
2018/11/17,0.008
2018/11/18,0.008
2018/11/19,0.009
2018/11/20,0.015
2018/11/21,0.014
2018/11/22,0.014
2018/11/23,0.014
2018/11/24,0.013
2018/11/25,0.01
2018/11/26,0.011
2018/11/27,0.005
2018/11/28,0.001
2018/11/29,0.001
2018/11/30,0.001
2018/12/01,0.001
2018/12/02,0.002
2018/12/03,0.003
2018/12/04,0.003
2018/12/05,0.004
2018/12/06,0.004
2018/12/07,0.002
2018/12/08,0.002
2018/12/09,0.002
2018/12/10,0.002
2018/12/11,0.001
2018/12/12,0.001
2018/12/13,0.001
2018/12/14,0
2018/12/15,0
2018/12/16,0
2018/12/17,0
2018/12/18,0
2018/12/19,0.001
2018/12/20,0.001
2018/12/21,0.002
2018/12/22,0.002
2018/12/23,0.002
2018/12/24,0.002
2018/12/25,0.002
2018/12/26,0.002
2018/12/27,0.002
2018/12/28,0.001
2018/12/29,0
2018/12/30,0.001
2018/12/31,0
2019/01/01,0
2019/01/02,0
2019/01/03,0
2019/01/04,0
2019/01/05,0
2019/01/06,0
2019/01/07,0
2019/01/08,0
2019/01/09,0.001
2019/01/10,0.001
2019/01/11,0.001
2019/01/12,0.001
2019/01/13,0
2019/01/14,0.001
2019/01/15,0.001
2019/01/16,0.001
2019/01/17,0.001
2019/01/18,0
2019/01/19,0.001
2019/01/20,0.001
2019/01/21,0.001
2019/01/22,0.001
2019/01/23,0.001
2019/01/24,0
2019/01/25,0
2019/01/26,0
2019/01/27,0
2019/01/28,0
2019/01/29,0
2019/01/30,0
2019/01/31,0
2019/02/01,0
2019/02/02,0
2019/02/03,0
2019/02/04,0
2019/02/05,0
2019/02/06,0
2019/02/07,0
2019/02/08,0
2019/02/09,0
2019/02/10,0
2019/02/11,0
2019/02/12,0.003
2019/02/13,0.004
2019/02/14,0.003
2019/02/15,0.003
2019/02/16,0.003
2019/02/17,0.002
2019/02/18,0.002
2019/02/19,0.002
2019/02/20,0.003
2019/02/21,0.004
2019/02/22,0.004
2019/02/23,0.004
2019/02/24,0.002
2019/02/25,0.001
2019/02/26,0.001
2019/02/27,0.001
2019/02/28,0.001
2019/03/01,0
2019/03/02,0.001
2019/03/03,0.001
2019/03/04,0.001
2019/03/05,0.001
2019/03/06,0.002
2019/03/07,0.004
2019/03/08,0.004
2019/03/09,0.003
2019/03/10,0.002
2019/03/11,0.002
2019/03/12,0.002
2019/03/13,0.002
2019/03/14,0.001
2019/03/15,0.001
2019/03/16,0.001
2019/03/17,0.002
2019/03/18,0.002
2019/03/19,0.003
2019/03/20,0.002
2019/03/21,0.003
2019/03/22,0.002
2019/03/23,0.003
2019/03/24,0.003
2019/03/25,0.003
2019/03/26,0.003
2019/03/27,0.005
2019/03/28,0.006
2019/03/29,0.01
2019/03/30,0.01
2019/03/31,0.006
2019/04/01,0.004
2019/04/02,0.023
2019/04/03,0.07
2019/04/04,0.115
2019/04/05,0.105
2019/04/06,0.091
2019/04/07,0.065
2019/04/08,0.051
2019/04/09,0.049
2019/04/10,0.045
2019/04/11,0.027
2019/04/12,0.028
2019/04/13,0.056
2019/04/14,0.075
2019/04/15,0.059
2019/04/16,0.046
2019/04/17,0.035
2019/04/18,0.021
2019/04/19,0.012
2019/04/20,0.005
2019/04/21,0.011
2019/04/22,0.012
2019/04/23,0.032
2019/04/24,0.06
2019/04/25,0.061
2019/04/26,0.06
2019/04/27,0.066
2019/04/28,0.067
2019/04/29,0.069
2019/04/30,0.06
2019/05/01,0.034
2019/05/02,0.024
2019/05/03,0.017
2019/05/04,0.016
2019/05/05,0.008
2019/05/06,0.009
2019/05/07,0.022
2019/05/08,0.034
2019/05/09,0.036
2019/05/10,0.085
2019/05/11,0.108
2019/05/12,0.081
2019/05/13,0.045
2019/05/14,0.053
2019/05/15,0.151
2019/05/16,0.333
2019/05/17,0.39
2019/05/18,0.369
2019/05/19,0.303
2019/05/20,0.193
2019/05/21,0.156
2019/05/22,0.157
2019/05/23,0.1
2019/05/24,0.086
2019/05/25,0.066
2019/05/26,0.225
2019/05/27,0.25
2019/05/28,0.269
2019/05/29,0.277
2019/05/30,0.297
2019/05/31,0.458
2019/06/01,0.428
2019/06/02,0.109
2019/06/03,0.193
2019/06/04,0.194
2019/06/05,0.23
2019/06/06,0.419
2019/06/07,0.474
2019/06/08,0.646
2019/06/09,0.799
2019/06/10,0.37
2019/06/11,0.146
2019/06/12,0.05
2019/06/13,0.042
2019/06/14,0.046
2019/06/15,0.041
2019/06/16,0.012
2019/06/17,0.046
2019/06/18,0.048
2019/06/19,0.047
2019/06/20,0.055
2019/06/21,0.094
2019/06/22,0.095
2019/06/23,0.079
2019/06/24,0.077
2019/06/25,0.09
2019/06/26,0.311
2019/06/27,0.606
2019/06/28,0.646
2019/06/29,0.668
2019/06/30,0.511
2019/07/01,0.411
2019/07/02,0.451
2019/07/03,0.47
2019/07/04,0.212
2019/07/05,0.111
2019/07/06,0.202
2019/07/07,0.245
2019/07/08,0.158
2019/07/09,0.096
2019/07/10,0.149
2019/07/11,0.16
2019/07/12,0.159
2019/07/13,0.154
2019/07/14,0.146
2019/07/15,0.147
2019/07/16,0.158
2019/07/17,0.07
2019/07/18,0.027
2019/07/19,0.038
2019/07/20,0.037
2019/07/21,0.031
2019/07/22,0.034
2019/07/23,0.035
2019/07/24,0.037
2019/07/25,0.029
2019/07/26,0.007
2019/07/27,0.016
2019/07/28,0.044
2019/07/29,0.047
2019/07/30,0.043
2019/07/31,0.034
2019/08/01,0.025
2019/08/02,0.025
2019/08/03,0.04
2019/08/04,0.056
2019/08/05,0.057
2019/08/06,0.045
2019/08/07,0.159
2019/08/08,0.235
2019/08/09,0.267
2019/08/10,0.212
2019/08/11,0.17
2019/08/12,0.154
2019/08/13,0.151
2019/08/14,0.131
2019/08/15,0.112
2019/08/16,0.096
2019/08/17,0.1
2019/08/18,0.069
2019/08/19,0.074
2019/08/20,0.021
2019/08/21,0.011
2019/08/22,0.009
2019/08/23,0.008
2019/08/24,0.014
2019/08/25,0.038
2019/08/26,0.041
2019/08/27,0.039
2019/08/28,0.028
2019/08/29,0.011
2019/08/30,0.006
2019/08/31,0.007
2019/09/01,0.007
2019/09/02,0.006
2019/09/03,0.005
2019/09/04,0.009
2019/09/05,0.011
2019/09/06,0.012
2019/09/07,0.01
2019/09/08,0.007
2019/09/09,0.006
2019/09/10,0.007
2019/09/11,0.004
2019/09/12,0.004
2019/09/13,0.004
2019/09/14,0.005
2019/09/15,0.008
2019/09/16,0.008
2019/09/17,0.007
2019/09/18,0.006
2019/09/19,0.007
2019/09/20,0.008
2019/09/21,0.007
2019/09/22,0.011
2019/09/23,0.011
2019/09/24,0.011
2019/09/25,0.011
2019/09/26,0.012
2019/09/27,0.011
2019/09/28,0.013
2019/09/29,0.01
2019/09/30,0.015
2019/10/01,0.029
2019/10/02,0.031
2019/10/03,0.029
2019/10/04,0.033
2019/10/05,0.04
2019/10/06,0.047
2019/10/07,0.049
2019/10/08,0.028
2019/10/09,0.018
2019/10/10,0.01
2019/10/11,0.01
2019/10/12,0.009
2019/10/13,0.008
2019/10/14,0.007
2019/10/15,0.007
2019/10/16,0.005
2019/10/17,0.002
2019/10/18,0.002
2019/10/19,0.002
2019/10/20,0.002
2019/10/21,0.005
2019/10/22,0.005
2019/10/23,0.004
2019/10/24,0.005
2019/10/25,0.009
2019/10/26,0.029
2019/10/27,0.041
2019/10/28,0.034
2019/10/29,0.022
2019/10/30,0.013
2019/10/31,0.006
2019/11/01,0.003
2019/11/02,0.003
2019/11/03,0.003
2019/11/04,0.005
2019/11/05,0.007
2019/11/06,0.006
2019/11/07,0.006
2019/11/08,0.007
2019/11/09,0.007
2019/11/10,0.012
2019/11/11,0.015
2019/11/12,0.013
2019/11/13,0.011
2019/11/14,0.009
2019/11/15,0.003
2019/11/16,0.003
2019/11/17,0.006
2019/11/18,0.006
2019/11/19,0.007
2019/11/20,0.004
2019/11/21,0.004
2019/11/22,0.006
2019/11/23,0.006
2019/11/24,0.006
2019/11/25,0.006
2019/11/26,0.009
2019/11/27,0.009
2019/11/28,0.009
2019/11/29,0.009
2019/11/30,0.007
2019/12/01,0.004
2019/12/02,0.005
2019/12/03,0.004
2019/12/04,0.004
2019/12/05,0.005
2019/12/06,0.004
2019/12/07,0.002
2019/12/08,0.002
2019/12/09,0.001
2019/12/10,0.001
2019/12/11,0.001
2019/12/12,0.001
2019/12/13,0.001
2019/12/14,0.001
2019/12/15,0.001
2019/12/16,0.001
2019/12/17,0.001
2019/12/18,0.001
2019/12/19,0.002
2019/12/20,0.002
2019/12/21,0.002
2019/12/22,0.004
2019/12/23,0.004
2019/12/24,0.005
2019/12/25,0.004
2019/12/26,0.002
2019/12/27,0.001
2019/12/28,0.001
2019/12/29,0.001
2019/12/30,0.001
2019/12/31,0
2020/01/01,0
2020/01/02,0
2020/01/03,0
2020/01/04,0
2020/01/05,0
2020/01/06,0.001
2020/01/07,0.003
2020/01/08,0.009
2020/01/09,0.012
2020/01/10,0.014
2020/01/11,0.011
2020/01/12,0.008
2020/01/13,0.008
2020/01/14,0.007
2020/01/15,0.006
2020/01/16,0.006
2020/01/17,0.005
2020/01/18,0.004
2020/01/19,0.002
2020/01/20,0.003
2020/01/21,0.003
2020/01/22,0.002
2020/01/23,0.001
2020/01/24,0.002
2020/01/25,0.002
2020/01/26,0.003
2020/01/27,0.004
2020/01/28,0.005
2020/01/29,0.004
2020/01/30,0.004
2020/01/31,0.004
2020/02/01,0.003
2020/02/02,0.001
2020/02/03,0.001
2020/02/04,0.001
2020/02/05,0.002
2020/02/06,0.004
2020/02/07,0.008
2020/02/08,0.007
2020/02/09,0.005
2020/02/10,0.004
2020/02/11,0.005
2020/02/12,0.007
2020/02/13,0.009
2020/02/14,0.01
2020/02/15,0.008
2020/02/16,0.003
2020/02/17,0.007
2020/02/18,0.011
2020/02/19,0.008
2020/02/20,0.006
2020/02/21,0.004
2020/02/22,0.003
2020/02/23,0.004
2020/02/24,0.004
2020/02/25,0.004
2020/02/26,0.002
2020/02/27,0.002
2020/02/28,0.002
2020/02/29,0.002
2020/03/01,0.006
2020/03/02,0.006
2020/03/03,0.006
2020/03/04,0.004
2020/03/05,0.003
2020/03/06,0.003
2020/03/07,0.003
2020/03/08,0.001
2020/03/09,0.001
2020/03/10,0.002
2020/03/11,0.003
2020/03/12,0.012
2020/03/13,0.034
2020/03/14,0.034
2020/03/15,0.027
2020/03/16,0.021
2020/03/17,0.014
2020/03/18,0.009
2020/03/19,0.012
2020/03/20,0.027
2020/03/21,0.021
2020/03/22,0.028
2020/03/23,0.027
2020/03/24,0.028
2020/03/25,0.029
2020/03/26,0.027
2020/03/27,0.011
2020/03/28,0.021
2020/03/29,0.045
2020/03/30,0.057
2020/03/31,0.06
2020/04/01,0.037
2020/04/02,0.017
2020/04/03,0.004
2020/04/04,0.001
2020/04/05,0.002
2020/04/06,0.002
2020/04/07,0.002
2020/04/08,0.003
2020/04/09,0.003
2020/04/10,0.003
2020/04/11,0.004
2020/04/12,0.004
2020/04/13,0.005
2020/04/14,0.005
2020/04/15,0.005
2020/04/16,0.005
2020/04/17,0.007
2020/04/18,0.005
2020/04/19,0.004
2020/04/20,0.002
2020/04/21,0.002
2020/04/22,0.002
2020/04/23,0.007
2020/04/24,0.013
2020/04/25,0.012
2020/04/26,0.009
2020/04/27,0.006
2020/04/28,0.004
2020/04/29,0.009
2020/04/30,0.189
2020/05/01,0.345
2020/05/02,0.352
2020/05/03,0.294
2020/05/04,0.221
2020/05/05,0.127
2020/05/06,0.08
2020/05/07,0.061
2020/05/08,0.065
2020/05/09,0.085
2020/05/10,0.081
2020/05/11,0.077
2020/05/12,0.085
2020/05/13,0.085
2020/05/14,0.228
2020/05/15,0.378
2020/05/16,0.357
2020/05/17,0.231
2020/05/18,0.261
2020/05/19,0.327
2020/05/20,0.397
2020/05/21,0.439
2020/05/22,0.433
2020/05/23,0.476
2020/05/24,0.803
2020/05/25,0.998
2020/05/26,1.099
2020/05/27,0.855
2020/05/28,0.423
2020/05/29,0.062
2020/05/30,0.067
2020/05/31,0.102
2020/06/01,0.083
2020/06/02,0.096
2020/06/03,0.093
2020/06/04,0.096
2020/06/05,0.067
2020/06/06,0.132
2020/06/07,0.192
2020/06/08,0.184
2020/06/09,0.113
2020/06/10,0.061
2020/06/11,0.022
2020/06/12,0.007
2020/06/13,0.011
2020/06/14,0.018
2020/06/15,0.013
2020/06/16,0.031
2020/06/17,0.043
2020/06/18,0.055
2020/06/19,0.06
2020/06/20,0.047
2020/06/21,0.03
2020/06/22,0.028
2020/06/23,0.025
2020/06/24,0.023
2020/06/25,0.017
2020/06/26,0.01
2020/06/27,0.014
2020/06/28,0.017
2020/06/29,0.017
2020/06/30,0.017
2020/07/01,0.031
2020/07/02,0.048
2020/07/03,0.055
2020/07/04,0.047
2020/07/05,0.04
2020/07/06,0.039
2020/07/07,0.04
2020/07/08,0.033
2020/07/09,0.023
2020/07/10,0.015
2020/07/11,0.016
2020/07/12,0.015
2020/07/13,0.013
2020/07/14,0.022
2020/07/15,0.045
2020/07/16,0.077
2020/07/17,0.117
2020/07/18,0.108
2020/07/19,0.055
2020/07/20,0.044
2020/07/21,0.079
2020/07/22,0.17
2020/07/23,0.248
2020/07/24,0.243
2020/07/25,0.209
2020/07/26,0.1
2020/07/27,0.077
2020/07/28,0.251
2020/07/29,0.441
2020/07/30,0.664
2020/07/31,0.641
2020/08/01,0.512
2020/08/02,0.258
2020/08/03,0.2
2020/08/04,0.302
2020/08/05,0.265
2020/08/06,0.25
2020/08/07,0.236
2020/08/08,0.443
2020/08/09,0.798
2020/08/10,0.845
2020/08/11,0.855
2020/08/12,0.808
2020/08/13,0.582
2020/08/14,0.534
2020/08/15,0.586
2020/08/16,0.526
2020/08/17,0.421
2020/08/18,0.489
2020/08/19,0.68
2020/08/20,0.731
2020/08/21,0.751
2020/08/22,0.559
2020/08/23,0.737
2020/08/24,0.819
2020/08/25,0.712
2020/08/26,0.478
2020/08/27,0.437
2020/08/28,0.326
2020/08/29,0.35
2020/08/30,0.167
2020/08/31,0.154
2020/09/01,0.184
2020/09/02,0.223
2020/09/03,0.254
2020/09/04,0.322
2020/09/05,0.199
2020/09/06,0.252
2020/09/07,0.373
2020/09/08,0.452
2020/09/09,0.418
2020/09/10,0.299
2020/09/11,0.101
2020/09/12,0.089
2020/09/13,0.169
2020/09/14,0.175
2020/09/15,0.176
2020/09/16,0.16
2020/09/17,0.102
2020/09/18,0.04
2020/09/19,0.044
2020/09/20,0.063
2020/09/21,0.062
2020/09/22,0.068
2020/09/23,0.109
2020/09/24,0.122
2020/09/25,0.123
2020/09/26,0.131
2020/09/27,0.097
2020/09/28,0.096
2020/09/29,0.1
2020/09/30,0.098
2020/10/01,0.199
2020/10/02,0.31
2020/10/03,0.247
2020/10/04,0.215
2020/10/05,0.234
2020/10/06,0.287
2020/10/07,0.281
2020/10/08,0.276
2020/10/09,0.272
2020/10/10,0.229
2020/10/11,0.184
2020/10/12,0.19
2020/10/13,0.142
2020/10/14,0.132
2020/10/15,0.111
2020/10/16,0.038
2020/10/17,0.103
2020/10/18,0.112
2020/10/19,0.098
2020/10/20,0.112
2020/10/21,0.357
2020/10/22,0.983
2020/10/23,1.279
2020/10/24,1.005
2020/10/25,0.814
2020/10/26,0.756
2020/10/27,1.619
2020/10/28,3.162
2020/10/29,4.732
2020/10/30,5.847
2020/10/31,4.49
2020/11/01,2.758
2020/11/02,1.857
2020/11/03,1.724
2020/11/04,2.98
2020/11/05,2.787
2020/11/06,2.391
2020/11/07,3.103
2020/11/08,4.804
2020/11/09,4.652
2020/11/10,3.312
2020/11/11,3.43
2020/11/12,2.094
2020/11/13,0.376
2020/11/14,0.507
2020/11/15,0.709
2020/11/16,0.704
2020/11/17,0.471
2020/11/18,0.444
2020/11/19,0.488
2020/11/20,0.46
2020/11/21,0.496
2020/11/22,0.454
2020/11/23,0.471
2020/11/24,0.459
2020/11/25,0.505
2020/11/26,0.562
2020/11/27,0.577
2020/11/28,0.492
2020/11/29,0.383
2020/11/30,0.384
2020/12/01,0.864
2020/12/02,1.282
2020/12/03,1.671
2020/12/04,1.614
2020/12/05,1.378
2020/12/06,1.208
2020/12/07,1.315
2020/12/08,1.246
2020/12/09,0.948
2020/12/10,0.333
2020/12/11,0.061
2020/12/12,0.086
2020/12/13,0.139
2020/12/14,0.115
2020/12/15,0.115
2020/12/16,0.2
2020/12/17,2.647
2020/12/18,4.51
2020/12/19,4.118
2020/12/20,3.466
2020/12/21,3.269
2020/12/22,2.502
2020/12/23,1.803
2020/12/24,1.532
2020/12/25,1.08
2020/12/26,1.53
2020/12/27,0.907
2020/12/28,0.662
2020/12/29,0.581
2020/12/30,0.494
2020/12/31,0.478
2021/01/01,1.145
2021/01/02,0.892
2021/01/03,0.887
2021/01/04,0.967
2021/01/05,1.197
2021/01/06,1.561
2021/01/07,2.074
2021/01/08,1.846
2021/01/09,1.72
2021/01/10,1.15
2021/01/11,0.903
2021/01/12,1.126
2021/01/13,0.94
2021/01/14,1.109
2021/01/15,1.089
2021/01/16,1.786
2021/01/17,2.823
2021/01/18,3.168
2021/01/19,2.625
2021/01/20,2.506
2021/01/21,1.427
2021/01/22,0.612
2021/01/23,0.909
2021/01/24,1.374
2021/01/25,1.373
2021/01/26,1.425
2021/01/27,1.405
2021/01/28,0.785
2021/01/29,2.223
2021/01/30,3.043
2021/01/31,2.286
2021/02/01,3.041
2021/02/02,2.5
2021/02/03,1.788
2021/02/04,0.791
2021/02/05,0.776
2021/02/06,0.83
2021/02/07,1.124
2021/02/08,1.266
2021/02/09,5.619
2021/02/10,7.003
2021/02/11,10.999
2021/02/12,12.28
2021/02/13,10.389
2021/02/14,8.471
2021/02/15,8.021
2021/02/16,7.268
2021/02/17,7.247
2021/02/18,5.362
2021/02/19,4.14
2021/02/20,4.576
2021/02/21,1.532
2021/02/22,1.138
2021/02/23,1.771
2021/02/24,1.646
2021/02/25,1.771
2021/02/26,2.325
2021/02/27,6.079
2021/02/28,9.231
2021/03/01,8.285
2021/03/02,4.825
2021/03/03,3.449
2021/03/04,2.591
2021/03/05,2.288
2021/03/06,2.802
2021/03/07,3.088
2021/03/08,2.568
2021/03/09,2.187
2021/03/10,1.76
2021/03/11,2.601
2021/03/12,3.101
2021/03/13,3.08
2021/03/14,1.931
2021/03/15,1.476
2021/03/16,1.36
2021/03/17,1.365
2021/03/18,1.641
2021/03/19,1.638
2021/03/20,2.689
2021/03/21,4.939
2021/03/22,4.757
2021/03/23,5.412
2021/03/24,4.33
2021/03/25,1.981
2021/03/26,0.51
2021/03/27,0.704
2021/03/28,0.793
2021/03/29,0.961
2021/03/30,1.657
2021/03/31,2.055
2021/04/01,2.103
2021/04/02,2.287
2021/04/03,1.503
2021/04/04,0.346
2021/04/05,0.305
2021/04/06,0.434
2021/04/07,0.429
2021/04/08,0.52
2021/04/09,0.594
2021/04/10,0.637
2021/04/11,1.033
2021/04/12,1.033
2021/04/13,1.152
2021/04/14,3.961
2021/04/15,4.906
2021/04/16,10.887
2021/04/17,28.917
2021/04/18,25.49
2021/04/19,33.4
2021/04/20,31.083
2021/04/21,31.054
2021/04/22,14.882
2021/04/23,9.101
2021/04/24,26.177
2021/04/25,49.286
2021/04/26,44.931
2021/04/27,40.052
2021/04/28,23.51
2021/04/29,11.511
2021/04/30,5.277
2021/05/01,7.028
2021/05/02,7.927
2021/05/03,4.821
2021/05/04,5.045
2021/05/05,4.776
2021/05/06,2.116
2021/05/07,0.616
2021/05/08,0.755
2021/05/09,1.201
2021/05/10,0.555
2021/05/11,0.981
2021/05/12,1.434
2021/05/13,1.484
2021/05/14,1.115
2021/05/15,1.013
2021/05/16,1.162
2021/05/17,0.283
2021/05/18,0.309
2021/05/19,1.187
2021/05/20,2.976
2021/05/21,4.262
2021/05/22,3.614
2021/05/23,2.673
2021/05/24,2.274
2021/05/25,2.202
2021/05/26,2.664
2021/05/27,2.163
2021/05/28,0.732
2021/05/29,1.163
2021/05/30,2.067
2021/05/31,2.025
2021/06/01,1.532
2021/06/02,1.026
2021/06/03,0.544
2021/06/04,0.063
2021/06/05,0.102
2021/06/06,0.392
2021/06/07,0.438
2021/06/08,0.45
2021/06/09,0.35
2021/06/10,0.232
2021/06/11,0.236
2021/06/12,0.232
2021/06/13,0.191
2021/06/14,0.209
2021/06/15,0.163
2021/06/16,0.128
2021/06/17,0.143
2021/06/18,0.127
2021/06/19,0.144
2021/06/20,0.15
2021/06/21,0.143
2021/06/22,0.371
2021/06/23,0.674
2021/06/24,0.73
2021/06/25,0.63
2021/06/26,0.517
2021/06/27,0.252
2021/06/28,0.273
2021/06/29,0.485
2021/06/30,0.697
2021/07/01,0.901
2021/07/02,1.058
2021/07/03,0.449
2021/07/04,0.236
2021/07/05,0.623
2021/07/06,0.877
2021/07/07,1.235
2021/07/08,1.465
2021/07/09,1.028
2021/07/10,0.917
2021/07/11,0.506
2021/07/12,0.374
2021/07/13,0.122
2021/07/14,0.037
2021/07/15,0.038
2021/07/16,0.059
2021/07/17,0.099
2021/07/18,0.136
2021/07/19,0.119
2021/07/20,0.063
2021/07/21,0.028
2021/07/22,0.011
2021/07/23,0.003
2021/07/24,0.002
2021/07/25,0.002
2021/07/26,0.006
2021/07/27,0.011
2021/07/28,0.014
2021/07/29,0.013
2021/07/30,0.011
2021/07/31,0.01
2021/08/01,0.008
2021/08/02,0.007
2021/08/03,0.004
2021/08/04,0.007
2021/08/05,0.009
2021/08/06,0.01
2021/08/07,0.009
2021/08/08,0.009
2021/08/09,0.008
2021/08/10,0.006
2021/08/11,0.004
2021/08/12,0.003
2021/08/13,0.041
2021/08/14,0.038
2021/08/15,0.036
2021/08/16,0.035
2021/08/17,0.034
2021/08/18,0.034
2021/08/19,0.035
2021/08/20,0.005
2021/08/21,0.005
2021/08/22,0.01
2021/08/23,0.009
2021/08/24,0.008
2021/08/25,0.008
2021/08/26,0.01
2021/08/27,0.012
2021/08/28,0.014
2021/08/29,0.01
2021/08/30,0.01
2021/08/31,0.007
2021/09/01,0.025
2021/09/02,0.055
2021/09/03,0.071
2021/09/04,0.062
2021/09/05,0.041
2021/09/06,0.021
2021/09/07,0.015
2021/09/08,0.018
2021/09/09,0.012
2021/09/10,0.002
2021/09/11,0.004
2021/09/12,0.007
2021/09/13,0.007
2021/09/14,0.008
2021/09/15,0.016
2021/09/16,0.019
2021/09/17,0.019
2021/09/18,0.017
2021/09/19,0.015
2021/09/20,0.017
2021/09/21,0.016
2021/09/22,0.01
2021/09/23,0.005
2021/09/24,0.004
2021/09/25,0.012
2021/09/26,0.02
2021/09/27,0.023
2021/09/28,0.017
2021/09/29,0.01
2021/09/30,0.006
2021/10/01,0.016
2021/10/02,0.015
2021/10/03,0.011
2021/10/04,0.008
2021/10/05,0.005
2021/10/06,0.041
2021/10/07,0.141
2021/10/08,0.199
2021/10/09,0.177
2021/10/10,0.139
2021/10/11,0.107
2021/10/12,0.044
2021/10/13,0.043
2021/10/14,0.034
2021/10/15,0.028
2021/10/16,0.025
2021/10/17,0.023
2021/10/18,0.021
2021/10/19,0.032
2021/10/20,0.035
2021/10/21,0.04
2021/10/22,0.029
2021/10/23,0.033
2021/10/24,0.051
2021/10/25,0.075
2021/10/26,0.078
2021/10/27,0.066
2021/10/28,0.032
2021/10/29,0.009
2021/10/30,0.004
2021/10/31,0.005
2021/11/01,0.006
2021/11/02,0.021
2021/11/03,0.025
2021/11/04,0.038
2021/11/05,0.055
2021/11/06,0.043
2021/11/07,0.026
2021/11/08,0.021
2021/11/09,0.072
2021/11/10,0.076
2021/11/11,0.077
2021/11/12,0.078
2021/11/13,0.076
2021/11/14,0.083
2021/11/15,0.106
2021/11/16,0.062
2021/11/17,0.024
2021/11/18,0.018
2021/11/19,0.006
2021/11/20,0.004
2021/11/21,0.007
2021/11/22,0.007
2021/11/23,0.007
2021/11/24,0.007
2021/11/25,0.015
2021/11/26,0.026
2021/11/27,0.028
2021/11/28,0.031
2021/11/29,0.033
2021/11/30,0.033
2021/12/01,0.097
2021/12/02,0.119
2021/12/03,0.116
2021/12/04,0.106
2021/12/05,0.11
2021/12/06,0.1
2021/12/07,0.134
2021/12/08,0.125
2021/12/09,0.111
2021/12/10,0.107
2021/12/11,0.111
2021/12/12,0.009
2021/12/13,0.013
