Date,transactionfees7momUSD
2020/10/19,-0.801
2020/10/20,0.204
2020/10/21,2.015
2020/10/22,3.747
2020/10/23,3.507
2020/10/24,2.524
2020/10/25,1.719
2020/10/26,3.836
2020/10/27,7.446
2020/10/28,7.007
2020/10/29,6.143
2020/10/30,7.384
2020/10/31,9.171
2020/11/01,5.349
2020/11/02,6.925
2020/11/03,1.679
2020/11/04,-2.783
2020/11/05,-0.487
2020/11/06,-2.152
2020/11/07,-5.488
2020/11/08,-2.883
2020/11/09,-5.985
2020/11/10,-4.05
2020/11/11,-3.612
2020/11/12,-6.982
2020/11/13,-5.525
2020/11/14,-4.197
2020/11/15,-3.297
2020/11/16,-2.317
2020/11/17,-3.381
2020/11/18,-0.453
2020/11/19,0.381
2020/11/20,-1.441
2020/11/21,-0.651
2020/11/22,-0.51
2020/11/23,-0.884
2020/11/24,0.435
2020/11/25,0.372
2020/11/26,0.159
2020/11/27,0.419
2020/11/28,0.528
2020/11/29,0.545
2020/11/30,1.827
2020/12/01,2.53
2020/12/02,2.425
2020/12/03,2.524
2020/12/04,2.088
2020/12/05,1.336
2020/12/06,0.863
2020/12/07,-0.958
2020/12/08,-3.275
2020/12/09,-3.496
2020/12/10,-3.852
2020/12/11,-2.375
2020/12/12,-1.52
2020/12/13,-0.868
2020/12/14,-0.759
2020/12/15,0.096
2020/12/16,0.961
2020/12/17,7.652
2020/12/18,7.757
2020/12/19,4.99
2020/12/20,3.435
2020/12/21,8.335
2020/12/22,5.245
2020/12/23,4.876
2020/12/24,-2.7
2020/12/25,-4.6
2020/12/26,-1.732
2020/12/27,1.907
2020/12/28,-3.253
2020/12/29,-1.077
2020/12/30,-1.215
2020/12/31,0.306
2021/01/01,-1.759
2021/01/02,1.817
2021/01/03,-0.006
2021/01/04,0.575
2021/01/05,1.928
2021/01/06,2.529
2021/01/07,2.126
2021/01/08,9.489
2021/01/09,5.661
2021/01/10,2.959
2021/01/11,4.548
2021/01/12,6.758
2021/01/13,3.559
2021/01/14,4.435
2021/01/15,1.008
2021/01/16,-3.321
2021/01/17,-2.308
2021/01/18,-4.09
2021/01/19,-6.019
2021/01/20,-4.361
2021/01/21,-2.44
2021/01/22,-4.772
2021/01/23,-2.522
2021/01/24,-1.395
2021/01/25,1.141
2021/01/26,-3.286
2021/01/27,-2.466
2021/01/28,-5.241
2021/01/29,5.929
2021/01/30,7.048
2021/01/31,4.263
2021/02/01,4.642
2021/02/02,6.239
2021/02/03,6.242
2021/02/04,8.644
2021/02/05,-2.195
2021/02/06,-0.996
2021/02/07,-0.12
2021/02/08,0.874
2021/02/09,11.447
2021/02/10,8.343
2021/02/11,11.099
2021/02/12,13.058
2021/02/13,6.172
2021/02/14,5.687
2021/02/15,2.59
2021/02/16,-5.679
2021/02/17,0.106
2021/02/18,-3.931
2021/02/19,-3.08
2021/02/20,5.686
2021/02/21,7.034
2021/02/22,6.31
2021/02/23,11.689
2021/02/24,3.663
2021/02/25,-0.812
2021/02/26,-2.314
2021/02/27,-10.636
2021/02/28,-9.539
2021/03/01,-4.607
2021/03/02,-12.375
2021/03/03,-6.293
2021/03/04,-4.111
2021/03/05,-5.497
2021/03/06,-2.179
2021/03/07,-0.915
2021/03/08,-4.922
2021/03/09,-0.159
2021/03/10,-2.356
2021/03/11,2.187
2021/03/12,3.605
2021/03/13,11.656
2021/03/14,3.648
2021/03/15,6.507
2021/03/16,0.185
2021/03/17,2.357
2021/03/18,2.738
2021/03/19,0.671
2021/03/20,-7.52
2021/03/21,-2.502
2021/03/22,-6.017
2021/03/23,-4.964
2021/03/24,-5.163
2021/03/25,-10.417
2021/03/26,-6.724
2021/03/27,-4.528
2021/03/28,-1.831
2021/03/29,-1.087
2021/03/30,3.398
2021/03/31,3.174
2021/04/01,3.203
2021/04/02,2.607
2021/04/03,4.807
2021/04/04,2.736
2021/04/05,3.832
2021/04/06,2.542
2021/04/07,-0.157
2021/04/08,1.816
2021/04/09,3.537
2021/04/10,0.454
2021/04/11,-0.903
2021/04/12,-0.05
2021/04/13,0.305
2021/04/14,11.126
2021/04/15,8.379
2021/04/16,18.571
2021/04/17,33.538
2021/04/18,28.985
2021/04/19,39.476
2021/04/20,39.468
2021/04/21,33.725
2021/04/22,31.53
2021/04/23,6.073
2021/04/24,-22.535
2021/04/25,-19.883
2021/04/26,-21.461
2021/04/27,-30.146
2021/04/28,-35.891
2021/04/29,-28.621
2021/04/30,-18.161
2021/05/01,-6.575
2021/05/02,-3.416
2021/05/03,-14.562
2021/05/04,-11.447
2021/05/05,-8.858
2021/05/06,-10.046
2021/05/07,-8.093
2021/05/08,-3.854
2021/05/09,-4.161
2021/05/10,-3.144
2021/05/11,-3.641
2021/05/12,-3.683
2021/05/13,-7.084
2021/05/14,-5.441
2021/05/15,-5.436
2021/05/16,-5.054
2021/05/17,-5.781
2021/05/18,-1.209
2021/05/19,3.899
2021/05/20,10.182
2021/05/21,8.84
2021/05/22,4.012
2021/05/23,3.368
2021/05/24,1.801
2021/05/25,0.56
2021/05/26,-4.998
2021/05/27,-11.153
2021/05/28,-10.992
2021/05/29,-8.735
2021/05/30,-7.477
2021/05/31,-8.004
2021/06/01,-6.615
2021/06/02,-5.633
2021/06/03,-4.471
2021/06/04,-5.028
2021/06/05,-2.856
2021/06/06,-2.847
2021/06/07,-1.997
2021/06/08,-2.685
2021/06/09,-2.106
2021/06/10,-0.741
2021/06/11,0.314
2021/06/12,0.115
2021/06/13,0.131
2021/06/14,0.896
2021/06/15,1.747
2021/06/16,0.584
2021/06/17,-1.686
2021/06/18,-1.798
2021/06/19,-0.983
2021/06/20,0.254
2021/06/21,0.353
2021/06/22,1.346
2021/06/23,2.037
2021/06/24,1.852
2021/06/25,1.594
2021/06/26,0.39
2021/06/27,2.353
2021/06/28,1.854
2021/06/29,1.403
2021/06/30,1.788
2021/07/01,3.705
2021/07/02,4.188
2021/07/03,3.454
2021/07/04,1.798
2021/07/05,-1.123
2021/07/06,-2.145
2021/07/07,-4.003
2021/07/08,-6.477
2021/07/09,-7.022
2021/07/10,-5.098
2021/07/11,-5.146
2021/07/12,-2.853
2021/07/13,-2.51
2021/07/14,-2.486
2021/07/15,-0.95
2021/07/16,-1.462
2021/07/17,-1.27
2021/07/18,-1.393
2021/07/19,-1.782
2021/07/20,-2.229
2021/07/21,-1.515
2021/07/22,-1.243
2021/07/23,0.258
2021/07/24,0.004
2021/07/25,-0.463
2021/07/26,0.059
2021/07/27,0.065
2021/07/28,0.554
2021/07/29,0.293
2021/07/30,-0.455
2021/07/31,0.063
2021/08/01,0.24
2021/08/02,-0.441
2021/08/03,-0.372
2021/08/04,-0.032
2021/08/05,0.109
2021/08/06,-0.005
2021/08/07,-0.123
2021/08/08,0.12
2021/08/09,0.173
2021/08/10,0.439
2021/08/11,-0.106
2021/08/12,-0.085
2021/08/13,1.92
2021/08/14,0.324
2021/08/15,0.15
2021/08/16,0.504
2021/08/17,0.353
2021/08/18,0.483
2021/08/19,0.003
2021/08/20,-1.408
2021/08/21,0.097
2021/08/22,0.556
2021/08/23,-0.267
2021/08/24,-0.012
2021/08/25,-0.453
2021/08/26,-0.183
2021/08/27,-0.553
2021/08/28,-0.155
2021/08/29,-0.763
2021/08/30,-0.239
2021/08/31,-0.383
2021/09/01,0.653
2021/09/02,1.301
2021/09/03,1.025
2021/09/04,0.24
2021/09/05,0.355
2021/09/06,0.911
2021/09/07,0.94
2021/09/08,-0.494
2021/09/09,-1.032
2021/09/10,-0.758
2021/09/11,-0.386
2021/09/12,-0.545
2021/09/13,-0.64
2021/09/14,-0.79
2021/09/15,0.499
2021/09/16,0.576
2021/09/17,0.149
2021/09/18,0.205
2021/09/19,-0.065
2021/09/20,-0.378
2021/09/21,0.02
2021/09/22,-0.851
2021/09/23,-0.704
2021/09/24,-0.122
2021/09/25,-0.743
2021/09/26,-0.111
2021/09/27,-0.141
2021/09/28,-0.381
2021/09/29,-0.211
2021/09/30,-0.08
2021/10/01,0.19
2021/10/02,0.298
2021/10/03,0.348
2021/10/04,0.299
2021/10/05,0.261
2021/10/06,1.594
2021/10/07,2.316
2021/10/08,1.319
2021/10/09,1.256
2021/10/10,1.12
2021/10/11,1.734
2021/10/12,1.498
2021/10/13,-0.287
2021/10/14,-1.17
2021/10/15,0.053
2021/10/16,0.296
2021/10/17,-0.122
2021/10/18,-0.76
2021/10/19,-0.93
2021/10/20,0.904
2021/10/21,0.774
2021/10/22,-0.571
2021/10/23,-0.522
2021/10/24,-0.616
2021/10/25,-0.344
2021/10/26,-0.103
2021/10/27,-1.608
2021/10/28,-1.456
2021/10/29,-0.348
2021/10/30,-0.493
2021/10/31,-0.056
2021/11/01,0.114
2021/11/02,0.766
2021/11/03,0.909
2021/11/04,0.86
2021/11/05,0.616
2021/11/06,0.23
2021/11/07,0.119
2021/11/08,0.503
2021/11/09,1.009
2021/11/10,0.62
2021/11/11,-0.066
2021/11/12,-0.381
2021/11/13,0.092
2021/11/14,-0.15
2021/11/15,-0.844
2021/11/16,-2.061
2021/11/17,-1.313
2021/11/18,-1.075
2021/11/19,-0.736
2021/11/20,0.176
2021/11/21,-0.048
2021/11/22,-0.33
2021/11/23,-0.159
2021/11/24,-0.114
2021/11/25,0.643
2021/11/26,0.134
2021/11/27,-1.128
2021/11/28,-0.568
2021/11/29,-0.402
2021/11/30,0
2021/12/01,1.429
2021/12/02,0.41
2021/12/03,-0.227
2021/12/04,1.46
2021/12/05,3.106
2021/12/06,0.102
2021/12/07,-0.453
2021/12/08,-2.135
2021/12/09,-1.327
2021/12/10,-0.498
2021/12/11,-1.676
2021/12/12,-3.477
2021/12/13,0.015
