Date,median_transaction_fee7smaUSD
2017/10/20,2.206
2017/10/21,2.067
2017/10/22,2.038
2017/10/23,1.978
2017/10/24,1.918
2017/10/25,1.839
2017/10/26,1.774
2017/10/27,1.822
2017/10/28,1.974
2017/10/29,2.207
2017/10/30,2.443
2017/10/31,2.658
2017/11/01,2.937
2017/11/02,3.25
2017/11/03,3.516
2017/11/04,3.767
2017/11/05,3.863
2017/11/06,4.022
2017/11/07,4.149
2017/11/08,4.31
2017/11/09,4.481
2017/11/10,4.612
2017/11/11,4.82
2017/11/12,6.089
2017/11/13,6.976
2017/11/14,7.85
2017/11/15,8.263
2017/11/16,8.627
2017/11/17,8.525
2017/11/18,8.105
2017/11/19,6.689
2017/11/20,5.597
2017/11/21,4.543
2017/11/22,3.898
2017/11/23,3.269
2017/11/24,3.068
2017/11/25,3.019
2017/11/26,2.98
2017/11/27,3.003
2017/11/28,3.085
2017/11/29,3.231
2017/11/30,3.342
2017/12/01,3.456
2017/12/02,3.607
2017/12/03,3.752
2017/12/04,3.829
2017/12/05,3.83
2017/12/06,3.81
2017/12/07,4.694
2017/12/08,6.551
2017/12/09,8.053
2017/12/10,9.283
2017/12/11,10.756
2017/12/12,12.361
2017/12/13,13.854
2017/12/14,14.448
2017/12/15,14.4
2017/12/16,14.689
2017/12/17,15.376
2017/12/18,15.722
2017/12/19,16.443
2017/12/20,18.263
2017/12/21,20.995
2017/12/22,23.179
2017/12/23,25.703
2017/12/24,27.067
2017/12/25,28.252
2017/12/26,28.746
2017/12/27,28.156
2017/12/28,26.407
2017/12/29,24.518
2017/12/30,21.938
2017/12/31,20.297
2018/01/01,18.831
2018/01/02,17.294
2018/01/03,16.229
2018/01/04,15.437
2018/01/05,15.267
2018/01/06,15.479
2018/01/07,16.031
2018/01/08,16.468
2018/01/09,17.247
2018/01/10,17.378
2018/01/11,17.437
2018/01/12,17.241
2018/01/13,17.102
2018/01/14,16.413
2018/01/15,15.764
2018/01/16,14.998
2018/01/17,14.409
2018/01/18,14.015
2018/01/19,13.441
2018/01/20,12.822
2018/01/21,12.224
2018/01/22,11.365
2018/01/23,10.291
2018/01/24,9.365
2018/01/25,8.295
2018/01/26,7.387
2018/01/27,6.374
2018/01/28,5.643
2018/01/29,5.32
2018/01/30,5.245
2018/01/31,4.95
2018/02/01,4.681
2018/02/02,4.449
2018/02/03,4.248
2018/02/04,3.977
2018/02/05,3.648
2018/02/06,3.302
2018/02/07,3.12
2018/02/08,2.917
2018/02/09,2.7
2018/02/10,2.497
2018/02/11,2.342
2018/02/12,2.228
2018/02/13,2.155
2018/02/14,1.993
2018/02/15,1.895
2018/02/16,1.725
2018/02/17,1.556
2018/02/18,1.416
2018/02/19,1.276
2018/02/20,1.112
2018/02/21,0.944
2018/02/22,0.731
2018/02/23,0.654
2018/02/24,0.836
2018/02/25,0.874
2018/02/26,0.827
2018/02/27,0.819
2018/02/28,0.875
2018/03/01,0.942
2018/03/02,0.931
2018/03/03,0.677
2018/03/04,0.573
2018/03/05,0.582
2018/03/06,0.58
2018/03/07,0.539
2018/03/08,0.481
2018/03/09,0.423
2018/03/10,0.391
2018/03/11,0.347
2018/03/12,0.303
2018/03/13,0.353
2018/03/14,0.372
2018/03/15,0.366
2018/03/16,0.367
2018/03/17,0.335
2018/03/18,0.31
2018/03/19,0.302
2018/03/20,0.222
2018/03/21,0.189
2018/03/22,0.184
2018/03/23,0.179
2018/03/24,0.181
2018/03/25,0.187
2018/03/26,0.187
2018/03/27,0.174
2018/03/28,0.167
2018/03/29,0.162
2018/03/30,0.155
2018/03/31,0.15
2018/04/01,0.143
2018/04/02,0.138
2018/04/03,0.133
2018/04/04,0.13
2018/04/05,0.127
2018/04/06,0.132
2018/04/07,0.134
2018/04/08,0.134
2018/04/09,0.137
2018/04/10,0.139
2018/04/11,0.139
2018/04/12,0.165
2018/04/13,0.201
2018/04/14,0.225
2018/04/15,0.243
2018/04/16,0.248
2018/04/17,0.251
2018/04/18,0.254
2018/04/19,0.231
2018/04/20,0.196
2018/04/21,0.181
2018/04/22,0.17
2018/04/23,0.167
2018/04/24,0.238
2018/04/25,0.445
2018/04/26,0.616
2018/04/27,0.735
2018/04/28,0.824
2018/04/29,0.861
2018/04/30,0.875
2018/05/01,0.821
2018/05/02,0.638
2018/05/03,0.497
2018/05/04,0.409
2018/05/05,0.339
2018/05/06,0.318
2018/05/07,0.339
2018/05/08,0.361
2018/05/09,0.359
2018/05/10,0.345
2018/05/11,0.348
2018/05/12,0.35
2018/05/13,0.349
2018/05/14,0.352
2018/05/15,0.367
2018/05/16,0.377
2018/05/17,0.41
2018/05/18,0.518
2018/05/19,0.516
2018/05/20,0.499
2018/05/21,0.463
2018/05/22,0.419
2018/05/23,0.39
2018/05/24,0.341
2018/05/25,0.204
2018/05/26,0.18
2018/05/27,0.171
2018/05/28,0.168
2018/05/29,0.163
2018/05/30,0.162
2018/05/31,0.162
2018/06/01,0.153
2018/06/02,0.148
2018/06/03,0.147
2018/06/04,0.141
2018/06/05,0.132
2018/06/06,0.129
2018/06/07,0.131
2018/06/08,0.13
2018/06/09,0.128
2018/06/10,0.129
2018/06/11,0.135
2018/06/12,0.138
2018/06/13,0.158
2018/06/14,0.175
2018/06/15,0.189
2018/06/16,0.191
2018/06/17,0.189
2018/06/18,0.18
2018/06/19,0.185
2018/06/20,0.444
2018/06/21,0.607
2018/06/22,0.727
2018/06/23,0.744
2018/06/24,0.745
2018/06/25,0.75
2018/06/26,0.742
2018/06/27,0.466
2018/06/28,0.279
2018/06/29,0.139
2018/06/30,0.118
2018/07/01,0.116
2018/07/02,0.114
2018/07/03,0.118
2018/07/04,0.112
2018/07/05,0.11
2018/07/06,0.111
2018/07/07,0.11
2018/07/08,0.11
2018/07/09,0.11
2018/07/10,0.104
2018/07/11,0.103
2018/07/12,0.104
2018/07/13,0.106
2018/07/14,0.107
2018/07/15,0.111
2018/07/16,0.116
2018/07/17,0.12
2018/07/18,0.136
2018/07/19,0.146
2018/07/20,0.154
2018/07/21,0.159
2018/07/22,0.156
2018/07/23,0.158
2018/07/24,0.161
2018/07/25,0.152
2018/07/26,0.143
2018/07/27,0.133
2018/07/28,0.131
2018/07/29,0.131
2018/07/30,0.129
2018/07/31,0.128
2018/08/01,0.124
2018/08/02,0.125
2018/08/03,0.132
2018/08/04,0.131
2018/08/05,0.127
2018/08/06,0.122
2018/08/07,0.114
2018/08/08,0.109
2018/08/09,0.109
2018/08/10,0.103
2018/08/11,0.099
2018/08/12,0.095
2018/08/13,0.095
2018/08/14,0.101
2018/08/15,0.103
2018/08/16,0.103
2018/08/17,0.104
2018/08/18,0.107
2018/08/19,0.107
2018/08/20,0.117
2018/08/21,0.122
2018/08/22,0.127
2018/08/23,0.125
2018/08/24,0.125
2018/08/25,0.124
2018/08/26,0.124
2018/08/27,0.11
2018/08/28,0.115
2018/08/29,0.117
2018/08/30,0.125
2018/08/31,0.138
2018/09/01,0.147
2018/09/02,0.157
2018/09/03,0.164
2018/09/04,0.162
2018/09/05,0.182
2018/09/06,0.195
2018/09/07,0.201
2018/09/08,0.205
2018/09/09,0.211
2018/09/10,0.212
2018/09/11,0.204
2018/09/12,0.185
2018/09/13,0.164
2018/09/14,0.15
2018/09/15,0.142
2018/09/16,0.131
2018/09/17,0.125
2018/09/18,0.119
2018/09/19,0.106
2018/09/20,0.101
2018/09/21,0.099
2018/09/22,0.095
2018/09/23,0.092
2018/09/24,0.091
2018/09/25,0.091
2018/09/26,0.099
2018/09/27,0.114
2018/09/28,0.134
2018/09/29,0.14
2018/09/30,0.143
2018/10/01,0.152
2018/10/02,0.171
2018/10/03,0.182
2018/10/04,0.173
2018/10/05,0.165
2018/10/06,0.172
2018/10/07,0.174
2018/10/08,0.173
2018/10/09,0.159
2018/10/10,0.146
2018/10/11,0.14
2018/10/12,0.128
2018/10/13,0.115
2018/10/14,0.115
2018/10/15,0.117
2018/10/16,0.119
2018/10/17,0.124
2018/10/18,0.131
2018/10/19,0.133
2018/10/20,0.135
2018/10/21,0.132
2018/10/22,0.129
2018/10/23,0.125
2018/10/24,0.122
2018/10/25,0.121
2018/10/26,0.119
2018/10/27,0.118
2018/10/28,0.119
2018/10/29,0.122
2018/10/30,0.125
2018/10/31,0.121
2018/11/01,0.117
2018/11/02,0.116
2018/11/03,0.115
2018/11/04,0.115
2018/11/05,0.112
2018/11/06,0.111
2018/11/07,0.119
2018/11/08,0.133
2018/11/09,0.141
2018/11/10,0.152
2018/11/11,0.159
2018/11/12,0.161
2018/11/13,0.162
2018/11/14,0.169
2018/11/15,0.19
2018/11/16,0.217
2018/11/17,0.224
2018/11/18,0.23
2018/11/19,0.267
2018/11/20,0.325
2018/11/21,0.36
2018/11/22,0.36
2018/11/23,0.351
2018/11/24,0.356
2018/11/25,0.365
2018/11/26,0.348
2018/11/27,0.307
2018/11/28,0.285
2018/11/29,0.285
2018/11/30,0.288
2018/12/01,0.288
2018/12/02,0.281
2018/12/03,0.274
2018/12/04,0.267
2018/12/05,0.248
2018/12/06,0.218
2018/12/07,0.194
2018/12/08,0.173
2018/12/09,0.158
2018/12/10,0.139
2018/12/11,0.126
2018/12/12,0.118
2018/12/13,0.114
2018/12/14,0.104
2018/12/15,0.099
2018/12/16,0.096
2018/12/17,0.092
2018/12/18,0.095
2018/12/19,0.103
2018/12/20,0.109
2018/12/21,0.123
2018/12/22,0.13
2018/12/23,0.13
2018/12/24,0.133
2018/12/25,0.124
2018/12/26,0.109
2018/12/27,0.094
2018/12/28,0.072
2018/12/29,0.061
2018/12/30,0.056
2018/12/31,0.045
2019/01/01,0.039
2019/01/02,0.037
2019/01/03,0.039
2019/01/04,0.04
2019/01/05,0.038
2019/01/06,0.04
2019/01/07,0.047
2019/01/08,0.056
2019/01/09,0.065
2019/01/10,0.072
2019/01/11,0.08
2019/01/12,0.086
2019/01/13,0.088
2019/01/14,0.084
2019/01/15,0.082
2019/01/16,0.082
2019/01/17,0.083
2019/01/18,0.078
2019/01/19,0.074
2019/01/20,0.072
2019/01/21,0.071
2019/01/22,0.07
2019/01/23,0.066
2019/01/24,0.064
2019/01/25,0.067
2019/01/26,0.071
2019/01/27,0.073
2019/01/28,0.081
2019/01/29,0.084
2019/01/30,0.083
2019/01/31,0.083
2019/02/01,0.082
2019/02/02,0.079
2019/02/03,0.079
2019/02/04,0.072
2019/02/05,0.066
2019/02/06,0.061
2019/02/07,0.054
2019/02/08,0.052
2019/02/09,0.052
2019/02/10,0.05
2019/02/11,0.056
2019/02/12,0.077
2019/02/13,0.097
2019/02/14,0.107
2019/02/15,0.116
2019/02/16,0.12
2019/02/17,0.123
2019/02/18,0.127
2019/02/19,0.125
2019/02/20,0.13
2019/02/21,0.149
2019/02/22,0.161
2019/02/23,0.168
2019/02/24,0.185
2019/02/25,0.196
2019/02/26,0.195
2019/02/27,0.185
2019/02/28,0.171
2019/03/01,0.161
2019/03/02,0.157
2019/03/03,0.147
2019/03/04,0.141
2019/03/05,0.142
2019/03/06,0.155
2019/03/07,0.175
2019/03/08,0.188
2019/03/09,0.197
2019/03/10,0.203
2019/03/11,0.203
2019/03/12,0.205
2019/03/13,0.202
2019/03/14,0.195
2019/03/15,0.189
2019/03/16,0.184
2019/03/17,0.18
2019/03/18,0.171
2019/03/19,0.158
2019/03/20,0.15
2019/03/21,0.152
2019/03/22,0.144
2019/03/23,0.136
2019/03/24,0.131
2019/03/25,0.137
2019/03/26,0.151
2019/03/27,0.169
2019/03/28,0.174
2019/03/29,0.206
2019/03/30,0.245
2019/03/31,0.277
2019/04/01,0.316
2019/04/02,0.393
2019/04/03,0.501
2019/04/04,0.632
2019/04/05,0.695
2019/04/06,0.724
2019/04/07,0.768
2019/04/08,0.862
2019/04/09,0.891
2019/04/10,0.863
2019/04/11,0.814
2019/04/12,0.808
2019/04/13,0.769
2019/04/14,0.733
2019/04/15,0.653
2019/04/16,0.595
2019/04/17,0.559
2019/04/18,0.516
2019/04/19,0.49
2019/04/20,0.526
2019/04/21,0.513
2019/04/22,0.529
2019/04/23,0.586
2019/04/24,0.651
2019/04/25,0.693
2019/04/26,0.717
2019/04/27,0.702
2019/04/28,0.701
2019/04/29,0.689
2019/04/30,0.65
2019/05/01,0.563
2019/05/02,0.5
2019/05/03,0.484
2019/05/04,0.498
2019/05/05,0.54
2019/05/06,0.554
2019/05/07,0.586
2019/05/08,0.659
2019/05/09,0.752
2019/05/10,0.862
2019/05/11,0.999
2019/05/12,1.1
2019/05/13,1.181
2019/05/14,1.291
2019/05/15,1.486
2019/05/16,1.748
2019/05/17,1.916
2019/05/18,1.947
2019/05/19,2.019
2019/05/20,2.175
2019/05/21,2.295
2019/05/22,2.274
2019/05/23,2.145
2019/05/24,2.126
2019/05/25,2.156
2019/05/26,2.045
2019/05/27,2.079
2019/05/28,2.1
2019/05/29,2.124
2019/05/30,2.212
2019/05/31,2.339
2019/06/01,2.401
2019/06/02,2.594
2019/06/03,2.723
2019/06/04,2.722
2019/06/05,2.685
2019/06/06,2.523
2019/06/07,2.216
2019/06/08,2.024
2019/06/09,1.802
2019/06/10,1.475
2019/06/11,1.283
2019/06/12,1.195
2019/06/13,1.175
2019/06/14,1.196
2019/06/15,1.212
2019/06/16,1.279
2019/06/17,1.378
2019/06/18,1.412
2019/06/19,1.406
2019/06/20,1.46
2019/06/21,1.561
2019/06/22,1.711
2019/06/23,1.731
2019/06/24,1.704
2019/06/25,1.788
2019/06/26,2.049
2019/06/27,2.339
2019/06/28,2.48
2019/06/29,2.453
2019/06/30,2.559
2019/07/01,2.633
2019/07/02,2.6
2019/07/03,2.368
2019/07/04,2.056
2019/07/05,1.791
2019/07/06,1.634
2019/07/07,1.428
2019/07/08,1.271
2019/07/09,1.186
2019/07/10,1.232
2019/07/11,1.248
2019/07/12,1.256
2019/07/13,1.263
2019/07/14,1.271
2019/07/15,1.267
2019/07/16,1.218
2019/07/17,1.089
2019/07/18,1.036
2019/07/19,1.056
2019/07/20,1.06
2019/07/21,1.071
2019/07/22,1.053
2019/07/23,1.05
2019/07/24,1.032
2019/07/25,0.978
2019/07/26,0.879
2019/07/27,0.825
2019/07/28,0.755
2019/07/29,0.69
2019/07/30,0.68
2019/07/31,0.653
2019/08/01,0.623
2019/08/02,0.615
2019/08/03,0.572
2019/08/04,0.544
2019/08/05,0.57
2019/08/06,0.543
2019/08/07,0.653
2019/08/08,0.761
2019/08/09,0.858
2019/08/10,0.938
2019/08/11,0.968
2019/08/12,1.032
2019/08/13,1.147
2019/08/14,1.082
2019/08/15,1.005
2019/08/16,0.946
2019/08/17,0.933
2019/08/18,0.967
2019/08/19,0.909
2019/08/20,0.799
2019/08/21,0.768
2019/08/22,0.757
2019/08/23,0.713
2019/08/24,0.673
2019/08/25,0.621
2019/08/26,0.587
2019/08/27,0.553
2019/08/28,0.492
2019/08/29,0.426
2019/08/30,0.401
2019/08/31,0.373
2019/09/01,0.373
2019/09/02,0.355
2019/09/03,0.345
2019/09/04,0.366
2019/09/05,0.384
2019/09/06,0.391
2019/09/07,0.402
2019/09/08,0.412
2019/09/09,0.423
2019/09/10,0.434
2019/09/11,0.419
2019/09/12,0.401
2019/09/13,0.385
2019/09/14,0.375
2019/09/15,0.361
2019/09/16,0.348
2019/09/17,0.347
2019/09/18,0.339
2019/09/19,0.346
2019/09/20,0.357
2019/09/21,0.357
2019/09/22,0.349
2019/09/23,0.369
2019/09/24,0.365
2019/09/25,0.374
2019/09/26,0.356
2019/09/27,0.349
2019/09/28,0.342
2019/09/29,0.351
2019/09/30,0.368
2019/10/01,0.405
2019/10/02,0.417
2019/10/03,0.447
2019/10/04,0.431
2019/10/05,0.415
2019/10/06,0.401
2019/10/07,0.34
2019/10/08,0.27
2019/10/09,0.245
2019/10/10,0.226
2019/10/11,0.227
2019/10/12,0.239
2019/10/13,0.24
2019/10/14,0.251
2019/10/15,0.257
2019/10/16,0.241
2019/10/17,0.223
2019/10/18,0.219
2019/10/19,0.216
2019/10/20,0.216
2019/10/21,0.194
2019/10/22,0.174
2019/10/23,0.166
2019/10/24,0.172
2019/10/25,0.189
2019/10/26,0.248
2019/10/27,0.32
2019/10/28,0.385
2019/10/29,0.439
2019/10/30,0.476
2019/10/31,0.509
2019/11/01,0.537
2019/11/02,0.514
2019/11/03,0.482
2019/11/04,0.493
2019/11/05,0.511
2019/11/06,0.524
2019/11/07,0.528
2019/11/08,0.532
2019/11/09,0.53
2019/11/10,0.517
2019/11/11,0.475
2019/11/12,0.436
2019/11/13,0.421
2019/11/14,0.388
2019/11/15,0.346
2019/11/16,0.32
2019/11/17,0.302
2019/11/18,0.301
2019/11/19,0.308
2019/11/20,0.288
2019/11/21,0.295
2019/11/22,0.31
2019/11/23,0.307
2019/11/24,0.311
2019/11/25,0.318
2019/11/26,0.332
2019/11/27,0.342
2019/11/28,0.333
2019/11/29,0.329
2019/11/30,0.353
2019/12/01,0.365
2019/12/02,0.353
2019/12/03,0.314
2019/12/04,0.293
2019/12/05,0.278
2019/12/06,0.254
2019/12/07,0.223
2019/12/08,0.199
2019/12/09,0.186
2019/12/10,0.182
2019/12/11,0.181
2019/12/12,0.187
2019/12/13,0.184
2019/12/14,0.182
2019/12/15,0.188
2019/12/16,0.19
2019/12/17,0.189
2019/12/18,0.193
2019/12/19,0.199
2019/12/20,0.203
2019/12/21,0.204
2019/12/22,0.19
2019/12/23,0.182
2019/12/24,0.176
2019/12/25,0.154
2019/12/26,0.133
2019/12/27,0.116
2019/12/28,0.107
2019/12/29,0.107
2019/12/30,0.098
2019/12/31,0.091
2020/01/01,0.087
2020/01/02,0.082
2020/01/03,0.082
2020/01/04,0.082
2020/01/05,0.08
2020/01/06,0.095
2020/01/07,0.111
2020/01/08,0.152
2020/01/09,0.189
2020/01/10,0.221
2020/01/11,0.236
2020/01/12,0.247
2020/01/13,0.247
2020/01/14,0.256
2020/01/15,0.251
2020/01/16,0.245
2020/01/17,0.239
2020/01/18,0.247
2020/01/19,0.257
2020/01/20,0.257
2020/01/21,0.253
2020/01/22,0.242
2020/01/23,0.233
2020/01/24,0.21
2020/01/25,0.191
2020/01/26,0.176
2020/01/27,0.187
2020/01/28,0.191
2020/01/29,0.187
2020/01/30,0.185
2020/01/31,0.203
2020/02/01,0.219
2020/02/02,0.235
2020/02/03,0.23
2020/02/04,0.235
2020/02/05,0.247
2020/02/06,0.272
2020/02/07,0.299
2020/02/08,0.318
2020/02/09,0.33
2020/02/10,0.359
2020/02/11,0.386
2020/02/12,0.424
2020/02/13,0.448
2020/02/14,0.457
2020/02/15,0.473
2020/02/16,0.489
2020/02/17,0.473
2020/02/18,0.446
2020/02/19,0.429
2020/02/20,0.406
2020/02/21,0.377
2020/02/22,0.349
2020/02/23,0.329
2020/02/24,0.329
2020/02/25,0.335
2020/02/26,0.328
2020/02/27,0.321
2020/02/28,0.317
2020/02/29,0.313
2020/03/01,0.295
2020/03/02,0.285
2020/03/03,0.276
2020/03/04,0.258
2020/03/05,0.249
2020/03/06,0.254
2020/03/07,0.254
2020/03/08,0.263
2020/03/09,0.263
2020/03/10,0.268
2020/03/11,0.281
2020/03/12,0.32
2020/03/13,0.381
2020/03/14,0.422
2020/03/15,0.478
2020/03/16,0.536
2020/03/17,0.588
2020/03/18,0.653
2020/03/19,0.698
2020/03/20,0.74
2020/03/21,0.763
2020/03/22,0.749
2020/03/23,0.755
2020/03/24,0.748
2020/03/25,0.753
2020/03/26,0.732
2020/03/27,0.665
2020/03/28,0.619
2020/03/29,0.574
2020/03/30,0.502
2020/03/31,0.451
2020/04/01,0.366
2020/04/02,0.295
2020/04/03,0.248
2020/04/04,0.219
2020/04/05,0.211
2020/04/06,0.211
2020/04/07,0.211
2020/04/08,0.213
2020/04/09,0.222
2020/04/10,0.218
2020/04/11,0.211
2020/04/12,0.211
2020/04/13,0.197
2020/04/14,0.189
2020/04/15,0.192
2020/04/16,0.192
2020/04/17,0.202
2020/04/18,0.217
2020/04/19,0.227
2020/04/20,0.241
2020/04/21,0.245
2020/04/22,0.252
2020/04/23,0.274
2020/04/24,0.301
2020/04/25,0.325
2020/04/26,0.344
2020/04/27,0.363
2020/04/28,0.379
2020/04/29,0.418
2020/04/30,0.587
2020/05/01,0.766
2020/05/02,0.9
2020/05/03,1.009
2020/05/04,1.111
2020/05/05,1.215
2020/05/06,1.266
2020/05/07,1.223
2020/05/08,1.228
2020/05/09,1.27
2020/05/10,1.281
2020/05/11,1.343
2020/05/12,1.446
2020/05/13,1.606
2020/05/14,1.814
2020/05/15,1.98
2020/05/16,2.033
2020/05/17,2.211
2020/05/18,2.468
2020/05/19,2.733
2020/05/20,2.995
2020/05/21,3.121
2020/05/22,3.162
2020/05/23,3.144
2020/05/24,3.005
2020/05/25,2.769
2020/05/26,2.425
2020/05/27,2.032
2020/05/28,1.715
2020/05/29,1.512
2020/05/30,1.385
2020/05/31,1.304
2020/06/01,1.261
2020/06/02,1.309
2020/06/03,1.331
2020/06/04,1.284
2020/06/05,1.149
2020/06/06,1.069
2020/06/07,0.999
2020/06/08,0.899
2020/06/09,0.745
2020/06/10,0.63
2020/06/11,0.545
2020/06/12,0.483
2020/06/13,0.467
2020/06/14,0.445
2020/06/15,0.426
2020/06/16,0.467
2020/06/17,0.505
2020/06/18,0.548
2020/06/19,0.607
2020/06/20,0.641
2020/06/21,0.664
2020/06/22,0.67
2020/06/23,0.646
2020/06/24,0.633
2020/06/25,0.607
2020/06/26,0.558
2020/06/27,0.535
2020/06/28,0.528
2020/06/29,0.514
2020/06/30,0.512
2020/07/01,0.539
2020/07/02,0.579
2020/07/03,0.633
2020/07/04,0.655
2020/07/05,0.666
2020/07/06,0.669
2020/07/07,0.661
2020/07/08,0.63
2020/07/09,0.608
2020/07/10,0.587
2020/07/11,0.582
2020/07/12,0.584
2020/07/13,0.609
2020/07/14,0.657
2020/07/15,0.717
2020/07/16,0.784
2020/07/17,0.878
2020/07/18,0.99
2020/07/19,1.062
2020/07/20,1.183
2020/07/21,1.321
2020/07/22,1.49
2020/07/23,1.655
2020/07/24,1.741
2020/07/25,1.815
2020/07/26,1.899
2020/07/27,1.989
2020/07/28,2.182
2020/07/29,2.347
2020/07/30,2.533
2020/07/31,2.696
2020/08/01,2.877
2020/08/02,3.007
2020/08/03,3.045
2020/08/04,2.884
2020/08/05,2.836
2020/08/06,2.827
2020/08/07,2.788
2020/08/08,2.55
2020/08/09,2.328
2020/08/10,2.406
2020/08/11,2.526
2020/08/12,2.463
2020/08/13,2.274
2020/08/14,2.152
2020/08/15,2.121
2020/08/16,2.147
2020/08/17,2.032
2020/08/18,2.066
2020/08/19,2.173
2020/08/20,2.245
2020/08/21,2.364
2020/08/22,2.48
2020/08/23,2.424
2020/08/24,2.345
2020/08/25,2.18
2020/08/26,2.017
2020/08/27,1.988
2020/08/28,1.867
2020/08/29,1.778
2020/08/30,1.898
2020/08/31,1.973
2020/09/01,2.036
2020/09/02,2.09
2020/09/03,2.115
2020/09/04,2.251
2020/09/05,2.373
2020/09/06,2.345
2020/09/07,2.237
2020/09/08,2.079
2020/09/09,1.942
2020/09/10,1.812
2020/09/11,1.652
2020/09/12,1.47
2020/09/13,1.38
2020/09/14,1.352
2020/09/15,1.344
2020/09/16,1.288
2020/09/17,1.181
2020/09/18,1.093
2020/09/19,1.083
2020/09/20,1.062
2020/09/21,1.054
2020/09/22,1.065
2020/09/23,1.121
2020/09/24,1.167
2020/09/25,1.178
2020/09/26,1.167
2020/09/27,1.197
2020/09/28,1.212
2020/09/29,1.223
2020/09/30,1.221
2020/10/01,1.318
2020/10/02,1.463
2020/10/03,1.533
2020/10/04,1.554
2020/10/05,1.692
2020/10/06,1.835
2020/10/07,1.882
2020/10/08,1.87
2020/10/09,1.865
2020/10/10,1.915
2020/10/11,1.938
2020/10/12,1.849
2020/10/13,1.704
2020/10/14,1.65
2020/10/15,1.555
2020/10/16,1.409
2020/10/17,1.26
2020/10/18,1.243
2020/10/19,1.172
2020/10/20,1.193
2020/10/21,1.34
2020/10/22,1.656
2020/10/23,1.962
2020/10/24,2.111
2020/10/25,2.227
2020/10/26,2.592
2020/10/27,3.177
2020/10/28,3.786
2020/10/29,4.331
2020/10/30,4.952
2020/10/31,5.785
2020/11/01,6.053
2020/11/02,6.586
2020/11/03,6.775
2020/11/04,6.299
2020/11/05,6.156
2020/11/06,5.934
2020/11/07,5.247
2020/11/08,4.921
2020/11/09,4.147
2020/11/10,3.643
2020/11/11,3.517
2020/11/12,2.943
2020/11/13,2.415
2020/11/14,2.219
2020/11/15,2.131
2020/11/16,2.146
2020/11/17,2.023
2020/11/18,2
2020/11/19,2.043
2020/11/20,1.983
2020/11/21,1.96
2020/11/22,1.977
2020/11/23,1.914
2020/11/24,1.905
2020/11/25,1.937
2020/11/26,1.971
2020/11/27,2.01
2020/11/28,2.071
2020/11/29,2.122
2020/11/30,2.3
2020/12/01,2.546
2020/12/02,2.78
2020/12/03,3.012
2020/12/04,3.191
2020/12/05,3.277
2020/12/06,3.32
2020/12/07,3.245
2020/12/08,2.946
2020/12/09,2.622
2020/12/10,2.286
2020/12/11,2.058
2020/12/12,1.975
2020/12/13,1.931
2020/12/14,1.875
2020/12/15,1.875
2020/12/16,1.96
2020/12/17,2.561
2020/12/18,3.225
2020/12/19,3.603
2020/12/20,3.776
2020/12/21,4.337
2020/12/22,4.761
2020/12/23,5.111
2020/12/24,4.927
2020/12/25,4.578
2020/12/26,4.357
2020/12/27,4.633
2020/12/28,4.425
2020/12/29,4.319
2020/12/30,4.252
2020/12/31,4.242
2021/01/01,3.919
2021/01/02,4.154
2021/01/03,4.13
2021/01/04,4.21
2021/01/05,4.379
2021/01/06,4.578
2021/01/07,4.804
2021/01/08,5.724
2021/01/09,6.142
2021/01/10,6.354
2021/01/11,6.703
2021/01/12,7.163
2021/01/13,7.374
2021/01/14,7.711
2021/01/15,7.694
2021/01/16,7.421
2021/01/17,7.206
2021/01/18,6.932
2021/01/19,6.553
2021/01/20,6.29
2021/01/21,5.983
2021/01/22,5.687
2021/01/23,5.517
2021/01/24,5.385
2021/01/25,5.373
2021/01/26,5.09
2021/01/27,4.894
2021/01/28,4.565
2021/01/29,4.855
2021/01/30,5.364
2021/01/31,5.752
2021/02/01,6.171
2021/02/02,6.663
2021/02/03,7.216
2021/02/04,7.853
2021/02/05,7.826
2021/02/06,7.751
2021/02/07,7.678
2021/02/08,7.758
2021/02/09,8.638
2021/02/10,9.191
2021/02/11,10.043
2021/02/12,10.952
2021/02/13,11.295
2021/02/14,11.475
2021/02/15,11.573
2021/02/16,11.131
2021/02/17,11.12
2021/02/18,10.786
2021/02/19,10.581
2021/02/20,11.068
2021/02/21,11.64
2021/02/22,12.215
2021/02/23,12.891
2021/02/24,13.03
2021/02/25,12.94
2021/02/26,12.634
2021/02/27,11.784
2021/02/28,11.219
2021/03/01,10.83
2021/03/02,10.062
2021/03/03,9.672
2021/03/04,9.355
2021/03/05,9.022
2021/03/06,8.911
2021/03/07,8.851
2021/03/08,8.345
2021/03/09,8.185
2021/03/10,8.059
2021/03/11,8.245
2021/03/12,8.498
2021/03/13,9.241
2021/03/14,9.513
2021/03/15,10.108
2021/03/16,10.163
2021/03/17,10.426
2021/03/18,10.559
2021/03/19,10.565
2021/03/20,9.972
2021/03/21,9.586
2021/03/22,8.996
2021/03/23,8.617
2021/03/24,8.09
2021/03/25,7.259
2021/03/26,6.849
2021/03/27,6.577
2021/03/28,6.539
2021/03/29,6.617
2021/03/30,6.958
2021/03/31,7.137
2021/04/01,7.48
2021/04/02,7.667
2021/04/03,8.15
2021/04/04,8.43
2021/04/05,8.525
2021/04/06,8.612
2021/04/07,8.574
2021/04/08,8.697
2021/04/09,8.804
2021/04/10,8.722
2021/04/11,8.614
2021/04/12,8.609
