Date,median_transaction_fee30stdUSD
2021/04/06,3.644
2021/04/07,3.616
2021/04/08,3.628
2021/04/09,3.63
2021/04/10,3.517
2021/04/11,3.532
2021/04/12,3.346
2021/04/13,3.399
2021/04/14,3.702
2021/04/15,3.925
2021/04/16,4.841
2021/04/17,7.177
2021/04/18,8.111
2021/04/19,10.21
2021/04/20,11.632
2021/04/21,13.164
2021/04/22,13.82
2021/04/23,14.044
2021/04/24,13.848
2021/04/25,13.778
2021/04/26,13.592
2021/04/27,13.274
2021/04/28,13.116
2021/04/29,13.005
2021/04/30,12.88
2021/05/01,12.831
2021/05/02,12.856
2021/05/03,12.777
2021/05/04,12.706
2021/05/05,12.709
2021/05/06,12.716
2021/05/07,12.709
2021/05/08,12.805
2021/05/09,12.96
2021/05/10,12.958
2021/05/11,12.963
2021/05/12,13.146
2021/05/13,13.454
2021/05/14,13.747
2021/05/15,14.042
2021/05/16,14.288
2021/05/17,13.882
2021/05/18,13.739
2021/05/19,12.576
2021/05/20,11.213
2021/05/21,9.048
2021/05/22,7.318
2021/05/23,6.105
2021/05/24,5.989
2021/05/25,6.033
2021/05/26,5.183
2021/05/27,4.785
2021/05/28,4.493
2021/05/29,4.029
2021/05/30,3.848
2021/05/31,3.997
2021/06/01,4.175
2021/06/02,4.116
2021/06/03,4.23
2021/06/04,4.327
2021/06/05,4.354
2021/06/06,4.51
2021/06/07,4.631
2021/06/08,4.801
2021/06/09,4.811
2021/06/10,4.859
2021/06/11,4.9
2021/06/12,4.994
2021/06/13,5.091
2021/06/14,5.131
2021/06/15,5.171
2021/06/16,5.175
2021/06/17,5.164
2021/06/18,4.977
2021/06/19,4.44
2021/06/20,3.719
2021/06/21,3.311
2021/06/22,3.094
2021/06/23,2.717
2021/06/24,2.314
2021/06/25,1.957
2021/06/26,1.649
2021/06/27,1.357
2021/06/28,1.407
2021/06/29,1.588
2021/06/30,1.765
2021/07/01,1.95
2021/07/02,2.173
2021/07/03,2.23
2021/07/04,2.269
2021/07/05,2.256
2021/07/06,2.184
2021/07/07,2.163
2021/07/08,2.156
2021/07/09,2.191
2021/07/10,2.292
2021/07/11,2.377
2021/07/12,2.415
2021/07/13,2.433
2021/07/14,2.505
2021/07/15,2.593
2021/07/16,2.69
2021/07/17,2.784
2021/07/18,2.874
2021/07/19,2.965
2021/07/20,3.038
2021/07/21,3.125
2021/07/22,3.181
2021/07/23,3.206
2021/07/24,3.242
2021/07/25,3.276
2021/07/26,3.313
2021/07/27,3.311
2021/07/28,3.238
2021/07/29,3.087
2021/07/30,2.874
2021/07/31,2.575
2021/08/01,2.096
2021/08/02,1.771
2021/08/03,1.388
2021/08/04,1.198
2021/08/05,0.916
2021/08/06,0.743
2021/08/07,0.666
2021/08/08,0.609
2021/08/09,0.589
2021/08/10,0.556
2021/08/11,0.453
2021/08/12,0.327
2021/08/13,0.309
2021/08/14,0.277
2021/08/15,0.268
2021/08/16,0.267
2021/08/17,0.267
2021/08/18,0.268
2021/08/19,0.268
2021/08/20,0.272
2021/08/21,0.268
2021/08/22,0.281
2021/08/23,0.273
2021/08/24,0.271
2021/08/25,0.273
2021/08/26,0.274
2021/08/27,0.274
2021/08/28,0.272
2021/08/29,0.273
2021/08/30,0.268
2021/08/31,0.263
2021/09/01,0.288
2021/09/02,0.335
2021/09/03,0.377
2021/09/04,0.386
2021/09/05,0.389
2021/09/06,0.388
2021/09/07,0.38
2021/09/08,0.377
2021/09/09,0.372
2021/09/10,0.369
2021/09/11,0.367
2021/09/12,0.343
2021/09/13,0.346
2021/09/14,0.34
2021/09/15,0.35
2021/09/16,0.351
2021/09/17,0.352
2021/09/18,0.343
2021/09/19,0.346
2021/09/20,0.342
2021/09/21,0.341
2021/09/22,0.336
2021/09/23,0.337
2021/09/24,0.34
2021/09/25,0.345
2021/09/26,0.358
2021/09/27,0.365
2021/09/28,0.361
2021/09/29,0.358
2021/09/30,0.36
2021/10/01,0.354
2021/10/02,0.326
2021/10/03,0.297
2021/10/04,0.291
2021/10/05,0.288
2021/10/06,0.338
2021/10/07,0.487
2021/10/08,0.58
2021/10/09,0.6
2021/10/10,0.614
2021/10/11,0.672
2021/10/12,0.706
2021/10/13,0.719
2021/10/14,0.729
2021/10/15,0.763
2021/10/16,0.781
2021/10/17,0.786
2021/10/18,0.785
2021/10/19,0.776
2021/10/20,0.787
2021/10/21,0.8
2021/10/22,0.8
2021/10/23,0.793
2021/10/24,0.783
2021/10/25,0.764
2021/10/26,0.732
2021/10/27,0.708
2021/10/28,0.691
2021/10/29,0.674
2021/10/30,0.67
2021/10/31,0.683
2021/11/01,0.674
2021/11/02,0.653
2021/11/03,0.636
2021/11/04,0.618
2021/11/05,0.619
2021/11/06,0.583
2021/11/07,0.554
2021/11/08,0.554
2021/11/09,0.601
2021/11/10,0.591
2021/11/11,0.572
2021/11/12,0.569
2021/11/13,0.566
2021/11/14,0.547
2021/11/15,0.54
2021/11/16,0.543
2021/11/17,0.545
2021/11/18,0.551
2021/11/19,0.53
2021/11/20,0.501
2021/11/21,0.501
2021/11/22,0.506
2021/11/23,0.507
2021/11/24,0.501
2021/11/25,0.502
2021/11/26,0.502
2021/11/27,0.501
2021/11/28,0.513
2021/11/29,0.512
2021/11/30,0.498
2021/12/01,0.541
2021/12/02,0.558
2021/12/03,0.559
2021/12/04,0.556
2021/12/05,0.589
2021/12/06,0.595
2021/12/07,0.609
2021/12/08,0.616
2021/12/09,0.56
2021/12/10,0.522
2021/12/11,0.523
2021/12/12,0.536
2021/12/13,0.535
